end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccruedBonusesCurrent,AccruedLiabilitiesCurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AcquisitionCostsCumulative,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdvancesToAffiliate,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AssetImpairmentCharges,Assets,AssetsCurrent,BankOverdrafts,CapitalizedCostsMineralInterestsInProvedProperties,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashDivestedFromDeconsolidation,CashEquivalentsAtCarryingValue,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,CommonUnitAuthorized,ConvertibleDebtFairValueDisclosures,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfServices,DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountNoncurrent,DeconsolidationGainOrLossAmount,DeconsolidationRevaluationOfRetainedInvestmentGainOrLossAmount,DeferredTaxAssetsGross,DeferredTaxAssetsValuationAllowance,DepositLiabilitiesAccruedInterest,Depreciation,DepreciationAndAmortization,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueFromAffiliateCurrent,DueFromOfficersOrStockholdersCurrent,DueFromRelatedPartiesCurrent,DueToAffiliateCurrent,DueToEmployeesCurrent,DueToOfficersOrStockholdersCurrent,DueToOtherRelatedPartiesClassifiedCurrent,DueToOtherRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeStockOwnershipPlanESOPCompensationExpense,ExplorationCosts,ExplorationExpense,ExplorationExpenseMining,ExtinguishmentOfDebtAmount,ExtraordinaryItemGainOrLossNetOfTaxAttributableToNoncontrollingInterest,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueOfAssetsAcquired,FixturesAndEquipmentGross,GeneralAndAdministrativeExpense,GeneralContractorCosts,GrossProfit,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperations,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncreaseDecreaseDueFromOfficersAndStockholders,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToAffiliates,IncreaseDecreaseInDueToAffiliatesCurrent,IncreaseDecreaseInDueToOfficersAndStockholders,IncreaseDecreaseInDueToOtherRelatedParties,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestExpenseOther,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InvestmentIncomeNetAmortizationOfDiscountAndPremium,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseCost,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LitigationSettlementExpense,LongTermDebt,LongTermNotesPayable,LossContingencyDamagesPaidValue,LossContingencyDamagesSoughtValue,LossContingencyEstimateOfPossibleLoss,MachineryAndEquipmentGross,MarketingAndAdvertisingExpense,MarketingExpense,MediumtermNotesCurrent,MineralExtractionProcessingAndMarketingCosts,MineralRights,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,NoncontrollingInterestDecreaseFromDeconsolidation,NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,NonoperatingIncomeExpense,NotesAssumed1,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssets,OtherAssetsCurrent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherCostAndExpenseOperating,OtherExpenses,OtherGeneralExpense,OtherIncome,OtherLoansPayableCurrent,OtherLongTermNotesPayable,OtherNonoperatingIncomeExpense,OtherNotesPayable,OtherNotesPayableCurrent,OtherOperatingIncomeExpenseNet,PaymentsForAdvanceToAffiliate,PaymentsForDeposits,PaymentsForLegalSettlements,PaymentsForOtherOperatingActivities,PaymentsForProceedsFromBusinessesAndInterestInAffiliates,PaymentsForRent,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireMineralRights,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToSuppliers,PaymentsToSuppliersAndEmployees,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,PrepaidMineralRoyaltiesNoncurrent,ProceedsFromBankDebt,ProceedsFromCollaborators,ProceedsFromCollectionOfAdvanceToAffiliate,ProceedsFromContributedCapital,ProceedsFromContributionsFromAffiliates,ProceedsFromConvertibleDebt,ProceedsFromDerivativeInstrumentFinancingActivities,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLegalSettlements,ProceedsFromNotesPayable,ProceedsFromOtherDebt,ProceedsFromPartnershipContribution,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfInterestInCorporateUnit,ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,ProceedsFromStockOptionsExercised,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOtherAccumulatedDepreciation,PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,ProvisionForDoubtfulAccounts,RedeemableNoncontrollingInterestEquityCarryingAmount,ReimbursementRevenue,RelatedPartyTransactionDueFromToRelatedPartyCurrent,RepaymentsOfDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SellingGeneralAndAdministrativeExpense,SettlementLiabilitiesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityPeriodIncreaseDecrease,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,StockOptionPlanExpense,TechnologyServicesCosts,TemporaryEquityInterestInSubsidiaryEarnings,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,DeferredTaxAssetsOperatingLossCarryforwards,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost
2016-02-29,2016-04-19,10-Q,PUREBASE CORPORATION,PUBC,CIK0001575858,USD,,114923.0,,,,,,130168.0,,,1641815.0,,,,,28814.0,,,,,,,,,320216.0,16452.0,,,15952.0,15952.0,-50317.0,,,,,,0.001,520000000.0,140913098.0,140913098.0,,70509.0,,,,40167.0,,,,,70125.0,,,,,,,,,,,58873.0,,3011.0,103594.0,,,0.0,,,106719.0,,,,,49606.0,0.0,,,,,,,,,,,40386.0,,0.0,63109.0,,,270410.0,,,,0.0,,,1350.0,1350.0,0.0,,134114.0,134114.0,0.0,,,,100000.0,0.0,0.0,,,,0.0,,-108591.0,,,0.0,,,18462.0,,7500.0,,,,,,,,320216.0,,1662226.0,,,,,,,25061.0,,0.0,,0.0,200000.0,145019.0,0.0,-195336.0,-357939.0,0.0,,,,,100000.0,1044970.0,1000000.0,313807.0,,,,,,,,,,,,13206.0,,,-357939.0,,0.0,,,,,,,,-44132.0,0.0,,,,,,,0.0,,38059.0,,0.001,10000000.0,0.0,0.0,500.0,,75000.0,,,,,-20000.0,45000.0,,,0.0,,44970.0,,,75049.0,,,,,0.0,,,35151.0,28764.0,,-31448.0,,,,,,,,-3054334.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1342010.0,,,,,,,,,,,,,,,,,,140913098.0,,,,
2016-05-31,2016-07-15,10-Q,PUREBASE CORPORATION,PUBC,CIK0001575858,USD,,163793.0,,,,,,272646.0,,,2071023.0,,,,,,,,,,,,,,313178.0,12423.0,,,,12423.0,,,,,,,0.001,520000000.0,140943177.0,140943177.0,,70539.0,,254524.0,,,47465.0,,,,,,,,1240.0,,,0.0,,,,73642.0,,3010.0,,254524.0,,,,,386464.0,,46406.0,14478.0,241403.0,6134.0,-0.01,,,,,,,,,,,16860.0,,,-168975.0,,,944458.0,,,,,,,,,,,,,,,,,,,,,,,,,-45347.0,,,,,,,,,,,,,,,,313178.0,,2403146.0,,,,,,,25061.0,,,1000000.0,0.0,200000.0,,,,-1177197.0,,,,,,,1145000.0,,964328.0,,,,,,,,,,,,13206.0,,,-1177197.0,-214309.0,-214309.0,,13.0,,,,,,13.0,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,,75000.0,,,,,,,,,,,,216000.0,62663.0,,,,,,,,,35151.0,25755.0,,-34458.0,,,,145061.0,,,,-4231531.0,,1440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2089969.0,,,,,,,,,,,,,,,,,,140928664.0,,,,
2016-08-31,2016-10-21,10-Q,PUREBASE CORPORATION,PUBC,CIK0001575858,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,3010.0,,,,,,,,,,,,,-0.01,,,,,,,,,,,9231.0,,,166435.0,,,865382.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,-36841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-735348.0,-5468.0,,,,,,,,877623.0,,,,,,,,,7500.0,,,,,,-729880.0,,,,,,,,,,129594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141008724.0,,,,
2016-11-30,2017-04-12,10-K,PUREBASE CORPORATION,PUBC,CIK0001575858,USD,,160467.0,,,58897.0,,,479021.0,-40477.0,200000.0,2462572.0,,,,,,,,0.0,,,,,,947462.0,652727.0,,,,555648.0,489379.0,555648.0,,0.0,,,0.001,520000000.0,141347173.0,141347173.0,500000.0,70943.0,,,,,0.0,,,,70125.0,222430.0,,,,,,0.0,,,,97993.0,,12041.0,,0.0,,,,,1249135.0,,170886.0,14478.0,,21123.0,-0.02,,,,,,,,,,,218961.0,,76139.0,65061.0,,,2501468.0,110164.0,,,-76139.0,,,1350.0,1350.0,,,1253484.0,,-58897.0,,,,,,,,,,-37682.0,,-212823.0,,,0.0,,,77295.0,,7500.0,,,,,,,,947462.0,222430.0,3762542.0,,,,,,,25061.0,,,,110164.0,275000.0,1523280.0,0.0,-1033901.0,-2701166.0,-76139.0,,,250000.0,,,1025000.0,,2732470.0,,,,,,,,,7500.0,,,80040.0,,,-2625027.0,,-146398.0,14.0,14.0,241403.0,,,,,-146398.0,602000.0,,,,250000.0,,,0.0,,615465.0,,0.001,10000000.0,0.0,0.0,,38182.0,75000.0,,,,,-18720.0,45000.0,500000.0,,500000.0,0.0,145000.0,,,-18720.0,,,,0.0,,,,35151.0,19735.0,,-40477.0,,-27173.0,,1007732.0,,204197.0,0.0,-5321422.0,,177705.0,,,415960.0,,,,,,,477494.0,,,,,,,,,,0.0,6500000.0,2.54,,,,,,,,,,-2787907.0,-2815080.0,,,,,,,,,,,,,,,,,141042682.0,,,,
2017-02-28,2017-04-19,10-Q,PUREBASE CORPORATION,PUBC,CIK0001575858,USD,,214673.0,14478.0,21123.0,35460.0,,,534227.0,,,2621427.0,,,,,,,,0.0,,,,,,846870.0,555147.0,,,,492181.0,-63467.0,,,,,,0.001,520000000.0,141347173.0,141347173.0,500000.0,70943.0,520000000.0,,,,,,,,0.0,,,,,,,,,,,112675.0,,3011.0,,,,,,,1598835.0,48456.0,170886.0,241403.0,,1357432.0,-0.01,,,,,,,,158855.0,,,39886.0,,39709.0,0.0,,,908688.0,17888.0,,,-39709.0,,,0.0,0.0,,,610235.0,,23437.0,,,,0.0,,,,,,10676.0,,-16066.0,,,0.0,,,0.0,,0.0,,,,,,,,846870.0,,4442776.0,,,,,,,25061.0,,,,17888.0,200000.0,70000.0,70000.0,-133467.0,-939681.0,-39709.0,,,,,,1025000.0,,948585.0,,,,,,,,,,,,286480.0,,,-899972.0,,0.0,,-16066.0,,,,,,-16066.0,70000.0,,,279700.0,,,,,,279700.0,,0.001,10000000.0,0.0,0.0,,27506.0,75000.0,,,,,70000.0,0.0,,,,,0.0,,,0.0,,,,,,,,35151.0,16723.0,,-43489.0,,-66882.0,,,,,,-6221394.0,,24970.0,,,158855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3529024.0,-3595906.0,,,,,,,,,,,,,,,,,141347173.0,,,,
2017-05-31,2017-07-13,10-Q,PUREBASE CORPORATION,PUBC,CIK0001575858,USD,,89779.0,,,114822.0,,,525605.0,,200000.0,2745997.0,,,,,,,,0.0,,,,,,426002.0,130337.0,,,,15515.0,,,,,,,0.001,520000000.0,141347173.0,141347173.0,,70943.0,,,,,,,,,,,,,,,,312571.0,,,,126781.0,,3011.0,,,,,,,2036664.0,48456.0,170886.0,14478.0,,21123.0,0.0,,,,,,,,,,,78738.0,,,,,,561462.0,,,,,,,,,,,,,,,,,,,,,,,,,-14106.0,,,,,,,,0.0,,,,,,,,426002.0,,3985965.0,,,,,,,25062.0,,,,57079.0,275000.0,,,,-155510.0,0.0,,,,,,1025000.0,,643211.0,,,,,,,,,,,,11250.0,,,-155510.0,298474.0,,,9.0,241403.0,,,,,298474.0,,,35000.0,,,,,,,,,0.001,10000000.0,0.0,0.0,,,75000.0,,390829.0,,,,,,,,,,,,117000.0,,,,,,,,42103.0,20665.0,,-46500.0,,,,1795261.0,,,,-6376903.0,,189227.0,,,124570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3559963.0,-3559963.0,,,,,,,,,,,,,,57079.0,,,141347173.0,,,,
2017-08-31,2017-10-10,10-Q,PUREBASE CORPORATION,PUBC,CIK0001575858,USD,,17641.0,,,51846.0,,,343482.0,-49511.0,200000.0,2797016.0,,,,,,,,0.0,,,,,,398885.0,106231.0,,,,46851.0,,,,,,,0.001,520000000.0,141347173.0,141347173.0,,70943.0,,,,,,,,44575.0,,,,,,,,250000.0,,,,136619.0,,3011.0,,,,,197096.0,,2164932.0,48456.0,197096.0,,,16188.0,0.0,,,,,,,,,,79012.0,79012.0,,,,,,447221.0,44575.0,,,,,,,,,,,,,,,,,,,,,,,,-36613.0,,,,,,,,,,,,,,,,398885.0,,3991774.0,,,,,,,25062.0,,,,,275000.0,,,,-83946.0,,,,,,,1025000.0,,529244.0,,,,,,,,,0.0,,,107004.0,,,-83946.0,,,,12.0,241403.0,,,,,213399.0,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,7534.0,75000.0,,98268.0,,,,,,,,,,,,30000.0,,,,,,,,42103.0,17654.0,,,,,,1923529.0,,,,-6460848.0,,231899.0,,,51019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3592889.0,-3592889.0,,,,,,,,,,,,,,,,,141347173.0,,,,
2017-11-30,2018-02-28,10-K,PUREBASE CORPORATION,PUBC,CIK0001575858,USD,,81098.0,,,60888.0,,,250223.0,54070.0,200000.0,2847479.0,,,,384907.0,,,0.0,0.0,,,,,,286103.0,73009.0,,,,6286.0,-549362.0,6286.0,-549362.0,453561.0,,,0.001,520000000.0,141347173.0,141347173.0,,70943.0,,,,,,268426.0,,,,,,,,,,562571.0,,,,152442.0,,13592.0,,,,,,,2497708.0,,197096.0,,,20613.0,-0.01,,,,,,,,,,,268426.0,,39709.0,,,,2358447.0,155534.0,,,-39709.0,,0.0,,0.0,,,1054048.0,,-1991.0,,,1057976.0,,,,,,,4841.0,,89697.0,,,,,,,,,,,,,,,,286103.0,20613.0,4318665.0,,,,,,,25061.0,,,,,,437597.0,-210514.0,-776445.0,-1629562.0,-39709.0,,66882.0,0.0,,,1025000.0,197096.0,2626873.0,-2142167.0,,,,,,,,0.0,,,115098.0,,,-1629562.0,,,,22.0,0.0,,,,,472896.0,432000.0,,,,,,,,6953.0,736038.0,,0.001,10000000.0,0.0,0.0,,5835.0,,,,432000.0,,5597.0,,,,,250000.0,,,,,5597.0,,,,,,-1669271.0,42103.0,13094.0,54070.0,,0.0,,,,,,,-6950984.0,,484706.0,,,384907.0,,,,0.0,477494.0,0.0,0.0,,,0.0,6000000.0,2.5,0.0,0.0,0.0,,0.0,500000.0,3.0,,,,,,0.0,,,,-4032562.0,-4032562.0,,,,,,0.0,,,,,,,,,,,141347173.0,,,,
2018-02-28,2018-04-12,10-Q,PUREBASE CORPORATION,PUBC,CIK0001575858,USD,,194694.0,,,26060.0,,,86038.0,-57660.0,200000.0,2897388.0,,,,,,,,0.0,,,,,,283082.0,73577.0,,,,41635.0,35349.0,41635.0,35349.0,,,,0.001,520000000.0,141347173.0,141347173.0,,70943.0,,,,,,15315.0,,,,,,,,,,,,,,168228.0,,3590.0,,,,,,,3092656.0,,,,,,-0.01,,,,,,,210173.0,49909.0,,,115315.0,,0.0,,,,485745.0,104091.0,,,0.0,,0.0,,0.0,,,120047.0,,-34021.0,,,,,,,,,,-759.0,,21408.0,,,0.0,,,,,,,,,,,,,283082.0,,4763712.0,,,,,,,25062.0,,,1000000.0,,,325000.0,,-289651.0,-497977.0,0.0,,,,,,1025000.0,197096.0,601060.0,,,,,,,,,,,,0.0,,,-497977.0,,,,-21408.0,,,,,,-21408.0,,,,165857.0,,,,,,165857.0,,0.001,10000000.0,0.0,0.0,,5882.0,,,,325000.0,,325000.0,,,,,,,,,,,,,,,,,42103.0,9505.0,,,,,,,,,,-7448961.0,124491.0,124491.0,,,49909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4480630.0,,,,,,,,,,,,,,,,,,141347173.0,,,,
2018-05-31,2018-07-17,10-Q,PUREBASE CORPORATION,PUBC,CIK0001575858,USD,,105877.0,,,86504.0,,,64371.0,-61250.0,200000.0,2948407.0,,,,51019.0,,,11137.0,,,,500000.0,,,303557.0,97642.0,,,,7778.0,,7778.0,,,,,0.001,520000000.0,141347173.0,141347173.0,,70943.0,,,,,,,,,,,,,,,,0.0,,,,184087.0,3590.0,3590.0,,,,,,,3417702.0,,,,,,0.0,,,,,,,,,,45956.0,45956.0,,,,,,376284.0,,,,,,,,,,,,,,,,,,,,,,,,,-15855.0,15855.0,,,,,,,,,,,,,,,303557.0,,4994133.0,,,,,,,25062.0,,,,,,,,,-260965.0,0.0,,,,-15855.0,,1025000.0,197096.0,425830.0,-245110.0,,,,,,,,,,,0.0,,,-260965.0,,,,0.0,,,,,,-15855.0,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,3360.0,,,,,,279000.0,,,,,,,,,,,,,,,,,42103.0,5915.0,,,,,,,,,3010.0,-7709926.0,180720.0,180720.0,379874.0,,51019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4690576.0,,,,,,,,,,,,,,,43036.0,,,141347173.0,,,,
2018-08-31,2018-10-11,10-Q,PUREBASE CORPORATION,PUBC,CIK0001575858,USD,,105327.0,,,28063.0,,,59323.0,,200000.0,2999425.0,,,,51018.0,,,,11137.0,,,500000.0,,,343009.0,139342.0,,,,106168.0,,106168.0,,,,,0.001,520000000.0,,,,70943.0,,,,,,,,38805.0,,,,,,,,0.0,,,,199946.0,2247.0,2247.0,,,,,,,3521852.0,,177096.0,,,,0.0,,,,,,,,,,40645.0,,,,,,,283676.0,,,,,,,,,,,,,,,,,,,,,,,,,-15869.0,15869.0,,,,,,,,,,,,,,,343009.0,,5088544.0,,,,,,,25061.0,,,,,,,,,-105977.0,,,,,-15849.0,,1025000.0,,326568.0,-90128.0,,,,,,,,,,,,,,-105977.0,,,,20.0,,,20.0,,,-15849.0,,,,,,,,,,,,0.001,10000000.0,,,,5111.0,,,,,,,,,,,,,,,2345.0,,,,,,,,42103.0,3667.0,63497.0,,,,,,,,63000.0,-7815903.0,236440.0,236440.0,285923.0,,51018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4745535.0,,,,,,,,,,,,,,,,,,141347173.0,,,,
