end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableRelatedPartiesCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesGrossUnrealizedLoss,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,AvailableForSaleSecuritiesCurrent,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,AvailableForSaleSecuritiesDebtSecuritiesCurrent,AvailableForSaleSecuritiesGrossRealizedGainLossNet,AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConvertibleNotesPayableCurrent,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentUnamortizedDiscount,DebtSecuritiesAvailableForSaleAllowanceForCreditLoss,DebtSecuritiesAvailableForSaleAllowanceForCreditLossWriteoff,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleGainLoss,DebtSecuritiesUnrealizedGainLossExcludingOtherThanTemporaryImpairment,DeferredIncomeTaxLiabilities,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesOther,Depreciation,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToOfficersOrStockholdersCurrent,DueToOtherRelatedPartiesNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsHeldForUse,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,InterestAndDebtExpense,InterestAndOtherIncome,InterestExpense,InterestExpenseRelatedParty,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InvestmentIncomeInterest,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCreditFacilityCommitmentFeeAmount,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,MarketableSecuritiesUnrealizedGainLoss,MinorityInterestOwnershipPercentageByParent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesNoncurrent,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,PaidInKindInterest,PaymentsForDerivativeInstrumentInvestingActivities,PaymentsOfDebtExtinguishmentCosts,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfWarrants,ProceedsFromRelatedPartyDebt,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromStockOptionsExercised,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,RepaymentsOfLongTermDebt,RepaymentsOfLongTermLinesOfCredit,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RestrictedCash,RestrictedCashNoncurrent,RetainedEarningsAccumulatedDeficit,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,TenantImprovements,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnsecuredDebt,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerNumberOfPositions,DeferredTaxAssetsTaxCreditCarryforwardsResearch,InterestReceivable,OperatingLeaseExpense,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested
2013-06-30,2013-08-14,10-Q,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,,175.0,,,,,2750.0,,,49500.0,,,,,,,18705.0,,,,,,,,,,,,,,,,,18705.0,,,,,0.0001,100000000.0,5000000.0,5000000.0,500.0,,,,,,,,,,,,,,53700.0,,,,,,,,,,,,,,158068.0,,,0.0,,,,,5456.0,,,,,,,,,,,,,,,,,,,,,,,,,,1293.0,,,,13848.0,,,,,,,,,,,,126773.0,18705.0,,,,,,,,,,,,,,,,,,,,,,,-6749.0,,110000.0,,,,-5456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,10000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108068.0,,,,,,,,,,,,,,,5000000.0,,,,,,,,,,,,,
2013-09-30,2013-11-14,10-Q,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,,650.0,,,,,3000.0,,,49500.0,,,,,,,14955.0,,,,,,,,,,,,,,,,,10580.0,,,,,0.0001,100000000.0,5000000.0,5000000.0,500.0,,,,,,,,,,,,,,55800.0,,,,,,,,,,,,,,164207.0,,,0.0,,,,,4475.0,,,,,,,,,,,,,,,,,,,,,,,,,,1664.0,,,,15512.0,,,,,,,,,,,,129162.0,14955.0,,,,,,,,,,,,,,,,,,,,,,,-6139.0,,110000.0,,,,-4475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,10000000.0,,,,,4375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-114207.0,,,,,,,,,,,,,,,5000000.0,,,,,,,,,,,,,
2013-12-31,2014-03-31,10-K,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,,350.0,,,,,5500.0,,,49500.0,,,,,,,9068.0,,,,,,,,,,,,,,,,,6568.0,1766.0,,,,0.0001,100000000.0,5000000.0,5000000.0,500.0,,,,,0.06,,,,,,,,,,,,,5800.0,,,,59100.0,,,,,,173957.0,,,-0.01,0.34,,,,22734.0,,,,9700.0,,-9700.0,,,,,-1500.0,,,,,,5877.0,,,,,,-1000.0,,,5877.0,,,,17175.0,,,,,,,,,,,,133025.0,9068.0,,,,,,,,,,,,,,,,,25000.0,,,,-23234.0,,-28611.0,,110000.0,,,,-22734.0,,,,,,,,,,,,,,,17200.0,,,,,,,,,,,,0.0001,10000000.0,,,,,2500.0,,,,,,25000.0,,,,,,,,,,,,,,,,,,,,,,,-123957.0,,,,,,,,,,,,,25000.0,,5000000.0,,,,,,,,,,,,,
2014-03-31,2014-05-15,10-Q,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,,713.0,,,,,7000.0,,,49500.0,,,,,,,6793.0,,,,,,,,,,,,,,,,,6168.0,-400.0,,,,0.0001,100000000.0,5000000.0,5000000.0,500.0,,,,,,,,,,,,,,61100.0,,,,,,,,,,,,,,179723.0,,,0.0,,,,,4138.0,,,,,,,,,,,363.0,,,,1500.0,,1628.0,,,,,,-1875.0,,,1628.0,,,,18803.0,,,,,,,,,,,,136516.0,6793.0,,,,,,,,,,,,,,,,,,,,,-400.0,,-5766.0,,110000.0,,,,-4138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,10000000.0,,,,,625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-129723.0,,,,,,,,,,,,,,,5000000.0,,,,,,,,,,,,,
2014-06-30,2014-08-14,10-Q,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,,8155.0,,,,,2925.0,,,49500.0,,,,,,,4918.0,,,,,,,,,,,,,,,,,4918.0,,,,,0.0001,100000000.0,5000000.0,5000000.0,500.0,,,,,,,,,,,,,,63400.0,,,,,,,,,,,,,,186610.0,,,0.0,,,,,5242.0,,,,,,,,,,,,,,,,,,,,,,,,,,1645.0,,,,20448.0,,,,,,,,,,,,141528.0,4918.0,,,,,,,,,,,,,,,,,,,,,,,-6887.0,,110000.0,,,,-5242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,10000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-136610.0,,,,,,,,,,,,,,,5000000.0,,,,,,,,,,,,,
2014-09-30,2014-11-14,10-Q,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,,10682.0,,,,,3462.0,,,49500.0,,,,,,,18217.0,,,,,,,,,,,,,,,,,82000.0,,,,,0.0001,100000000.0,5000000.0,5000000.0,500.0,,,,,,,,,,,,,,65600.0,,,,,,,,,,,,,,193038.0,,,0.0,,,,,4764.0,,,,,,,,,,,,,,,,,,,,,,,,,,1664.0,,,,22111.0,,,,,,,,,,,,161255.0,18217.0,,,,,,,,,,,,,,,,,,,,,,,-6428.0,,125000.0,,,,-4764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,10000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-143038.0,,,,,,,,,,,,,15000.0,,5000000.0,,,,,,,,,,,,,
2014-12-31,2015-02-27,10-K,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,846000.0,226000.0,134000.0,30000.0,,581000.0,581000.0,1000.0,,49500.0,238000.0,237000.0,,,,,1378000.0,1196000.0,,,,,,,,,,,,,,,1124000.0,1124000.0,1123045.0,,,,0.0001,100000000.0,4944000.0,411000.0,500.0,-3671000.0,2036000.0,,,0.06,,,,,,,,732000.0,1408000.0,28000.0,,0.0,442000.0,1000.0,,205000.0,1408000.0,,1000.0,,196000.0,,204691.0,15000.0,7000.0,-25.990000000000002,0.68,39000.0,,,23907.0,,0.0,,1418500.0,,-1258400.0,80000.0,12900.0,-225000.0,28000.0,2052.0,833000.0,,30000.0,3400.0,196000.0,6827.0,,150000.0,1307000.0,,42000.0,-2500.0,,,43827.0,,,,24002.0,,,,,,,,,,,,4811000.0,1378000.0,3016000.0,,,,,,,,,,,,,,,,15000.0,2001000.0,,-28000.0,-15955.0,-849000.0,-3701734.0,263000.0,2036000.0,493000.0,,3934000.0,-23907.0,,,,,,,,,,,,,27000.0,,24000.0,,150000.0,,,1295000.0,,,,,,28000.0,0.0001,10000000.0,0.0,0.0,,42000.0,42000.0,,,,,,2015000.0,,,,,28000.0,27000.0,20000.0,,,,,,,-3671000.0,,237000.0,,,,,,,-3433000.0,,,,,,,4533000.0,,,0.0,,,15000.0,,5141000.0,,,,,,,,,,,,,
2015-03-31,2015-05-13,10-Q,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,4469000.0,3612000.0,1062000.0,349000.0,,,781000.0,4000.0,,,57040000.0,,,644000.0,,4191081.0,54816000.0,54627000.0,,,,,,,,,,,,,,,53571000.0,53571000.0,52447000.0,,,,0.0001,100000000.0,14508177.0,10317000.0,1000.0,-4476000.0,,,,,,,,,,,,,,,,,,,,,,,3000.0,97000.0,293000.0,,,,,-1.41,,76000.0,,,1037000.0,,,,,,,,,,,,90000.0,927000.0,318000.0,,,,,,,-907000.0,664000.0,664000.0,,,42000.0,46000.0,,,,,,,,,,,,,,,5922000.0,54816000.0,5531000.0,,,,,,,,,,,,,,,,,56580000.0,,-10000.0,,-4123000.0,-4476000.0,212000.0,,,1.0,4688000.0,,,,,,,,,,,,,,,,,,150000.0,,,391000.0,212000.0,,,,,10000.0,0.0001,10000000.0,0.0,0.0,,,707000.0,4290000.0,51580000.0,5000000.0,,,710000.0,,,,,38000.0,34000.0,23000.0,,,,2604000.0,,,-8147000.0,,644000.0,,,,,,,48894000.0,,,,,,,4191000.0,,,,,,,,3184000.0,4191081.0,,,,,,,,,,,,
2015-06-30,2015-08-14,10-Q,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,2492000.0,715000.0,,372000.0,,,1193000.0,7000.0,-14000.0,,57069000.0,,,485000.0,,,47532000.0,47189000.0,,1000.0,15000.0,26159000.0,,,26145000.0,,,,,,,,,19788000.0,,,,,0.0001,200000000.0,14508177.0,10609000.0,1000.0,-5599000.0,,,,,,,,,,,,,,,,,,,,,,,,-210000.0,503000.0,,,,,-0.54,,584000.0,,,1492000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000.0,,,,,,,,,,4208000.0,47532000.0,3604000.0,,,,,,,,,,,,,,,,,,,,,,-5585000.0,322000.0,,,,5907000.0,,,,,,,,,,,,,,,,,,279000.0,-14000.0,,604000.0,322000.0,,,,,,0.0001,10000000.0,0.0,0.0,,884000.0,,,,,,,,,,,,66000.0,59000.0,14000.0,,,,3345000.0,,,-13732000.0,,485000.0,,,,,,,43324000.0,,,,,,,3899000.0,,,,,,,,10420000.0,,,,,,,,,,,,,
2015-09-30,2015-11-13,10-Q,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,3654000.0,407000.0,1057000.0,379000.0,,,2287000.0,14000.0,1000.0,,57604000.0,,,,,,42827000.0,42306000.0,,11000.0,10000.0,30016000.0,,,30017000.0,,,9300000.0,,,,,,11215000.0,,,,,0.0001,200000000.0,14508177.0,10936000.0,1000.0,-6075000.0,,,,,,,,,,,,,,,,,,,,,,,,-39000.0,464000.0,232000.0,,,,-0.57,,960000.0,,,1779000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38000.0,,,,,,,,,,5043000.0,42827000.0,4711000.0,,,,,,,,,,,,,,,,,,,,,,-6090000.0,338000.0,,,,6428000.0,,,,,,,,,,,,,,,,,,438000.0,15000.0,,332000.0,,,,,,,0.0001,10000000.0,0.0,0.0,,695000.0,,,,,,,,,,,,92000.0,78000.0,14000.0,,,,3642000.0,,,-19822000.0,,534000.0,,,,0.0,,,37784000.0,,,,,,,3571875.0,,,,,,,,10723000.0,,,,,,,,,,,,,
2015-12-31,2016-03-17,10-K,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,4118000.0,902000.0,,430000.0,-171000.0,1934000.0,,21000.0,-87000.0,,108484000.0,2259000.0,,,,3806662.0,87259000.0,86869000.0,,,87000.0,70390000.0,,51900000.0,70303000.0,57600000.0,57600000.0,,,0.0,0.0,,,15443000.0,14319000.0,,,13000000.0,0.0001,200000000.0,21371000.0,18138000.0,2000.0,-22712000.0,,,,,,,,,,,,999000.0,10315000.0,573000.0,,0.0,7975000.0,106000.0,,662000.0,10315000.0,,20000.0,-268000.0,232000.0,232000.0,,,,-2.28,0.34,1282000.0,,,,0.0,0.0,,8908000.0,,-7693000.0,712000.0,29000.0,-1412000.0,544000.0,,2812000.0,,400000.0,,,,,164000.0,-998000.0,,650000.0,,,,42000.0,46000.0,,,,,128000.0,,,,,,,,,,5156000.0,87259000.0,5055000.0,101000.0,,,,,,,,,,,,,-87000.0,,,102870000.0,,-70626000.0,,-17925000.0,-22625000.0,1240000.0,,,1.0,23865000.0,,,,,,,,1257000.0,299000.0,159000.0,270000.0,266000.0,263000.0,267000.0,,,1934000.0,319000.0,-87000.0,,101000.0,,,232000.0,,76562000.0,64000.0,0.0001,10000000.0,0.0,0.0,,693000.0,,4290000.0,148170000.0,,,,710000.0,6000000.0,6000000.0,,,92000.0,71000.0,69000.0,,,,,,,-26296000.0,,2259000.0,,,,,4.16,,82103000.0,,,7615000.0,97870000.0,,,3233000.0,,167000.0,0.0,167000.0,,,8900000.0,9933000.0,,,,,,,,,,,,,
2016-03-31,2016-05-11,10-Q,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,3115000.0,779000.0,,406000.0,-65000.0,,,,11000.0,,108975000.0,,,,,4123125.0,80382000.0,80075000.0,,20000.0,9000.0,62129000.0,,15600000.0,62140000.0,56800000.0,,,,0.0,,,,12112000.0,883000.0,,,,0.0001,200000000.0,21371000.0,18441000.0,2000.0,-6528000.0,,,,,,,,,,,,,,,,,,,,,,,8000.0,,,,,,,-0.36,,569000.0,,,,,,,,,,,,,,,,,-24000.0,,,,,-74000.0,,,510000.0,,,,,,,,,,114000.0,,,,,,,,,,4316000.0,80382000.0,4310000.0,6000.0,,,,,,,,,,,,,,,,,,8197000.0,,-7314000.0,-6626000.0,414000.0,,,,7040000.0,,,,,,,,,,,,,,,,,1767000.0,240000.0,98000.0,,,,,,,4003000.0,,0.0001,10000000.0,0.0,0.0,,1203000.0,,,,,,,,12200000.0,,,,,62000.0,,,,,,,,-32922000.0,,490000.0,,,,,,,76066000.0,,,,,,,2930000.0,,,,,,,,18245000.0,,,,,,,,,,,,,
2016-06-30,2016-08-10,10-Q,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,3330000.0,199000.0,,286000.0,,,,,45000.0,,109577000.0,,,,,3871066.0,81744000.0,81421000.0,,48000.0,3000.0,67933000.0,,14200000.0,67978000.0,,65000000.0,,,0.0,,,,12112000.0,,,,9700000.0,0.0001,200000000.0,21368000.0,18743000.0,2000.0,-6627000.0,,7500000.0,10011000.0,,208000.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.36,,932000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189000.0,,,,,2511000.0,124000.0,,,,,,,,,,11703000.0,81744000.0,4384000.0,,,,,7292000.0,,,3421000.0,3344000.0,2305000.0,589000.0,352000.0,7292000.0,,,,,,,,,-6661000.0,130000.0,,,,6791000.0,,,,,,,,,,,,,,,,,2199000.0,268000.0,34000.0,,27000.0,,,,,,,0.0001,10000000.0,0.0,0.0,,1045000.0,,,,,,,,,,,,,55000.0,,,,,,,,-39583000.0,,429000.0,,,,,,,70041000.0,,,,,,,2625000.0,,,,,,,,18548000.0,,,,,,,,,,,,,
2016-09-30,2016-11-07,10-Q,"KURA ONCOLOGY, INC.",KURA,CIK0001422143,USD,4184000.0,817000.0,,261000.0,,,,,11000.0,,110162000.0,,,,,3567000.0,76304000.0,75715000.0,,21000.0,10000.0,67774000.0,,14600000.0,67785000.0,,66300000.0,,,0.0,,,,6783000.0,,,,4000000.0,0.0001,200000000.0,21368000.0,19045000.0,2000.0,-6960000.0,,7500000.0,9806000.0,,192000.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.37,,1231000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194000.0,,,,,2306000.0,131000.0,,,,,,,,,,12638000.0,76304000.0,5272000.0,,,,,7308000.0,,,3421000.0,3344000.0,2305000.0,589000.0,147000.0,7308000.0,,,,,,,,,-6926000.0,132000.0,,,,7058000.0,,,,,,,,,,,,,,,,,2136000.0,542000.0,-34000.0,,58000.0,,,,,,,0.0001,10000000.0,0.0,0.0,,886000.0,,,,,,,,,,,,,47000.0,,,,,,,,-46509000.0,,584000.0,,,,,,,63666000.0,,,,,,,2323000.0,,,,,,,,18850000.0,,,,,,,,,,,,,
