end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesFairValueDisclosure,AccountsPayableCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleEquitySecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesEquitySecurities,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractsRevenue,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,DebtCurrent,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountNoncurrent,DeferredIncomeTaxLiabilities,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesLeasingArrangements,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepreciationDepletionAndAmortization,DepreciationExpenseOnReclassifiedAssets,DividendsPreferredStock,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,FairValueAdjustmentOfWarrants,FinanceLeaseLiability,GeneralAndAdministrativeExpense,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingencies,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestIncomeExpenseNet,InterestIncomeExpenseNonoperatingNet,InterestPaidNet,InvestmentIncomeNetAmortizationOfDiscountAndPremium,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesNoncurrent,OtherAssets,OtherAssetsNoncurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockAccretionOfRedemptionDiscount,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PurchaseObligation,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShortTermInvestments,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,TemporaryEquityAccretionToRedemptionValue,TemporaryEquityAccretionToRedemptionValueAdjustment,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,WeightedAverageNumberOfSharesOutstandingBasic,AccruedProfessionalFeesCurrent,OperatingLossCarryforwards
2017-06-30,2017-08-08,10-Q,"TRACON Pharmaceuticals,Â Inc.",TCON,CIK0001394319,USD,,,,86000.0,116589000.0,,,,795000.0,,,,32890000.0,32812000.0,,,13434000.0,13434000.0,,,26001000.0,,32000000.0,,,,,,0.001,200000000.0,16655917.0,16655917.0,17000.0,631000.0,,,,,,8000000.0,438000.0,357000.0,,386000.0,,,,,,,,,,,,,,11000.0,,,-0.4,,1096000.0,,,2068000.0,,,,,,,,,,,,,,,,,,-233000.0,,,,,,,,,,,,,,,32890000.0,9180000.0,1162000.0,,,,6043000.0,,,,,,,-6566000.0,,-236000.0,,6961000.0,-6330000.0,,,,,,,,,,,,,,,372000.0,-3000.0,,,,,,,0.001,10000000.0,0.0,0.0,814000.0,,,,,,,,164000.0,78000.0,,,4893000.0,-99311000.0,631000.0,,,,,,,5997000.0,17295000.0,,,,,,,,,,,,,,,,,,,,,,,16610124.0,7037.0,,,
2017-09-30,2017-11-07,10-Q,"TRACON Pharmaceuticals,Â Inc.",TCON,CIK0001394319,USD,,,,93000.0,119940000.0,,,,797000.0,,2097072.0,,37376000.0,37305000.0,,,10463000.0,10463000.0,,,32864000.0,,35900000.0,,,,,,0.001,200000000.0,17393056.0,17393056.0,17000.0,7498000.0,,,,,,8000000.0,406000.0,271000.0,,,,,,,,,,,,,,,,7000.0,,,0.07,,1325000.0,,,1847000.0,,,,,,,,,,,,,,,,308510.0,,-223000.0,,,,,,,,,,,,,,,37376000.0,9824000.0,1994000.0,,,,5329000.0,,,,,,,1170000.0,,-224000.0,,6104000.0,1394000.0,,,,,,,,,,,,,,,407000.0,-1000.0,,,,,,,0.001,10000000.0,0.0,0.0,1441000.0,,,,,,,,164000.0,71000.0,,,4257000.0,-98141000.0,7498000.0,,,,,,,3000000.0,21816000.0,,,,,,,,,,,,,,,,,,,,,,17137311.0,,3368.0,16828801.0,,
2017-12-31,2018-03-01,10-K,"TRACON Pharmaceuticals,Â Inc.",TCON,CIK0001394319,USD,,,,100000.0,121670000.0,,3194000.0,174000.0,3194000.0,117000.0,262323.0,,36130000.0,36057000.0,10487000.0,,10487000.0,10487000.0,10487000.0,,29467000.0,-6243000.0,34500000.0,29467000.0,-6243000.0,,,3771051.0,0.001,200000000.0,17711928.0,17711928.0,18000.0,8755000.0,3000000.0,667000.0,2333000.0,0.0,,8000000.0,363000.0,197000.0,,667000.0,2333000.0,,31932000.0,,0.0,23198000.0,1802000.0,414000.0,6518000.0,,31932000.0,,181000.0,48000.0,,,-11.739999999999998,0.35,1494000.0,,,7610000.0,0.0,1530000.0,,-6686000.0,1170000.0,123000.0,-126000.0,-1404000.0,-1158000.0,2719000.0,,1741000.0,1741000.0,-94000.0,356000.0,,,-886000.0,664000.0,9000.0,29000.0,,,,,,,,,,,175000000.0,36130000.0,11798000.0,2837000.0,,,,4603000.0,3326000.0,3326000.0,3674000.0,3674000.0,-13243000.0,-13243000.0,-25663000.0,-19103000.0,-893000.0,1.0,33319000.0,-18210000.0,400000.0,,1887000.0,405000.0,156000.0,461000.0,442000.0,423000.0,,400000.0,,,,,409000.0,-7000.0,,137000.0,13992000.0,13992000.0,39000.0,,0.001,10000000.0,0.0,0.0,1591000.0,,8000000.0,,172000.0,17705000.0,,-19103000.0,173000.0,73000.0,9600000.0,8850000.0,19355000.0,-104701000.0,8755000.0,,3194000.0,,,,2516246.0,4999000.0,16987000.0,,,29000.0,,4308000.0,35000.0,,,,,,,,,2166000.0,2701000.0,0.0,0.0,690000.0,,1500000.0,,1680667.0,5617.0,,,
2018-03-31,2018-05-10,10-Q,"TRACON Pharmaceuticals,Â Inc.",TCON,CIK0001394319,USD,,,,107000.0,155526000.0,,706000.0,,706000.0,27000.0,17446998.0,,63861000.0,63795000.0,,,10521000.0,10521000.0,,,62493000.0,33026000.0,,,,,14326537.0,,0.001,200000000.0,28441535.0,28441535.0,28000.0,3000000.0,,,,3000000.0,,7200000.0,,454000.0,,,,,,,,,,,,,,,,7000.0,,,-4.59,,1733000.0,,,1751000.0,,,,,,,,,,,,-3000000.0,-3000000.0,239000.0,-289000.0,,,-169000.0,,1000.0,,,,,,,,,,,,,63861000.0,15066000.0,533000.0,,,,6213000.0,34281000.0,34281000.0,5000000.0,5000000.0,-6255000.0,-6255000.0,-8364000.0,,-175000.0,,11189000.0,-8189000.0,,,,,,,,,,,,,,,93000.0,-6000.0,15000.0,78000.0,,,,,0.001,10000000.0,0.0,0.0,1302000.0,,,,,5000000.0,,-8364000.0,173000.0,66000.0,7300000.0,800000.0,9438000.0,-113065000.0,3000000.0,,706000.0,,,,,0.0,42489000.0,,,,,,-78000.0,,,,,,,,,,,,,,,,,18214787.0,1049.0,,,
2018-06-30,2018-08-08,10-Q,"TRACON Pharmaceuticals,Â Inc.",TCON,CIK0001394319,USD,,,,,159747000.0,,664000.0,,664000.0,,,,54920000.0,54861000.0,,,24536000.0,24536000.0,,,34434000.0,,53400000.0,,,,15619113.0,,0.001,200000000.0,29829598.0,29829598.0,30000.0,,,,,,,7000000.0,,742000.0,,,,,,,,,,,,,,,,,,,-3.28,,821000.0,,,1622000.0,,,,,,,,,,,,,,,,,,-23000.0,,,,,,,,,,,,,,,54920000.0,11332000.0,,,,,6258000.0,,,,,,,-9754000.0,,-17000.0,,9737000.0,-9737000.0,100000.0,,,,,,,,,,,,,,372000.0,6000.0,,,,,,,0.001,10000000.0,0.0,0.0,1494000.0,,,,,,,,,59000.0,5500000.0,,8115000.0,-122819000.0,0.0,,,,,,,18933000.0,36958000.0,,,,,,213000.0,,,,,,,,,,,,,,,,,29706717.0,525.0,,,
2018-09-30,2018-11-07,10-Q,"TRACON Pharmaceuticals,Â Inc.",TCON,CIK0001394319,USD,,,,,160433000.0,,674000.0,,674000.0,,18623717.0,,48491000.0,48439000.0,,,24649000.0,24649000.0,,,28193000.0,,47200000.0,28193000.0,,,15619113.0,,0.001,200000000.0,29840844.0,29840844.0,30000.0,,,,,,,7000000.0,330000.0,327000.0,,,,,,,,,,,,,,,,,,,-3.04,,1156000.0,,,2107000.0,,,,,,,,,,,,,,,,,,-12000.0,,,,,,,,,,,,,,,48491000.0,13588000.0,370000.0,,,,5973000.0,,,,,,,-9085000.0,,-2000.0,,9083000.0,-9083000.0,100000.0,,,,,,,,,,,,,,371000.0,10000.0,,,,,,,0.001,10000000.0,0.0,0.0,1268000.0,,,,,,,,,52000.0,4800000.0,,6976000.0,-131904000.0,0.0,,,,,,,18978000.0,28559000.0,,,,,,11000.0,,,,,,,,,,,,,,,,29837486.0,29837486.0,59.0,29837486.0,,
2018-12-31,2019-03-01,10-K,"TRACON Pharmaceuticals,Â Inc.",TCON,CIK0001394319,USD,,,,128000.0,161099000.0,,2667000.0,98000.0,2667000.0,94000.0,1863916.0,,40648000.0,40603000.0,19800000.0,,,,19800000.0,,25136000.0,-4331000.0,39100000.0,25136000.0,-4331000.0,,15619113.0,1994271.0,0.001,20000000.0,2987182.0,2987182.0,3000.0,,,,,3000000.0,,7000000.0,316000.0,257000.0,,,,,42352000.0,42352000.0,0.0,32182000.0,1609000.0,281000.0,8280000.0,,42352000.0,,200000.0,28000.0,28000000.0,,-15.57,0.21,1464000.0,,,7280000.0,0.0,10420000.0,629000.0,-7341000.0,439000.0,66000.0,,-2340000.0,672000.0,2545000.0,,-3000000.0,,-30000.0,-92000.0,,,-231000.0,642000.0,100000.0,,,,,,,,,,,,175000000.0,40648000.0,13495000.0,1084000.0,,,,5343000.0,35321000.0,,-8869000.0,,-30783000.0,,-42715000.0,,-219000.0,1.0,45471000.0,-34740000.0,400000.0,,1482000.0,423000.0,1482000.0,156000.0,461000.0,442000.0,,400000.0,,,,,368000.0,12000.0,,78000.0,,32869000.0,,,0.001,10000000.0,0.0,0.0,1499000.0,,7000000.0,,263000.0,24000000.0,,-34959000.0,173000.0,45000.0,1400000.0,8320000.0,30460000.0,-139660000.0,3000000.0,,2667000.0,,,,300738.0,13968000.0,21442000.0,,,,,,185000.0,,,,,,,,,2859000.0,,0.0,,693000.0,,10400000.0,,2694624.0,,,,
2019-03-31,2019-05-14,10-Q,"TRACON Pharmaceuticals,Â Inc.",TCON,CIK0001394319,USD,,,,,161648000.0,,596000.0,,596000.0,21000.0,2012853.0,,34187000.0,33088000.0,14882000.0,,,,14882000.0,,22085000.0,-3051000.0,32100000.0,22085000.0,-3051000.0,,15619113.0,,0.001,200000000.0,29898698.0,29898698.0,30000.0,,,,,,,7000000.0,294000.0,196000.0,,,,,,,,,,,,,,,,7000.0,,,-2.41,,714000.0,,0.0,1949000.0,,,,,,,,,,,,,,-750000.0,-480000.0,,,-46000.0,,36000.0,,,,,,,,,,,,175000.0,34187000.0,13554000.0,1806000.0,,,,4704000.0,-20000.0,,4020000.0,,-7051000.0,,-7213000.0,,-50000.0,,7163000.0,-7163000.0,100000.0,1156000.0,,,1379000.0,156000.0,461000.0,442000.0,320000.0,,0.113,,1061000.0,,1124000.0,-4000.0,,20000.0,,4980000.0,,,0.001,10000000.0,0.0,0.0,1019000.0,,,,,9000000.0,,-7213000.0,,38000.0,1100000.0,,5214000.0,-146873000.0,0.0,1143000.0,596000.0,,,,,9984000.0,14805000.0,,,,,,-20000.0,,,,,,,,,,,,,,,,,2989251.0,,,,
2019-06-30,2019-08-07,10-Q,"TRACON Pharmaceuticals,Â Inc.",TCON,CIK0001394319,USD,,,,,162088000.0,,416000.0,,416000.0,,,,27951000.0,26930000.0,5001000.0,,,,5001000.0,,26336000.0,,,26336000.0,,,15619113.0,,0.001,200000000.0,29937457.0,29937457.0,30000.0,,,,,,,7000000.0,264000.0,143000.0,,,,,,,,,,,,,,,,,,,-2.11,,937000.0,,0.0,1893000.0,,,,,,,,,,,,,,,,,,-87000.0,,,,,,,,,,,,,,175000.0,27951000.0,13939000.0,2536000.0,,,,4057000.0,,,,,,,-6326000.0,,-86000.0,,6240000.0,-6240000.0,100000.0,1083000.0,,,1274000.0,156000.0,461000.0,442000.0,215000.0,,0.113,,989000.0,,1036000.0,1000.0,,,,,,,0.001,10000000.0,0.0,0.0,594000.0,,,,,,,,,32000.0,,,4347000.0,-153199000.0,0.0,,,,,,,0.0,8919000.0,,,,,,24000.0,,,,,,,,,,,,,,,,,2992936.0,,,,
2019-09-30,2019-11-05,10-Q,"TRACON Pharmaceuticals,Â Inc.",TCON,CIK0001394319,USD,,,,,162403000.0,,315000.0,,315000.0,,,,21212000.0,20270000.0,2029000.0,,,,2029000.0,,19053000.0,,,19053000.0,,,15619113.0,,0.001,200000000.0,29937457.0,29937457.0,30000.0,,,,,,,6300000.0,230000.0,98000.0,,,,,,,,,,,,,,,,,,,-1.74,,1056000.0,,0.0,2025000.0,,,,,,,,,,,,,,,,,,-120000.0,,,,,,,,,,,,,,175000.0,21212000.0,12830000.0,2570000.0,,,,3402000.0,,,,,,,-5199000.0,,-118000.0,,5081000.0,-5081000.0,100000.0,1006000.0,,,1166000.0,156000.0,461000.0,442000.0,107000.0,,0.113,,915000.0,,945000.0,2000.0,,,,,,,0.001,10000000.0,0.0,0.0,1217000.0,,,,,,,,,27000.0,,,3056000.0,-158398000.0,0.0,,,,,,,0.0,4035000.0,,,,,,,,,,,,,,,,,,,,,,,2993746.0,,,,
2019-12-31,2020-02-28,10-K,"TRACON Pharmaceuticals,Â Inc.",TCON,CIK0001394319,USD,,4231000.0,2408000.0,150000.0,165028000.0,,1624000.0,,1624000.0,81000.0,1933616.0,0.0,18121000.0,17260000.0,,,,,,,16412000.0,,16400000.0,16412000.0,-8724000.0,,1561903.0,2134353.0,0.001,20000000.0,15478787.0,4051187.0,4000.0,,,,,,7875000.0,5600000.0,196000.0,61000.0,176000.0,,,,47626000.0,47450000.0,0.0,36850000.0,1369000.0,269000.0,8944000.0,881000.0,47450000.0,176000.0,200000.0,22000.0,22000000.0,,-8.719999999999999,,1355000.0,,0.0,7766000.0,0.0,5098000.0,,-4761000.0,149000.0,395000.0,-75000.0,-1381000.0,1828000.0,1253000.0,,,,-109000.0,-651000.0,,,-386000.0,612000.0,52000.0,,21000.0,1059000.0,,442000.0,,,156000.0,461000.0,,134000.0,175000.0,18121000.0,11834000.0,2604000.0,,,,2739000.0,906000.0,,14020000.0,,-23650000.0,,-26610000.0,,-378000.0,1.0,26108000.0,-22296000.0,800000.0,925000.0,,,,,,,,,0.113,,838000.0,,850000.0,8000.0,,20000.0,,4980000.0,,,0.001,10000000.0,0.0,0.0,848000.0,,,,32000.0,19000000.0,,-22674000.0,173000.0,23000.0,,1400000.0,14530000.0,-162334000.0,0.0,1143000.0,1624000.0,,,,370391.0,0.0,2698000.0,,,,,,12000.0,,,,,,,,,5092000.0,,0.0,3.0,2233000.0,,5100000.0,,3034299.0,,,,
2020-03-31,2020-05-13,10-Q,"TRACON Pharmaceuticals,Â Inc.",TCON,CIK0001394319,USD,,,,,169134000.0,,267000.0,,267000.0,16000.0,2175932.0,,15748000.0,14969000.0,,,,,,,14134000.0,,,14134000.0,-2278000.0,,1561903.0,,0.001,20000000.0,5497938.0,4051187.0,5000.0,,,,,,,4900000.0,133000.0,62000.0,,,,,,,,,,,,,,,,4000.0,,,-0.78,,594000.0,,0.0,1886000.0,,,,,,,,,,,,,,-761000.0,-139000.0,,,-133000.0,,,,,951000.0,,,,,156000.0,461000.0,334000.0,107000.0,175000.0,15748000.0,8772000.0,1267000.0,,,,3438000.0,3014000.0,,,,-5292000.0,,-4021000.0,,-137000.0,,3884000.0,-3884000.0,100000.0,844000.0,,,,,,,,,0.113,,760000.0,,754000.0,-4000.0,,6000.0,,,,,0.001,10000000.0,0.0,0.0,835000.0,3720000.0,,,,,,-4021000.0,,19000.0,,700000.0,1998000.0,-166355000.0,,,267000.0,,,,,0.0,2784000.0,,,126000.0,,,-6000.0,,,,,,,,,,,,,,,,,5171351.0,,,,
2020-06-30,2020-08-05,10-Q,"TRACON Pharmaceuticals,Â Inc.",TCON,CIK0001394319,USD,,,,,173801000.0,,263000.0,,263000.0,,,,15650000.0,14956000.0,,,,,,,14453000.0,,,14453000.0,,,1561903.0,,0.001,20000000.0,7773815.0,7773815.0,8000.0,,,,,,,4667000.0,121000.0,39000.0,,,,,,,,,,,,,,,,,,,-0.7,,906000.0,,,2096000.0,,,,,,,,,,,,,,,,,,-138000.0,,,,,,,,,,,,,,,15650000.0,9235000.0,1746000.0,,,,2761000.0,,,,,,,-4451000.0,,-137000.0,,4314000.0,-4314000.0,,,,,,,,,,,,,678000.0,,651000.0,1000.0,,,,,,,0.001,10000000.0,0.0,0.0,503000.0,,,,,,,,,16000.0,,,2218000.0,-170806000.0,,,,,,,,0.0,3003000.0,,,,,,5000.0,,,,,,,,,,,,,,,,,6385562.0,,,,
2020-09-30,2020-11-10,10-Q,"TRACON Pharmaceuticals,Â Inc.",TCON,CIK0001394319,USD,,,,,190270000.0,,240000.0,,240000.0,,,,28061000.0,27453000.0,,,,,,,26451000.0,,,26451000.0,,,4991599.0,,0.001,20000000.0,13682653.0,13682653.0,14000.0,,,,,,,4667000.0,103000.0,21000.0,,,,,,,,,,,,,,,,,,,-0.38,,1080000.0,,,2063000.0,,,,,,,,,,,,,,,,,,-141000.0,,,,,,,,,,,,,,,28061000.0,9953000.0,2464000.0,,,,2079000.0,,,,,,,-3992000.0,,-144000.0,,3848000.0,-3848000.0,100000.0,665000.0,,,,,,,,,0.113,,595000.0,,543000.0,-3000.0,,,,,,,0.001,10000000.0,0.0,0.0,1002000.0,,,,,,,,,13000.0,,,1785000.0,-174798000.0,,,,,,,,0.0,15486000.0,,,,,,,,,,,,,,,,,,,,,,,10509220.0,,,,
2020-12-31,2021-02-25,10-K,"TRACON Pharmaceuticals,Â Inc.",TCON,CIK0001394319,USD,,3559000.0,1725000.0,162000.0,204166000.0,,1034000.0,,1034000.0,43000.0,5417239.0,0.0,37438000.0,36914000.0,5001000.0,5001000.0,,,5001000.0,5001000.0,32131000.0,,36100000.0,32131000.0,15719000.0,,4810409.0,5574972.0,0.001,40000000.0,15478787.0,15478787.0,15000.0,,,,,,6235000.0,4200000.0,82000.0,9000.0,107000.0,,,,51278000.0,51171000.0,0.0,40103000.0,1476000.0,258000.0,9321000.0,496000.0,51171000.0,107000.0,100000.0,12000.0,12000000.0,,-1.87,,1590000.0,,0.0,8025000.0,0.0,3721000.0,,-3523000.0,104000.0,113000.0,,-1084000.0,1224000.0,555000.0,,,,235000.0,-64000.0,,,-545000.0,443000.0,1000.0,126000.0,21000.0,617000.0,,461000.0,,,,156000.0,,47000.0,175000.0,37438000.0,10543000.0,2718000.0,,,,1391000.0,36764000.0,,-4003000.0,,-17042000.0,,-16775000.0,,-552000.0,1.0,16223000.0,-16223000.0,800000.0,570000.0,,,,,,,,,0.113,,508000.0,,432000.0,-7000.0,,,,3998000.0,5000.0,,0.001,10000000.0,0.0,0.0,784000.0,,,,,,,-16775000.0,178000.0,16000.0,,1400000.0,8198000.0,-179109000.0,0.0,,1034000.0,,,,601481.0,3999000.0,25072000.0,,,126000.0,,,2000.0,,,,,,,,,6610000.0,,0.0,0.0,1518000.0,,3700000.0,,8984148.0,,,37000.0,
2021-03-31,2021-05-05,10-Q,"TRACON Pharmaceuticals,Â Inc.",TCON,CIK0001394319,USD,,,,,204515000.0,,343000.0,,343000.0,7000.0,5950940.0,0.0,31654000.0,31217000.0,5002000.0,,,,5002000.0,,26408000.0,,30400000.0,26408000.0,-5723000.0,,4810409.0,,0.001,40000000.0,15480811.0,15480811.0,15000.0,,,,,,,3500000.0,61000.0,2000.0,,,,,,,,,,,,,,,,2000.0,,,-0.33,,743000.0,,,2671000.0,,,,,,,,,,,,,,-847000.0,25000.0,,,-109000.0,,1000.0,,,,,,,,,,,,,31654000.0,10280000.0,2739000.0,,,,698000.0,-860000.0,,-4000.0,,-4859000.0,,-5064000.0,,-109000.0,,4955000.0,-4955000.0,,,,,,,,,,,,,419000.0,,319000.0,0.0,,,,,4000.0,,0.001,10000000.0,0.0,0.0,809000.0,,,,,,,-5064000.0,,18000.0,,700000.0,2284000.0,-184173000.0,,,343000.0,,,,,4000000.0,20357000.0,,,,,,14000.0,,,,,,,,,,,,,,,,,15479304.0,,,,
