end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNetCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedLiabilitiesCurrent,AdditionalPaidInCapitalCommonStock,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredLoanOriginationFeesNet,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfLeasedAsset,Assets,AssetsCurrent,AssetsFairValueDisclosure,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,CostOfGoodsSold,CostOfRevenue,DebtConversionConvertedInstrumentAmount1,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DeferredCostsCreditCardOriginationCostsAmortization,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesDerivatives,Depreciation,DerivativeFairValueOfDerivativeLiability,DerivativeGainLossOnDerivativeNet,Dividends,DividendsSharebasedCompensationStock,DueFromOfficersOrStockholdersCurrent,DueFromOfficersOrStockholdersNoncurrent,DueFromOtherRelatedParties,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EmployeeBenefitsAndShareBasedCompensation,EquityMethodInvestmentUnrealizedIntercompanyProfitLossNotEliminatedAmount,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueInputsPriceEarningsRatioMultiple,FinancingInterestExpense,FiniteLivedIntangibleAssetsNet,FiniteLivedPatentsGross,GainLossOnDispositionOfAssets,GainLossRelatedToLitigationSettlement,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeLossIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInPrepaidExpense,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,InterestAndDebtExpense,InterestExpense,InterestExpenseDebt,InterestExpenseDebtExcludingAmortization,InterestExpenseLongTermDebt,InterestExpenseOnPrepetitionLiabilitiesRecognizedInStatementOfOperations,InterestExpenseOther,InterestExpenseRelatedParty,InterestExpenseShortTermBorrowings,InterestExpenseSubordinatedNotesAndDebentures,InterestIncomeSecuritiesStateAndMunicipal,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InterestReceivable,InventoryGross,InventoryWriteDown,IssuanceOfStockAndWarrantsForServicesOrClaims,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueAdjustment,LiabilitiesFairValueDisclosure,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OptionIndexedToIssuersEquityStrikePrice1,OtherAccruedLiabilitiesCurrent,OtherAmortizationOfDeferredCharges,OtherAssetsCurrent,OtherDepreciationAndAmortization,OtherExpenses,OtherNonoperatingExpense,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromContributionsFromParent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentNet,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockPricePerShare,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharesIssued,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockOptionPlanExpense,SubordinatedBorrowingInterestRate,UnamortizedDiscountsOnAcceptancesExecuted,UtilitiesOperatingExpenseDepreciationAndAmortization,ValuationAllowanceAmount,WarrantsNotSettleableInCashFairValueDisclosure,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2014-06-30,2014-08-14,10-Q,PREMIER BIOMEDICAL INC,BIEI,CIK0001515740,USD,42753.0,17250.0,,,,7476925.0,,,,,,,,,,234888.0,231665.0,,199422.0,,,,,0.0,,300000000.0,20677175.0,20677175.0,,,207.0,,,,,,,,,,,,,554970.0,,554970.0,-554970.0,,,,,,,17150.0,100.0,,,-0.01,,,,,,,,,,,,,,,40297.0,,,,,-209829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234888.0,60003.0,,,,,,,-209829.0,,,,,209829.0,-209829.0,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,32243.0,,,,,,,,,117312.0,,,3223.0,,,52220.0,-7302247.0,,,,,,2000000.0,0.001,,,,2000000.0,0.001,,2000000.0,2000000.0,0.001,0.001,,174885.0,,,,,,,,,,,,,,,,
2014-09-30,2014-11-18,10-Q,PREMIER BIOMEDICAL INC,BIEI,CIK0001515740,USD,34638.0,18711.0,,,,7491174.0,,,,,,,,,,64371.0,61380.0,,46743.0,,,,,0.0,,300000000.0,20677175.0,20677175.0,,,208.0,,,,,,,,,,,,,605750.0,,554970.0,-605750.0,,,,,,,4479.0,467.0,,,-0.01,,,,,,,,,,,,,,,113769.0,,,,,-247042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64371.0,53349.0,,,,,,,-247042.0,,,,,247042.0,-247042.0,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,14637.0,,,,,,,,,107685.0,,,2991.0,,,25588.0,-7549289.0,,,,,,2000000.0,0.001,,,,2000000.0,0.001,,2000000.0,2000000.0,0.001,0.001,,11022.0,,,,,,,,,,,,,,,20719892.0,
2014-12-31,2015-03-31,10-K,PREMIER BIOMEDICAL INC,BIEI,CIK0001515740,USD,147491.0,25299.0,,,,8127649.0,,,,,,10879.0,527.0,5008.0,,120631.0,115522.0,,102599.0,102599.0,86799.0,,,0.0,,1000000000.0,21757175.0,21757175.0,,,218.0,,14879.0,14879.0,,,,,,,,,,675610.0,,675610.0,-675610.0,,954.0,,,,,11069.0,465.0,,,-0.07,,0.35,-0.35,,,,,,,,,,,,223434.0,,,,,-1410514.0,,,25157.0,,,,,,,,-14573.0,,,,,3450.0,,,41582.0,,,,,,29455.0,,,7500.0,32619.0,,721.0,,,,,96767.0,188390.0,120631.0,188390.0,,,159411.0,728250.0,-2374.0,-639077.0,-1410514.0,-41582.0,,,,1368932.0,-1368932.0,1930314.0,,,,,,,,,,0.001,10000000.0,0.0,0.0,,9450.0,,,,762250.0,,,75000.0,,949319.0,-1410514.0,-2374.0,5109.0,,109000.0,196179.0,-8195626.0,,,,,,,,,,,,,,,,,,,-67759.0,,,,,263079.0,,,359846.0,,,394540.0,,,,20408658.0,
2015-03-31,2015-05-15,10-Q,PREMIER BIOMEDICAL INC,BIEI,CIK0001515740,USD,209489.0,26924.0,,,,9215947.0,12521.0,,,,,37525.0,2138.0,,,112167.0,107465.0,,95930.0,,-6669.0,,,0.0,,300000000.0,21757175.0,21757175.0,,,218.0,,118453.0,118453.0,,,,,19534.0,,,,,755000.0,,755000.0,-755000.0,,407.0,,,,,12729.0,431.0,,,-0.06,,0.35,-0.35,,,,2.04,,,,,,,,23300.0,,,,,,,,61998.0,,,,,3476.0,,,1625.0,,,,,-5000.0,,,41001.0,,19534.0,,,,,,3476.0,,,,4197.0,,,,,209957.0,,112167.0,359063.0,,,11517.0,115000.0,,-121669.0,-1267435.0,-41001.0,,,,1226434.0,-1226434.0,2157014.0,,,0.0,,,,,,,0.001,10000000.0,0.0,0.0,,4450.0,,,,,,,115000.0,,1086332.0,-1267435.0,,4702.0,,,116802.0,-9463061.0,,,209957.0,,,,,,,,,,,,,,,,-246896.0,,,,,,,,209957.0,,,,,,,21757175.0,
2015-06-30,2015-08-14,10-Q,PREMIER BIOMEDICAL INC,BIEI,CIK0001515740,USD,237892.0,40594.0,,,,10022447.0,,,,,,,,,,43493.0,39143.0,,26492.0,,,,,0.0,,300000000.0,22138706.0,22138706.0,,,,,133064.0,133064.0,,,,,,,,,,811475.0,,811475.0,-811475.0,,,,,,,25512.0,1164.0,,,-0.04,,,,,,,,,,,,,,,25498.0,,,,,,,,,,,,,,,,,,,,,,,,49577.0,,,,,,,,,,,,8896.0,,,,,,420446.0,43493.0,420446.0,,,,,,,-936560.0,-49577.0,,,,886983.0,-886983.0,2318500.0,,,,,,,,,,0.001,10000000.0,0.0,0.0,,8333.0,,,,,,,,,804614.0,,,4350.0,,,56871.0,-10399621.0,,,,,,,,,,,,,,,,,,,-376953.0,,,,,,,,,,,,,,,21819917.0,
2015-09-30,2015-11-24,10-Q,PREMIER BIOMEDICAL INC,BIEI,CIK0001515740,USD,299449.0,45733.0,,,,10162611.0,,,,,,,,,,90788.0,86789.0,,73393.0,,,,,0.0,10.0,300000000.0,26324183.0,26324183.0,,,263.0,,129135.0,129135.0,,,,,,,,,,879200.0,,879200.0,-879200.0,,,,,,,29703.0,2112.0,,,-0.01,,,,,,,,,,,,,,,44786.0,,,,,,,,,,,,,,,,,,,,,,,,48508.0,,,,,,,,,,,,11983.0,,,,,,516300.0,90788.0,516300.0,,,,,,,-188755.0,-48508.0,,30000.0,30000.0,140247.0,-140247.0,2512000.0,,,,,,,,,,0.001,10000000.0,0.0,0.0,,8861.0,,,,,,,,,35727.0,,,3999.0,,,59734.0,-10588376.0,,,,,,,,,,,,,,,,,,,-425512.0,,,,,,,,,,,,,,,23546325.0,
2015-12-31,2016-03-30,10-K,PREMIER BIOMEDICAL INC,BIEI,CIK0001515740,USD,188265.0,54668.0,,,,10370651.0,,,,,,175707.0,10272.0,578.0,,48227.0,44580.0,,35414.0,35414.0,-67185.0,,,0.0,,1000000000.0,82331062.0,82331062.0,,,823.0,,41815.0,41815.0,,,,,10272.0,14748.0,129422.0,,14384.0,932050.0,,932050.0,932050.0,150076.0,1462.0,150076.0,,,,37486.0,3265.0,,,-0.08,,0.35,,,,,,0.0175,,,,,,,133289.0,,,,,,,,40774.0,,,,,,,-20076.0,29369.0,,144748.0,,,-284.0,,198049.0,-198049.0,175707.0,,21172.0,,,1170.0,,,21037.0,,,7792.0,1170.0,,,,319986.0,473786.0,48227.0,473786.0,5328.0,,59956.0,395040.0,,-462225.0,-2601407.0,-218125.0,30000.0,30000.0,30000.0,2383282.0,-2383282.0,2663000.0,,,,,117500.0,,,,,0.001,10000000.0,0.0,0.0,,9166.0,,,,,30000.0,,365000.0,40.0,2015898.0,-2582171.0,,3647.0,,,234095.0,-10797033.0,,,1529182.0,,,,0.25,,,,,,0.0784,,,,,,-425559.0,,,,,,,,319986.0,,,1529182.0,,,,31264255.0,
2016-03-31,2016-05-16,10-Q,PREMIER BIOMEDICAL INC,BIEI,CIK0001515740,USD,83422.0,50545.0,,,,10891465.0,,,,,,151385.0,,,,61130.0,54445.0,,38669.0,,3255.0,,,0.0,,1000000000.0,95179908.0,95179908.0,,,952.0,,178368.0,178368.0,,,,,76754.0,12232.0,,,16512.0,1058400.0,,1058400.0,-1058400.0,,498.0,,,,,47007.0,3385.0,,,0.0,,0.35,,,,,,,,,,,,,49485.0,,,,,,,,-104843.0,,,,,,,-101329.0,9642.0,,,,,-6610.0,,173287.0,173287.0,,,21302.0,,,600.0,,,18750.0,13539.0,,15554.0,1770.0,,,,-4589.0,359659.0,61130.0,359659.0,,,9504.0,245461.0,-3536.0,-238670.0,-270032.0,-71958.0,30000.0,30000.0,30000.0,198074.0,-198074.0,3024000.0,,,48057.0,,10832.0,,,,,0.001,10000000.0,2000000.0,2000000.0,2000.0,15776.0,,,,,,-89039.0,332500.0,2000.0,138448.0,,-3536.0,6685.0,,89039.0,10141.0,-11192946.0,,,,,,,,,,,,,,,,,,,-298529.0,,,,,58800.0,,,54211.0,,,,,,,86773285.0,
2016-06-30,2016-08-17,10-Q,PREMIER BIOMEDICAL INC,BIEI,CIK0001515740,USD,143703.0,51298.0,,,,11167420.0,,,,,,,,,,56290.0,50133.0,,38588.0,,,,,0.0,,1000000000.0,125714852.0,125714852.0,,,1257.0,,210548.0,210548.0,,,,,,,,,,1299900.0,,1299900.0,1299900.0,,,,,,,47007.0,4138.0,,,-0.01,,,,,,,,,,,,,,,41981.0,,,,,,,,,,,,,,,,,,,,,,,,202402.0,,,,,,,,,,,,22079.0,2370.0,,,,,800645.0,56290.0,800645.0,,,,,,,-722086.0,-543049.0,30000.0,30000.0,30000.0,179037.0,-179037.0,3714000.0,,340647.0,,,,340647.0,,,,0.001,10000000.0,2000000.0,2000000.0,2000.0,11545.0,,,,,,,,,87511.0,,,6157.0,,,49545.0,-11915032.0,,,,,,,,,,,,,,,,,,,-744355.0,,,,,,,,,,,,,,,115678161.0,
2016-09-30,2016-11-14,10-Q,PREMIER BIOMEDICAL INC,BIEI,CIK0001515740,USD,210055.0,52244.0,,,13141.0,11529099.0,,,,,,,,,,46495.0,40866.0,,27821.0,,,,,0.0,,1000000000.0,185858819.0,185858819.0,,,1859.0,,184470.0,184470.0,,,,,,,,,,1450575.0,,1450575.0,1450575.0,,,,,,,47091.0,0.0,,,0.0,,,,,,,,,,,,,,,36566.0,,,,,,,,,,,,,,,,,,,,,,,,283988.0,,,,,,,,,,,,43330.0,2970.0,,,,,863716.0,46495.0,863716.0,,,,,,,-435147.0,-283988.0,30000.0,30000.0,30000.0,151159.0,-151159.0,4144500.0,,340647.0,,,,,,,,0.001,10000000.0,2000000.0,2000000.0,2000.0,13045.0,,,,,,,,,68537.0,,,5629.0,,,46056.0,-12350179.0,,,,,,,,,,,,,,,,,,,-817221.0,,,,,,,,,,,,,,,165387269.0,
2016-12-31,2017-05-09,10-K,PREMIER BIOMEDICAL INC,BIEI,CIK0001515740,USD,220740.0,52489.0,,551149.0,,11899504.0,,,,,,749162.0,,551149.0,,38967.0,33867.0,,22437.0,22437.0,-12977.0,,,0.0,,1000000000.0,304556650.0,304556650.0,,,3046.0,,153024.0,153024.0,,,,-525485.0,81648.0,12232.0,149456.0,,79451.0,1516900.0,,1516900.0,1516900.0,221822.0,2083.0,221822.0,,,,,,,,-0.01,,0.35,,110390.0,,,,,,,,,,53788.0,191379.0,,,,,,,,32475.0,13141.0,,,,,340647.0,26048.0,11586.0,,583415.0,,-2264.0,2264.0,,817423.0,817423.0,749162.0,,52720.0,,,,,,,13539.0,,18026.0,3570.0,,,,14739.0,699671.0,38967.0,699671.0,13816.0,,82246.0,474181.0,-3536.0,-483622.0,-1768221.0,-1130330.0,30000.0,30000.0,30000.0,637891.0,-637891.0,4334000.0,0.05,,,11430.0,36914.0,,340647.0,,3536.0,0.001,10000000.0,0.0,0.0,2000.0,11430.0,25000.0,,,143520.0,,-89039.0,417500.0,2200.0,332650.0,,3536.0,5100.0,,-89039.0,113862.0,-12565254.0,,,85360.0,,,,0.96,,,,,,,,,,,,-660704.0,,,,,70621.0,,,85360.0,,,,,,,151651420.0,
2017-03-31,2017-05-22,10-Q,PREMIER BIOMEDICAL INC,BIEI,CIK0001515740,USD,178443.0,52725.0,,149456.0,,12753194.0,,,,,,149456.0,,,,223965.0,219393.0,,209885.0,,187448.0,,,0.0,,1000000000.0,491852004.0,491852004.0,,,4919.0,,,,,,,-229043.0,,4945782.0,,,,1650600.0,,1650600.0,1650600.0,5092870.0,528.0,5092870.0,,,,,,,-0.01,-0.01,-0.01,0.35,,,2058.0,,,,,,,,,,33059.0,,,,,,,,-42297.0,,,,,,,5100091.0,236.0,,4945782.0,,1922.0,1922.0,,152747.0,152747.0,,,2691.0,,,,,,,,,,4170.0,,,,,5358208.0,223965.0,5358208.0,-4945782.0,,67216.0,303323.0,-2058.0,-113817.0,-5329102.0,-5254896.0,30000.0,30000.0,30000.0,74206.0,-74206.0,4716000.0,0.05,,,,,,,2058.0,,0.001,10000000.0,2000000.0,2000000.0,2000.0,9508.0,25000.0,,,18323.0,,,,,41147.0,,,4572.0,,,,-17894356.0,,,,,,,,,,,,,,,,,,,-5134243.0,,,,,,,,,,,,,,402283532.0,401283532.0,401283532.0
2017-06-30,2017-08-21,10-Q,PREMIER BIOMEDICAL INC,BIEI,CIK0001515740,USD,163087.0,53436.0,,,,12902891.0,,,,,,,,,,273465.0,266862.0,,125341.0,,,,,0.0,,1000000000.0,522155037.0,522155037.0,,,5222.0,,,,,,0.0,,,,,,,1629600.0,,1629600.0,1629600.0,6253880.0,,6253880.0,,,,,,48778.0,-0.62,0.0,-0.62,,,,,,,,,,,,,,40246.0,0.0,,,,,,,,,,,,,,1161010.0,,,,,,,,,600.0,,,,,,,,,,,,,4770.0,,,,,6505173.0,273465.0,6505173.0,,,,,,,-1247465.0,-1161610.0,30000.0,30000.0,30000.0,85855.0,-85855.0,4656000.0,,,,141521.0,,,,,,0.001,10000000.0,2000000.0,2000000.0,2000.0,17743.0,,,,,,,,,45609.0,,,6603.0,,,,-19141821.0,0.0,,,,,,,,,,,,,,,,,,-6231708.0,,,,,,,,,,,,,,2008700.0,502175015.0,2008700.0
2017-09-30,2017-11-21,10-Q,PREMIER BIOMEDICAL INC,BIEI,CIK0001515740,USD,350077.0,52244.0,834.0,,,12753194.0,,,,,,,,,,224732.0,218792.0,,102517.0,,,,,0.0,,1000000000.0,491852004.0,491852004.0,,,4919.0,,69150.0,69150.0,,11070.0,11070.0,,,,80850.0,,,1720950.0,,1720950.0,1720950.0,2376295.0,,2376295.0,,,,,,,1.83,0.01,1.83,,,,,,,,,,,,,,36979.0,13206.0,,,,,,,,,,,,,,-3993216.0,,,,,,,,,37124.0,,,,,,,,,,,,1743.0,5370.0,,108006.0,,,2884879.0,224732.0,2884879.0,,,,,,,3721561.0,3951918.0,30000.0,30000.0,30000.0,243563.0,-230357.0,4917000.0,,,,,,,,,,0.001,10000000.0,2000000.0,2000000.0,2000.0,7435.0,,,,,,,,,22269.0,,,5940.0,,,184315.0,-15420260.0,24276.0,,,,,,,,,,,,,,,,,,-2660147.0,,,,,,,,,,,,,,2030778.0,504697855.0,2018791.0
2017-12-31,2018-04-12,10-K,PREMIER BIOMEDICAL INC,BIEI,CIK0001515740,USD,346814.0,41382.0,312.0,340961.0,,13442255.0,,,,,,340961.0,,,,209081.0,203603.0,83704.0,83704.0,83704.0,63583.0,,,0.0,,1000000000.0,2551363.0,2551363.0,273805.0,,26.0,0.0,169990.0,169990.0,0.0,25439.0,25439.0,303542.0,,,30010.0,,,1701000.0,0.0,1701000.0,1701000.0,2255781.0,2316.0,2255781.0,-1221021.0,,,,,,,-1.92,,0.35,-0.35,783404.0,,,,0.0175,,,,,,0.0,196670.0,14322.0,,,,,0.0,,126074.0,,,-312.0,,,,2115986.0,-11107.0,-84763.0,221515.0,,-23394.0,,,351502.0,351502.0,340961.0,,8531.0,,,,,,,5580.0,,5840.0,,,84763.0,2316.0,9617.0,2819807.0,209081.0,2819807.0,-1221021.0,2425771.0,64108.0,573393.0,-2694.0,-507116.0,-3763558.0,-2473720.0,,,,1304160.0,-1289838.0,4860000.0,0.05,,,34824.0,,,,,2694.0,0.001,10000000.0,2000000.0,2000000.0,2000.0,,25000.0,,,18323.0,,-30000.0,300000.0,70.0,923175.0,,,5478.0,30000.0,,184315.0,-16328812.0,39761.0,,681040.0,,0.0175,,,,,,,,0.0028,,,,,,-2610726.0,,,,,84600.0,,,,,,,,,,1958745.0,
2018-03-31,2018-05-23,10-Q,PREMIER BIOMEDICAL INC,BIEI,CIK0001515740,USD,346856.0,40904.0,,60860.0,,13825883.0,,,52270.0,,,60860.0,,60860.0,,198874.0,191958.0,,79221.0,,-4483.0,,,0.0,,1000000000.0,747306550.0,747306550.0,,,7473.0,,154778.0,154778.0,,6058.0,6058.0,-52270.0,,,40222.0,,,1725000.0,,1725000.0,1725000.0,1574343.0,591.0,1574343.0,,,,,,,0.2,,0.2,0.21,,,,,,,,,,,,,39616.0,4337.0,,,,,,0.0,42.0,,-478.0,-312.0,,,,-700240.0,3285.0,-5353.0,71072.0,,-1497.0,,11970.0,64145.0,64145.0,,,3285.0,,0.0,,3285.0,,,,0.0,9125.0,,,79410.0,,,2126006.0,198874.0,2126006.0,718750.0,,9925.0,60000.0,-2029.0,-62454.0,566324.0,636095.0,,,,74108.0,-69771.0,-4930000.0,,,,33327.0,,,,,2029.0,0.001,10000000.0,2000000.0,2000000.0,2000.0,,,60000.0,,,,,60000.0,,39616.0,,,6916.0,,,34492.0,-15762488.0,10395.0,,,,,,,,,,,,,,,,,,-1927132.0,,,65000.0,,,,0.0,,,,,,,2887186.0,,2875216.0
2018-06-30,2018-08-20,10-Q,PREMIER BIOMEDICAL INC,BIEI,CIK0001515740,USD,347560.0,36746.0,0.0,,,13833326.0,,,,,,,,,,175822.0,169509.0,,10319.0,,,,,0.0,,1000000000.0,2989307.0,2989307.0,0.0,,30.0,0.0,218360.0,218360.0,,,10146.0,,,,36640.0,,,1050000.0,0.0,1050000.0,1050000.0,1586399.0,,1586399.0,,,,,,,-0.03,,-0.03,,,,,,,,,,,,,,42817.0,1943.0,,,,,,,,,,,,,,-53146.0,,,,,,,,,73554.0,,,,,,,,,,,,13895.0,,,123416.0,,,2202960.0,175822.0,2202960.0,,,,,,,-100006.0,-20408.0,,,,81541.0,-79598.0,5015000.0,,,,35774.0,,,,,,0.001,10000000.0,2000000.0,2000000.0,2000.0,,,,,,,,,,38724.0,,,6313.0,,,,-15862494.0,12089.0,,,,,,,,,,,,,,,,,,-2027138.0,,,,,,,,,,,,,,2989307.0,,2989307.0
2018-09-30,2018-11-26,10-Q,PREMIER BIOMEDICAL INC,BIEI,CIK0001515740,USD,307027.0,30939.0,1966.0,,,13967739.0,,,76401.0,,,,,,,228149.0,222391.0,,63204.0,,,,,0.0,,1000000000.0,3773849.0,3773849.0,12500.0,,38.0,0.0,304269.0,304269.0,,,4373.0,,,,60211.0,,,1072000.0,0.0,1072000.0,1072000.0,1807945.0,,1807945.0,,,,,,,-0.11,,-0.11,,,,,,,,,,,,,,62572.0,3852.0,,,,,,,,,,,,,,97578.0,,,,,,,,,184624.0,,,,,,,,,,,,21721.0,,,119155.0,,,2471901.0,228149.0,2471901.0,,,,,,,-363535.0,-282202.0,,,,85185.0,-81333.0,5105000.0,,,,38066.0,,,,,,0.001,10000000.0,2000000.0,2000000.0,2000.0,,,,,,,,,,22613.0,,,5758.0,,,0.0,-16226029.0,8225.0,,,,,,,,,,,,,,,,,,-2243752.0,,,70520.0,,,,,,,,,,,3306069.0,,3306069.0
