end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccretionExpense,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllowanceForDoubtfulAccountsReceivable,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetRetirementObligationAccretionExpense,AssetRetirementObligationLiabilitiesIncurred,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,Cash,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,CostOfGoodsAndServicesSold,CostOfGoodsSold,DebtCurrent,DebtInstrumentCarryingAmount,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DeferredOfferingCosts,DeferredRentCreditNoncurrent,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsStateTaxes,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesTaxDeferredIncome,Depletion,DepositsAssetsNoncurrent,Depreciation,DepreciationDepletionAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DividendsPayableCurrent,DividendsPreferredStock,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,ExtinguishmentOfDebtAmount,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseRightOfUseAsset,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnDispositionOfIntangibleAssets,GainLossOnSaleOfOtherAssets,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseAmortization,IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInRestrictedCash,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryNet,InventoryRealEstateLandAndLandDevelopmentCosts,InvestmentIncomeInterest,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LinesOfCreditCurrent,LoansAssumed1,LoansPayableCurrent,LongTermDebtNoncurrent,LongTermNotesPayable,MineReclamationAndClosingLiabilityNoncurrent,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncashOrPartNoncashAcquisitionDebtAssumed1,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,NoninterestExpenseDistributionAndServicingFees,NotesPayable,NotesPayableCurrent,NotesPayableFairValueDisclosure,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssets,OtherAssetsNoncurrent,OtherDepreciationAndAmortization,OtherIntangibleAssetsNet,OtherLiabilitiesCurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,OtherSellingGeneralAndAdministrativeExpense,PaidInKindInterest,PaymentsOfDebtIssuanceCosts,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireAndDevelopRealEstate,PaymentsToAcquireBusinessesGross,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireOtherProductiveAssets,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromDivestitureOfBusinesses,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfUnsecuredDebt,ProceedsFromIssuanceOfUnsecuredTaxExemptDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfIntangibleAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromShortTermDebt,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RelatedPartyDepositLiabilities,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfNotesPayable,RestrictedCash,RestrictedCashCurrent,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationForfeited,StockOptionPlanExpense,StockRepurchasedAndRetiredDuringPeriodValue,UnamortizedDebtIssuanceExpense,ValuationAllowanceForImpairmentOfRecognizedServicingAssetsDisposals,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2016-09-30,2016-11-14,10-Q,"Rocky Mountain Industrials, Inc.",RMRI,CIK0001556179,USD,,,611941.0,,,1420743.0,1868233.0,,3019780.0,,,,,,,,,,,775992.0,734873.0,,,,,,,,,,,734873.0,,,,,,,400000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,31119.0,,,,,,,1868233.0,,-0.35,,,,,,,,,,,,,,,,,,,,,,0.0,,,-988260.0,,,,,,,,800.0,,,,,,,,,,,,,,,,,,,,,,,,179.0,,,,,,179.0,,,,,,,775992.0,3900917.0,,,,,,,,,,,,,,-989060.0,0.0,,,,,,,,,,,-988439.0,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,0.001,50000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,-989060.0,,,,,,,,,5781605.0,0.0,,,15.0,988439.0,,,,,,,,,,,,,,,,,,,,,,,,-3124925.0,,,,,,,,,,,,,,,,,,2834426.0,
2016-12-31,2017-03-08,10-Q,"Rocky Mountain Industrials, Inc.",RMRI,CIK0001556179,USD,,,830007.0,54188.0,,51161.0,2118233.0,,4376258.0,,,,,,,,,,,3759777.0,86346.0,,,128273.0,135841.0,21449.0,0.0,28598.0,42897.0,42897.0,,25868.0,,,,,,,300000.0,,,,,,,,172815.0,,,,,66800.0,,,,,,,,,,,,,,,,31119.0,,,,,,,2118233.0,,-0.48,,,,,,,,,,,,,,,,,,,,,,29477.0,,,-1436375.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,41000.0,,-126195.0,,,,1591.0,,,,,,,,6699158.0,3759777.0,4620144.0,,,,,1376446.0,45596.0,107321.0,,,,,,,-1378253.0,-58122.0,,,,,,,,,,,-1310180.0,,,,,,,1620743.0,,10000.0,,,,,,,,,,,,,,,,,,,0.001,50000000.0,0.0,0.0,0.0,4699.0,,,,,,,,,,,,,,,,,-1436375.0,,,3524512.0,,,,,,-7159859.0,202292.0,,,,1339657.0,,,,,,99999.0,6.34,,,,0.0,400000.0,6.34,0.0,99999.0,6.34,,,,,0.0,,,-3046702.0,-2939381.0,,,,,,,,,,,,237476.0,,,,,2888256.0,
2017-03-31,2017-11-29,10-K,"Rocky Mountain Industrials, Inc.",RMRI,CIK0001556179,USD,,,946866.0,56835.0,,423942.0,2368233.0,111472.0,5664378.0,934443.0,,305596.0,,,153141.0,,,2106.0,44630.0,5542095.0,1741308.0,,40115.0,65206.0,105321.0,,0.0,26604.0,38602.0,40115.0,,1608094.0,1251807.0,0.0,,,,,,,,,,,,384834.0,384834.0,,,,,,0.0,1019.0,25524.0,0.0,,3008204.0,,799726.0,1120.0,181206.0,650201.0,0.0,4497843.0,169157.0,,,,111472.0,,,,,2368233.0,,-1.9,,523204.0,,,,,,,,,,,,,,,,,0.0,,41000.0,34147.0,10000.0,,-5550487.0,,,,,,,,1850.0,1850.0,2256356.0,-1904676.0,53600.0,13597.0,,-417027.0,415375.0,1000000.0,,56835.0,423942.0,,37203.0,23706.0,,,,,52673.0,0.0,41000.0,,-270313.0,,402.0,2795.0,23706.0,,,,,,,,9246182.0,5542095.0,7190668.0,,,205769.0,,1516615.0,46736.0,55038.0,6647418.0,,-3036033.0,,-2359578.0,,-5441932.0,-110405.0,531872.0,140274.0,,,,,,,,,-5280174.0,,,203368.0,48438.0,154930.0,,1805743.0,,37203.0,,,,,,,,112916.0,65000.0,,0.0,0.0,,2827624.0,,,,205909.0,0.001,50000000.0,0.0,0.0,0.0,52673.0,,3124790.0,2250000.0,,,,3124790.0,,1400000.0,1400000.0,,,,,,,-5552337.0,,3790541.0,3679069.0,1400000.0,22952.0,,,0.0,-9460492.0,418981.0,,40000.0,,5314321.0,400697.0,,,,,99999.0,6.34,0.0,0.0,400000.0,0.0,400000.0,0.0,0.0,99999.0,6.34,0.0,0.0,0.0,6.34,0.0,,,-3759125.0,-3704087.0,,,0.0,,,,95100.0,3124791.0,,,,305596.0,0.0,,,,2858585.0,
2017-06-30,2018-10-03,10-Q,"Rocky Mountain Industrials, Inc.",RMRI,CIK0001556179,USD,,,1066022.0,77328.0,,419171.0,2618233.0,,6433197.0,,68877.0,,,,96652.0,,,,,4399164.0,495831.0,,37463.0,55700.0,77639.0,,,,27005.0,50634.0,,320528.0,-1287566.0,,,,,,,,,,,,,191020.0,191020.0,,,,,,7862.0,,,,,,,,,,,,,,,,,75696.0,,,,,2618233.0,,-0.41,,,,,,,,,,,,,,,,,,,,,,37659.0,,,-1275138.0,,,,,,,,1600.0,1600.0,,,,,,,119156.0,250000.0,,20493.0,-4771.0,,25000.0,0.0,,,,,21596.0,0.0,41000.0,,-163809.0,,585.0,2795.0,23706.0,,,,,,,,8615696.0,4399164.0,6437173.0,,14348.0,193041.0,,1672833.0,47876.0,160857.0,-762174.0,,-152102.0,,-373290.0,,-1226284.0,-50454.0,,,,,,,,,,,-1111329.0,,,,,,,2103243.0,,62203.0,,,,,,,,59566.0,0.0,,,,,0.0,,,,0.0,0.001,50000000.0,0.0,0.0,0.0,74269.0,,700000.0,,,,,,,,-1400000.0,,,,,,,-1281324.0,,,3757173.0,0.0,12158.0,,,,-10847635.0,228679.0,,,15.0,1148988.0,68876.0,,,,,,,,,,,,,,,,,,,,,,,,-4216534.0,,,,,,,,700000.0,,,,,,,,,3003418.0,
2017-09-30,2018-10-03,10-Q,"Rocky Mountain Industrials, Inc.",RMRI,CIK0001556179,USD,,,982133.0,102591.0,,316030.0,2868233.0,,7556312.0,,-188174.0,,,,,,,,,4226239.0,329878.0,,40924.0,46098.0,77639.0,,,,27005.0,50634.0,,53891.0,,,,,,,,,,,,,,201654.0,201654.0,,,,,,6599.0,,,,,,,,,,,,,,,,,,,,,,2868233.0,,-0.52,,,,,,,,,,,,,,,,,,,,,,68692.0,,,-1644182.0,,,,,,,,1600.0,,,,,,,,,,,,,,,,,,,,,,41000.0,,-180428.0,,,2795.0,101219.0,,,,,,,,8960788.0,4226239.0,6632025.0,,,161462.0,,1847100.0,49016.0,-46408.0,,,,,,,-1594790.0,-50992.0,,,,,,,,,,,-1463754.0,,,,,,,2263243.0,,64630.0,,,,,,,,,,,,,,,,,,,0.001,50000000.0,0.0,0.0,0.0,72177.0,,,,,,,,,,,,,,,,,-1641196.0,,,3748332.0,0.0,,,,,-12281566.0,270346.0,,,15.0,1532446.0,,,,,,,,,,,,,,,,,,,,,,,,,-4734549.0,,,,,,,149990.0,800016.0,361349.0,,,,,,,,3071682.0,
2017-12-31,2018-10-03,10-Q,"Rocky Mountain Industrials, Inc.",RMRI,CIK0001556179,USD,,,722161.0,85495.0,,139829.0,3118233.0,343542.0,9699013.0,,-1557123.0,,,,,,,,,4817411.0,736263.0,,39647.0,41263.0,77639.0,,,,27005.0,50634.0,,500568.0,,,,,,,,,,,,,,262105.0,262105.0,,,,,,5335.0,,,,,,,,,,,,,,,,,,,,,,3118233.0,,-0.46,,,,,,,,,,,,,,,,,,,,,,27109.0,,,-1547621.0,,,,,,,,1772.0,,,,,,,,,,,,,,,,,,,,,,41000.0,,-192213.0,,,2795.0,86203.0,,,,,,,,8958511.0,4817411.0,6488279.0,,,185166.0,,2039522.0,50156.0,-106557.0,,,,,,,-1489244.0,-60149.0,,,,,,,,,,,-1355408.0,,,,,,,2283243.0,,171244.0,,,,,,,,,,,,,,,,,,,0.001,50000000.0,0.0,0.0,0.0,63997.0,,,,,,,,,,,,,,,,,-1549393.0,,4170605.0,3827063.0,0.0,,,,,-13770810.0,289214.0,,,,1382517.0,,,,,,,,,,,,,,,,,,,,,,,,,-4141100.0,,,,,,,174978.0,1799987.0,1725000.0,,,,,,,,3257660.0,
2018-03-31,2018-10-03,10-K,"Rocky Mountain Industrials, Inc.",RMRI,CIK0001556179,USD,,,607635.0,79630.0,0.0,114361.0,201566.0,426584.0,30237968.0,,557721.0,,,,483170.0,,,4673.0,0.0,8724119.0,1193566.0,,40045.0,31101.0,65206.0,38602.0,,,0.0,26604.0,19375.0,814621.0,-793473.0,196181.0,-793473.0,,,,,,,35785858.0,,,,961809.0,,,,,,,14717.0,1019.0,-731.0,0.0,,9576233.0,,1074340.0,2236.0,174730.0,-156444.0,3936.0,10478881.0,196438.0,,,,322016.0,,,,,201566.0,,-5.42,,44468.0,,,40045.0,31101.0,,,,,,,,,,,,,-12083317.0,,41000.0,98629.0,0.0,,-18206457.0,,,,,,,,5313.0,5313.0,5340772.0,-3773390.0,-22963.0,18569.0,,-1557675.0,-339231.0,750000.0,,22795.0,-309581.0,,10373.0,30583.0,,,,,3829.0,196181.0,41000.0,,-749515.0,,0.0,3180.0,54290.0,,,,,,,,6064720.0,8724119.0,3437152.0,,,183545.0,,2247213.0,51409.0,-188207.0,6810454.0,,-4043135.0,,-3560792.0,,-17968525.0,-243245.0,,,,,,,,,,,-5373625.0,,,48438.0,48438.0,,,2290000.0,,26830.0,,,,,,,,247427.0,0.0,,0.0,3428800.0,,0.0,,,614335.0,614335.0,0.001,50000000.0,0.0,0.0,0.0,48844.0,,8425029.0,0.0,,,,,,,-1400000.0,,,,,,,-18211770.0,0.0,4253096.0,3826512.0,0.0,,,,196181.0,-27429017.0,1060438.0,,,,5472254.0,1150243.0,,,,,278539.0,6.34,0.0,100000.0,0.0,0.0,300000.0,6.34,0.0,278539.0,6.34,0.0,0.0,0.0,6.34,0.0,,,2847606.0,2659399.0,,,0.0,14999984.0,,,592517.0,5875060.0,0.0,,,44468.0,,,,,3318107.0,
2018-06-30,2018-12-11,10-Q,"Rocky Mountain Industrials, Inc.",RMRI,CIK0001556179,USD,,,585463.0,105974.0,0.0,113319.0,201566.0,,33705677.0,,344386.0,,,,165671.0,,,,,10342416.0,2446201.0,,37014.0,24270.0,61284.0,40446.0,,,,20838.0,,2166867.0,1352246.0,,1352246.0,,,,,,,,,,,319854.0,,,,,,,13574.0,,,,,,,,,,,,,,10618.0,,,,,,,,201566.0,,-0.35,,,,,,,,,,,,,,,,0.0,,,,,,9760.0,,-1637864.0,-1637864.0,,,,,,,,0.0,0.0,,,,,,,-22172.0,0.0,,26343.0,-1042.0,,2.0,-25595.0,,,,,-2420.0,-97940.0,41000.0,,-235775.0,,4452.0,2048.0,28695.0,,,,,,,,5852818.0,10342416.0,3031579.0,,,169217.0,,2478688.0,52664.0,-262713.0,3068193.0,,-450211.0,,-1265736.0,,-1563358.0,-74506.0,,,,,,,,,,,-1402089.0,,,,,,,1925000.0,,26832.0,,,,,,,,65804.0,0.0,,,0.0,0.0,,,0.0,450211.0,450211.0,0.001,50000000.0,0.0,0.0,0.0,46424.0,,3123468.0,,,0.0,,,,,0.0,,,,0.0,,,-1637864.0,,,3946899.0,,,,,98241.0,-28992375.0,329614.0,,,,1411849.0,344594.0,,,,,,,,,,,,,,,,,,,,,,,,4489598.0,,,,,,,,3123677.0,,,,,,,,,4555817.0,
2018-09-30,2019-02-20,10-Q,"Rocky Mountain Industrials, Inc.",RMRI,CIK0001556179,USD,,,977819.0,151030.0,,112903.0,201566.0,,36585132.0,,,,,,,,,,,13326557.0,4130531.0,,40853.0,10470.0,51323.0,40852.0,,,,10471.0,,3765842.0,,,,,,,,,,,,,,232015.0,,,,,,,12198.0,,,,,,,,,,,,,,,,,,,,,,201566.0,,-0.17,,,,,,,,,,,,,,,,,,,,,,1094514.0,,-907754.0,-907821.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,41000.0,,-261906.0,,,2048.0,32580.0,,,,,,,,6240189.0,13326557.0,3179939.0,,,181798.0,,2736904.0,53919.0,260124.0,,,,,,,-805578.0,-102243.0,,,,,,,,,,,-645915.0,,,,,,,1665000.0,,45788.0,,,,,,,,,,,,,,,,,,,0.001,50000000.0,0.0,0.0,0.0,69767.0,,,,,,,,,,,,,,,,,-907821.0,,,4204806.0,,,,,111312.0,-29797966.0,1326529.0,,,,1740429.0,,,,,,,,,,,,,,,,,,,,,,,,,7086368.0,,,,,,,,650000.0,,,,,,,,,4713955.0,
2018-12-31,2019-10-16,10-Q,"Rocky Mountain Industrials, Inc.",RMRI,CIK0001556179,USD,,,616633.0,50211.0,,115056.0,110000.0,,40339888.0,,843195.0,,,0.0,,,,,,10395787.0,2074945.0,,,,,,,,,,,1727400.0,,,,0.0,,,,,,,,,,287901.0,,,,,,,21371.0,,,,,,,,,,,,,,,,,,,,,,110000.0,,-0.64,,,,,41263.0,,41263.0,,0.0,41263.0,,,,,,,,,,,,20285.0,,-3107927.0,-3107927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41000.0,,-13049.0,,,2048.0,63121.0,,,,,,,,2774071.0,10395787.0,2450676.0,,,132724.0,,,55172.0,110299.0,,,,,,,-3070206.0,-37721.0,,,,,,,,,,,-3094878.0,,,,,,,,,59372.0,,,,,,,,,,,,,,,,,,,0.001,50000000.0,0.0,0.0,0.0,122686.0,,,,,,,,,,,,,,,,,-3107927.0,,,3337624.0,,,,,111527.0,-32868172.0,308186.0,,,,3115163.0,,,,,,,,,,,,,,,,,,,,,,,,,7621716.0,,,,,,,,2800080.0,,,,,,,,,4834690.0,
2019-03-31,2020-01-03,10-K,"Rocky Mountain Industrials, Inc.",RMRI,CIK0001556179,USD,,,875465.0,102870.0,9581.0,182348.0,,758529.0,42102105.0,,2354436.0,,,0.0,0.0,,0.0,5250.0,4331.0,9647230.0,932180.0,,,,,,,,,,12.0,528417.0,,528417.0,-286204.0,0.0,,,,,,35785858.0,,,,1304256.0,,,,,,,39898.0,0.0,3756.0,0.0,,13963112.0,,1270689.0,4095.0,799570.0,-980529.0,11886.0,14857954.0,214625.0,,,,345859.0,,,,,,,-1.7,,0.0,,,31101.0,0.0,31101.0,0.0,31101.0,,,,,,,,,,0.0,,41000.0,126082.0,,,-8225399.0,,,,,,,,0.0,0.0,2300633.0,-1673518.0,0.0,68190.0,,-681555.0,267830.0,-201566.0,,23240.0,67987.0,,39012.0,-5314.0,,,,,91379.0,-84487.0,,,-516036.0,,514238.0,923.0,48976.0,,,610494.0,,121429.0,230669.0,258396.0,2835032.0,9647230.0,2734144.0,0.0,,330230.0,,0.0,60990.0,99212.0,7464506.0,,-1709446.0,,-6041266.0,,-8214312.0,11087.0,,,,,0.0,,0.0,2.0,,,-8709363.0,0.0,0.0,,,,,,,,,,,,1000000.0,,,135554.0,2382767.0,,,0.0,0.0,,,1709446.0,0.0,,0.001,50000000.0,43.27,0.0,0.0,140223.0,,7523761.0,,,,,,,,0.0,,,,,,,-8225399.0,218103.0,4019040.0,3260511.0,,,,111964.0,111694.0,-35428938.0,1430338.0,,,25.0,8835442.0,2354436.0,,,,,132000.0,6.34,0.0,100000.0,0.0,0.0,200000.0,6.34,0.0,68000.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6712987.0,6812198.0,,,0.0,,,,,7523761.0,,,,44468.0,,,,,4825856.0,
