end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableInterestBearingInterestRate,AccountsPayableRelatedPartiesCurrent,AccruedLiabilitiesCurrent,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,Assets,AssetsCurrent,AssetsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsNextRollingTwelveMonths,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommitmentsAndContingencies,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,ConversionOfStockAmountIssued1,ConversionOfStockSharesIssued1,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,ConvertiblePreferredStockSharesIssuedUponConversion,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued,DebtConversionOriginalDebtAmount,DebtConversionOriginalDebtInterestRateOfDebt,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleInterestExpense,DebtInstrumentUnamortizedDiscount,DeferredFederalIncomeTaxExpenseBenefit,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxLiabilitiesOther,Depreciation,DepreciationAndAmortization,DepreciationExpense,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLossOnDerivative,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeBenefitsAndShareBasedCompensationNoncash,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedVolatilityRate,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseRightOfUseAssetAmortization,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnSaleOfDerivatives,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseAmortization,IncomeTaxReconciliationNondeductibleExpenseDepreciation,IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncreaseDecreaseDueFromOtherRelatedParties,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestIncomeOther,InterestOnConvertibleDebtNetOfTax,InterestPaid,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosureRecurring,LiabilitiesNoncurrent,LoansPayable,LoansPayableCurrent,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,OfficersCompensation,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherCommitmentDueInSecondYear,OtherCommitmentsFutureMinimumPaymentsRemainderOfFiscalYear,OtherIncome,OtherLoansPayableCurrent,OtherNoncashExpense,OtherNoncashIncome,OtherNoncashIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherOperatingIncomeExpenseNet,OtherPrepaidExpenseCurrent,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,PaymentsForProceedsFromLoansAndLeases,PaymentsToAcquireEquipmentOnLease,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PrepaidExpenseCurrentAndNoncurrent,PrepaidExpenseNoncurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromOtherEquity,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfNotesPayable,ProfessionalAndContractServicesExpense,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RelatedPartyTransactionAmountsOfTransaction,RelatedPartyTransactionRate,RepaymentsOfConvertibleDebt,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalariesAndWages,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedGoodsAndNonemployeeServicesTransactionExpense,SharesIssuedPricePerShare,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteSubscriptionsReceivable,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForNoncashConsideration,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesShareBasedCompensationForfeited,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeBenefitPlan,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedDuringPeriodValue,TaxCreditCarryforwardValuationAllowance,TemporaryEquityShareSubscriptions,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesPeriodIncreaseDecrease,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2015-06-30,2015-08-12,10-Q,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,1000.0,0.08,,44649.0,2062569.0,,,,,,,90821.0,57016.0,33805.0,,,,,10708.0,10708.0,,,,,0.001,24279.0,90000000.0,35481347.0,35481347.0,,,35481.0,,,130100.0,230100.0,,,,,,,,,,,,0.3,,,,,,,,,,1787.0,1787.0,,,0.0,,,,,-0.01,,,,,,,,,,,,0.0,,8295.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,-3966.0,,,,1.0,,3776.0,,,,90821.0,275749.0,0.0,,,,,,,,-393256.0,,,,2000.0,,389291.0,-389291.0,,,,,,,,,-3965.0,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,46308.0,,0.0,,,,,,,,363936.0,49373.0,33805.0,,,,,,-2307257.0,0.0,,11497.0,,0.3,,,,,,,-184928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34281346.0
2015-09-30,2015-11-23,10-Q,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,0.0,0.08,,48626.0,2326748.0,,,,,,,62721.0,30771.0,31950.0,,,,,211.0,211.0,,,,,0.001,35750.0,90000000.0,36131555.0,36131555.0,,,36132.0,,,130100.0,230100.0,,,,,,,,,,,,0.3,,,,,,,,,,1855.0,1855.0,,,0.0,,,,,-0.01,,,,,,,,,,,,0.0,,8664.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,-4010.0,,,,0.0,,3388.0,,,,62721.0,278726.0,0.0,,,,,,,,-307378.0,,,,,,303368.0,-303368.0,,,,,,,,,-4010.0,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,30560.0,,0.0,,,,,,,,277997.0,49373.0,31950.0,,,,,,-2614635.0,0.0,,11465.0,,0.45,,,,,,,-216005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35819237.0
2015-12-31,2016-04-13,10-K,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,6405.0,0.08,0.0,52637.0,2474115.0,,,,6667.0,0.0,,75945.0,45715.0,30230.0,,,,,30903.0,30903.0,-25368.0,,,,0.001,0.0,90000000.0,36474244.0,36474244.0,,,36474.0,,,130100.0,211767.0,,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,,-9317117.0,1203100.0,-26291.0,7149.0,7149.0,,,15028600.0,-141893.0,,,-0.25,-0.03,-0.25,,0.94,2.4,,94566.0,,,,,,-7915171.0,,34882.0,-8884217.0,,0.0,,0.0,7915171.0,0.0,6667.0,-7149.0,409.0,423.0,645000.0,,,6405.0,,15908.0,15028600.0,7058429.0,0.0,,,,104601.0,-15908.0,,4583.0,0.0,7.0,645000.0,15880.0,,,,75945.0,15299409.0,15028600.0,,,,,157539.0,0.0,-182907.0,-8884217.0,,,,,,946478.0,-946478.0,,,,,,,,,-7937739.0,,2000.0,,0.0,,,,,,,0.0,0.001,10000000.0,0.0,0.0,0.0,26270.0,14812.0,0.0,102539.0,,0.0,55000.0,,,,839758.0,49373.0,30230.0,,,0.0,,,-17734053.0,0.0,,48809.0,,0.3,409.0,,,,,,-15223464.0,,,,,,,1850000.0,292897.0,50000.0,,,,,,,,645000.0,102539.0,25000.0,,,,9343408.0,,323695.0,42800.0,35397266.0,,35397266.0
2016-03-31,2016-05-16,10-Q,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,6427.0,0.08,,56570.0,2461615.0,,,,-6875.0,,,127179.0,98736.0,28443.0,,,,,87640.0,87640.0,56737.0,,,,0.001,107000.0,90000000.0,36474244.0,36474244.0,,,36474.0,,,130100.0,241558.0,,,,,,,,,,,,,,,,,,,,,,1787.0,8662.0,,,3901817.0,-21410.0,,,0.3,0.0,0.17,,0.4,2.15,,120483.0,,,,,,11050374.0,0.0,9885.0,,,0.0,,0.0,,,,,,,,,,22.0,,3933.0,,-120483.0,,,,,15174.0,-5518.0,,6875.0,0.0,0.0,,4164.0,,,,127179.0,380965.0,76410.0,,,,,107000.0,0.0,-50263.0,10972320.0,,,,2000.0,,65661.0,-65661.0,,,,,,,,,11037981.0,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,11096.0,,0.0,107000.0,,107000.0,55000.0,,,,38335.0,49373.0,23083.0,,,107000.0,,,-2858875.0,0.0,,11490.0,,0.4,0.0,,,,,,-253786.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,65397296.0,,36741744.0
2016-06-30,2016-08-15,10-Q,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,6486.0,0.08,,58083.0,3459115.0,,,,-6875.0,,,945162.0,918505.0,26657.0,,,,,37831.0,37831.0,,,,,0.001,107000.0,90000000.0,38974244.0,38974244.0,,,38974.0,,,130100.0,248433.0,,,,,,,,,,,,,,,,,,,,,,1787.0,,,,63019.0,-37678.0,,,-0.01,-0.01,-0.01,,0.349,1.6,,21949.0,,,,,,-37678.0,0.0,6036.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,-5513.0,,,,4.0,,4164.0,,,,945162.0,367463.0,54461.0,,,,,,,,-228029.0,,,,,,177963.0,-177963.0,,,,,,,,,-50066.0,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,880674.0,,0.0,,,,,,,,156874.0,49373.0,26657.0,,,,,,-3027390.0,0.0,,9102.0,,0.4,,,,,,,577699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,36501418.0,,36501418.0
2016-09-30,2016-11-09,10-Q,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,9081.0,0.08,,62081.0,3567847.0,,,,-6875.0,,,252882.0,228012.0,24870.0,,,,,1383.0,1383.0,,,,,0.001,2500.0,90000000.0,37241744.0,37241744.0,,0.0,37242.0,,,130100.0,255309.0,,,,,,,,,,,,,,,,,,,,,,1787.0,,,,63019.0,-63926.0,,,-0.02,-0.02,-0.02,,0.4,,,8558.0,,,,,,-63926.0,0.0,4525.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,-5559.0,,,,2.0,,5166.0,,,,252882.0,389490.0,63019.0,,,,,,,,-772175.0,,,,,,695815.0,-695815.0,,,,,,,,,-76360.0,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,226629.0,,,,,,,,,,672751.0,49373.0,24870.0,,,,,,-3744197.0,0.0,,11486.0,,0.4,,,,,,,-136608.0,,,,,,,,,,,4000000.0,,,,,,,,,,,,,,,,38029013.0,,38029013.0
2016-12-31,2017-04-19,10-K,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,5065.0,,4000.0,66079.0,3580348.0,,,,51825.0,,-51825.0,35533.0,12450.0,23083.0,,,,,12450.0,12450.0,-18453.0,,,,0.001,24675.0,90000000.0,37241744.0,37241744.0,75000.0,0.0,37242.0,0.0,,130100.0,315902.0,,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,,-901403.0,,-28388.0,7148.0,7148.0,,,4083787.0,10944813.0,,,0.26,,0.13,,,,,94566.0,,,,,,10944813.0,,62169.0,3764470.0,,0.0,,0.0,643662.0,0.0,20211.0,2788.0,270.0,270.0,398648.0,-901403.0,,-1340.0,,13443.0,4083787.0,7773278.0,4000.0,,,,14811.0,-15908.0,,,0.0,7.0,1000000.0,17658.0,,,4474833.0,35533.0,4474833.0,4083787.0,,0.0,0.0,,161811.0,0.0,-180264.0,9652488.0,,0.0,,,,1224599.0,-1224599.0,,,,,,,,,10877087.0,,0.0,,0.0,,,,,,0.0,,0.001,10000000.0,0.0,0.0,0.0,,0.0,,107001.0,,2500.0,79810.0,,,,1088061.0,49373.0,23083.0,,,-27500.0,,,-8081565.0,0.0,,49563.0,672500.0,0.4,0.0,,,,,,-4439300.0,-4439300.0,,,,,,2500000.0,,267500.0,-2000000.0,,,,,,,1000000.0,,,,2000000.0,2000.0,929791.0,75000.0,-3928648.0,8413617.0,75030231.0,,37219360.0
2017-03-31,2017-05-17,10-Q,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,0.0,,4000.0,72488.0,3580348.0,,,,21508.0,,,349748.0,328453.0,21295.0,,,,,317547.0,315547.0,305097.0,,,,0.001,438675.0,90000000.0,37241744.0,37241744.0,,,37242.0,,,130100.0,309910.0,,,,,,,,,,,,,,,,,,,,,,1787.0,1787.0,,,0.0,-2632571.0,,,0.11,,0.05,,,,11810.0,,,,,,,-2632571.0,-6716358.0,19944.0,,,0.0,,0.0,,,,,,,,,,-5065.0,,6410.0,,,,,,,-10906.0,-3903.0,,,0.0,0.0,,4114.0,,,,349748.0,386398.0,0.0,,,,,379000.0,0.0,-73903.0,3988650.0,,,,,,69726.0,-69726.0,,,,,,,,,4058376.0,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,,10906.0,,,,406500.0,,,,0.0,32395.0,49373.0,21295.0,,,-27500.0,,,-4092915.0,0.0,,11486.0,,,,,,,,,-36650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,75341244.0,,37241744.0
2017-06-30,2017-08-18,10-Q,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,0.0,,4000.0,76454.0,3580348.0,,,,0.0,,,317219.0,263539.0,53680.0,,,,,263539.0,263539.0,,,,,0.001,494380.0,90000000.0,37241744.0,37241744.0,,,37242.0,,,130100.0,309910.0,,,,,,,,,,,,,,,,,,,,,,3585.0,,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,,,0.0,58785.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,-4750.0,,,,,,4014.0,,,414216.0,317219.0,399763.0,0.0,,14453.0,9399.0,,,,,-116053.0,,,,,,111303.0,-111303.0,,,,,,,,,-4750.0,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,,,,,,435205.0,,,,,33833.0,,53680.0,,,,,,-4208967.0,0.0,,11086.0,,,,,,,,,-96997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,34241744.0,,34241744.0
2017-09-30,2017-11-14,10-Q,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,0.0,,2000.0,80566.0,3708657.0,,,,0.0,,,459408.0,409313.0,50095.0,,,,,409313.0,409313.0,,,,,0.001,650520.0,90000000.0,37742269.0,37742269.0,75000.0,0.0,37742.0,,,130100.0,309910.0,,,,,,,,,,,,,,,,,,,,,,3586.0,,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,,,0.0,31831.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,-5228.0,,,,,,4287.0,,,414433.0,459408.0,401875.0,0.0,,12558.0,9399.0,,,,,-142977.0,,,,,,137749.0,-137749.0,,,,,,,,,-5228.0,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,,,,,,665700.0,,,,,86518.0,,50095.0,,,,,,-4351944.0,0.0,,11527.0,,,,,,,,,44975.0,,,,,,,,,,,,,,,,,,,,,,,,2612848.0,,,37322711.0,,37322711.0
2017-12-31,2018-04-03,10-K,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,0.0,,4000.0,84411.0,3728836.0,,,,-21508.0,,-21508.0,406719.0,360210.0,46509.0,,,,7771.0,351043.0,351043.0,338593.0,,0.0,,0.001,806405.0,90000000.0,37563125.0,37563125.0,3199422.0,179000.0,37564.0,79810.0,,,230100.0,304525.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,-1429531.0,1203100.0,4892.0,12543.0,12543.0,,,0.0,4083787.0,,,0.1,,0.05,,,,,,,,,,,-4083787.0,,64965.0,1395031.0,3577002.0,0.0,,0.0,-1592677.0,0.0,8388.0,4892.0,72.0,,0.0,-1064247.0,,-5066.0,,18332.0,,,0.0,0.0,,,-9167.0,-18880.0,,,2987.0,122.0,0.0,17241.0,,,338477.0,406719.0,327910.0,,,10567.0,9399.0,,769103.0,0.0,-430510.0,3577002.0,,35970.0,35970.0,,,466519.0,-466519.0,,,,,,,11436.0,12167.0,4043521.0,,,,,,,,,,-16002.0,0.0,0.001,10000000.0,0.0,0.0,0.0,9167.0,9167.0,,0.0,,0.0,0.0,,,-16002.0,332369.0,85343.0,46509.0,,,-27500.0,,,-4504563.0,0.0,,39401.0,422500.0,,0.0,,,,,,68242.0,68242.0,-806405.0,,,,,,,,-499144.0,500000.0,,79810.0,232063.0,,,,,,0.0,499144.0,2000.0,1426639.0,,-1248541.0,197574.0,71862570.0,,37458750.0
2018-03-31,2018-05-11,10-Q,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,3632.0,,6000.0,88425.0,3728836.0,,,,0.0,,,325011.0,282087.0,42924.0,,,,4890.0,275420.0,275420.0,-75623.0,,,,0.001,864625.0,90000000.0,37563125.0,37563125.0,864625.0,0.0,37564.0,,,,230100.0,,,,,,,,,,,,,,,,,,,,,,3585.0,3585.0,,,,0.0,,,0.0,0.0,0.0,,0.25,,,,,,,0.0,,0.0,0.0,21864.0,,,0.0,,0.0,,,,,,,,,,5632.0,,4014.0,,,,,,0.0,2500.0,-4958.0,35.0,,0.0,35.0,,4454.0,,,346035.0,325011.0,337556.0,,,8479.0,9399.0,,6132.0,0.0,-81755.0,-147486.0,,,,,,142563.0,-142563.0,,,,,,,4056.0,9125.0,-4923.0,,,,,,,,,-2088.0,,,0.001,10000000.0,0.0,0.0,0.0,,6667.0,,,8220.0,8220.0,,,,-2088.0,101185.0,85343.0,42924.0,,,0.0,,,-4652049.0,0.0,,11475.0,,,,,,,,,-21024.0,-21024.0,,,,,,343750.0,,,6714600.0,500000.0,,,,,,,,,50000.0,,,,,,,37563125.0,37563125.0,37563125.0
2018-06-30,2018-08-02,10-Q,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,14338.0,,6497.0,94922.0,3838396.0,,,,0.0,,,336712.0,292565.0,44147.0,5988.0,,8063.0,,288398.0,288398.0,,,,,0.001,924375.0,90000000.0,38003125.0,38003125.0,2734420.0,0.0,38004.0,,,,230100.0,,,,,,,,,,,,,,,,,,,,,,3803.0,,,,,0.0,,,0.0,0.0,0.0,,0.25,,,,,,,,,,0.0,31074.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,-4842.0,,,,,,4510.0,,,361541.0,336712.0,355256.0,,,6285.0,9399.0,,,,,-173555.0,,,,,,168713.0,-168713.0,,,,,,,11154.0,6084.0,-4842.0,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,0.0,,4167.0,,,,,,,,,65350.0,90368.0,44147.0,,,,,,-4825604.0,0.0,,63976.0,,,,,,,,,-24829.0,-24829.0,,,,,,,,,,,,,,,,,110000.0,,,,,,,,,37811696.0,37811696.0,37811696.0
2018-09-30,2018-11-19,10-Q,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,11430.0,,6547.0,96511.0,4716827.0,,,,0.0,,,552451.0,511886.0,40565.0,3024.0,,8063.0,,168262.0,168262.0,,,0.0,,0.001,789175.0,90000000.0,40934375.0,40934375.0,2734420.0,60300.0,40934.0,,,,230100.0,,,,,,,,,,,,,,,,,,,,,,3581.0,,,,,0.0,,,-0.01,-0.01,-0.01,,,,,,,,,,,,0.0,40064.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,-4779.0,,,,,,4540.0,,,357967.0,552451.0,353987.0,,,3980.0,9399.0,,,,,-526848.0,,,,,,522069.0,-522069.0,,,,,,,12167.0,3042.0,-4779.0,,,,,,,330000.0,,,,,0.001,10000000.0,0.0,0.0,0.0,343624.0,,,,,32061.0,,,,,414618.0,90368.0,40565.0,,,,,,-5352452.0,0.0,,59266.0,,,,,0.25,,,,194484.0,194484.0,-789175.0,,,,,,,,,,,,150000.0,,,,,,639000.0,,,,,,,39043668.0,39043668.0,39043668.0
2018-12-31,2019-04-01,10-K,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,9782.0,,6000.0,19546.0,4851487.0,,,,0.0,,,423016.0,386225.0,36791.0,8064.0,,,,167513.0,167513.0,-183530.0,,0.0,2400000.0,0.001,849175.0,90000000.0,41274375.0,41274375.0,2734420.0,10000.0,41274.0,,,,230100.0,,,,,,,,,,,,,,,,,0.0,0.0,1938113.0,1938113.0,-3833.0,14743.0,14743.0,,,,0.0,,98102.0,-0.03,-0.03,-0.03,,,,,,,,,0.0,,0.0,,128103.0,-309100.0,-1188746.0,100.0,,0.0,0.0,,0.0,3833.0,155.0,,172881.0,-1196478.0,,9782.0,,33237.0,,,,2000.0,,0.0,-3408.0,-19536.0,,,3106.0,101.0,,18102.0,,,374489.0,423016.0,374489.0,,,10959.0,10959.0,,289063.0,-5025.0,-467568.0,-1188846.0,,,0.0,,,1169311.0,-1169311.0,,0.0,,0.0,,,,10959.0,-19435.0,,,,,,,0.0,,,,-5025.0,0.001,10000000.0,0.0,0.0,0.0,218712.0,,,,,195000.0,,,,-9007.0,762180.0,90368.0,36791.0,,,0.0,,,-5693409.0,0.0,0.0,246183.0,,,232061.0,,,,,,48527.0,48527.0,-849175.0,,,,,,,,6914250.0,500000.0,,0.0,232061.0,,,639000.0,195000.0,,432863.0,,,-1934280.0,,132231.0,368748.0,41785309.0,41785309.0,41785309.0
2019-03-31,2019-05-15,10-Q,"Nu-Med Plus, Inc.",NUMD,CIK0001543637,pure,25048.0,,6000.0,104565.0,4961247.0,,,,,,,154501.0,116446.0,38055.0,5039.0,,,,23276.0,23276.0,-144237.0,,0.0,,0.001,894175.0,90000000.0,41514375.0,41514375.0,,10000.0,41514.0,,,,230100.0,,,,,,,,,,,,,,,,,,,,,,3775.0,3775.0,,,,,,,-0.01,-0.01,-0.01,,,,,,-628.0,,,3021.0,,,,38517.0,,,0.0,,0.0,,,,,,,,,,15266.0,,-13083.0,,,,,,-3021.0,125542.0,-4477.0,10.0,,494.0,10.0,,4599.0,9045.0,9045.0,379169.0,154501.0,379169.0,,,8417.0,,,102458.0,0.0,-246695.0,-428195.0,-428195.0,,,,,423728.0,-423728.0,,5039.0,5039.0,5039.0,,0.0167,,,-4467.0,,,,,,,84195.0,,-2542.0,,,0.001,10000000.0,0.0,0.0,0.0,93170.0,,,10000.0,105000.0,0.0,,,,,315343.0,90368.0,33016.0,,,,,,-6121604.0,0.0,8063.0,61494.0,,,,,,,,,-224668.0,-224668.0,-894175.0,,,,,,200000.0,,7145900.0,500000.0,,,,,,,50000.0,,50000.0,,,,,,,,41473042.0,41473042.0
