end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedEmployeeBenefitsCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,AvailableForSaleSecuritiesDebtSecuritiesCurrent,AvailableForSaleSecuritiesGrossRealizedGainLossNet,AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsLessThanOneYear,AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsLessThanOneYear,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsGreaterThanOrEqualToOneYear,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsGreaterThanOrEqualToOneYear,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConversionOfStockAmountIssued1,ConversionOfStockSharesIssued1,ConvertibleLongTermNotesPayable,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtIssuanceCosts,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsSeverancePayments,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,DeferredTaxAssetsValuationAllowance,Depreciation,DerivativeLiabilitiesNoncurrent,Dividends,DividendsCommonStock,DividendsPayableCurrent,DividendsPreferredStockPaidinkind,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FairValueAdjustmentOfWarrants,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,GeneralAndAdministrativeExpense,GrantsReceivableCurrent,HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeTaxCreditsAndAdjustments,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,InterestExpense,InterestIncomeExpenseNet,InterestIncomeExpenseNonoperatingNet,InterestPaidNet,InterestPayableCurrent,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,MarketableSecurities,MarketableSecuritiesCurrent,MarketableSecuritiesNoncurrent,MarketableSecuritiesRealizedGainLoss,MarketableSecuritiesUnrealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,NumberOfCountriesInWhichEntityOperates,NumberOfCountriesInWhichEntityOperates,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OptionIndexedToIssuersEquityStrikePrice1,OtherAccruedLiabilitiesCurrent,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherExpenses,OtherLiabilitiesNoncurrent,OtherNoncashExpense,OtherNoncashIncomeExpense,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,OtherPrepaidExpenseCurrent,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidInsurance,ProceedsFromConvertibleDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfDebtAndCapitalLeaseObligations,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsNoncurrent,RetainedEarningsAccumulatedDeficit,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,SaleOfStockConsiderationReceivedOnTransaction,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharesIssuedPricePerShare,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueStockOptionsExercised,TreasuryStockSharesAcquired,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WarrantDownRoundFeatureIncreaseDecreaseInEquityAmount,WarrantsAndRightsOutstandingMeasurementInput,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,CashCashEquivalentsAndShortTermInvestments,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerNumberOfPositions,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,OtherAssetsCurrent,PreferredStockSharesIssued,PrepaidExpenseCurrent
2016-12-31,2017-03-15,10-K,ContraFect Corporation,CFRX,CIK0001478069,USD,1549845.0,-428783.0,1597414.0,2868352.0,299912.0,2739121.0,-51666.0,165678164.0,2231883.0,1383548.0,,,,,31906521.0,37624470.0,36178799.0,,,,,,,31354170.0,,,29.0,0.0,,3806984.0,-6165798.0,3806984.0,-6165798.0,,27214775.0,,31906521.0,0.0001,100000000.0,41656006.0,41656006.0,4166.0,-28559692.0,,18601228.0,,,,,,,,,,,994439.0,221783.0,,0.0,,47860522.0,120534000.0,125270000.0,1783716.0,902688.0,2168126.0,392715.0,52942793.0,451008.0,12698980.0,,0.0,,,,-0.84,,0.0,0.34,0.4212,-0.0154,,-0.0006,-0.0549,0.0103,,2067370.0,-6346572.0,,,,,11430526.0,,29343892.0,0.0,,649014.0,22320.0,,-138352.0,,,,216616.0,,,,880000.0,,,18111616.0,37624470.0,4418197.0,,31354170.0,,0.0,-21293.0,32103109.0,32103109.0,-8968567.0,-8968567.0,-29300340.0,-29300340.0,-27944030.0,-28538399.0,,4993847.0,1.0,,1.0,33532246.0,-40240383.0,,,,,,,10573796.0,868933.0,940561.0,922118.0,904038.0,886311.0,6051835.0,,76000.0,,,50537.0,,164519.0,-21293.0,,,,,1569341.0,-1569341.0,,,2952889.0,36459405.0,113192.0,0.0001,25000000.0,0.0,,1017645.0,,,,,,35000000.0,27604030.0,,55998.0,-28538399.0,4020273.0,1281152.0,,22101720.0,,-146117810.0,,,20916.0,2231883.0,0.0,0.795,0.0122,667870.0,115686.0,,440567.0,955600.0,3.25,0.0,4691746.0,4.62,0.0,3.07,4.49,4.3,3.25,,,,,,19512854.0,0.0,,21356.0,93930.0,,,1.0,,0.0,0.0,0.0,,-12846000.0,,,,,33539465.0,,,,,,,,,,,
2017-03-31,2017-05-08,10-Q,ContraFect Corporation,CFRX,CIK0001478069,USD,3017887.0,-95008.0,682776.0,1409042.0,358491.0,,-45771.0,166059075.0,,,,,,,26242224.0,31749282.0,30349170.0,,,,,,,,,,,0.0,,4714582.0,907598.0,,,,20334442.0,,26242224.0,0.0001,100000000.0,41656006.0,41656006.0,4166.0,-6342269.0,,,,,,,,,,,,,992076.0,,,,,,,,,,,,,45559.0,12778781.0,,0.0,,,,-0.15,,,,,,,,,,,2941432.0,79801.0,,,,,2143315.0,,23013694.0,,,8734.0,-2363.0,,444208.0,,,,76650.0,,,,,,,18197786.0,31749282.0,4426929.0,,24172736.0,,0.0,,,0.0,,7092320.0,,-6184722.0,-6348164.0,,,-3151.0,,,,6345013.0,-6345013.0,,,,,,,,,,,,,,,,,,7170.0,,164519.0,5895.0,,,,,,,,,,,,0.0001,25000000.0,0.0,,1461852.0,,,,,,,7092320.0,,,,,1235593.0,,4201698.0,,-152465974.0,,,,380911.0,0.0,0.787,0.0211,,33964.0,,,1250000.0,1.75,0.0,5907782.0,4.0,0.0,,4.11,,1.75,,,,,,13551496.0,,,,,,,,,,,,,,,,,,41656006.0,,,,,,,,,,,
2017-06-30,2017-08-09,10-Q,ContraFect Corporation,CFRX,CIK0001478069,USD,1961368.0,,1051603.0,1669543.0,193847.0,,-19299.0,166405967.0,,,,,,,,25293459.0,23938887.0,,,,,,,,,,,,0.0,4879136.0,,4879136.0,,,20272873.0,,26309857.0,0.0001,200000000.0,41656006.0,41656006.0,4166.0,-2810415.0,,,,,,,,,,,,,992660.0,,,,,,,,,,,,,,9581916.0,,0.0,,,,-0.07,,,,,,,,,,,2677487.0,-3196865.0,,,,,2321953.0,,16829854.0,,,,,,,,,,45369.0,,,,,,,14205487.0,25293459.0,3630911.0,,16829854.0,,0.0,,,,,,,,-2836887.0,,,3242234.0,,,,6079121.0,-6079121.0,,,,,,,,,,,,,,,,,,8813.0,,164519.0,26472.0,,,,,,,,,,,,0.0001,25000000.0,0.0,,2229897.0,,,,,,,,,,,,1190053.0,,3757168.0,,-155302862.0,,,,,0.0,0.817,0.0189,,,,,,1.6,,6036984.0,3.91,,,,,,,,,,,11087972.0,,,,,,,,,,,,,,,,,,41656006.0,,,,,,,,,,,
2017-09-30,2017-11-09,10-Q,ContraFect Corporation,CFRX,CIK0001478069,USD,1235480.0,,903506.0,1694232.0,93574.0,,-23750.0,192360418.0,,,,,,,,55124233.0,53811576.0,,,48278302.0,,42461619.0,42444975.0,48254552.0,,,35.0,,0.0,4297503.0,,4297503.0,,,36270103.0,,42287087.0,0.0001,200000000.0,73656006.0,73656006.0,7366.0,-1579549.0,,,,,,,,,,,,,704240.0,,,,,,,,,,,,,,16024207.0,,0.0,,,,-0.02,,,,,,,,,,,2327263.0,-5941144.0,,,,,1800400.0,,42508852.0,,,,,,,,,,123960.0,,,,,,,19658159.0,55124233.0,2929712.0,,,,0.0,,,,,,,,-1575098.0,,,5160090.0,,,,6735188.0,-6735188.0,,,,,,,7170440.0,,679719.0,666391.0,653324.0,640514.0,3680190.0,156989.0,,,,18060.0,,164519.0,-4451.0,,,,,905014.0,-905014.0,,,,,,0.0001,25000000.0,0.0,,1259521.0,,,,,,,,,,,,1148138.0,,4934788.0,,-156877960.0,,,,,0.0,,,,,,,0.0,,0.0,6016984.0,3.92,0.0,,,,,,,,,,35466074.0,,,,,,,,,,,,,,,,,,64960354.0,,,,,,,,,,,
2017-12-31,2018-03-15,10-K,ContraFect Corporation,CFRX,CIK0001478069,USD,1302431.0,-831793.0,2107118.0,3118237.0,168168.0,2926370.0,-74820.0,192896367.0,1623128.0,2018290.0,,,,,4247025.0,50189479.0,48701973.0,,,39933685.0,,38213753.0,38144760.0,39858864.0,,,32.0,0.0,,6995046.0,3188062.0,6995046.0,3188062.0,,36270103.0,,42470254.0,0.0001,200000000.0,73656006.0,73656006.0,7366.0,-15540812.0,,,,,,,,,,201288.0,,,704240.0,154669.0,45347742.0,0.0,201288.0,40879826.0,145676000.0,156023000.0,1750785.0,659458.0,1702036.0,200968.0,45146000.0,187249.0,13549437.0,,0.0,,,,-2.85,,0.0,0.34,-0.5033,-0.2203,,-0.013,-0.0995,0.0302,,1973756.0,-11532978.0,,,,,9249671.0,,39858864.0,0.0,,324160.0,-290199.0,,1059502.0,,,,418135.0,,,,587000.0,,,18996034.0,50189479.0,4420668.0,,39858864.0,,0.0,-23154.0,37076696.0,37076696.0,-9359641.0,-9359641.0,-24528993.0,-24528993.0,-20275167.0,-15517658.0,,11046099.0,1.0,,1.0,26563757.0,-33968192.0,,,,,,,7013451.0,640514.0,693313.0,679719.0,666391.0,653324.0,3680190.0,,,,,43286.0,,393603.0,-23154.0,,321689.0,,,,-905014.0,,,2923304.0,53162598.0,,0.0001,25000000.0,0.0,,1848063.0,,,,40000000.0,,40000000.0,43802957.0,,,-15517658.0,4020273.0,1093903.0,,17314086.0,,-161635468.0,,,,1623128.0,0.0,0.796,0.0207,657156.0,162633.0,,98962.0,1770000.0,1.62,150.0,6200151.0,3.81,38.0,0.0,4.35,2.29,1.62,,,,,,31193445.0,,,0.0,,,,,,0.0,0.0,0.0,,7797000.0,,,,,5559573.0,,,,,,,,,,,
2018-03-31,2018-05-10,10-Q,ContraFect Corporation,CFRX,CIK0001478069,USD,1520892.0,-100994.0,866616.0,2402055.0,269915.0,,-91620.0,193337923.0,437681.0,,,,,,43742709.0,43161833.0,41667589.0,,,,,,,,,,27.0,0.0,,3470519.0,-3524527.0,3470519.0,-3524527.0,,36267603.0,,43742709.0,0.0001,200000000.0,73658506.0,73658506.0,7366.0,-19123281.0,,,,,,,,,,,,,696481.0,,,,,,,,,,,,,34355.0,25823996.0,,0.0,,,,-2.59,,,,,,,,,,,3569426.0,12274559.0,,,,,2248829.0,,32604030.0,,,-612721.0,-7759.0,,-69114.0,,,,152247.0,,,,154000.0,,,30650113.0,43161833.0,3922947.0,,36379938.0,,0.0,-16800.0,3875.0,3875.0,3281856.0,3281856.0,-6810258.0,-6810258.0,-19106481.0,,,-12122312.0,,,,6984169.0,-6984169.0,,,,,,,,,,,,,,,,,,85026.0,,355420.0,-16800.0,,206689.0,,,,,,,,3603756.0,79276.0,0.0001,25000000.0,0.0,,1817132.0,,,,,,,6964888.0,,3875.0,-19106481.0,,1138824.0,,4735340.0,,-180741949.0,,,,437681.0,0.0,0.822,0.0256,,782233.0,,87812.0,2145000.0,1.44,553775.0,7475106.0,3.13,181325.0,0.0,3.95,1.86,1.44,,,,,,12511720.0,,,0.0,,,,,,,,,,,,,,,73656534.0,,,,,,,,,,,
2018-06-30,2018-08-09,10-Q,ContraFect Corporation,CFRX,CIK0001478069,USD,1094997.0,,1170573.0,3627244.0,461878.0,,-44052.0,193755684.0,416133.0,,,,,,38944668.0,36953438.0,35495920.0,,,,,,,,,,26.0,,0.0,4569648.0,,4569648.0,,,31678614.0,,38944668.0,0.0001,200000000.0,73659556.0,73659556.0,7366.0,-20088324.0,,,,,,,,,,,,,690714.0,,,,,,,,,,,,,,38626579.0,,0.0,,,-0.27,-2.73,-0.27,,,,,,,,,,3000000.0,12802583.0,,,,,2244120.0,,26937473.0,,,,,,,,,,163145.0,,,,154000.0,,,44112281.0,36953438.0,4722241.0,,28724373.0,,0.0,47568.0,,,,,,,-20135892.0,,,-12639438.0,,,,7496454.0,-7496454.0,,,,,,,,,,,,,,,,,,16594.0,,355420.0,47568.0,,72747.0,,,,,,,,,,0.0001,25000000.0,0.0,,2201899.0,,,,,,,,,,,,1102098.0,,5252334.0,,-200877841.0,,,,,0.0,0.825,0.0281,,,,,,1.63,2501000.0,7266054.0,3.15,810006.0,,,,,,,,,,-7158843.0,,,,,,,,,,,,,,,,,73658529.0,73658529.0,73658529.0,,,,,,,,,,
2018-09-30,2018-11-08,10-Q,ContraFect Corporation,CFRX,CIK0001478069,USD,2508770.0,,1313904.0,2931501.0,483686.0,,-19375.0,204565660.0,383158.0,1072607.0,,,,,,40876418.0,39403870.0,,,,,,,,,,26.0,,0.0,10955352.0,,10955352.0,,,31265182.0,,38513380.0,0.0001,200000000.0,79409556.0,79409556.0,7941.0,-4353070.0,,,,,,,,,,,,,684948.0,,,,,,,,,,,,,,35379814.0,,0.0,,,,-0.57,,,,,,,,,,,2700000.0,-3246765.0,,,,,2088835.0,,24066817.0,,,,,,,,,,174778.0,,,,154000.0,,,41577780.0,40876418.0,5440271.0,,26645137.0,,0.0,24677.0,,,,,,,-4377747.0,,,3421543.0,,,,7799290.0,-7799290.0,,,,,,,,,,,,,,,,,,22121.0,,355420.0,24677.0,,72747.0,,,,0.0,,,,,,0.0001,25000000.0,0.0,,1803381.0,,,,,,,,,,,,1117128.0,,5710455.0,,-205255588.0,,,,,0.0,0.0,0.0,,,,,,,1987550.0,7248198.0,3.15,762306.0,,,,,,,,,,-701362.0,,,,,,,,,,,,,,,,,,77447599.0,,,,,,,,,,,
2018-12-31,2019-03-14,10-K,ContraFect Corporation,CFRX,CIK0001478069,USD,1427287.0,-486736.0,1585689.0,4369732.0,433498.0,3077662.0,-30300.0,204884211.0,1555523.0,1072607.0,,,,,3843091.0,32872571.0,31441052.0,860.0,31160.0,22162236.0,,,,22131936.0,,,22.0,0.0,,8320317.0,,8320000.0,1325271.0,,3124304.0,,4125267.0,0.0001,200000000.0,7940931.0,7940931.0,7941.0,-37639904.0,,,,,,,,,,213478.0,,,679182.0,131503.0,54366364.0,0.0,213478.0,49294211.0,201264000.0,217774000.0,2545920.0,442090.0,1754362.0,198278.0,54152886.0,151292.0,20781663.0,,0.0,,,,-4.2,,0.0,0.21,0.2395,0.048,,0.0,-0.0564,0.0211,,2308848.0,7232226.0,,,,,8707774.0,,19544246.0,0.0,,1127409.0,-25058.0,,-897447.0,,,,672227.0,,,,618000.0,,,27330611.0,32872571.0,5797019.0,,22131936.0,,0.0,44520.0,10432896.0,,17151224.0,,-26258849.0,,-31748728.0,,,-6559999.0,1.0,,1.0,31124425.0,-39968937.0,,,,,,,6372937.0,653324.0,707179.0,693313.0,679719.0,666391.0,2973011.0,,,,,41108.0,,355420.0,44520.0,,72747.0,,,,,,,1072607.0,23846176.0,133488.0,0.0001,25000000.0,0.0,,988799.0,,,,11500000.0,,11500000.0,41130888.0,,5503.0,-37684424.0,4153761.0,1076099.0,,22416651.0,,-199319892.0,,,,1555523.0,0.0,0.823,0.0258,657156.0,865606.0,,466660.0,2320000.0,1.47,290781.0,718796.0,31.7,170919.0,0.0,3.93,1.77,1.47,,,,,,5542000.0,,,0.0,,,,,,0.0,0.0,0.0,,9006000.0,,,0.67,,7606266.0,,,,,,,,,,,
2019-03-31,2019-05-10,10-Q,ContraFect Corporation,CFRX,CIK0001478069,USD,3162113.0,-45643.0,452324.0,2158740.0,788471.0,,1036.0,205207985.0,323774.0,,,,,,4007185.0,29947550.0,25146721.0,1114.0,78.0,16266593.0,,,,16267629.0,,,11.0,0.0,,6825592.0,,6825592.0,-1494725.0,,30987114.0,,40071858.0,0.0001,200000000.0,79409556.0,79409556.0,7941.0,11618351.0,,,,,,,,,,,,,,,,,,,,,,,,,,42040.0,2982034.0,,0.0,,,,1.46,,,,,,,,,,,2400000.0,-17799629.0,,,,,2254593.0,,10570964.0,,,-453101.0,,,1070468.0,,,,149119.0,,,,153000.0,171061.0,2121775.0,12463465.0,29947550.0,5943336.0,,16267629.0,,0.0,31336.0,0.0,,5830001.0,,-7324726.0,,11587015.0,,,17948748.0,,,,6361733.0,-6361733.0,153372.0,4087831.0,622483.0,3465348.0,159138.0,3202124.0,6209606.0,,707179.0,693313.0,679719.0,666391.0,2973011.0,489993.0,,,,18857.0,,355420.0,31336.0,,72747.0,,,,,,,,,19999.0,0.0001,25000000.0,0.0,,2053500.0,,,,,,,5850000.0,,,11587015.0,,1243285.0,,4107140.0,,-187732877.0,4148672.0,,,323774.0,0.0,0.893,0.0251,,150016.0,,113125.0,2160000.0,4.01,0.0,9084744.0,2.53,0.0,0.0,3.03,1.46,0.4,,,,,,17484085.0,,,0.0,,,,,,,,,,,17689.0,,0.42,,7940931.0,,,,,,,,,,,
2019-06-30,2019-08-09,10-Q,ContraFect Corporation,CFRX,CIK0001478069,USD,1252198.0,,647984.0,2032616.0,593616.0,,1996.0,205577912.0,369927.0,,,,,,4293731.0,20916996.0,16215138.0,,,,,,,,,,2.0,0.0,,7377139.0,,7377139.0,,,30572324.0,,42937318.0,0.0001,200000000.0,79409556.0,79409556.0,7941.0,-8665946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4345902.0,,,,,-1.09,-1.09,-1.09,,,,,,,,,,3200000.0,1363868.0,,,,,2603403.0,,1839053.0,,,,,,,,,,104441.0,,,,154000.0,187237.0,2020808.0,11728930.0,20916996.0,3910355.0,,6851515.0,,0.0,960.0,,,,,,,-8666906.0,,,-1259427.0,,,,7407479.0,-7407479.0,153809.0,4025467.0,625541.0,3399926.0,159573.0,3150932.0,6046275.0,,707179.0,693313.0,679719.0,666391.0,2973011.0,326662.0,,,,22775.0,,355420.0,960.0,,72747.0,,,,,,,,,,0.0001,25000000.0,0.0,,1986484.0,,,,,,,,,,,,1195506.0,,4804076.0,,-196399783.0,,,,,0.0,0.9,0.0228,,,,,,4.06,585100.0,12364994.0,1.96,29138.0,,,,,,,,,,9188066.0,,,,,,,,,,,,,,33428.0,,0.17,7940931.0,,7940931.0,,,,,,,,,,
