end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesNoncurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedLiabilitiesCurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesGrossRealizedGainLossNet,CapitalExpendituresIncurredButNotYetPaid,CapitalizedContractCostAmortization,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractsRevenue,ContractualObligation,ContractualObligationDueAfterFifthYear,ContractualObligationDueInFifthYear,ContractualObligationDueInFourthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ContractWithCustomerAssetNetNoncurrent,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ConversionOfStockAmountConverted1,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,ConvertiblePreferredStockSharesIssuedUponConversion,DebtConversionConvertedInstrumentAmount1,DebtConversionOriginalDebtAmount1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentFaceAmount,DebtInstrumentUnamortizedDiscount,DebtSecuritiesAvailableForSaleRealizedGainLoss,DeferredIncomeTaxLiabilities,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesOther,DefinedContributionPlanCostRecognized,DepreciationDepletionAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,Dividends,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EquityIssuancePerShareAmount,ExtinguishmentOfDebtGainLossNetOfTax,FairValueAdjustmentOfWarrants,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueInstrumentsClassifiedInShareholdersEquityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueLiabilitiesLevel1ToLevel2TransfersAmount,FairValueLiabilitiesLevel2ToLevel1TransfersAmount,GainLossOnDispositionOfAssets1,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPaidNet,InvestmentIncomeInterest,InvestmentIncomeNetAmortizationOfDiscountAndPremium,InvestmentTaxCredit,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LettersOfCreditOutstandingAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermInvestments,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherNonoperatingIncomeExpense,OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,OtherThanTemporaryImpairmentLossDebtSecuritiesAvailableForSale,OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,PaidInKindInterest,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,ProceedsFromRepaymentsOfDebt,ProceedsFromRepurchaseOfEquity,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RecognitionOfDeferredRevenue,RepaymentsOfConvertibleDebt,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsNoncurrent,RestrictedCashNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromGrants,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockConsiderationReceivedOnTransaction,SalesRevenueNet,ShareBasedCompensation,SharePrice,ShortTermInvestments,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodValue,StraightLineRent,StraightLineRentAdjustments,TaxCutsAndJobsActOf2017ChangeInTaxRateIncomeTaxExpenseBenefit,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,VariableLeaseCost,WarrantsAndRightsOutstanding,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WriteOffOfDeferredDebtIssuanceCost,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,DeferredTaxAssetsLiabilitiesNet,IncomeTaxExpenseBenefit,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,StockIssuedDuringPeriodValueRestrictedStockAwardGross
2016-03-31,2016-05-09,10-Q,"FATE THERAPEUTICS, INC.",FATE,CIK0001434316,USD,,942000.0,1975000.0,,,2038000.0,792000.0,,14000.0,,181445000.0,,,,797000.0,,40000.0,,58705000.0,56567000.0,,,16125000.0,14000.0,0.0,16111000.0,,0.0,,,39487000.0,-25322000.0,,,,,,0.001,150000000.0,28861711.0,28861711.0,29000.0,-8363000.0,1322000.0,,,,,,,,,,,,,,,,,,16581000.0,,,,,,63000.0,42000.0,,2105000.0,4408000.0,,,,,,,,,,,,,,,227000.0,,,-0.29,,,,,,0.0,0.0,,0.0,0.0,,,2602000.0,,,,,,,790000.0,,,112000.0,,,488000.0,500000.0,,,27000.0,-55000.0,,,,,,,,,,,,,,100000.0,58705000.0,13886000.0,,7705000.0,,,,,,8700000.0,,,-1726000.0,,-16344000.0,,-7252000.0,-8377000.0,,,,,,9238000.0,-7916000.0,,,,,,,,,,,,,,,754000.0,24000.0,14000.0,,-461000.0,,,0.0,157000.0,,,,,,178000.0,16166000.0,0.001,5000000.0,0.0,0.0,,955000.0,,,,,,,,,,,,,,,,1992000.0,,,1873000.0,6636000.0,122000.0,,-150761000.0,,,,147000.0,1322000.0,,,16125000.0,,30727000.0,,,,37641.0,,,,,,,,,7000.0,,,,,,,,,,,,,,,,4500000.0,28777790.0,,,,,,,
2016-06-30,2016-08-08,10-Q,"FATE THERAPEUTICS, INC.",FATE,CIK0001434316,USD,,1068000.0,1998000.0,,,2355000.0,1283000.0,,11000.0,,182258000.0,,,,786000.0,,,,49178000.0,47092000.0,,,10060000.0,11000.0,0.0,10049000.0,,0.0,,,35870000.0,,,,,,,0.001,150000000.0,28883144.0,28883144.0,29000.0,-8411000.0,1027000.0,,,,,,,,,,,,,,,,,,14678000.0,,,,,,5000.0,97000.0,,2105000.0,3881000.0,,,,,,,,,,,,,,,,,,-0.29,,,,,,0.0,0.0,,0.0,0.0,,,2249000.0,,,,,,,,,,,,,435000.0,400000.0,,,31000.0,,,,,,,,,,,,,,,100000.0,49178000.0,14327000.0,,7864000.0,,,,,,6676000.0,,,,,,,,-8408000.0,,,,,,9031000.0,-8004000.0,,,,,,,,,,,,,,,663000.0,24000.0,-3000.0,,-404000.0,,,,,,,,,,,,0.001,5000000.0,0.0,0.0,,1162000.0,,,,,,,,,,,,,,,,1940000.0,,,,6782000.0,122000.0,,-159169000.0,,,,,1027000.0,,,10060000.0,,23129000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4700000.0,28868464.0,,,,,,,
2016-09-30,2016-11-07,10-Q,"FATE THERAPEUTICS, INC.",FATE,CIK0001434316,USD,,1180000.0,1200000.0,,,3343000.0,1432000.0,,3000.0,,193242000.0,,,,783000.0,,,,49295000.0,47399000.0,,,9520000.0,3000.0,0.0,9517000.0,,0.0,,,37099000.0,,,,,,,0.001,150000000.0,34148154.0,34148154.0,34000.0,-8745000.0,1026000.0,,,,,,,,,,,,,,,,,,12740000.0,,,,,,5000.0,99000.0,,2105000.0,3355000.0,,,,,,,,,,,,,,,,,,-0.27,,,,,,0.0,0.0,,0.0,0.0,,,2611000.0,,,,,,,,,,,,,385000.0,400000.0,,,37000.0,,,,,,,,,,,,,,,,49295000.0,14678000.0,,8025000.0,,,,,,4610000.0,,,,,,,,-8737000.0,,,,,,9415000.0,-8389000.0,,,,,,,,,,,,,,,1268000.0,24000.0,-8000.0,,-348000.0,,,,,,,,,,,,0.001,5000000.0,0.0,0.0,,780000.0,,,,,,,,,,,,,,,,1750000.0,,,,6804000.0,122000.0,,-167906000.0,,,,,1026000.0,,,9520000.0,,25373000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600000.0,32090174.0,,,,,,,
2016-12-31,2017-03-16,10-K,"FATE THERAPEUTICS, INC.",FATE,CIK0001434316,USD,,1276000.0,934000.0,,,3957000.0,1505000.0,4204000.0,-1000.0,248957000.0,248957000.0,3184000.0,,,3184000.0,,139000.0,18667458.0,95048000.0,93323000.0,,,3503000.0,,1000.0,3504000.0,,0.0,,,88609000.0,23800000.0,88731000.0,88731000.0,23800000.0,,20456523.0,0.001,150000000.0,41386506.0,41386506.0,41000.0,-33463000.0,4402000.0,26977000.0,,2417000.0,2346000.0,9994000.0,6171000.0,2278000.0,,,,,,,,,,,10765000.0,,,,,,4000.0,101000.0,,2105000.0,2829000.0,1677000.0,,58766000.0,,35049000.0,,,1020000.0,2175000.0,1222000.0,58766000.0,,76000.0,0.0,881000.0,,0.0,-1.26,,,,,,0.0,0.0,,0.0,0.0,,,9913000.0,11121000.0,-11377000.0,968000.0,-74000.0,-2089000.0,971000.0,1561000.0,,-2401000.0,381000.0,,,1637000.0,1600000.0,1067000.0,1067000.0,138000.0,-171000.0,,,1300000.0,,,,,,,,,,,,95048000.0,15187000.0,12812000.0,8187000.0,8757000.0,,,,4055000.0,2501000.0,,57737000.0,57737000.0,-4114000.0,-4114000.0,-29823000.0,-29823000.0,-41402000.0,1.0,,,,,45046000.0,-31963000.0,,,,,,,14165000.0,1237000.0,2417000.0,2346000.0,2278000.0,2116000.0,,,1409000.0,24000.0,-1000.0,-1000.0,-1499000.0,,,0.0,492000.0,,,,,,457000.0,19675000.0,0.001,5000000.0,,,3000.0,1211000.0,,,,,,,,16000000.0,,,,18000.0,,-33462000.0,5783000.0,1579000.0,,,7689000.0,26452000.0,122000.0,,-175846000.0,4402000.0,,,186000.0,1027000.0,,,3503000.0,,73154000.0,,,,37641.0,,,,,,,187000.0,,7000.0,,,,,,,,,7730000.0,32000.0,2268000.0,1625000.0,0.0,,,,31754140.0,,,,,,,
2017-03-31,2017-05-15,10-Q,"FATE THERAPEUTICS, INC.",FATE,CIK0001434316,USD,,647000.0,2470000.0,,,4699000.0,1041000.0,,-34000.0,249820000.0,,867000.0,,,867000.0,,24000.0,,85329000.0,83437000.0,,,41692000.0,,34000.0,41726000.0,,0.0,,,40608000.0,-48001000.0,40730000.0,,,,,0.001,150000000.0,41401422.0,41401422.0,41000.0,-10159000.0,1027000.0,,,,,,,,,,,,,,,,,,8753000.0,,,,,,3000.0,543000.0,,2105000.0,2303000.0,,,,,,,,,,,,,,,206000.0,,,-0.24,,,,,,0.0,0.0,,0.0,0.0,,,3032000.0,,,,,,,1677000.0,,,-75000.0,,,266000.0,300000.0,,,111000.0,1000.0,,,,,,,,,,,,,,,85329000.0,16897000.0,,7620000.0,,,,,,1081000.0,,,-2170000.0,,-38376000.0,,-7455000.0,-10126000.0,,,,,,10998000.0,-9971000.0,,,,,,,,,,,,,,,1748000.0,24000.0,-33000.0,-33000.0,-155000.0,,,0.0,77000.0,,,,,,155000.0,39971000.0,0.001,5000000.0,,,3000.0,1137000.0,,,,,,,,1750000.0,,,,,,,,1746000.0,,,2011000.0,7966000.0,122000.0,,-185972000.0,1027000.0,,,34000.0,1027000.0,,,41692000.0,,63858000.0,,,,,,,,,,,35000.0,,-272000.0,,,,,,,,,,,,,,,,20200000.0,41388329.0,,,,,,,
2017-06-30,2017-08-14,10-Q,"FATE THERAPEUTICS, INC.",FATE,CIK0001434316,USD,,1414000.0,1177000.0,,,4769000.0,1060000.0,,-39000.0,250825000.0,,973000.0,,,973000.0,,,,73952000.0,71861000.0,,,39950000.0,,39000.0,39989000.0,,0.0,,,31063000.0,,,31185000.0,,,,0.001,150000000.0,41415796.0,41415796.0,41000.0,-9650000.0,1026000.0,,,,,,,,,,,,,,,,,,6709000.0,,,,0.0,,1000.0,821000.0,,2105000.0,1776000.0,,,,,,,,,,,,,,,,,,-0.23,,,,,,0.0,0.0,,0.0,0.0,,,2669000.0,,,,,,,,,,,,,212000.0,200000.0,,,137000.0,,,,,,,,,,,,,,,,73952000.0,8052000.0,,,,,,,,6676000.0,,,,,,,,-9645000.0,,,,,,10596000.0,-9570000.0,,,,,,,,,,,,,,,1941000.0,24000.0,-5000.0,-5000.0,-75000.0,,0.0,,,,,,,,,,0.001,5000000.0,,,3000.0,848000.0,,,,,,,,,,,,,,,,1945000.0,,,,7927000.0,122000.0,,-195617000.0,1026000.0,,,,1026000.0,,,39950000.0,,55213000.0,,,,,,,,,,,32000.0,,,,,,,,,,,,,,,,,,20300000.0,41406367.0,,,,,,,
2017-09-30,2017-11-01,10-Q,"FATE THERAPEUTICS, INC.",FATE,CIK0001434316,USD,,81000.0,2198000.0,,,5413000.0,1597000.0,,-13000.0,252019000.0,,871000.0,13000.0,217000.0,871000.0,,,,72675000.0,70039000.0,,,25983000.0,,13000.0,25996000.0,,0.0,,,43231000.0,,,43353000.0,,,,0.001,150000000.0,41457155.0,41457155.0,41000.0,-10658000.0,1026000.0,,,,,,,,,,,,,,,,,,15000000.0,,,,0.0,,,1090000.0,,2105000.0,1250000.0,,,,,,,,,,,,,,,,,,-0.26,,,,,,0.0,0.0,,0.0,0.0,,-118000.0,2788000.0,,,,,,,,,,,,,378000.0,,,,152000.0,,,,,,,,,,,,,,,100000.0,72675000.0,9716000.0,,,,,,,,14789000.0,,,,,,,,-10684000.0,,,,,,11366000.0,-10340000.0,,,,,,,,,,,,,,,1529000.0,24000.0,26000.0,26000.0,-344000.0,,0.0,,,,,,,,,,0.001,5000000.0,,,3000.0,825000.0,,,,,,,,,,,,,,,,2490000.0,,,,8578000.0,122000.0,,-206301000.0,1026000.0,,,,1026000.0,,,,,45749000.0,,,,,,,,,,,119000.0,,,,,,,,,,,,,,,,,,20500000.0,41428845.0,,,,,,,
2017-12-31,2018-03-05,10-K,"FATE THERAPEUTICS, INC.",FATE,CIK0001434316,USD,,175000.0,1678000.0,,25000.0,7254000.0,1761000.0,5139000.0,-3000.0,295934000.0,,3606000.0,,217000.0,3606000.0,,81000.0,19994169.0,105292000.0,102596000.0,3000.0,12000000.0,11997000.0,,3000.0,12000000.0,11997000.0,0.0,48000.0,,88952000.0,,89074000.0,89074000.0,343000.0,,24395281.0,0.001,150000000.0,52648601.0,52648601.0,53000.0,-42954000.0,4106000.0,32247000.0,,4034000.0,7670000.0,3331000.0,7923000.0,8007000.0,,2105000.0,724000.0,,,,,,,,15000000.0,,,,0.0,,12000.0,1347000.0,,2105000.0,724000.0,594000.0,,49632000.0,,27699000.0,,,581000.0,5421000.0,876000.0,49632000.0,,-96000.0,0.0,971000.0,,0.0,-1.31,0.34,,,,,0.0,0.0,,0.0,0.0,,-118000.0,11873000.0,-9134000.0,-14603000.0,539000.0,46000.0,-1315000.0,2934000.0,2511000.0,,-2105000.0,428000.0,,,1268000.0,800000.0,2314000.0,2314000.0,559000.0,25000.0,,,2300000.0,,,,,,,,,,,100000.0,105292000.0,11049000.0,19319000.0,,1215000.0,1545000.0,5253000.0,5661000.0,5645000.0,14808000.0,,47356000.0,47444000.0,-10196000.0,-10196000.0,-36817000.0,-36905000.0,-55449000.0,1.0,,,,,59502000.0,-42125000.0,,,,,,,12928000.0,2116000.0,2489000.0,2417000.0,2346000.0,2278000.0,,,2170000.0,24000.0,-2000.0,-2000.0,-827000.0,,0.0,0.0,321000.0,,88000.0,10000.0,,39971000.0,1725000.0,39971000.0,0.001,5000000.0,,,3000.0,1647000.0,,43206000.0,43206000.0,,15000000.0,,,31500000.0,,,31500000.0,,205000.0,-42952000.0,7689000.0,2550000.0,,,10764000.0,34358000.0,122000.0,122000.0,-218798000.0,5133000.0,,,205000.0,1027000.0,,,,,77189000.0,,,,,,,,,,42979000.0,226000.0,,-1085000.0,,25280000.0,,,,,,,11800000.0,13000.0,4077000.0,6000.0,0.0,,,,41982167.0,30000.0,,,,,,
2018-03-31,2018-05-10,10-Q,"FATE THERAPEUTICS, INC.",FATE,CIK0001434316,USD,,267000.0,2160000.0,500000.0,75000.0,7440000.0,1273000.0,,-13000.0,297885000.0,,1382000.0,37000.0,,1382000.0,,19000.0,,93420000.0,90625000.0,,,55722000.0,,13000.0,55735000.0,,0.0,,,32912000.0,,33034000.0,33034000.0,-56040000.0,,,0.001,150000000.0,52857734.0,52857734.0,53000.0,-14145000.0,1026000.0,,,,,,,,,,,,,,,,,,15000000.0,,,,0.0,,125000.0,1303000.0,,2105000.0,198000.0,,,,,,,,,,,,,,,286000.0,,,-0.27,,,,,,0.0,0.0,,0.0,0.0,,,3604000.0,,,,,,,673000.0,500000.0,-526000.0,-164000.0,,,412000.0,,,299000.0,331000.0,75000.0,,,,,,,,,,,,,,100000.0,93420000.0,12588000.0,,758000.0,,,,,,14069000.0,,355000.0,355000.0,-43844000.0,-43844000.0,-12551000.0,-12551000.0,-14135000.0,,,,,,15080000.0,-14054000.0,,,,,,,,,,,,,,,3397000.0,24000.0,-10000.0,-10000.0,-81000.0,,0.0,0.0,92000.0,,,,251000.0,,184000.0,55660000.0,0.001,5000000.0,,,3000.0,1491000.0,,,,,,,,12000000.0,,,,,606000.0,-14135000.0,,2649000.0,,,,11476000.0,122000.0,,-232933000.0,1026000.0,,,606000.0,,,,,,64995000.0,,,,,,,,,,,606000.0,,-69000.0,,,,,,,,,,,,,,,,22000000.0,52763306.0,,,,,,,
2018-06-30,2018-08-06,10-Q,"FATE THERAPEUTICS, INC.",FATE,CIK0001434316,USD,,360000.0,3510000.0,,,8376000.0,1324000.0,,-15000.0,304371000.0,,1485000.0,19000.0,,1485000.0,,,,83155000.0,80034000.0,15000.0,41872000.0,,,,,41857000.0,,,,36162000.0,,36389000.0,36389000.0,,,,0.001,150000000.0,53388420.0,53388420.0,53000.0,-19656000.0,,,,,,,,,,1776000.0,,,,,,,,,15000000.0,,,,0.0,,,1462000.0,,,,,,,,,,,,,,,,,,,,,-0.37,,,,,,0.0,0.0,,0.0,0.0,,,3816000.0,,,,,,,,,,,,,425000.0,,,,376000.0,,,,,,,,,,,,,,,,83155000.0,16273000.0,,2011000.0,,,,,,12835000.0,,,,,,,,-19654000.0,,,,,,20632000.0,-19605000.0,,,,,,,,,,,,,,,2984000.0,,-2000.0,-2000.0,-49000.0,,0.0,,,,,,,,,,0.001,5000000.0,,,3000.0,2015000.0,,,,,,,,,,,,,,,,2894000.0,,,,16816000.0,227000.0,,-252587000.0,1027000.0,,,,,,,,,51825000.0,,,,,,,,,4845000.0,,175000.0,,,,,,,,,,,,,,,,,,21600000.0,53130518.0,,,,,,,
2018-09-30,2018-11-01,10-Q,"FATE THERAPEUTICS, INC.",FATE,CIK0001434316,USD,,455000.0,5236000.0,500000.0,,9638000.0,2220000.0,,-14000.0,443244000.0,,1642000.0,,,1642000.0,,,,219954000.0,213929000.0,14000.0,27959000.0,,,,,27945000.0,,,,183247000.0,,,183474000.0,,,,0.001,150000000.0,64503326.0,64503326.0,65000.0,-16781000.0,,,,,,,,,2000000.0,3250000.0,8000000.0,,,,,,,,15000000.0,,,,0.0,,,2441000.0,,,,,,,,,,,,,,,,,,,,,-0.31,,,,,,0.0,0.0,,0.0,0.0,,,4081000.0,,,,,,,,,,,,,429000.0,,,,339000.0,,,,,,,,,,,,,,,,219954000.0,22672000.0,,3264000.0,,,,,,11601000.0,,,,,,,,-16782000.0,,,,,,17718000.0,-16692000.0,,,,,,,,,,,,,,,2633000.0,,1000.0,1000.0,-90000.0,,0.0,,,,,,,,,,0.001,5000000.0,,,3000.0,2237000.0,,,,,,,,,,,,,,,,3798000.0,,,,13637000.0,227000.0,227000.0,-269369000.0,1026000.0,,,,,,,,,173929000.0,,,,,,,,,1255000.0,134855000.0,1133000.0,,,,,,,,,,,,,,,,,,21700000.0,54185022.0,,,,,,,
