end,filed,form,Name,Ticker,CIK,Currency,AccountsAndNotesReceivableNet,AccountsPayableAndAccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfLeasedAsset,AmountOfDilutiveSecuritiesESOPConvertiblePreferredStock,Assets,AssetsCurrent,AssetsHeldForSaleCurrent,BusinessAcquisitionProFormaEarningsPerShareBasic,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashSurrenderValueOfLifeInsurance,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConstructionInProgressGross,ConvertibleNotesPayable,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentFaceAmount,DebtInstrumentUnamortizedDiscount,DebtIssuanceCosts,DebtIssuanceCostsLineOfCreditArrangementsNet,DeferredCosts,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredRevenueAndCreditsNoncurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DepreciationAndAmortization,DerivativeLiabilities,DerivativeLiabilitiesNoncurrent,DilutiveSecurities,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerDilutedShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FeesAndCommissions,FiniteLivedIntangibleAssetsAccumulatedAmortization,GainLossOnContractTermination,GainLossOnSaleOfBusiness,GeneralAndAdministrativeExpense,Goodwill,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidExpense,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IncrementalCommonSharesAttributableToConversionOfPreferredStock,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestPaid,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InventoryNet,InvestmentBankingAdvisoryBrokerageAndUnderwritingFeesAndCommissions,LeaseCost,LeaseholdImprovementsGross,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCredit,LoansPayable,LoansPayableCurrent,LongTermLoansPayable,LongTermNotesPayable,MachineryAndEquipmentGross,MarketingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToParentDiluted,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NetInvestmentIncome,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnOperatingResults,NotesPayable,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesNoncurrent,NotesPayableToBankCurrent,NotesPayableToBankNoncurrent,NumberOfStores,NumberOfStores,NumberOfStores,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePaymentsUse,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAssetsNoncurrent,OtherCostAndExpenseOperating,OtherDepreciationAndAmortization,OtherExpenses,OtherLoansPayableLongTerm,OtherLongTermNotesPayable,OtherNoncashExpense,PaymentForAdministrativeFees,PaymentOfFinancingAndStockIssuanceCosts,PaymentsOfDebtRestructuringCosts,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsToAcquireOtherInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockAmountOfPreferredDividendsInArrears,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpense,PrepaidExpenseCurrent,ProceedsFromBankDebt,ProceedsFromCollectionOfLoansReceivable,ProceedsFromCollectionOfNotesReceivable,ProceedsFromConvertibleDebt,ProceedsFromLinesOfCredit,ProceedsFromLoans,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromRoyaltiesReceived,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,ProvisionForDoubtfulAccounts,ReceivablesLongTermContractsOrPrograms,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfAssumedDebt,RepaymentsOfBankDebt,RepaymentsOfConvertibleDebt,RepaymentsOfLongTermDebt,RepaymentsOfLongtermLoansFromVendors,RepaymentsOfOtherDebt,RepaymentsOfRelatedPartyDebt,RepaymentsOfShortTermDebt,RetainedEarningsAccumulatedDeficit,RevenueFromAdministrativeServices,RevenueFromRelatedParties,Revenues,RoyaltyRevenue,SalariesAndWages,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageExpectedDividend,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionDownRoundFeatureIncreaseDecreaseInEquityAmount,TravelAndEntertainmentExpense,UnamortizedDebtIssuanceExpense,UnrealizedGainLossOnDerivatives,ValuationAllowancesAndReservesDeductions,WarrantsAndRightsOutstanding,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,AccountsReceivableNetCurrent,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,DeferredTaxAssetsGross,DerivativeFixedInterestRate,GainLossOnSaleOfLeasedAssetsNetOperatingLeases,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,LongTermLoansFromBank,ProceedsFromIssuanceOfCommonStock,WriteOffOfDeferredDebtIssuanceCost
2012-06-30,2012-08-13,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1125052.0,248209.0,879249.0,,,,,,,17588457.0,3831967.0,252552.0,,240763.0,240763.0,,,,0.0,25000000.0,19489317.0,19489317.0,23298570.0,,,,,,,,,,,,,,,,1400000.0,9184058.0,28561.0,,,,,,,,,,,0.02,0.02,,,,,,5496.0,,,,392670.0,,,567.0,342.0,0.02,0.02,,,,,224398.0,,,,,,,,,,,198692.0,,,,411649.0,,,12283.0,17588457.0,1498209.0,3645833.0,,,,,,1155906.0,123127.0,,,,342.0,,317439.0,,,,,,,,1250000.0,,,,,,1128378.0,765.0,,,,,,,,,,,,,,,,4283492.0,172008.0,,,,0.0,,,,,,,,-24683.0,0.0,5000000.0,20625.0,20625.0,800250.0,,401951.0,,,,,,,,,,,,,,288940.0,1168189.0,,,,,,,,,,,,,-11654405.0,5496.0,,1894.0,1767414.0,253524.0,,,,,,,,,,,,,,,,,,,,,,,12444415.0,,,,,,,,,,45459.0,,,,,,20041048.0,,19489317.0,,,,,,,,,
2012-09-30,2012-11-08,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1212115.0,170267.0,892343.0,,,,,,,17614150.0,3958855.0,252552.0,,162768.0,162768.0,,,,0.0,25000000.0,19516589.0,19516589.0,23337814.0,,,,,,,,,,,,,,,,1400000.0,8920666.0,28561.0,,,,,,,,,,,0.02,0.02,,,,,,5202.0,,,,394122.0,,,665.0,402.0,0.02,0.02,,,,,263393.0,,,,,,,,,,,61211.0,,,,424136.0,,,12283.0,17614150.0,1420267.0,3333333.0,,,,,,1160824.0,128357.0,,,,402.0,,376890.0,,,,,,,,1250000.0,,1772.0,,,,1118492.0,726.0,,,,,,,,,,,,,,,,4453865.0,170488.0,,,,,,,,,,,,-24682.0,0.0,5000000.0,20625.0,20625.0,800250.0,,507284.0,,,,,,,,,,1.6,,,,280764.0,1173107.0,,,,,,,,,,,,,-11277514.0,5202.0,,1845.0,1728207.0,250216.0,,,,,,,,,,,,,,,,,,,,,,,12860550.0,,,,,,,,,,46234.0,,,,,,20070990.0,,19506886.0,,,,,,,,,
2012-12-31,2013-03-15,10-K,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1080362.0,510710.0,905376.0,,,,,,99271.0,17160753.0,3724803.0,259579.0,,144354.0,144354.0,-88942.0,,,0.0,25000000.0,19585089.0,19585089.0,23366058.0,,,,,,,156991.0,,,753000.0,753457.0,,,,10640000.0,1400000.0,9238536.0,116287.0,,,,,,,,,,,0.009999999999999998,0.03,126233.0,,,,,19872.0,24654.0,-704369.0,,1593646.0,,,1902254.0,1148771.0,0.06,0.06,-524063.0,525000.0,-0.03,-0.03,753457.0,205946.0,195553.0,122392.0,-147902.0,100950.0,213606.0,,366666.0,,45716.0,413334.0,,,,460839.0,,,12283.0,17160753.0,1760710.0,3020833.0,,,,,,1166103.0,498951.0,-863117.0,-26021.0,1504565.0,623658.0,,524872.0,624143.0,,,,,,,1250000.0,,1847.0,,,,4484610.0,2816146.0,,,,,591383.0,90663.0,,24675.0,,71343.0,91563.0,,230632.0,,24.0,3924404.0,685836.0,192012.0,,,,,,,,99271.0,7027.0,18994.0,-99271.0,0.0,5000000.0,20625.0,20625.0,800250.0,,379669.0,,,,,,,,,,,18200.0,,,273010.0,1178386.0,,,,,3575000.0,,,,,,,,-11787098.0,19872.0,,7301856.0,6823811.0,979447.0,,,-75000.0,401000.0,2187000.0,0.94,-600000.0,,,0.3,0.3,0.0264,0.0162,0.0,1079500.0,,,,,0.87,,,12379210.0,12379210.0,,,,,,,18200.0,,183316.0,,,0.0,,,20077910.0,,19497638.0,,,,,,,,,
2013-03-31,2013-05-09,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1232759.0,484861.0,918254.0,,,,,,,17244024.0,4018322.0,259579.0,,164223.0,164223.0,19869.0,,,,25000000.0,19516589.0,19516589.0,23394301.0,,,,,,,,,,,274384.0,,,,,1400000.0,8964152.0,28346.0,,,,,,,,,,,0.02,0.02,,,,,,1276.0,,61537.0,,406984.0,,,693.0,418.0,0.02,0.02,0.0,,,,274384.0,35686.0,-152395.0,-24253.0,-74039.0,-97000.0,,,,,,53157.0,43880.0,,,485092.0,,,12283.0,17244024.0,1734861.0,2708333.0,,,,,,1169078.0,129549.0,-337453.0,-2975.0,421834.0,418.0,,393377.0,,,,,,,,1250000.0,,1895.0,,,,1144867.0,746.0,,,,,,,,,,,,,,,,3998443.0,181363.0,41121.0,,,,,,,,24953.0,,2975.0,-24953.0,,5000000.0,20625.0,20625.0,800250.0,,476669.0,,,,,,,,,,1658979.0,,,,263107.0,1181361.0,,,,,312500.0,,,,,,,,-11393721.0,1276.0,,1891.0,1782306.0,249203.0,,,,,,,,,,,,,,,,,,,,,,,12800830.0,,,,,,,,,,44315.0,,,,,,20244804.0,,19516589.0,,,,,,,,,
2013-06-30,2013-08-12,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1387029.0,410665.0,931131.0,,,,,,,17317511.0,4331596.0,259579.0,,265463.0,265463.0,,,,,25000000.0,19516589.0,19516589.0,23423273.0,,,,,,,,,,,,,,,,1400000.0,8665308.0,28343.0,,,,,,,,,,,0.02,0.02,,,,,,7600.0,,,,413564.0,,,754.0,456.0,0.02,0.02,0.0,,,,298845.0,,,,,,,,,,,50247.0,,,,477929.0,,,12283.0,17317511.0,1660665.0,2395833.0,,,,,,1170627.0,129991.0,,,,456.0,,431211.0,,,,,,,,1250000.0,,1948.0,,,,1182664.0,805.0,,,,,,,,,,,,,,,,4068828.0,182957.0,,,,,,,,,,,,-24411.0,,5000000.0,20625.0,20625.0,800250.0,,541596.0,,,,,,,,,,,,,,251779.0,1182910.0,,,,,,,,,,,,,-10962510.0,,,1987.0,1857503.0,262827.0,,,,,,,,,,,,,,,,,,,,,,,13261013.0,,,,,,,,,,55240.0,,,,,,20290932.0,,19516589.0,,,,,,,,,
2013-09-30,2013-11-07,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1664664.0,296785.0,944008.0,,,,,,,17341795.0,4261798.0,0.0,,122241.0,122241.0,,,,0.0,25000000.0,19560089.0,19560089.0,23471503.0,,,,,,,,,,,,,,,,1400000.0,8387752.0,28346.0,,,,,,,,,,,0.02,0.02,,,,,,5393.0,,,,414640.0,,,705.0,427.0,0.02,0.02,0.0,,,,277556.0,,,,,,,,,,,47206.0,,,,472613.0,,,88718.0,17341795.0,1546785.0,2083333.0,,,,,,1337959.0,130617.0,,,,427.0,427116.0,402434.0,,,,,,,,1250000.0,,1992.0,,,,1180929.0,752.0,,,,,,,,,,,,,,,,4209576.0,195430.0,,,,,,,,,,,,-24682.0,0.0,5000000.0,20625.0,20625.0,800250.0,,602280.0,,,,,,,,,,,,,,482669.0,1426677.0,,,,,,,,,,,,,-10560076.0,,,1933.0,1818625.0,268530.0,,,,,,,,,,,,,,,,,,,,,,,13711677.0,,,,,,,,,,54030.0,,,,,,20264150.0,,19524594.0,,,,,,,,,
2013-12-31,2014-03-12,10-K,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1268788.0,818803.0,962502.0,,,,,,99000.0,16373661.0,3486462.0,,,157787.0,157787.0,13433.0,,,0.0,25000000.0,19585089.0,19585089.0,23498401.0,,,,,,,160537.0,,,568000.0,568406.0,,,,9570000.0,1250000.0,9332024.0,113607.0,,,,,,0.0,,,,,-0.049999999999999996,0.01,,,,,,24138.0,62676.0,-389725.0,,1646993.0,,,1439231.0,871107.0,0.030000000000000002,0.030000000000000002,-779660.0,780000.0,-0.04,-0.04,568406.0,308093.0,188425.0,-123018.0,-738029.0,92397.0,939707.0,,,,,201381.0,,,,337822.0,,,88718.0,16373661.0,2035053.0,2635208.0,,,,,,1361205.0,514570.0,-1306946.0,-11958.0,1722062.0,89887.0,,-7903.0,91097.0,,,,,,,1216250.0,,2029.0,,,,4677953.0,2850033.0,,,,,381642.0,91563.0,,,,24675.0,71343.0,,238795.0,,25000000.0,3067754.0,747914.0,174241.0,,,,,,,,99000.0,0.0,11958.0,-99000.0,0.0,5000000.0,0.0,0.0,,,472065.0,,,,,,0.0,,0.0,,,39975.0,,,487421.0,1449923.0,,,,,0.0,,,,,,,,-11795001.0,,,7529156.0,7082548.0,1056790.0,,,12500.0,273000.0,1416500.0,,1031000.0,,,0.3,0.2,0.0264,0.0162,0.0,,,,,,,,,11703400.0,,,,,,,,39975.0,,207572.0,,,1208162.0,,,20472908.0,,19533201.0,,,,,,,,,
2014-03-31,2014-05-05,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1352853.0,743088.0,981367.0,,,,,,,16443598.0,3847837.0,,,400491.0,400491.0,242704.0,,,0.0,25000000.0,19801087.0,19801087.0,23509360.0,,,,,,,,,,,287781.0,,,,,1250000.0,9044243.0,27821.0,,,,,,0.0,,,,,0.02,0.02,,,,,,20686.0,,76115.0,,394007.0,,,727.0,439.0,0.02,0.02,0.0,,,,287781.0,400.0,84065.0,-6471.0,12232.0,41076.0,,,,,,50053.0,43000.0,,,331351.0,,,88719.0,16443598.0,1959338.0,2331146.0,,,,,,1364179.0,126261.0,-303233.0,-2975.0,625027.0,439.0,438755.0,438755.0,,,,,,,,1216250.0,,2045.0,,,,1135115.0,777.0,,,,,,,,,,,,,,,,3079987.0,188586.0,28993.0,,,,,,,,,,2975.0,,,,,,,,513142.0,,,,,,,,,,1764140.0,830.0,,,471531.0,1452898.0,,,,,304063.0,,,,,,,,-11356246.0,,,1912.0,1814066.0,259894.0,,,,,,,,,,,,,,,,,,,,,,,12153114.0,,,,,,,,830.0,,47118.0,,,,,,21253507.0,,19771765.0,,,,,,,,,
2014-06-30,2014-08-11,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1988843.0,913818.0,1000232.0,,,,,,,16823703.0,4422256.0,,,278381.0,278381.0,,,,0.0,25000000.0,19801087.0,19801087.0,23519402.0,,,,,,,,,,,,,,,,1250000.0,8739228.0,27821.0,,,,,,0.0,,,,,0.03,0.02,,,,,,20807.0,,,,413638.0,,,808.0,503.0,0.03,0.02,0.0,,,,305016.0,,,,,,,,,,,46954.0,,,,338688.0,,,88719.0,16823703.0,2130068.0,2027083.0,,,,,,1369753.0,140161.0,,,,503.0,,503396.0,,,,,,,,1216250.0,,2055.0,,,,1233587.0,855.0,,,,,,,,,,,,,,,,3203979.0,219432.0,,,,,,,,,,,,0.0,,,,,,,566344.0,,,,,,,,,,1900000.0,,,,458240.0,1458472.0,,0.0,,,,,,,,,,,-10852850.0,,,2089.0,1969378.0,265664.0,,,,,,,,,,,,,,,,,,,,,,,12666552.0,,,,,,,,,,61979.0,,,,,0.0,21082553.0,,19801087.0,,,,,,,,,
2014-09-30,2014-11-06,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,2104966.0,937096.0,1019098.0,,,,,,,17281016.0,4495037.0,,,207054.0,207054.0,,,,0.0,25000000.0,19971087.0,19971087.0,23758524.0,,,,,,,,,,,,,,,,1250000.0,8425276.0,27822.0,,,,,,0.0,,,,,0.03,0.02,,,,,,15689.0,,,,421278.0,,,813.0,499.0,0.03,0.02,0.0,,,,313952.0,,,,,,,,,,,43858.0,,,,337374.0,,,88718.0,17281016.0,2153346.0,1723021.0,,,,,,1373370.0,134423.0,,,,499.0,498976.0,498976.0,,,,,,,,1216250.0,,,,,,1250451.0,857.0,,,,,,,,,,,,,,,,3917713.0,235920.0,,,,,,,,,,,,0.0,,,,,,,595643.0,,,,,,,,,,1800000.0,,,,442990.0,1462088.0,,0.0,,,,,,,,,,,-10353875.0,,,2107.0,1987556.0,263970.0,,,,,,,,,,,,,,,,,,,,,,,13404649.0,,,,,,,,,,61705.0,,,,,,21179590.0,,19866957.0,,,,,,,,,
2014-12-31,2015-03-12,10-K,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1687954.0,676386.0,1041951.0,,,,,,,17757999.0,4412424.0,,,200349.0,200349.0,42562.0,,,0.0,25000000.0,20095087.0,20095087.0,23970654.0,,,,,,,162833.0,,,1100000.0,1007526.0,,,,95700000.0,1675000.0,7899497.0,111750.0,,,,,,0.0,97284.0,,,,0.09,0.07,,,,,,72541.0,93707.0,-172251.0,,1646502.0,,,2849051.0,1744044.0,0.11,0.09,-153391.0,154000.0,-0.01,-0.01,1104809.0,263622.0,419166.0,43578.0,1861460.0,-4344.0,1333535.0,,,,,190382.0,,,,381400.0,0.0,,88718.0,17757999.0,2145414.0,1846736.0,,,,,0.0,1383380.0,541385.0,-432760.0,-22176.0,669749.0,1590345.0,,1590196.0,,,,,,,,1469028.0,1846736.0,2215.0,,,,4876283.0,3039482.0,,,,,202785.0,71343.0,,,,0.0,24675.0,,143770.0,,22600000.0,5015931.0,876162.0,128265.0,,,0.0,,,,,0.0,0.0,22176.0,0.0,,,,,,,467721.0,,,,,,0.0,,0.0,,,105230.0,,,430147.0,1472098.0,,,,,0.0,,,,0.0,,,,-10204805.0,,,7917022.0,7479334.0,1063076.0,,14295.0,0.0,370000.0,1031500.0,,755000.0,,,0.3,0.2,0.0264,0.014,0.0,,,,1.0,,,,,13765849.0,,,,,,,,105230.0,,235127.0,,0.0,0.0,,,21204439.0,,19870904.0,,,,,,,,,
2015-03-31,2015-05-11,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1750181.0,601889.0,1059898.0,,,,,,,17708731.0,4526598.0,,,193332.0,193332.0,-7017.0,,,0.0,25000000.0,20125087.0,20125087.0,23997630.0,,,,,,,,,,,237493.0,,,,,1675000.0,7662004.0,26354.0,,,,,,0.0,,,,,0.02,0.02,,,,,,11749.0,,67255.0,-46341.0,402158.0,,,618000.0,380000.0,0.02,0.02,0.0,,,,237493.0,25404.0,62228.0,-17997.0,86829.0,76960.0,,,,46035.0,,46035.0,44822.0,,,363403.0,,,88718.0,17708731.0,2051472.0,1484340.0,,,,,,1388549.0,126115.0,-371040.0,-5169.0,436447.0,380000.0,347448.0,,,,,,,,,1449583.0,,2246.0,,,,1149688.0,664000.0,,,,,,,,,,,,,,,,5102760.0,207627.0,34122.0,,,,,,,,,,5169.0,,,,,,,,544682.0,,,,,0.0,,,,,1706517.0,10800.0,,,417369.0,1477267.0,,,,0.0,381840.0,,,,,,,,-9824711.0,,,1827000.0,1772571.0,279518.0,,,,,,,,,,,,,,,,,,,,,,,14172919.0,,,,,,,,10800.0,,56146.0,,,,,,21877128.0,,20098087.0,,,,,,,,,
2015-06-30,2015-08-11,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1766038.0,824923.0,1077843.0,,,,,,,18013949.0,4763500.0,,,280697.0,280697.0,,,,0.0,25000000.0,20702660.0,20702660.0,24272316.0,,,,,,,,,,,,,,,,1675000.0,7555851.0,26354.0,,,,,,0.0,,,,,0.01,0.01,,,,,,14885.0,,,-47331.0,407669.0,,135221.0,276000.0,170000.0,0.01,0.01,0.0,,,0.0,106154.0,,,,,,,,,42193.0,,42193.0,,,,382163.0,0.0,,88718.0,18013949.0,2274506.0,1121944.0,,,,,,1391137.0,136470.0,,,,170000.0,,,,,,,,,,1449583.0,,2309.0,,,,1164886.0,918000.0,,,,,,,,,,,,,,,,5292586.0,193964.0,,,,,,,,,,,,,,,,,,,659602.0,,,,,,,,,,2000000.0,,,,402012.0,1479855.0,,600000.0,,,,,,,,,,,-9654817.0,,,2096000.0,2026510.0,292357.0,,,,,,,,,,,,,,,,,,,,,,,14617499.0,,,,,,,,,,58407.0,,,,,0.0,21844981.0,,20483091.0,,,,,,,,,
2015-09-30,2015-11-09,10-Q,"NOBLE ROMANâ€™S, INC.",NROM,CIK0000709005,USD,1853462.0,489448.0,1095789.0,,,,,,,18209742.0,4213553.0,,,191434.0,191434.0,,,,0.0,25000000.0,20742660.0,20742660.0,24304649.0,,,,,,,,,,,,,,,,925000.0,8142565.0,26354.0,,,,0.0,0.0,0.0,,,,,0.01,0.01,,,,,,18544.0,,,-45548.0,418784.0,,225760.0,425000.0,261000.0,0.01,0.01,0.0,,0.0,,163286.0,,,,,,,,,50412.0,,50412.0,,,,456705.0,,,88718.0,18209742.0,1939031.0,1359549.0,,,,,,1395223.0,143016.0,,,,261000.0,261329.0,,,,,,,,,1449583.0,759549.0,2422.0,,,,1183434.0,725000.0,,,,,,,,,,,,,,,,5465472.0,202624.0,,,,600000.0,,,,,,,,,,,,,,,786952.0,,,,,,,,,,1700000.0,,,,388152.0,1483941.0,,250000.0,,,,,,,,,,,-9393487.0,,,1918000.0,1848207.0,287972.0,,,,,,,,,,,,,,,,,,,,,,,14911162.0,,,,,,,,,,57145.0,,,,,1290272.0,22012769.0,,20722497.0,,,,,,,,,
