end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsReceivableNetCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AmortizationOfAcquisitionCosts,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AreaOfLand,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesGrossUnrealizedLoss,AvailableForSaleEquitySecuritiesGrossUnrealizedGain,AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIndefiniteLivedIntangibleAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,Cash,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConvertibleDebt,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfRevenue,CumulativeEffectOnRetainedEarningsNetOfTax1,DebtDefaultLongtermDebtAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountNoncurrent,DebtSecuritiesAvailableForSaleUnrealizedGainLoss,DeconsolidationGainOrLossAmount,DeferredCompensationLiabilityCurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsOther,DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,DeferredTaxAssetsValuationAllowance,DepositsAssetsCurrent,Depreciation,DepreciationDepletionAndAmortization,DueFromOtherRelatedParties,DueFromRelatedPartiesCurrent,DueFromRelatedPartiesNoncurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductions,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationEquity,EquityMethodInvestmentSummarizedFinancialInformationLiabilities,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestments,FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueMeasuredOnRecurringBasisGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisInstrumentsClassifiedInShareholdersEquityGainLossIncludedInEarnings,FiniteLivedIntangibleAssetsNet,FiniteLivedTrademarksGross,GainOrLossOnSaleOfPreviouslyUnissuedStockByEquityInvestee,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfInvestments,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInDeposits,IncreaseDecreaseInDueFromOtherRelatedPartiesCurrent,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseOther,InterestIncomeOther,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InterestReceivableCurrent,InvestmentOwnedAtFairValue,Investments,LeaseAndRentalExpense,LeaseCost,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LoansPayable,LongTermLoansPayable,LongTermNotesPayable,LossContingencyEstimateOfPossibleLoss,MarketableSecurities,MarketableSecuritiesUnrealizedGainLoss,MarketingAndAdvertisingExpense,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NotesIssued1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesReceivableRelatedPartiesCurrent,NumberOfOperatingSegments,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OriginationOfNotesReceivableFromRelatedParties,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,PaymentsForAdvanceToAffiliate,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireInterestInJointVenture,PaymentsToAcquireInvestments,PaymentsToAcquireNotesReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockDividendRatePercentage,PreferredStockDividendsAndOtherAdjustments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromMinorityShareholders,ProceedsFromNotesPayable,ProceedsFromOtherDebt,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromShortTermDebt,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RelatedPartyCosts,RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfConvertibleDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromRelatedParties,Revenues,SalariesAndWages,SaleLeasebackTransactionMonthlyRentalPayments,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensationGross,UnrealizedGainLossOnInvestments,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2017-12-31,2018-04-12,10-K,"BALANCE LABS, INC.",BLNC,CIK0001632121,USD,247100.0,,,371659.0,,,5258.0,79500.0,741271.0,,,,,208571.0,,,,121402.0,36680.0,,,,,,,,,,7355.0,,7355.0,,2000.0,-10702.0,,0.0001,500000000.0,21620000.0,21620000.0,2162.0,-1649440.0,,,,525000.0,,,,,,0.0,,,,,,,,434071.0,,,434071.0,2000.0,3931.0,3931.0,,,,312789.0,,,,-0.04,,0.0,0.021,0.0535,0.14,0.8,0.06,-0.0435,0.91,,,,,,,80000.0,,80000.0,,,,93874.0,,,,,,,,127295.0,120000.0,,,,,120000.0,,,-6948.0,,,,304468.0,,-304468.0,,,,,,80000.0,,2658.0,,1646048.0,121402.0,1646048.0,,,,,,80000.0,,392.0,-387.0,361630.0,,,-372332.0,,-837190.0,887.0,,-304468.0,,,,69500.0,,,1.0,,534109.0,-533609.0,,,,,,-812250.0,,,,,,,,,,0.0001,50000000.0,,,29325.0,,,,500.0,,24500.0,336630.0,,,,58732.0,-838077.0,0.0,9980.0,4722.0,30000.0,150000.0,,,,,-2347192.0,,500.0,500.0,231503.0,,,,0.0,0.0,0.0,,-1524259.0,-1524646.0,,,,,,,,,137278.0,,,21620000.0,
2018-03-31,2018-05-24,10-Q,"BALANCE LABS, INC.",BLNC,CIK0001632121,USD,282389.0,,,401659.0,,,6142.0,,741271.0,,,,,-4500.0,,,,452175.0,101776.0,,265000.0,265000.0,,,,,,,72451.0,,,,2000.0,65096.0,,0.0001,500000000.0,21620000.0,21620000.0,2162.0,87234.0,,,,525000.0,,,,,,0.0,,,,,,,,,,,,,884.0,,,,,400539.0,,,,0.0,,,,,,,,,0.51,,,,,,,345000.0,,345000.0,,,,13231.0,,,,,,,,35289.0,30000.0,,,,,30000.0,,,,700000.0,2610925.0,,29669.0,,,,1150.0,,17984.0,,345000.0,,,,,452175.0,1894087.0,,,,,,345000.0,,261.0,,182750.0,,-1561.0,-116093.0,,82734.0,-4500.0,,235331.0,,,100000.0,64500.0,,,1.0,,152597.0,-152597.0,,,,,265000.0,,,,,,,,1561.0,,,0.0001,50000000.0,,,29325.0,,,,4500.0,90500.0,87750.0,87750.0,90500.0,,,31830.0,82734.0,1561.0,11541.0,5399.0,7500.0,37500.0,,,,,-2185345.0,,,,70036.0,,,,,,,,-1441912.0,-1441912.0,,,,,,,,,,,24574761.0,,21620000.0
2018-06-30,2018-08-08,10-Q,"BALANCE LABS, INC.",BLNC,CIK0001632121,USD,325327.0,,,431659.0,,,7026.0,,741271.0,,,,,,,,,374673.0,110158.0,,,,,,,,,,80833.0,,80833.0,,2000.0,,,0.0001,500000000.0,21620000.0,21620000.0,2162.0,-275840.0,,,,525000.0,,,192289.0,,,0.0,,,,,,,,,,,,,,,,,,521439.0,,,,-0.01,,,,,,,,,0.51,,,,,,,,,,,,,35808.0,,,,,,,,,,,,,,,,,,,,,29132.0,,,,,,20984.0,,260000.0,,,,,374673.0,2087925.0,,,,,,260000.0,-85000.0,,,,,,,,-275840.0,,,-114132.0,,,100000.0,64500.0,,,,,161708.0,-161708.0,,,,,-85000.0,,,,,,,,,,,0.0001,50000000.0,,,29325.0,,,,,,,,,,,20113.0,-275840.0,,11541.0,4515.0,,37500.0,,,,,-2456685.0,,,,68287.0,,,,,,,,-1713252.0,-1713252.0,,,,,,,,,,,,21620000.0,
2018-09-30,2018-11-08,10-Q,"BALANCE LABS, INC.",BLNC,CIK0001632121,USD,393484.0,,,461659.0,,,7910.0,,741271.0,,,,,,,,,373226.0,114595.0,,,,,,,,,,85270.0,,85270.0,,2000.0,,,0.0001,500000000.0,21620000.0,21620000.0,2162.0,-198704.0,,,,525000.0,,,,,,0.0,,,,,,,,,,,,,,,,,,616039.0,,,,-0.01,,,,,,,,,0.51,,,,,,,,,,,,,24736.0,,,,,,,,,,,,,,,,,,,,,30835.0,,,,,,24000.0,,255000.0,,,,,373226.0,2280682.0,,,,,,255000.0,,,,,,,,,-194204.0,,,-35835.0,,,100000.0,164500.0,,,,,158369.0,-158369.0,,,,,-5000.0,,,,,,,,,,,0.0001,50000000.0,,,29325.0,,,,,,,,,,,27699.0,-194204.0,,11541.0,3631.0,,32500.0,,,,,-2650889.0,,,,73434.0,,,,,,,,-1907456.0,-1907456.0,,,,,,,,,,,,21620000.0,
2018-12-31,2019-04-01,10-K,"BALANCE LABS, INC.",BLNC,CIK0001632121,USD,433425.0,433425.0,,491659.0,491659.0,1667.0,8794.0,,741271.0,,,,,4500.0,,,,314864.0,58215.0,,140000.0,,,,,,,,27223.0,27223.0,27223.0,19868.0,2000.0,19868.0,,0.0001,500000000.0,21620000.0,21620000.0,2162.0,-547678.0,,,525000.0,525000.0,,,,,,,6212.0,,140000.0,,,,,375022.0,141085.0,55632.0,571739.0,,3536.0,3536.0,,31291.0,31291.0,693639.0,693639.0,,,-0.03,,0.0,0.21,0.0535,0.14,0.21,0.06,-0.0435,0.51,5711.0,-25580.0,31291.0,-25580.0,,,,,,2836.0,2836.0,,82883.0,,,,,,3700.0,,186325.0,120000.0,1667.0,,,,120000.0,,,,,,2836.0,129908.0,,,,5280.0,,,,220000.0,,,,2427973.0,314864.0,2427973.0,,,,,,220000.0,,1110.0,-41172.0,475600.0,,-35463.0,-420269.0,,-547678.0,-45285.0,,10092.0,,100000.0,100000.0,64250.0,64250.0,,1.0,,609722.0,-603055.0,5000.0,375022.0,,,140000.0,,,,4172.0,,,,4172.0,,,0.0001,50000000.0,,,29325.0,,,,4500.0,,,90500.0,-250.0,,,95875.0,-592963.0,1336.0,11316.0,2522.0,,137500.0,250.0,,,,-2815370.0,6667.0,,6667.0,293464.0,,,,,,,,-2071937.0,-2113109.0,,,,,,,,,137278.0,,,21620000.0,
2019-03-31,2019-05-15,10-Q,"BALANCE LABS, INC.",BLNC,CIK0001632121,USD,519051.0,,,521659.0,,,8863.0,,741271.0,,,,,,,,,315739.0,39316.0,,15000.0,,,,,,,,9991.0,,9991.0,-17232.0,2000.0,-17232.0,,0.0001,500000000.0,21620000.0,21620000.0,2162.0,,,,,525000.0,,,,,,,,,15000.0,,,,,,,,,,69.0,69.0,,,15000.0,813239.0,,,,-0.01,,,,,,,,,,12592.0,-10574.0,23166.0,-55785.0,,,,,,,2836.0,,18746.0,,,,-24657.0,,,,97793.0,30000.0,-1667.0,,,,30000.0,,,,,,2836.0,36920.0,,,,425.0,,,,235000.0,,,,2677966.0,315739.0,,,,,,,235000.0,,312.0,-42645.0,122200.0,,-29500.0,-109932.0,,-247645.0,1473.0,,-46577.0,,,112167.0,66850.0,,,1.0,,205874.0,-202541.0,5000.0,,,,15000.0,,,29500.0,,29500.0,,,,,,0.0001,50000000.0,,,29325.0,,,,,,122200.0,122200.0,,,,85141.0,-249118.0,,11316.0,2453.0,0.0,30000.0,,,,,-3063015.0,3333.0,,3333.0,71987.0,,,,,,,,-2319582.0,-2362227.0,,,,,,,,15000.0,,,21620000.0,21620000.0,21620000.0
2019-06-30,2019-08-13,10-Q,"BALANCE LABS, INC.",BLNC,CIK0001632121,USD,541703.0,,,551659.0,,,9581.0,,741271.0,,,,,,,,,323508.0,41437.0,,,,,,,,,,12112.0,,12112.0,,2000.0,,,0.0001,500000000.0,21620000.0,21620000.0,2162.0,,,,,525000.0,,,,,,,,,27500.0,,,,,,,,,,,,,,15000.0,915108.0,,,,-0.01,,,,,,,,,,20010.0,-3156.0,23166.0,,,,,,,2836.0,2836.0,,9258.0,,,,-23134.0,,,,,,,,,,,,,,,,2836.0,38515.0,,,,,,,,262500.0,,,,,323508.0,2832487.0,,,,,,262500.0,,,-43716.0,,,,,,-145681.0,1071.0,,-34149.0,,,112167.0,66850.0,,,,,112603.0,-112603.0,,,,,27500.0,,,,,,,,,,,0.0001,50000000.0,,,29325.0,,,,,,,,,,,5087.0,-146752.0,,11316.0,1735.0,,30000.0,,,,,-3208696.0,,,,68258.0,,,,,,,,-2465263.0,-2508979.0,,,,,,,,,,,,21620000.0,
2019-09-30,2019-11-14,10-Q,"BALANCE LABS, INC.",BLNC,CIK0001632121,USD,,573714.0,,,616659.0,,9699.0,,741271.0,,,,,,,,,243353.0,33400.0,,,,,,,,,,4075.0,,4075.0,,2000.0,,,0.0001,500000000.0,21620000.0,21620000.0,2162.0,,,,25000.0,,,,,,,,,,-72000.0,,,,,,,,,,119.0,,,,15000.0,,990108.0,,,-0.01,,,,,,,,,,9362.0,-62789.0,72151.0,,,,,,,2836.0,2836.0,,20183.0,,,,-3000.0,,,,,,,,,,,,,,,,2836.0,39446.0,,,,,,,,190500.0,,,,3004498.0,243353.0,2504498.0,500000.0,,,,,190500.0,,798.0,-43419.0,,,,,,-252463.0,297.0,,-114446.0,,112167.0,,,66850.0,,,,137720.0,-137720.0,,,,,-72000.0,,,,,,,,,,,0.0001,50000000.0,,,29325.0,,,,,,,,,,,14777.0,-252166.0,,11316.0,1617.0,,30000.0,,,,,-3461159.0,,,,72760.0,,,,,,,,-2717726.0,-2761145.0,,,,,,,,,,,,21620000.0,
2019-12-31,2020-05-28,10-K,"BALANCE LABS, INC.",BLNC,CIK0001632121,USD,653160.0,,,611659.0,,,9740.0,,806249.0,,,8283.0,,4906.0,,,,237421.0,38509.0,,,,,,,,,,,9184.0,9184.0,-18039.0,2000.0,,,0.0001,500000000.0,21674000.0,21674000.0,2167.0,,,446135.0,,25000.0,,,,,,,6212.0,53865.0,-43000.0,,,,,,171499.0,44734.0,750369.0,,946.0,,,,17500.0,1068608.0,,446135.0,-0.04,-0.04,-0.04,0.0,0.21,0.2535,0.0,0.8,0.0,-0.0435,,,,,,,,,,,2836.0,2836.0,,60990.0,,,,-121859.0,,5125.0,,231902.0,,-1667.0,,,,120000.0,,,,,,2836.0,167087.0,,,,5125.0,,,,177000.0,,,,3175435.0,237421.0,2729300.0,446135.0,,,,,177000.0,,1993.0,-46843.0,417569.0,,-70000.0,-365608.0,,-884217.0,-5671.0,,-331946.0,,,112167.0,100638.0,,,1.0,,561275.0,-557942.0,,534136.0,,,-43000.0,,17500.0,52500.0,,35000.0,,,,,,0.0001,50000000.0,,,29325.0,,,,,42600.0,,378600.0,-3631.0,,,122005.0,-889888.0,,11316.0,1576.0,0.0,120000.0,,,,,-3699587.0,3333.0,,,258280.0,,,,0.0,0.3,,,-2891171.0,-2938014.0,,,,,,56700.0,,-43000.0,178630.0,,21674000.0,21632165.0,21632165.0
2020-03-31,2020-07-06,10-Q,"BALANCE LABS, INC.",BLNC,CIK0001632121,USD,731337.0,,,641659.0,,,9780.0,,806249.0,,,,,4906.0,,,,182354.0,31982.0,51000.0,,,,,,,,,,2657.0,2657.0,-6527.0,2000.0,,,0.0001,500000000.0,21674000.0,21674000.0,2167.0,,,448970.0,,25000.0,,,,,,,4141.0,51030.0,-51000.0,,,,,,,,,,40.0,,,,20000.0,1132358.0,,448970.0,,-0.01,,,,,,,,,,,,,,,,,,,2836.0,2836.0,,10388.0,,,,-23004.0,,,,78177.0,,,,,,30000.0,,,,,,2836.0,50509.0,,,,1209.0,,,,126000.0,,,,3360272.0,182354.0,2911302.0,,,,,,126000.0,,929.0,-48618.0,63750.0,,-17500.0,-52777.0,,-238129.0,-1775.0,,-124513.0,,,112167.0,102709.0,,,1.0,,115391.0,-115391.0,,,,,,,,,,,,,,,,0.0001,50000000.0,,,29325.0,,,,,,,63750.0,,,63750.0,21500.0,-239904.0,,11316.0,1536.0,,30000.0,,,,,-3937716.0,,,,53503.0,,,,,,,,-3129300.0,-3177918.0,,,,,,,,-51000.0,,,,21674000.0,
2020-06-30,2020-08-11,10-Q,"BALANCE LABS, INC.",BLNC,CIK0001632121,USD,776299.0,,,671659.0,,,9820.0,,806249.0,,,,,,,,,366785.0,37453.0,,,,,,,,,,,8128.0,8128.0,,2000.0,,,0.0001,500000000.0,21674000.0,21674000.0,2167.0,,,451805.0,,25000.0,,,,,,,2070.0,48195.0,179000.0,,,,,,,,,,,40.0,,,20000.0,1170558.0,,,,0.0,,,,,,,,,,,,,,,,,,,2836.0,2836.0,,12516.0,,,,-26231.0,,,,,,,,,,,,,,,,2836.0,51189.0,,,,,,,,305000.0,,,,3539071.0,366785.0,3067142.0,471929.0,,,20124.0,,305000.0,,865.0,-50393.0,,,,,,7407.0,-1775.0,,101580.0,,,126543.0,104780.0,,,,,95948.0,-95948.0,,,,,,,,,,,,,,,,0.0001,50000000.0,,,29325.0,,,,,,,,,,,16105.0,5632.0,,11316.0,1496.0,,30000.0,,,,,-3930309.0,,,,37327.0,,,,,,,,-3121893.0,-3172286.0,,,,,,,,,,,,21674000.0,
2020-09-30,2020-11-13,10-Q,"BALANCE LABS, INC.",BLNC,CIK0001632121,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5375.0,,,,,,,,,,,,,,,,,,,,,,,-110000.0,,,,,,,,,,40.0,40.0,,,,,,,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,-110000.0,6584.0,,,,-22220.0,,,,,,,,,,,,,,,,,52267.0,,,,,,,,,,,,,,,,,,,,,,425.0,,,,,,,-269119.0,-1775.0,-269119.0,-184487.0,,,,,,,,,86407.0,-86407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18105.0,-270894.0,,,,,30000.0,,,,,,,,,31718.0,,,,,,,,,-3443180.0,,,,,,,,,,,21674000.0,21674000.0,21674000.0
2020-12-31,2021-03-31,10-K,"BALANCE LABS, INC.",BLNC,CIK0001632121,USD,,,,731659.0,,,9900.0,,806249.0,,,,,17552.0,,,,1270384.0,30632.0,,,,,,,,,,,5632.0,5632.0,-3552.0,2000.0,,,0.0001,500000000.0,21674000.0,21674000.0,2167.0,,,457475.0,,25000.0,,,,,,,0.0,42525.0,38500.0,,,,,,201913.0,34976.0,612622.0,,160.0,,,,20000.0,,,,0.02,,0.02,,0.21,0.2535,,0.8,,-0.0435,,,,,,,,,,,2836.0,2836.0,,36909.0,,,,-94510.0,1000000.0,,,233293.0,,,,,,120000.0,,,-4325.0,,,2836.0,205838.0,,,,3508.0,,,,1215500.0,,,,3857740.0,1270384.0,3387618.0,470122.0,,12647.0,,,1215500.0,,3173.0,-53942.0,231950.0,,-17500.0,-218002.0,,357757.0,-7099.0,,-261848.0,,,,106850.0,,,1.0,,387494.0,612506.0,,375733.0,,1238336.0,,,,,,,,,,,,0.0001,50000000.0,0.0,0.0,25000.0,,,,,34500.0,,197450.0,,,,73440.0,350658.0,,11316.0,1416.0,,120000.0,,,,,-3341830.0,1000000.0,,,157145.0,,,,,,,,-2533414.0,-2587356.0,,,,,,,,38500.0,-137747.0,,21674000.0,,21674000.0
2021-03-31,2021-05-21,10-Q,"BALANCE LABS, INC.",BLNC,CIK0001632121,USD,,,,761659.0,,,9940.0,,806249.0,,,,,2835.0,,,,1395053.0,117841.0,5500.0,,,,,,,,,,7646.0,7646.0,2014.0,2000.0,,,0.0001,500000000.0,21674000.0,21674000.0,2167.0,,,460310.0,,25000.0,,,,,,,,39690.0,-5500.0,,,,,,,,,,40.0,,,,20000.0,,,,,-0.01,,,,,,,,,,,,,,43000.0,,,,,2836.0,2836.0,,5900.0,,,,-21006.0,,,,5501.0,,,1989.0,,,30000.0,,,,,,2836.0,70541.0,,,,,,,1989.0,1210000.0,,,,4165582.0,1395053.0,3692680.0,472902.0,,,,,210000.0,,1956.0,-55717.0,248500.0,,-119000.0,-127486.0,,-181398.0,-1775.0,,-87852.0,,,,106850.0,,,1.0,,95321.0,-95321.0,,,119000.0,,,,,,,,,,,,,0.0001,50000000.0,,,25000.0,,,,,,,248500.0,,,,25030.0,-183173.0,,11316.0,1376.0,,30000.0,,,,,-3523228.0,,,,34391.0,,,,,,,,-2714812.0,-2770529.0,,,,,,,,,,,,21674000.0,
2021-06-30,2021-08-16,10-Q,"BALANCE LABS, INC.",BLNC,CIK0001632121,USD,,,,791659.0,,,11316.0,,810048.0,1336.0,3799.0,,,,,,,1465241.0,208311.0,,,,,,,,,,,109579.0,109579.0,,2000.0,,,0.0001,500000000.0,,21674000.0,2167.0,,,463145.0,,,,,,,,,6974.0,36855.0,-15000.0,,,,,,,,,,,40.0,,,20000.0,,,,,-0.01,,,,,,,,,,,,,,29594.0,,,,,2836.0,2836.0,,11908.0,,,,-32142.0,,,,,,,,,,,,,,,,2836.0,55960.0,,,,,,,4923.0,1195000.0,,,,4417161.0,1465241.0,3954016.0,463145.0,,,,,195000.0,,1373.0,-58446.0,,,,,,-182461.0,-2729.0,,-89557.0,,,,106850.0,,,,,95633.0,-95633.0,,,,,,,,,,,,,,,,0.0001,50000000.0,,,,,,,,,,,,,,15620.0,-185190.0,,20816.0,9500.0,,30000.0,,,,,-3705689.0,,,,38105.0,,,,,,,,-2893474.0,-2951920.0,,,,,,,,13406.0,,,,21674000.0,
2021-09-30,2021-11-19,10-Q,"BALANCE LABS, INC.",BLNC,CIK0001632121,USD,,,,821659.0,,,11316.0,,810048.0,1336.0,,,,,,,,4504368.0,360503.0,,,,,,,,,,,222319.0,222319.0,,2000.0,,,0.0001,500000000.0,21674000.0,21674000.0,2167.0,,,465980.0,,,,,,,,,5191.0,34020.0,,153907.0,,,,,,,,,,0.0,,,25143.0,,,,0.14,,0.13,,,,,,,,,,,,,28722.0,,,,,,,3090000.0,7386.0,,,,-19608.0,,,,,,,,,,,,,,,,,58477.0,,,,,,,8654.0,4090000.0,,,,4335784.0,4504368.0,3869804.0,465980.0,,,,,4090000.0,,401.0,-66650.0,,,,,,3128708.0,-8204.0,3145944.0,3020320.0,,,,106850.0,,25000.0,,,99816.0,100184.0,,,,4143865.0,,,,,,,,,,,17236.0,0.0001,50000000.0,0.0,0.0,,,,,,,,,,,,28579.0,3120504.0,,11316.0,,,30000.0,,,,,-576981.0,200000.0,,,33851.0,,,,,,,,235234.0,168584.0,,,,,,,,872.0,,3358646.0,25039133.0,,21674000.0
