end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccruedEmployeeBenefitsCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsFairValueDisclosureRecurring,AvailableForSaleSecuritiesCurrent,CapitalExpendituresIncurredButNotYetPaid,CapitalUnitsAuthorized,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashUninsuredAmount,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractualObligation,ContractualObligationDueInFourthYear,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,ConversionOfStockAmountConverted1,ConvertibleNotesPayable,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredRevenue,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpense,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesOther,Depreciation,DepreciationDepletionAndAmortization,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,ExtinguishmentOfDebtAmount,FairValueAdjustmentOfWarrants,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueLiabilitiesLevel1ToLevel2TransfersAmount,FairValueLiabilitiesLevel2ToLevel1TransfersAmount,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,FederalIncomeTaxExpenseBenefitContinuingOperations,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,ForeignIncomeTaxExpenseBenefitContinuingOperations,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPaidNet,InterestPayableCurrentAndNoncurrent,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LoansPayableToBankCurrent,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermLoansFromBank,LongTermNotesPayable,LossContingencyAccrualCarryingValuePayments,MarketableSecuritiesRealizedGainLoss,MoneyMarketFundsAtCarryingValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseImpairmentLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherReceivablesNetCurrent,OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,PaidInKindInterest,PaymentsOfStockIssuanceCosts,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockAmountOfPreferredDividendsInArrears,PreferredStockDividendRatePercentage,PreferredStockParOrStatedValuePerShare,PreferredStockRedemptionAmount,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidInsurance,ProceedsFromConvertibleDebt,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,ProceedsFromRepaymentOfLoansToPurchaseCommonStock,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfMachineryAndEquipment,ProceedsFromSaleOfShortTermInvestments,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ResearchAndDevelopmentArrangementContractToPerformForOthersCostsIncurredGross,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalents,RestructuringCharges,RestructuringReserveCurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,SharePrice,SharesIssuedPricePerShare,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,TemporaryEquityAccretionToRedemptionValue,TemporaryEquityAccretionToRedemptionValueAdjustment,TemporaryEquityAggregateAmountOfRedemptionRequirement,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,TemporaryEquitySharesSubscribedButUnissuedSubscriptionsReceivable,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions
2017-12-31,2018-02-27,10-K,"Sierra Oncology, Inc.",SRRA,CIK0001290149,USD,1339000.0,2699000.0,,6133000.0,317000.0,275000.0,,718751000.0,,5905000.0,2100000.0,,5905000.0,,186710000.0,102198000.0,101725000.0,99979000.0,,4000.0,,556000.0,100348000.0,-8659000.0,100536000.0,-8671000.0,100000000.0,,,,,9674371.0,0.001,500000000.0,52395223.0,52395223.0,52000.0,,,,,,,,,0.0,183000.0,183000.0,0.0,,,-27000.0,-27000.0,13000.0,,,15471000.0,63000.0,76000.0,9183000.0,31400000.0,54000000.0,698000.0,400000.0,365000.0,1435000.0,2444000.0,15395000.0,13000.0,300000.0,258000.0,,,,-33.88,-0.004,0.34,0.695,-0.173,-0.01,0.001,-0.009,-4000.0,-4000.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,-100000.0,,,12462000.0,-42425000.0,-41859000.0,566000.0,156000.0,260000.0,,-1217000.0,990000.0,990000.0,,,115000.0,-13000.0,,,,,,,,,,,,,,7472000.0,102198000.0,7472000.0,,,,,,,,,,99792000.0,27588000.0,27588000.0,-92000.0,-80000.0,-36163000.0,-36163000.0,-52614000.0,-42015000.0,760000.0,1.0,53424000.0,-42619000.0,,,,,,,,1333000.0,424000.0,200000.0,183000.0,229000.0,225000.0,272000.0,,,500000.0,,,217000.0,247000.0,319000.0,,,,,-31000.0,760000.0,103000.0,,,,,92000.0,,,0.001,,10000000.0,0.0,0.0,,1377000.0,478000.0,,,,27422000.0,,,,,,166000.0,,-42015000.0,429000.0,154000.0,,30157000.0,188000.0,,137000.0,-624077000.0,,,5905000.0,0.0,,0.96,0.86,,0.023,0.018,,7470601.0,,,,94726000.0,,,,27422000.0,,166000.0,,,,,,,,,,43000.0,79000.0,0.0,43000.0,0.0,0.0,-29000000.0,1247482.0,
2018-03-31,2018-05-10,10-Q,"Sierra Oncology, Inc.",SRRA,CIK0001290149,USD,740000.0,862000.0,,4898000.0,753000.0,304000.0,,766325000.0,,1499000.0,3200000.0,,1499000.0,,10202831000.0,136435000.0,135988000.0,133623000.0,,21000.0,,381000.0,133829000.0,,134004000.0,33468000.0,,,,,0.0,11705721.0,0.001,500000000.0,74309681.0,74309681.0,74000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29000.0,,,,-7.72,,0.21,,,,,,,-20000.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,43000.0,3420000.0,,-11482000.0,,43000.0,73000.0,,-597000.0,-1261000.0,-1261000.0,,,795000.0,,,,,,,,,,,,,,,5638000.0,136435000.0,5638000.0,,,,,,,,,,133448000.0,46097000.0,46097000.0,,,-12609000.0,-12609000.0,-11525000.0,,,1.0,11754000.0,-11754000.0,,,,,,,,1194000.0,,100000.0,178000.0,223000.0,220000.0,266000.0,0.0,307000.0,100000.0,,,190000.0,313000.0,303000.0,,,,,-41000.0,272000.0,328000.0,,,,,,,,0.001,,10000000.0,0.0,0.0,,2159000.0,276000.0,,,,45996000.0,,,,,,101000.0,,-11525000.0,448000.0,144000.0,,8334000.0,175000.0,,99000.0,-635602000.0,,,1499000.0,0.0,,0.91,0.88,,0.028,0.027,,10202831.0,,,,130797000.0,,,,45996000.0,,101000.0,,,,,,,,,,,,,,,,,59722743.0,
2018-06-30,2018-08-09,10-Q,"Sierra Oncology, Inc.",SRRA,CIK0001290149,USD,1122000.0,1539000.0,,6774000.0,1014000.0,314000.0,,768139000.0,,1782000.0,,,1782000.0,,,128547000.0,127848000.0,,,,,992000.0,125425000.0,,125725000.0,,,,,,,11681221.0,0.001,500000000.0,74334181.0,74334181.0,74000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000.0,30000.0,,,,-6.44,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,,,,,,,,0.0,,,400000.0,4178000.0,,-12381000.0,,-421000.0,,378000.0,,,,,,,,,,,,,,,,,,,,,7896000.0,128547000.0,7896000.0,,,,,,,,,,124433000.0,,,,,,,-11960000.0,,,,12963000.0,-12963000.0,,,,,,,,1091000.0,,100000.0,175000.0,219000.0,216000.0,262000.0,0.0,219000.0,100000.0,,,469000.0,273000.0,578000.0,,,,,,582000.0,343000.0,,,,,,,,0.001,,10000000.0,0.0,0.0,,2423000.0,99000.0,,,,,,,,,,,,,435000.0,121000.0,,8785000.0,300000.0,,86000.0,-647562000.0,,,,0.0,,0.91,0.88,,0.029,0.026,,10569959.0,,,,120651000.0,,,,,,32000.0,,,,,,,,,,,,,,,,,74320415.0,
2018-09-30,2018-11-08,10-Q,"Sierra Oncology, Inc.",SRRA,CIK0001290149,USD,962000.0,2133000.0,,7168000.0,617000.0,334000.0,,770121000.0,,1821000.0,,116000.0,1821000.0,,,120052000.0,119331000.0,,,,,1109000.0,116128000.0,,116428000.0,,,,,,0.0,13371825.0,0.001,500000000.0,74364165.0,74364165.0,74000.0,,,,,,,,,,,,,5000000.0,,,,,,,,,,,,,,,,,,,,26000.0,26000.0,,,,-8.38,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,,,,,,,,0.0,,,5000.0,3138000.0,,-15572000.0,,-5000.0,,294000.0,,,,,,,,,,,,,,,,,,,,,12986000.0,120052000.0,8130000.0,,,1333000.0,2000000.0,1667000.0,4856000.0,,,,115019000.0,,,,,,,-15567000.0,,,,16051000.0,-16051000.0,,,,,,,,988000.0,,100000.0,178000.0,223000.0,219000.0,266000.0,0.0,102000.0,100000.0,,,758000.0,581000.0,596000.0,,,,,,479000.0,407000.0,,,,,,,,0.001,,10000000.0,0.0,0.0,,3203000.0,815000.0,,,,,,,,,,,,,459000.0,125000.0,,12913000.0,300000.0,,71000.0,-663129000.0,,,,0.0,,0.91,0.88,,0.03,0.027,,,,,,107066000.0,,,,,,45000.0,,,,,,,,,,,,,,,,,74347489.0,
2018-12-31,2019-02-28,10-K,"Sierra Oncology, Inc.",SRRA,CIK0001290149,USD,1287000.0,3223000.0,8812000.0,8812000.0,357000.0,361000.0,,771817000.0,,6796000.0,3200000.0,116000.0,6796000.0,,264378.0,109469000.0,108752000.0,,,11000.0,,822000.0,106046000.0,,106346000.0,5810000.0,,,,,,334244.0,0.001,500000000.0,1859120.0,1859120.0,74000.0,,,,,,,,,0.0,-180000.0,-180000.0,0.0,5000000.0,,-122000.0,-122000.0,39000.0,,,27541000.0,185000.0,224000.0,18347000.0,,,972000.0,1100000.0,1137000.0,1435000.0,3642000.0,27317000.0,39000.0,100000.0,111000.0,,,,-37.84,0.005,0.21,-0.222,,-0.01,0.003,0.024,,-88000.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,14339000.0,-54395000.0,-53637000.0,758000.0,-302000.0,15000.0,163000.0,-48000.0,2770000.0,2770000.0,,,1341000.0,,,,,87000.0,,,,,,,,,,14990000.0,109469000.0,10099000.0,,,1333000.0,2000000.0,1667000.0,4891000.0,,,,105224000.0,51131000.0,,-118000.0,,-45115000.0,,-67618000.0,,1780000.0,1.0,70066000.0,-55417000.0,,,1000000.0,,,,,831000.0,,,169000.0,211000.0,208000.0,243000.0,,,500000.0,,74300000.0,747000.0,475000.0,549000.0,,,,,68000.0,1780000.0,751000.0,,,,,118000.0,,,0.001,,10000000.0,0.0,0.0,,2706000.0,555000.0,,4955000.0,,45996000.0,,,,,,180000.0,,-53335000.0,529000.0,168000.0,,41078000.0,300000.0,,33000.0,-677412000.0,,,6796000.0,0.0,,0.91,0.88,,0.031,0.026,,,,,,94479000.0,,,,45996000.0,,180000.0,,,,,,,,,,264000.0,,0.0,112000.0,109000.0,0.0,11900000.0,1768480.0,
2019-03-31,2019-05-08,10-Q,"Sierra Oncology, Inc.",SRRA,CIK0001290149,USD,619000.0,1233000.0,6619000.0,,704000.0,381000.0,,773961000.0,,1699000.0,,,1699000.0,,331719000.0,96095000.0,94607000.0,,,,,670000.0,90908000.0,,91208000.0,-15138000.0,,,,,,16022345.0,0.001,500000000.0,74688283.0,74688283.0,74000.0,,,,,,,,,,,,,5000000.0,,,,,,,,,,,,,,,,,,,,21000000.0,62000.0,,,,-7.0,,,,,,,,,-3000.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,100000.0,3365000.0,,-13177000.0,,-145000.0,-29000.0,138000.0,-667000.0,,-2599000.0,,,1003000.0,,,,,81000.0,,80000.0,757000.0,,172000.0,216000.0,212000.0,157000.0,83000.0,12504000.0,96095000.0,7238000.0,,168000.0,1333000.0,2000000.0,1667000.0,4763000.0,,,,90238000.0,445000.0,,-14000.0,,-15566000.0,,-13032000.0,,,,13502000.0,-13502000.0,51000.0,,674000.0,171000.0,503000.0,40000.0,716000.0,,,,,,,,,,,0.065,,318000.0,653000.0,622000.0,,,,,26000.0,325000.0,1487000.0,,,,,14000.0,,,0.001,,10000000.0,0.0,0.0,,3699000.0,371000.0,,,,,,,,,,445000.0,,-13032000.0,531000.0,150000.0,,10137000.0,300000.0,,30000.0,-690444000.0,,771000.0,1699000.0,0.0,,0.94,0.91,,0.026,0.025,,,,,29000.0,83591000.0,,,,,,445000.0,,,,,,,,,,,,,,,,,1862132.0,
2019-06-30,2019-08-08,10-Q,"Sierra Oncology, Inc.",SRRA,CIK0001290149,USD,1203000.0,1955000.0,7064000.0,,1016000.0,402000.0,,775719000.0,,1758000.0,,,1758000.0,,,84175000.0,82592000.0,,,,,667000.0,78831000.0,,79131000.0,,,,,,,15948816.0,0.001,500000000.0,74688283.0,74688283.0,74000.0,,,,,,,,,,,,,5000000.0,,,,,,,,,,,,,,,,,,,,21000000.0,,,,,-7.97,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,,,,,,,,0.0,,,19000.0,3479000.0,,-14859000.0,,19000.0,,115000.0,,,,,,,,,,,,,80000.0,717000.0,,175000.0,219000.0,216000.0,107000.0,74000.0,13704000.0,84175000.0,8935000.0,668000.0,,1333000.0,2000000.0,1667000.0,4303000.0,,,,78164000.0,,,,,,,-14878000.0,,348000.0,,15207000.0,-15207000.0,51000.0,,643000.0,177000.0,466000.0,52000.0,671000.0,,,,,,,,,,,0.065,,289000.0,459000.0,778000.0,,,,,,348000.0,1457000.0,,,,,,,,0.001,,10000000.0,0.0,0.0,,3761000.0,185000.0,,,,,,,,,,,,,536000.0,134000.0,,11728000.0,300000.0,,30000.0,-705322000.0,,,,0.0,,0.92,0.9,,0.023,0.019,,,,,29000.0,70471000.0,,,,,,,,,,,,,,,,,,,,,,,1867207.0,
2019-09-30,2019-11-04,10-Q,"Sierra Oncology, Inc.",SRRA,CIK0001290149,USD,1304000.0,2435000.0,6738000.0,,587000.0,423000.0,,776999000.0,,1280000.0,,,1280000.0,,,72317000.0,70812000.0,,,,,1744000.0,67694000.0,,67994000.0,,,,,,,15875286.0,0.001,500000000.0,74688283.0,74688283.0,74000.0,,,,,,,,,,,,,5000000.0,,,,,,,,,,,,,,,,,,,,21000.0,,,,,-6.91,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,,,,,,,,0.0,,,,3151000.0,,-12976000.0,,-73000.0,,31000.0,,,,,,,,,,,,,80000.0,658000.0,,174000.0,217000.0,214000.0,53000.0,63000.0,13469000.0,72317000.0,9213000.0,1171000.0,,1333000.0,2000000.0,1667000.0,3841000.0,,,,65950000.0,,,,,,,-12903000.0,,288000.0,,13264000.0,-13264000.0,50000.0,,595000.0,180000.0,415000.0,53000.0,630000.0,,,,,,,,,,,0.065,,119000.0,716000.0,738000.0,,,,,,288000.0,104000.0,,,,,,,,0.001,,10000000.0,0.0,0.0,,3118000.0,1365000.0,,,,,,,,,,,,,560000.0,137000.0,,10113000.0,300000.0,,30000.0,-718225000.0,,,,0.0,0.91,,0.91,0.016,,0.016,,,,,30000.0,58848000.0,,,,,,,,,,,,,,,,,,,,,,,1867176.0,
2019-12-31,2020-03-03,10-K,"Sierra Oncology, Inc.",SRRA,CIK0001290149,USD,1019000.0,3420000.0,7170000.0,,817000.0,443000.0,,851957000.0,,5695000.0,,,5695000.0,,10704830.0,151328000.0,149897000.0,,,,,1288000.0,147528000.0,,147828000.0,41482000.0,,,,,,18577117.0,0.001,500000000.0,1867176.0,1867176.0,74000.0,,,,,,,,,0.0,85000.0,85000.0,0.0,,,-245000.0,-245000.0,334000.0,,,17205000.0,430000.0,764000.0,2649000.0,,,967000.0,100000.0,486000.0,5902000.0,4663000.0,16441000.0,90000.0,100000.0,83000.0,45900000.0,45935000.0,,-38.18,0.002,0.21,0.124,,-0.006,0.002,-0.015,,-34000.0,,,41826000.0,,,,,,,,,,,,25000000.0,,,,,,,13743000.0,-89459000.0,-88435000.0,1024000.0,-160000.0,-69000.0,7000.0,-277000.0,,-2034000.0,,,-336000.0,,,,,336000.0,,320000.0,615000.0,217000.0,,177000.0,221000.0,,54000.0,64983000.0,151328000.0,64609000.0,,,,,,,,,,146240000.0,92738000.0,,-39000.0,,-51183000.0,,-135737000.0,,-21443000.0,1.0,92011000.0,-66992000.0,203000.0,,561000.0,187000.0,374000.0,198000.0,589000.0,,,,,,,,,,,0.065,1200000.0,78000.0,408000.0,729000.0,,,,,-161000.0,-517000.0,190000.0,,,,,39000.0,,,,,,,,1000.0,2369000.0,918000.0,,,,,,,,,,445000.0,,-88275000.0,556000.0,113000.0,,53249000.0,300000.0,,,-765687000.0,,771000.0,5695000.0,0.0,,0.94,0.89,,0.026,0.016,,,,,117000.0,86345000.0,,,,,,445000.0,,,,,,,,,,314000.0,103000.0,0.0,153000.0,,0.0,10900000.0,2913487.0,
2020-03-31,2020-05-07,10-Q,"Sierra Oncology, Inc.",SRRA,CIK0001290149,USD,1357000.0,1411000.0,5640000.0,,1162000.0,456000.0,,927085000.0,,918000.0,,3188000.0,918000.0,,12842917.0,136791000.0,135470000.0,,,12000.0,,571000.0,133534000.0,,133834000.0,-13994000.0,,,,,,15886314.0,0.001,500000000.0,10395732.0,1867176.0,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000.0,55000.0,,,,-3.14,,,,,,,,,-46000.0,,,16240000.0,,,,,,,,,,,,,,,0.0,,,,4544000.0,,-31834000.0,,78000.0,14000.0,,357000.0,,-1522000.0,,,-429000.0,,,,,,,73000.0,515000.0,,,162000.0,203000.0,150000.0,42000.0,7295000.0,136791000.0,6997000.0,,,,,,,,,,132963000.0,,,,,-13948000.0,,-31912000.0,,-15699000.0,,16135000.0,-16135000.0,51000.0,,473000.0,175000.0,298000.0,52000.0,547000.0,,,,,,,,,,,0.065,,115000.0,617000.0,662000.0,,,,,-2000.0,541000.0,156000.0,,,,,,,,,,,,,,1936000.0,582000.0,,,,,,,,,,,,-31912000.0,568000.0,112000.0,,11591000.0,300000.0,,,-797599000.0,,,918000.0,0.0,,0.9,0.88,,0.012,0.006,,,,,22000.0,129496000.0,,,,8782000.0,,,,,,,,,,,,,,,,,,,10156628.0,
