end,filed,form,Name,Ticker,CIK,Currency,AccountsPayable,AccountsPayableCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedLiabilities,AccruedLiabilitiesCurrent,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvanceRent,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForLoanAndLeaseLossesWriteOffs,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AssetImpairmentCharges,Assets,AssetsCurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentFairValue,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountNoncurrent,DebtInstrumentUnamortizedDiscountPremiumNet,DebtIssuanceCosts,DeferredCompensationArrangementWithIndividualCompensationExpense,DeferredCostsAndOtherAssets,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsValuationAllowance,Deposits,Depreciation,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,EquityIssuancePerShareAmount,ExplorationCosts,ExplorationExpenseMining,ExtinguishmentOfDebtAmount,FinancingReceivableAllowanceForCreditLosses,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsNet,FinitelivedIntangibleAssetsAcquired1,ForeignCurrencyTransactionGainBeforeTax,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnNonRecourseDebt,GainLossOnSaleOfDerivatives,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,GoodwillImpairmentLoss,GrossProfit,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,IncomeLossAttributableToParent,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeposits,IncreaseDecreaseInInterestAndDividendsReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidRent,IncreaseDecreaseInRestrictedCash,InterestAndDebtExpense,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPaidNet,InterestPayable,InterestPayableCurrent,InventoryLIFOReservePeriodCharge,InventoryNet,InventoryWriteDown,InvestmentIncomeInvestmentExpense,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LoansPayable,LoansPayableCurrent,MarketingExpense,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncontrollingInterestInVariableInterestEntity,NonoperatingIncomeExpense,NotesAndLoansReceivableNetNoncurrent,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrent,OfficersCompensation,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherDepreciationAndAmortization,OtherExpenses,OtherIncome,OtherLoansPayable,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRestrictedInvestments,PreferredStockSharesIssued,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidRent,ProceedsFromConvertibleDebt,ProceedsFromInsurancePremiumsCollected,ProceedsFromIssuanceOfCommonStock,ProceedsFromNotesPayable,ProceedsFromOtherShortTermDebt,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfIntangibleAssets,ProceedsFromSaleOfInvestmentProjects,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSalesOfAssetsInvestingActivities,ProceedsFromShortTermDebt,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RepaymentsOfShortTermDebt,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueMineralSales,Revenues,RoyaltyExpense,RoyaltyGuaranteesCommitmentsAmount,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharePrice,SharesIssuedPricePerShare,ShortTermBorrowings,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityPeriodIncreaseDecrease,StockIssued1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2017-11-30,2018-03-14,10-K,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,1388393.0,,1071576.0,,1454770.0,,7869962.0,,1466667.0,,,,,,29852.0,,806721.0,312125.0,2125000.0,5714774.0,4584843.0,,3143788.0,1616164.0,3143788.0,,0.2,,,0.001,300000000.0,32311887.0,32311887.0,32312.0,,8845406.0,,4648022.0,4648022.0,,2114555.0,,,,,,,0.0,1954594.0,,,,,3120289.0,0.0,3120289.0,,1864.0,,0.0,,,,,,-0.22,0.35,,,,,,0.0,300000.0,472875.0,,,,,,,,,3323369.0,2125000.0,95399.0,2125000.0,,,,0.0,,,2305373.0,1018523.0,,,11343.0,-98270.0,,,,,169196.0,,,,1521211.0,,8740.0,8740.0,,,,132951.0,,,,11688569.0,5714774.0,2843163.0,,,,-124649.0,,4200000.0,-166910.0,,,-2416926.0,-6815318.0,-58863.0,,-1521211.0,617010.0,,,,,,,,-5352970.0,8915112.0,,,,,,,,125000.0,41910.0,,,,236528.0,,,4400000.0,,,,,,,,,,,,,-6874181.0,40046.0,,,,200000.0,,-13751420.0,4743421.0,4743421.0,,,345000.0,6964.0,,,,,,,2025000.0,0.96,-333333.0,0.0,,0.96,,84167.0,,,,-5973795.0,,,360000.0,0.0,360000.0,,,605667.0,6964.0,,,,31295756.0,
2018-02-28,2018-04-19,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,1958458.0,,732386.0,,1919976.0,,8657952.0,,,,,,,,69675.0,,262950.0,12125.0,,5750161.0,4349742.0,,2621750.0,-522038.0,,,,,225000.0,0.001,300000000.0,32311887.0,32311887.0,32312.0,,9108356.0,,1804795.0,1804795.0,,,,,,,,,,1691644.0,,,,289050.0,,,,,2096.0,,,,,,,,-0.06,,,,,,,,,749800.0,,,,,,,,,1644141.0,,56905.0,,,,,,,,835271.0,-360856.0,,,-4341.0,645355.0,,,,,2438.0,,,,463588.0,,,,,,,778306.0,,,,12986790.0,5750161.0,3878434.0,,,,-138278.0,,,-89050.0,,,-432988.0,-2037195.0,-13629.0,,-463588.0,612669.0,,,,,,,,-1587236.0,,,,,,,,,89050.0,,,,,217300.0,,,,,,,,,,,,,,,,-2050824.0,37950.0,,,,,,-15788615.0,1861700.0,1861700.0,,,,787990.0,,,,,,,3332500.0,1.03,0.0,2615000.0,4640000.0,1.02,1.08,,,,,-7236629.0,,,,0.0,,,,,787990.0,787990.0,,460750.0,32311887.0,
2018-05-31,2018-07-16,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,1583305.0,,891850.0,,2140901.0,,9294040.0,,500000.0,,,,,,129403.0,,,,,6099556.0,4663099.0,,2030507.0,,,,,,225000.0,0.001,300000000.0,32311887.0,32311887.0,32312.0,,10392090.0,,1517312.0,1517312.0,,,,,,,,,,1907910.0,,,,326425.0,,,,,,,,,,,,,-0.04,,,,,,,,,775050.0,,,,,,,,,1028030.0,,113621.0,,,,,,,,,,,,,,,,,,,,,,501790.0,,,,,,,1552813.0,,,,14116296.0,6099556.0,3724206.0,,,,-141641.0,,,,,,,-1412836.0,-3363.0,,-501790.0,625553.0,,,,,,,,-914409.0,,,,,,,,,,,,,,187929.0,,,,,,,,,,,,,,,,-1416199.0,35854.0,,,,,,-17201451.0,1630933.0,1630933.0,,,,,,,,,,,3332500.0,1.03,,,4640000.0,1.02,,,,,,-8016740.0,,,,,,,,,136088.0,136088.0,,448625.0,32311887.0,
2018-08-31,2018-10-22,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,1396438.0,,387740.0,,2552780.0,,9430128.0,,,,,,,,95422.0,,,,,5052016.0,3549636.0,,1352918.0,,1352918.0,,,,225000.0,0.001,300000000.0,32311887.0,32311887.0,32312.0,,10752516.0,,1548962.0,,1548962.0,,,,,,,,,1547484.0,,,,389643.0,,,,,,,,,,,,,-0.05,,,,,,,,,389643.0,,,,,,,,,-1278933.0,,93840.0,,-1752825.0,,,,,,,,,,,,,,,,,,,,-583973.0,,,,,,,1566986.0,,,,14701734.0,5052016.0,3949218.0,,,,-157882.0,,,,,,,-1769066.0,-16241.0,,-583973.0,638436.0,,,,,,,,-1185093.0,,,,,,,-583973.0,,,,,,,241992.0,,,,,,,,,,,,,,,,-1769066.0,33759.0,,,,,,-18954276.0,1642802.0,,1642802.0,,,,,,,,,,3332500.0,1.03,,,4640000.0,1.02,,,,,,-9649718.0,,,,,,,,,,136088.0,,440542.0,32311887.0,
2018-11-30,2019-03-15,10-K,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,1289833.0,357492.0,357492.0,,2994453.0,9564737.0,9564737.0,,500000.0,,,,,,32383.0,,1263619.0,32333.0,,6094700.0,5669457.0,,3133303.0,-10485.0,3133303.0,,1.35,,225000.0,0.001,300000000.0,32311887.0,32311887.0,32312.0,,13617805.0,13617805.0,5307502.0,,,500000.0,,,,,,,0.0,334988.0,,,,,2860713.0,0.0,2860713.0,,8383.0,,892000.0,892000.0,,,,,-0.26,0.21,,,,,,617010.0,,393580.0,,,31663.0,,,,,,-6152660.0,-440542.0,347929.0,,,,,,,,1213398.0,714084.0,,,,-1922112.0,,,,,190334.0,,,,-2175098.0,,,,,,,2055063.0,,,,18794091.0,6094700.0,5176286.0,,,,-170999.0,,4900780.0,-243260.0,,,-4668005.0,-8374021.0,-46350.0,-170999.0,-2175098.0,,,,,,,,,-6245273.0,13622442.0,,,,,,,,-243260.0,,,,,123599.0,,,4900780.0,77405.0,,,,,,,,,,,,-8420371.0,31663.0,617010.0,,,,,-22125441.0,5655431.0,,,,,1194775.0,,,1107836.0,0.0,0.7957,0.028,3332500.0,1.03,0.0,2615000.0,4640000.0,1.02,,0.0,0.36,,,-12699391.0,,,,0.0,,,,,1194775.0,,1194775.0,,32311887.0,
2019-02-28,2019-04-22,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,275898.0,,740836.0,,3217733.0,,9848636.0,,,,,,,,5671.0,,510003.0,,,3694095.0,3264527.0,,452056.0,-2681247.0,,,0.0,,0.0,0.001,300000000.0,32311887.0,32311887.0,32312.0,,14127808.0,,610365.0,,,,,,,,,,,1572972.0,,,,,,,,,2095.0,,1720098.0,1720098.0,828098.0,,,,-0.1,,,,,,,617010.0,,400000.0,,,,,,-828098.0,,,-1884243.0,,334642.0,,-3214574.0,,,,,,-790655.0,-383344.0,,,,150830.0,,,,,-43803.0,,,,-854251.0,,,103157.0,,,,1904233.0,,,,19341537.0,3694095.0,5213729.0,,,,-188375.0,,,-6420.0,,,-2674827.0,-3231950.0,-17376.0,,-1682349.0,,,,,,,,,-1549601.0,,,,,,,,,-6420.0,,,,,167402.0,,,,,,,,,,,,,,,,-3231950.0,29568.0,617010.0,,,,,-25340015.0,945007.0,,,,,283899.0,,,1107836.0,0.0,0.9987,0.0254,4490000.0,1.74,150000.0,0.0,4490000.0,1.74,,,0.39,,,-15647442.0,,,,0.0,,,,,283899.0,283899.0,283899.0,,32311887.0,
2019-05-31,2019-07-22,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,1625071.0,,519633.0,,3031433.0,,9945488.0,,,,,,,,5671.0,,,,,5393567.0,4984963.0,,1653948.0,,,,0.0,,0.0,0.001,300000000.0,32311887.0,32311887.0,32312.0,,15747364.0,,286461.0,,286461.0,,,,,,,,2757603.0,0.0,,,,,,,,,,663020.0,4294374.0,4294374.0,663020.0,,,,-0.12,,,,,,,617010.0,,400000.0,,,,,,,,,2127642.0,,163687.0,,-3718587.0,,,,,,,,,,,,,,,,,,,,1127110.0,,,,,,,2602822.0,,,,24698242.0,5393567.0,24698242.0,,,,-223873.0,,,,,,,-3754085.0,-35498.0,,-1790130.0,,,,,,,,,-1963955.0,,,,,,,-1790130.0,,,,,,,208560.0,,,,,,,,,,,,,,,,-3754085.0,8604.0,,,,,,-29058602.0,450148.0,,450148.0,,,,,,,,,,3215000.0,2.5,,,3215000.0,2.5,,,0.445,,,-19304675.0,,,,,,,,,96852.0,96852.0,96852.0,,32311887.0,
2019-08-31,2019-10-21,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,1057249.0,226256.0,,,3411949.0,9945488.0,,,,,,,,,5671.0,,,,,3370232.0,2963724.0,352982.0,352982.0,,352982.0,,,,0.0,0.001,300000000.0,32311887.0,32311887.0,32312.0,16292463.0,,,,,239647.0,,,,,,,,2212504.0,0.0,,,,,,,,,,236996.0,4057378.0,4057378.0,,,,,-0.07,,,,,,,617010.0,,400000.0,,,6508.0,,,236996.0,,,1499845.0,,102462.0,,-2104722.0,,,,,,,,,,,,,,,,,,,,983745.0,,,,,,,2321857.0,,,,24819039.0,3370232.0,24819039.0,,,,,,,,,,,-2144132.0,-39410.0,-263283.0,,,,,,,,,,-1397383.0,,,,,,,-746749.0,,,,,,,62629.0,,,,,,,,,,,,,,,,-2144132.0,,,,,,,-31163324.0,,,342109.0,,,,,,,,,,,,,,3215000.0,,,,,,,-21448807.0,,,,,,,,,,,,,32311887.0,
2019-11-30,2020-03-16,10-K,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,443247.0,,280347.0,,3605175.0,,9945488.0,,,,,,,,55979.0,,2939450.0,,,3949587.0,3545174.0,1013674.0,1013674.0,-2119629.0,,,,,,0.001,300000000.0,32311887.0,32311887.0,32312.0,16292463.0,11965012.0,6647106.0,1723811.0,,1723811.0,,,,,5825480.0,,,334988.0,3352894.0,3352894.0,,8875.0,,4741519.0,0.0,4741519.0,,8381.0,-1254122.0,5825480.0,5825480.0,1325291.0,,,,-0.37,0.21,,,,,,,,400000.0,,,,,,-1325291.0,0.0,,6950756.0,,429761.0,,-12100189.0,,,,0.0,,-235864.0,77145.0,,,,-27763.0,,,,,-44728.0,,,,4371507.0,,,1380637.0,,,0.0,2082826.0,,,,28486020.0,3949587.0,21838914.0,,,,-288603.0,5663052.0,5663052.0,12449.0,,-7795130.0,-7795130.0,-12217793.0,-117604.0,-288603.0,-5696798.0,,,,,,,,,-6520995.0,22578663.0,,,,,,-5696798.0,,-6420.0,,,,,168327.0,,,5663052.0,,,,0.0,,-6420.0,,18869.0,,18869.0,,,-12217793.0,4413.0,0.0,,,,,-34225630.0,2153572.0,,2153572.0,,,380751.0,,,1107836.0,0.0,1.0715,0.0196,,,,,,,,,,,,-24536433.0,,,,,,,,,,,380751.0,,32311887.0,
2020-02-29,2020-04-20,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,533031.0,,167511.0,,3976028.0,,5964268.0,,,-3981220.0,,,,,55979.0,,1199797.0,,,2926555.0,2524238.0,,230682.0,-782982.0,,,,,,0.001,300000000.0,32311887.0,32311887.0,32312.0,,12131590.0,7680325.0,84929.0,,84929.0,,,,,,,,168410.0,,2319675.0,,,,,,,,2096.0,,,11379413.0,1572713.0,,,,-0.13,,,,,,,,,400000.0,,,,,,-1572713.0,,,1313734.0,,76956.0,,-4226428.0,,,,0.0,,460637.0,112836.0,,,,128540.0,,,,,-3432.0,,,,1446688.0,,,0.0,,,,1954286.0,,,,35700387.0,2926555.0,28020062.0,,,,-318354.0,,,,,-782992.0,-782992.0,-4256179.0,-29751.0,,-3019401.0,,,,,,,,,-1236778.0,,,,,,,-3019401.0,,,,,,,171759.0,,,,,,,,,,,,,,,,-4256179.0,2317.0,0.0,,,,,-38452058.0,161885.0,,161885.0,,,,,,,0.0,,0.0196,,,,,,,,,,,,-32773832.0,,,,,,,,,,,,,32311887.0,
2020-05-31,2020-07-20,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,409553.0,,210651.0,,5131580.0,,5964268.0,,,,,,,,70680.0,,,,,2909624.0,2509402.0,,277334.0,,,,,,,0.001,300000000.0,32311887.0,32311887.0,32312.0,,12300000.0,8361558.0,,,167240.0,,,,,,,,0.0,1638442.0,,,,,,,,,,8028629.0,,19408042.0,8028629.0,,,,-0.31,,,,,,,,,400000.0,,,,,,,,,1119556.0,,76862.0,,-10035750.0,,,,,,,,,,,,,,,,,,,,1001119.0,,,,,,,1758608.0,,,,45745898.0,2909624.0,37249175.0,,,,,,,,,,,-10062442.0,-26692.0,-345046.0,,,,,,,,,,-1042694.0,,,,,,,-9019748.0,,,,,,,262809.0,,,,,,,,,,,,,,,,,222.0,,,,,,-48487808.0,,,244102.0,,,,,,,,,,,,,,,,,,,,,-42836274.0,,,,,,,,,,,,,32311887.0,
2020-08-31,2020-10-20,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,425765.0,,264137.0,,6157319.0,,5964268.0,,,,,,,,75404.0,,,,,2538488.0,2138488.0,,82658.0,,,,,,,0.001,300000000.0,32311887.0,32311887.0,32312.0,,12300000.0,8636124.0,,,165316.0,,,,,,,,0.0,1363876.0,,,,,,,,,,,,30421358.0,,,,,-0.39,,,,,,,,,400000.0,,,,,0.0,-11013316.0,,,962341.0,,107728.0,,-12686858.0,-11846356.0,,,,,,,,,,,,,,,,,,,833040.0,833040.0,,,,,,1572699.0,,,,58075731.0,2538488.0,49304442.0,,,,,,,,,,,-12700969.0,-14111.0,-359157.0,,,,,,,,,,-854613.0,,,,,,,-11846356.0,,,,,,,218994.0,,,,,,,,,,,,,,,,,0.0,,,,,,-61174666.0,,,273044.0,,,,,,,,,,,,,,,,,,,,,-55537243.0,,,,,,,,,,,,,32311887.0,
2020-11-30,2021-03-16,10-K,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,429009.0,,63784.0,,7480846.0,,11458630.0,855987.0,,,,,,,155186.0,,1885587.0,,,1926537.0,1526537.0,88007.0,88007.0,-925667.0,,,,,,0.001,300000000.0,32311887.0,32311887.0,32312.0,,22300000.0,22300000.0,,,628801.0,5494363.0,,,,0.0,,,3352894.0,0.0,,,0.0,,6152048.0,0.0,6152048.0,,4413.0,5494363.0,0.0,0.0,-4312338.0,,,,-0.16,0.21,5494363.0,,,,1092295.0,,,400000.0,,,,,,4312338.0,-1092295.0,,4571077.0,,244122.0,,-5296648.0,,,,0.0,,3635265.0,117356.0,,,,667995.0,,,,,13148.0,,,,4298280.0,,,0.0,,,195264.0,1219567.0,,,,30345020.0,1926537.0,7909855.0,135165.0,,,,1071333.0,,0.0,,-1997000.0,,-5395192.0,-98544.0,-387147.0,,,,,,,,,,-4326955.0,29295465.0,,,,,,-1068237.0,,,,,29432320.0,17659392.0,155179.0,,,936168.0,,,,135165.0,,0.0,,,,0.0,,,,0.0,99207.0,,,,,-39522278.0,,,872923.0,,,,,,1832500.0,,1.0715,,,,,,,,,,,0.6,,-28418483.0,,,,,,,,,,,0.0,,32311887.0,
2021-02-28,2021-04-19,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,420018.0,,78394.0,,7878583.0,,11458630.0,,,,,,,,157526.0,,0.0,,,1775926.0,1375926.0,48932.0,48932.0,-39075.0,,,,,,0.001,300000000.0,32311887.0,32311887.0,32312.0,,22300000.0,,,,78788.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,,,,-0.02,,,,,,,,,400000.0,,,,,,,,,404284.0,,65260.0,,-535498.0,,,,0.0,,388746.0,-16950.0,,,,,,,,,41988.0,,,,200333.0,,,0.0,,,,1135409.0,,,,30733766.0,1775926.0,8298601.0,,,,,,,,,-39075.0,,-539357.0,-3859.0,-391006.0,,,,,,,,,,-339025.0,,,,,,,-200333.0,,,,,,,113191.0,,,,,,,,,,,,,,,,,,2340.0,,,,,-40057776.0,,,144048.0,,,,,,,,,,,,,,,,,,,,,-28957840.0,,,,,,,,,,,,,32311887.0,
2021-05-31,2021-07-20,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,421062.0,,71505.0,,8297295.0,,11458630.0,,,,,,,,157526.0,,,,,1779360.0,1379360.0,131361.0,131361.0,,,,,,,0.001,300000000.0,32311887.0,32311887.0,32312.0,,22300000.0,,,,24580.0,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,-0.02,,,,,,,,,400000.0,,,,,,,,,537978.0,,21663.0,,-646092.0,,,,,,,,,,,,,,,,,,,,200008.0,,,,,,,1107587.0,,,,31153522.0,1779360.0,8718357.0,,,,,,,,,,,-716323.0,-70231.0,-161237.0,,,,,,,,,,-516315.0,,,,,,,-200008.0,,,,,,,68907.0,,,,,,,,,,,,,,,,,,,,,,,-40703867.0,,,46243.0,,,,,,,,,,,,,,,,,,,,,-29374163.0,,,,,,,,,,,,,32311887.0,
2021-08-31,2021-10-20,10-Q,TRIDENT BRANDS INCORPORATED,TDNT,CIK0001421907,USD,,459060.0,,42610.0,,8827819.0,,11458630.0,,,,,,,,157526.0,,,,,1611983.0,1211983.0,11185.0,11185.0,,,,,,,0.001,300000000.0,32311887.0,32311887.0,32312.0,,22300000.0,,,,12663.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,-0.02,,,,,,,,,400000.0,,,,,135165.0,0.0,,,550054.0,,13948.0,,-510419.0,-64627.0,,,,,,,,,,,,,,,,,,,,199792.0,,,,,,1094227.0,,,,31586879.0,1611983.0,9286879.0,0.0,,,,,,,,,,-600733.0,-90314.0,-251552.0,,,,,,,,,,-536106.0,,,,,,,,,,,,,,63961.0,,,,,,,,,,,,,,,,,,,,,,,-41214286.0,,,26611.0,,,,,,,,,,,,,,,,,,,,,-29974896.0,,,,,,,,,,,,,32311887.0,
