end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashEquivalentsAtCarryingValue,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConversionOfStockSharesIssued1,ConvertibleDebt,ConvertibleNotesPayable,ConvertiblePreferredStockSharesReservedForFutureIssuance,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateStatedPercentage,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsValuationAllowance,DeferredTaxExpenseFromStockOptionsExercised,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilitiesNoncurrent,DerivativeLiabilityMeasurementInput,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DividendsPayableCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestments,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FinanceLeaseRightOfUseAssetAmortization,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,GeneralAndAdministrativeExpense,GrantsReceivableCurrent,ImpairmentOfIntangibleAssetsExcludingGoodwill,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromEquityMethodInvestments,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpenseDebt,InterestExpenseRelatedParty,InterestPaid,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityMaximumBorrowingCapacity,LinesOfCreditCurrent,LossContingencyNewClaimsFiledNumber,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncome,OtherResearchAndDevelopmentExpense,PaidInKindInterest,PaymentsOfDividendsPreferredStockAndPreferenceStock,PaymentsOfStockIssuanceCosts,PaymentsToAcquireAdditionalInterestInSubsidiaries,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockAccretionOfRedemptionDiscount,PreferredStockConversionsInducements,PreferredStockDividendRatePercentage,PreferredStockDividendsIncomeStatementImpact,PreferredStockLiquidationPreference,PreferredStockLiquidationPreferenceValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PreferredUnitsOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromConvertibleDebt,ProceedsFromGrantors,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRelatedPartyDebt,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReclassificationsOfTemporaryToPermanentEquity,RecognitionOfDeferredRevenue,RepaymentsOfConvertibleDebt,ResearchAndDevelopmentAssetAcquiredOtherThanThroughBusinessCombinationFairValueAcquired,ResearchAndDevelopmentExpense,ResearchAndDevelopmentInProcess,RestrictedCashAndCashEquivalentsNoncurrent,RetainedEarningsAccumulatedDeficit,RoyaltyRevenue,SaleOfStockPricePerShare,SecurityDeposit,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharePrice,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesReverseStockSplits,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodSharesStockSplits,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,SubscriptionRevenue,TaxBenefitFromStockOptionsExercised1,TemporaryEquityAccretionToRedemptionValue,TemporaryEquityAccretionToRedemptionValueAdjustment,TemporaryEquityAggregateAmountOfRedemptionRequirement,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquityRedemptionValue,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,WarrantDownRoundFeatureIncreaseDecreaseInEquityAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2012-12-31,2013-03-29,10-K,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,397000.0,1161000.0,109000.0,66000.0,80535000.0,2766000.0,,,,6000.0,13591312.0,9561000.0,9517000.0,9364000.0,2967000.0,,,,,,,,7424241.0,0.001,,50000000.0,16060853.0,16060853.0,16000.0,51830.0,,,,,,,,,,,,24991000.0,,21753000.0,2921000.0,317000.0,24991000.0,,3000.0,3000.0,9000.0,,,,80018000.0,80000.0,,-0.72,,0.0,-0.34,0.348,,0.033,-0.053,-0.002,42000.0,5628000.0,,,,,,,,,,48000.0,78000.0,5372000.0,,,,,-577000.0,6000.0,,55000.0,-69000.0,30000.0,,,,,24000.0,,216000.0,,,,,,,,,1644000.0,9561000.0,1638000.0,,,,,10403000.0,10403000.0,64000.0,64000.0,-7500000.0,-7500000.0,-9675000.0,-10881000.0,224000.0,9899000.0,-9899000.0,,,,,85000.0,49000.0,,,36000.0,10000.0,6000.0,6000.0,200000.0,,,,,,,,5000.0,230000.0,,,976000.0,,,,5000000.0,1562500.0,1562500.0,632000.0,,153000.0,,,10403000.0,,,,,,,0.0,,74000.0,8000.0,,,,,4527000.0,,6000.0,,,,6000.0,,2792000.0,616726.0,1379739.0,7424241.0,,0.0,1.16,0.009,,2067910.0,5.96,162000.0,299683.0,,800000.0,1.77,279000.0,3539961.0,5.66,2447000.0,2.31,8.93,2.13,,,268000.0,1472051.0,2447000.0,595420.0,,,2.05,,,1165000.0,,,,,,51830.0,,,68800000.0,,,,,707000.0,,56000.0,,,,,,,,1082000.0,923000.0,,,,15131000.0,
2013-03-31,2013-05-10,10-Q,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,316000.0,1152000.0,80000.0,,81806000.0,852000.0,,,,,13704230.0,7196000.0,7155000.0,7018000.0,-2346000.0,,,,,,,,,0.001,,50000000.0,16190429.0,16190429.0,16000.0,,,,,,,,,,,,,,,,,,,,,3000.0,3000.0,,,,83490000.0,,,-0.22,,,,,,,,,61000.0,5427000.0,,,,,,,,,,,,1456000.0,,,,,-90000.0,-1000.0,,-16000.0,,28000.0,,,,,5000.0,,,,,,,,,,,1473000.0,7196000.0,1468000.0,,,,,77000.0,,,,-2423000.0,,-3203000.0,-3472000.0,5000.0,3208000.0,-3208000.0,,,,,,,,,,11000.0,6000.0,5000.0,,,,,,,,,,56000.0,,,213000.0,,241000.0,,5000000.0,1562500.0,1562500.0,632000.0,,137000.0,,,,,,,,,,,,,7000.0,,,,,1752000.0,,,,,,,,852000.0,,5000.0,7429241.0,,0.0,1.17,0.008,,,,,44408.0,,200426.0,2.73,,3656217.0,5.52,,2.77,9.5,3.36,,,,,,,,,,,,-1036000.0,,,,,,39762.0,,49000.0,,,,77000.0,,,,13000.0,,,,,,,,,,,,,16079000.0,
2013-06-30,2013-08-14,10-Q,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,285000.0,1129000.0,83000.0,,91394000.0,,,,,,,5225000.0,5187000.0,5099000.0,,,,,,,,,5000000.0,0.001,,50000000.0,16299627.0,16299627.0,16000.0,,,,,,,,,,,,,,,,,,,,,,,,,,95131000.0,79000.0,,-0.72,,,,,,,,,36000.0,4962000.0,,,,,,,,,,,,1198000.0,,,,,,,,,,26000.0,,,,,3000.0,,,,,,,,,,,1498000.0,5225000.0,1493000.0,,,,,,,,,,,-2544000.0,-11641000.0,3000.0,2547000.0,-2547000.0,,,,,,,,,,10000.0,6000.0,5000.0,,,,,,,,,,57000.0,,,277000.0,,,,5000000.0,1562500.0,1562500.0,632000.0,,88000.0,,,,,,,,,,,,,6000.0,,,,,1349000.0,,,,,,,,615000.0,,,7395908.0,,,,,,,,,,,,3.64,,3552840.0,5.58,,,,,,,,1315137.0,,,,,,,,-3089000.0,,,,,,,,,,,,,,,,,,,,241000.0,,,,,,,,,16236000.0,
2013-09-30,2013-11-12,10-Q,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,377000.0,1226000.0,115000.0,,99500000.0,,,,,,,9777000.0,9742000.0,9715000.0,,,,,,,,,,0.001,,50000000.0,17650977.0,17650977.0,18000.0,,,,,,,,,,,,,,,,,,,,,,,,,,98850000.0,,,-0.22,,,,,,,,,57000.0,5086000.0,,,,,,,,,,,,2353000.0,,,,,,,,,,24000.0,,,,,3000.0,,,,,,,,,,,1604000.0,9777000.0,1603000.0,,,,,,,,,,,-3542000.0,-3723000.0,3000.0,3545000.0,-3545000.0,,,,,,,,,,54000.0,6000.0,1000.0,,,,,,,,,,58000.0,,,123000.0,,,,5000000.0,1562500.0,1562500.0,632000.0,,27000.0,,,,,,,,,,,,,5000.0,,,,,1192000.0,,,,,,,,1808000.0,,,6548029.0,,,,,,,,,,,,3.55,,3507005.0,4.59,,,,,,,,1515137.0,,,,,,,,1300000.0,,,,,,,,,,,,,,,,,,,,241000.0,,,,,,,,,16988000.0,
2013-12-31,2014-03-21,10-K,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,762000.0,1651000.0,103000.0,71000.0,102841000.0,3789000.0,-8763000.0,,,7000.0,11952705.0,10713000.0,10687000.0,10489000.0,1125000.0,,,0.0,,,,,6035229.0,0.001,,50000000.0,18386900.0,18386900.0,18000.0,81591.0,,,,,,,,,,,,30583000.0,0.0,25881000.0,4302000.0,400000.0,30583000.0,707000.0,,3000.0,12000.0,,,,101965000.0,73000.0,,-1.44,,0.0,-0.34,0.366,,0.018,-0.053,0.0,526000.0,4522000.0,,,,,,,,,,55000.0,78000.0,6416000.0,,,,,848000.0,-6000.0,,39000.0,0.0,23000.0,,,,,16000.0,,39000.0,,,,,,,,,2486000.0,10713000.0,2486000.0,,,,,8609000.0,8609000.0,,,-7484000.0,-7484000.0,-14887000.0,-25058000.0,16000.0,12104000.0,-12104000.0,,,,,,36000.0,,,,22000.0,,,,,,,,,,,0.0,229000.0,,,867000.0,,1496000.0,,5000000.0,1452500.0,1452500.0,587000.0,,198000.0,,,3833000.0,,,,,,,271000.0,1500000.0,74000.0,3000.0,,,,,5688000.0,,,-101965000.0,,,6000.0,,3789000.0,1344012.0,5000.0,6035229.0,,0.0,1.15,0.0117,50000.0,2084463.0,4.43,1498000.0,403674.0,,425426.0,3.17,11420000.0,3348705.0,4.7,,2.18,14.19,3.89,2084463.0,3348705.0,7721000.0,1256735.0,2406000.0,614041.0,4.43,4.7,8.08,,,1481000.0,,,,,,213008.0,,,3833000.0,,,271000.0,,,,54000.0,,,,,,,,,,,,,16874000.0,
2014-03-31,2014-05-13,10-Q,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,486000.0,1451000.0,173000.0,,135030000.0,,,,,,11421214.0,36899000.0,36745000.0,36594000.0,26105000.0,,,,,,,,,0.001,,50000000.0,21906172.0,21906172.0,22000.0,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,107373000.0,,,-0.27,,,,,,,,,180000.0,6491000.0,0.5,130000.0,,,,,,,,,,2072000.0,,,,-270000.0,-476000.0,,,-47000.0,,21000.0,,,,,4000.0,,,,,,,,,,,1937000.0,36899000.0,1937000.0,,,,,30124000.0,30124000.0,-400000.0,-400000.0,-3619000.0,-3619000.0,-5110000.0,-5408000.0,-266000.0,4844000.0,-4844000.0,,,,,,,,,,98000.0,,,,200000.0,,,,,400000.0,,,58000.0,,,240000.0,,1452500.0,,5000000.0,1452500.0,1452500.0,587000.0,,151000.0,,,28178000.0,,,,,,,,,,3000.0,,,,,2772000.0,,,,,,,,1648000.0,,,5505579.0,,0.0,1.14,0.0158,529650.0,,,,21258.0,,326500.0,11.28,,3365198.0,5.78,,2.07,3.59,13.38,,,,1360476.0,,81625.0,,,,,,28266000.0,,,,,,288749.0,,,,,,,,,,,,,,,,,,,,,,,20270000.0,
2014-06-30,2014-08-07,10-Q,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,665000.0,1413000.0,101000.0,,136239000.0,,,,,,,34594000.0,34510000.0,34423000.0,,,,,,,,,,0.001,,50000000.0,22034792.0,22034792.0,22000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,69000.0,,-0.17,,,,,,,,,310000.0,5753000.0,0.5,63000.0,,,,,,,,,,1781000.0,,,,-67000.0,,,,,,19000.0,,,,,13000.0,,,,,,,,,,,2147000.0,34594000.0,2147000.0,,,,,,,,,,,-3429000.0,-3731000.0,-54000.0,3375000.0,-3375000.0,,,,,,,,,,2000.0,,,,,,,,,,,,57000.0,,,245000.0,,1444500.0,,5000000.0,1402500.0,1402500.0,567000.0,,87000.0,,,,,,,,,,,,,2000.0,,,,,1594000.0,,,-111104000.0,,,,,745000.0,,,5450995.0,,,,,,,,,,,,,,3311029.0,5.85,,,,,,,,1229141.0,,,,,,,,25724000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21983000.0,
2014-09-30,2014-11-10,10-Q,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,838000.0,542000.0,96000.0,,137518000.0,,,,,,,31319000.0,31291000.0,31201000.0,,,,,,,,,,0.001,,50000000.0,22123583.0,22123583.0,22000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17,,,,,,,,,444000.0,5063000.0,0.5,10000.0,,,,,,,,,,1498000.0,,,,-53000.0,,,,,,17000.0,,,,,12000.0,,,,,,,,,,,1380000.0,31319000.0,1380000.0,,,,,,,,,,,-3518000.0,-3853000.0,-41000.0,3477000.0,-3477000.0,,,,,,,,,,2000.0,,,,,,,,,,,,57000.0,,,278000.0,,1402500.0,,5000000.0,1402500.0,1452500.0,567000.0,,90000.0,,,,,,,,,,,,,1000.0,,,,,1979000.0,,,-114890000.0,,,,,877000.0,,,5450995.0,,,,,,,,,,,,,,3328517.0,4.82,,,,,,,,1103474.0,,,,,,,,23217000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22051000.0,
2014-12-31,2015-03-18,10-K,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,906000.0,729000.0,118000.0,73000.0,139531000.0,3970000.0,,,,8000.0,11330715.0,29677000.0,29661000.0,29128000.0,18639000.0,,,0.0,,,,,5470995.0,0.001,,50000000.0,22277283.0,22277283.0,22000.0,,,,,,,,,,,,,35912000.0,0.0,30578000.0,4689000.0,645000.0,35912000.0,707000.0,,2000.0,10000.0,,,,,68000.0,,-0.9500000000000001,,0.0,0.34,-0.325,,-0.014,0.053,0.0,604000.0,4308000.0,,,,,,,,,,63000.0,78000.0,7005000.0,,,,-400000.0,-783000.0,,,335000.0,0.0,15000.0,,,,,42000.0,,44000.0,,,,,,,,,1703000.0,29677000.0,1703000.0,,,,,,31465000.0,,-400000.0,,-12426000.0,-19519000.0,-20928000.0,-358000.0,15430000.0,-15430000.0,,,,,119000.0,38000.0,,41000.0,40000.0,7000.0,,0.0,,,,,,,400000.0,,0.0,229000.0,,,943000.0,,1445000.0,,5000000.0,1452500.0,1452500.0,567000.0,,533000.0,,,29337000.0,,,,,,,,,74000.0,1000.0,,,,,8425000.0,,,-118925000.0,,,6000.0,,4070000.0,7500.0,20000.0,5470995.0,,0.0,1.14,0.0158,576734.0,2444477.0,5.24,,124466.0,,354823.0,10.75,1383000.0,3332617.0,5.79,,1.97,3.8,12.72,2444477.0,3332617.0,1272000.0,888140.0,3711000.0,676335.0,5.24,5.79,3.47,,,21195000.0,,,,,,246445.0,,,29337000.0,,,452000.0,,,,56000.0,,,,,,,,,,,,,21849000.0,
2015-03-31,2015-05-11,10-Q,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,922000.0,369000.0,83000.0,,145256000.0,,,,,,11417832.0,29974000.0,29960000.0,29349000.0,221000.0,,,,,,,,,0.001,,50000000.0,23729885.0,23729885.0,23000.0,,,,,,,,,,,,,,,,,,,,,,2000.0,,,,,,,-0.22,,,,,,,,,214000.0,1621000.0,,,,,,,,,,,,1704000.0,,,,0.0,-344000.0,,,78000.0,,14000.0,,,,,14000.0,,,,,,,,,,,1291000.0,29974000.0,1291000.0,,,,,,4532000.0,,0.0,,-4311000.0,-4826000.0,-5074000.0,14000.0,4840000.0,-4840000.0,,,,,,,,,,72000.0,,0.0,,,,,,,,,,57000.0,,,191000.0,,1402500.0,,5000000.0,1402500.0,1402500.0,567000.0,,611000.0,,,4532000.0,,,,,,,,,,,,,,,3136000.0,,,-123999000.0,,,,,935000.0,,,,,0.0,1.04,0.0164,,,,,121309.0,,304000.0,2.78,,3419734.0,5.83,,1.8,1.96,3.45,,,,920468.0,,76000.0,,,,,,21847000.0,,,,,,95574.0,,,,,,,,,,,,,,,,,,,,,,,23062000.0,
2015-06-30,2015-08-10,10-Q,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,775000.0,1065000.0,255000.0,,146217000.0,,,,,,,26679000.0,26667000.0,26362000.0,,,,,,,,,,0.001,,50000000.0,23788913.0,23788913.0,23000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,68000.0,,-0.21,,,,,,,,,377000.0,3492000.0,,,,,,,,,,,,2057000.0,,,,,,,,,,12000.0,,,,,14000.0,,,,,,,,,,,1908000.0,26679000.0,,,,,,,,,,,,-4643000.0,-4931000.0,14000.0,4657000.0,-4657000.0,,,,,,,,,,7000.0,,,,,,,,,,,,58000.0,,,230000.0,,1402500.0,,5000000.0,1402500.0,1402500.0,567000.0,,305000.0,,,,,,,,,,,,,,,,,,2600000.0,,,-128930000.0,,,,,800000.0,,,,,,,,,,,,,,,2.78,,3192325.0,5.83,,,,,,,,828596.0,,,,,,,,17877000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23731000.0,
2015-09-30,2015-11-09,10-Q,GALECTIN THERAPEUTICS INC,GALT,CIK0001133416,USD,929000.0,797000.0,233000.0,,147338000.0,,,,,,,21512000.0,21502000.0,21319000.0,,,,,,,,,,0.001,,50000000.0,23929244.0,23929244.0,23000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26,,,,,,,,,485000.0,3131000.0,,,,,,,,,,,,1435000.0,,,,,,,,,,10000.0,,,,,12000.0,,,,,,,,,,,1726000.0,21512000.0,,,,,,,,,,,,-5887000.0,-6152000.0,12000.0,5899000.0,-5899000.0,,,,,,,,,,6000.0,,,,,,,,,,,,57000.0,,,208000.0,,1377500.0,,5000000.0,1377500.0,1377500.0,557000.0,,183000.0,,,,,,,,,,,,,,,,,,4464000.0,,,-135083000.0,,,,,793000.0,,,,,,,,,,,,,,,,,3342325.0,5.7,,,,,,,,914812.0,,,,,,,,12835000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793000.0,
