end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalUnitsAuthorized,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractualObligation,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiability,ContractWithCustomerPerformanceObligationSatisfiedInPreviousPeriod,CostOfGoodsAndServicesSold,CostOfServices,CostsAndExpenses,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredRevenueRevenueRecognized1,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsDerivativeInstruments,DeferredTaxAssetsGross,DeferredTaxAssetsInvestmentInSubsidiaries,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsUnrealizedCurrencyLosses,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,Depreciation,DepreciationDepletionAndAmortization,DerivativeGainOnDerivative,DerivativeLiabilities,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationDeductions,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityMethodInvestmentOwnershipPercentage,FairValueAdjustmentOfWarrants,FairValueAssumptionsExercisePrice,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FinancialServicesCosts,FiniteLivedIntangibleAssetsNet,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnInvestments,GeneralAndAdministrativeExpense,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInCommodityContractAssetsAndLiabilities,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInReceivables,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestExpenseOther,InvestmentIncomeInterestAndDividend,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LicenseCosts,LicensesRevenue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,NonoperatingIncomeExpense,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,PaymentsForRepurchaseOfWarrants,PaymentsOfFinancingCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockPricePerShare,SalesRevenueServicesNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharePrice,ShortTermInvestments,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,UnrecognizedTaxBenefits,WarrantsNotSettleableInCashFairValueDisclosure,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfSharesRestrictedStock,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,PaymentsOfStockIssuanceCosts
2013-06-30,2013-09-18,10-K,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,537000.0,,1138000.0,145000.0,41000.0,131169000.0,,1506000.0,30000.0,6097094.0,36547000.0,36029000.0,188000.0,213000.0,113100000.0,35573000.0,29371000.0,35573000.0,,130.2,,,768.0,0.0,,113000000.0,17116571.0,17116571.0,0.0,-11186000.0,,,,,,,,,,,26382000.0,,,,42486000.0,,0.0,2463000.0,6531000.0,4166000.0,,240000.0,1057000.0,29000.0,,40879000.0,1607000.0,,,15000.0,45000.0,,,,-1.29,,0.0,0.34,-0.4,,0.0,,,,0.06,604000.0,,1948000.0,,,,,,,,,470000.0,,,5138000.0,0.0,-11186000.0,0.0,-11186000.0,1000.0,-1000.0,4456000.0,,,-3803000.0,,,,-652000.0,-57000.0,,-42000.0,,,,,,310000.0,,,,37000.0,,,,,,,,,,,,36547000.0,1675000.0,,,39453000.0,39453000.0,-38000.0,-38000.0,-10044000.0,-10044000.0,-14401000.0,,,500000.0,,1.0,2.0,11222000.0,-11222000.0,,,,,,,,,,,110000.0,,,,,,,38000.0,,0.01,100000.0,,0.0,0.0,456000.0,39453000.0,,,,,,,-14401000.0,89000.0,48000.0,6084000.0,-96297000.0,,,,,,,1506000.0,,0.0,1.593,1.61,1.53,0.007,0.0101,0.0062,,,,,,,491168.0,6.57,2204000.0,635094.0,8.26,,,,7.27,145596.0,635094.0,,,,,,900000.0,,,10.83,,,34872000.0,,,,,0.0,39453000.0,,,,,0.0,,,10160835.0,0.0,,,,,
2013-09-30,2013-11-08,10-Q,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,557000.0,,908000.0,,,132345000.0,,,,6421590.0,32617000.0,32106000.0,,,,31504000.0,-4069000.0,,,,,,,0.0,,113000000.0,17116662.0,17116662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000.0,,,,-0.29,,,,,,,,,,,,,3896000.0,,,,,,,,,461000.0,,,1811000.0,0.0,,,,1000.0,,,,,,,,,,20000.0,,-230000.0,,,,,,146000.0,,,,18000.0,,,,,,,,,,,,32617000.0,1465000.0,,,,,-6000.0,-6000.0,-4063000.0,-4063000.0,-4896000.0,,,,,,,4913000.0,-4913000.0,,,,,,,,,,,,,,,,,,6000.0,,0.01,100000.0,,0.0,,602000.0,,,,,,,,-4896000.0,,50000.0,3102000.0,-101193000.0,,,,,,,1176000.0,,0.0,1.576,1.58,1.56,0.014,0.016,0.014,183841.0,9.56,,,0.0,,325355.0,6.68,3517000.0,960449.0,7.98,,,,7.39,,,603000.0,,,,,,,,,,,31152000.0,,,,,,,,,,,0.0,,,17116611.0,0.0,,,,,
2013-12-31,2014-02-11,10-Q,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,809000.0,,1619000.0,,,166244000.0,,,,,61155000.0,60656000.0,,,,39762000.0,,59763000.0,,,,,,0.0,,113000000.0,21495071.0,21495071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32,,,,,,,,,,,,,3132000.0,,,,,,,,,453000.0,,,1949000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,25000.0,,,,,,,,,,,,61155000.0,2428000.0,,,,,,,,,-6324000.0,,,,,,,6349000.0,-6349000.0,,,,,,,,,,,,,,,,,,,,0.01,100000.0,,0.0,,893000.0,,,,,,,,-6324000.0,,46000.0,4400000.0,-107517000.0,,,,,,,1174000.0,,,,,,,,,202796.0,9.56,,,,,,,798406.0,960449.0,7.98,,,,,,,222134.0,,,,,,,,,,20001000.0,58727000.0,,,,,,,,,,,0.0,,,20067241.0,0.0,,,,,
2014-03-31,2014-05-08,10-Q,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,700000.0,,2818000.0,,,167429000.0,,,,,56043000.0,55538000.0,,,,19670000.0,,54677000.0,,,,,,0.0,,113000000.0,21607234.0,21607234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34,,,,,,,,,,,,,2760000.0,,,,,,,,,444000.0,,,1991000.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,19000.0,,,,,,,,,,,,56043000.0,3518000.0,,,,,,,,,-7387000.0,,,,,,,7406000.0,-7406000.0,,,,,,,,,,,,,,,,,,,,0.01,100000.0,,0.0,,861000.0,,,,,,,,-7387000.0,,61000.0,5415000.0,-114904000.0,,,,,,,1184000.0,,,,,,,,,271090.0,9.17,,,,,,,3561000.0,1016100.0,7.98,,,,,,,880000.0,,,,,,,,,,35007000.0,52525000.0,,,,,,,,,,,0.0,,,21502542.0,0.0,,,,,
2014-06-30,2014-09-09,10-K,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,1708000.0,,2908000.0,102000.0,56000.0,168637000.0,,4747000.0,35000.0,6495853.0,49808000.0,49290000.0,,,113100000.0,13777000.0,-21796000.0,48793000.0,,,,,,0.0,,113000000.0,21607296.0,21607296.0,0.0,,,,,,,,,,,,26382000.0,,,,52493000.0,,0.0,2947000.0,7700000.0,5400000.0,,319000.0,2948000.0,39000.0,,51689000.0,804000.0,,,15000.0,50000.0,,,,-1.75,,0.0,0.34,-0.4,,0.0,,,0.0,0.06,800000.0,,3300000.0,,,,,,,,,435000.0,,,7897000.0,0.0,-27148000.0,0.0,-27148000.0,1000.0,-1000.0,10810000.0,,,-9230000.0,,,4000.0,-1583000.0,1171000.0,,1770000.0,,,,,,41000.0,,,,81000.0,,,,,,,,,,,,49808000.0,4616000.0,,,,32721000.0,,-35066000.0,,-19451000.0,-35689000.0,,,,,1.0,2.0,27228000.0,-27228000.0,,,,,,,303000.0,,,,107000.0,,,,,,,50000.0,69997000.0,0.01,100000.0,,0.0,0.0,497000.0,32721000.0,,,,34981000.0,,,,139000.0,83000.0,19331000.0,-123445000.0,,,,,,,4747000.0,,0.0,1.459,,,0.015,,,326363.0,8.94,,8833.0,10.33,,568593.0,6.85,340397.0,1194854.0,8.11,,,,7.97,,,173574.0,868397.0,,,6.85,1200000.0,,,,,35016000.0,45192000.0,,,,,0.0,32695000.0,,,,,0.0,,,20061387.0,0.0,,,,,
2014-09-30,2014-11-06,10-Q,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,1111000.0,,4197000.0,,,170047000.0,,,,6845761.0,42917000.0,42415000.0,,,,17041000.0,3264000.0,42062000.0,,,,,,0.0,,113000000.0,21607296.0,21607296.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000.0,,,,-0.42,,,,,,,,,,,,,4700000.0,,,,,,,,,427000.0,,,2439000.0,0.0,,,,,,,,,,,,,,-597000.0,,1289000.0,,,,,,-144000.0,,,,12000.0,,,,,,,,,,,,42917000.0,5308000.0,,,,,,9995000.0,,-6731000.0,-8993000.0,,,,,,,9005000.0,-9005000.0,,,,,,,,,,,,,,,,,,,4998000.0,0.01,100000.0,,0.0,0.0,353000.0,,,,,14993000.0,,,,,75000.0,6566000.0,-132438000.0,,,,,,,1410000.0,,0.0,1.17,,,0.017,,,465121.0,8.46,,,,,483241.0,5.15,609210.0,1678095.0,7.65,,,,6.52,,,236969.0,,,,,,,,,,25021000.0,37609000.0,,,,,,,,,,,0.0,,,21652223.0,0.0,,,,,
2014-12-31,2015-02-06,10-Q,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,2152000.0,,4730000.0,,,214403000.0,,,,,79738000.0,79241000.0,,,,23657000.0,,78708000.0,,,,,,0.0,,113000000.0,33291247.0,33291247.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39,,,,,,,,,,,,,4500000.0,,,,,,,,,418000.0,,,2415000.0,0.0,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,10000.0,,,,,,,,,,,,79738000.0,6882000.0,,,,,,,,,-9109000.0,,,,,,,9118000.0,-9118000.0,,,,,,,,,,,,,,,,,,,,0.01,100000.0,,0.0,,533000.0,,,,,,,,,,79000.0,6703000.0,-141547000.0,,,,,,,1252000.0,,,,,,,,,530057.0,8.31,,,,,,,110655.0,1843572.0,7.59,,,,,,,64760.0,,,,,,,,,,55051000.0,72856000.0,,,,,,,,,,,0.0,,,23584604.0,0.0,,,,,
2015-03-31,2015-05-07,10-Q,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,2711000.0,,3927000.0,,,215437000.0,,,,,71598000.0,71112000.0,,,,20465000.0,,70520000.0,,,,,,0.0,,113000000.0,34155997.0,34155997.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.27,,,,,,,,,,,,,3600000.0,,,,,,,,,409000.0,,,2185000.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,30000.0,,,,,,,,,,,,71598000.0,6638000.0,,,,,,,,,-8930000.0,,,,,,,8960000.0,-8960000.0,,,,,,,,,,,,,,,,,,,,0.01,100000.0,,0.0,0.0,592000.0,,,,,,,,,,77000.0,6775000.0,-150477000.0,,,,,,,1068000.0,,,,,,,,,624843.0,8.17,,,,,,,0.0,1879009.0,7.45,,,,,,,0.0,,,,,,,,,,50055000.0,64960000.0,,,,,,,,,,,0.0,,,33471920.0,0.0,,,,,
2015-06-30,2015-09-02,10-K,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,863000.0,,4096000.0,141000.0,86000.0,215930000.0,215930000.0,4223000.0,34000.0,6533000.0,64750000.0,64281000.0,,,113100000.0,18722000.0,4945000.0,63779000.0,,,,,,0.0,,113000000.0,34155997.0,34155997.0,0.0,,,,,,,,32771000.0,,,,26382000.0,,,,64237000.0,,0.0,4348000.0,11300000.0,8900000.0,,409000.0,4164000.0,35000.0,,64237000.0,,,,30000.0,64000.0,,,-1.16,-1.3299999999999998,-1.16,0.0,0.34,-0.38,,,,,-0.02,0.06,995000.0,,2300000.0,,,,,,,,,401000.0,,,8948000.0,0.0,-32694000.0,0.0,-32694000.0,1000.0,-1000.0,12548000.0,,,-11116000.0,,,475000.0,-1906000.0,-845000.0,,1188000.0,,,,,,5000.0,,,,78000.0,27000.0,,,,,,,,,,,64750000.0,4959000.0,,,,43070000.0,,-10056000.0,,-28069000.0,-38356000.0,,,,,1.0,,32771000.0,-32771000.0,,,,,,,322000.0,,,,79000.0,,,,,,,15000.0,70077000.0,0.01,100000.0,,0.0,,502000.0,43070000.0,,,,60036000.0,,,,154000.0,68000.0,23823000.0,-156139000.0,,,,,,,4223000.0,,0.0,1.159,,,0.016,,,625632.0,7.5,48973.0,,,339261.0,807697.0,4.81,0.0,1614317.0,7.07,,17.83,6.89,6.12,,,0.0,988685.0,290100.0,5.58,5.65,2600000.0,397309.0,6.62,,,45057000.0,59791000.0,,,,,0.0,43070000.0,,,,,0.0,,28204000.0,28204356.0,0.0,28093000.0,28204000.0,111000.0,,
2015-09-30,2015-11-06,10-Q,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,253000.0,,2874000.0,,,,216700000.0,,,6543678.0,59068000.0,58614000.0,,,,17876000.0,-846000.0,58018000.0,,,,,,0.0,,113000000.0,34155997.0,34155997.0,0.0,,,,,,,,4646000.0,,,,,,,,,,,,,,,,,,,,,,,,15000.0,,,-0.13,-0.13,-0.13,,,,,,,,,,,,2800000.0,,,,,,,,,392000.0,,,1830000.0,,,,,1000.0,,,,,,,,,,-610000.0,,-1222000.0,,,,,,94000.0,,,,27000.0,27000.0,,,,,,,,,,,59068000.0,3127000.0,,,,,,4915000.0,,-5761000.0,-4620000.0,,,,,,,4646000.0,-4646000.0,,,,,,,242000.0,,,,,,,,,,,,20125000.0,0.01,100000.0,,0.0,,596000.0,,,,,25040000.0,,,,,62000.0,2816000.0,-160759000.0,,,,,,,770000.0,,0.0,1.174,,,0.018,,,815872.0,6.84,13705.0,,,137637.0,1185962.0,1.38,0.0,2648937.0,4.67,,4.62,6.55,1.62,,,0.0,,,,,,,,,,40142000.0,55941000.0,,,,,,,,,,,,,,34334257.0,0.0,,,,,
2015-12-31,2016-02-05,10-Q,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,448000.0,,2930000.0,,,,217498000.0,,,6575964.0,55016000.0,54577000.0,,,,13674000.0,,53790000.0,,,,,,0.0,,113000000.0,34155997.0,34155997.0,0.0,,,,,,,,5127000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15,-0.15,-0.15,,,,,,,,,,,,2200000.0,,,,,,,,,383000.0,,,1945000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,26000.0,,,,,,,,,,,,55016000.0,3378000.0,,,,,,,,,-5101000.0,,,,,,,5127000.0,-5127000.0,,,,,,,161000.0,,,,,,,,,,,,,0.01,100000.0,,0.0,,787000.0,,,,,,,,,,56000.0,3182000.0,-165860000.0,,,,,,,798000.0,,,,,,,,,991302.0,6.19,,,,,,,23325.0,2701229.0,4.52,,,,,,,4406.0,,,,,,,,,,40116000.0,51638000.0,,,,,,,,,,,,,34422663.0,34422663.0,0.0,,34422663.0,,,
2016-03-31,2016-05-05,10-Q,"MEI Pharma, Inc.",MEIP,CIK0001262104,USD,466000.0,,3559000.0,,,,218137000.0,,,6694158.0,50931000.0,50504000.0,,,,14291000.0,,49402000.0,,,,,,0.0,,113000000.0,34155997.0,34155997.0,0.0,,,,,,,,5410000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16,-0.16,-0.16,,,,,,,,,,,,1800000.0,,,,,,,,,374000.0,,,1990000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,39000.0,,,,,,,,,,,,50931000.0,4025000.0,,,,,,,,,-5371000.0,,,,,,,5410000.0,-5410000.0,,,,,,,81000.0,,,,,,,,,,,,,0.01,100000.0,,0.0,,1102000.0,,,,,,,,,,53000.0,3420000.0,-171231000.0,,,,,,,639000.0,,,,,,,,,1188713.0,5.78,,,,,,,8607.0,2871683.0,4.32,,,,,,,0.0,,,,,,,,,,35111000.0,46906000.0,,,,,,,,,,,,,34422663.0,34422663.0,0.0,34155997.0,34422663.0,266666.0,,
