end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableTradeCurrent,AccountsPayableUnderwritersPromotersAndEmployeesOtherThanSalariesAndWagesCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedIncomeTaxes,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsNet,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtSecurities,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContributionOfProperty,CostOfGoodsAndServicesSoldDepreciation,DebtInstrumentFeeAmount,DebtIssuanceCosts,DebtRelatedCommitmentFeesAndDebtIssuanceCosts,DeferredFinanceCostsNoncurrentNet,DeferredIncomeTaxLiabilities,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepreciationNonproduction,DerivativeLiabilitiesCurrent,DueFromAffiliateCurrent,DueFromRelatedPartiesCurrent,DueToAffiliateCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInDueFromAffiliatesCurrent,IncreaseDecreaseInDueFromRelatedPartiesCurrent,IncreaseDecreaseInDueToAffiliates,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCashForOperatingActivities,InvestmentIncomeInterest,InvestmentsFairValueDisclosure,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCreditFacilityCapacityAvailableForSpecificPurposeOtherThanForTradePurchases,LineOfCreditFacilityInterestRateDuringPeriod,LineOfCreditFacilityMaximumBorrowingCapacity,MarketableSecurities,MembersCapital,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NumberOfReportableSegments,NumberOfReportableSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherNoncashExpense,OtherNoncashIncomeExpense,OtherOperatingIncome,PaymentsForDeposits,PaymentsForRestructuring,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfInterestInCorporateUnit,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashAndCashEquivalentsNoncurrent,RestructuringCharges,RestructuringReserve,RestructuringReserveAccrualAdjustment1,RetainedEarningsAccumulatedDeficit,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharesIssuedPricePerShare,ShortTermInvestments,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,StockholdersEquity,StockholdersEquityNoteSpinoffTransaction,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,UnrecognizedTaxBenefits,WarrantsAndRightsOutstanding,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2017-06-30,2017-08-07,10-Q,"Bellerophon Therapeutics, Inc.",BLPH,CIK0001600132,USD,2834000.0,,,,838000.0,,0.0,146426000.0,,,,649000.0,,,,22357000.0,20381000.0,,,,,3901000.0,0.0,0.0,3901000.0,,0.0,,3901000.0,3901000.0,,10968000.0,,11425000.0,,,,,0.01,125000000.0,35224520.0,35224520.0,352000.0,-3930000.0,,,,,,,,,56500000.0,,,,,,,,,,,,,,,,-0.12,-0.12,-0.15,0.0,,,,,,,,,,-2367000.0,,,,1634000.0,-3930000.0,0.0,,,,,,,,,26000.0,3901000.0,,,,,,,,,,23144000.0,22357000.0,5493000.0,,,,3901000.0,,,,,,,,-3930000.0,,,,,,6323000.0,-6323000.0,,,,,,,,,,,,,,,,,462000.0,0.0,,0.0,,,,,,,,,,,,5000000.0,0.0,0.0,0.0,5362000.0,,,,,,,,,,1207000.0,4689000.0,150000.0,307000.0,,0.0,,-147565000.0,,,,,,,,,,,,,0.0,-787000.0,,,,,,,,,17651000.0,6932375.0,40491044.0,33558669.0,33558669.0
2017-09-30,2017-11-07,10-Q,"Bellerophon Therapeutics, Inc.",BLPH,CIK0001600132,USD,2755000.0,,,,1784000.0,,0.0,170275000.0,,,,756000.0,,,,40870000.0,39395000.0,,,,,3178000.0,0.0,0.0,3178000.0,,0.0,,3178000.0,3178000.0,,32283000.0,,32583000.0,,,,,0.01,125000000.0,54960068.0,,550000.0,-7586000.0,,,,,,,,,60000000.0,,,,,,,,,,,,,,,,-0.22,-0.22,-0.22,0.0,,,,,,,,,,1435000.0,,,,1746000.0,-7586000.0,0.0,,,,,,,,,33000.0,3178000.0,,,,,,,,,,25196000.0,40870000.0,6412000.0,,,,3178000.0,,,,,,,,-7586000.0,,,,,,6184000.0,-6184000.0,,,,,,,,,,,,,,,,,59000.0,0.0,,0.0,,,,,,,,,,,,5000000.0,0.0,0.0,0.0,3934000.0,,,,,,,,,,1116000.0,4438000.0,0.0,300000.0,,0.0,,-155151000.0,,,,,,,,,,,,,0.0,15674000.0,,,,,,,,,18784000.0,0.0,34989831.0,34989831.0,34989831.0
2017-12-31,2018-03-15,10-K,"Bellerophon Therapeutics, Inc.",BLPH,CIK0001600132,USD,3853000.0,,,,1441000.0,1502000.0,-4000.0,176151000.0,,2841000.0,,2841000.0,,,2600000.0,36810000.0,35580000.0,,0.0,4000.0,3000000.0,2996000.0,0.0,4000.0,3000000.0,-4000.0,,3000000.0,2996000.0,2996000.0,,28823000.0,14621000.0,29375000.0,29375000.0,14465000.0,,,0.0001,125000000.0,56899353.0,56899353.0,569000.0,-78981000.0,,,,,111000.0,,89000.0,7354000.0,52148000.0,0.0,89000.0,21006000.0,,22246000.0,980000.0,,52059000.0,89000.0,373000.0,,,,,,-21.55,-1.8499999999999999,-21.55,0.0,0.34,-0.045,-0.239,-0.038,,0.009,0.057,-0.104,0.0,47351000.0,,,,8664000.0,-78977000.0,0.0,,,,,,-1437000.0,-2972000.0,,282000.0,,600000.0,,,,,,,,,39404000.0,36810000.0,7079000.0,,,,2996000.0,,27784000.0,,2577000.0,,-15896000.0,,-78977000.0,,,1.0,,,31908000.0,-31908000.0,,,,,,,,3490000.0,642000.0,686000.0,674000.0,663000.0,653000.0,172000.0,,,54000.0,-4000.0,-4000.0,-4000.0,,6000.0,0.0,,110000.0,,0.0,5981000.0,0.0,,0.01,5000000.0,0.0,0.0,0.0,3359000.0,,22759000.0,22759000.0,8558000.0,0.0,0.0,2299000.0,,2528000.0,1026000.0,23244000.0,402000.0,150000.0,,0.0,0.0,-179310000.0,0.0,2841000.0,,,,4142088.0,15.7,,,1200000.0,,,,-2594000.0,,,,,,,,,32325000.0,0.0,57706576.0,94060784.0,57706576.0
2018-03-31,2018-05-10,10-Q,"Bellerophon Therapeutics, Inc.",BLPH,CIK0001600132,USD,4593000.0,,-1000.0,,816000.0,,-5000.0,176862000.0,,716000.0,,716000.0,,,23900000.0,35888000.0,34763000.0,,,,2999000.0,2994000.0,,5000.0,2999000.0,,,2999000.0,2994000.0,2994000.0,,28350000.0,,28903000.0,,-472000.0,,,0.01,125000000.0,57369165.0,,574000.0,4096000.0,,,,,,,,,,,,,,,,,,,91000.0,,,,,,1.08,,-0.6,0.0,,,,,,,,,,-7050000.0,0.0,0.9897,0.0244,2112000.0,-1343000.0,-5439000.0,1345000.0,,,,,-14000.0,-343000.0,,99000.0,,,,,,,,,,,33671000.0,35888000.0,8396000.0,,,,2994000.0,,-28000.0,,0.0,,-444000.0,,4096000.0,,,1.0,,,8492000.0,-8492000.0,,,,,,,,,,,,,,,,,40000.0,-1000.0,-1000.0,-1000.0,,,,,,28000.0,,,,,0.01,5000000.0,0.0,0.0,0.0,3016000.0,0.0,,,0.0,,,0.0,,,935000.0,6380000.0,403000.0,150000.0,,,,-175214000.0,,716000.0,,,,3373968.0,1.55,,,900000.0,,,0.0,2217000.0,,,,,,,,,25275000.0,15041004.0,4806712.0,,3803979.0
2018-06-30,2018-08-01,10-Q,"Bellerophon Therapeutics, Inc.",BLPH,CIK0001600132,USD,4056000.0,,,,905000.0,,-3000.0,178335000.0,,895000.0,,896000.0,,,30000000.0,29815000.0,28794000.0,,,3000.0,2499000.0,,,,,,,2499000.0,2496000.0,2496000.0,,23403000.0,,23957000.0,,,,,0.01,125000000.0,57765304.0,57765304.0,578000.0,-11471000.0,,,,,,,,,,,,,,,,,,,,,,,,,-3.01,,-3.01,0.0,,,,,,,,,,3689000.0,,,,2058000.0,-11471000.0,0.0,,,,,,,,,91000.0,,,,,,,,,,,37590000.0,29815000.0,9039000.0,,,,2496000.0,,,,,,,,-11471000.0,,,,,,7873000.0,-7873000.0,,,,,,,,,,,,,,,,,26000.0,2000.0,2000.0,2000.0,,,,,,,,,,,0.01,5000000.0,0.0,0.0,0.0,2491000.0,,,,,,,,,,845000.0,5815000.0,404000.0,150000.0,,,,-186685000.0,,,,,,2922750.0,,,,1100000.0,,,0.0,-7775000.0,,,,,578000.0,4000.0,,,28551000.0,0.0,3815297.0,,3815297.0
2018-09-30,2018-11-07,10-Q,"Bellerophon Therapeutics, Inc.",BLPH,CIK0001600132,USD,4371000.0,,,,880000.0,,-1000.0,178925000.0,,504000.0,,504000.0,,,33200000.0,23642000.0,22543000.0,,,1000.0,999000.0,,,,,,,999000.0,998000.0,998000.0,,19552000.0,,20107000.0,,,,,0.01,200000000.0,58679492.0,58679492.0,587000.0,11101000.0,,,,,,,,,,,,,,,,,,,,,,,,,2.89,,-1.55,0.0,,,,,,,,,,-17840000.0,,,,1584000.0,11101000.0,0.0,,,,,,,,,92000.0,,200000.0,,,,,,,,,19715000.0,23642000.0,9074000.0,,,,998000.0,,,,,,,,11101000.0,,,,,,6831000.0,-6831000.0,,,,,,,,,,,,,,,,,44000.0,2000.0,2000.0,2000.0,,,,,,,,,,,0.01,5000000.0,0.0,0.0,0.0,1738000.0,,,,,,,,,,755000.0,5247000.0,255000.0,300000.0,,,,-175584000.0,,,,,,2051395.0,,,,1100000.0,,,0.0,3927000.0,,,,,95000.0,,,,10641000.0,6834253.0,4302967.0,,3847350.0
2018-12-31,2019-03-14,10-K,"Bellerophon Therapeutics, Inc.",BLPH,CIK0001600132,USD,2755000.0,,,,1013000.0,1864000.0,0.0,180313000.0,,2955000.0,,2955000.0,,,2400000.0,18360000.0,17396000.0,,,,,,,,,,,,,,,16645000.0,,17046000.0,17046000.0,-12329000.0,,,0.01,125000000.0,3911857.0,3911857.0,39000.0,1906000.0,,400000.0,,,0.0,,69000.0,6691000.0,55054000.0,0.0,69000.0,22325000.0,,23828000.0,1290000.0,,54985000.0,69000.0,362000.0,,,,,,0.49,,-6.220000000000001,-1.932,0.21,1.04,0.0,0.027,,0.054,1.059,-0.533,0.0,-28553000.0,,,,9488000.0,-3537000.0,-5439000.0,,,,,,-54000.0,-2709000.0,,474000.0,,600000.0,,,,,,,,,14504000.0,18360000.0,7539000.0,,,,0.0,,166000.0,,3000000.0,,-15495000.0,,2814000.0,,378000.0,1.0,,,32564000.0,-32564000.0,,,,0.0,0.0,,0.0,2848000.0,653000.0,172000.0,686000.0,674000.0,663000.0,0.0,,,0.0,4000.0,4000.0,4000.0,,0.0,,,,,0.0,0.0,0.0,,0.01,5000000.0,0.0,0.0,0.0,650000.0,,-28000.0,-28000.0,3000000.0,,4000.0,190000.0,2814000.0,2528000.0,664000.0,23076000.0,101000.0,300000.0,,,,-176496000.0,0.0,2955000.0,,,,891.0,15.27,,0.0,300000.0,,,,3856000.0,,,,,4000.0,4000.0,,,6965000.0,506824.0,8308308.0,,7677361.0
2019-03-31,2019-05-09,10-Q,"Bellerophon Therapeutics, Inc.",BLPH,CIK0001600132,USD,2638000.0,,0.0,,885000.0,,,186907000.0,,1008000.0,,1008000.0,,,,24793000.0,21728000.0,,,,,,,,,,,,,,,20679000.0,,21080000.0,,4034000.0,,,0.01,200000000.0,68906765.0,68906765.0,689000.0,-795000.0,,,,,,,,,,,,,,,,,,,88000.0,,,,,,-0.18,,-0.18,0.0,,,,,,,,,,-1616000.0,,,,2037000.0,-2596000.0,-1801000.0,-727000.0,,,,,0.0,298000.0,,130000.0,,200000.0,2687000.0,,172000.0,685000.0,674000.0,664000.0,492000.0,258000.0,14488000.0,24793000.0,7257000.0,,,,,,6374000.0,,,,-2340000.0,,-795000.0,,130000.0,1.0,,,4342000.0,-4342000.0,153000.0,,2429000.0,547000.0,1882000.0,161000.0,2189000.0,,,,,,,,0.0498,,,0.0,,0.0,,,,,,,,,,,0.01,5000000.0,0.0,0.0,0.0,948000.0,6374000.0,,,,,,0.0,,,576000.0,2305000.0,101000.0,300000.0,,,,-177291000.0,,1008000.0,,,,2572425.0,9.3,300000.0,,,,,0.0,10305000.0,,,,,6236000.0,,,,5349000.0,0.0,4346109.0,,4346109.0
2019-06-30,2019-08-08,10-Q,"Bellerophon Therapeutics, Inc.",BLPH,CIK0001600132,USD,2822000.0,,,,752000.0,,,192169000.0,,579000.0,4683000.0,579000.0,,,42000000.0,20578000.0,17725000.0,,,,,,,,,,,,,,,16798000.0,,17200000.0,,,,,0.01,200000000.0,68906765.0,68906765.0,689000.0,-4105000.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,-0.9,0.0,,,,,,,,,,-673000.0,,,,1596000.0,-4105000.0,0.0,,,,,,,,,121000.0,,100000.0,2523000.0,,172000.0,685000.0,674000.0,664000.0,328000.0,228000.0,9116000.0,20578000.0,6710000.0,,,,,,,,,,,,-4105000.0,,121000.0,,,,4225000.0,-4225000.0,153000.0,,2295000.0,556000.0,1739000.0,164000.0,2065000.0,,,,,,,,0.0498,,,0.0,,0.0,,,,,,,,,,,0.01,5000000.0,0.0,0.0,0.0,825000.0,,,,,,,,,,488000.0,2629000.0,102000.0,300000.0,,,,-181396000.0,,,,,,10047425.0,,,,,,,0.0,11462000.0,,,,,,,,,667000.0,0.0,4543993.0,,4543993.0
2019-09-30,2019-11-06,10-Q,"Bellerophon Therapeutics, Inc.",BLPH,CIK0001600132,USD,2264000.0,,,,1488000.0,,,192343000.0,,174000.0,,174000.0,,,44900000.0,16609000.0,13652000.0,,,,,,,,,,,,,,,12838000.0,,13240000.0,,,,,0.01,200000000.0,68906765.0,68906765.0,689000.0,-4287000.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.94,,-0.94,0.0,,,,,,,,,,-215000.0,,,,1332000.0,-4287000.0,0.0,,,,,,,,,89000.0,,,2702000.0,,205000.0,783000.0,770000.0,757000.0,187000.0,227000.0,9260000.0,16609000.0,6980000.0,,,,,,,,,,,,-4287000.0,,89000.0,,,,4591000.0,-4591000.0,160000.0,,2475000.0,647000.0,1828000.0,171000.0,2256000.0,,,,,,,,0.0494,,,0.0,,0.0,,,,,,,,,,,0.01,5000000.0,0.0,0.0,0.0,712000.0,,,,,,,,,,401000.0,3259000.0,102000.0,300000.0,,,,-185683000.0,,,,,,7081719.0,,,,,,,0.0,7349000.0,,,,,,,,,452000.0,0.0,4553535.0,,4553535.0
2019-12-31,2020-04-06,10-K,"Bellerophon Therapeutics, Inc.",BLPH,CIK0001600132,USD,3106000.0,,,,1703000.0,2212000.0,,193308000.0,69000.0,2152000.0,4683000.0,2152000.0,,,3000000.0,13108000.0,10382000.0,,,,,,,,,,,,,,,9874000.0,,10277000.0,10277000.0,-6769000.0,,916070.0,0.01,200000000.0,4580127.0,4580127.0,46000.0,-17347000.0,,300000.0,,,0.0,,16000.0,6027000.0,59564000.0,0.0,16000.0,25651000.0,,25228000.0,1594000.0,1006000.0,59548000.0,16000.0,348000.0,,,,,,-3.8400000000000003,,-3.8400000000000003,-0.136,0.21,-0.344,0.0,-0.007,,0.05,0.004,0.055,0.0,-2860000.0,,,,7917000.0,-19148000.0,-1801000.0,,,,,,0.0,-245000.0,,454000.0,,600000.0,2515000.0,757000.0,,205000.0,783000.0,770000.0,,198000.0,9517000.0,13108000.0,7584000.0,,,,,,6167000.0,,0.0,,-12936000.0,,-17347000.0,,454000.0,1.0,,,21788000.0,-21788000.0,642000.0,600000.0,2317000.0,658000.0,1659000.0,683000.0,2110000.0,2515000.0,,,,,,0.0,0.0494,1703000.0,0.0,0.0,,0.0,,0.0,,,,,69000.0,0.0,,,0.01,5000000.0,0.0,0.0,0.0,405000.0,,0.0,,0.0,,0.0,0.0,-13267000.0,2528000.0,316000.0,13871000.0,103000.0,300000.0,,,,-189763000.0,322000.0,2152000.0,,,,486200.0,5.68,,0.0,,,,,3591000.0,,,,,6236000.0,,,,274000.0,0.0,9070261.0,,9070261.0
2020-03-31,2020-05-11,10-Q,"Bellerophon Therapeutics, Inc.",BLPH,CIK0001600132,USD,2220000.0,,,,2101000.0,,,196830000.0,,468000.0,,468000.0,,,,11578000.0,9047000.0,,,,,,,,,,,,,,,8595000.0,,8998000.0,8998000.0,-1279000.0,,661310.0,0.01,200000000.0,4857393.0,4857393.0,49000.0,,,,,,,,,,,,,,,,,,,,46000.0,,,,,,-1.08,,-1.08,0.0,,,,,,,,,,894000.0,,,,1872000.0,-4970000.0,0.0,-830000.0,,,,,,-56000.0,,34000.0,,,2328000.0,,,205000.0,783000.0,770000.0,570000.0,170000.0,9432000.0,11578000.0,6775000.0,,,,,,3057000.0,,,,-4336000.0,,-4970000.0,,34000.0,1.0,,,4110000.0,-4110000.0,177000.0,,2158000.0,669000.0,1489000.0,187000.0,1961000.0,,,,,,,,0.0494,,,,,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,0.0,349000.0,0.0,,,,,,3057000.0,-4970000.0,,270000.0,2238000.0,103000.0,300000.0,,,,-194733000.0,187000.0,468000.0,,,,454362.0,,400000.0,,,,,0.0,2146000.0,,,,,,,,,1168000.0,,4615046.0,,4615046.0
2020-06-30,2020-08-05,10-Q,"Bellerophon Therapeutics, Inc.",BLPH,CIK0001600132,USD,2838000.0,200000.0,,,1216000.0,,,251858000.0,,378000.0,,378000.0,,,,62652000.0,60313000.0,,,,,,,,,,,,,,,59307000.0,,59710000.0,59710000.0,,,661310.0,0.01,200000000.0,9497777.0,9497777.0,95000.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.51,,-0.51,,,,,,,,,,,193000.0,,,,2308000.0,-5945000.0,-2125000.0,,,,,,,,,7000.0,,,2138000.0,770000.0,,,205000.0,783000.0,380000.0,144000.0,9252000.0,62652000.0,6577000.0,,,,,,,,,,,,-3820000.0,,7000.0,,,,5759000.0,-5759000.0,177000.0,,1994000.0,680000.0,1314000.0,190000.0,1811000.0,,,,,,,,0.0494,,,,,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,0.0,903000.0,,,,,,,,,,228000.0,3451000.0,103000.0,300000.0,,,,-198553000.0,190000.0,,,,,463193.0,,600000.0,,,,,0.0,53400000.0,,,,,26494000.0,,,,1361000.0,,7554023.0,,7554023.0
2020-09-30,2020-11-05,10-Q,"Bellerophon Therapeutics, Inc.",BLPH,CIK0001600132,USD,3820000.0,,,,1380000.0,,,252264000.0,,406000.0,,406000.0,,,,57040000.0,54706000.0,,,,,,,,,,,,,,,53970000.0,,54373000.0,54373000.0,,,661310.0,0.01,200000000.0,9497777.0,9497777.0,95000.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.84,,-0.84,0.0,,,,,,,,,,-319000.0,,,,2196000.0,-7933000.0,0.0,,,,,,,,,9000.0,,,1948000.0,770000.0,,,205000.0,783000.0,190000.0,120000.0,11167000.0,57040000.0,8989000.0,,,,,,,,,,,,-7933000.0,,9000.0,,,,8261000.0,-8261000.0,177000.0,,1828000.0,692000.0,1136000.0,190000.0,1659000.0,,,,,,,,0.0493,,177000.0,,,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,0.0,633000.0,,,,,,,,,,198000.0,6065000.0,103000.0,300000.0,,,,-206486000.0,190000.0,,,,,386030.0,,400000.0,,,,,0.0,45873000.0,,,,,,,,,1042000.0,,9491111.0,,9491111.0
