end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableRelatedPartiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfRealEstateProperty,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesDebtSecurities,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractualObligation,ContractualObligationDueInFourthAndFifthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondAndThirdYear,ConvertiblePreferredStockSharesIssuedUponConversion,CostsAndExpenses,DeconsolidationGainOrLossAmount,DeferredCompensationSharebasedArrangementsLiabilityClassifiedNoncurrent,DeferredOfferingCosts,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,Depreciation,DepreciationDepletionAndAmortization,DividendsCommonStock,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityMethodInvestments,EquitySecuritiesFvNiRealizedGainLoss,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueLiabilitiesLevel1ToLevel2TransfersAmount,FairValueLiabilitiesLevel2ToLevel1TransfersAmount,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InterestAndDividendIncomeSecuritiesAvailableForSale,InterestReceivable,InvestmentIncomeInterest,LeaseCost,LeaseIncentiveReceivableCurrent,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,PaymentsOfStockIssuanceCosts,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,PrepaidInsurance,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromRepurchaseOfEquity,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromStockOptionsExercised,ProFormaWeightedAverageSharesOutstandingDiluted,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharePrice,StockholdersEquity,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,WeightedAverageNumberOfSharesIssuedBasic,EarningsPerShareBasic,EarningsPerShareDiluted,PurchaseObligationDueInNextTwelveMonths,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2018-09-30,2018-11-01,10-Q,"Corvus Pharmaceuticals, Inc.",CRVS,CIK0001626971,USD,1885000.0,,165000.0,2237000.0,,-35000.0,278842000.0,7000.0,1794000.0,,1794000.0,2914576.0,,127222000.0,124532000.0,,35000.0,81927000.0,,,,,81892000.0,,40747000.0,,122600000.0,40747000.0,,,,6806571.0,0.0001,290000000.0,29282086.0,29282086.0,3000.0,-10513000.0,,,,,,,,,,435000.0,627000.0,,,,,,,,,,,,,-0.36,,,,,,,,,,725000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,2775000.0,,,,,,0.0,,,,,,,,347000.0,,239000.0,,,,,,,,,8375000.0,127222000.0,7748000.0,,,,,,,-10498000.0,,11149000.0,-11149000.0,166000.0,,,,343000.0,,2617000.0,,,,95000.0,1142000.0,,1110000.0,,270000.0,166000.0,,315000.0,1331000.0,464000.0,-15000.0,-15000.0,,,627000.0,,,,,,0.0001,10000000.0,0.0,0.0,1893000.0,215000.0,,,,,,,,,,,4463000.0,2226000.0,8374000.0,-159963000.0,,,99831.0,,,,,,,,,3491995.0,,,,,2814745.0,11.95,,,,,,,,,118846000.0,,,,,,,159000.0,,,,,,,,,,,,,,73000.0,29087129.0,140876.0,29228005.0,,,,,
2018-12-31,2019-03-07,10-K,"Corvus Pharmaceuticals, Inc.",CRVS,CIK0001626971,USD,1998000.0,,77000.0,2417000.0,,-34000.0,280840000.0,28000.0,7135000.0,,7135000.0,3821335.0,,118232000.0,115589000.0,,34000.0,75435000.0,,,,,75401000.0,84000.0,39196000.0,,114600000.0,39196000.0,-5910000.0,,,6707972.0,0.0001,290000000.0,29323930.0,29323930.0,3000.0,-46932000.0,,,,,,,,,,160000.0,869000.0,41237000.0,0.0,31533000.0,58000.0,138000.0,6441000.0,2879000.0,188000.0,41237000.0,,847000.0,0.0,-2.07,0.0,0.21,-0.41,,,-0.01,0.1,-0.01,0.09,649000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10636000.0,-47096000.0,-46939000.0,157000.0,,0.0,0.0,-1456000.0,,-560000.0,-406000.0,-102000.0,-187000.0,,337000.0,,1044000.0,,,,,,,,,7896000.0,118232000.0,7027000.0,65270000.0,,-30192000.0,,-40988000.0,,-57448000.0,1.0,60393000.0,-49222000.0,748000.0,,,,1389000.0,0.0,4908000.0,1110000.0,109000.0,,1296000.0,1251000.0,,1142000.0,,,748000.0,,585000.0,265000.0,463000.0,7000.0,7000.0,,,869000.0,,,,161861000.0,355000.0,0.0001,10000000.0,0.0,0.0,992000.0,166000.0,,64877000.0,,132024000.0,,,,393000.0,27509960.0,-46939000.0,4597000.0,2180000.0,38586000.0,-170473000.0,,7135000.0,43076.0,,,,,,,,,2486637.0,1100000.0,,,5.23,3778259.0,,,,,3778259.0,10.32,7100000.0,11.6,,110336000.0,,,,,,,393000.0,,,,,,,,1804000.0,,585000.0,,,19400000.0,296000.0,27509960.0,176949.0,27686909.0,,,,,
2019-03-31,2019-05-09,10-Q,"Corvus Pharmaceuticals, Inc.",CRVS,CIK0001626971,USD,2264000.0,,221000.0,2603000.0,,11000.0,282799000.0,5000.0,1953000.0,,1953000.0,4067998.0,,112309000.0,107004000.0,11000.0,,66820000.0,,,,,66831000.0,16000.0,38976000.0,,105800000.0,38976000.0,-220000.0,,,7858999.0,0.0001,290000000.0,29326900.0,29326900.0,3000.0,-11598000.0,,,,,,,,,,,,,,,,,,,,,,186000.0,0.0,-0.4,,,,,,,,,,1224000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2886000.0,,,,,,0.0,266000.0,,714000.0,51000.0,,205000.0,,399000.0,,330000.0,,4563000.0,,1299000.0,1260000.0,1159000.0,845000.0,794000.0,11612000.0,112309000.0,8635000.0,1000.0,,8769000.0,,-8990000.0,,-11643000.0,1.0,12305000.0,-12305000.0,249000.0,3769000.0,792000.0,2977000.0,359000.0,2781000.0,,,,,,,,,,,,0.1,345000.0,333000.0,514000.0,45000.0,45000.0,,,,-119000.0,,,29903000.0,16000.0,0.0001,10000000.0,0.0,0.0,1197000.0,77000.0,,,,38688000.0,,,,1000.0,,-11643000.0,4613000.0,2010000.0,9419000.0,-182116000.0,,1953000.0,27073.0,,,,,,,,,3391001.0,,,,,4040925.0,,,,,,,,,,100697000.0,,,,,,,1000.0,,,,,,,,,,,,,,81000.0,29292135.0,33940.0,29326075.0,,-0.44,,,
2019-06-30,2019-08-01,10-Q,"Corvus Pharmaceuticals, Inc.",CRVS,CIK0001626971,USD,2638000.0,,175000.0,2790000.0,,39000.0,284706000.0,4000.0,1898000.0,,1898000.0,4169538.0,,103116000.0,98145000.0,44000.0,5000.0,66618000.0,,,,,66657000.0,,30183000.0,,96800000.0,30183000.0,,,,7822810.0,0.0001,290000000.0,29348400.0,29348400.0,3000.0,-12950000.0,,,,,,,,,,,,,,,,,,,,,,,,-0.44,,,,,,,,,,1345000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,2956000.0,,,,,,0.0,,,,,,,,253000.0,,314000.0,,4281000.0,,1299000.0,1260000.0,1159000.0,563000.0,701000.0,13462000.0,103116000.0,10702000.0,,,,,,,-12978000.0,,13596000.0,-13596000.0,233000.0,3580000.0,820000.0,2760000.0,370000.0,2634000.0,,,,,,,,,,,,0.1,283000.0,502000.0,513000.0,28000.0,28000.0,,,,,,,,,0.0001,10000000.0,0.0,0.0,1305000.0,398000.0,,,,,,,,,,,4614000.0,1824000.0,10640000.0,-195094000.0,,,12384.0,,,,,,,,,3253272.0,,,,,4157154.0,,,,,,,,,,89654000.0,,,,,,,5000.0,,,,,,,,,,,,,,81000.0,29309150.0,20079.0,29329229.0,,-0.36,,,
2019-09-30,2019-10-29,10-Q,"Corvus Pharmaceuticals, Inc.",CRVS,CIK0001626971,USD,1910000.0,,156000.0,2976000.0,,34000.0,286474000.0,3000.0,1749000.0,,1749000.0,4091919.0,,92470000.0,87832000.0,40000.0,5000.0,77319000.0,,,,,77354000.0,,9067000.0,,86400000.0,9067000.0,,,,7753426.0,0.0001,290000000.0,29405400.0,29405400.0,3000.0,-11009000.0,,,,,,,,,,,,,,,,,,,,,,,,-0.37,,,,,,,,,,1832000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,2517000.0,,,,,,0.0,,,,,,,,299000.0,,320000.0,,3999000.0,,1299000.0,1260000.0,1159000.0,281000.0,612000.0,12057000.0,92470000.0,9519000.0,,,,,,,-11004000.0,,11513000.0,-11513000.0,239000.0,3387000.0,849000.0,2538000.0,363000.0,2483000.0,,,,,,,,,,,,0.1,295000.0,625000.0,513000.0,-5000.0,-5000.0,,,,,,,,,0.0001,10000000.0,0.0,0.0,1411000.0,277000.0,,,,,,,,,,,4618000.0,1642000.0,8996000.0,-206098000.0,,,,,,,,,,,,3261507.0,,,,,4091919.0,,,,,,,,,,80413000.0,,,,,,,16000.0,,,,,,,,,,,,,,81000.0,29389003.0,5636.0,29394639.0,,-0.33,,,
2019-12-31,2020-03-09,10-K,"Corvus Pharmaceuticals, Inc.",CRVS,CIK0001626971,USD,2448000.0,,,3160000.0,,29000.0,288224000.0,12000.0,7348000.0,,7348000.0,5643410.0,,83646000.0,79344000.0,37000.0,8000.0,72799000.0,,,,,72828000.0,,5154000.0,,78000000.0,5154000.0,-34042000.0,,1458000.0,9205593.0,0.0001,290000000.0,27953233.0,27953233.0,3000.0,-46609000.0,,,,,,,,,,,,54874000.0,0.0,42486000.0,40000.0,,6990000.0,4317000.0,152000.0,54223000.0,,743000.0,0.0,-1.9700000000000002,0.0,0.21,-0.28,,,-0.01,,-0.01,0.06,1624000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10879000.0,-46672000.0,-46672000.0,,,0.0,0.0,450000.0,,2042000.0,50000.0,12000.0,370000.0,,329000.0,,1284000.0,,3718000.0,1159000.0,,1299000.0,1260000.0,,530000.0,12535000.0,83646000.0,10225000.0,24000.0,,3255000.0,,-37321000.0,,-57719000.0,1.0,60294000.0,-48854000.0,960000.0,3188000.0,878000.0,2310000.0,1449000.0,2327000.0,,,,,,,,,,,,0.1,279000.0,486000.0,513000.0,63000.0,63000.0,,,,,,,138586000.0,25000.0,0.0001,10000000.0,0.0,0.0,1362000.0,150000.0,,,,141866000.0,,,,24000.0,,-46672000.0,4622000.0,1462000.0,37975000.0,-217145000.0,,7348000.0,,,,,,,,,,1704183.0,400000.0,,,2.53,5643410.0,,,,,5643410.0,8.05,7800000.0,11.66,,71111000.0,,,,,,,24000.0,,,,,,,,1885000.0,365000.0,446000.0,,,1500000.0,324000.0,29349810.0,14725.0,29364535.0,-1.59,-0.67,,29349810.0,29349810.0
2020-03-31,2020-04-30,10-Q,"Corvus Pharmaceuticals, Inc.",CRVS,CIK0001626971,USD,3356000.0,,,3344000.0,,43000.0,290069000.0,,1845000.0,,1845000.0,5719820.0,,73797000.0,69843000.0,73000.0,30000.0,45166000.0,,,,,45209000.0,,23498000.0,,68700000.0,23498000.0,18344000.0,1458000.0,,10323593.0,0.0001,290000000.0,27953233.0,27953233.0,3000.0,-12921000.0,,,,,,,,,,,,,,,,,,,,,,184000.0,0.0,-0.44,,,,,,,,,,1535000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3106000.0,,,,-12935000.0,,0.0,908000.0,,530000.0,,,-226000.0,,174000.0,,327000.0,,3429000.0,,,1299000.0,1260000.0,870000.0,452000.0,13762000.0,73797000.0,11712000.0,,,27697000.0,,-9353000.0,,-12935000.0,1.0,13269000.0,-13269000.0,239000.0,2977000.0,927000.0,2050000.0,377000.0,2163000.0,,,,,,,,,,,,0.1,661000.0,512000.0,513000.0,14000.0,14000.0,,,,,,,11411000.0,,0.0001,10000000.0,0.0,0.0,1136000.0,85000.0,,,,38099000.0,,,1009000.0,,,-12935000.0,4622000.0,1278000.0,10163000.0,-230080000.0,,1845000.0,,,,,,,,,,2745773.0,,,,,5719820.0,,,,,,,,,,60035000.0,,,,,,,,,,,,,,,,,,,,,88000.0,29411233.0,,29411233.0,-0.44,,,,
2020-06-30,2020-07-30,10-Q,"Corvus Pharmaceuticals, Inc.",CRVS,CIK0001626971,USD,2779000.0,,,3503000.0,,53000.0,291475000.0,,1383000.0,,1383000.0,5561098.0,,64177000.0,60561000.0,55000.0,2000.0,38500000.0,,,,,38553000.0,,20705000.0,,59300000.0,20705000.0,,1458000.0,,10242093.0,0.0001,290000000.0,28034733.0,28034733.0,3000.0,-10601000.0,,,,,,,,,,,,,,,,,,,,,,,,-0.36,,,,,,,,,,1749000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,2910000.0,,,,-10611000.0,,0.0,,,,,,,,128000.0,,326000.0,,3138000.0,,,1299000.0,1260000.0,579000.0,378000.0,13337000.0,64177000.0,11553000.0,,,,,,,-10611000.0,,10767000.0,-10767000.0,239000.0,2760000.0,976000.0,1784000.0,377000.0,1996000.0,,,,,,,,,,,,0.1,601000.0,413000.0,501000.0,10000.0,10000.0,,,,,,,,,0.0001,10000000.0,0.0,0.0,1303000.0,521000.0,,,,,,,,,,,4622000.0,1119000.0,7857000.0,-240691000.0,,,,,,,,,,,,2822995.0,,,,,5561098.0,,,,,,,,,,50840000.0,,,,,,,23000.0,,,,,,,,,,,,,,87000.0,29428249.0,,29428249.0,-0.36,,,,
2020-09-30,2020-10-29,10-Q,"Corvus Pharmaceuticals, Inc.",CRVS,CIK0001626971,USD,2571000.0,,,3650000.0,,12000.0,292822000.0,,1283000.0,,1283000.0,5387868.0,,55862000.0,52509000.0,14000.0,2000.0,28373000.0,,,,,28385000.0,,22976000.0,,51400000.0,22976000.0,,1458000.0,,10216926.0,0.0001,290000000.0,28059900.0,28059900.0,3000.0,-9837000.0,,,,,,,,,,,,,,,,,,,,,,,,-0.33,,,,,,,,,,2293000.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,3226000.0,,,,-9796000.0,,0.0,,,,,,,,139000.0,,326000.0,,2849000.0,,,1299000.0,1260000.0,290000.0,312000.0,13512000.0,55862000.0,12001000.0,,,,,,,-9796000.0,,9845000.0,-9845000.0,239000.0,2537000.0,1026000.0,1511000.0,377000.0,1825000.0,,,,,,,,,,,,0.1,972000.0,448000.0,480000.0,-41000.0,-41000.0,,,,,,,,,0.0001,10000000.0,0.0,0.0,1148000.0,357000.0,,,,,,,,,,,4698000.0,1048000.0,6619000.0,-250487000.0,,,,,,,,,,,,2971058.0,,,,,5387868.0,,,,,,,,,,42350000.0,,,,,,,64000.0,,,,,,,,,,,,,,87000.0,29500318.0,,29500318.0,-0.33,,,,
2020-12-31,2021-03-25,10-K,"Corvus Pharmaceuticals, Inc.",CRVS,CIK0001626971,USD,3467000.0,,197000.0,3792000.0,,4000.0,295281000.0,,5747000.0,,5747000.0,6664173.0,,85529000.0,45336000.0,5000.0,1000.0,27800000.0,,,,,27804000.0,,16455000.0,,44300000.0,16455000.0,11301000.0,,1458000.0,10214926.0,0.0001,290000000.0,28372634.0,28372634.0,3000.0,-6020000.0,,,,,,,37459000.0,,,,,56143000.0,0.0,42344000.0,47000.0,63000.0,7894000.0,4942000.0,207000.0,55682000.0,,632000.0,0.0,0.72,0.0,0.21,-0.24,,,-0.01,-0.07,-0.1,0.14,2225000.0,,37225000.0,-234000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,11930000.0,-5995000.0,-5995000.0,,27347000.0,0.0,0.0,1019000.0,,705000.0,-99000.0,,-285000.0,,86000.0,,1308000.0,,2559000.0,1260000.0,,,1299000.0,,249000.0,13381000.0,85529000.0,12149000.0,1310000.0,,44769000.0,,-34778000.0,,21352000.0,1.0,53639000.0,-43760000.0,957000.0,2310000.0,1078000.0,1232000.0,1506000.0,1648000.0,,,,,,,,,,,,0.1,180000.0,406000.0,414000.0,-25000.0,-25000.0,,,,,,,42540000.0,76000.0,0.0001,10000000.0,0.0,0.0,1077000.0,244000.0,,,,86376000.0,,,1009000.0,88000.0,,-5995000.0,4698000.0,906000.0,31830000.0,-223140000.0,,5747000.0,,,,,,,,,,1692753.0,300000.0,,,2.66,6664173.0,,,,,6664173.0,7.26,6000000.0,10.23,,72148000.0,,,,,,,88000.0,,,,,,,35000000.0,12157000.0,,10272000.0,,0.0,11400000.0,351000.0,29478878.0,,29478878.0,0.72,-0.2,,29478878.0,29478878.0
