end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedBonusesCurrent,AccruedEmployeeBenefitsCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedSalesCommissionCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalStockSplit,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,AmortizationOfLeasedAsset,AreaOfRealEstateProperty,Assets,AssetsCurrent,CapitalLeasedAssetsGross,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFourAndFiveYears,CapitalLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CommitmentsAndContingencies,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockDividendsPerShareCashPaid,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CostOfGoodsAndServicesSold,CumulativeEffectOnRetainedEarningsNetOfTax1,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerRefundLiabilityCurrent,DebtInstrumentFaceAmount,DebtInstrumentIncreaseDecreaseForPeriodNet,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPayment,DeferredCompensationArrangementWithIndividualCompensationExpense,DeferredCompensationArrangementWithIndividualSharesIssued,DeferredCompensationEquity,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxLiabilitiesNet,DeferredRentAssetNetCurrent,DeferredRentCreditCurrent,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOther,DeferredTaxLiabilities,DeferredTaxLiabilitiesCurrent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,Dividends,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,FurnitureAndFixturesGross,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,GeneralInsuranceExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidTaxes,IncrementalCommonSharesAttributableToConversionOfPreferredStock,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InvestmentIncomeInterest,LaborAndRelatedExpense,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LoansPayable,LongTermNotesPayable,MachineryAndEquipmentGross,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayableCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseMinimumRentals,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherCostAndExpenseOperating,OtherCostOfOperatingRevenue,OtherCostOfServices,OtherExpenses,OtherLiabilitiesCurrent,OtherNoncashIncomeExpense,OtherNoninterestExpense,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,OtherReceivables,OtherReceivablesNetCurrent,OtherSalesRevenueNet,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsToAcquireEquipmentOnLease,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PrepaidTaxes,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromLoans,ProceedsFromNotesPayable,ProfessionalAndContractServicesExpense,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForDoubtfulAccounts,RentalIncomeNonoperating,RepaymentsOfLongTermCapitalLeaseObligations,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueServicesGross,SettlementLiabilitiesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharesIssuedPricePerShare,StockholdersEquity,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockRepurchasedDuringPeriodShares,TaxesPayableCurrent,TreasuryStockShares,TreasuryStockSharesRetired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2012-06-30,2012-08-13,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,25354.0,30526.0,999322.0,,,,190251.0,,,116745.0,623629.0,,,,20000.0,,,,1639252.0,1522338.0,25543.0,,6827.0,,3596.0,,,,,,,,458764.0,,,,0.0,,,0.001,50000000.0,802424.0,802424.0,802.0,,,,,,,,,,,,,,,,,25113.0,2936.0,,,,,,5404.0,,,6659.0,,,,,0.23,,,,,79820.0,,,107291.0,52170.0,,309639.0,,123257.0,,,3998.0,,,,,,,,,,,,,,,,,,,,,,,,,,201.0,,,191.0,369604.0,,,,,,,,,500634.0,1639252.0,497038.0,,,,,,,,186382.0,740.0,,815012.0,308899.0,,,,,,,,,,,,,,,,8158.0,114877.0,,81371.0,13853.0,,,,,,,,750361.0,,,,,0.001,5000000.0,0.0,0.0,0.0,34900.0,,,,,,,69187.0,225501.0,108756.0,93578.0,,750.0,,514187.0,1123911.0,,192240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138618.0,,,,235981.0,,,,,,802424.0,
2012-09-30,2012-11-14,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,503.0,32769.0,1359467.0,,,,240216.0,,,123898.0,623629.0,,,,20000.0,,,,2005685.0,1882360.0,25543.0,,6947.0,,1814.0,,,,,,,,407754.0,,,,0.0,,,0.001,50000000.0,802424.0,802424.0,802.0,,,,,,,,,,,,,,,,,25032.0,4757.0,,,,,,5404.0,,,7153.0,,,,,0.23,,,,,80230.0,,0.0,143285.0,54854.0,,314147.0,,127574.0,,,3998.0,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,,,170.0,440890.0,,,,,,,,,680494.0,2005685.0,678680.0,,,,,,,,186573.0,247.0,,1012901.0,313900.0,,,,,,,,,,,,,,,,8158.0,143326.0,,114550.0,31285.0,,,,,,,,820486.0,,,,,0.001,5000000.0,0.0,0.0,0.0,49127.0,61511.0,,,,,,77558.0,239065.0,115167.0,106732.0,0.0,250.0,,700760.0,1326801.0,,301077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325191.0,,,,363555.0,,,,,,802424.0,
2012-12-31,2013-04-01,10-K,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,0.0,120787.0,1332499.0,0.0,55913.0,,98074.0,3200.0,427.0,133573.0,623629.0,,,20000.0,20000.0,,,,2048948.0,1872505.0,63923.0,38380.0,19294.0,-38380.0,21324.0,,,,,,,,479674.0,111215.0,,0.0,0.0,,0.0,0.001,50000000.0,802424.0,802424.0,802.0,,,403153.0,118640.0,1108.0,,,,,,,,-6370.0,,,,24951.0,2443.0,6625.0,0.0,,,-5659.0,5659.0,,,29279.0,,,,0.89,0.89,0.89,,,,83708.0,,0.0,490663.0,203251.0,,1233437.0,,522048.0,260000.0,,0.0,7982.0,-450.0,419369.0,11572.0,,82675.0,-29853.0,34305.0,808635.0,247551.0,-28696.0,-3048.0,,0.0,255.0,-5360.0,-3998.0,,,,7344.0,,-959.0,,,1885.0,,703.0,704.0,1655386.0,136731.0,,,,,,,,541694.0,2048948.0,520370.0,,,,26560.0,26957.0,-126344.0,210602.0,711389.0,319.0,,3593647.0,1233118.0,,,,,,,,457550.0,140343.0,24750.0,147949.0,144508.0,,,318.0,8158.0,486736.0,,385368.0,75530.0,,,,,,,7344.0,342955.0,,0.0,38380.0,87964.0,0.001,5000000.0,0.0,0.0,0.0,52988.0,,0.0,,,,486736.0,267434.0,301858.0,168285.0,127667.0,0.0,1500.0,11423.0,882823.0,4826765.0,,945823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507254.0,,,,249162.0,,,,,802424.0,802424.0,802424.0
2013-03-31,2013-05-15,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,85277.0,1427646.0,,,,191793.0,,,144381.0,623629.0,,,,20000.0,0.0,,,2228876.0,2062253.0,63923.0,,17803.0,,18122.0,,,,,,,,447198.0,-32476.0,,,,,,0.001,50000000.0,802424.0,802424.0,802.0,,,,,,,,,,,,,,,,,24611.0,0.0,,,,,,5659.0,,,10808.0,,,,,0.25,,,,,83708.0,,,128973.0,58180.0,,343296.0,,139411.0,390422.0,,90422.0,,,,,,,0.0,-35510.0,95147.0,-74690.0,93719.0,340.0,,,,-2443.0,90422.0,,0.0,,-7344.0,,43999.0,,,723.0,,1439.0,459.0,500336.0,,,,,,,,,517737.0,2228876.0,499615.0,,,,,-4693.0,-988.0,-26795.0,203885.0,-264.0,,1040550.0,343560.0,,,,,,,,,,,,,,,,8158.0,99481.0,,139257.0,27737.0,,,,,,,0.0,52713.0,,,,988.0,0.001,5000000.0,0.0,0.0,0.0,96987.0,,,,,,99481.0,75778.0,302846.0,158465.0,128655.0,0.0,0.0,4693.0,1086708.0,1384110.0,,246689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711139.0,,,,174472.0,,,,,,802424.0,
2013-06-30,2013-08-14,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,116430.0,1496176.0,,,,171657.0,,,155279.0,623629.0,,,,16352.0,,,,2686105.0,2529611.0,63923.0,,16287.0,,14860.0,,,,,,,,850706.0,,,,,,,0.001,50000000.0,802424.0,802424.0,802.0,,,,,,,,,,,,,,,,,23753.0,0.0,,,,,,5659.0,,,10897.0,,,,,0.36,,,,,83708.0,,,122253.0,62417.0,,485848.0,,197305.0,,,117922.0,,,,,,,,,,,,,,,,,,,,,,,,,,637.0,,,0.0,529461.0,,,,,,,,,686423.0,2686105.0,671563.0,,,,26560.0,,,,288543.0,-637.0,,1106123.0,486485.0,,,,,,,,,,,,,,,,8158.0,85773.0,,169157.0,9086.0,,,,,,,2275.0,37893.0,,,,,0.001,5000000.0,0.0,0.0,0.0,62532.0,,,,,,85773.0,117079.0,303615.0,148336.0,129424.0,0.0,0.0,,1375251.0,1592608.0,,232847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999682.0,,,,337777.0,,,,,,802424.0,
2013-09-30,2013-11-14,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,124980.0,1525164.0,,,,273075.0,,,166196.0,623629.0,,,,23852.0,,,,3350940.0,3204070.0,63923.0,,14743.0,,11537.0,,,,,,,,933109.0,,,,0.0,,,0.001,50000000.0,802424.0,802424.0,802.0,,,,,,,,,,,,,,,,,22322.0,0.0,,,,,,5659.0,,,10918.0,,,,,0.42,,,,,83708.0,,,108759.0,68858.0,,561744.0,,228702.0,,,597922.0,,,,,,,,,,,,,,,,,,,,,,,,,,549.0,,,1.0,517400.0,,,,,,,,,1018216.0,3350940.0,1006679.0,,,,26560.0,,,,333042.0,-548.0,,1141278.0,562292.0,,,,,,,,,,,,,,,,8158.0,81871.0,,202960.0,9355.0,,,,,,,20.0,37505.0,,,,,0.001,5000000.0,0.0,0.0,0.0,147855.0,,,,,,81871.0,131157.0,304908.0,138712.0,130717.0,10000.0,0.0,,1708293.0,1703570.0,,210039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2332724.0,,,,565900.0,,,,,,802424.0,
2013-12-31,2014-03-31,10-K,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,108496.0,1518813.0,5000.0,69195.0,,142983.0,31700.0,15658.0,177158.0,623629.0,,,15860.0,15860.0,0.0,,,3036950.0,2901042.0,63923.0,,13173.0,0.0,8151.0,,,,,,,,1265535.0,785861.0,,0.0,,,,0.001,50000000.0,802424.0,802424.0,802.0,,,682752.0,185739.0,1109.0,,,,,,,,-42896.0,,,,21698.0,0.0,-4276.0,41513.0,,,41513.0,0.0,,,43585.0,,,,1.54,1.54,1.54,0.34,,,83708.0,,,474869.0,255859.0,,2053896.0,0.0,821319.0,1121502.0,,6568.0,-491.0,8376.0,697917.0,12397.0,,119872.0,0.0,-12291.0,186314.0,-246544.0,44909.0,3253.0,,41513.0,-5659.0,-2443.0,6568.0,,,,-7344.0,,15625.0,0.0,,1909.0,,2997.0,460.0,2083853.0,,,,,,,,,297119.0,3036950.0,288968.0,,,,26560.0,-19294.0,-3050.0,808205.0,1232577.0,-1909.0,,4517301.0,2055805.0,,,,,,,,,,,,,,,1459.0,8158.0,,,759243.0,88475.0,,,,,,0.0,0.0,199938.0,0.0,0.0,0.0,3050.0,0.001,5000000.0,0.0,0.0,0.0,68613.0,6568.0,,,,,344181.0,449736.0,304908.0,127750.0,130717.0,17500.0,0.0,19294.0,2115400.0,6573106.0,,906974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739831.0,,,,2618.0,0.0,,0.0,,802424.0,802424.0,802424.0
2014-03-31,2014-05-13,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,90781.0,1689231.0,,,,214420.0,,,188313.0,623629.0,,,,24113.0,8253.0,,,3666249.0,3519803.0,63923.0,,13421.0,,4701.0,,,,,,,,1731388.0,465853.0,,,,,,0.001,50000000.0,802424.0,802424.0,802.0,,,,,,,,,,,,,,,,,20248.0,,,41513.0,,,,,,,11155.0,,,,,0.56,,,,,83708.0,,,123361.0,68648.0,,764796.0,,318235.0,178000.0,,0.0,,,,,,,,-17715.0,178671.0,133668.0,71437.0,1450.0,,,,0.0,-6568.0,,5545.0,,0.0,,-10942.0,-6568.0,,379.0,,383.0,0.0,586827.0,,,,,,,,,479857.0,3666249.0,475156.0,,,,,-3202.0,-16148.0,485203.0,446561.0,-379.0,,1263494.0,765175.0,,,,,,,,,,,,,,,,13703.0,,,264568.0,19171.0,,,,,,,,60552.0,0.0,,,16148.0,0.001,5000000.0,0.0,0.0,0.0,57671.0,,,,,,75899.0,105612.0,321056.0,132743.0,146865.0,8253.0,,3202.0,2561961.0,2028669.0,,259484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186392.0,,,,136286.0,,,,,,802424.0,
2014-06-30,2014-08-12,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,220758.0,1946286.0,,,,142730.0,,,199924.0,623629.0,,,,25000.0,,,,4278510.0,4102611.0,63923.0,,13674.0,,1186.0,,,,,,,,2049478.0,,,,,,,0.001,50000000.0,802424.0,802424.0,802.0,,,,,,,,,,,,,,,,,18169.0,,,41513.0,,,,,,,11611.0,,,,,0.62,,,,,89166.0,,,139346.0,74232.0,,857449.0,,356784.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,319.0,,,0.0,592118.0,,,,,,,,,591453.0,4278510.0,590267.0,,,,27160.0,,,,500665.0,-319.0,,1440443.0,857768.0,,,,,,,,,,,,,,,,13703.0,,,401447.0,21561.0,,,,,,361.0,,104298.0,,,,,0.001,5000000.0,0.0,0.0,0.0,64973.0,,,,,,76321.0,122920.0,362120.0,162196.0,181871.0,887.0,,,3062626.0,2298211.0,,259316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3687057.0,,,,194936.0,,,,,,802424.0,
2014-09-30,2014-11-12,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,333766.0,2086754.0,,,,199153.0,,,212566.0,623629.0,,,,15533.0,,,,4958917.0,4783018.0,63923.0,,11537.0,,0.0,,,,,,,,2579435.0,,,,,,,0.001,50000000.0,802424.0,802424.0,802.0,,,,,,,,,,,,,,,,,16250.0,,,41513.0,,,,,,,12642.0,,0.0,,,0.69,,,,,92191.0,,,133449.0,82155.0,,951218.0,,395803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.0,,,0.0,699096.0,,,,,,,,,716445.0,4958917.0,716445.0,,,,27160.0,,,,555415.0,-258.0,,1801040.0,951476.0,,,,,,,,,,,,,,,,13702.0,,,658233.0,12953.0,,,,,,,,76032.0,,,,,0.001,5000000.0,0.0,0.0,0.0,75316.0,0.0,,,,,76790.0,109871.0,374763.0,162197.0,191489.0,15851.0,,,3618041.0,2752516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4242472.0,,,,155739.0,,,,,,802424.0,
2014-12-31,2015-03-30,10-K,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,240214.0,1868181.0,40000.0,145576.0,,261510.0,14805.0,33866.0,226329.0,623631.0,,,40510.0,40510.0,24650.0,,,5158589.0,4971246.0,63923.0,,8151.0,,0.0,8356.0,8356.0,0.0,0.0,0.0,205.0,8151.0,2946025.0,1680490.0,,0.0,0.0,,,0.001,50000000.0,802424.0,802424.0,800.0,,,1070120.0,299964.0,73.0,,,,,,,0.0,-35505.0,,,,14332.0,0.0,-41.0,77059.0,,,77059.0,,,,49171.0,,0.0,,2.45,2.45,2.45,0.34,,,92191.0,,,577413.0,308308.0,,3296456.0,0.0,1334538.0,1364134.0,,,0.0,-2619.0,1120795.0,13175.0,,197949.0,,131718.0,374018.0,6730.0,118527.0,7366.0,,35546.0,,0.0,0.0,,0.0,,0.0,,8665.0,-3865.0,,1149.0,,1154.0,,2526848.0,,,,,,,,,533555.0,5158589.0,533555.0,,,,27160.0,-89888.0,-100606.0,1870984.0,1961918.0,-1149.0,,6165390.0,3297605.0,,,,,,,,,,,,,,,-437.0,8158.0,,,1791296.0,87184.0,,,,1149.0,,,,347053.0,76715.0,0.0,,100606.0,0.001,5000000.0,0.0,0.0,0.0,77278.0,2703.0,,,,,324250.0,442064.0,405514.0,179185.0,222240.0,58856.0,,13173.0,4077318.0,9462995.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4625034.0,,,2028.0,9348.0,2028.0,,76715.0,-76715.0,800396.0,800396.0,800396.0
2015-03-31,2015-05-13,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,170815.0,2027750.0,,,,221596.0,,,213572.0,623631.0,,,48833.0,48833.0,8323.0,,,5582653.0,5404115.0,38380.0,,4701.0,,,,,,,,,,3216827.0,270802.0,,,0.0,,,0.001,50000000.0,802424.0,800136.0,800.0,,,,,,,,,,,,,,,,,11822.0,40206.0,,77059.0,,,,,,,12786.0,,0.0,,,0.64,,,,,92191.0,,,151369.0,84757.0,,870427.0,,362186.0,360000.0,,,,,,,,,,-69399.0,167892.0,2186.0,-39914.0,2510.0,0.0,,,40206.0,,,-8158.0,,,,2498.0,0.0,,130.0,,131.0,,685811.0,,,,,,,,,,5582653.0,460674.0,,,,27160.0,-14746.0,-12139.0,297687.0,508241.0,-130.0,,1498541.0,870557.0,,,,,,,,,,,,,,,,0.0,,,337747.0,7285.0,,,,130.0,,,,183164.0,11296.0,0.0,,12139.0,0.001,5000000.0,0.0,0.0,0.0,79776.0,2703.0,,,,,90190.0,120346.0,392110.0,178538.0,234379.0,8250.0,,3450.0,4585559.0,2369098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5121979.0,,,,11534.0,2288.0,,88011.0,,,800136.0,
2015-06-30,2015-08-12,10-Q,"PACIFIC HEALTH CARE ORGANIZATION, INC",PFHO,CIK0001138476,USD,,136645.0,1544738.0,,,,242947.0,,,229461.0,623634.0,,,57510.0,57510.0,,,,5897270.0,5719024.0,38380.0,,1186.0,,,,,,,,,,3618333.0,,,,0.0,,,0.001,50000000.0,802424.0,797271.0,797.0,,,,,,,,,,,,,,,,,9385.0,40754.0,,77059.0,,,,,,,15889.0,,,,,0.55,,,,,92191.0,,,146240.0,88225.0,,753872.0,,314771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,633095.0,,,,,,,,,,5897270.0,430917.0,,,,27160.0,,,,439101.0,-65.0,,1507168.0,753937.0,,,,,,,,,,,,,,,,0.0,,,329805.0,101309.0,,,,,,,,134671.0,,,,,0.001,5000000.0,0.0,0.0,0.0,104410.0,374484.0,,,,,88335.0,95593.0,407707.0,178246.0,249976.0,8677.0,,,5024660.0,2261105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5466353.0,,,,0.0,5153.0,,182738.0,,,797271.0,
