end,filed,form,Name,Ticker,CIK,Currency,AccountsPayable,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,AssetManagementFees1,Assets,AssetsCurrent,AssetsHeldForSaleLongLivedFairValueDisclosure,AssetsHeldForSaleNotPartOfDisposalGroupCurrentOther,AssetsNoncurrent,AvailableForSaleSecuritiesGrossRealizedGainLossNet,BusinessDevelopment,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsDisposalGroupIncludingDiscontinuedOperations,CashPaidForCapitalizedInterest,CashPeriodIncreaseDecrease,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,CommitmentsAndContingencies,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConversionOfStockSharesConverted1,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,ConvertibleSubordinatedDebtCurrent,CostOfGoodsSold,CostOfRevenue,CostOfServicesDirectLabor,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtConversionOriginalDebtInterestRateOfDebt,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentFairValue,DebtInstrumentIncreaseDecreaseForPeriodNet,DebtInstrumentIncreaseDecreaseOtherNet,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountPremiumNet,DebtInstrumentUnamortizedPremium,DebtSecuritiesTradingRealizedLoss,DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued,DeferredCompensationShareBasedArrangementsLiabilityCurrent,DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAdjustment,DeferredRevenue,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,DepositAssets,DepositLiabilitiesAccruedInterest,DepositsAssets,DepositsAssetsNoncurrent,DepositsOnFlightEquipment,Depreciation,DepreciationAndAmortization,DepreciationAndAmortizationDiscontinuedOperations,DepreciationExpenseOnReclassifiedAssets,DerivativeAssetsLiabilitiesAtFairValueNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilitiesNoncurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DilutiveSecurities,DirectTaxesAndLicensesCosts,DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,DisposalGroupIncludingDiscontinuedOperationRevenue,DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,DividendsPreferredStock,DueToRelatedParties,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectOnFutureEarningsOffsetAmount,EmployeeRelatedLiabilitiesCurrent,ExplorationAbandonmentAndImpairmentExpense,ExtinguishmentOfDebtAmount,FacilityMembershipAndOperationsCosts,FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossUnrealized,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnInvestments,GainLossOnSaleOfInvestments,GainLossOnSaleOfPropertyPlantEquipment,GainLossOnSaleOfSecuritiesNet,GainLossOnSalesOfAssetsAndAssetImpairmentCharges,GainLossRelatedToLitigationSettlement,GainOnSaleOfInvestments,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillAndIntangibleAssetImpairment,GrossProfit,ImpairmentOfLeasehold,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAssetsHeldForSale,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueToOfficersAndStockholders,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,IncreaseDecreaseInNotesReceivables,IncreaseDecreaseInOtherDeposits,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IncrementalCommonSharesAttributableToConversionOfPreferredStock,InterestAndDividendsPayableCurrent,InterestAndFeeIncomeLoansAndLeases,InterestAndOtherIncome,InterestExpense,InterestExpenseOther,InterestIncomeExpenseNet,InterestPaid,InterestPaidCapitalized,InterestPaidNet,InterestPayableCurrent,InterestReceivableCurrent,InventoryFinishedGoods,InventoryNet,InventoryWriteDown,InvestmentOwnedUnrecognizedUnrealizedDepreciation,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LoanProcessingFee,LongTermDebtNoncurrent,LossOnSaleOfInvestments,MarketableSecurities,MarketableSecuritiesCurrent,MarketableSecuritiesRealizedGainLoss,MarketableSecuritiesUnrealizedGainLoss,MarketingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,NotesPayable,NotesPayableCurrent,NotesReceivableNet,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAdjustmentsForNoncashItemsIncludedInIncomeLossFromContinuingOperations,OtherAssetImpairmentCharges,OtherComprehensiveIncomeLossTransfersFromHeldToMaturityToAvailableForSaleSecuritiesNetOfTax,OtherCostAndExpenseOperating,OtherExpenses,OtherGeneralExpense,OtherIncome,OtherLaborRelatedExpenses,OtherNoncashIncomeExpense,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,OtherNotesPayable,OtherOperatingIncome,OtherOperatingIncomeExpenseNet,OtherReceivablesNetCurrent,OtherSellingAndMarketingExpense,PaymentsForFees,PaymentsForInvestmentInRestrictedCashFromPollutionControlBond,PaymentsForLegalSettlements,PaymentsForRepurchaseOfCommonStock,PaymentsOfCapitalDistribution,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpense,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidExpenseNoncurrent,ProceedsFromContributionsFromAffiliates,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromOtherDeposits,ProceedsFromRelatedPartyDebt,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfInvestmentProjects,ProceedsFromSaleOfShortTermInvestments,ProceedsFromSaleOfTreasuryStock,ProceedsFromSecuredNotesPayable,ProFormaWeightedAverageSharesOutstandingDiluted,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOtherNet,PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,RealizedInvestmentGainsLosses,RelatedPartyDebtNoncurrent,RepaymentsOfConvertibleDebt,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashCurrent,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockPricePerShare,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,SharesIssued,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockholdersEquityOther,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesConversionOfUnits,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,StockRepurchasedDuringPeriodValue,TaxesAndLicenses,UnrealizedGainLossOnInvestments,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,AccruedBonusesCurrent,RelatedPartyCosts
2014-09-30,2014-11-14,10-Q,"INTEGRATED VENTURES, INC.",INTV,CIK0001520118,USD,,,,11966.0,,67823.0,,,,,,,50850.0,,,,,,,,0.0,0.0,,,,,0.0,,,4138.0,-915.0,,,,,,,,,0.001,,100000000.0,5650000.0,,,5650.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3511.0,,,,,,,,,,12944.0,,26970.0,,3512.0,0.0,26970.0,,70871.0,0.0,,,,,67823.0,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,12421.0,,,0.0,,,,,0.0,,,,,,,,,,,,0.0,1417.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,1500.0,,79789.0,0.0,,79789.0,,,,,,,,,-18787.0,,0.0,,17872.0,12944.0,,,0.0,,,,,,11780.0,14026.0,-14026.0,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,0.001,20000000.0,0.0,,0.0,,,,,,,,0.0,,,,,0.0,,,,,,,,,105.0,0.0,,,,,,,,,,,0.0,,,-136289.0,0.0,,,,,,,,,,,,-79789.0,,,,,,,,,,0.0,,,,0.0,,,,,28334535.0,,5650000.0,,,
2014-12-31,2015-02-17,10-Q,"INTEGRATED VENTURES, INC.",INTV,CIK0001520118,USD,,,,11091.0,,84535.0,,6980.0,,,,0.0,-201967.0,,-71462.0,,,,,,41635.0,7148.0,0.0,,34487.0,,,,,168.0,-650.0,,,,,,,,,0.001,,100000000.0,28334535.0,28334535.0,,28335.0,,,,,,,0.0,170879.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14044.0,14044.0,,,,,,,,,5065.0,,5065.0,,,,,,,,,,7187.0,,84535.0,,0.0,,,,,,,,,0.0,,,1903.0,,,,,,,,,,,,29000.0,,,93793.0,,,,,0.0,,,,,,,,,,,,,-13953.0,,,,,,,,-30.0,,-535.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1500.0,,18278.0,41635.0,-18278.0,18278.0,,,,,,,,,-71462.0,,,,70812.0,46978.0,,,,,,,0.0,,10935.0,51880.0,41913.0,,,,,,,,,,,,,,7336.0,,,,,0.0,,,,,,,,71462.0,,,0.001,20000000.0,1000000.0,1000000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,32584.0,,,,,,,,0.0,,,195989.0,264672.0,,,,0.0,,,,,,,,23357.0,,23357.0,,,,,,,,,,-18278.0,,,,,,,38384767.0,,28250000.0,,,
2015-03-31,2015-07-22,10-K,"INTEGRATED VENTURES, INC.",INTV,CIK0001520118,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35778.0,,-35778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56089.0,,,,,,,,,,20311.0,-20311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28334535.0,,,,,
2015-09-30,2015-11-19,10-Q,"INTEGRATED VENTURES, INC.",INTV,CIK0001520118,USD,,,,19267.0,,,,0.0,,,,94.0,416186.0,,,,,,,,150237.0,89068.0,27080.0,,61169.0,,,,,89068.0,43225.0,,,,,,,,,0.001,,100000000.0,28831735.0,28831735.0,,28832.0,,,,,,,0.0,,16642.0,,,,,,,,,,,,,,,,,,30.0,,,,127602.0,,-127602.0,,700.0,,,,,,47.0,3512.0,47.0,,,,,,,,-49104.0,79935.0,-49104.0,64847.0,47.0,49057.0,-49104.0,,0.0,0.0,,,50000.0,,,,-0.01,,,0.35,,,,,,,,,,,0.0,,,,,,,,,,8154.0,,,0.0,,,,,0.0,,,,,,,,,,,,-1037.0,0.0,,,,,,,,,,0.0,,,,,,,,32783.0,,,,,,,,0.0,-243.0,,,,,,,,,,,3200.0,,69267.0,150237.0,,69267.0,,,,,,,,,247600.0,,0.0,,-204375.0,-235402.0,,,0.0,,,,0.0,,,186298.0,-186298.0,,,,,364578.0,,,,0.0,,,,0.0,110883.0,260480.0,,,,-243.0,,,,,,,,,,,0.001,20000000.0,500000.0,500000.0,500.0,,,,,32083.0,,,55000.0,,,,,150000.0,,,,,,,,,28134.0,15945.0,,1400.0,1306.0,,,,,,,,3340.0,,,-364578.0,0.0,,,,,,,,,,,,80970.0,,,,,0.0,,,,,64800.0,,,,0.0,,,,,28442700.0,,,,,
2015-12-31,2016-02-26,10-Q,"INTEGRATED VENTURES, INC.",INTV,CIK0001520118,USD,,,,6829.0,,,,,,6925.0,,,429869.0,,,,5020.0,,,,119721.0,86099.0,27080.0,,33622.0,,,,,86099.0,,,,,,,,,,0.001,,100000000.0,29076715.0,29076715.0,,29077.0,,,,,,,0.0,,20239.0,,,,,,-12885.0,,,,,,,,,,,,,,,,127602.0,,-127602.0,,700.0,,,,,47.0,,,47.0,,,238943.0,,,,,-27566.0,,-27566.0,,,,,,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3620.0,,,0.0,,,,,-0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2928.0,,,,,,,,,,,2100.0,,563102.0,119721.0,,563102.0,,,,,,,,,,,,,,-538251.0,,,,,,,0.0,,,403178.0,-403178.0,,,,,364578.0,,,,,,,,,1528.0,,,,,-107507.0,,,,,,,,,,,0.001,20000000.0,500000.0,500000.0,500.0,,,,,4583.0,,,,,,,,,,,,,,,,,24082.0,25604.0,,1400.0,1259.0,,,,,,,,2021.0,,,-902827.0,0.0,,,,323984.0,,,,,,,,-443381.0,,,,,,,,,,,,,,,,,,,28946199.0,,,,,
2016-03-31,2016-05-16,10-Q,"INTEGRATED VENTURES, INC.",INTV,CIK0001520118,USD,,,,6834.0,,,,,,12598.0,,,2901774.0,,,,34443.0,,,,18496.0,12926.0,4870.0,13246.0,5570.0,,,-8376.0,,12360.0,,,,,,,,,,0.001,,100000000.0,29076715.0,29076715.0,,29077.0,,,,,144364.0,250000.0,,,6447.0,,,,,,-9324.0,,,,,,,-82480.0,-23156.0,,,,,,,,,,,,700.0,,,,,,46.0,,46.0,,,227411.0,,,,,,,,,,,,,,,,,81364.0,,,,,,,,,,,,,,,,,,,,,,-22855.0,,-22855.0,,,11532.0,33247.0,,,,,,-2482599.0,,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4986.0,,,,,,,,,,,2100.0,,472571.0,18496.0,,472571.0,,,,,,,,,,,,,,-2482599.0,,,,,,,,,,2422523.0,-2422523.0,,,,,,,,,,,,,,2491.0,,,,,-60076.0,,566.0,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,12768.0,9385.0,,,,,,,,,,,13942.0,,,-3385426.0,,,,,2342097.0,,,,,,,,-454075.0,,,,,,,,,,,,,,,,,,29076715.0,29076715.0,,29076715.0,,,
2016-06-30,2016-09-27,10-K,"INTEGRATED VENTURES, INC.",INTV,CIK0001520118,USD,,,,25610.0,,,,,,36543.0,,,3644483.0,,,,441240.0,,,,8110.0,2540.0,4870.0,13246.0,5570.0,,,-8376.0,,1975.0,-43869.0,,,,,3743.0,,,,0.001,,2000000000.0,32711272.0,32711272.0,,32711.0,,,,,188130.0,250000.0,,,56381.0,,,379698.0,,,-23668.0,,,,,,,-48037.0,-13833.0,,,,,,,185141.0,,,185141.0,,700.0,,,,,,47.0,,47.0,1208414.0,176196.0,1208414.0,,,,,-3743.0,-3743.0,-3743.0,3743.0,,3743.0,-3743.0,13246.0,,,,,31476.0,,,,,,,,,,,,,,1056145.0,,,,,,,,-22855.0,,-22855.0,,,,3353773.0,,,,,,-5030583.0,,-0.17,0.0,,,,185141.0,-1710398.0,1555101.0,,-29844.0,,,5065.0,,,36543.0,,,,-700.0,38673.0,,-97539.0,,,,12000.0,,,,,,,,,,12000.0,,,,-477566.0,,,,,,,,,,,9500.0,,1490173.0,8110.0,,1490173.0,,,,,,,,,434144.0,,,,-478013.0,-5030583.0,,,,,,,,,,3474017.0,-3474017.0,,,,,,185141.0,,,,,,,,34756.0,,,,,-1556566.0,,566.0,,,,,,,,,,,,,,,,,566.0,,,,55000.0,,2308320.0,,,200500.0,,178644.0,,,,,,,64988.0,62075.0,,,4870.0,,,,,,,,120197.0,1974.0,,-5159757.0,,,,,3049503.0,,,,,,,-1482063.0,-449845.0,,,,,,4316737.0,,,,282500.0,,55000.0,,10320.0,,,,29215122.0,29215122.0,,29215122.0,,,
2016-09-30,2016-10-25,10-Q,"INTEGRATED VENTURES, INC.",INTV,CIK0001520118,USD,,,,44572.0,,,,,,30923.0,,,4378376.0,,,,74980.0,,,,17405.0,11835.0,4870.0,13246.0,5570.0,,,-8376.0,,11269.0,9295.0,,,,,,,,,0.001,,100000000.0,35643949.0,35643949.0,,35644.0,,,,,207488.0,336166.0,,,19500.0,,,,,,-15843.0,,,,,,,-119223.0,-9455.0,,,,,,,,,,,,700.0,,,,,,,,0.0,,,633600.0,,,,,,0.0,,,,,,,,,,,32476.0,,,,,,,,,,,,,,,,,,,,,,,,-115274.0,,,-115274.0,755316.0,,,,,,-186477.0,,-0.28,,,,,,,,,,,,30656.0,,,380.0,,,,,,,1000.0,,,,7035.0,,,,,,,,,,7035.0,,,,-97204.0,,,,,,,,,,,2100.0,,949059.0,17405.0,,949059.0,,,,,,,,,99666.0,,,,-90371.0,-186477.0,,,,,,,,,,755316.0,-755316.0,,,,,,,,,,,,,,,,,,,568839.0,,566.0,,,,,,,,,,,,,,,,,,,,,,,,,,99666.0,,,,,,,,,,48801.0,,,,,,,,,,,,,,-5346234.0,,,,,643950.0,,,,,,,,-931654.0,,,,,,,,,,643950.0,,,,,,,,,668502.0,,,,,
2016-12-31,2017-02-14,10-Q,"INTEGRATED VENTURES, INC.",INTV,CIK0001520118,USD,,,,41209.0,,,,,,39437.0,,,4678329.0,,,,3611.0,,,,34659.0,29089.0,4870.0,13246.0,5570.0,,,-8376.0,,28523.0,,,,,,,,,,0.001,,100000000.0,35643949.0,35643949.0,,46427.0,,,,,215117.0,369972.0,,,6000.0,,,,,,-107578.0,,,,,,,-147311.0,-7544.0,,,,,,,,,,,,700.0,,,,,,,,0.0,,,414248.0,,,,,,,,,,,,,,,,,20496.0,,,,,,,,,,,,,,,,,,,,,,,,-234210.0,,,-234210.0,97034.0,,,,,,-74960.0,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-120128.0,,,,,,,,,,,700.0,,730507.0,34659.0,,730507.0,,,,,,,,,,,,,,-74960.0,,,,,,,,,,97034.0,-97034.0,,,,,,,,,,,,,,,,,,,22074.0,,566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3992.0,4207.0,,,,,,,,,,,738.0,,,-5421194.0,,,,,58500.0,,,,,,,,-695848.0,,,,54688841.0,,,,,,,,,,,,,,,778930.0,,,,,
2017-03-31,2017-06-01,10-Q,"INTEGRATED VENTURES, INC.",INTV,CIK0001520118,USD,,,,30138.0,,,,,,43862.0,,,4080966.0,,,,119060.0,,,,37218.0,31648.0,4870.0,,5570.0,,,-8376.0,,31082.0,,,,,,,,,,0.001,,3000000000.0,113021170.0,113021170.0,,113021.0,,,,,259426.0,375992.0,,,,,,,,,-5515.0,,,,,,,-111788.0,-4779.0,5709.0,,,,,,,,,,,700.0,1845.0,,,,,,,0.0,,579105.0,579105.0,,,2475571.0,,,,,,,,,13246.0,,,,,37042.0,,,,,,,,,,,,,,,,,,,,,,,,-344935.0,,,-344935.0,103754.0,,,,,,314232.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123778548.0,,,,,,,-166929.0,,,,,,,,,,,1900.0,,949573.0,37218.0,,949573.0,,,,,,,,,,,,,,314232.0,,,,,,,,,,103754.0,-103754.0,,,,,,,,,,,,,,30750.0,,,,130579.0,417986.0,,566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.0,11760.0,,,4870.0,,,,,,,,,,,-5106962.0,,,,,19360.0,,,,,,,,-912355.0,,,,,,,,,,,,,,,,,,3913254.0,195662692.0,,1437683.0,,,
2017-06-30,2017-09-14,10-K,"INTEGRATED VENTURES, INC.",INTV,CIK0001520118,USD,,,,27417.0,,,,,,41679.0,,,5836607.0,,,,477267.0,,,,296280.0,295580.0,,,700.0,,,,0.0,15691.0,13717.0,,,,,,,,,0.001,,2000000000.0,5212563.0,5212563.0,,5213.0,10900.0,,239047400.0,,44324.0,88776.0,,,,,,809820.0,,,-28401.0,,,,,,,-43105.0,-1347.0,5709.0,,,,,,,,,-273848.0,,700.0,1236.0,,,,,,,,85191.0,85191.0,85191.0,,,,,,,,,,,,,,,,,22685.0,20216.0,,,,,,0.34,,100.0,,,,,177319.0,177319.0,,,,,,,-4870.0,,,,,-164027.0,992372.0,,,,,,-1764947.0,,-1.13,,,,,149145.0,-600082.0,578351.0,-81872.0,-45542.0,,,18353.0,,-909.0,25842.0,,,,,-1726213.0,,22992.0,,,,134100.0,,,,,-6934.0,,239047400.0,,,,2408.0,,,-678595.0,,,,1884.0,1519.0,,,,,,,,346296.0,296280.0,,346296.0,,,,253998.0,253998.0,30664.0,-240800.0,,226600.0,,52800.0,52800.0,-265683.0,-1764947.0,,,,,16872.0,,44324.0,,,1014008.0,-1014008.0,,,,6800.0,755095.0,273848.0,,,,,,,,,,,,284083.0,-750939.0,,,,,,,,,,,,20000000.0,,,,,,7500.0,7500.0,,,,,,467215.0,,,226600.0,,,52800.0,,,,,,,,,,,,,30664.0,,,,,21636.0,375000.0,,-5892486.0,,,,,725400.0,,,,,,,,-50016.0,,,,,,4558337.0,,,,20844.0,,,,20844.0,,,240800.0,317254220.0,1564137.0,,78206820.0,,,
