end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrentAndNoncurrent,AccruedAdvertisingCurrent,AccruedEmployeeBenefitsCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedRentCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,AreaOfLand,AreaOfRealEstateProperty,Assets,AssetsCurrent,AssetsNoncurrent,AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,AvailableForSaleSecuritiesCurrent,BusinessAcquisitionCostOfAcquiredEntityTransactionCosts,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ContractWithCustomerAssetNet,ContractWithCustomerLiability,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxLiabilities,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,Depreciation,DepreciationAndAmortization,DepreciationNonproduction,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTaxPerDilutedShare,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DividendsCommonStock,DividendsPayableAmount,DividendsPayableAmountPerShare,DividendsPayableCurrent,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaid,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInFinishedGoodsAndWorkInProcessInventories,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidTaxes,IncrementalCommonSharesAttributableToConversionOfPreferredStock,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InventoryFinishedGoods,InventoryLIFOReserve,InventoryValuationReserves,InvestmentIncomeInterest,LandSubjectToGroundLeases,LeaseholdImprovementsGross,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LongTermInvestments,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NumberOfUnitsInRealEstateProperty,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherNoncashExpense,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,PaymentsForProceedsFromInvestments,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividendsCommonStock,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockLiquidationPreference,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PreferredStockValueOutstanding,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseNoncurrent,PrepaidTaxes,ProceedsAndExcessTaxBenefitFromSharebasedCompensation,ProceedsFromIncomeTaxRefunds,ProceedsFromSaleOfShortTermInvestments,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RealizedInvestmentGainsLosses,RentalIncomeNonoperating,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SalesAndExciseTaxPayableCurrent,SalesRevenueGoodsNet,SalesRevenueGoodsNetPercentage,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TaxAdjustmentsSettlementsAndUnusualProvisions,TaxesPayableCurrent,TreasuryStockSharesAcquired,TreasuryStockSharesRetired,TreasuryStockValue,UnrealizedGainLossOnSecurities,ValuationAllowanceAmount,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesDeductions,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2012-06-30,2012-07-31,10-Q,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,7252000.0,2392000.0,,,,2214000.0,,,,,53000.0,554000.0,,,,9850000.0,,7000.0,,,,,94543000.0,91207000.0,,9000.0,10382000.0,,57351000.0,10550000.0,,,0.15,0.001,40000000.0,20335000.0,20335000.0,,20000.0,3961000.0,,,,,46651000.0,,,,,,-101000.0,,,,,,,1110000.0,,,,,,,,270000.0,,,,,328000.0,,,,,,,,,0.2,0.2,0.369,,,,,,5922000.0,22304000.0,6263000.0,,2311000.0,,,,,,,,,633000.0,,831000.0,2213000.0,-643000.0,-7903000.0,417000.0,-199000.0,10000.0,116000.0,860000.0,18314000.0,,,59000.0,,,11898000.0,94543000.0,,11628000.0,,,-3018000.0,,-233000.0,,13801000.0,3952000.0,59000.0,,16100000.0,6204000.0,,,,,,,,,,,,,,11000.0,,,26000.0,,3018000.0,,,,207000.0,,0.001,5000000.0,,,,9000.0,1658000.0,,,,,,,,,2476000.0,,,,82009000.0,,,,68955000.0,,554000.0,,,,,,82645000.0,,,,,,,,,,,,,,,,,,20245000.0,20119000.0
2012-09-30,2012-10-31,10-Q,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,6956000.0,1888000.0,,,,,,,,,69000.0,,,,,7424000.0,,6000.0,,,,,89363000.0,86192000.0,,16000.0,15425000.0,,47041000.0,,,,0.15,0.001,40000000.0,20007000.0,20007000.0,,20000.0,4050000.0,,,,,38775000.0,,,,,,,,,,,,,852000.0,,,,,,,,227000.0,,,,,249000.0,,,,,,,,3000000.0,0.2,0.2,,,,,,,5371000.0,19370000.0,6390000.0,,2356000.0,,,,,,,,,,,,,,,,,10000.0,90000.0,860000.0,19590000.0,,,64000.0,,,9250000.0,89363000.0,,9023000.0,,,,,,,,4034000.0,64000.0,,13044000.0,6326000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.001,5000000.0,,,,9000.0,1047000.0,,,,,,,,,2311000.0,,,,80015000.0,,,,58145000.0,,,,,,,,80113000.0,,,,,,,,,,,,,,,,,,20062000.0,19962000.0
2012-12-31,2013-01-29,10-Q,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,5974000.0,744000.0,,,,246000.0,,,,,-14000.0,,,,,4602000.0,,2000.0,,,,,70731000.0,67576000.0,,-83000.0,15455000.0,,30018000.0,,,,1.15,0.001,40000000.0,20001000.0,20001000.0,,20000.0,4494000.0,,,,,32397000.0,,,,,,,,,,,,,1062000.0,,,,,,,,247000.0,,,254000.0,,254000.0,,,,,,,,,0.23,0.23,0.377,,,,,,5147000.0,17212000.0,7347000.0,,2770000.0,,,,,,,,,,,,,,,,,10000.0,105000.0,860000.0,18719000.0,,,141000.0,,,8661000.0,70731000.0,,8414000.0,,,,,,,,4577000.0,138000.0,,10003000.0,7209000.0,,,,,,,,,,,,,,,3000.0,-3000.0,,,,,,,,,0.001,5000000.0,,,,9000.0,1578000.0,,,,,,,,,2295000.0,,,,62055000.0,,,,49609000.0,,,,,,,,62070000.0,,,,,,,,,,,,,,,,,,19923000.0,19808000.0
2013-03-31,2013-05-28,10-K,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,6454000.0,1439000.0,,,899000.0,162000.0,2381000.0,225000.0,,7467000.0,-2000.0,,1943000.0,,-284000.0,27433000.0,,5000.0,,,,,73179000.0,68757000.0,4422000.0,-46000.0,15490000.0,,18155000.0,-28646000.0,,,1.6,0.001,40000000.0,21109000.0,21109000.0,20000.0,20000.0,17119000.0,,,,,150708000.0,,9588000.0,10501000.0,913000.0,-329000.0,-76000.0,-360000.0,,-31000.0,1035000.0,814000.0,1035000.0,982000.0,,152000.0,,244000.0,31000.0,608000.0,,168000.0,221000.0,173000.0,1091000.0,,1091000.0,,,,32080000.0,,,276000.0,,0.86,1.09,,,,,-284000.0,,21592000.0,95356000.0,27306000.0,,10141000.0,,10140000.0,,9557000.0,96000.0,,562000.0,74000.0,-165000.0,,-77000.0,162000.0,-499000.0,5384000.0,1279000.0,-199000.0,10000.0,113000.0,860000.0,31601000.0,79000.0,79000.0,306000.0,,,9165000.0,73179000.0,276000.0,8997000.0,,,-36121000.0,,-5815000.0,,13290000.0,21767000.0,301000.0,,50116000.0,34271000.0,1711000.0,784000.0,133000.0,794000.0,,,,,,767000.0,409000.0,101000.0,-46000.0,56000.0,,-5000.0,5189000.0,3865000.0,31972000.0,,,,626000.0,,0.001,5000000.0,,,9000.0,9000.0,1090000.0,1430000.0,,,,,,,9599000.0,2132000.0,56000.0,,,63987000.0,,,473000.0,278949000.0,1.0,1943000.0,,,,,,64014000.0,,,,,,3865000.0,,,,473000.0,,,,-46000.0,0.0,,,20049000.0,19926000.0
2013-06-30,2013-07-30,10-Q,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,10272000.0,2527000.0,,,,2636000.0,,,,,-48000.0,362000.0,,,,10395000.0,,9000.0,,,,,81426000.0,78678000.0,,-46000.0,15465000.0,,34998000.0,16843000.0,,,0.15,0.001,40000000.0,20109000.0,20109000.0,,20000.0,4709000.0,,,,,50181000.0,,,,,,35000.0,,,,,,,983000.0,,,,,,,,204000.0,,,248000.0,,248000.0,,,,,,,,,0.24,0.24,0.37,,,,,,5873000.0,24013000.0,7542000.0,,2787000.0,,279000.0,,,,,,,3818000.0,,1112000.0,2474000.0,-175000.0,-10025000.0,609000.0,,10000.0,146000.0,860000.0,21576000.0,,,47000.0,,,15357000.0,81426000.0,315000.0,15153000.0,,,-2977000.0,,-25000.0,,19845000.0,4755000.0,45000.0,,16516000.0,7497000.0,,,,,,,,,,,,,,24000.0,,-2000.0,21000.0,,2977000.0,,,,4000.0,,0.001,5000000.0,,,,9000.0,3129000.0,,,,,,,,,1888000.0,24000.0,,,65726000.0,,,,74194000.0,,362000.0,,,,,,66069000.0,,,,,,,,,,,,,,,,,,20004000.0,19848000.0
2013-09-30,2013-10-29,10-Q,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,8319000.0,1384000.0,,,,,,,,,-48000.0,732000.0,,,,6985000.0,,5000.0,,,,,77835000.0,75290000.0,,,15486000.0,,35913000.0,,,,0.17,0.001,40000000.0,20190000.0,20190000.0,,20000.0,4150000.0,,,,,41227000.0,,,,,,,,,,,,,771000.0,,,,,,,,150000.0,,,230000.0,,230000.0,,,,,,,,,0.21,0.21,0.37,,,,,,5505000.0,19252000.0,6581000.0,,2431000.0,,,,,,,,,,,,,,,,,10000.0,132000.0,860000.0,17341000.0,,,48000.0,,,10677000.0,77835000.0,,10527000.0,,,,,,,,4150000.0,49000.0,,12720000.0,6532000.0,,,,,,,,,,,,,,,,1000.0,,,,,,,,,0.001,5000000.0,,,,9000.0,3616000.0,,,,,,,,,1685000.0,,,,66445000.0,,,,60479000.0,,,,,,,,67158000.0,,,,,,,,,,,,,,,,,,20044000.0,19902000.0
2013-12-31,2014-01-31,10-Q,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,4043000.0,1650000.0,,,,,,,,,-38000.0,1228000.0,,,,4517000.0,,6000.0,,,,,75109000.0,70782000.0,4327000.0,9000.0,15516000.0,,25937000.0,,,,0.17,0.001,40000000.0,20190000.0,20190000.0,20000.0,,4550000.0,,,,,33197000.0,,,,,,,,,,,,,997000.0,,,,,,,,99000.0,,,219000.0,,,,,,,,,,,0.23,0.23,0.36,,,,,,5106000.0,16889000.0,7090000.0,,2549000.0,,,,,,,,,,,,,,,,,10000.0,144000.0,860000.0,24541000.0,,,46000.0,,,6336000.0,75109000.0,,6237000.0,,,,,,,,4541000.0,43000.0,,9842000.0,7047000.0,,,,,,,,,,,,,,,3000.0,-3000.0,,,,,,,,,0.001,5000000.0,,,9000.0,,1976000.0,1993000.0,165000.0,,,,,,,1474000.0,,,,67554000.0,,,,50086000.0,,,,,,,,68773000.0,,,,,,,,,,,,,,,,,,20079000.0,19925000.0
2014-03-31,2014-05-27,10-K,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,5768000.0,1761000.0,,,754000.0,,,275000.0,,8334000.0,-37000.0,1578000.0,1479000.0,,99000.0,27180000.0,,7000.0,,,,,78375000.0,74209000.0,4166000.0,,15539000.0,,18305000.0,150000.0,,,0.66,0.001,40000000.0,20190000.0,20190000.0,20000.0,,17937000.0,,,,,155774000.0,,9689000.0,10610000.0,921000.0,-167000.0,-183000.0,-183000.0,,-16000.0,,997000.0,1015000.0,1062000.0,,53000.0,,248000.0,35000.0,679000.0,,65000.0,18000.0,181000.0,867000.0,,,,,,13312000.0,,,262000.0,,0.9,1.1300000000000001,,,,,99000.0,,21352000.0,95080000.0,28399000.0,,10427000.0,,10727000.0,,9940000.0,-61000.0,,583000.0,35000.0,-686000.0,,417000.0,-162000.0,-42000.0,4126000.0,1237000.0,54000.0,10.0,132.0,860000.0,35727000.0,,90000.0,185000.0,,,8158000.0,78375000.0,262000.0,8093000.0,,,-13227000.0,,-129000.0,,13506000.0,22498000.0,181000.0,,49399000.0,35360000.0,927000.0,794000.0,,133000.0,,,,,,785000.0,142000.0,138000.0,-35000.0,,,-4000.0,84000.0,,13326000.0,,,,45000.0,,0.001,5000000.0,,,9000.0,,1761000.0,1996000.0,54000.0,,,,,,9644000.0,1310000.0,95000.0,,,68647000.0,,,478000.0,282023000.0,,1479000.0,,,,,,70217000.0,,,,,,,,,,,,,,,,,,20043.0,19901.0
2014-06-30,2014-07-29,10-Q,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,8589000.0,1598000.0,,,,2889000.0,,,,,-29000.0,1950000.0,,,,9896000.0,,6000.0,,,,,86023000.0,81796000.0,,8000.0,15567000.0,,29141000.0,10836000.0,,,0.17,0.001,40000000.0,20189000.0,20189000.0,20000.0,,4981000.0,,,,,48769000.0,,,,,,-90000.0,,,,,,,1087000.0,,,,,,,,,,,163000.0,,,,,,,,,,,0.25,0.25,0.37,0.37,,,,,5875000.0,23772000.0,7891000.0,,2918000.0,,66000.0,,,,,,,2821000.0,,-146000.0,2889000.0,44000.0,-2840000.0,-27000.0,-54000.0,10000.0,121000.0,860000.0,32887000.0,,,44000.0,,,13884000.0,86023000.0,300000.0,13884000.0,,,-3395000.0,,-26000.0,,14257000.0,4973000.0,53000.0,,15934000.0,7838000.0,,,,,,,,,,,,,,,,9000.0,20000.0,,3395000.0,,,,6000.0,,0.001,5000000.0,,,9000.0,,1516000.0,2214000.0,,,,,,,,1153000.0,17000.0,,,70189000.0,,,,72541000.0,,373000.0,,,,,,72139000.0,,,,,,,,,,,,,,,,,,20092000.0,19961000.0
2014-09-30,2014-10-28,10-Q,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,5248000.0,1957000.0,,,,,,,,,-30000.0,2370000.0,,,,6915000.0,,8000.0,,,,,79429000.0,77164000.0,,-1000.0,15583000.0,,34579000.0,,,,0.17,0.001,40000000.0,20268000.0,20268000.0,20000.0,,2731000.0,,,,,39117000.0,,,,,,,,,,,,,716000.0,44000.0,,,,,,,,,,159000.0,,,0.05,600000.0,1700000.0,,,,,,0.14,0.14,0.37,0.37,,,,,5381000.0,18459000.0,4332000.0,1100000.0,1600000.0,,,,,,,,,,,,,,,,,10000.0,120000.0,860000.0,20535000.0,,,44000.0,,,7582000.0,79429000.0,,7582000.0,,,,,,,,2732000.0,42000.0,,14169000.0,4290000.0,,,,,,,,,,,,,,,,-2000.0,,,,,,,,,0.001,5000000.0,,,9000.0,,1924000.0,,1870000.0,,,,,,,1361000.0,,,,69478000.0,,,,57576000.0,,,,,,,,71847000.0,,,,,,,,,,,,,,,,,,20146000.0,20016000.0
2014-12-31,2015-01-26,10-Q,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,3876000.0,1352000.0,,,,283000.0,,,,,-50000.0,2735000.0,,,,4323000.0,,5000.0,,,,,79842000.0,77755000.0,,-20000.0,15579000.0,,37068000.0,,,,0.17,0.001,40000000.0,20263000.0,20263000.0,20000.0,,4777000.0,,,,,32184000.0,,,,,,,,,,,,,863000.0,5000.0,,,,,,,,,,165000.0,,,,,,,,,,,0.24,0.24,,,,,,,4946000.0,17100000.0,7712000.0,,2915000.0,,,,,,,,,,,,,,,,,10000.0,114000.0,860000.0,21613000.0,,,50000.0,,,6295000.0,79842000.0,,6295000.0,,,,,,,,4797000.0,46000.0,,9434000.0,7666000.0,,,,,,,,,,,,,,,,-4000.0,,,,,,,,,0.001,5000000.0,,,9000.0,,1280000.0,,,,,,,,,1222000.0,,,,70833000.0,,,,49284000.0,,,,,,,,73547000.0,,,,,,,,,,,,,,,,,,20162000.0,20038000.0
2015-03-31,2015-05-22,10-K,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,5153000.0,1931000.0,,,741000.0,50000.0,,225000.0,,7627000.0,-54000.0,3117000.0,1481000.0,,58000.0,25182000.0,,8000.0,,,,,82852000.0,79583000.0,3269000.0,,15591000.0,,35613000.0,17308000.0,,,0.68,0.001,40000.0,20262.0,20262.0,20000.0,,17436000.0,,,,,153125000.0,,9303000.0,10188000.0,885000.0,143000.0,157000.0,157000.0,,14000.0,,840000.0,840000.0,817000.0,840000.0,,23000.0,246000.0,26000.0,545000.0,,,,187000.0,660000.0,,,,,1714000.0,13757000.0,,,212000.0,,0.87,1.12,,,,,58000.0,,21101000.0,93209000.0,27798000.0,,10345000.0,,10026000.0,,9729000.0,56000.0,,589000.0,29000.0,-616000.0,,264000.0,50000.0,-61000.0,-10659000.0,-662000.0,-54000.0,10000.0,111000.0,860000.0,25068000.0,,63000.0,184000.0,,,7417000.0,82852000.0,212000.0,7417000.0,,,-13749000.0,,-986000.0,,32043000.0,22404000.0,185000.0,,48657000.0,35432000.0,1300000.0,781000.0,,519000.0,,,,,,794000.0,,139000.0,-17000.0,,,1000.0,68000.0,,13807000.0,,,,918000.0,,0.001,5000.0,,,9000.0,,1380000.0,,,,,,,,9196000.0,1569000.0,94000.0,,,72343000.0,,,465000.0,279389000.0,,1481000.0,,,,,,75435000.0,,,,,,,,,,,,,,,,8000.0,,20136000.0,20015000.0
2015-06-30,2015-07-28,10-Q,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,9980000.0,3089000.0,,,,3352000.0,,,,,-89000.0,3488000.0,,,,7885000.0,,23000.0,,,,,93443000.0,91045000.0,,-35000.0,15572000.0,,42685000.0,7072000.0,,,0.18,0.001,40000000.0,20259000.0,20259000.0,20000.0,,5722000.0,,,,,48668000.0,,,,,,-148000.0,,,,,,,938000.0,50000.0,,,,,,,,,,191000.0,,,,,,,,,,,0.29,0.29,0.37,0.37,,,,,5799000.0,22966000.0,9137000.0,,3380000.0,,226000.0,,,,,,,4827000.0,,1326000.0,3302000.0,-18000.0,2152000.0,161000.0,,10000.0,114000.0,860000.0,27220000.0,,,50000.0,,,15561000.0,93443000.0,245000.0,,,,-3613000.0,,-126000.0,,10811000.0,5757000.0,46000.0,,13875000.0,9091000.0,,,,,,,,,,,,,-35000.0,,,-4000.0,16000.0,,3613000.0,,,,110000.0,,0.001,5000000.0,,,9000.0,,1541000.0,,,,,,,,,1488000.0,168000.0,,,74454000.0,,,,71634000.0,,371000.0,,,,,,77882000.0,,,,,,,,,,,,,,,,,,20198000.0,20074000.0
2015-09-30,2015-10-27,10-Q,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,7277000.0,1624000.0,,,,,,,,,-73000.0,3987000.0,,,,6249000.0,,12000.0,,,,,88400000.0,86099000.0,,16000.0,15604000.0,,42180000.0,,,,0.18,0.001,40000000.0,20331000.0,20331000.0,20000.0,,4518000.0,,,,,37812000.0,,,,,,,,,,,,,761000.0,74000.0,,,,,,,,,,186000.0,,,,,,,,,,,0.22,0.22,,0.37,,,,,5388000.0,18913000.0,7141000.0,,2639000.0,,,,,,,,,,,,,,,,,10.0,110.0,860000.0,24404000.0,,,55000.0,,,9156000.0,88400000.0,,,,,,,,,,4502000.0,51000.0,,11823000.0,7090000.0,,,,,,,,,,,,,16000.0,,,-4000.0,,,,,,,,,0.001,5000000.0,,,9000.0,,1466000.0,,60000.0,,,,,,,1367000.0,,,,75301000.0,,,,56725000.0,,,,,,,,79244000.0,,,,,,,,,,,,,,,,,,20246.0,20126.0
2015-12-31,2016-02-02,10-Q,"PETMED EXPRESS, INC.",PETS,CIK0001040130,USD,5365000.0,1365000.0,,,,,,,,,-87000.0,4398000.0,,,,3988000.0,,10000.0,,,,,88583000.0,86420000.0,,-14000.0,15608000.0,,47129000.0,,,,0.18,0.001,40000000.0,20327000.0,20327000.0,20000.0,,4876000.0,,,,,34179000.0,,,,,,,,,,,,,848000.0,101000.0,,,,,,,,,,167000.0,,,,,,,,,,,0.24,0.24,0.363,,,,,,4977000.0,16754000.0,7673000.0,,2783000.0,,,,,,,,,,,,,,,,,10.0,96.0,860000.0,18861000.0,,,55000.0,,,7708000.0,88583000.0,,,,,,,,,,4890000.0,51000.0,,9132000.0,7622000.0,,,,,,,,,,,,,-14000.0,,,-4000.0,,,,,,,,,0.001,5000000.0,,,9000.0,,2275000.0,,334000.0,,,,,,,1202000.0,,,,76535000.0,,,,50933000.0,,,,,,,,80875000.0,,,,,,,,,,,,,,,,,,20251.0,20145.0
