end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableGross,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedProfessionalFeesCurrentAndNoncurrent,AccruedRoyaltiesCurrent,AccruedRoyaltiesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BankLoans,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesLongTermDebt,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedEquipment,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIndefiniteLivedIntangibleAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesLongTermDebt,CapitalUnitsAuthorized,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConcentrationRiskPercentage1,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,CostOfGoodsSold,CostOfRevenue,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentPeriodicPayment,DeferredFederalIncomeTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepositsAssetsCurrent,Depreciation,DepreciationAndAmortization,DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectOfExchangeRateOnCashAndCashEquivalents,EntityWideRevenueMajorCustomerPercentage,EquityMethodInvestmentAggregateCost,FinanceLeaseRightOfUseAssetAmortization,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,FurnitureAndFixturesGross,GainLossOnDispositionOfIntangibleAssets,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryNet,InventoryRawMaterials,InventoryValuationReserves,InventoryWorkInProcess,InventoryWriteDown,InvestmentIncomeInterest,LeaseAndRentalExpense,LeaseCost,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityInterestRateAtPeriodEnd,LineOfCreditFacilityMaximumBorrowingCapacity,LinesOfCreditCurrent,LoanProcessingFee,LoansPayableCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermLoansPayable,MachineryAndEquipmentGross,MarketableSecurities,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherDepreciationAndAmortization,OtherInventoryInTransit,OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,OtherLiabilitiesCurrent,OtherNoncashExpense,OtherNonoperatingIncomeExpense,OtherReceivables,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockSharesAuthorized,PrepaidExpenseAndOtherAssetsCurrent,PreproductionCostsRelatedToLongTermSupplyArrangementsAssetForMoldsDiesAndToolsOwned,ProceedsFromBankDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromOtherDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromStockOptionsExercised,ProductWarrantyAccrualWarrantiesIssued,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForDoubtfulAccounts,RepaymentsOfBankDebt,RepaymentsOfLinesOfCredit,ResearchAndDevelopmentExpense,RestrictedCash,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,RevenueRemainingPerformanceObligation,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,RoyaltyExpense,SalesAndExciseTaxPayableCurrent,SalesReturnsGoods,SalesRevenueGoodsNet,SellingAndMarketingExpense,SellingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,SharePrice,ShippingHandlingAndTransportationCosts,StockholdersEquity,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,TaxesOther,TaxesPayableCurrent,UnrealizedGainLossOnSecurities,ValuationAllowancesAndReservesBalance,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic
2018-12-31,2019-04-01,10-K,"MINIM, INC.",MINM,CIK0001467761,USD,2229561.0,4369309.0,2774619.0,2760606.0,2760606.0,2229561.0,234119.0,,875000.0,875000.0,891991.0,,,,41035936.0,,,,14013.0,,,12216487.0,11732851.0,1741272.0,,,,,,,,,,,,,,,,,125982.0,-103236.0,125982.0,125982.0,,,,0.01,25000000.0,16124681.0,16124681.0,161247.0,,1.0,,,,20679116.0,0.0,11493.0,25798.0,14305.0,,0.0,0.0,,0.0,,,0.0,,13486022.0,129349.0,0.0,13020122.0,13615.0,,112664.0,72749.0,137522.0,,0.0,13486022.0,6848.0,723639.0,137008.0,365076.0,,,0.0,,,,,,,,,,,,,,,,,,,1648748.0,,11644366.0,,-48479.0,25798.0,25798.0,,,-173571.0,,-12594.0,701.0,,4927.0,,,1068035.0,530014.0,,,2647677.0,,,305739.0,,,78396.0,,,78396.0,5762211.0,7927678.0,2043843.0,,121624.0,-77698.0,285.0,,,,,,,,,8340142.0,12216487.0,8340142.0,,,,,1741272.0,,,,,,,,,2030269.0,-329910.0,-1803595.0,-74277.0,-101158.0,11591687.0,52679.0,,0.0,0.0,0.0,,4500000.0,,,,5100000.0,,,222160.0,,,,,,,,0.0,,1537300.0,289437.0,,-23047.0,,93000.0,236910.0,,194946.0,,,,,,0.0,,,1651012.0,,,,379257.0,,1153467.0,261476.0,,-1080.0,,,1771887.0,0.0,,125982.0,-37320838.0,,32323482.0,,,219286.0,,,,8171052.0,399779.0,0.0,,,,,,,3876345.0,,,,,379257.0,,,219286.0,,14013.0,,,15956785.0,,
2019-03-31,2019-05-15,10-Q,"MINIM, INC.",MINM,CIK0001467761,USD,2373403.0,3486865.0,3204640.0,3188684.0,3188684.0,2373403.0,172900.0,,1125000.0,,,,,,41215673.0,,,,15956.0,,,11208059.0,10392963.0,2121384.0,,,,,,,,,,,,,,,,,115586.0,-10396.0,,,,115586.0,,0.01,25000000.0,16162181.0,16162181.0,161622.0,,,,,,5591772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78203.0,,-0.07,-0.07,-0.07,,,,120902.0,,,,,,,,,,,,,,567799.0,,2418317.0,,-1113330.0,7788.0,7788.0,,,,,,,,,,,-713268.0,430021.0,,,-1421071.0,135000.0,,-312542.0,,,32217.0,,,32217.0,5105254.0,6482650.0,1223789.0,,153607.0,23957.0,35.0,,135617.0,,294956.0,188730.0,,106226.0,3888.0,8272720.0,11208059.0,8187610.0,,,,,,,,,,,,,,385212.0,-135000.0,-260608.0,-1121118.0,-33932.0,3497715.0,-1079398.0,291068.0,205958.0,85110.0,274663.0,,,,,,,0.1,,311660.0,,,,,,,,,,910900.0,213385.0,,-1750.0,,,0.0,,606043.0,,,,,,,,,380112.0,,,,5100.0,,,228773.0,,1943.0,,,482403.0,,0.0,115586.0,-38441956.0,,8010089.0,395565.0,,205468.0,,,,2447513.0,175012.0,,,,,,,,2935339.0,,,,,5100.0,,,,,,,16137598.0,16137598.0,,16137598.0
2019-06-30,2019-08-14,10-Q,"MINIM, INC.",MINM,CIK0001467761,USD,2529664.0,4500567.0,3569036.0,3551817.0,3551817.0,2529664.0,196874.0,,1125000.0,,,,,,46259984.0,,,,17219.0,,471199.0,14402294.0,13727359.0,,,,,,,,,,,,,,,,,,1790822.0,,,,,1790822.0,,0.01,40000000.0,20742636.0,20742636.0,207426.0,,,,,,5390335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1394283.0,,,,-0.04,-0.04,-0.04,,,,,,,,,,,,,,,,,,556758.0,,2768388.0,,-792223.0,12890.0,,,,,,,,,,,,,,,,,,,,,,16188.0,,,,5674719.0,6752494.0,810253.0,,267522.0,,3967.0,,,,159339.0,53113.0,,106226.0,-7617.0,7181953.0,14402294.0,7129795.0,,,,,,,,,,,,,,,,,-805113.0,-12377.0,3548234.0,-779846.0,151722.0,99564.0,52158.0,151722.0,,,,,,,0.1,,235893.0,,,,,,,,,,1443100.0,226529.0,,-156.0,,,,,237943.0,,,,,,,,,,,,,,,,287320.0,,,,,437876.0,,0.0,1790822.0,-39247069.0,,8158723.0,,1125000.0,171563.0,,,,2553600.0,138756.0,,,,,,,,7220341.0,,,4942609.0,,8750.0,,,,,,,19066889.0,19066889.0,,19066889.0
2019-09-30,2019-11-14,10-Q,"MINIM, INC.",MINM,CIK0001467761,USD,2706534.0,4361223.0,4770069.0,4747507.0,4747507.0,2706534.0,179762.0,,1125000.0,,,,,,46411235.0,,,,22562.0,,496319.0,14368508.0,13754218.0,,,,,,,,,,,,,,,,,,2279820.0,,2279820.0,,,2129820.0,,0.01,40000000.0,20880136.0,20880136.0,208801.0,,,,,,7746821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,28728.0,,,,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,,,733486.0,,3127328.0,,-195985.0,3641.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,5214486.0,6341792.0,1032815.0,,94491.0,,5626.0,,,,132783.0,26557.0,,106226.0,-5373.0,7195167.0,14368508.0,7168884.0,,,,,,,,,,,,,,,,,-199626.0,41782.0,3365095.0,-237767.0,127410.0,101127.0,26283.0,127410.0,,,,,,,0.1,,202894.0,,,,,,,,,,1516500.0,243182.0,,36156.0,,,,,356371.0,,,,,,,,,,,,,,,,283986.0,,,,,563881.0,,150000.0,,-39446695.0,,10874149.0,,1125000.0,188630.0,,,,2067728.0,118276.0,,,,,,,,7173341.0,,,,,34350.0,,,,,,,20832174.0,20832174.0,,20832174.0
2019-12-31,2020-04-15,10-K,"MINIM, INC.",MINM,CIK0001467761,USD,2666471.0,5024529.0,4346810.0,4070576.0,4070576.0,2666471.0,151473.0,105493.0,1125000.0,1125000.0,1024623.0,,,,46496330.0,,,,276234.0,,,13902707.0,13147557.0,,,,,,,,,,,,,,,,,0.0,1216893.0,1240911.0,1366893.0,1366893.0,,,,0.01,40000000.0,20929928.0,20929928.0,209299.0,,1.0,,,,26708653.0,0.0,14073.0,24865.0,10792.0,,0.0,0.0,,0.0,,,0.0,,13924347.0,145884.0,0.0,13276081.0,6014.0,,123841.0,80068.0,253559.0,,,13924347.0,5405.0,1830.0,132632.0,315456.0,,,-0.18,,,,,,,,,,,,,,,,,,0.0,2666876.0,0.0,10905803.0,,-3250935.0,24865.0,31769.0,,,95103.0,,-685652.0,87998.0,,-102770.0,,,655220.0,1574778.0,462244.0,,-468340.0,,0.0,-648847.0,,0.0,48404.0,,,48404.0,6519012.0,7440350.0,911054.0,,10284.0,18988.0,13975.0,,324346.0,,,,,106226.0,3510.0,7793716.0,13902707.0,7793716.0,,,,,0.0,,,,0.0,0.0,,,,3261986.0,-484254.0,-1536821.0,-3275800.0,-29709.0,14127029.0,-3221226.0,102716.0,102716.0,0.0,102716.0,,,,,,,0.1,,349335.0,,,,,,,,292849.0,,1841400.0,234473.0,,4720.0,,,174254.0,,267908.0,,,,,0.0,4942610.0,,,-1741272.0,,,,60648.0,,1327722.0,303099.0,,264808.0,,,2237416.0,150000.0,150000.0,1366893.0,-40596638.0,,37614456.0,395565.0,,148836.0,,,,9222737.0,505188.0,0.0,,,,,,,6108991.0,,,4942610.0,,60648.0,,,,,,,,18051070.0,,
2020-03-31,2020-05-15,10-Q,"MINIM, INC.",MINM,CIK0001467761,USD,2720701.0,2776811.0,6218898.0,5946867.0,5946867.0,2720701.0,242219.0,,1275000.0,,,,,,46817573.0,,,,272031.0,,394846.0,11644267.0,10940582.0,,,,,,,,,,,,,,,,,,27611.0,-789282.0,577611.0,,-789282.0,27611.0,,0.01,40000000.0,21276762.0,21276762.0,212767.0,,,,,,8860385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59399.0,,-0.04,-0.04,-0.04,,,,25082.0,,,,,,,,,,,,,0.0,827939.0,,3095218.0,,-745563.0,6316.0,6316.0,6316.0,,,,,,,,,-2203636.0,-2193488.0,1872088.0,10148.0,0.0,-3261616.0,20000.0,0.0,-32368.0,,,5712.0,-5398.0,,5712.0,3203506.0,4178734.0,897973.0,,77255.0,0.0,314.0,,26557.0,,,79670.0,,,2036.0,5962444.0,11644267.0,5962444.0,2600000.0,,,,387298.0,0.0,,,,,,,,584956.0,-33016.0,-1341222.0,-751879.0,-5847.0,3834934.0,-739716.0,77634.0,77634.0,,77634.0,25000.0,,,,,,0.1,,345000.0,,,,,,,,,,848000.0,236770.0,0.0,-449.0,,,13016.0,,237370.0,,,,,,,,,387298.0,,387298.0,,197658.0,,,281051.0,,-4203.0,,,652752.0,,550000.0,577611.0,-41348517.0,,11955603.0,0.0,1100000.0,86796.0,,,2354243.0,2354243.0,127053.0,,,,,,,,5681823.0,,,,,197658.0,,,,,,0.0,21080179.0,21080179.0,,21080179.0
2020-06-30,2020-08-13,10-Q,"MINIM, INC.",MINM,CIK0001467761,USD,3864933.0,7088235.0,5164739.0,5000813.0,5000813.0,3864933.0,376699.0,,1933140.0,,,,,,50237836.0,,,,163926.0,,314493.0,19280025.0,18199952.0,,,,,,,,,,,,,,,,,,7552134.0,,8352134.0,,,7552134.0,,0.01,40000000.0,23781431.0,23781431.0,237814.0,,,,,,8148888.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.07,-0.07,-0.07,,,,,,,,,,,,,,,,,,716166.0,,2123869.0,,-1521629.0,6356.0,,,,,,,,,,,,,,,,,,,,,,2720.0,-2242.0,,,3536440.0,4621869.0,994803.0,,90626.0,,478.0,,96000.0,,155016.0,78857.0,22794.0,53365.0,10607.0,11680877.0,19280025.0,11307380.0,0.0,,,,,,,583300.0,257531.0,325769.0,,,,,,,-1527986.0,-1350.0,3644148.0,-1520279.0,144409.0,96681.0,47728.0,144275.0,,,,,,,0.1,,628000.0,,,,,,,,,,1400000.0,263344.0,,892.0,,,,,225136.0,,,,,,,,,,,,,,,,307798.0,,,,,644492.0,,800000.0,8352134.0,-42876502.0,,10272757.0,,1300000.0,95724.0,,,2283490.0,2283490.0,67548.0,,,,,,,,7599148.0,,,3163370.0,3163370.0,214392.0,,,,,,314493.0,22589934.0,22275441.0,,22275441.0
2020-09-30,2020-11-13,10-Q,"MINIM, INC.",MINM,CIK0001467761,USD,4015666.0,10513620.0,6751050.0,6577447.0,6577447.0,4015666.0,273190.0,,2056714.0,,,,,,50454720.0,,,,173603.0,,306532.0,22696071.0,21213310.0,,,,,,,,,,,,,,,,,,4013690.0,,4813690.0,,,4013690.0,,0.01,40000000.0,23921142.0,23921142.0,239211.0,,,,,,8150901.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,,,1468187.0,,3876556.0,-338501.0,-338501.0,2920.0,,,,,,,,,,,,,,,,,,,,,,5420.0,-5148.0,,,7465054.0,9693326.0,2228272.0,,0.0,,272.0,,0.0,,115588.0,39429.0,22794.0,53365.0,8111.0,15220063.0,22696071.0,14956993.0,0.0,,,,,,,583300.0,354968.0,228332.0,,,,,,,-341421.0,-6298.0,4208759.0,-332203.0,107477.0,72739.0,34738.0,107343.0,,,,,,,0.1,,914884.0,,,,,,,,,,700000.0,420057.0,,-1150.0,,,,,128847.0,,,,,,,,,,,,,,,,460534.0,,,,,728258.0,,800000.0,,-43217923.0,,12027457.0,,1300000.0,87114.0,,,2012314.0,2012314.0,87441.0,,,,,,,,7476008.0,,,,,130840.0,,,,,,,23887718.0,23887718.0,,23887718.0
2020-12-31,2021-04-13,10-K,"MINIM, INC.",MINM,CIK0001467761,USD,,11744834.0,9376937.0,9203334.0,9203334.0,7465063.0,853402.0,618308.0,,1906439.0,1195030.0,,,,64526664.0,320290.0,,,173603.0,173603.0,,29610969.0,27679050.0,,985625.0,501845.0,754834.0,45810.0,60301.0,723008.0,46392.0,554500.0,4550.0,58872.0,97122.0,192688.0,262617.0,24437.0,,501845.0,771757.0,204864.0,1571757.0,1571757.0,,,,0.01,60000000.0,35074922.0,35074922.0,350749.0,,1.0,0.0,0.0,,34382314.0,0.0,14964.0,26716.0,11752.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,16559671.0,241874.0,0.0,15243998.0,39521.0,,448375.0,116254.0,445392.0,,,16559671.0,10575.0,0.0,157107.0,235771.0,,,-0.15,,,,,,-50644.0,25088.0,125931.0,29609.0,31092.0,53762.0,123147.0,439273.0,388629.0,,,,1057330.0,5443529.0,58872.0,13606235.0,,-3831699.0,26716.0,26716.0,,,-113340.0,,-807799.0,394236.0,,-145891.0,,,6673914.0,4969826.0,4686050.0,,8871803.0,,142017.0,129381.0,,388629.0,48552.0,,,48473.0,15182305.0,16504840.0,1238332.0,,84203.0,0.0,1081.0,,143761.0,,,70865.0,,22794.0,5773.0,21820499.0,29610969.0,21783019.0,,,,,2442246.0,,65225.0,,2507471.0,15245.0,15245.0,,,7876827.0,-578089.0,-7093874.0,-3858415.0,988503.0,18426437.0,-4820202.0,87886.0,65651.0,22235.0,86948.0,,,,,,,0.09,7465063.0,942404.0,,,,,,,,136404.0,6200000.0,2300000.0,884953.0,,-21356.0,,,302519.0,,399119.0,,,,,583300.0,3163370.0,,,2442246.0,,,,1171621.0,,1650096.0,455066.0,,-102631.0,,,3828223.0,800000.0,800000.0,,-57086943.0,,47988549.0,120635.0,,,,,,9154685.0,440856.0,0.0,,,,,,,7790470.0,,262617.0,3163370.0,,1171621.0,-14860.0,,,,,,,25300976.0,,
2021-03-31,2021-05-17,10-Q,"MINIM, INC.",MINM,CIK0001467761,USD,,10049107.0,,,8646020.0,,479054.0,721725.0,,1587500.0,,,,,65307650.0,,,,,173603.0,1679375.0,30338702.0,28230549.0,,,,,,,,,,,,,,,,,,397713.0,,1197713.0,,-374044.0,,,0.01,40000000.0,35362854.0,35362854.0,353628.0,,,110218.0,154679.0,,9913784.0,,,,,,,,,,110218.0,154679.0,,,,,,,,,,,,,,,,,,167293.0,,-0.02,-0.02,-0.02,,,,18916.0,,,,,,,,,,,,,20000.0,1077368.0,58872.0,5103790.0,,-544020.0,1500.0,,1500.0,,,,,,,,,-1365295.0,,-557314.0,-2811777.0,228436.0,1479232.0,0.0,104881.0,3624.0,,360963.0,,-28322.0,,25945.0,17163633.0,17984073.0,730174.0,,90266.0,,,,20372.0,,,50494.0,,22794.0,3915.0,22309887.0,30338702.0,22146203.0,,,,,6918783.0,-92905.0,60470.0,,,,0.0,,,4853266.0,-257563.0,-4969747.0,-545520.0,-8322.0,5639488.0,-535698.0,69373.0,60368.0,9005.0,68032.0,18900.0,,,,,,0.09,4947257.0,974021.0,,,,,,,,,6100000.0,1200000.0,467369.0,2418.0,20000.0,,,257563.0,,402743.0,,,,,,,,,,,4567024.0,,379147.0,,,646265.0,,0.0,,,1388170.0,,800000.0,,-57632463.0,264897.0,15017574.0,0.0,1600000.0,,,,3173950.0,,404718.0,,,,,,,,8028815.0,,,,,379147.0,,,,,,0.0,35254243.0,35254243.0,,35254243.0
