end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedSalariesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfDeferredCharges,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsFairValueDisclosure,BankOverdrafts,Capital,CapitalizedComputerSoftwareGross,CapitalRequiredForCapitalAdequacy,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockConvertibleConversionPriceDecrease,CommonStockNoParValue,CommonStockOtherValueOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ConversionOfStockAmountIssued1,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfGoodsAndServicesSoldAmortization,CostOfRevenue,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtCurrent,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DeferredCompensationLiabilityCurrent,DeferredCompensationShareBasedArrangementsLiabilityCurrent,DeferredCosts,DeferredOfferingCosts,DeferredRevenueCurrent,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsValuationAllowance,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DepreciationNonproduction,DerivativeFairValueOfDerivativeLiability,DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,DerivativeFairValueOfDerivativeNet,DerivativeGainLossOnDerivativeNet,DerivativeGainOnDerivative,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsOther,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017Percent,EffectiveIncomeTaxRateReconciliationTaxCutsAndJobsActOf2017TransitionTaxOnAccumulatedForeignEarningsPercent,EffectiveIncomeTaxRateReconciliationTaxSettlementsOther,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EquityIssuancePerShareAmount,ExchangeFees,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueOptionChangesInFairValueGainLoss1,FinancingReceivableRevolving,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,GainLossOnSaleOfDerivatives,GainsLossesOnExtinguishmentOfDebt,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInBookOverdrafts,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IndefiniteLivedTrademarks,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestExpenseRelatedParty,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InventoryNet,InventoryWriteDown,InvestmentIncomeInvestmentExpense,InvestmentsAndOtherNoncurrentAssets,IssuanceOfStockAndWarrantsForServicesOrClaims,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,MachineryAndEquipmentGross,MarketingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayableRelatedPartiesClassifiedCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiabilityCurrent,OperatingLossCarryforwards,OtherAssetsNoncurrent,OtherExpenses,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,OtherPrepaidExpenseCurrent,PaymentsForProceedsFromInvestments,PaymentsForSoftware,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquireOilAndGasPropertyAndEquipment,PaymentsToAcquireOtherInvestments,PaymentsToDevelopSoftware,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PrepaidInsurance,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfRelatedPartyDebt,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,Revenues,SaleLeasebackTransactionMonthlyRentalPayments,SaleOfStockPricePerShare,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,UnrealizedGainLossOnDerivatives,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2017-03-31,2017-05-15,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,110239.0,,,,,28504754.0,,,,,,,,,,,,,,,47045.0,29200.0,,,,,,,26262.0,13144.0,,,,,,,,,0.0001,700000000.0,28756010.0,28756010.0,,2875.0,,,17707.0,,,,,,,,,,275000.0,,,,,,,,,,,,,,,,,,,,,,-3762.0,,,16329.0,16329.0,,,,-0.75,,,,,,,,,,,,,,,,,,,,-3762.0,,,,,,,31374.0,,6533.0,,,,,,,,,,,,,6953.0,,,,,,,6953.0,,,,,47045.0,582125.0,16329.0,,,96500.0,,-17845.0,,-65511.0,,-107600.0,-10715.0,437850.0,106594.0,-96885.0,,,,,-10715.0,,,,,17845.0,,,,,0.0001,10000000.0,,,,,,,,,,,96500.0,,,,,,,,,,,-29042709.0,,,,9709.0,106594.0,,,,,,,,,-535080.0,,,,,,,,,,,,,,,,,,,,,,143780.0,
2017-06-30,2017-08-17,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,156759.0,,,,,28504754.0,,,,,,,,,2640.0,2640.0,,,,,18598.0,3393.0,,2429.0,,,,,455.0,,,,,,,,,,0.0001,700000000.0,28756010.0,28756010.0,,2875.0,,,18142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,,,16189.0,16189.0,,,,0.0,,,,,,,,,,,,,,,,,2640.0,,,,,,,,,,,,,,,,,,,,,,,,,8239.0,,,,,,,8239.0,,,,,18598.0,661173.0,16189.0,,,,,,,,,-107495.0,-8099.0,467654.0,111836.0,-99396.0,,,,,-8099.0,,,,,,,,,,0.0001,10000000.0,,,,,,,,,,,,,,,,,,,,,,-29150204.0,12440.0,,,12440.0,109196.0,,,,,,,,,-642575.0,,,,,,,,,,,,,,,,,,,,,,28756010.0,
2017-09-30,2017-12-19,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,175199.0,,,,,29328065.0,,,,,,,,,,1487.0,,,,1636944.0,19048.0,3351.0,,4076.0,,,,,413.0,,,,,,,,,,0.0001,700000000.0,143780.0,143780.0,,14.0,,,18593.0,,,,,,,,,,,,,746137.0,,,,,,,,,,,,,,,,,,,-4092.0,,,20281.0,20281.0,,,,-6.6,,,,,,,,,,,,,,,,,4127.0,,13718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9637.0,,,,790189.0,19048.0,,20281.0,,,,,,,,,-949017.0,-13729.0,572040.0,944836.0,-935288.0,,,,,,,,,,,,,,,0.0001,10000000.0,7000.0,7000.0,1.0,,,,,,,,,,,,,,,,1979.0,,,-30099221.0,9548.0,,,9548.0,943349.0,,,,,,,,,-771141.0,,,,,,,,,,,,,,,,,,,,,,143780.0,
2017-12-31,2018-05-11,10-K,Coro Global Inc.,CGLO,CIK0000842013,USD,282849.0,,,,,29328064.0,,,,,,,,,,5614.0,5614.0,,4563.0,818472.0,5647.0,3668.0,,1577.0,,,,,730.0,-12388.0,,,,,,,,,0.0001,700000000.0,151277.0,151277.0,,15.0,,,19055.0,,,5614.0,,,,,,,,,,,,,,,3775351.0,1320415.0,,17977860.0,3775351.0,,3775351.0,0.0,,,,,,,-6839.0,,,19406.0,19406.0,,,,-8.7,,,0.21,-0.0435,,,,0.2535,,,,,,,,,,,1979.0,-6839.0,,,12231.0,,4966666.0,,159924.0,,34443.0,,,,,,,,34443.0,,,,36211.0,,,,,19055.0,,,36211.0,,,,929032.0,5647.0,,19406.0,,,282522.0,,-17845.0,,-277065.0,,-1316356.0,-43050.0,606145.0,1315336.0,-1273306.0,,3775351.0,,,,,,,,17845.0,,,,,0.0001,10000000.0,0.0,0.0,,,,,,,,,285275.0,1577.0,,-4330.0,,,,,,4330.0,,-30251465.0,42030.0,,,42030.0,479019.0,,,,,,,,,-923385.0,,820451.0,,,,,,,,,,950.0,,,820451.0,,,,,0.0,,151277.0,
2018-03-31,2018-05-15,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,263590.0,,,,,29328064.0,,,,,,,,,,,,,5741.0,,5240.0,3261.0,,432.0,,,,,323.0,-407.0,,,,,,,,,0.0001,700000000.0,151277.0,151277.0,,15.0,,,19518.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,-7527.0,,,26933.0,26933.0,,,,-0.67,,,,,,,,,,,,,,,,,,,1979.0,-7527.0,,,,,,,38109.0,,9645.0,,,,,,,,,,,,10108.0,,,,,,,,10108.0,,,,1029548.0,5240.0,,26933.0,,,54880.0,,,,-55287.0,,-100923.0,-17635.0,719075.0,90187.0,-83288.0,,,,,,,,,,,,,,,0.0001,10000000.0,,,,,,,,,,,56025.0,-1145.0,,56025.0,,,,,,,,-30352388.0,6899.0,,,6899.0,90187.0,,,,,,,,,-1024308.0,,,,,,,,,,,,,,,,,,,,,,151277.0,
2018-06-30,2018-08-14,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,55718.0,,,,,32265481.0,,,,239000.0,,,,,,,,,,,298994.0,297015.0,,597.0,35294.0,,25494.0,,292078.0,,,,,,,,,,0.0001,700000000.0,19961378.0,19961378.0,,1996.0,,,24930.0,,,,,,,,,,,,,157820.0,,,,,,,,,,,,0.0,,,,,,,1439.0,,,,,,,,-0.11,,,,,,,,,,,,,,,,,,,1979.0,,,,,,,,,,,,,,,,,,,,,,512044.0,,,,,,,,512044.0,,,,440252.0,298994.0,,,,,,,,,,,-2056347.0,-510605.0,201187.0,1551810.0,-1545742.0,,,,,,,,,,,,,,,0.0001,10000000.0,,,,,,,,,,,,,,,,,,,,,,-32408735.0,6068.0,,0.0001,,1551810.0,,,,,,,,,-141258.0,,,,,,,,,,586921.0,484650.0,1250000.0,,,,,,,,,,17941942.0,
2018-09-30,2018-11-19,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,66878.0,,,,,33798526.0,,,,,,,,,,,,,,,1043588.0,1041609.0,,1379.0,,,25494.0,,1001387.0,,,,,,,,,,0.0001,700000000.0,22842246.0,22842246.0,,2285.0,,,86408.0,,,,,,,,,,,,,746137.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,-0.06,,,,,,,,,,,,,,,,,,,1979.0,,,,,,,,,,,,,,,,,,,,,,97110.0,,,,,,,,97110.0,,,,1017387.0,1043588.0,,,,,,,,,,,-1365875.0,-97110.0,116585.0,1268779.0,-1268765.0,,,,,,,,,,,,,,,0.0001,10000000.0,,,,38659.0,,,,,,,,,,,,,,,,,,-33774610.0,14.0,,,,845462.0,,,,,,,,,26201.0,,,,,,,,,,,,,,,,,,,,,,22145831.0,
2018-12-31,2019-04-11,10-K,Coro Global Inc.,CGLO,CIK0000842013,USD,223067.0,,,,249.0,33798526.0,,,25494.0,239000.0,,0.0,,518225.0,,,586921.0,,145712968.0,,235270.0,223576.0,,,,,,,223576.0,222846.0,,,,,,400.0,,,0.0001,700000000.0,22848246.0,22848246.0,,2285.0,,,85829.0,,,,,,,,,,,0.8,,300995.0,,,,,4966666.0,1191315.0,4666666.0,19596000.0,,4966666.0,4966666.0,249.0,,249.0,,,,,-6088.0,,,,,,,,-0.26,,0.2535,0.21,-0.0435,,-0.21,-0.0435,0.2535,,,,,,,,,,,1979.0,,,,,,5514632.0,547966.0,200281.0,-2938.0,17688.0,,,,,,,,17688.0,,,,606527.0,,,,1285.0,,,,,,1550995.0,,709891.0,235270.0,,,9964.0,,1886230.0,,-9964.0,,-1653420.0,,-4023967.0,-612615.0,100000.0,3417837.0,-3411352.0,,19956000.0,,,,,,,9964.0,,,9964.0,,,0.0001,10000000.0,0.0,0.0,,,,41000.0,1866667.0,,,,82075.0,-1577.0,,-101935.0,,-4023967.0,9964.0,,9715.0,,,-34275432.0,6485.0,,,,2455774.0,,2.44,0.0045,,,,,,-474621.0,,,,,,,,,,586921.0,484650.0,1250000.0,,,,,,,,,,15650460.0,
2019-03-31,2019-05-17,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,611054.0,,,,,33848525.0,,,,,,0.0,,,,,10000.0,,0.0,,16806.0,5611.0,,4993.0,,,,,5611.0,-217965.0,,,,,,,,,0.0001,700000000.0,22858246.0,22858246.0,,2286.0,,,,,,,,,,,,,,,,1861178.0,,,,,,,,,,,,499.0,,499.0,,,,,,,,,,,3000.0,,-0.1,,,,,,,,,,,,,,,,,,,1979.0,,,,,,,,390321.0,,,,,,,,,,,,,,11405.0,,,,961.0,,,,,,1560183.0,,2778388.0,16806.0,,,,,157993.0,,,,-375958.0,,-2336961.0,-11405.0,298163.0,2325556.0,-2325556.0,,,,,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,,,,3000.0,50000.0,,,,100000.0,4993.0,,,,-2336961.0,9964.0,,9216.0,,,-36612393.0,,,5.0,,1818887.0,,,,,,,,,-2761582.0,,,,,10000.0,,,,,,,50000.0,50000.0,,,,,,,,,22853468.0,
2019-06-30,2019-08-14,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,310492.0,,,,,37557004.0,,,,,,125381.0,,,,,,,0.0,,540855.0,530158.0,,,,,,,462380.0,,,,,,,,,,0.0001,700000000.0,23898246.0,23138246.0,,2315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.0,,,,,,,,,,,,,,,-0.04,,,,,,,,,,,,,,,,,,,1979.0,,,,,,,,,,,,,,,,,,,,,,3570.0,,,,,,,,,,,,508654.0,540855.0,,,,,,,,,,,-914725.0,-3570.0,198162.0,911155.0,-911155.0,,,,,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,,67778.0,,,,,,,,,,,,,,,8718.0,,,-37527118.0,,,5.0,,711150.0,,,,,,,,,32201.0,,,,,,,,,50000.0,,50000.0,100000.0,,,,,,,,,,23030627.0,
2019-09-30,2019-11-15,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,220603.0,,,,1735.0,38102451.0,,,,,,194852.0,,,,,,,0.0,,181007.0,170211.0,,,,588.0,,,153554.0,,,,,,,,,,0.0001,700000000.0,23948246.0,23198246.0,,2320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.0,,,,,,,,,,,,,,,-0.04,,,,,,,,,,,,,,,,,,,1979.0,,,,,,,,,,,,,,,,,,,,,,2236.0,,,,,,,,,,,,418765.0,181007.0,,,9964.0,,,,,,,,-815411.0,-2236.0,198162.0,813175.0,-813175.0,,,,,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,,16667.0,,,,,,,,,,,,,,,8817.0,,,-38342529.0,,,5.0,,629154.0,,,,,,,,,-237758.0,,,,,,,,,,,,,,,,,,,,,,23147286.0,
2019-12-31,2020-04-13,10-K,Coro Global Inc.,CGLO,CIK0000842013,USD,153551.0,,,,2242.0,39276685.0,,,,,,8994.0,,,,,10000.0,,0.0,,487219.0,477518.0,,,,,,,470800.0,247224.0,247224.0,,,,,,,,0.0001,700000000.0,24122746.0,24122746.0,,2412.0,,,,,,,,,,,,,,,,300995.0,,,,,,,5514632.0,,,5514632.0,5514632.0,1993.0,,1993.0,,,,,,,,,,,,,-0.21,,0.2535,,,0.21,-0.21,-0.0435,,,,,,,,,,,,1979.0,,,,,,5514632.0,547966.0,-67723.0,,,,,,,,,,,6178.0,,,17211.0,,,,9920.0,,,,,,2717291.0,,333933.0,487219.0,333933.0,,9964.0,,2442220.0,,,,-2194996.0,,-4850379.0,-17211.0,180382.0,4833168.0,-4833168.0,8000.0,21758000.0,,,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,,6718.0,,,2410000.0,,,,100000.0,,,-67780.0,,-4850379.0,,,7722.0,3000.0,,-39125811.0,,,5.0,,3835548.0,,,,,,,,,153286.0,,,,,482000.0,482000.0,,,50000.0,,,168875.0,2410000.0,,,,,,,,,23528209.0,
2020-03-31,2020-05-15,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,107143.0,,,,2740.0,40568980.0,,,,,,0.0,,,,,,,0.0,,783163.0,688960.0,,,,,,,658960.0,188160.0,188160.0,,,,,,,,0.0001,700000000.0,24322746.0,23572746.0,,2357.0,,,,,,,,,,,,,,,,1861178.0,,,85000.0,,,,,,,,,498.0,,498.0,,,,,,,,,,,,,-0.04,,,,,,,,,,,,,,,,,,,1979.0,,,,,,,,-46408.0,,,,85000.0,,,,,,,23282.0,23282.0,,,,,,,,,,,,292240.0,60000.0,187525.0,783163.0,,,9964.0,,900000.0,,,,-711840.0,,-849888.0,,80382.0,849888.0,-849888.0,368500.0,,,,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,,30000.0,,,1000000.0,,,,,,,-100000.0,,-849888.0,,,7224.0,,,-39975699.0,,,,,634848.0,,,,,,292240.0,,,595638.0,,,,,,,,,,,,,,,,292240.0,,,,,,23447691.0,
2020-06-30,2020-08-11,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,159187.0,,,,3238.0,42883756.0,,399200.0,,,399200.0,125381.0,,,,,,,0.0,,1257602.0,1129872.0,,,,,,,1078933.0,,,,,,,,5.0,,0.0001,700000000.0,24741246.0,24491246.0,,2449.0,,,,,,,,,,,,,,,,,,119025.0,119025.0,,,,,,,,,498.0,,,,,,,,,,,,,,,-0.08,,,,,,,,,,,,,,,,15000.0,,,1979.0,,,,,,,,,,,,,,,,,,,,,,165000.0,,,,,,,,,,,,214569.0,1257602.0,,,9964.0,,,,,,,,-1867473.0,-165000.0,55382.0,1702473.0,-1702473.0,579000.0,,,,,-165000.0,,,,,,,,,0.0001,10000000.0,0.0,0.0,,50939.0,,,,,,,,,,,,-1867473.0,,,6726.0,,,-41843172.0,,,,,1429007.0,,,,,,222668.0,,,1043033.0,,,,,,,,,,,165000.0,342500.0,1185000.0,,,222668.0,,500.0,,,,23933037.0,
2020-09-30,2020-11-23,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,407415.0,,,,3746.0,44540849.0,,,,,,69471.0,,,,,,,0.0,,1783214.0,1772504.0,,,,,,,1396545.0,,,,,,,,5.0,,0.0001,700000000.0,25052746.0,24802746.0,,2480.0,,,,,,,,,,,,,,,,,,,119025.0,,,,,,,,,508.0,,,,,,,,,,,,,,,-0.06,,,,,,,,,,,,,,,,,,,1979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783214.0,494134.0,,12477.0,,,,,,,,-1411077.0,,,1411495.0,-1411077.0,838292.0,,,,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,,269342.0,,,,,,,,,,,,,,,8731.0,,87380.0,-43254249.0,418.0,,,,988972.0,,,,,,107198.0,,,1289080.0,,,,,,,,,,,,149626.0,,,,,,,,,,24669159.0,
2020-12-31,2021-03-31,10-K,Coro Global Inc.,CGLO,CIK0000842013,USD,402576.0,,,,4273.0,44943714.0,,399200.0,,,,295358.0,,,,,,,0.0,,987764.0,977581.0,,,,,,,735547.0,,264747.0,583825.0,,,,,5.0,,0.0001,700000000.0,25113746.0,25113746.0,,2511.0,,,,,,,,,,,,,,,,,,,119025.0,,,,6412301.0,,,6412301.0,6412301.0,2031.0,,2031.0,,,,,,,,,,,,,-0.22,,0.2535,,,0.21,-0.21,-0.0435,,171285.0,,9025.0,,,,,,,,1979.0,,,,,,6412301.0,897939.0,380672.0,,,,48918.0,,,,,,,186398.0,,,165000.0,,,14820.0,4618.0,,,,,,1417128.0,85000.0,,987764.0,685751.0,,12469.0,,3505418.0,,-2513.0,,-3238158.0,,-5518401.0,-165000.0,,5354095.0,-5353401.0,,25300000.0,1979.0,,,,112500.0,,2513.0,,,,,,0.0001,10000000.0,0.0,0.0,,193116.0,,,3685000.0,,,,,,,-180382.0,800.0,-5518401.0,,,8204.0,,151722.0,-44644212.0,694.0,,,,4269390.0,,,,,,729253.0,,,302013.0,,,,,,68500.0,,,,,,687875.0,342500.0,,,,,,,,,24662982.0,
2021-03-31,2021-05-20,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,562141.0,,,,4896.0,46577065.0,,,,,,74800.0,,,,,,,,,1843465.0,1831928.0,,,,,,,1646886.0,,911339.0,1507507.0,,,,,,,0.0001,700000000.0,25436246.0,25436246.0,,2543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.0,,623.0,,,,,,,,,,,,,-0.04,,,,,,,,,,,,,,,,,,,1979.0,,,,,,,,159566.0,,,,,,,,,,,-38458.0,,,,,,14820.0,,,,,,,133383.0,,,1843465.0,824163.0,,14454.0,,1500000.0,,-1978.0,,-586683.0,,-916094.0,,,917188.0,-916094.0,,,,31250.0,,,,,1978.0,,,,,,0.0001,10000000.0,0.0,0.0,,154658.0,,,1500000.0,,,,,,,,,-916094.0,,,9558.0,,139379.0,-45560306.0,1094.0,,,,729645.0,,,,,,,,,1019303.0,,,,,,,,,,,,,,,,133383.0,,,,,,25354368.0,
2021-06-30,2021-08-23,10-Q,Coro Global Inc.,CGLO,CIK0000842013,USD,668511.0,,,,5619.0,46614189.0,,,,,,35528.0,,,,,,,,,1031333.0,1020519.0,,,,,,,881128.0,,,768068.0,,,,,,,0.0001,700000000.0,25458746.0,25458746.0,,2545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031333.0,793598.0,,14454.0,,,,,,,,-818693.0,,,819355.0,-818693.0,,,1979.0,,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,,112760.0,,,,,,,,,,,,-818693.0,,,8835.0,,113060.0,-46378999.0,662.0,,,,573296.0,,,,,,,,,237735.0,,,,,,,,,,,,,,,,37125.0,,,,,,25346246.0,
