end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsPayableRelatedPartiesCurrent,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedRentCurrent,AccruedSalariesCurrent,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AcquiredFiniteLivedIntangibleAssetResidualValue,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsHeldForSaleOtherNoncurrent,AssetsHeldForSalePropertyPlantAndEquipment,AssetsNoncurrent,BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashPeriodIncreaseDecrease,CashUninsuredAmount,ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractualObligation,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConversionOfStockSharesConverted1,ConversionOfStockSharesIssued1,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfRevenue,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionOriginalDebtAmount1,DebtInstrumentAnnualPrincipalPayment,DebtInstrumentDecreaseForgiveness,DebtInstrumentFaceAmount,DebtInstrumentInterestRateDuringPeriod,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredCompensationCashBasedArrangementsLiabilityCurrent,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredTaxAssetsDerivativeInstruments,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DepositAssets,Depreciation,DepreciationAndAmortization,DerivativeFairValueOfDerivativeLiability,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DueToOfficersOrStockholders,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EmployeeRelatedLiabilitiesCurrent,EquityMethodInvestments,ExtinguishmentOfDebtAmount,ExtinguishmentOfDebtGainLossNetOfTax,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsRiskFreeInterestRate,FairValueAssumptionsWeightedAverageVolatilityRate,FederalIncomeTaxExpenseBenefitContinuingOperations,GainLossOnDispositionOfAssets,GainLossOnNonRecourseDebt,GainLossOnSaleOfDebtInvestments,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnRestructuringOfDebt,GeneralAndAdministrativeExpense,GoodwillAndIntangibleAssetImpairment,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperations,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IndefiniteLivedLicenseAgreements,InterestAndOtherIncome,InterestExpense,InterestExpenseRelatedParty,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InventoryNet,InvestmentIncomeInterest,InvestmentOwnedPercentOfNetAssets,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LoansPayable,LoansPayableCurrent,LongTermDebt,LongTermDebtPercentageBearingFixedInterestRate,LongTermLoansPayable,LongTermNotesPayable,LossContingencyDamagesSoughtValue,LossContingencySettlementAgreementConsideration1,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoninterestExpenseDirectorsFees,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLossCarryforwards,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossBeforeTax,OtherEmployeeRelatedLiabilitiesCurrent,OtherExpenses,OtherIncome,OtherLiabilitiesCurrent,OtherNoncashExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,PaymentsForDeposits,PaymentsForLegalSettlements,PaymentsForProceedsFromPreviousAcquisition,PaymentsForReinsurance,PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesAndInterestInAffiliates,PaymentsToAcquireBusinessesGross,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireInvestments,PreferredStockConversionsInducements,PreferredStockNoParValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpense,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromContributedCapital,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepurchaseOfEquity,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSalesOfAssetsInvestingActivities,ProceedsFromShortTermDebt,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RecordedUnconditionalPurchaseObligationNonfinancialAssetsPledgedAsSecurityValue,RepaymentsOfDebt,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfOtherDebt,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,RoyaltyRevenue,SaleOfStockConsiderationReceivedPerTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SalesRevenueNet,SellingAndMarketingExpense,SellingExpense,SellingGeneralAndAdministrativeExpense,SettlementAssetsCurrent,SettlementLiabilitiesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,SharePrice,ShortTermBorrowings,ShortTermDebtPercentageBearingFixedInterestRate,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodSharesShareBasedCompensation,StockIssuedDuringPeriodSharesShareBasedCompensationGross,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockOptionDownRoundFeatureIncreaseDecreaseInEquityAmount,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,TreasuryStockShares,UnrealizedGainLossOnDerivatives,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,InterestIncomeOther,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,OtherAccruedLiabilitiesCurrent,OtherNonoperatingExpense
2013-01-31,2013-03-26,10-Q,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,40992.0,517394.0,,,,,,11900.0,,,,,39043811.0,,,0.0,,,,,,2450946.0,1422168.0,1028778.0,,,1355980.0,,33334.0,33334.0,,,,,,,,0.0001,,1490000000.0,457942825.0,457942825.0,,,45794.0,,400000.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216723.0,98758.0,292000.0,0.0,,,,,,,,6979.0,,,,,,,,,-39000.0,,120910.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3982.0,,,,,,0.0,,,,114529.0,,,,3900275.0,2450946.0,3608275.0,,420000.0,,0.08,,20000.0,,,,,,,,,-376843.0,,,,,,340840.0,-340840.0,,,,,,,,,,,,,,,,0.0,0.0,2302508.0,,,-36003.0,,,,,,,,,,,,,,,,,,580000.0,,32854.0,,,,,,,,,,,,,,,,,105401.0,,,,2500000.0,,,,,,,-41118934.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,-2029329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,444680028.0,,,,,
2013-04-30,2013-07-29,10-K,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,52259.0,351996.0,,52259.0,,,,12300.0,,,,,39896440.0,,,678707.0,,-5695.0,-5695.0,,,2876931.0,1848153.0,1028778.0,,,1520980.0,1520980.0,199303.0,199303.0,183580.0,,183580.0,,,59433600.0,,0.0001,0.0,1490000000.0,482106348.0,482106348.0,,0.0,48211.0,-1598102.0,400000.0,,,,,,9620.0,,-87017.0,143596.0,,,,,,,,,,,,,-12457023.0,,12457023.0,,-35372287.0,,,0.0,-984696.0,0.0,0.0,,12457023.0,,,0.0,0.0,,,,,201143.0,419583.0,,0.0,0.0,0.34,,0.0,,0.0,,277085.0,0.0,0.0,0.0,-543355.0,0.0,,,,-39000.0,0.0,617271.0,,2540.0,,,0.0,0.0,,256694.0,,109296.0,,,-83675.0,348057.0,97708.0,-2581.0,194755.0,-6846.0,0.0,40798.0,,,0.0,,-62667.0,0.0,0.0,154416.0,41754.0,0.0,,,,0.0,,,984696.0,678707.0,56763.0,,,3798387.0,2876931.0,3798387.0,,420000.0,,0.08,,20000.0,,,1220756.0,1220756.0,-646750.0,-646750.0,-390426.0,-390426.0,-1598102.0,0.0,86259.0,,,0.0,1686901.0,-1684361.0,,,,,,,,-36638304.0,,,0.0,0.0,,0.0,,,2590.0,2341106.0,,2590.0,86259.0,,0.0,,646750.0,,,,0.0,,646750.0,,,,0.0001,10000000.0,8500.0,8500.0,580000.0,,127870.0,,,1146000.0,,1136000.0,,,,0.0,149756.0,,,0.0,,,,284510.0,,,0.0,,,0.0,,,75000.0,0.0,-41446107.0,12160.0,,,,12160.0,106413.0,,,1028778.0,2341106.0,0.0,,,,,,,,,,,984696.0,,,,-1501456.0,,,,,100000000.0,,,,331000.0,10000.0,,653696.0,,,,,,0.145,,0.0,,,,256694.0,440954850.0,440954850.0,440954850.0,,,,,
2013-07-31,2013-09-16,10-Q,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,29966.0,295569.0,,,,,,23646.0,,,,,47858815.0,,,1202127.0,,0.0,,,,3394191.0,1804361.0,0.0,,,1500000.0,,206038.0,206038.0,6735.0,,6735.0,,,59433600.0,,0.0001,,1490000000.0,536941348.0,536941348.0,,100000.0,53695.0,,400000.0,720000.0,,,,,0.0,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,224974.0,0.0,,-0.01,-0.01,,,,,,32392.0,1358470.0,,,,,,,,1312328.0,-3973795.0,,119206.0,,0.0,,,,0.0,,,,,,,,,965.0,0.0,11346.0,0.0,,7902.0,,,,,-29547.0,,0.0,10351.0,,0.0,,,,,,,,1202127.0,,,,994155.0,3394191.0,994155.0,,420000.0,,,,,,,1735259.0,1735259.0,-1568850.0,-1568850.0,-159674.0,-159674.0,-4666367.0,,,20000.0,,,1400691.0,-1400691.0,,,,,,,,,,,1589830.0,,,,,0.0,,0.0,,,-3265676.0,,,702061.0,1568850.0,,,,1568850.0,,,,640000.0,,,,,,500000.0,,98323.0,,,1660000.0,,,,,,0.0,77853.0,,,,,,,64358.0,,,,,,,,,2594.0,,-46112474.0,0.0,,,,0.0,15000.0,,,,,1201608.0,,,,,,,,,,,,,,,1900036.0,,,,,,,,,-1201608.0,1660000.0,,0.0,1192008.0,,,,,,,,,,,,,,521873196.0,,,,,
2013-10-31,2013-12-16,10-Q,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,285727.0,,31804.0,,,,48446.0,,,,,53815004.0,,,0.0,,,,,,4594269.0,472647.0,0.0,,,,0.0,396594.0,396594.0,,,,,,59433600.0,,0.0001,,1490000000.0,588411348.0,588411348.0,10000000.0,1500000.0,58842.0,,400000.0,,,,,,0.0,,,,,,,,,0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,204990.0,0.0,,-0.01,-0.01,,,,,1572195.0,,48989.0,,,,,,,,,0.0,,165280.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2549427.0,117.0,3606.0,,,,31804.0,,,,,,140134.0,,,,990967.0,4594269.0,990967.0,,420000.0,,,,,,,,,,,,,-5658070.0,0.0,,20000.0,,,448570.0,-448570.0,,,,,,,,,,,,,,,,,0.0,0.0,,,-5209500.0,,,,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,,76053.0,,,,,,,,,,,,,,,,,143156.0,,,,,,,,,,0.0,-51770544.0,0.0,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,3603302.0,,,,,,,,,,,,,,,,,,,100000000.0,,,,,,,,541232652.0,,,,,
2014-01-31,2014-03-17,10-Q,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,167681.0,,34834.0,,,,51773.0,,,,,55402067.0,,,0.0,,,,,,5662324.0,1540702.0,0.0,,,,0.0,864895.0,864895.0,,,,,,59433600.0,,0.0001,50000.0,1490000000.0,602958014.0,602958014.0,,2000000.0,60296.0,,,,,,,,0.0,,,,,,,,,0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,204989.0,0.0,,0.0,0.0,,,,,1572195.0,,225921.0,,,,,,,,,0.0,,245464.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,2549427.0,149.0,3762.0,,,,34834.0,6000.0,,,,,92799.0,,,,479277.0,5662324.0,479277.0,,20000.0,,,,,,,,,,,,,-458772.0,0.0,,20000.0,,,681080.0,-681080.0,,,,,,,,,,,,,,,,,0.0,0.0,,,222308.0,,,,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,,675807.0,,,,,,,,,,,,,,,,,33217.0,,,,,,,,,,0.0,-52229316.0,0.0,,,,0.0,309600.0,,,0.0,0.0,,,,,,,,,,,,,,,,5183047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,599924609.0,,,,,
2014-04-30,2014-08-04,10-K,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,188044.0,7803.0,33960.0,,,,41763.0,0.0,,0.0,,75998588.0,,,,,0.0,0.0,57665600.0,,9316050.0,4186576.0,,,5129474.0,,0.0,3616470.0,3616470.0,,,3417167.0,,,57665600.0,0.0,0.0001,,1490000000.0,690615714.0,690615714.0,17000000.0,1574860.0,69063.0,-27254020.0,0.0,,1592880.0,54000000.0,,,0.0,,-1420791.0,4783671.0,20000.0,,,,,0.08,,,,9063068.0,,0.0,21884162.0,12821094.0,12821094.0,0.0,21328813.0,,0.0,,,,,555349.0,12821094.0,12821094.0,,,,,,0.0,,143859.0,0.0,,-0.05,-0.08,0.34,,0.0,0.0,1572193.0,,1633380.0,0.0,0.0,0.0,-8871790.0,,-19500.0,,,-3993295.0,0.0,1917779.0,0.0,0.0,,,0.0,0.0,,364071.0,,644287.0,,0.0,221154.0,9063069.0,-59191.0,0.0,17515.0,0.0,0.0,16012.0,,,7854.0,,442236.0,3549427.0,1090.0,19963.0,16023.0,4117.0,,33960.0,,,,,17928309.0,13609995.0,49085.0,,,373666.0,9316050.0,373666.0,,0.0,,,,,,,,8530944.0,,-3559069.0,,-1554708.0,-43724831.0,768000.0,,,,0.0,35427943.0,-18979142.0,,25746.0,51117.0,,12873.0,12873.0,25746.0,33257000.0,5129474.0,,7854.0,0.0,,0.0,,,0.0,,,,-8296888.0,,7854.0,,,,,,51215.0,,3500000.0,,,,0.0001,10000000.0,0.0,0.0,0.0,,570106.0,,,8510880.0,,,,,,,81586.0,,,,,,,1487668.0,,,,,,,,,61522.0,323500.0,-68700127.0,0.0,,,,0.0,872200.0,,,0.0,0.0,0.0,,,,,,,,,,,17928309.0,,,,8942384.0,,,27000000.0,250000.0,,,,6475000.0,3826521.0,6918000.0,45500.0,13333788.0,,,,,,,,0.0,,,,,583219665.0,583219665.0,583219665.0,,,,,
2014-07-31,2014-09-15,10-Q,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,204370.0,,36612.0,,,,5262.0,,,,,78041075.0,,,,,,,,,8198546.0,3069072.0,,,,,,2896939.0,,,,-719531.0,,,,,0.0001,,1490000000.0,710356214.0,710356214.0,,0.0,71036.0,-1584824.0,,,,,,,0.0,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,125142.0,,,0.0,0.0,,,0.0,,1572193.0,,0.0,,,,,,,,,0.0,,838378.0,,0.0,,,,0.0,,420000.0,,,,,,,16326.0,,111.0,,0.0,2652.0,,,,,-397973.0,3549427.0,988.0,2652.0,,0.0,,36612.0,,,,,297500.0,253418.0,12135.0,,,371386.0,8198546.0,371386.0,,,,,,,,,,67283.0,,0.0,,-786814.0,-1584824.0,0.0,,,,,1583160.0,-1583160.0,,,,,,,,,,,7854.0,0.0,,0.0,,,,,,988.0,-1664.0,,,,,,,,0.0,,,,,,0.0001,10000000.0,0.0,0.0,0.0,,172133.0,,,86000.0,,,,,,,0.0,,,,,,1658880.0,260864.0,,,,,,,,,18717.0,0.0,-70284951.0,0.0,,,,0.0,230500.0,,,,,86100.0,,0.0,0.0,0.0,,,,,,,,,,,7827160.0,,,200000.0,,,,300000.0,,-297500.0,20000.0,,-86100.0,86100.0,,,,,,,0.0,,,,,,701930165.0,701930165.0,,,,,
2014-10-31,2014-12-15,10-Q,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,272111.0,,0.0,,,,4751.0,,,,,81919647.0,,,,,,,,,6659089.0,1279615.0,,,,,,1155005.0,1155005.0,,,,,,,,0.0001,,1490000000.0,696111251.0,696114251.0,,0.0,69611.0,-4063673.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,-0.01,-0.01,,,,,1572193.0,,0.0,,,,,,,,,0.0,,703692.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,3799427.0,508.0,2073.0,,,,,,,,,,4840754.0,13272.0,,,276862.0,6659089.0,276862.0,,,,,,,,,,,,,,,-2864443.0,0.0,,,,,6200845.0,-6245439.0,,,,,,,,,5379474.0,,7854.0,0.0,,0.0,,,,,286000.0,508.0,3336402.0,,,,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,,124610.0,,,,,,,,,,,,,,,,,353230.0,,,,,,,,,,347763.0,-75607031.0,0.0,,,,0.0,0.0,,,,,,,,,,,,0.19,,,,,,,,6382227.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,703328836.0,703328836.0,,,,,
2015-01-31,2015-03-13,10-Q,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,375793.0,,0.0,,,,2718.0,,,,,83242695.0,,,,,,,82971923.0,,6626470.0,996996.0,,,,,,958816.0,958816.0,,,,,,,,0.0001,,1490000000.0,703457793.0,703457793.0,,0.0,70345.0,-1458050.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,,,1572193.0,,0.0,,,,,,,,,0.0,,742073.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,4049427.0,22.0,1518.0,,,,,,,,,,204200.0,12498.0,,,378511.0,6626470.0,378511.0,,,,,,,,,,,,,,,-1458050.0,0.0,,,,,1456554.0,-1456554.0,,,,,,,,,5629474.0,,7854.0,0.0,,0.0,,,,,0.0,22.0,-1496.0,,,,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,0.0,,38180.0,,,,,,,,,,,,,,,,,236477.0,,,,,,,,,,273804.0,-77065081.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,6247959.0,,,,,,,,,,,,,,,,,,,,,,,,,,696145901.0,696145901.0,,,,,
2015-04-30,2015-07-29,10-K,"PHARMACYTE BIOTECH, INC.",PMCB,CIK0001157075,USD,,496699.0,2648.0,,,,,23667.0,1480.0,,1462.0,,86330224.0,5236901.0,1145760.0,,,0.0,,125419908.0,,9297492.0,4168018.0,,,5129474.0,,,2699737.0,,,,-916733.0,2331000.0,492049.0,,,0.0001,,1490000000.0,732760536.0,732760536.0,,0.0,73273.0,-9926244.0,1000000.0,,66001.0,,,,0.0,,-540564.0,,,,,,,,,,,0.0,,194089.0,13126337.0,13126337.0,13126337.0,0.0,13118046.0,,8291.0,,0.0,,,0.0,,13126337.0,0.0,,,492049.0,492049.0,0.0,,0.0,,,,-0.02,,,1462.0,19539.0,1572193.0,,0.0,0.0,0.0143,1.42,-3375420.0,,,,,0.0,3337967.0,2161643.0,0.0,0.0,,,0.0,,,305243.0,,1433758.0,,0.0,-162065.0,2339028.0,308654.0,0.0,-18096.0,0.0,1000000.0,,,,,,-450849.0,3549427.0,,4938.0,,45141.0,,0.0,,,,,826023.0,6489334.0,49250.0,,,1520366.0,9297492.0,1520366.0,,,,,,,,,,3641974.0,,0.0,,-4560169.0,-13948095.0,18000.0,,,,,17280911.0,-13260735.0,,,,,,,,36170000.0,,,7854.0,1462.0,,1462.0,,,0.0,,,,3332816.0,,0.0,,,,,,0.0,,0.0,,,,0.0001,10000000.0,0.0,0.0,0.0,,1468281.0,,,3785833.0,,,,,,,0.0,,,,,,,884346.0,,,,,,,,,143859.0,3476912.0,-78627833.0,0.0,,,,0.0,230500.0,,,,,735189.0,,,,,,,,,,,,,,,7777126.0,,,,,,,,,1269707.0,3719832.0,,735188.0,,,,,3337967.0,,,0.0,,,,,704327656.0,704327656.0,704327656.0,,,,,
