end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableTradeCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AdvertisingRevenue,AmortizationOfIntangibleAssets,Assets,Assets,AssetsCurrent,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessCombinationConsiderationTransferred1,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesLongTermDebt,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,CashAcquiredFromAcquisition,CashAcquiredInExcessOfPaymentsToAcquireBusiness,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,CommonStockParOrStatedValuePerShare,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockSharesSubscriptions,CommonStockValue,CommonStockValue,CostOfGoodsAndServicesSold,CostOfGoodsAndServicesSoldDepreciation,CostOfReimbursableExpense,CostOfServicesDepreciation,CostOfServicesDirectMaterials,CostsAndExpensesRelatedParty,DebtConversionConvertedInstrumentAmount1,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DeferredIncomeTaxLiabilitiesNet,DeferredTaxAssetsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowance,Depreciation,DepreciationNonproduction,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueFromOfficersOrStockholders,DueFromRelatedPartiesNoncurrent,DueToOfficersOrStockholdersCurrent,DueToOfficersOrStockholdersCurrent,DueToOfficersOrStockholdersCurrentAndNoncurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasicAndDiluted,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EquityIssuancePerShareAmount,ExplorationExpenseMining,FairValueAdjustmentOfWarrants,FinancialInstrumentsSubjectToMandatoryRedemptionNumberOfStockholders,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FiniteLivedPatentsGross,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,GeneralAndAdministrativeExpense,Goodwill,HealthCareOrganizationOtherRevenue,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueToOfficersAndStockholders,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInReceivables,IncreaseDecreaseInUnearnedPremiums,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestExpense,InterestExpenseRelatedParty,InterestPaid,InterestReceivable,InventoryNet,InventoryWriteDown,LaborAndRelatedExpense,LeaseAndRentalExpense,Liabilities,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,MachineryAndEquipmentGross,MaintenanceCosts,MarketingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLoss,NonoperatingIncomeExpense,OperatingCostsAndExpenses,OperatingExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingIncomeLoss,OperatingLossCarryforwards,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherLiabilitiesCurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncome,OtherTaxExpenseBenefit,PaidInKindInterest,PaymentsForRent,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToFundLongtermLoansToRelatedParties,PrepaidExpenseCurrent,ProceedsFromCollectionOfLongtermLoansToRelatedParties,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromOtherDebt,ProceedsFromRelatedPartyDebt,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromStockPlans,ProceedsFromWarrantExercises,ProductionCosts,ProfessionalFees,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReceivablesNetCurrent,RelatedPartyTransactionDueFromToRelatedParty,RepaymentsOfDebt,RepaymentsOfOtherDebt,RepaymentsOfOtherDebt,RepaymentsOfRelatedPartyDebt,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,RoyaltyExpense,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SalesRevenueGoodsNet,SalesRevenueServicesNet,SecuredDemandNotes,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,SharePrice,SharesIssuedPricePerShare,ShorttermDebtAverageOutstandingAmount,StockholdersEquity,StockholdersEquity,StockholdersEquityNoteSubscriptionsReceivable,StockIssued1,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueOther,TaxAdjustmentsSettlementsAndUnusualProvisions,TaxesOther,TravelAndEntertainmentExpense,TrusteeFees,UnearnedPremiums,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnsecuredDebt,ValueAddedTaxReceivableCurrent,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation
2017-11-30,2018-01-22,10-Q,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,1233435.0,,151587.0,,,1081848.0,,151688.0,,8458365.0,,,,6435.0,6435.0,2581.0,2581.0,,,,1457325.0,,159436.0,,,1774.0,10.0,32488.0,25454.0,,,,56158.0,,,,44149.0,,-18995.0,,,,,,,,500000000.0,57532843.0,57532843.0,,,,1018256.0,,,,,1710.0,,,,,0.03,,,,,,,,1710.0,,,,,,418780.0,,,,,,0.0,,,,,,,,2989101.0,,,,,,,6377260.0,,,-36547.0,,,189264.0,,,,-217090.0,-238411.0,,,,,,,,,,,,157834.0,,,2820.0,,,,-10983.0,,19101.0,,4.0,,,2820.0,,,1.0,,,5700.0,3170455.0,,1457325.0,,2967136.0,,,247.0,-6435.0,,,-12560.0,,-217090.0,,,100000.0,49147.0,,-49147.0,,,,,,,,,,,6435.0,,,,,,17641.0,,,,,,,,,,,,,16396.0,,184175.0,32487.0,5746.0,97645.0,,,46000.0,,,,,-11189751.0,,,,,,,,,,,,,,,12500.0,-1713130.0,-1713130.0,,,,,,,,,,,,,,,491041.0,491041.0,,,1245.0,,,,219500.0,,57482074.0,57532843.0
2018-02-28,2018-04-19,10-Q,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,1322021.0,,162148.0,,,1159873.0,,153398.0,,8458365.0,,,,,,,,,,,1390200.0,,140887.0,,,1774.0,10.0,32488.0,25454.0,,,,56158.0,,,,40249.0,,,,40249.0,,,,,,500000000.0,57532843.0,57532843.0,,,,1018256.0,,,1710.0,,,,,,,0.03,,,,,,,,,2820.0,,,,,470049.0,,,,,,0.0,,,,,,,,2989101.0,,,,,,,6377260.0,,,5437.0,,,149472.0,,,,-146259.0,-208808.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,8089.0,,,1.0,,,7439.0,3249589.0,,1390200.0,,3037138.0,,,,,,,,,-146259.0,,,,59336.0,,-59336.0,,,,,,,,,,,,,,,,,15214.0,,,,,,,,,,,,,13000.0,,184175.0,30777.0,,85423.0,,,,,,,,-11336010.0,,,,,,,,,,,,,,,,-1859389.0,,,,,,,,,,,,,,,,,,,,1181.0,,,,219500.0,,57507318.0,
2018-05-31,2018-07-19,10-Q,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,1469060.0,,167921.0,,,1301139.0,,155107.0,8458365.0,,,,,,,,,,,,1330460.0,,129723.0,,,1774.0,10.0,32488.0,25454.0,,,,56158.0,,,,22089.0,,,,22089.0,,,,,,500000000.0,57532843.0,57532843.0,,,,1018256.0,,,1709.0,,,,,,,0.03,,,,,,,,,,,,,,480682.0,,,,,,0.0,,,,,,,,2989101.0,,,,,,,6377260.0,,,-17092.0,,,165549.0,,,,-145230.0,-216920.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,5633.0,,,1.0,,,7460.0,3335079.0,,1330460.0,,3117694.0,,,,,,,,,-145230.0,,,,51371.0,,-51371.0,,,,,,,,,,,,,,,,,21007.0,,,,,,,,,,,,,5000.0,,184175.0,29068.0,,86626.0,,,,,,,,-11481240.0,,,,,,,,,,,,,,,,-2004619.0,,,,,,,,,,,,,,,,,,,,1163.0,,,,219500.0,,57532843.0,
2018-08-31,2018-12-14,10-K,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,1582691.0,,170414.0,,,1412277.0,,155107.0,8458365.0,,,,,6435.0,,2581.0,,,,,1226816.0,,102013.0,,,1774.0,10.0,32488.0,25454.0,,,,56158.0,,,,5664.0,,-57480.0,,5664.0,-57480.0,0.8,,,,300000000.0,57532843.0,57532843.0,,,,1018256.0,,,5129.0,,,,,,,0.03,,2782000.0,2029000.0,,753000.0,2782000.0,,5129.0,,,,,,477509.0,,,,,227707.0,-0.01,,,,,,,,2989101.0,,,,,,,6377260.0,,,-64439.0,,-29068.0,803456.0,,,,-810825.0,-1020073.0,,,,277071.0,,,,-77794.0,,,,507090.0,,,10549.0,21201.0,,,-4576.0,,6.0,,4.0,,,10549.0,,,,1.0,,25918.0,3533681.0,,1226816.0,,3305974.0,,,447.0,52014.0,,,-109494.0,,-1113071.0,,,100000.0,216617.0,,-216617.0,,7844000.0,,,2942457.0,,,-199277.0,,,6435.0,,,,,,24048.0,,,,,,,51000.0,,51000.0,10000.0,2551.0,,105744.0,,184175.0,,-49755.0,6.0,,,,,,,,-11783486.0,,,,,,,,,,,635000.0,1270770.0,,,12500.0,-2306865.0,,,,,,,,,10000.0,,,,,10000.0,,491041.0,,-77794.0,,6331.0,,,277071.0,219500.0,72295.0,57520185.0,57532843.0
2018-11-30,2019-01-18,10-Q,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,1691837.0,,157928.0,,2801000.0,1533909.0,1340000.0,,8455804.0,,,,,,,,,,,,1174388.0,,96452.0,,,1774.0,10.0,32488.0,25454.0,,,,56158.0,,,,492.0,,-5172.0,,492.0,-5172.0,,,,,500000000.0,57545343.0,57545343.0,,,,1030817.0,,,,,,,,,,0.03,,,,,,,,,,,,,,507989.0,,,,,,0.0,,,,,,,,2989101.0,,,,,,,6377260.0,,,-37758.0,,,211264.0,,,,-123132.0,-265944.0,,,,,,,,,,,,109146.0,,,2820.0,7813.0,,,-4348.0,,12712.0,,4.0,,,2820.0,,,,,,5250.0,3594385.0,,1174388.0,,3354444.0,,,,27636.0,,,-32808.0,,-123131.0,,,,54680.0,,-54680.0,,,,,3153000.0,,,,,,,,,,,,19700.0,,,,,,,27636.0,,27636.0,,,,20480.0,,,,8753.0,76260.0,,,,,,,,-11906618.0,,,,,,,,,,635770.0,,635000.0,,,12500.0,-2419996.0,,,,,,,,,,,,,,,,,,,,1134.0,,,,219500.0,,57532843.0,57545343.0
2019-02-28,2019-04-19,10-Q,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,1876870.0,1876870.0,147929.0,,,1728941.0,,,8458365.0,,,,,,,,,124.0,,,1225730.0,,194660.0,,,,,,,,,,,,,,103318.0,,,,103318.0,,,,,119890.0,500000000.0,57532843.0,57532843.0,,,,1018256.0,,,,,,,,,,0.03,,,,,,,,,,,,,,565732.0,,,,,237341.0,-0.01,,,,,,,,,,,,,,,,,,-225379.0,,,306922.0,,,,-342490.0,-353788.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,3136.0,,,,,,5530.0,3878327.0,,1225730.0,,3640986.0,,,124.0,,,,,,-342490.0,,,,46866.0,,-46866.0,,,,,3443360.0,,2800.0,,,,,,,,,,15002.0,,,,,,,,,,,,,11854.0,,,,,4045.0,,,,,,,,-12249108.0,,,,,,,,,,,,635000.0,,,,-2652596.0,,,,,,,,,,,,,,109890.0,,,,,,435.0,,,,,72295.0,57539763.0,
2019-05-31,2019-07-16,10-Q,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,1914997.0,,760320.0,,,1154677.0,,,8458365.0,,,,,,,,,,,,1278840.0,,294637.0,,,,,,,,,,,,,,206202.0,,,,206202.0,,,,,,500000000.0,57545343.0,57545343.0,,,,1028256.0,,,,,,,,,,,,,,,,,,,,,,,,441796.0,,,,,244017.0,0.0,,,,,,,,,,,,,,,,,,-23053.0,,,147359.0,,,,-110062.0,-194226.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,3078.0,,,,,,1042.0,3896932.0,,1278840.0,,3652915.0,,,,,,,,,-110062.0,,,,46867.0,,-46867.0,,,,,3428975.0,,,,,,,,,,,,10072.0,,,,,,,,,,,,,51220.0,,,,,6068.0,,,,,,,,-12359169.0,,,,,,,,,,,,635000.0,,,,-2618092.0,,,,,,,,,,,,,,,,,,,,518.0,,,,,72295.0,57545343.0,
2019-08-31,2019-12-02,10-K,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,1972567.0,,779138.0,,,1193429.0,,,8458365.0,8458365.0,,,,,,,,,,,1160449.0,,136593.0,,,,,,,,,,,,,,14843.0,,,,14843.0,9179.0,,,,,500000000.0,57625343.0,57625343.0,,,,1133146.0,,,,,,,,,,,,,3222279.0,,192660.0,3414939.0,,,,,,,86519.0,444760.0,,,,,264113.0,-0.01,,,0.26,,,,,,,,,,,,,,4.0,-35984.0,,,753472.0,,,,-635045.0,-973009.0,,,,123512.0,,,,232440.0,,-190840.0,,389876.0,,,,32071.0,,,-3608.0,,6578.0,,4.0,,,12059.0,,,,,,13202.0,3987469.0,,1160449.0,,3723356.0,,,,317558.0,,-153519.0,-154860.0,,-635045.0,,,,219537.0,,-219537.0,,11258939.0,,,,,6972.0,,,,,,,,,86519.0,20440.0,,,,104890.0,,,,,-49024.0,,,,108591.0,,,,-20749.0,6584.0,,,,,,,,-12418531.0,,,,,,,,,6250.0,634520.0,,630000.0,,,,-2827020.0,,,,,,,,,,,,,,104890.0,,,,,,2790.0,,,,,94726.0,57563463.0,
2019-11-30,2020-01-22,10-Q,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,2067675.0,,786375.0,,,1281300.0,,,,8458365.0,,,,,,,,,,,1083271.0,,138753.0,,,,,,,,,,,,,,9705.0,,,,9705.0,-5138.0,,,,,500000000.0,57625343.0,57625343.0,,,,1133146.0,,,,,,,,,,,,,,,,,,,,,,,54048.0,447692.0,,,,,271908.0,0.0,,,,,,,,,,,,,,,,,,29.0,,,189912.0,,,,-242940.0,,,,,,,,,,,,,95108.0,,,,7937.0,,,-4589.0,,4738.0,,4.0,,,2932.0,,,,,,1574.0,4153231.0,,1083271.0,,3881323.0,,,,,,32471.0,-37609.0,,-242940.0,,,,54804.0,,-54804.0,,,,,,,,,,,,,,,,,15851.0,32471.0,,,,,,,,,,,,15019.0,,,,,11322.0,,,,,,,,-12661471.0,,,,,,,,,,630000.0,,,,,,-3069960.0,,,,,,,,,,,,,,,,,,,,1070.0,,,,,101875.0,57563463.0,
2020-02-29,2020-06-01,10-Q,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,3182905.0,,1464902.0,,,1718003.0,,,,8458365.0,,,,,,,,76386.0,,90320.0,4781711.0,,2029166.0,,,,,,,,,,,,,,59565.0,,,,59565.0,,1.4,,,,500000000.0,57821593.0,57821593.0,,,,1306500.0,,460213.0,,,,,,,,,446182.0,,,,,,,,,,,,,443093.0,,,,,274773.0,-0.01,,,,,,,,90320.0,,,,,,,1992553.0,1902233.0,4.0,-8914.0,,,909468.0,,186147.0,,-458775.0,,,,,,,,,,,,,,,,,,,,,,,,1716086.0,,,2931.0,,,1172789.0,,217565.0,8704.0,5593769.0,,4781711.0,,4872814.0,6710.0,,,,,,,,-458775.0,,,,553154.0,,450026.0,,,,,,,,,,,,,,,,,44579.0,,,,,,,,,,,,,69889.0,,,,,644903.0,,,,,,,,-13120246.0,1003180.0,,46073.0,,,,,,,,,150000.0,,1.0,,-812058.0,,,,,,,,,,,,,,261692.0,,,,,12600.0,47942.0,,,,,107330.0,57703843.0,
2020-05-31,2020-07-20,10-Q,NOTOX TECHNOLOGIES CORP.,NTOX,CIK0000844538,CAD,3136956.0,,1556430.0,,,1580526.0,,,,8458365.0,,,,,,,,,,85805.0,4229926.0,,1610054.0,,,,,,,,,,,,,,82815.0,,,,82815.0,,1.4,,,,500000000.0,57821593.0,57821593.0,,,,1306500.0,,79838.0,,,,,,,,,423873.0,,,,,,,,,,,,,419044.0,,,,,282098.0,-0.01,,,,,,,,176125.0,,,,,,,1992553.0,1816428.0,4.0,-82871.0,,,656671.0,,186147.0,,-597160.0,,,,,,,,,,,,,,,,,,,,,,,,1630281.0,,,2951.0,,,1104626.0,,74027.0,8213.0,5616835.0,,4229926.0,,4910864.0,6710.0,,,,,,,,-574851.0,,,,126706.0,,52379.0,,,,,,,,,,,,,,,,,5402.0,,,,,,,,,,,,,10850.0,,,,,304279.0,,,,,,,,-13695097.0,179085.0,,,,,,,,,,,150000.0,,1.0,,-1386909.0,,,,,,,,,,,,,,,,,,,5327.0,2986.0,,,,,112932.0,57821593.0,
