end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedLiabilitiesFairValueDisclosure,AccruedProfessionalFeesCurrent,AccruedRentCurrent,AccruedRentCurrentAndNoncurrent,AccruedSalariesCurrent,AdditionalPaidInCapital,AdvancesToAffiliate,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNet,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConversionOfStockSharesConverted1,ConvertibleDebtCurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentAnnualPrincipalPayment,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsNet,DeferredIncomeTaxExpenseBenefit,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DefinedBenefitPlanInterestCost,DepositLiabilitiesAccruedInterest,Deposits,DepositsAssets,DepositsAssetsCurrent,DerivativeAssetFairValueGrossLiability,DerivativeFairValueOfDerivativeLiability,DerivativeGainLossOnDerivativeNet,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLiabilityNotionalAmount,DerivativeLossOnDerivative,DisposalGroupIncludingDiscontinuedOperationOtherAssets,DividendsSharebasedCompensationStock,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,EquityMethodInvestmentOwnershipPercentage,ExtinguishmentOfDebtAmount,ExtinguishmentOfDebtGainLossNetOfTax,FilmCosts,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnForeignCurrencyFairValueHedgeDerivatives,GainLossOnInvestments,GainLossOnSaleOfInvestments,GainOnSaleOfInvestments,GainOrLossOnSaleOfStockInSubsidiary,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,GainsLossesOnRestructuringOfDebt,GeneralAndAdministrativeExpense,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossAttributableToNoncontrollingInterest,IncomeLossAttributableToParent,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromSubsidiariesNetOfTax,IncomeLossIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInFilmCosts1,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,InterestAndOtherIncome,InterestCostsIncurredCapitalized,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestExpenseRelatedParty,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InvestmentIncomeInterest,InvestmentsInAndAdvancesToAffiliatesBalancePrincipalAmount,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LoansPayable,LoansPayableCurrent,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NoncashMergerRelatedCosts,NoncontrollingInterestInVariableInterestEntity,NoninterestExpenseOfferingCost,NonoperatingIncomeExpense,NotesAndLoansPayable,NotesAndLoansReceivableNetNoncurrent,NotesIssued1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherExpenses,OtherNoncashExpense,OtherNoncashIncomeExpense,OtherNoninterestExpense,OtherNonoperatingIncomeExpense,OtherPrepaidExpenseCurrent,PaymentsForLoans,PaymentsOfStockIssuanceCosts,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrincipalAmountOutstandingOnLoansSecuritized,ProceedsFromConvertibleDebt,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfWarrants,ProceedsFromLinesOfCredit,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,ProceedsFromSaleOfEquityMethodInvestments,ProceedsFromSaleOfInterestInPartnershipUnit,ProceedsFromSaleOfShortTermInvestments,ProceedsFromStockOptionsExercised,ProductionAndDistributionCosts,ProfessionalFees,ProfitLoss,RepaymentsOfConvertibleDebt,RepaymentsOfDebt,RepaymentsOfNotesPayable,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RestructuringSettlementAndImpairmentProvisions,RetainedEarningsAccumulatedDeficit,Revenues,RoyaltyExpense,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockConsiderationReceivedPerTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,SubscriptionRevenue,UtilitiesOperatingExpenseImpairments,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,CapitalLeasesIncomeStatementInterestExpense,IncomeTaxReconciliationOtherReconcilingItems,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NotesPayableRelatedPartiesCurrentAndNoncurrent,ProceedsFromConstructionLoansPayable,WeightedAverageNumberOfSharesIssuedBasic
2019-06-30,2019-08-14,10-Q,ALL FOR ONE MEDIA CORP.,AFOM,CIK0001286459,USD,58813.0,,,133000.0,,396159.0,,,,,,,6367310.0,,,,,,1159578.0,159578.0,,,85358.0,,,,,,,,,,0.001,1500000000.0,76236395.0,76236395.0,,76236.0,,,,,,,1528403.0,,,,,,,,,,,,,,,,,,,15216.0,,,,,,4291151.0,,516588.0,,,,2701.0,,-0.01,-0.01,-0.01,,,,,,151489.0,1000000.0,738442.0,738442.0,,0.0,,,,,,130695.0,0.0,11962.0,-879096.0,,-891058.0,,0.0,11962.0,0.0,,,,,,,,,,,25380.0,,,,,,,,,,,,1009698.0,,,,,,,,,0.0,,,,1159578.0,7594942.0,,984715.0,984715.0,-348600.0,,,,-891058.0,,,,,-636355.0,,984715.0,,,,200000.0,,255811.0,-254703.0,,,,,,,,-636355.0,74220.0,,0.0,0.001,5000000.0,,,,,,,,,,,,,,,,,,,,,,,,99736.0,,,,,,,,-12530310.0,1108.0,,,,,,,400000.0,400000.0,0.2,,,0.2,,,-6435364.0,-6435364.0,,,1794.0,,,0.0,75221615.0,75221615.0,75221615.0,,,,,,,
2019-09-30,2020-01-14,10-K,ALL FOR ONE MEDIA CORP.,AFOM,CIK0001286459,USD,45663.0,,,128036.0,,282323.0,,,,,,,6382859.0,100000.0,3056096.0,,,40000.0,280586.0,155586.0,,,103036.0,44692.0,,103036.0,,,44692.0,,,0.0,0.001,4200000000.0,77114395.0,77114395.0,,77114.0,2928.0,,,,,,2075780.0,464471.0,,475000.0,,,,,1614250.0,,,0.0,0.0,881443.0,881443.0,,,-25000.0,25000.0,15216.0,,3448.0,,4691781.0,,6166273.0,,4691781.0,,560635.0,,2701.0,,,-0.1,,1.0,,8432532.0,,,2436955.0,0.0,2305865.0,-2305865.0,,0.0,0.0,,-2436955.0,-2383047.0,,415321.0,,114970.0,-7113354.0,,-7498507.0,,0.0,385153.0,0.0,0.0,464849.0,,-1493804.0,1464488.0,-355668.0,-167939.0,1036.0,,286824.0,156972.0,-25000.0,-25000.0,-2305865.0,,-67995.0,,,-19045.0,503459521.0,,,134679.0,2952755.0,,,,701764.0,701764.0,,,1224773.0,,1000.0,,280586.0,9905776.0,,475000.0,475000.0,-360670.0,1844337.0,25000.0,-1824645.0,-7498507.0,-7113354.0,,-360670.0,40000.0,-2810944.0,,730000.0,,,530000.0,200000.0,,4694166.0,-4687563.0,12000.0,3390000.0,,,,,1000.0,-2810944.0,,,,0.001,5000000.0,,,0.0,52550.0,,,3740750.0,,,5087.0,,,100000.0,0.0,,,,,0.0,125000.0,0.0,,,837811.0,-7498507.0,1961500.0,,40000.0,,,3284062.0,-15724493.0,6603.0,,,,,560635.0,0.0,400000.0,400000.0,0.2,2685709.0,0.004,0.2,0.004,,-9625190.0,-9264520.0,,3028571.0,510635.0,,,3284062.0,,71586352.0,,,,,,,,
2019-12-31,2020-02-19,10-Q,ALL FOR ONE MEDIA CORP.,AFOM,CIK0001286459,USD,87628.0,,,139036.0,,405805.0,,,,,,,6313462.0,199000.0,812395.0,,32780146361.0,,225987.0,26987.0,,,2687.0,,,,,,-100349.0,,,,0.001,4200000000.0,650215288.0,650215288.0,,650215.0,,,,,,,2720942.0,180513.0,,475000.0,,,,,,,,,,,,,,,,15216.0,,,,,,6777365.0,,97423.0,,156.0,,3201.0,,,-0.01,,,,,,,-19547.0,0.0,-707072.0,-707072.0,,,,,-19547.0,,,104920.0,,1132.0,-1990372.0,,-1991504.0,,,1132.0,0.0,0.0,,,,,,41966.0,11000.0,,136762.0,,25000.0,25000.0,707072.0,,,,,28250.0,32778546361.0,,,958289.0,2952755.0,130462.0,,,0.0,,,,,,1000.0,,225987.0,11338977.0,,475000.0,475000.0,-361802.0,104084.0,-99000.0,-105433.0,-1991504.0,-1990372.0,,-361802.0,,-1782331.0,,730000.0,,,530000.0,200000.0,,211356.0,-209173.0,3000.0,,,,,,6500.0,-1782331.0,,,,0.001,5000000.0,,,,24300.0,,,100250.0,100250.0,,3334.0,,,,500.0,,,,,,,,,,82276.0,-1991504.0,,,,,,,-17714865.0,2183.0,,,3334.0,,,1200000.0,1600000.0,1600000.0,0.061,,,0.061,,0.015,-11112990.0,-10751188.0,,,156.0,,,,,216741594.0,,,,,,,,
2020-03-31,2021-06-08,10-Q,ALL FOR ONE MEDIA CORP.,AFOM,CIK0001286459,USD,66766.0,,,150836.0,,573011.0,,,,,,,5829146.0,0.0,,,,,8000.0,8000.0,,0.0,0.0,,,,,,,,602599.0,,0.001,4200000000.0,1236922854.0,1236922854.0,,1236924.0,,,,,,,3654630.0,,,475000.0,,,,,407357.0,,,,,,,,,0.0,,15216.0,,,3478055.0,,,10223732.0,,22655.0,,,,3201.0,199000.0,0.0,0.0,0.0,,,,,,-4187.0,0.0,,-3478055.0,,,,,-4187.0,,,15854.0,15216.0,,-4752906.0,,-4758579.0,,-45840.0,5673.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1134918.0,199501.0,162512.0,,,,,,,0.0,,,,8000.0,15777176.0,,475000.0,475000.0,-367475.0,,,,-4758579.0,,,-367475.0,,,,630000.0,,,430000.0,200000.0,,74064.0,-72924.0,,,,,,,,-4685655.0,,,0.0,,,,,,8000.0,,,,,,,,,,,,,,,,,,,,18986.0,-4758579.0,,,,,,,-22467771.0,1140.0,,,,,,,1600000.0,1600000.0,0.061,,,0.061,,,-15769176.0,-15401701.0,,,8.0,,,0.0,1035837630.0,1035837630.0,,,,,,,,
2020-06-30,2021-07-06,10-Q,ALL FOR ONE MEDIA CORP.,AFOM,CIK0001286459,USD,75733.0,,,169056.0,,775586.0,,,,,,,5030012.0,0.0,,,,,16276.0,16276.0,,,8276.0,,,,,,,,602599.0,0.0,0.001,4200000000.0,2195414592.0,2195414592.0,,2195416.0,,,,,,,3959011.0,,,475000.0,,,,,121712.0,,,,,,,,,,0.0,15216.0,,,54916143.0,,,65038966.0,,,,,,3201.0,199000.0,-0.04,-0.04,-0.04,,,,,,-5261.0,0.0,,-54916143.0,,20000.0,,,-5261.0,,,3452.0,0.0,,-55499340.0,,-55500459.0,,0.0,1119.0,0.0,,,,,,,,,,,,,,,,,,,,,,,560137.0,,199349.0,,,,,,,0.0,,,,16276.0,71126553.0,,475000.0,475000.0,-368594.0,,,,-55500459.0,,,-368594.0,,,,630000.0,,,430000.0,200000.0,,41458.0,-38918.0,3000.0,,,,,,,-55461541.0,,,0.0,,,,,,8000.0,,,,,,,,,,,,,,,,,,,,14000.0,,,,,,,,-77967111.0,2540.0,0.0,,,,,,,,,,,,,,-71110277.0,-70741683.0,,,6.0,,,0.0,,1448600759.0,1448600759.0,,,,,,,
2020-09-30,2021-08-20,10-K,ALL FOR ONE MEDIA CORP.,AFOM,CIK0001286459,USD,87234.0,188056.0,,188056.0,1002708.0,962830.0,,,,,,,4942567.0,0.0,1732387.0,,152110387982.0,0.0,10103.0,10103.0,,,2103.0,,,2103.0,,,-100933.0,,,0.0,0.001,19000000000.0,2292574092.0,2292574092.0,,2292576.0,,,,,,,4212959.0,,,475000.0,475000.0,,,,2863.0,,,,0.0,1346292.0,1346292.0,,,,0.0,,,,,120078.0,,10997765.0,,,,176.0,,9701.0,199000.0,,-0.01,,,,227537.0,,,,0.0,,-5064135.0,,20000.0,20000.0,,-29590.0,-460171.0,,136298.0,,,-8734244.0,,-8743300.0,,-45840.0,9056.0,0.0,0.0,,,-1834191.0,1806054.0,-436712.0,41571.0,60020.0,,742122.0,,25000.0,25000.0,5064135.0,,0.0,,,29334.0,,,,3139463.0,713793.0,,,,0.0,,1002708.0,,0.0,,1000.0,,10103.0,17603423.0,,475000.0,475000.0,-369726.0,267784.0,-179100.0,-189617.0,660935.0,,,-369726.0,,,,630000.0,,,430000.0,200000.0,430000.0,373956.0,-364194.0,12000.0,5178043.0,,8379106.0,,,10500.0,-8379106.0,,,,0.001,5000000.0,,,0.0,8000.0,,,107450.0,,,3334.0,,0.0,150000.0,12000.0,,,12000.0,,150100.0,,20000.0,,,124262.0,-8743300.0,0.0,,0.0,,,,-24458737.0,9762.0,,,,,,1200000.0,1600000.0,,,,0.0,0.061,0.0,0.015,-17593320.0,-17223594.0,,,176.0,,,0.0,,1248062682.0,,,,,,,,
2020-12-31,2021-09-20,10-Q,ALL FOR ONE MEDIA CORP.,AFOM,CIK0001286459,USD,89719.0,,,211556.0,,1220289.0,,,,,,,5201900.0,,2863.0,,16688486496.0,,9889.0,9889.0,,,1889.0,,,1889.0,,,-214.0,,,0.0,0.001,4200000000.0,3269434672.0,3269434672.0,,3269437.0,,,,449438.0,,5345681.0,4180159.0,,,475000.0,483500.0,,,,0.0,,,,,,,,,,,,,,350638.0,0.0,,10839294.0,,,,56.0,,15017.0,,0.0,0.0,0.0,,,,,662923.0,,,,-350638.0,,,,,-662923.0,-509109.0,,9934.0,,,-1292888.0,,-1294019.0,,,1131.0,0.0,0.0,,,,,,2485.0,23500.0,,244524.0,,0.0,,350638.0,,,,,0.0,,,,248888.0,,,,,0.0,,,,,,1000.0,,9889.0,17661034.0,,475000.0,483500.0,-370857.0,5316.0,0.0,-5530.0,-1294019.0,,,-370857.0,,,,630000.0,,,430000.0,200000.0,430000.0,33980.0,-31570.0,3000.0,,,,,,1500.0,-1262449.0,,,,0.001,5000000.0,,,0.0,8000.0,,,0.0,0.0,,0.0,,,,5316.0,,,5316.0,,,,,,,0.0,-1294019.0,,0.0,,,,,-25751625.0,2410.0,,,,,,0.0,,,,,,,,0.0,-17651145.0,-17280288.0,,,56.0,,,,2498962180.0,2498962180.0,,248888.0,0.0,,,,0.0,2498962180.0
2021-03-31,2021-09-20,10-Q,ALL FOR ONE MEDIA CORP.,AFOM,CIK0001286459,USD,115669.0,,,229055.0,,1192152.0,,,,,,,5263281.0,,,,,,55304.0,55304.0,,47304.0,47304.0,,,,,,,,2113905.0,0.0,0.001,4200000000.0,4085907516.0,4085907516.0,,4085910.0,,,,453137.0,,4584082.0,3539090.0,,,,475000.0,,,,661338.0,,,,,,,,,,,,,,,1236016.0,,6708588.0,,,,,,15017.0,,0.0,,0.0,,,,,,,,,1450004.0,,,,,4289481.0,,193823.0,31457.0,,,3873489.0,,3871868.0,-371629.0,0.0,1621.0,0.0,,,,,,,,,,,,,,,,,,,,,,,398674.0,227401.0,,,,,,1244308.0,,,,,,55304.0,12956727.0,,475000.0,475000.0,-372478.0,,,,3871868.0,,,-372478.0,,,,630000.0,10330364307.0,,430000.0,200000.0,430000.0,235278.0,-232927.0,3000.0,,14155.0,,,,,4104795.0,,,,0.001,5000000.0,,,0.0,8000.0,,,,,,,,,,30148.0,,,,,,,,,,19744.0,3871868.0,,,,,,,-21878136.0,2351.0,,,,,,,,,,,,,,,-12901423.0,-12528945.0,,,88.0,,,,14096237144.0,3765872837.0,,,,,,,,
2021-06-30,2021-09-20,10-Q,ALL FOR ONE MEDIA CORP.,AFOM,CIK0001286459,USD,64501.0,232056.0,,,1418417.0,1359842.0,,,,,,,5263286.0,,,,,,110980.0,110980.0,,,88077.0,,,,,,,,2217080.0,,0.001,4200000000.0,4189154425.0,4189154425.0,,4189157.0,,,,,4559919.0,,3637377.0,,,,475000.0,,151000.0,,774399.0,,,,,,,,,,,,,,,,,7454499.0,,,,,,15017.0,,0.0,,0.0,,,,,,,,,-232074.0,,,,,212138.0,,,66577.0,,,-1016305.0,,-1017716.0,,0.0,1411.0,0.0,,,,,,,,,,,,,,,,,,,,,,,490928.0,220857.0,,,,,,,,,,,,110980.0,13926867.0,,475000.0,475000.0,-373889.0,,,,-1017716.0,,,-373889.0,,,,630000.0,,456877.0,430000.0,200000.0,430000.0,116143.0,-113788.0,3000.0,,,,,,,-903928.0,,,,0.001,5000000.0,,,0.0,22903.0,,,,,,,,,,,,,,,,,,,,25502.0,,,,,,,,-22894441.0,2355.0,0.0,,,,,,,,,,,,,,-13815887.0,-13441998.0,,,76.0,,,,,4167325322.0,4167325322.0,,,,,,,
2021-09-30,2021-12-17,10-K,ALL FOR ONE MEDIA CORP.,AFOM,CIK0001286459,USD,61246.0,234056.0,,,1652165.0,1587435.0,,,,,,,5263279.0,,721789.0,2351750.0,22116783123.0,,122622.0,122622.0,,,101431.0,,,101431.0,,,99328.0,,,,0.0006,19000000000.0,4189226425.0,4189226425.0,,4189229.0,,82501.0,357535455.0,,,,3958802.0,,,,483500.0,1050.0,151000.0,,706839.0,,,,0.0,759301.0,759301.0,,,,,,,,,1907509.0,,11587761.0,836.0,,,285.0,,9701.0,6517.0,,0.0,,,11586925.0,227537.0,,,,0.0,,-2743541.0,,0.0,0.0,,3838696.0,-5430054.0,,251712.0,,,-3110176.0,,-3115470.0,,0.0,5294.0,0.0,0.0,-586990.0,,-654249.0,1397013.0,-155774.0,-25988.0,46000.0,,910486.0,,,0.0,2743541.0,,,,,-13191.0,,,,1693664.0,913919.0,,,,48452.0,,,,,,1000.0,18614047.0,122622.0,18614047.0,,475000.0,483500.0,-375020.0,760263.0,0.0,-660935.0,3115470.0,,,-375020.0,,,,630000.0,,,430000.0,200000.0,430000.0,618945.0,-609452.0,12000.0,2920389.0,,2506018.0,,,2000.0,,,,,0.001,5000000.0,,,0.0,21191.0,,,1369000.0,,300000.0,0.0,,614053.0,0.0,,,,5316.0,,0.0,,0.0,,,110992.0,-3115470.0,,,,,,,-27568913.0,9493.0,,,,,,0.0,1600000.0,,,,,0.061,,0.0,-18491425.0,-18116405.0,,,285.0,,,,,3652537713.0,,,,,,200000.0,,
2021-12-31,2022-02-18,10-Q,ALL FOR ONE MEDIA CORP.,AFOM,CIK0001286459,USD,54369.0,234556.0,,,1231737.0,,,,,,,,4956907.0,,273310.0,,24323297816.0,,146962.0,146962.0,,,113603.0,,,113603.0,,,12172.0,,,,0.001,19000000000.0,4854017273.0,4854017273.0,,4854020.0,,28000.0,216006726.0,,,1069921.0,3895157.0,,,,483500.0,700.0,,,,,,,,,,,,,,,,,,123743.0,,6401834.0,,,,49.0,,6517.0,6517.0,0.0,,0.0,,,,,48570.0,,,,5384980.0,,,,,-48570.0,-148690.0,,92384.0,,,5343417.0,,5342298.0,,,1119.0,0.0,0.0,,,,,,-6877.0,500.0,,166626.0,,,,-5384980.0,,,,,-12168.0,24321697816.0,,,1693664.0,,,,,0.0,,,,,,1000.0,12937670.0,146962.0,,,475000.0,483500.0,-376139.0,224000.0,,-211828.0,5342298.0,,,-376139.0,,,,630000.0,,,430000.0,200000.0,430000.0,195644.0,-193331.0,3000.0,,,,,,2100.0,5535629.0,,,,0.001,5000000.0,,,0.0,33359.0,,,224000.0,,,,,,,,,,0.0,,,,,,,79220.0,,,50000.0,,,,,-22225496.0,2313.0,,,,,,0.0,,,,,,,,0.0,-12790708.0,,,,,,,,28713304533.0,,4391606717.0,442037.0,-764999.0,5343417.0,-192212.0,200000.0,50000.0,4391606717.0
