end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,Assets,AssetsCurrent,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,CostOfRevenue,DebtInstrumentInterestRateStatedPercentage,DeferredIncomeTaxExpenseBenefit,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,DepositsAssetsCurrent,DepositsAssetsNoncurrent,Depreciation,DepreciationAndAmortization,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectOfExchangeRateOnCashAndCashEquivalents,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeStockOwnershipPlanESOPCompensationExpense,EmployeeStockOwnershipPlanESOPSharesInESOP,EmployeeStockOwnershipPlanESOPWeightedAveragePurchasePriceOfSharesPurchased,FairValueOfAssetsAcquired,FinanceLeaseInterestExpense,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossRealized,ForeignCurrencyTransactionGainLossUnrealized,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationTaxCredits,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInReceivables,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaid,InterestReceivableCurrent,InvestmentIncomeInterest,InvestmentInterestRate,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NontradeReceivablesNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAmortizationOfDeferredCharges,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherIncome,OtherLiabilitiesCurrent,OtherNonoperatingIncomeExpense,OtherReceivablesNetCurrent,PaymentsForProceedsFromShortTermInvestments,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfOtherEquity,PaymentsOfStockIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PaymentsToDevelopSoftware,PrepaidExpenseCurrent,ProceedsFromCollectionOfOtherReceivables,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromStockOptionsExercised,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivablesNetCurrent,ReceivablesNetCurrent,RepaymentsOfDebtAndCapitalLeaseObligations,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockNumberOfSharesIssuedInTransaction,SalesRevenueServicesNet,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,ShortTermInvestments,StockholdersEquity,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodValue,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2017-08-31,2017-11-29,10-K,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,127444.0,529666.0,192433.0,591190.0,-266891.0,9712213.0,,9593.0,3383.0,,,2244703.0,2013748.0,6246.0,0.0,,,,1342956.0,680213.0,,,202000.0,0.0,0.001,100000000.0,55013874.0,55013874.0,,55014.0,358267.0,,,0.0,23685.0,3168000.0,0.0,,,1196000.0,1411000.0,3168000.0,,592.0,27923.0,,153385.0,,0.01,,47950.0,,45212.0,,0.21,,,328928.0,415752.0,86824.0,,4610.0,-3342.0,0.0,,903835.0,,64866.0,,223915.0,288781.0,,0.0,122000.0,0.0,-21000.0,98000.0,2000.0,16000.0,-89000.0,0.0,128000.0,8962.0,-120514.0,-6882.0,0.0,-899.0,,5204.0,-4967.0,-109258.0,,86824.0,,0.0,12840.0,14314.0,,2655.0,,,,,351898.0,2244703.0,351898.0,0.0,-63340.0,695603.0,288781.0,33.0,0.0,3170580.0,274434.0,,,,,,,,,,,,,234533.0,,,69486.0,33.0,2090.0,,21216.0,,,,,63340.0,0.0,,54507.0,127845.0,0.0,,707398.0,116208.0,,64811.0,0.0,1231370.0,-7607531.0,3445014.0,,,3445014.0,881990.0,46133.0,0.0,,,,,,,,,43750.0,600000.0,1500000.0,1500000.0,0.0,0.0,361250.0,1.95,,0.4,0.4,0.39,,273333.0,,,0.35,414583.0,0.11,0.0,1892805.0,,,,,,,55013874.0,,55013874.0
2017-11-30,2018-01-16,10-Q,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,236225.0,389451.0,167446.0,568968.0,-319007.0,9725603.0,,,3292.0,,,2515387.0,2247271.0,4023.0,,4023.0,4075.0,,1752591.0,409635.0,,0.0,0.0,,0.001,100000000.0,55013874.0,55013874.0,,55014.0,181374.0,,,,15040.0,,,,,,,,,576.0,27169.0,,25697.0,,0.0,,-42680.0,,7126.0,,0.21,,,336512.0,405968.0,69456.0,,-1993.0,-379.0,-3801.0,,178583.0,,,,,,,0.0,,,,,,,,,,114107.0,-112078.0,-21366.0,,-8220.0,,-9191.0,-8498.0,-32200.0,,69456.0,3802.0,0.0,1366.0,2325.0,,,,,,,427818.0,2515387.0,,,-74063.0,526378.0,233490.0,-3802.0,,738831.0,234967.0,,,,,,,,184171.0,224878.0,263498.0,257990.0,250787.0,65774.0,,,-52116.0,,5084.0,,28538.0,,,,,74063.0,,,44782.0,32851.0,,,740459.0,171491.0,,31333.0,,304438.0,-7374041.0,973798.0,,,973798.0,230113.0,13390.0,,,,,,,,595831.0,0.39,43750.0,0.0,0.0,0.0,0.0,0.0,1762500.0,0.39,,0.4,0.0,0.0,0.0,1166669.0,0.0,0.0,0.07,199998.0,0.07,,2087569.0,,,,,,,55013874.0,,55013874.0
2018-02-28,2018-04-16,10-Q,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,142648.0,525603.0,173602.0,583565.0,-307900.0,9740482.0,,,5324.0,,,2559651.0,2283610.0,2992.0,,,,,1623131.0,,,,0.0,0.0,0.001,100000000.0,55013874.0,55013874.0,,55014.0,78483.0,,,,7329.0,,,,,,,,,580.0,27360.0,,25490.0,,0.0,,,,19355.0,,,,,353371.0,410520.0,57149.0,,,,,,160218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,57149.0,,,1921.0,1704.0,,,,,,,378720.0,2559651.0,,,,,67376.0,7.0,,749390.0,65665.0,,,,,,,,123929.0,226461.0,265353.0,259806.0,252552.0,74154.0,,,11107.0,,52149.0,,81671.0,,,,,,,,52625.0,,,,775097.0,191532.0,,0.0,,304274.0,-7306665.0,815055.0,,,815055.0,259408.0,14879.0,,,,,,,,770832.0,0.39,,,,,,0.0,1768750.0,0.39,,,,,0.0,997918.0,,,0.07,,,,2180930.0,,,,,,,,55013874.0,
2018-05-31,2018-07-16,10-Q,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,166934.0,314656.0,165427.0,590622.0,-336976.0,9754093.0,,,6171.0,,,2738865.0,2477464.0,2956.0,,,,,2051330.0,,,,0.0,0.0,0.001,100000000.0,55013874.0,55013874.0,,55014.0,154553.0,,,,1978.0,,,,,,,,,573.0,34618.0,,27988.0,,0.0,,,55230.0,26545.0,,,,,362776.0,413673.0,50897.0,,,,,,236353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,50897.0,,,1921.0,1656.0,,,,,,,389771.0,2738865.0,,,,,183629.0,0.0,,739632.0,181973.0,,,,,,,,62032.0,226165.0,265010.0,259473.0,252232.0,54834.0,,,-29076.0,,52476.0,,58453.0,,,,,,,,52452.0,,,,766508.0,175886.0,,0.0,,264704.0,-7123037.0,921605.0,,,921605.0,210587.0,13611.0,,,,,,,,877082.0,0.39,,,,,,0.0,1675000.0,0.39,,,,,0.0,797918.0,,,0.07,,,,2349094.0,,,,,,,,55013874.0,
2018-08-31,2018-11-27,10-K,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,141273.0,403801.0,226876.0,576974.0,-353642.0,9810676.0,,3333.0,6031.0,,,2962422.0,2726341.0,2363.0,,,,,1097434.0,-245522.0,,,0.0,0.0,0.001,20000000.0,11002786.0,11002786.0,,11003.0,569519.0,298408.0,,0.0,23286.0,2537000.0,0.0,,,789000.0,1019000.0,2537000.0,0.05,0.0,34336.0,,105869.0,,0.06,,-45712.0,42658.0,58102.0,,1.15,,,,,,,-966.0,417.0,-3734.0,,801866.0,3308063.0,-166037.0,656270.0,822307.0,656270.0,,0.0,-631000.0,443000.0,52000.0,138000.0,1000.0,11000.0,190000.0,-233000.0,-29000.0,14165.0,-108367.0,44469.0,-45341.0,557.0,,-3308.0,11499.0,-64026.0,,41472.0,,0.0,1921.0,10597.0,,82354.0,,,,,445646.0,2962422.0,,,-1294058.0,1094248.0,656270.0,-3733.0,,2658657.0,649406.0,,0.0,,,,0.0,,,224320.0,262848.0,257356.0,250174.0,256058.0,,,-86751.0,,51848.0,,15902.0,1177518.0,,,,116540.0,1177518.0,,57252.0,65766.0,,,737247.0,160273.0,,0.0,,1093448.0,-6951261.0,3606471.0,,,,657474.0,54452.0,0.0,0.933,0.933,0.019,0.019,,,1016666.0,0.39,35000.0,30000.0,30000.0,30000.0,0.4,0.0,326250.0,1.95,,2.0,2.0,2.0,0.0,122917.0,20000.0,0.35,0.35,160416.0,0.35,1151952.0,2516776.0,,,,,,,11002786.0,,11002786.0
2018-11-30,2019-01-14,10-Q,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,152562.0,339130.0,172072.0,577426.0,-402727.0,9778718.0,12053.0,,8686.0,,,3089665.0,2871075.0,0.0,,,,,1331065.0,233631.0,,,,0.0,0.001,100000000.0,55013874.0,55013874.0,,55014.0,171105.0,76170.0,,,14920.0,,,,,,,,0.05,,33708.0,61583.0,20624.0,,0.02,,-23420.0,30605.0,10683.0,,0.95,,,,,,,,6385.0,0.0,,171675.0,907849.0,,,,,,0.0,,,,,,,,,,40614.0,-56985.0,-80884.0,,-8073.0,,6158.0,-16035.0,0.0,,35520.0,,0.0,,6434.0,,,,,,,389731.0,3089665.0,,,-7215.0,264266.0,220190.0,0.0,,694093.0,213756.0,,,,,,,,,222315.0,260557.0,255165.0,186397.0,61583.0,,,-49085.0,,50177.0,,22949.0,,,,,7215.0,,,40751.0,,,,726788.0,149362.0,,,,290641.0,-6731071.0,984019.0,,,,211153.0,12053.0,0.0,,0.0,,0.0,,,1147916.0,0.39,43750.0,0.0,0.0,0.0,0.0,0.0,1587500.0,0.39,,0.4,0.0,0.0,0.0,439584.0,0.0,0.0,0.07,175000.0,0.07,1137180.0,2699934.0,,,,,,,11002786.0,,11002786.0
2019-02-28,2019-04-15,10-Q,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,189983.0,369001.0,238142.0,594212.0,-373495.0,9790772.0,12054.0,,9566.0,,,3310031.0,3051986.0,,,,,,1458931.0,,,,,,0.001,100000000.0,55013874.0,55013874.0,,55014.0,109951.0,73612.0,,,10026.0,,,,,,,,,,34040.0,,19711.0,,0.01,,,18551.0,22650.0,,,,,,,,,,,,,206203.0,805752.0,,,,,,,,,,,,,,,,,,,,,,,,,,31131.0,,,,6522.0,,,,,,,488092.0,3310031.0,,,,,80719.0,,,731555.0,74197.0,,,,,,,,125906.0,,224502.0,263121.0,257676.0,61550.0,,,29232.0,,49941.0,,12161.0,,,,,,,,57250.0,,,,787086.0,192874.0,,,,282895.0,-6650352.0,879364.0,,,,222746.0,12054.0,,,,,,,,1279167.0,0.39,,,,,,0.0,1543750.0,0.39,,,,,0.0,264583.0,,,0.07,,,1154643.0,2821939.0,,,,,,,,11002775.0,
2019-05-31,2019-07-15,10-Q,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,208690.0,350272.0,261786.0,596892.0,-454204.0,9801135.0,10363.0,,9537.0,,,3467599.0,3210824.0,,,,,,1231079.0,,,,,,0.001,100000000.0,55013874.0,55013874.0,,55014.0,115003.0,72546.0,,,1936.0,,,,,,,,,,33121.0,,26764.0,,0.02,,,5934.0,20324.0,,,,,,,,,,,,,178392.0,897889.0,,,,,,,,,,,,,,,,,,,,,,,,,,26953.0,,,,8233.0,,,,,,,520294.0,3467599.0,,,,,195712.0,1545.0,,711955.0,185934.0,,,,,,,,61865.0,,218442.0,256018.0,250720.0,60507.0,,,-80709.0,,47882.0,,14832.0,,,,,,,,113740.0,,,,793593.0,196701.0,,,,233225.0,-6454640.0,970435.0,,,,273574.0,10363.0,,,,,,,,1385416.0,0.39,,,,,,0.0,1466666.0,0.39,,,,,0.0,81250.0,,,0.08,,,1500901.0,2947305.0,,,,,,,,11002775.0,
2019-08-31,2019-11-18,10-K,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,132451.0,332271.0,303470.0,630166.0,-391859.0,9850348.0,,12017.0,10106.0,290000.0,,3635090.0,3315772.0,,,,,,2512138.0,1414704.0,,,0.0,,,,11000786.0,11000786.0,,11001.0,572561.0,310032.0,,0.0,23388.0,2783000.0,0.0,,,886000.0,1013000.0,2783000.0,0.05,,33716.0,,96846.0,,0.06,,-15446.0,42658.0,61629.0,,1.16,,,,,,,,1078.0,,,770758.0,3499060.0,-118503.0,610778.0,729281.0,610778.0,0.0,0.0,246000.0,0.0,47000.0,128000.0,2000.0,11000.0,-73000.0,0.0,361000.0,49570.0,-63202.0,927.0,,524.0,,-2657.0,20416.0,,,24695.0,,0.0,,27188.0,,59310.0,,,,,506083.0,3635090.0,506083.0,-2005.0,591621.0,804534.0,610778.0,2465.0,,2917935.0,581125.0,0.0,671911.0,,,0.0,0.0,,256225.0,,,223200.0,261618.0,244992.0,,,-38217.0,,46774.0,,14240.0,-754600.0,2005.0,,,162979.0,,,77067.0,,,,891073.0,260907.0,,,,1141380.0,-6340483.0,3809092.0,,,,908951.0,41675.0,0.0,0.753,0.753,0.017,0.017,,,260000.0,1.94,26250.0,40000.0,30000.0,30000.0,0.4,0.0,290000.0,1.94,,2.0,2.0,1.52,0.0,30000.0,6663.0,0.34,0.38,116254.0,0.42,380056.0,3129007.0,,,,,2005.0,,11002589.0,,11002589.0
2019-11-30,2020-01-15,10-Q,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,203335.0,416870.0,269373.0,657178.0,-390307.0,9576694.0,17936.0,,10113.0,,,4065995.0,3181618.0,,,,,,1545080.0,-967058.0,,,,,0.001,20000000.0,10702041.0,10702041.0,,10702.0,113210.0,85282.0,,,15274.0,,,,,,,,0.05,,33739.0,54158.0,32072.0,,0.01,,5189.0,66504.0,13132.0,,0.98,,,,,,,,5417.0,,,219503.0,960574.0,,,,,,0.0,,,,,,,,,,5126.0,84789.0,4461.0,,-8170.0,,-2840.0,-7203.0,,,20579.0,,0.0,,6389.0,,,660185.0,,,,1097731.0,4065995.0,704627.0,-291889.0,-766603.0,86245.0,111658.0,,,855305.0,105269.0,54158.0,609749.0,216645.0,393104.0,63725.0,559635.0,677652.0,192506.0,,,223351.0,261795.0,,0.08,,1552.0,,,,11411.0,756372.0,291889.0,,,10231.0,756372.0,,69882.0,,,,927602.0,270424.0,,,,319974.0,-6228825.0,1045856.0,559635.0,,,283756.0,17936.0,0.0,1.186,1.162,0.01,0.013,,,217500.0,1.43,,50000.0,140000.0,140000.0,0.49,0.0,380000.0,1.38,,,1.86,1.36,0.0,162500.0,,,0.48,7500.0,0.33,1138375.0,2968264.0,,,298755.0,291889.0,291889.0,,11954603.0,,11954603.0
2020-02-29,2020-04-15,10-Q,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,246156.0,567916.0,256679.0,687422.0,-405415.0,9338308.0,2697.0,,9853.0,,,3622338.0,2827265.0,,,,,,1050177.0,,,,,,0.001,20000000.0,10450656.0,10450656.0,,10451.0,-170439.0,69120.0,,,7014.0,,,,,,,,,,33472.0,,35478.0,,-0.01,,,57341.0,,,,,,,,,,,,,,216094.0,737609.0,,,,,,,,,,,,,,,,,,,,,,,,,,21184.0,,,,8110.0,,,660185.0,,,,1063150.0,3622338.0,729743.0,,,,-155331.0,674.0,,901724.0,-164115.0,,553301.0,219894.0,333407.0,,501483.0,608890.0,127594.0,,,221578.0,259718.0,,0.08,,-15108.0,674.0,,,9825.0,,,,,,,,69965.0,,,,926356.0,238934.0,,,,287752.0,-6384156.0,806729.0,,,,362400.0,,,,,,,,,191250.0,1.49,,,,,,0.0,350000.0,1.41,,,,,0.0,158750.0,,,0.48,,,1129382.0,2559188.0,,,,241334.0,,,,10629438.0,
2020-05-31,2020-07-15,10-Q,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,165819.0,748440.0,353235.0,692799.0,-472072.0,9353584.0,15276.0,,23111.0,,,3570392.0,2872061.0,,,,,,913349.0,,,,,,0.001,20000000.0,10450656.0,10450656.0,,10451.0,-11758.0,86984.0,,,1999.0,,,,,,,,,,32536.0,52930.0,33194.0,0.01,0.01,0.01,,80386.0,20947.0,,0.68,,,,,,,,,,,273070.0,852889.0,,,,,,,,,,,,,,,,,,,,,,,,,,19032.0,10267.0,,,5266.0,,,637014.0,,,,1007686.0,3570392.0,740917.0,,,,54899.0,-677.0,,802579.0,50310.0,52930.0,486633.0,219864.0,266769.0,,435234.0,530272.0,62416.0,,,215391.0,252465.0,,0.08,,-66657.0,,,-677.0,19135.0,,,,,,,,93331.0,,,,904328.0,211529.0,,,,355625.0,-6329257.0,939873.0,,,,140690.0,15276.0,,,,,,,,195000.0,1.48,,,,,,0.0,410000.0,1.35,,,,,0.0,215000.0,,,0.48,,,1097806.0,2562706.0,,,,,,,10450646.0,10450646.0,10450646.0
2020-08-31,2020-11-18,10-K,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,119399.0,426832.0,353235.0,748200.0,-345456.0,9366290.0,,20260.0,23412.0,400000.0,6600.0,3809813.0,3154307.0,,,,,,1841340.0,-670798.0,-670798.0,,0.0,0.0,0.001,20000000.0,10450646.0,10450646.0,,10451.0,215818.0,318633.0,,0.0,19638.0,2947000.0,0.0,,,1132000.0,900000.0,2947000.0,0.05,,34316.0,,135385.0,0.02,0.02,0.02,24071.0,67203.0,64480.0,355022.0,0.74,,253040.0,,,,,,13395.0,,,798120.0,3505932.0,-369579.0,169415.0,538994.0,169415.0,0.0,0.0,164000.0,0.0,31000.0,36000.0,19000.0,17000.0,-250000.0,0.0,0.0,-81904.0,108795.0,110622.0,,-4046.0,,11334.0,669.0,,,22952.0,,0.0,,24415.0,,103073.0,493454.0,266278.0,227176.0,,949596.0,3809813.0,730533.0,-533223.0,-433859.0,272213.0,169415.0,21.0,,3360953.0,144979.0,44692.0,457324.0,238261.0,219063.0,253040.0,403961.0,,,,,,,,0.08,,46403.0,,,21.0,26083.0,369794.0,533223.0,,,64065.0,,0.0,78562.0,,,,942477.0,194277.0,,,,1343084.0,-6171068.0,3824565.0,,550140.0,,1084364.0,48615.0,0.0,1.186,,0.01,,530000.0,130000.0,196250.0,1.45,,100000.0,210000.0,210000.0,0.49,0.0,400000.0,1.35,,,1.46,1.24,0.0,203750.0,13750.0,0.49,0.48,22500.0,0.4,781490.0,2860217.0,,,,,533223.0,0.0,10602346.0,,10602346.0
2020-11-30,2021-01-13,10-Q,DESTINY MEDIA TECHNOLOGIES INC,DSNY,CIK0001099369,USD,186426.0,329573.0,325182.0,768783.0,-317414.0,9379139.0,12849.0,,23562.0,,,4084678.0,3499791.0,,,,,,3076862.0,1235522.0,1235522.0,,,,0.001,20000000.0,10450656.0,10450656.0,,10451.0,278744.0,90313.0,,,18841.0,,,,,,,,0.05,,34538.0,,24315.0,,0.02,,35307.0,56810.0,15186.0,,0.67,,65712.0,,,,,,-11372.0,,,159549.0,1033664.0,,,,,,0.0,,,,,,,,,,102318.0,-98548.0,-66893.0,,-909.0,-2382.0,4763.0,-16497.0,,0.0,19369.0,,0.0,,1464.0,,,429960.0,,160050.0,269910.0,932868.0,4084678.0,770249.0,0.0,758561.0,441654.0,250702.0,,,784426.0,249238.0,8693.0,402419.0,239800.0,162619.0,,351130.0,,,,,,,,0.08,,28042.0,,,,31066.0,-763749.0,0.0,,,5188.0,,0.0,62290.0,,,,948633.0,179850.0,,,,298088.0,-5920366.0,1123977.0,,,,302474.0,12849.0,0.0,1.054,,0.0035,,,,272500.0,1.42,,,10000.0,10000.0,0.34,0.0,410000.0,1.34,,,,1.0,0.0,137500.0,,,0.47,76250.0,0.49,,3151810.0,,,550140.0,533223.0,,,10450656.0,,10450656.0
