end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccruedRentNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossBeforeTax1,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BusinessAcquisitionPercentageOfVotingInterestsAcquired,CapitalExpendituresIncurredButNotYetPaid,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,CertificatesOfDepositAtCarryingValue,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockDividendsShares,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,ConstructionInProgressExpendituresIncurredButNotYetPaid,ConversionOfStockAmountConverted1,CostOfGoodsAndServicesSold,DebtInstrumentBasisSpreadOnVariableRate1,DebtInstrumentCarryingAmount,DebtInstrumentFeeAmount,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPaymentPrincipal,DebtInstrumentPeriodicPaymentTermsBalloonPaymentToBePaid,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountNoncurrent,DebtInstrumentUnusedBorrowingCapacityAmount,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredFinanceCostsGross,DeferredIncomeNoncurrent,DeferredRentCredit,DeferredTaxAssetsDerivativeInstruments,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesInvestments,DeferredTaxLiabilitiesLeasingArrangements,Depreciation,DerivativeLiabilitiesCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,GeneralAndAdministrativeExpense,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInSecurityDeposits,InterestExpenseDebt,InterestExpenseRelatedParty,InterestIncomeOther,InterestIncomeRelatedParty,InterestPaid,InterestPaidNet,InterestReceivableCurrent,IssuanceOfStockAndWarrantsForServicesOrClaims,LandImprovements,LandSubjectToGroundLeases,LandSubjectToGroundLeases,LeaseAndRentalExpense,LeaseCost,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LineOfCreditFacilityCollateralFeesAmount,LineOfCreditFacilityCommitmentFeeAmount,LineOfCreditFacilityPeriodicPayment,LineOfCreditFacilityPeriodicPaymentPrincipal,LitigationSettlementAmountAwardedToOtherParty,LitigationSettlementExpense,LongTermDebtPercentageBearingFixedInterestRate,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetRentableArea,NonoperatingIncomeExpense,NotesAssumed1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NumberOfOperatingSegments,NumberOfReportableSegments,OfficersCompensation,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeasesRentExpenseSubleaseRentals1,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccountsPayableAndAccruedLiabilities,OtherAssetsNoncurrent,OtherReceivables,OtherReceivablesNetCurrent,OtherShortTermInvestments,PaymentsForConstructionInProcess,PaymentsForUnderwritingExpense,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireHeldToMaturitySecurities,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockDividendRatePercentage,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromSaleAndMaturityOfOtherInvestments,ProceedsFromStockPlans,ProceedsFromWarrantExercises,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentAssetAcquiredOtherThanThroughBusinessCombinationFairValueAcquired,ResearchAndDevelopmentAssetAcquiredOtherThanThroughBusinessCombinationWrittenOff,ResearchAndDevelopmentExpense,ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,ResearchAndDevelopmentInProcess,RestrictedCash,RestrictedCashAndCashEquivalentsAtCarryingValue,RestrictedCashNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromRelatedParties,RevenueRecognitionMilestoneMethodRevenueRecognized,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueNet,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharePrice,SharesIssuedPricePerShare,ShortTermBorrowings,ShortTermInvestments,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,VariableLeaseCost,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,OperatingLeaseRightOfUseAssetAmortizationExpense,OtherNonoperatingExpense,OtherNonoperatingIncome
2019-03-31,2019-05-10,10-Q,"MUSTANG BIO,Â INC.",MBIO,CIK0001680048,USD,6656000.0,,0.0,920000.0,,117158000.0,,,,0.0,1400.0,8190160.0,50485000.0,41612000.0,,191000.0,,,,36100000.0,19131000.0,19131000.0,35600000.0,,,,,,,,0.0001,50000000.0,27561433.0,27561433.0,0.0,0.0,3000.0,,,,,15000000.0,,,,,2275000.0,,,,,,,,,,,,,,,,,,,288000.0,,,-0.34,,,,,,,,,,,,,2344000.0,,,1031000.0,,0.0,,382000.0,,,,111000.0,-265000.0,,-265000.0,,11000.0,,152000.0,,,0.0,,,,,,28000.0,315000.0,,3076013.0,1458068.0,,489028.0,475506.0,467141.0,460838.0,,1068458.0,22007000.0,50485000.0,,7373000.0,,,,,,,,,13613000.0,,12001000.0,,-6483000.0,,-9613000.0,,141000.0,,12725000.0,,,,,,9754000.0,-9754000.0,78000.0,75000.0,2007555.0,99000.0,1909000.0,60.0,1248000.0,,,,,,,,,,,0.0896,,261000.0,111000.0,,5044000.0,,,,,0.0,200000.0,299000.0,,0.0001,2000000.0,,,0.0,857000.0,,22500000.0,,13613000.0,,12500000.0,,,,12500000.0,0.0,0.0,,7784000.0,6864000.0,,,450000.0,,6960000.0,450000.0,,,500000.0,-88683000.0,,,0.0,2046874.0,,,432000.0,,,,,,,,,,,,6.42,,,28478000.0,2085000.0,,3500000.0,,,,,,,,432000.0,237000.0,27945802.0,,,,
2019-06-30,2019-08-09,10-Q,"MUSTANG BIO,Â INC.",MBIO,CIK0001680048,USD,5452000.0,,0.0,1220000.0,,170522000.0,,,,,200000.0,,92625000.0,83422000.0,,,,,,83134000.0,,,82634000.0,,,,,,,,,50000000.0,39454316.0,39454316.0,0.0,0.0,4000.0,,0.0,,,15750000.0,,,,,2799000.0,,,,,,,,,,,,,,,,,,,300000.0,,,-0.29,,,,,,,,,,,,,3189000.0,,,,,,,,,,,,,,,,574000.0,,387000.0,,,,,,,,,,,,3013000.0,1458000.0,,489000.0,476000.0,467000.0,461000.0,,994000.0,21181000.0,92625000.0,,6368000.0,,,,,,,,,,,,,,,-10399000.0,,-187000.0,,12951000.0,,,,,,10212000.0,-10212000.0,,,2019000.0,157000.0,1862000.0,,1241000.0,,,,,,,,,,,0.0896,,250000.0,128000.0,,,,,,,,,,,,2000000.0,,,0.0,660000.0,,,,,,,,,,,,,,8432000.0,7212000.0,,,200000.0,,6823000.0,200000.0,,,500000.0,-99082000.0,0.0,,0.0,,,,622000.0,,,,,,,,,,,,,,,71444000.0,,,29485000.0,,,,,,29485000.0,,622000.0,,36306710.0,,,,
2019-09-30,2019-11-12,10-Q,"MUSTANG BIO,Â INC.",MBIO,CIK0001680048,USD,5770000.0,,0.0,1539000.0,,171694000.0,52000.0,,,,300000.0,,83835000.0,74362000.0,,,,72794000.0,,73294000.0,,,,,,,,,,,0.0001,85000000.0,39578371.0,39578371.0,0.0,0.0,4000.0,,,,,15750000.0,,0.025,,750000.0,2565000.0,,,,,,,,,,,,,,,,,,,300000.0,,284000.0,-0.25,,,,,,,,,,,,,1987000.0,,,,,,,,,,,,,,,,578000.0,,406000.0,,,,,,,,,,202000.0,,3062000.0,1458000.0,,489000.0,476000.0,467000.0,76000.0,,914000.0,21387000.0,83835000.0,,6293000.0,,,,,,,,,,,,,,,-10168000.0,,-172000.0,,13185000.0,,,,,,9996000.0,-9996000.0,78000.0,,2148000.0,239000.0,1909000.0,,1226000.0,,,,,,,,,,,0.0896,,250000.0,55000.0,,,,,,,,,,,0.0001,2000000.0,,,0.0,1513000.0,,,,,,,,,,,,,,9036000.0,7497000.0,,,700000.0,,7309000.0,,,,500000.0,-109250000.0,0.0,,0.0,,,,1120000.0,,,,,,,,,,,,,,0.0,62448000.0,,,,,,,,,52000.0,,1120000.0,124000.0,39875209.0,,,,
2019-12-31,2020-03-16,10-K,"MUSTANG BIO,Â INC.",MBIO,CIK0001680048,USD,5668000.0,1877000.0,0.0,1890000.0,0.0,172184000.0,,,,710000.0,700000.0,8308821.0,73445000.0,63063000.0,,187000.0,,61413000.0,,62413000.0,45444000.0,,,,0.0,,,,,,0.0001,125000000.0,39403519.0,39403519.0,1206667.0,4923000.0,4000.0,,0.0,,,15750000.0,,0.025,,750000.0,2321000.0,,,,,,,57000.0,9454000.0,43033000.0,0.0,425000.0,27446000.0,2746000.0,2037000.0,519000.0,42608000.0,0.0,425000.0,1258000.0,,596000.0,-1.7,0.0,0.21,-0.41,-0.02,0.0,,0.15,0.03,,,,,9570000.0,0.0,,,0.0,0.0,,360000.0,,,,19000.0,558000.0,,,,1767000.0,,1263000.0,,,1057000.0,,,,,,,996000.0,,2966000.0,1458000.0,,489000.0,476000.0,467000.0,76000.0,,866000.0,21793000.0,73445000.0,,7771000.0,,,,,,,,12179000.0,65116000.0,,13909000.0,,-33581000.0,,-62598000.0,,-790000.0,,13429000.0,1250000.0,,1.0,1.0,,45885000.0,-61808000.0,312000.0,,2100000.0,257000.0,1843000.0,148000.0,1196000.0,,,,,,,,,,,0.09,535000.0,250000.0,19000.0,,,,,1393000.0,2088000.0,0.0,1350000.0,2345000.0,,0.0001,2000000.0,,250000.0,0.0,1631000.0,,31625000.0,,,,17604000.0,,,0.0,,0.0,0.0,,9826000.0,7936000.0,,,6273000.0,,30042000.0,,,1000000.0,1000000.0,-125459000.0,,,0.0,,,,2664000.0,,,,,,,400000.0,,,,,,1250000.0,0.0,51652000.0,2085000.0,,,,,,,,29537000.0,,2664000.0,684000.0,36061811.0,,,,
2020-03-31,2020-05-11,10-Q,"MUSTANG BIO,Â INC.",MBIO,CIK0001680048,USD,6107000.0,2481000.0,,2263000.0,,183116000.0,,,,259000.0,300000.0,8174072.0,68561000.0,57705000.0,,540000.0,,55814000.0,,56814000.0,-5599000.0,,,,,,,,341649.0,,0.0001,85000000.0,42076840.0,42076840.0,0.0,,4000.0,,,,,15750000.0,,,,750000.0,2062000.0,,,,,,,,,,,,,,,,,,,373000.0,,546000.0,-0.28,,,,,,,,,,,,,1956000.0,,,,,,,-50000.0,,,,-5000.0,246000.0,,,,600000.0,,263000.0,,,341000.0,,,,,,,317000.0,,3236000.0,955000.0,,503000.0,489000.0,476000.0,467000.0,,820000.0,22757000.0,68561000.0,,10035000.0,,,,,,,,10563000.0,5079000.0,,-526000.0,,-10152000.0,,-11857000.0,,-337000.0,,13688000.0,3125000.0,,,,,11520000.0,-11520000.0,83000.0,,2416000.0,257000.0,2159000.0,-270000.0,1165000.0,,,,,,,,,,,0.09,498000.0,250000.0,14000.0,,,,,,,,0.0,526000.0,,0.0001,2000000.0,,,0.0,1877000.0,,,,,,0.0,,,,,169000.0,0.0,,10704000.0,8441000.0,,,250000.0,,9314000.0,,,,1000000.0,-137316000.0,,,,,,,805000.0,,,,,,,,,,,,,3125000.0,,45804000.0,4923000.0,68351.0,,,,,169000.0,,,,805000.0,234000.0,41971316.0,,,,
2020-06-30,2020-08-10,10-Q,"MUSTANG BIO,Â INC.",MBIO,CIK0001680048,USD,8996000.0,4827000.0,,2688000.0,,222938000.0,,,,,200000.0,,96830000.0,86272000.0,,,,85361000.0,,86361000.0,,,,,,,,,341649.0,,0.0001,85000000.0,54826243.0,54826243.0,0.0,0.0,5000.0,,,,,15750000.0,,,,750000.0,1791000.0,,,,,,,,,,,,,,,,,,,400000.0,,491000.0,-0.32,,,,,,,,,,,,,2991000.0,,,,,,,,,,,,,,,,619000.0,,142000.0,,,,,,,,,,,,3121000.0,955000.0,,503000.0,489000.0,475000.0,467000.0,,766000.0,25801000.0,96830000.0,,14752000.0,,,,,,,,8959000.0,,,,,,,-14598000.0,,-477000.0,,13959000.0,5000000.0,,,,,14121000.0,-14121000.0,,,2355000.0,265000.0,2090000.0,,1140000.0,,,,,,,,,,,0.0898,485000.0,250000.0,25000.0,,,,,,,,,,,0.0001,2000000.0,,250000.0,0.0,886000.0,,,,,,,,,,,,,,10856000.0,8168000.0,,,1300000.0,,9830000.0,,1000000.0,,1000000.0,-151914000.0,,,,,,,957000.0,,,,,,,,,,,,,5000000.0,,71029000.0,,68351.0,,,,,34924000.0,,34924000.0,,957000.0,,45023030.0,,,,
2020-09-30,2020-11-06,10-Q,"MUSTANG BIO,Â INC.",MBIO,CIK0001680048,USD,7054000.0,3425000.0,,3113000.0,,241042000.0,,,,,1800000.0,,86068000.0,75632000.0,,,,75251000.0,,76251000.0,,,,,,,,,259144.0,,0.0001,85000000.0,60164539.0,60164539.0,65810.0,235000.0,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400000.0,,305000.0,-0.23,,,,,,,,,,,,,2153000.0,,,,,,,,,,,,,,,,2687000.0,,162000.0,,,,,,,,,,,,3006000.0,955000.0,,503000.0,489000.0,475000.0,467000.0,117000.0,713000.0,9652000.0,86068000.0,,7630000.0,,,,,,,,0.0,,,,,,,-12952000.0,,-2525000.0,,,,,,,,10427000.0,-10427000.0,,,2293000.0,271000.0,2022000.0,,1115000.0,,,,,,,,,,,0.0898,180000.0,250000.0,37000.0,,,,,,,,,,,0.0001,2000000.0,,,0.0,344000.0,,,,,,,,,,,,,,11184000.0,8071000.0,,,287000.0,,7987000.0,,1000000.0,,1000000.0,-164866000.0,,,,,,,606000.0,,,,,,,,,,,,,0.0,,76416000.0,,72505.0,,,,,180000.0,,-137000.0,,606000.0,,57253715.0,,,,
2020-12-31,2021-03-24,10-K,"MUSTANG BIO,Â INC.",MBIO,CIK0001680048,USD,8747000.0,3518000.0,,3567000.0,0.0,275963000.0,,,,2321000.0,,8565018.0,109900000.0,99534000.0,,31000.0,,97804000.0,,98804000.0,36391000.0,,,,,,,,259144.0,,0.0001,125000000.0,70920693.0,70920693.0,2103122.0,7939000.0,7000.0,,,,,,,,,,,,,,,0.0,,59000.0,12804000.0,67476000.0,0.0,403000.0,45090000.0,5743000.0,2444000.0,504000.0,67073000.0,,403000.0,1677000.0,,490000.0,-1.14,0.0,0.21,-0.41,0.0,-0.01,,0.16,0.04,,,,,9505000.0,0.0,,,,,0.0,-106000.0,,,,-4000.0,84000.0,,,,3917000.0,,708000.0,,,1593000.0,,,,,,,800000.0,,2890000.0,439000.0,467000.0,516000.0,503000.0,489000.0,476000.0,,662000.0,11465000.0,109900000.0,,9515000.0,,,,,,,,0.0,78122000.0,,-4412000.0,,-37319000.0,,-60015000.0,,-3209000.0,,,,,1.0,1.0,,56806000.0,-56806000.0,330000.0,,2200000.0,278000.0,1950000.0,76000.0,1088000.0,,,,,,,,,,,0.09,358000.0,250000.0,15000.0,,,,,0.0,2388000.0,,2487000.0,1925000.0,,0.0001,2000000.0,250000.0,250000.0,0.0,1715000.0,,37230000.0,,,,0.0,,,-15750000.0,,349000.0,,,11595000.0,8028000.0,15750000.0,,10064000.0,,37237000.0,,,1000000.0,1000000.0,-185474000.0,,,,,,,2987000.0,,,,,,,,,,,,,0.0,,98435000.0,4923000.0,140856.0,,,,,349000.0,,34842000.0,,2987000.0,470000.0,52588781.0,,108000.0,3917000.0,708000.0
2021-03-31,2021-05-14,10-Q,"MUSTANG BIO,Â INC.",MBIO,CIK0001680048,USD,5959000.0,2918000.0,,4029000.0,,333566000.0,,,,0.0,,8940192.0,141822000.0,130969000.0,,545000.0,,129371000.0,,130371000.0,31567000.0,,,,,,,,203181.0,,0.0001,125000000.0,85043153.0,85043153.0,63688.0,218000.0,8000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462000.0,,343000.0,-0.19,,,,,,,,,,,,,3469000.0,,,,,,,-147000.0,,,,2000.0,-129000.0,,,,4000.0,,134000.0,,,0.0,,,,,,,223000.0,,2772000.0,,476000.0,439000.0,516000.0,503000.0,489000.0,349000.0,613000.0,8461000.0,141822000.0,,6586000.0,,,,,,,,,47605000.0,,-458000.0,,-15580000.0,,-14957000.0,,130000.0,,,,,,,,15087000.0,-15087000.0,76000.0,,2159000.0,284000.0,1875000.0,,1060000.0,,,,,,,,,,,0.09,229000.0,255000.0,17000.0,,,,,,,,,458000.0,,0.0001,2000000.0,,,0.0,1581000.0,,,,,,,,,,,158000.0,,,12567000.0,8538000.0,,,0.0,,11618000.0,,,,1000000.0,-200431000.0,,,,,,,996000.0,,,,,,,,,,,,,,,133361000.0,7577000.0,55963.0,,,,,158000.0,,,,996000.0,147000.0,80466049.0,,,,
2021-06-30,2021-08-16,10-Q,"MUSTANG BIO,Â INC.",MBIO,CIK0001680048,USD,5766000.0,2935000.0,,4501000.0,,349621000.0,,,,,,,143207000.0,131341000.0,,,,129923000.0,,130923000.0,,,,,,,,,803181.0,,0.0001,150000000.0,89936162.0,89936162.0,52019.0,185000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,,249000.0,-0.16,,,,,,,,,,,,,2538000.0,,,,,,,,,,,,,,,,4000.0,,85000.0,,,,,,,,,,,,,,,,,,,,,8182000.0,143207000.0,,6361000.0,,,,,,,,,,,,,,,-14359000.0,,81000.0,,,,,,,,14440000.0,-14440000.0,,,,346000.0,1821000.0,,1101000.0,,,,,,,,,,,,254000.0,255000.0,32000.0,,,,,,,,,,,0.0001,2000000.0,,,,1386000.0,,,,,,,,,,,,,,14011000.0,9510000.0,,,1000000.0,,10902000.0,,1000000.0,,1000000.0,-214790000.0,,,,,,,547000.0,,,,,,600000.0,,1000000.0,,,,,,,135025000.0,,,,,,,,,,,547000.0,,87561764.0,,,,
2021-09-30,2021-11-12,10-Q,"MUSTANG BIO,Â INC.",MBIO,CIK0001680048,USD,9834000.0,4629000.0,,5079000.0,,353963000.0,,,,,,,134706000.0,121948000.0,,,,120879000.0,,121879000.0,,,,,,,,,744823.0,,0.0001,150000000.0,91159814.0,91159814.0,13831.0,37000.0,,,,,,,,,,,,,,,,270000.0,,,,,,,,,,,,,,600000.0,,296000.0,-0.19,,,,,,,,,,,,,2364000.0,,,,,,,,,,,,,,,,3000.0,,75000.0,,,,,,,,,,,,,,,,,,,,,12492000.0,134706000.0,,10459000.0,,,,,,,,,,,,,,,-17005000.0,,72000.0,,,,,,,,17077000.0,-17077000.0,,,,329000.0,1763000.0,,1067000.0,,,,,,,,,,,,398000.0,254000.0,41000.0,,,,,,,,,,,0.0001,2000000.0,250000.0,250000.0,0.0,1028000.0,,,,,,,,,,,,,,15516000.0,10437000.0,,,630000.0,,14083000.0,,1000000.0,,1000000.0,-231795000.0,,,,,,,884000.0,,,,,,,,,,,,,,,122214000.0,,,,,,,151000.0,,,,884000.0,,91136969.0,,,,
