end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccruedEmployeeBenefitsCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalStockIssuedOwnshareLendingArrangementIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationContingentConsiderationLiabilityCurrent,BusinessCombinationContingentConsiderationLiabilityNoncurrent,CapitalLeaseObligationsCurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractualObligation,ContractualObligationDueInFourthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ContractWithCustomerAssetNet,ConversionOfStockAmountConverted1,ConversionOfStockSharesConverted1,ConvertibleDebtCurrent,ConvertiblePreferredStockSharesIssuedUponConversion,CurrentStateAndLocalTaxExpenseBenefit,CustomerAdvancesCurrent,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DeferredCompensationShareBasedArrangementsLiabilityCurrent,DeferredCostsCurrent,DeferredFinanceCostsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredRentCreditNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseCapitalizedResearchAndDevelopmentCosts,DeferredTaxLiabilitiesNoncurrent,Depreciation,DepreciationDepletionAndAmortization,DerivativeLiabilitiesNoncurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DividendsPreferredStock,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FairValueAdjustmentOfWarrants,FairValueAssumptionsExercisePrice,FairValueInputsDiscountRate,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GeneralAndAdministrativeExpense,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,GoodwillPeriodIncreaseDecrease,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeTaxCreditsAndAdjustments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidInsurance,IncreaseDecreaseInPrepaidRent,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IndefiniteLivedIntangibleAssetsPeriodIncreaseDecrease,InterestExpense,InterestExpenseDebt,InterestExpenseRelatedParty,InterestPaid,InterestPaidNet,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsCurrent,LongTermDebtCurrent,LongTermDebtPercentageBearingVariableInterestRate,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,NotesPayableRelatedPartiesClassifiedCurrent,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfOperatingSegments,NumberOfReportingUnits,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssets,PaymentForContingentConsiderationLiabilityFinancingActivities,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockAccretionOfRedemptionDiscount,PreferredStockDividendsIncomeStatementImpact,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseCurrent,PrepaidInsurance,ProceedsFromBankDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,PropertyPlantAndEquipmentNet,RepaymentsOfConvertibleDebt,RepaymentsOfDebt,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,SecuredLongTermDebt,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharePrice,ShortTermBorrowings,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,TaxCutsAndJobsActOf2017ChangeInTaxRateDeferredTaxLiabilityIncomeTaxBenefit,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateDeferredTaxLiabilityExistingIncomeTaxBenefit,TaxesPayableCurrent,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2016-06-30,2016-09-28,10-K,"Hepion Pharmaceuticals, Inc.",HEPA,CIK0001583771,USD,4252243.0,,820894.0,80984.0,32226851.0,901867.0,,,,,,,,,37782363.0,13106712.0,7894985.0,,,3320000.0,10410.0,7403940.0,7403940.0,2840775.0,,,,0.0001,120000000.0,32231241.0,32231241.0,3224.0,-16998638.0,407117.0,16573.0,128043.0,130181.0,132320.0,,,,,,1900000.0,354542.0,,,,,,,,,,,,,,,11330100.0,179200.0,1965700.0,14424700.0,,,1269620.0,21525.0,21525.0,2115965.0,,,,-0.63,-0.63,-0.63,,0.34,-0.485,,,,0.069,489823.0,,0.0,0.0,-3806847.0,,,,,5786209.0,1870924.0,1870924.0,,0.0,,,-16998638.0,-16998638.0,,,,,3135022.0,,,-191973.0,,,,3190000.0,,,,,,,,139797.0,,,,,,,,,11789132.0,13106712.0,5083547.0,,,,,19898079.0,19898079.0,-502206.0,-502206.0,-16555098.0,-16555098.0,-16998638.0,-16998638.0,-16998638.0,3806847.0,,,1.0,,,20805485.0,-20805485.0,,,,,,,,,,,,,,,,64449.0,69955.0,,,495603.0,6603.0,,,,,,,491045.0,,,19863986.0,,,,,,,,34093.0,,0.0,80848.0,,,,15019276.0,-44612495.0,,,,901867.0,,,,1295522.0,,,,,,,,,,,,,,,,,1317580.0,,,,,,,,19863986.0,34093.0,,,,0.0,0.0,,8300000.0,27060326.0,27060326.0,27060326.0
2016-09-30,2016-11-14,10-Q,"Hepion Pharmaceuticals, Inc.",HEPA,CIK0001583771,USD,4397010.0,,765049.0,90375.0,44596903.0,444956.0,,,,,,501116.0,,,15017641.0,8816461.0,3613366.0,5000.0,,3325000.0,,3028160.0,,-4375780.0,,,,0.0001,120000000.0,55591945.0,55591945.0,5560.0,-4816897.0,,,,,,,,,,138000.0,,,,,,,,,,,,,,,,,,,,,,,1269620.0,,7054.0,2055803.0,,,,,-0.13,,,,,,,,,277101.0,,,,-60162.0,,,,,1747351.0,1870924.0,,,0.0,,,,,,,,,88922.0,,,92583.0,,,,3190000.0,,,,,,,,,,,,,,,,,11812482.0,8816461.0,5162059.0,,,,,2180.0,2180.0,,,-4377960.0,-4377960.0,-4816897.0,,,,,,,,,,-4877059.0,,,,,,,,,,,,,,,,25808.0,68377.0,,,,,,,,,,,585206.0,,,,,,,,,,,2180.0,,,73794.0,,,,3129708.0,-49429392.0,,,,501116.0,,,,,,,,,,,,,,,,,,,,,-2996021.0,,,,,,,,56160.0,2180.0,,,,,,,,,37919087.0,
2016-12-31,2017-02-14,10-Q,"Hepion Pharmaceuticals, Inc.",HEPA,CIK0001583771,USD,2302958.0,,921193.0,,58575157.0,,,,,,,,,,,16067994.0,10858700.0,,,3325000.0,,10551721.0,,,,,1.7,0.0001,120000000.0,62779667.0,62779667.0,6279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269620.0,,,2371558.0,,,,,-0.08,,,,,,,,,490753.0,,,,391172.0,,,,,1704674.0,1870924.0,,,,,,-6413490.0,,,,-1908003.0,,,,,,,,,3190000.0,,,,,,,,,,,,,,,,,10190329.0,16067994.0,3224151.0,,,,,,,,,,,-4505487.0,-4505487.0,,,,,,,,,-6022318.0,,,,,,,,,,,,,,,,,68377.0,,,,,,,,,,,306979.0,,,,,,,,,,,,85000.0,,79993.0,,,,4317644.0,-53934879.0,,,,,,,,,,,,,,,,,,,,,,,,,5877665.0,,,,,,,,,,,,,,,,,,60053612.0,
2017-03-31,2017-04-12,10-Q,"Hepion Pharmaceuticals, Inc.",HEPA,CIK0001583771,USD,1562795.0,,910833.0,575.0,60121584.0,,,,,,,554472.0,,,13962909.0,11759832.0,6558891.0,1165000.0,,4490000.0,,6137465.0,,-4414256.0,,,,0.0001,120000000.0,63707348.0,63707348.0,6371.0,,,,,,,,190980.0,,,,,,,,,,,,,,,,,,,,,,,,,,1269620.0,,8353.0,3912006.0,,,,,-0.12,,,,,,,,,716889.0,,,,1540447.0,,,,,1963527.0,1870924.0,,,,,,-7618626.0,,,,,,-750523.0,,,114447.0,,,,3190000.0,,,,,,,,,,,,,,,,,12145254.0,11759832.0,2473628.0,,,,,801068.0,,,,-5215324.0,,-7618626.0,-7618626.0,,-2710447.0,,,,,,4908179.0,-4908179.0,,,,,,,,,,,,,,,,,68377.0,,,,,,,,,,,421426.0,,,711970.0,,,,,,,,4098.0,85000.0,,71640.0,,,,2944652.0,-61553505.0,,,,554472.0,,,,,,,,,,,,,,,,,,,,,-385422.0,,,,,,,,,,,,,,,,,,63301676.0,
2017-06-30,2017-09-28,10-K,"Hepion Pharmaceuticals, Inc.",HEPA,CIK0001583771,USD,1626791.0,,1318083.0,14304.0,67513713.0,1756385.0,,,,,,273229.0,,,1757864.0,18384592.0,13192922.0,,,3410000.0,,12982748.0,12982748.0,5578808.0,,,,0.0001,120000000.0,75707348.0,75707348.0,7571.0,,1068030.0,209170.0,195307.0,202734.0,194529.0,,,,,,1600000.0,75484.0,,,,,,,,,,,,,,,17050000.0,560300.0,1597000.0,20962100.0,,,1269620.0,27993.0,27993.0,1702231.0,,,,-2.04,0.27,-2.41,0.114,,-0.417,,,,-0.02,931664.0,,,,-4224819.0,,,,,1956333.0,1870924.0,,,,0.0,,2049960.0,,,,,,-2128263.0,,,-287644.0,,,6023.0,3190000.0,,,,,,,56160.0,183716.0,,,,,,,,,9326725.0,18384592.0,2944874.0,,,,,24765627.0,,-14709.0,,-19172110.0,,-12841090.0,2049960.0,-17589065.0,4224819.0,,,1.0,,,21023872.0,-5216316.0,,,,,,,,,,,,,,,,,63182.0,,,,14709.0,,,,,,,210174.0,,,24659760.0,,,,,,,,31277.0,85000.0,0.0,67564.0,,,,3259983.0,-59503545.0,,,,1700225.0,,,,,,,,,,,,,,,,,,,,3976501.0,9057867.0,,,,,,,,24659759.0,31277.0,,,,0.0,0.0,,6500000.0,7292327.0,7506702.0,7286304.0
2017-09-30,2017-11-14,10-Q,"Hepion Pharmaceuticals, Inc.",HEPA,CIK0001583771,USD,1483093.0,,1327600.0,,69222541.0,391145.0,,,,,,391145.0,,,20252909.0,14121112.0,8937327.0,29699.0,,3439699.0,,8778699.0,,-4204049.0,,,,0.0001,120000000.0,78169715.0,78169715.0,7817.0,-5774176.0,,,,,,,,,,,,55123.0,,,,,,,,,,,,,,,,,,,,,1269620.0,,5992.0,1608335.0,,,,,-0.77,,,,,,,,,975426.0,,0.0,0.0,-93896.0,,,,,1874895.0,1870924.0,,,0.0,,,-5774176.0,,,,,,14722.0,,,-53439.0,,,,3190000.0,,,,,,,,,,,,,,,,,9128347.0,14121112.0,2810693.0,,,,,1169026.0,,,,-5373075.0,,-5774176.0,-5774176.0,,,,,,,1.0,,-5838372.0,,,,,,,,,,,,,,,,25991.0,61289.0,,,,,,,,,,,158628.0,,,1169026.0,,,,,,,,,,,61572.0,,,,3963477.0,-65277721.0,,,,391145.0,,,7700000.0,1028814.0,,,,,,,,,,,,,,,,,4992765.0,,,,,,,,1317929.0,,,,,,,,,,7506702.0,
2018-03-31,2018-05-15,10-Q,"Hepion Pharmaceuticals, Inc.",HEPA,CIK0001583771,USD,1731733.0,,831344.0,23267.0,71708217.0,217387.0,,,,,,217387.0,,,2550363.0,9396322.0,4149247.0,-240000.0,,3140000.0,,3997803.0,3997803.0,-1956214.0,,,,0.0001,120000000.0,84951212.0,84951212.0,8494.0,,,,,,,,,,,,,32319.0,,,,,,,,,,,,,6492.0,,,,,,,,360700.0,,4864.0,274339.0,,,,-0.27,-0.27,-0.27,,0.21,,,,,,308980.0,,,,-395123.0,,,-4474.0,-4474.0,1600907.0,1870924.0,,,0.0,,,-3226488.0,,,,-536000.0,-536000.0,146015.0,,,109874.0,,-6492.0,,3190000.0,,,,,,,,83000.0,,,,,,,,,6344608.0,9396322.0,2563077.0,,,,,1635139.0,,900.0,,-3592253.0,,-2690488.0,-2690488.0,,635123.0,,,,,1.0,3861611.0,-3861611.0,,,,,,,,,,,,,,,,7929.0,139794.0,,,,,,,,,,,151444.0,,,1635139.0,,,,,,,900.0,,,,46357.0,,,,2260704.0,-69705125.0,,,,217387.0,,,7700000.0,3878814.0,,,0.0,0.0,,,,,,,,,600000.0,,,,3051131.0,,,,,,,186519.0,1821075.0,,,536000.0,,,,,,10124112.0,10124112.0,10124112.0
2018-06-30,2018-08-14,10-Q,"Hepion Pharmaceuticals, Inc.",HEPA,CIK0001583771,USD,2079313.0,,920322.0,123358.0,72125806.0,152764.0,,,,,,152764.0,,,,7975241.0,2741062.0,,,3220000.0,,2580356.0,2580356.0,,,,,0.0001,120000000.0,10692174.0,10692174.0,1069.0,,,,,,,,,,2000000.0,,,45819.0,,,,,,225000.0,,13781.0,,,,,7406.0,,,,,,,,360700.0,,,139017.0,,,,,-26.45,,,,,,,,,240169.0,,,,,,,,,1761499.0,1870924.0,,,,,,-4029075.0,,,,,,,,,,,,,3190000.0,,231948.0,231948.0,,,,,,,,,,,,,,8726758.0,7975241.0,4999635.0,,,,,,,,,,,-4029075.0,-4029075.0,,,,,,,,3884397.0,-3884397.0,,,,,,,,,,,,,,,,13615.0,131539.0,,,,,,,,,,,146925.0,,,,,,,,,,,,,,41716.0,,,,2122898.0,-73734200.0,,,,,,,1337500.0,485268.0,,,,,,,,,,,,,,,,,-752571.0,,,,,0.0,,,73661.0,,,,,,,,,,152344.0,
2018-09-30,2018-11-14,10-Q,"Hepion Pharmaceuticals, Inc.",HEPA,CIK0001583771,USD,2215671.0,,421384.0,45061.0,77461845.0,62881.0,,-561593.0,,,,62881.0,,,,14381253.0,9155460.0,,946000.0,2359000.0,,9032268.0,9032268.0,,,,,0.0001,120000000.0,16315140.0,16315140.0,1632.0,,,,,,,,,,2070000.0,43319.0,,46984.0,,,,,,225000.0,,,,,,,8321.0,,,,,,,,360700.0,,,1345767.0,,8805809.0,,,-44.27,,,,,,,,,187677.0,,,,,,,,,1684594.0,1870924.0,,,,,,-157058.0,,,,,,,,,,,,,3190000.0,,55458.0,55458.0,,,,,,,,,,,,,,9726843.0,14381253.0,5653055.0,,,,,,,,,,,-157058.0,-8962867.0,,,,,,,,,-3852545.0,,,,,,,,,,,,,,,,,127794.0,,,,,,,,,,,123192.0,,,,,,,,,,,,,,37075.0,,,,2167951.0,-73891258.0,,,,,,,1337500.0,520654.0,698303.0,12.27,,,,23833.0,830027.0,11.89,816847.0,11.87,,,,,,5091373.0,4654410.0,,,,,,,,,,,,,,,,,,202451.0,
2018-12-31,2019-03-14,10-K,"Hepion Pharmaceuticals, Inc.",HEPA,CIK0001583771,USD,748428.0,,661421.0,151812.0,76652839.0,234510.0,,-411259.0,,,,,,,142546.0,8189172.0,2968020.0,265398.0,,2590000.0,,2832429.0,2832429.0,-3121588.0,2832429.0,-3121588.0,,0.0001,120000000.0,247013.0,247013.0,25.0,,872723.0,209170.0,202734.0,194529.0,209170.0,,,8852.0,1440000.0,81585.0,,41514.0,,,,,,,,,,,957000.0,360700.0,9235.0,596300.0,15708300.0,1978500.0,2116300.0,19477900.0,360700.0,957000.0,360700.0,,18787.0,404337.0,,8451851.0,,-97.35,-97.35,-1.39,0.053,0.21,-0.303,,0.017,-0.016,0.073,280235.0,,,,-5322362.0,,,,-4474.0,7000444.0,1870924.0,,0.0,0.0,0.0,0.0,-9985295.0,,,,-536000.0,-536000.0,-897695.0,,,82021.0,,-9235.0,,3190000.0,,339158.0,339158.0,,131058.0,,,289504.0,,,,,,,,,6214121.0,8189172.0,2849849.0,,,,,12523539.0,,900.0,,-15646027.0,,-9449295.0,-17901146.0,-17901146.0,,,,1.0,,,14594159.0,-14594159.0,289000.0,,,,,,,,,,,,,,,11182.0,127794.0,1000000.0,,,,,,,,,,135591.0,,,1635140.0,10414741.0,2000000.0,,,,,900.0,,142600.0,0.0,32434.0,,668942.0,,7593715.0,-76714187.0,,,1300000.0,234510.0,,,,,,,1803.0,0.0,,,9923.0,12.32,,,9.44,266000000.0,,,,,1724796.0,,,81585.0,,,,296037.0,1986575.0,,,,,185400.0,64800.0,,3400000.0,12871530.0,183879.0,183879.0
2019-03-31,2019-05-15,10-Q,"Hepion Pharmaceuticals, Inc.",HEPA,CIK0001583771,USD,706595.0,,657066.0,63898.0,77326583.0,17506.0,,,,,,,69516.0,,141956.0,7904517.0,1913088.0,100000.0,,2690000.0,,1682606.0,1682606.0,-1149823.0,1682606.0,-1149823.0,,0.0001,120000000.0,20790029.0,20790029.0,2079.0,,,,,,,,46000.0,46.0,1070000.0,29676.0,,90003.0,149918.0,,,,,,,,13280.0,,,,,,,,,,,,360700.0,,4641.0,208420.0,,24321.0,,-0.11,-8.03,-0.11,,0.21,,,,,,322185.0,,,,-195917.0,,,,,1403660.0,1870924.0,,,0.0,,0.0,-1983711.0,,,,,,-46188.0,,,107821.0,,,,3190000.0,,98287.0,98287.0,,8953.0,,,61000.0,829294.0,,53901.0,212388.0,210583.0,197828.0,154594.0,95920.0,7259058.0,7904517.0,3456606.0,,,,,946453.0,,-37849.0,,-2058427.0,,-1983711.0,-2008032.0,,-62011.0,,1.0,,,,1921700.0,-1921700.0,100000.0,733374.0,190042.0,543332.0,61000.0,724139.0,,,,,,,,0.065,,46745.0,127444.0,,,,37849.0,24321.0,,,,,,230482.0,,,,,,,,,,,,,,65642.0,,303547.0,,518040.0,-78447643.0,,,,17506.0,,,,,,,0.0,0.0,,,,,,,,,,,832903.0,,394792.0,,126094.0,,,0.0,,,150000.0,,,,,,,,,17508853.0,250126.0,17508853.0
2019-06-30,2019-08-14,10-Q,"Hepion Pharmaceuticals, Inc.",HEPA,CIK0001583771,USD,282592.0,,535153.0,30930.0,95772959.0,17133.0,,-1038624.0,,,,,,,,23339315.0,17389143.0,,,2640000.0,,17149060.0,17149060.0,,17149060.0,,,0.0001,120000000.0,3453601.0,3453601.0,345.0,,,,,,,,,,790000.0,1206.0,,,400063.0,,,,,,,,,,,360700.0,,,,,,,,,,,8287.0,8809.0,,5412045.0,,,-7.48,,,,,,,,,335906.0,,,,,,,,,939909.0,1870924.0,,,,,,-1981912.0,,,,-961014.0,,,,,,,,,3190000.0,,441801.0,441801.0,,,,,,777763.0,,53901.0,212388.0,210583.0,197828.0,103063.0,84845.0,5310172.0,23339315.0,1798374.0,,,,,,,,,,,-1020899.0,-6432943.0,,,,,,,,1695568.0,-1695568.0,100000.0,692918.0,190629.0,502289.0,,683683.0,,,,,,,,0.065,,25274.0,140723.0,,,,,,,,,,,240083.0,,,,,,,,,,,,,,64842.0,,,,755659.0,-79468542.0,,,,,,,,,,,,,,,,,,,,,,,,,17778888.0,,,,,,,,5844524.0,,,,,,,,,,859827.0,
2019-09-30,2019-11-14,10-Q,"Hepion Pharmaceuticals, Inc.",HEPA,CIK0001583771,USD,675470.0,,308387.0,,95797628.0,17129.0,,,,,,,,,,21073495.0,15184652.0,,,2520000.0,,14863946.0,14863946.0,,14863946.0,,,0.0001,120000000.0,3453755.0,3453755.0,345.0,,,,,,,,,,330000.0,,,,,,,,,225000.0,,,,,,360700.0,,,,,,,,,,,7268.0,409.0,,8460.0,,,-0.53,,,,,,,,,306602.0,,,,,,,,,1064081.0,1870924.0,,,,,,-1819683.0,,,,,,,,,,,,,3190000.0,,15354.0,15354.0,,,,,,726231.0,,53901.0,212388.0,210583.0,197828.0,51531.0,74292.0,4846905.0,21073495.0,1505111.0,,,,,,,,,,,-1819683.0,-1828143.0,,,,,,,,1910534.0,-1910534.0,46346.0,651939.0,191254.0,460685.0,,642405.0,,,,,,,,0.065,,1785.0,127940.0,,,,,,,,,,,320706.0,,,,,,,,,,,,,,57574.0,,,,846453.0,-81288224.0,,,,,,,,,,,,,,,,,,,,,,,,,15976335.0,,,,,,,,,,,,,,,,,,3453628.0,
