end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesFairValueDisclosure,AvailableForSaleSecuritiesGrossUnrealizedLosses1,AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses1,AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,AvailableforsaleSecuritiesGrossUnrealizedGain,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsGreaterThanOrEqualToOneYear,CapitalUnitsAuthorized,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractsRevenue,CostOfRevenue,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilitiesNet,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,DeferredTaxLiabilities,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,DefinedBenefitPlanContributionsByEmployer,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DividendsCommonStockCash,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions,EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxesPaid,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InventoryAdjustments,InventoryFinishedGoods,InventoryFinishedGoodsNetOfReserves,InventoryGross,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcess,InventoryWorkInProcessNetOfReserves,InvestmentIncomeInterest,LeaseCost,LeaseholdImprovementsGross,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,MachineryAndEquipmentGross,MarketableSecuritiesCurrent,MarketableSecuritiesNoncurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,PaymentsForProceedsFromLoansAndLeases,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividendsCommonStock,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromStockOptionsExercised,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SalesRevenueGoodsNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,ShippingHandlingAndTransportationCosts,SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramAuthorizedAmount,StockRepurchaseProgramAuthorizedAmount1,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TaxesPayableCurrent,TreasuryStockSharesAcquired,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,VariableLeaseCost,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2015-09-30,2015-10-21,10-Q,NVE CORP /NEW/,NVEC,CIK0000724910,USD,445083.0,2782968.0,,8288450.0,402579.0,19665966.0,,,21160.0,15000.0,,4000.0,105335041.0,42566652.0,649905.0,17615.0,83324486.0,,,,,,,,11431545.0,,,8834101.0,2595544.0,,,23175666.0,83956776.0,,,,,,,,,,,,,12716318.0,,,,,1.0,0.01,6000000.0,4844845.0,4844845.0,48449.0,,3275426.0,843085.0,1644514.0,,,,,,,,,,,,,,,,,108509.0,,,,,,,,,,74268.0,,,,,,,,,,0.68,0.68,,628104.0,,,,,,5635243.0,,,4950181.0,1639386.0,,,,,,,,,,,,,,,,,2735.0,,642216.0,,,3147868.0,813644.0,,1692008.0,,468531.0,,1539965.0,,,,,,,,,,,,105335041.0,1073187.0,8735764.0,23175666.0,60781110.0,,,,,,,3310795.0,,1153593.0,4481650.0,,,,,,,,,,,,,-35369.0,,,,,,,635323.0,,,,10275729.0,1987279.0,,628962.0,84070592.0,,7279757.0,6436672.0,524631.0,,,,,,,,,,,,,,104187586.0,,,,,,,,,5001189.0,,1235406.0,0.0,0.0,,4858133.0,4855398.0
2015-12-31,2016-01-20,10-Q,NVE CORP /NEW/,NVEC,CIK0000724910,USD,209686.0,1753689.0,,8502002.0,81357.0,19665966.0,,,,15000.0,,10000.0,103174307.0,33142605.0,281590.0,153811.0,91628778.0,,,,,,,,42110044.0,,,39526380.0,2583664.0,,,23629484.0,91756557.0,,,,,,,,,,,,,3594164.0,,,,,1.0,0.01,6000000.0,4844845.0,4844845.0,48449.0,,2256229.0,990974.0,1508361.0,,,,,,,,,,,,,714805.0,,,,152789.0,99958.0,,,,,,,,,,,,,,,,,,,0.53,0.53,,650846.0,,,,,,4507654.0,,,3830688.0,1253237.0,,,,,,,,,,,,,,,,,2125.0,,,806368.0,,3108911.0,,734094.0,,1568449.0,468367.0,,1539965.0,,,,,,,,,,,,103174307.0,1575337.0,8766708.0,23629484.0,68127073.0,,,,,,,2577451.0,,1145333.0,3362321.0,,,,,,,,,,,,,-321222.0,,,,,,,903568.0,,,,10306673.0,1804671.0,,738657.0,81803198.0,,6016015.0,5025041.0,406676.0,,,,,,,,,,,,,,101598970.0,,,,,,,,,5001189.0,,0.0,0.0,0.0,,4846970.0,4844845.0
2016-03-31,2016-05-04,10-K,NVE CORP /NEW/,NVEC,CIK0000724910,USD,317990.0,2244086.0,,8688285.0,451359.0,19205682.0,21160.0,352294.0,21160.0,15000.0,0.0,6000.0,100854056.0,33415820.0,719728.0,10824.0,84683815.0,,,,,4121.0,,10824.0,5603476.0,,6703.0,3003606.0,2599870.0,,,19697384.0,85392719.0,,,,,,,,,,,1.0,10000000.0,7534593.0,-1902669.0,,,,4.0,0.01,6000000.0,4835010.0,4835010.0,48350.0,,11997227.0,3306887.0,6616852.0,5754428.0,186822.0,,,,,,,-55254.0,,295827.0,,714805.0,-1214.0,90825.0,51188.0,,51188.0,,51188.0,14214.0,118611.0,115257.0,,,,,257545.0,94831.0,1.0,,0.03,,850970.0,850970.0,19414864.0,2.53,2.53,,556674.0,0.0,7688.0,7688.0,352294.0,352294.0,21100426.0,0.0,,18177097.0,5884782.0,,,5810000.0,,476932.0,6272341.0,-24513.0,118057.0,,-611290.0,,-719888.0,714805.0,-537259.0,159611.0,,2393.0,,,740446.0,,3205233.0,,810987.0,,1653800.0,1890817.0,,1539965.0,,,,,,,,,,,,100854056.0,1589469.0,8840033.0,19697384.0,65695335.0,-21081334.0,-21081334.0,4869636.0,4869636.0,14309029.0,14309029.0,12292315.0,,4814146.0,16286280.0,,,,,,,1321780.0,271318.0,214207.0,282406.0,278472.0,275377.0,-295088.0,0.0,270627.0,2311673.0,19414864.0,14568089.0,287275.0,734524.0,292909.0,19725000.0,,10379998.0,1691713.0,0.0,3061184.0,79559196.0,,27717278.0,24410391.0,1752962.0,21160.0,0.071,0.26,0.016,,,126220.0,52.85,969704.0,0.0,6.2,20721.0,0.0,99264587.0,99264587.0,292909.0,,2311673.0,,,,,4540806.0,,,0.0,0.0,,4852602.0,4850209.0
2016-06-30,2016-07-20,10-Q,NVE CORP /NEW/,NVEC,CIK0000724910,USD,297831.0,2651926.0,1281154.0,8882264.0,676962.0,19205682.0,,,0.0,15000.0,,10000.0,100673856.0,28005735.0,1063236.0,,89667358.0,,,,,,,0.0,,,,,,,,19559795.0,90730594.0,,,,,,,,,,,,,1905697.0,-5628896.0,,,,1.0,0.01,6000000.0,4835010.0,4835010.0,48350.0,,3358148.0,856558.0,1385178.0,,,,,,,,,,,-77021.0,,714805.0,,,,,,,,,,,,,,520.0,,,,,,,,193979.0,,0.65,0.65,,591821.0,,,,,,5322594.0,,,4612045.0,1479500.0,,,,,,,,,,1296142.0,,407840.0,,-18783.0,-32657.0,,2085.0,,,601498.0,,3186450.0,,703983.0,,1880969.0,437734.0,,1539965.0,,,,,,,,,,,,100673856.0,2885611.0,8839621.0,19559795.0,71170799.0,,-4835010.0,,-4983131.0,,4189245.0,3132545.0,,1148283.0,4174311.0,,,,,,,,,,,,,225603.0,,,,4835010.0,4983543.0,-412.0,701867.0,,,,10379586.0,1497322.0,,758368.0,77856731.0,,6707772.0,5851214.0,389915.0,,,,,,,,,,,,,0.0,97787725.0,,,,0.0,,,,,4540806.0,,,0.0,0.0,,4837095.0,4835010.0
2016-09-30,2016-10-19,10-Q,NVE CORP /NEW/,NVEC,CIK0000724910,USD,310030.0,3368170.0,,9080831.0,436153.0,19268752.0,,,22000.0,15000.0,,6000.0,97338050.0,34984415.0,719992.0,34970.0,82411843.0,,,,,,,,12290206.0,,,12290206.0,,22318903.0,,,83096865.0,,,,,,,,,,5.0,,,5690673.0,,,,,1.0,0.01,6000000.0,4836010.0,4836010.0,48360.0,,3064388.0,488155.0,1740814.0,,,,,,,,,,,,,383877.0,,,,,123410.0,,,,,,,,,,,,,,,,,,,0.68,0.68,,563960.0,,,,,,5561725.0,,,4880832.0,1575635.0,,,,,,,,,,,,,,,,,2255.0,,,460697.0,,2908881.0,,639275.0,,1808909.0,430983.0,,1559719.0,,,,,,,,,,,,97338050.0,1257867.0,8973375.0,22318903.0,60777962.0,,,,,,,3305197.0,,1111876.0,4449849.0,,,,,,,,,,,,,-240809.0,,,,,,,697788.0,,,,10533094.0,1452263.0,,768188.0,76326918.0,,7302539.0,6814384.0,343688.0,,,,,,,,,,,,,0.0,96080183.0,,,,,,,,,4540806.0,,,0.0,0.0,,4837819.0,4835564.0
2016-12-31,2017-01-18,10-Q,NVE CORP /NEW/,NVEC,CIK0000724910,USD,358530.0,1461659.0,,9281531.0,-135709.0,19319679.0,,,,15000.0,,,95244562.0,33829964.0,123045.0,336187.0,84537083.0,,,,,,,,31460549.0,,,31460549.0,,24655206.0,,,84323941.0,,,,,,,,,,9.0,,,3799188.0,,,,,1.0,0.01,6000000.0,4837010.0,4837010.0,48370.0,,2911882.0,345748.0,1502848.0,,,,,,,,,,,,,,,,,,446949.0,,,,,,,,,,,,,,,,,,,0.72,0.72,,679040.0,,,,,,5959831.0,,,5143900.0,1660156.0,,,,,,,,,,,,,,,,,3441.0,,,619105.0,,3162478.0,,763869.0,,1779504.0,395207.0,,1559719.0,,,,,,,,,,,,95244562.0,1037570.0,9020726.0,24655206.0,59668735.0,,,,,,,3483744.0,,1211138.0,4748693.0,,,,,,,,,,,,,-571862.0,,,,,,,751433.0,,,,10580445.0,1298914.0,,826816.0,74974652.0,,7462679.0,7116931.0,384322.0,,,,,,,,,,,,,0.0,94206992.0,,,,0.0,,,,,4540806.0,,,0.0,0.0,,4839777.0,4836336.0
2017-03-31,2017-05-03,10-K,NVE CORP /NEW/,NVEC,CIK0000724910,USD,376275.0,3436802.0,,9238626.0,-38298.0,19507348.0,22000.0,32616.0,22000.0,15000.0,0.0,4000.0,93774806.0,35193580.0,187001.0,247149.0,76462904.0,,,,,,247149.0,247149.0,33503369.0,247149.0,247149.0,33503369.0,,,,19591833.0,76402756.0,,,,,,,,,,10.0,0.0,10000000.0,8199364.0,664771.0,,,,4.0,0.01,6000000.0,4841010.0,4841010.0,48410.0,,12459212.0,2143743.0,6078294.0,6034924.0,138689.0,,,,,,,-25196.0,,6144.0,,142733.0,-1275.0,81743.0,,,357055.0,,357055.0,5449.0,109298.0,86335.0,21852.0,,,,,104643.0,1.0,,0.03,,798300.0,1147451.0,19346040.0,2.68,2.68,,576313.0,0.0,7993.0,,32616.0,32616.0,22247902.0,0.0,,19096011.0,6147142.0,,,6040000.0,,536063.0,6645733.0,-41437.0,83116.0,,77924.0,,1192716.0,-572072.0,153065.0,-127241.0,,1787.0,,,602533.0,,3358298.0,,786775.0,,1968990.0,1650808.0,,1644419.0,,,,,,,,,,,,93774806.0,1095321.0,9007455.0,19591833.0,56810923.0,-19066314.0,-19066314.0,7351925.0,7351925.0,12379160.0,12379160.0,12948869.0,1.0,4802699.0,17445203.0,,,,,,,1080903.0,283494.0,,220296.0,290523.0,286590.0,-489657.0,0.0,271470.0,,19346040.0,11528240.0,519835.0,607283.0,247110.0,19400000.0,,10651874.0,1413248.0,0.0,3344101.0,73162025.0,,28326196.0,26182453.0,1458598.0,22000.0,0.07,0.27,0.01,,,480370.0,19000.0,191388.0,0.0,57.51,12760.0,0.0,92679485.0,92679485.0,247110.0,,0.0,,,,,4540806.0,,,0.0,0.0,,4838389.0,4836602.0
2017-06-30,2017-07-19,10-Q,NVE CORP /NEW/,NVEC,CIK0000724910,USD,344391.0,3130966.0,1476092.0,9392814.0,16729.0,19507348.0,,,0.0,15000.0,,,93628717.0,38218623.0,181106.0,154828.0,80184542.0,,,,,,,154828.0,43200362.0,,154828.0,43200362.0,,26863050.0,,,80210820.0,,,,,,,,,,13.0,,,4377913.0,-3821451.0,,,,1.0,0.01,6000000.0,4841010.0,4841010.0,48410.0,,3352642.0,724993.0,1798366.0,,,,,,,,,,,-84210.0,,35633.0,,,,,409866.0,,,,,,,,,,,,,,,,,242160.0,,0.68,0.68,,581484.0,,,,,,5809300.0,,,4865992.0,1568377.0,,,,,,,,,,1449379.0,,-305836.0,-107100.0,-109553.0,-9334.0,,5241.0,,,671757.0,,3248745.0,,676703.0,,1900285.0,361778.0,,1691019.0,,,,,,,,,,,,93628717.0,2437600.0,9354253.0,26863050.0,53347770.0,-4841010.0,-4841010.0,-4203008.0,-4203008.0,5222567.0,5222567.0,3297615.0,,1305086.0,4504214.0,,,,,,,,,,,,,55027.0,,,,4841010.0,3809610.0,393398.0,597949.0,,,,11045272.0,1652458.0,,905725.0,71618630.0,,7607666.0,6882673.0,399361.0,,,,,,,,,,,,,0.0,91191117.0,,,,0.0,,,,,4540806.0,,,0.0,0.0,,4846251.0,4841010.0
2017-09-30,2017-10-18,10-Q,NVE CORP /NEW/,NVEC,CIK0000724910,USD,249697.0,2659618.0,,9555119.0,29467.0,19548268.0,,,40920.0,15000.0,,,90395335.0,28717337.0,197573.0,151289.0,76498214.0,,,,,,,,29996682.0,,,22385041.0,7611641.0,16921738.0,,,76544498.0,,,,,,,,,,9.0,,,5108313.0,,,,,1.0,0.01,6000000.0,4841010.0,4841010.0,48410.0,,3173773.0,609154.0,1353169.0,,,,,,,,,,,,,,,,,,432106.0,,,,,,,,,,,,,,,,,,,0.65,0.65,,580838.0,,,,,,5643065.0,,,4652058.0,1491023.0,,,,,,,,,,,,,,,,,4622.0,,,706032.0,,3504478.0,,790901.0,,2007545.0,387860.0,,1730525.0,,,,,,,,,,,,90395335.0,830535.0,9447726.0,16921738.0,59622760.0,,,,,,,3161035.0,,1378867.0,4264198.0,,,,,,,,,,,,,12738.0,,,,,,,523190.0,,,,11178251.0,1623132.0,,1030504.0,69938655.0,,6996234.0,6387080.0,348363.0,,,,,,,,,,,,,0.0,89564800.0,,,,,,,,,4540806.0,,,0.0,0.0,,4845632.0,4841010.0
2017-12-31,2018-01-17,10-Q,NVE CORP /NEW/,NVEC,CIK0000724910,USD,258869.0,2165866.0,,9742050.0,-265991.0,19599298.0,,,,15000.0,,,88844037.0,30266705.0,27442.0,445206.0,75955697.0,,,,,,,,53507399.0,,,44282521.0,9224878.0,18808203.0,,,75537933.0,,,,,,,,,,9224878.0,,,4728352.0,,,,,1.0,0.01,6000000.0,4842010.0,4842010.0,48420.0,,3276144.0,911958.0,1657700.0,,,,,,,,,,,,,,,,,,333023.0,,,,,,,,,,,,,,,,,,,0.74,0.74,,534194.0,,,,,,5703089.0,,,4941982.0,1370380.0,,,,,,,,,,,,,,,,,5921.0,,,840682.0,,3596326.0,,1044845.0,,1710799.0,404665.0,,1751646.0,,,,,,,,,,,,88844037.0,793063.0,9504983.0,18808203.0,56729730.0,,,,,,,3571602.0,,1165772.0,4537317.0,,,,,,,,,,,,,-295458.0,,,,,,,967958.0,,,,11256629.0,1514579.0,,852739.0,68669247.0,,7360789.0,6448831.0,313033.0,,,,,,,,,,,,,0.0,88050974.0,,,,0.0,,,,,4540806.0,,,0.0,0.0,,4847290.0,4841369.0
2018-03-31,2018-05-02,10-K,NVE CORP /NEW/,NVEC,CIK0000724910,USD,414970.0,2888779.0,,9819888.0,-915635.0,19599298.0,40920.0,,40920.0,15000.0,0.0,,87431465.0,32695269.0,,1249360.0,78804359.0,,,,,,,,,,,,9072719.0,,,20765809.0,77554999.0,,,,,,,,,,19.0,,10000000.0,4755082.0,-3444282.0,,,,4.0,0.01,6000000.0,4842010.0,4842010.0,48420.0,,13035335.0,,6274744.0,5899574.0,160670.0,9072719.0,245511.0,61731248.0,1003849.0,70803967.0,1249360.0,31800.0,,96275.0,,,4108.0,41572.0,,,572655.0,,572655.0,61281.0,59171.0,55886.0,273360.0,,,,,100904.0,1.0,,0.03,,692665.0,979652.0,19365040.0,2.87,2.87,0.3,574755.0,0.0,8953.0,,,,23589137.0,0.0,,20008824.0,6096152.0,,206693.0,5966425.0,206693.0,495361.0,6282771.0,187.0,103240.0,,37137.0,,-548023.0,-142733.0,292141.0,27877.0,,4865.0,,,737917.0,,3650439.0,,1084030.0,,1828492.0,1558197.0,,1749284.0,,,,,,,,,,,,87431465.0,989725.0,9395987.0,20765809.0,52838158.0,-19314000.0,,717790.0,,15151928.0,,13912672.0,1.0,5138510.0,18450627.0,,,,,,,807395.0,290221.0,,,223019.0,294155.0,-877337.0,0.0,278429.0,,19365040.0,18217410.0,604800.0,635160.0,51040.0,19540000.0,,11145271.0,1325383.0,0.0,3702918.0,67709657.0,,29863881.0,,1435592.0,40920.0,0.053,0.28,0.018,,,482300.0,22000.0,34850.0,0.0,61.19,,0.0,86441740.0,86441740.0,51040.0,,,,,,,,,,0.0,0.0,,4846212.0,4841347.0
