end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccruedLiabilitiesCurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercent,DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,Depreciation,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnDispositionOfAssets1,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InsuranceSettlementsReceivableCurrent,InterestIncomeExpenseNet,InterestIncomeExpenseNonoperatingNet,InterestPaid,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LitigationReserveCurrent,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherNonoperatingIncomeExpense,PaymentsOfStockIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidInsurance,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SalesRevenueNet,ShareBasedCompensation,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,TemporaryEquityAccretionOfDividends,TemporaryEquityAccretionToRedemptionValue,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquityLiquidationPreferencePerShare,TemporaryEquityParOrStatedValuePerShare,TemporaryEquityRedemptionPricePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,EarningsPerShareBasic,EarningsPerShareDiluted,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2017-12-31,2018-03-12,10-K,"Zynerba Pharmaceuticals, Inc.",ZYNE,CIK0001621443,USD,3355255.0,3915491.0,1503615.0,163088.0,138916900.0,,5646852.0,5646852.0,2495268.0,69054309.0,68227582.0,,62510277.0,31544486.0,62510277.0,31544486.0,0.001,200000000.0,13553873.0,13553873.0,13554.0,171975.0,662000.0,,29060.0,240439.0,171975.0,662000.0,,20804856.0,0.0,16130487.0,259241.0,,1739824.0,2675304.0,20775796.0,29060.0,0.0,0.0,,,94211.0,-3.08,0.0,0.34,-0.093,-0.273,,,-0.001,-0.051,,0.065,-0.013,220852.0,,0.0,12393315.0,0.0,-27051148.0,-32012304.0,-4961156.0,,0.0,1492171.0,-369416.0,,,324304.0,,,675758.0,,,,189775.0,,,,,,,,8104721.0,69054309.0,7442721.0,,,57502293.0,,-115356.0,,-25842451.0,,-32012304.0,-40130903.0,896610.0,1.0,41027513.0,-41027513.0,,,,,,,,200082.0,,,85535.0,203755.0,,,352340.0,230396.0,662200.0,,225439.0,115356.0,0.001,10000000.0,0.0,0.0,1733701.0,,355838.0,,,,434691.0,-32012304.0,327615.0,164527.0,,28634198.0,-77980866.0,,0.0,0.0,5646852.0,60949588.0,,,,57293041.0,434691.0,,,,,,,,,,,0.0,0.0,3000000.0,,26338483.0,,,,
2018-03-31,2018-05-08,10-Q,"Zynerba Pharmaceuticals, Inc.",ZYNE,CIK0001621443,USD,4605850.0,4131529.0,685969.0,189654.0,140603917.0,,1687024.0,,3123895.0,59901632.0,57965316.0,,52131598.0,,52131598.0,-10378679.0,0.001,200000000.0,13561373.0,13561373.0,13561.0,171975.0,662000.0,,,225439.0,,,,,,,,,,,,,21116.0,,0.06,0.33,26566.0,-0.91,,,,,,,,,,,,-85382.0,,,3420623.0,,,,,,,1250595.0,216038.0,,,55296.0,,,175184.0,,,,,,,,,,,,9571354.0,59901632.0,8909354.0,,,,,-17373.0,,-10361306.0,,-12306334.0,-12306334.0,89802.0,,12396136.0,-12396136.0,,,,,,,,,,,,,,,465531.0,289393.0,662200.0,,,17373.0,0.001,10000000.0,0.0,0.0,1788997.0,,179770.0,,,,,-12306334.0,344988.0,155334.0,,8975513.0,-90287200.0,,,,1687024.0,50330278.0,,,,,,,,,,,,,,,,,,,,13467694.0,,,,
2018-06-30,2018-08-02,10-Q,"Zynerba Pharmaceuticals, Inc.",ZYNE,CIK0001621443,USD,6379750.0,4910918.0,1407686.0,211240.0,142359776.0,,1755859.0,,,52203546.0,49039090.0,,43115051.0,,43115051.0,,0.001,200000000.0,13561373.0,13561373.0,13561.0,,833974.0,,,288727.0,,,,,,,,,,,,,,,,,21586.0,-0.89,,,,,,,,,,,,-223731.0,,,3436340.0,,,,,,,,,,,,,,186304.0,,,,,,,,,,,,12124642.0,52203546.0,11290668.0,,,,,,,,,-12007233.0,-12007233.0,-37427.0,,11969806.0,-11969806.0,,,,,,,,,,,,,,,574034.0,233996.0,834174.0,,,,0.001,10000000.0,0.0,0.0,1962291.0,,47014.0,,,,,,485024.0,273784.0,,8533466.0,-102294433.0,,,,,40078904.0,,,,,,,,,,,,,,,,,,,,13504485.0,,,,
2018-09-30,2018-11-08,10-Q,"Zynerba Pharmaceuticals, Inc.",ZYNE,CIK0001621443,USD,3553350.0,5415742.0,1786098.0,236283.0,173877449.0,,1584230.0,,,72934341.0,72685600.0,,66177376.0,,66177376.0,,0.001,200000000.0,17623873.0,17623873.0,17623.0,171975.0,,,,195754.0,,,,,,,,,,,,,,,,,25043.0,-0.47,,,,,,,,,,,,-99897.0,,,3125780.0,,,,,,,,,,,,,,278214.0,,,,,,,,,,,,9141067.0,72934341.0,9141067.0,,,,,,,,,-7807365.0,-7807365.0,178317.0,,7985682.0,-7985682.0,,,,,,,,,,,,,,,477034.0,304588.0,,,,,0.001,10000000.0,0.0,0.0,3413029.0,,535722.0,,,,,,485024.0,248741.0,,4859902.0,-110101798.0,,,,,63793274.0,,,,29937505.0,,,,,,,,,,,,,,,,16587353.0,,,,
2018-12-31,2019-03-11,10-K,"Zynerba Pharmaceuticals, Inc.",ZYNE,CIK0001621443,USD,4461567.0,5264215.0,2188801.0,262660.0,175476075.0,,6625743.0,6625743.0,3162767.0,67327443.0,66955480.0,,59763773.0,,59763773.0,-2746504.0,0.001,200000000.0,17626873.0,17626873.0,17627.0,,,,59524.0,255754.0,,,,31972887.0,0.0,24399299.0,706745.0,,2291226.0,4575617.0,31913363.0,59524.0,84276.0,,0.06,0.33,99572.0,-3.05,0.0,0.21,-0.276,0.003,0.003,,,-0.022,,0.068,-0.014,-540326.0,,0.0,16494831.0,0.0,-34308847.0,-39911175.0,-5602328.0,,0.0,1103013.0,1271673.0,-833975.0,,1291186.0,,,1282944.0,,,,264648.0,,,,,,,,9725782.0,67327443.0,9725782.0,,,29937505.0,,-286658.0,,-32397351.0,,-39911175.0,-47701418.0,742618.0,1.0,48616036.0,-48444036.0,,,,,,,,305447.0,,,,128214.0,,,399183.0,426067.0,,,2562495.0,286658.0,0.001,10000000.0,0.0,0.0,3747087.0,,393451.0,,,,,-39911175.0,634623.0,371963.0,,32121205.0,-117892041.0,172000.0,172000.0,,6625743.0,57601661.0,,,,29937505.0,,,,,,,,,,,,0.0,0.0,11100000.0,,32925259.0,,,,
2019-03-31,2019-05-08,10-Q,"Zynerba Pharmaceuticals, Inc.",ZYNE,CIK0001621443,USD,3947625.0,3268445.0,846266.0,291916.0,195048717.0,,1496292.0,,3858312.0,75517115.0,74219102.0,,68299111.0,,68299111.0,8535338.0,0.001,200000000.0,21074996.0,21074996.0,21075.0,,,,,178661.0,,,,,,,,,,,,,,,,,29256.0,-0.47,,,,,,,,,,,,-31599.0,,,3159657.0,,,,,,,-510643.0,-1965896.0,,,-1222686.0,,,350951.0,,,,,74265.0,289612.0,,,103757.0,185855.0,19301.0,7486381.0,75517115.0,7465821.0,,,18079798.0,,-24616.0,,-9519844.0,,-9147017.0,-9147017.0,319352.0,,9466369.0,-9466369.0,59591.0,,270311.0,249751.0,20560.0,60894.0,258791.0,,,,,,0.1117,,344217.0,394455.0,,,633387.0,24616.0,0.001,10000000.0,0.0,0.0,2524401.0,,238010.0,,,,,-9147017.0,638889.0,346973.0,,6306712.0,-127039058.0,,,,1496292.0,68030734.0,,,,18079798.0,,,,,,,,,,,,,,,14674.0,19452088.0,,,,
2019-06-30,2019-08-06,10-Q,"Zynerba Pharmaceuticals, Inc.",ZYNE,CIK0001621443,USD,3742146.0,6027522.0,1412440.0,324840.0,223734452.0,,1481705.0,,,95569089.0,93570933.0,,88661332.0,,88661332.0,,0.001,200000000.0,23198010.0,23198010.0,23198.0,,,,,,,,,,,,,,,,,,,,,,32924.0,-0.5,,,,,,,,,,,,-63327.0,,,3287276.0,,,,,,,,,,,,,,439201.0,,,,,,228265.0,,,103757.0,124508.0,12251.0,9985682.0,95569089.0,9985682.0,,,,,,,,,-11135185.0,-11135185.0,375874.0,,11511059.0,-11511059.0,,,216014.0,216014.0,,,206250.0,,,,,,0.1117,,364863.0,422200.0,,,,,0.001,10000000.0,0.0,0.0,1501924.0,,66925.0,,,,,,656916.0,332076.0,,8223783.0,-138174243.0,,,,,85583407.0,,,,27016453.0,189700.0,,,,,,,,,,,,,,,22116758.0,,,,
2019-09-30,2019-11-06,10-Q,"Zynerba Pharmaceuticals, Inc.",ZYNE,CIK0001621443,USD,3302459.0,5842262.0,1894724.0,360867.0,225110677.0,,1376225.0,,,94317230.0,93825851.0,,77547530.0,,77547530.0,,0.001,200000000.0,23198010.0,23198010.0,23198.0,,,,,130386.0,,,,,,,,,,,,,,,,,36027.0,-0.08,,,,,,,,,,,,-457018.0,,,3530617.0,,,,,,,,,,,,,,436846.0,,,,,,166010.0,,,103757.0,62253.0,6743.0,9303988.0,94317230.0,9303988.0,,,,,,,,,-1946390.0,-1946390.0,-20172.0,,1926218.0,-1926218.0,,,159267.0,159267.0,,,152166.0,,,,,,0.1117,,460314.0,400500.0,,,,,0.001,10000000.0,0.0,0.0,2831340.0,,1175259.0,,,,,,700080.0,339213.0,,,-140120633.0,,,,,85013242.0,,,,,,,,,,,,,,,,,,,,23186410.0,,,,
2019-12-31,2020-03-10,10-K,"Zynerba Pharmaceuticals, Inc.",ZYNE,CIK0001621443,USD,4740981.0,7073506.0,2340533.0,390433.0,226409156.0,,5561895.0,5561895.0,3997316.0,87764596.0,87056023.0,15600.0,70063242.0,,70063242.0,10299469.0,0.001,200000000.0,23211391.0,23211391.0,23211.0,,,,28926.0,193505.0,,,,37024828.0,0.0,27661926.0,650018.0,,2666036.0,6046848.0,36995902.0,28926.0,107419.0,,0.06,0.33,133879.0,-1.96,0.0,0.21,-0.154,,0.001,,,-0.043,-0.066,0.042,-0.01,260122.0,,,17893972.0,0.0,-26052255.0,-32943583.0,-6891328.0,,,209613.0,1833096.0,,,-1561780.0,,,1817278.0,,,,,300140.0,371370.0,259864.0,,111506.0,259864.0,18004.0,12167853.0,87764596.0,12058164.0,,,45246835.0,,-129390.0,,-34817976.0,,-32943583.0,-43658574.0,2077400.0,1.0,45735974.0,-45735974.0,241443.0,300140.0,353366.0,243677.0,109689.0,305477.0,345849.0,,,,,,0.066,,389651.0,385635.0,,,1849897.0,129390.0,0.001,10000000.0,0.0,0.0,2378812.0,,841858.0,46907032.0,,,189700.0,-32943583.0,753157.0,362724.0,,20384049.0,-150835624.0,,,,5561895.0,75596743.0,,,,45187070.0,189700.0,,,,,,,,,,,0.0,0.0,5100000.0,58697.0,45191631.0,-1.5,-1.5,22000203.0,22000203.0
2020-03-31,2020-05-11,10-Q,"Zynerba Pharmaceuticals, Inc.",ZYNE,CIK0001621443,USD,3328339.0,6676988.0,897674.0,431649.0,229314197.0,,1323352.0,,4715996.0,76466274.0,75020518.0,143150.0,60638853.0,,60638853.0,-9424389.0,0.001,200000000.0,23572391.0,23572391.0,23572.0,,,,,57527.0,,,,,,,,,,,,,,,,,41216.0,-0.53,,,,,,,,,,,,-1740151.0,,,3916569.0,,,,,,,-1535807.0,-394859.0,,,-767903.0,,,201684.0,,,,,78883.0,309116.0,,,111506.0,197610.0,12485.0,10301958.0,76466274.0,10257721.0,,,1711985.0,,-138209.0,,-10998165.0,,-12337829.0,-12337829.0,-1538467.0,,10799362.0,-10799362.0,64209.0,,296631.0,252394.0,44237.0,62254.0,287160.0,,,,,,0.066,,448771.0,352688.0,,,104486.0,138209.0,0.001,10000000.0,0.0,0.0,1474930.0,,495322.0,1816471.0,,,,-12337829.0,1018916.0,587267.0,,6882793.0,-163173453.0,,,,1323352.0,66164316.0,,,,1582050.0,,,,,,,,,,,,,,,14674.0,23399438.0,,,,
2020-06-30,2020-08-10,10-Q,"Zynerba Pharmaceuticals, Inc.",ZYNE,CIK0001621443,USD,3882768.0,8936501.0,1504564.0,479896.0,257902423.0,,1347433.0,,,87482139.0,85338965.0,,77006040.0,,77006040.0,,0.001,200000000.0,29255175.0,29255175.0,29255.0,,,,,,,,,,,,,,,,,,,,,,48247.0,-0.78,,,,,,,,,,,,1482513.0,,,4492034.0,,,,,,,,,,,,,,26601.0,,,,,,245312.0,,,111506.0,133806.0,7906.0,13056675.0,87482139.0,13056675.0,,,,,,,,,-20332761.0,-20332761.0,1509114.0,,21841875.0,-21841875.0,,,237406.0,237406.0,,,227529.0,,,,,,0.066,,736168.0,283974.0,,,,,0.001,10000000.0,0.0,0.0,1804243.0,,145636.0,,,,,,1121159.0,641263.0,,17349841.0,-183506214.0,,,,,74425464.0,,,,27246476.0,,,,,,,,,,,,,,,,26100264.0,,,,
2020-09-30,2020-11-09,10-Q,"Zynerba Pharmaceuticals, Inc.",ZYNE,CIK0001621443,USD,3404129.0,6987653.0,1892084.0,537686.0,259164854.0,,1262625.0,,,77205413.0,74757396.0,,64311205.0,,64311205.0,,0.001,200000000.0,29449175.0,29449175.0,29449.0,,,,,,,,,,,,,,,,,,,,,,57790.0,-0.31,,,,,,,,,,,,172467.0,,,3425831.0,,,,,,,,,,,,,,10781.0,,,,,,178409.0,111506.0,,,66903.0,4336.0,10565855.0,77205413.0,10565855.0,,,,,,,,,-9048531.0,-9048531.0,183248.0,,9231779.0,-9231779.0,,,174073.0,174073.0,,,166889.0,,,,,,0.066,,453079.0,267532.0,,,,,0.001,10000000.0,0.0,0.0,3913112.0,,2312693.0,,,,,,1134198.0,596512.0,,5805948.0,-192554745.0,,,,,66639558.0,,,,,,,,,,,,,,,,,,,,29243375.0,,,,
2020-12-31,2021-03-10,10-K,"Zynerba Pharmaceuticals, Inc.",ZYNE,CIK0001621443,USD,2522716.0,11280843.0,1928865.0,597468.0,262286008.0,,5177527.0,5177527.0,4720284.0,74056776.0,73366174.0,,59157187.0,,59157187.0,-10906055.0,0.001,200000000.0,29975264.0,29975264.0,29975.0,,,,,,,,,54514771.0,0.0,42172547.0,1019725.0,3969.0,3803776.0,7514754.0,54514771.0,,111846.0,,0.06,0.33,207035.0,-2.23,0.0,0.21,-0.251,,,,0.002,-0.046,-0.001,0.064,-0.022,1048609.0,,,20980662.0,0.0,-40407933.0,-51336831.0,-10928898.0,,,-2145165.0,4196132.0,,,2981094.0,2389250.0,,248918.0,,,,,315534.0,111506.0,111506.0,,,,1817.0,13913248.0,74056776.0,13913248.0,4000000.0,,30853299.0,,-445314.0,,-41314040.0,,-51336831.0,-60954541.0,1297527.0,1.0,62252068.0,-62252068.0,256837.0,315534.0,109689.0,109689.0,,318561.0,105199.0,,,,,,0.066,,352097.0,270966.0,,,853929.0,445314.0,0.001,10000000.0,0.0,0.0,5166401.0,,1639687.0,31707228.0,,,,-51336831.0,1182871.0,585403.0,,35654994.0,-202172455.0,,,,5177527.0,60143528.0,,,,30706089.0,,,,,,,,,,,,0.0,0.0,17500000.0,58697.0,56322164.0,-1.9,-1.9,27022931.0,27022931.0
2021-03-31,2021-05-12,10-Q,"Zynerba Pharmaceuticals, Inc.",ZYNE,CIK0001621443,USD,1678193.0,10680655.0,938564.0,658923.0,305807818.0,,1264837.0,,6411360.0,108808301.0,107200555.0,11055.0,93130194.0,,93130194.0,33973007.0,0.001,200000000.0,41251537.0,41251537.0,41252.0,,,,,,,,,,,,,,,,,,,,,,61455.0,-0.2,,,,,,,,,,,,-82454.0,,,3275797.0,,,,,,,-859523.0,-593967.0,,,-105854.0,2958894.0,,5633.0,,,,,79787.0,765864.0,240421.0,100175.0,240421.0,184847.0,31398.0,13093314.0,108808301.0,12568173.0,4000000.0,,42265974.0,,,,-8292967.0,,-7961628.0,-7961628.0,-76821.0,,7884807.0,-7884807.0,62946.0,,734466.0,209325.0,525141.0,66903.0,733933.0,,,,,,0.0276,,347564.0,307741.0,,,975592.0,,0.001,10000000.0,0.0,0.0,5060547.0,,963545.0,43193660.0,,,47906.0,-7961628.0,1193926.0,535003.0,,4609010.0,-210134083.0,,,,1264837.0,95714987.0,,,,42220344.0,47906.0,,,,,,,,,,,,,,16841.0,40065715.0,,,,
2021-06-30,2021-08-09,10-Q,"Zynerba Pharmaceuticals, Inc.",ZYNE,CIK0001621443,USD,1819761.0,8002290.0,1639032.0,720818.0,307742167.0,,1934349.0,,,98195904.0,96455079.0,,85780711.0,,85780711.0,,0.001,200000000.0,41251537.0,41251537.0,41252.0,,,,,,,,,,,,,,,,,,,,,,,-0.25,,,,,,,,,,,,-117528.0,,,4386546.0,,,,,,,,,,,,,,5943.0,,,,,,701226.0,240420.0,100175.0,240421.0,120210.0,26630.0,10496647.0,98195904.0,10028262.0,121406.0,,,,,,,,-9950079.0,-9950079.0,-111585.0,,9838494.0,-9838494.0,,,674596.0,206211.0,468385.0,,678280.0,,,,,,0.0276,,625911.0,571882.0,,,,,0.001,10000000.0,0.0,0.0,1767989.0,,255916.0,,,,,,1230441.0,509623.0,,5451948.0,-220084162.0,,,,,87699257.0,,,,,,,,,,,,,,,,,,,,40065715.0,,,,
2021-09-30,2021-11-15,10-Q,"Zynerba Pharmaceuticals, Inc.",ZYNE,CIK0001621443,USD,2636350.0,8053949.0,2097810.0,782713.0,309312130.0,,1569993.0,,,89996170.0,88058119.0,,75642498.0,,75642498.0,,0.001,200000000.0,41281537.0,41281537.0,41282.0,,,,,,,,,,,,,,,,,,,,,,,-0.26,,,,,,,,,,,,-376637.0,,,3869481.0,,,,,,,,,,,,,,5038.0,,,,,,641121.0,240420.0,100175.0,240421.0,60105.0,22249.0,11309171.0,89996170.0,10897934.0,126745.0,,,,,,,,-10582251.0,-10582251.0,-371599.0,,10210652.0,-10210652.0,,,618872.0,207635.0,411237.0,,622240.0,,,,,,0.0276,,340339.0,637251.0,,,,,0.001,10000000.0,0.0,0.0,3880014.0,,2747845.0,,,,,,1230441.0,447728.0,,6341171.0,-230666413.0,,,,,78686999.0,,,,,,,,,,,,,,,,,,,,40092128.0,,,,
2021-12-31,2022-03-01,10-K,"Zynerba Pharmaceuticals, Inc.",ZYNE,CIK0001621443,USD,1798813.0,7896598.0,2412291.0,844608.0,310353595.0,,5810580.0,,6214735.0,81171507.0,80219860.0,,67808000.0,,67808000.0,8650813.0,0.001,200000000.0,41217537.0,41217537.0,41218.0,,,,,137615.0,,,,61137729.0,0.0,46999701.0,703134.0,16839.0,4761598.0,8656457.0,61137729.0,,111258.0,,0.06,0.33,247140.0,,0.0,0.21,-0.178,,,,-0.008,-0.011,-0.11,0.071,-0.026,-559681.0,,,15345901.0,0.0,-34729615.0,-37309024.0,-2579409.0,,,-723903.0,-3409469.0,,,-2472624.0,,,21047.0,,,,,305073.0,581016.0,240420.0,100175.0,240421.0,,18254.0,10258173.0,81171507.0,9904479.0,,,42155859.0,,-47570.0,,-33457476.0,,-37309024.0,-37309024.0,-538634.0,1.0,36770390.0,-36770390.0,244209.0,,562762.0,209068.0,353694.0,310448.0,565814.0,,,,,,0.0276,,359297.0,197013.0,,,1085707.0,47570.0,0.001,10000000.0,0.0,0.0,2831392.0,,1952867.0,43193660.0,,,47906.0,-37309024.0,1230441.0,385833.0,,21424489.0,-239481479.0,,,,5810580.0,70913334.0,,,,42220344.0,47906.0,,,,,,,,,,,0.0,0.0,6600000.0,60864.0,,-0.95,-0.95,39259495.0,39259495.0
