end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedMarketingCostsCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AmortizationOfFinancingCosts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,BusinessCombinationContingentConsiderationLiabilityCurrent,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConstructionPayableCurrent,ConvertibleDebtFairValueDisclosures,ConvertibleDebtNoncurrent,CostOfGoodsAndServicesSold,CostOfRevenue,CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscount,DeferredFinanceCostsNet,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredRentCredit,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetInterestCarryforward,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsUnrealizedCurrencyLosses,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerDiscretionaryContributionAmount,Depreciation,DepreciationDepletionAndAmortization,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,DividendsPayableCurrentAndNoncurrent,DueToOtherRelatedPartiesClassifiedCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeBenefitsAndShareBasedCompensation,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedVolatilityRate,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsGross,FiniteLivedIntangibleAssetsNet,FiniteLivedPatentsGross,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossRealized,GainLossRelatedToLitigationSettlement,GeneralAndAdministrativeExpense,Goodwill,GoodwillAcquiredDuringPeriod,GoodwillImpairmentLoss,GoodwillWrittenOffRelatedToSaleOfBusinessUnit,GrossProfit,ImpairmentOfLongLivedAssetsHeldForUse,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationRepatriationOfForeignEarnings,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDueFromRelatedPartiesCurrent,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInInventories,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IntangibleAssetsNetExcludingGoodwill,InterestCostsCapitalized,InterestExpense,InterestExpenseDebt,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryAdjustments,InventoryFinishedGoods,InventoryNet,InventoryRawMaterials,InventoryWorkInProcess,InventoryWriteDown,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOtherThanLongtermDebtNoncurrent,LineOfCredit,LitigationReserve,LitigationReserveCurrent,LitigationReserveNoncurrent,LitigationSettlementAmountAwardedToOtherParty,LongTermDebt,LongTermDebtCurrent,LongTermDebtFairValue,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NoncurrentAssets,NonoperatingIncomeExpense,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeasesRentExpenseSubleaseRentals1,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherLiabilitiesNoncurrent,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,PaidInKindInterest,PaymentsForPreviousAcquisition,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireOtherProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockAccretionOfRedemptionDiscount,PreferredStockDividendRatePercentage,PreferredStockDividendsIncomeStatementImpact,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseAndOtherAssetsNoncurrent,ProceedsFromConvertibleDebt,ProceedsFromDivestitureOfBusinesses,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfOtherLongTermDebt,ProceedsFromIssuanceOfSecuredDebt,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ReclassificationsOfTemporaryToPermanentEquity,ReimbursementRevenue,RepaymentsOfDebtAndCapitalLeaseObligations,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SecuredLongTermDebt,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,SharePrice,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,StockholdersEquityNoteStockSplitConversionRatio,StockholdersEquityNoteStockSplitConversionRatio,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesConversionOfUnits,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockDividend,StockIssuedDuringPeriodValueStockOptionsExercised,TangibleAssetImpairmentCharges,TemporaryEquityCarryingAmountAttributableToParent,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DeferredTaxAssetsPropertyPlantAndEquipment,PaymentsOfDebtExtinguishmentCosts,ProceedsFromWarrantExercises,RepaymentsOfSecuredDebt,TaxesPayableCurrent
2012-12-31,2013-03-15,10-K,"APOLLO ENDOSURGERY,Â INC.",APEN,CIK0001251769,USD,1027872.0,233794.0,1590604.0,,,439882.0,,,57845088.0,,,,,600110.0,,,,,2054249.0,,27183533.0,25162784.0,,,24621083.0,,,,,,,0.001,100000000.0,13099319.0,13099319.0,13099.0,,,,,,,,,,,,,,,,,2448000.0,,14555.0,93381.0,,5419623.0,415000.0,,2743000.0,,23939000.0,,,,17665000.0,,1685000.0,1846000.0,,21491000.0,724000.0,22000.0,,,90716.0,,187501.0,,,,,,-0.26,,0.34,,,577778.0,,,,,133102.0,,,,,,,,1689804.0,1822906.0,,,,4091233.0,,,,,,,82551.0,,,0.0,1600.0,-1981000.0,,,936000.0,,,-493000.0,,,244000.0,211000.0,-839606.0,-1100789.0,-3782311.0,-48769.0,,,,-23921.0,,,,,,,,,,,,,,,,,,,,,,,,12238813.0,27183533.0,8630432.0,,,,,,,,,,,,,,,,,10210453.0,,18867960.0,,-344306.0,,-8313201.0,,-2752374.0,,2809338.0,,12249865.0,-5561712.0,,,,,1259987.0,315090.0,44666.0,,286075.0,334279.0,324543.0,,339000.0,12000.0,,,,77350.0,,,,-90662.0,,,,,284768.0,189555.0,,154751.0,,,,0.001,15000000.0,0.0,0.0,307907.0,,,,,,,,,,,,73915.0,,693477.0,253595.0,,,,,,8158632.0,,,-42913467.0,,6688153.0,,,,,,,600110.0,,,14944720.0,,,,,,,,,,,,315342.0,,1441.0,,,,,,,3100000.0,,,10736919.0,,,,,,
2013-03-31,2013-05-07,10-Q,"APOLLO ENDOSURGERY,Â INC.",APEN,CIK0001251769,USD,835980.0,228060.0,388320.0,,,,,,58020506.0,,,,,193886.0,,,,,2171889.0,,23047254.0,20983517.0,,,20538358.0,,,,,,,0.001,28571429.0,13128250.0,13128250.0,13128.0,,,,,,,,,,,,,,,,,,,16883.0,88578.0,,4739033.0,208000.0,,,,,,,,,,,,,,,,,,,,42034.0,,,,,-0.09,-0.09,-0.09,,,,,1400000.0,,,,,,,,,,,,1742171.0,,,,,1003855.0,,,,,,,,,,,1600.0,,,,,,,,,,,,-1964821.0,-5734.0,-887590.0,29497.0,,,,-90808.0,,,,,,,,,,,,,,,,,,,,,,,,9176794.0,23047254.0,5980216.0,,,,,,,,,,,,,,,,,-4082725.0,,1450.0,,-85022.0,,-3999153.0,,-1249707.0,,227022.0,,2588539.0,-1476729.0,,,,,,,,,,,,,,,,,,77350.0,,,,27022.0,,,,,,73972.0,,11050.0,,,,,,,,217099.0,,,,,,,,,,,,1450.0,,,244216.0,,,,,,1584684.0,,,-44163174.0,,1111810.0,,,,,,,193886.0,,,13870460.0,,,,,,,,,,,,,,,,,,,,,2900000.0,13401821.0,13401821.0,13401821.0,13401821.0,,,,,
2013-06-30,2013-08-14,10-Q,"APOLLO ENDOSURGERY,Â INC.",APEN,CIK0001251769,USD,1026198.0,382284.0,725114.0,,,,,,58186366.0,,,,,208873.0,,,,,2338332.0,,20202477.0,18082529.0,,,17505717.0,,,,,,,0.001,100000000.0,13146626.0,13146626.0,13147.0,,,,,,,,,,,,,,,,,,,19212.0,83775.0,,3343607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,2300000.0,,,,,,,,,,,,1788543.0,,,,,1108887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7547906.0,20202477.0,5114131.0,,,,,,,,,,,,,,,,,,,,,,,,,-1381768.0,,550000.0,,3948364.0,-1931768.0,,,,,,,,,,,,,,,,,,82298.0,,,,,,,,,,,,,,,,,,,,194528.0,,,,,,,,,,,,,,,249107.0,,,,,,2839477.0,,,-45544942.0,,2016596.0,,,,,,,,,,12654571.0,,,,,,,,,,,,,,,,,,,,,2350000.0,,,13419512.0,,,,,,
2013-09-30,2013-11-08,10-Q,"APOLLO ENDOSURGERY,Â INC.",APEN,CIK0001251769,USD,2098661.0,622173.0,818654.0,,,,,,58414265.0,,,,,227900.0,,,,,2006406.0,,17967066.0,15797848.0,,,14914675.0,,,,,,,0.001,100000000.0,13147784.0,13147784.0,13148.0,,,,,,,,,,,,,,,,,,,21610.0,76574.0,,1498587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19,,,,,,1900000.0,,,,,,,,,,,,1865007.0,,,,,976660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7614086.0,17967066.0,4437512.0,,,,,,,,,,,,,,,,,,,,,,,,,-2529491.0,,-750420.0,,4329717.0,-1779071.0,,,,,,,,,,,,,,,,,,77350.0,,,,-420.0,,,,,,,,,,,,,,,,261000.0,,,,,,,,,,,,,,,226861.0,,,,,,3353057.0,,,-48074433.0,,2550646.0,,,,,,,,,,10352980.0,,,,,,,,,,,,,,,,,,,,,3100000.0,,,13428623.0,,,,,,
2013-12-31,2014-03-18,10-K,"APOLLO ENDOSURGERY,Â INC.",APEN,CIK0001251769,USD,2025799.0,1310037.0,291358.0,,,496019.0,,,59432943.0,,,,,837275.0,,,,,1987868.0,,15669733.0,13454153.0,,,11851639.0,,,,,,,0.001,100000000.0,13387914.0,13387914.0,13388.0,,,,,,,,,,,,,,,,,2754000.0,,24008.0,69373.0,,498000.0,,,213000.0,,26981000.0,,,,23111000.0,200000.0,1812000.0,1645000.0,,24227000.0,825000.0,,,,118383.0,,196224.0,,,,,,-0.49,,0.34,,,693022.0,,,,,174115.0,,,,,,,,1926868.0,2100983.0,,,,4234613.0,,,,,,,68309.0,,,0.0,1600.0,-2736000.0,,,2232000.0,,,-366000.0,,,378000.0,127000.0,-179362.0,1076243.0,-5336623.0,41157.0,,,,-15430.0,,,,,,,,,,,,,,,,,,,,,,,,5701560.0,15669733.0,3532187.0,,,,,,,,,,,,,,,,,-12769444.0,,770758.0,,-391055.0,,-13149147.0,,-6564691.0,,1026608.0,,15578061.0,-7591299.0,,,,,944897.0,324543.0,33014.0,,,286075.0,334279.0,,366000.0,12000.0,,,,77350.0,,,,26608.0,,,,,47677.0,346386.0,,44669.0,,,,0.001,15000000.0,0.0,0.0,292477.0,,,,803000.0,,,,,,,,15840.0,,707381.0,211362.0,,,,,,11343448.0,,,-49478158.0,,7986762.0,,,,,,,837275.0,,,9968173.0,,,,,,,213700.0,,,,,769709.0,,15840.0,,,,,,,2100000.0,,,13438542.0,,,,,,
2014-03-31,2014-05-09,10-Q,"APOLLO ENDOSURGERY,Â INC.",APEN,CIK0001251769,USD,2564683.0,2704293.0,595912.0,,,,,,68139142.0,,,,,317801.0,,,,,2386641.0,,21630538.0,19261118.0,,,16111256.0,4259617.0,,,,,,0.001,100000000.0,15309183.0,15309183.0,15309.0,,,,,,,,,,,,,,,,,,,26406.0,62172.0,,374000.0,,,,,,,,,,,,,,,,,,,,,35916.0,,,,,,-0.23,,,,,331661.0,2800000.0,,,1.0,,,,,,,,,2012563.0,,,,,1156957.0,,,,,,,,,,,1600.0,,,,,,,,,,,,501966.0,1394256.0,-124000.0,4803.0,,,,153092.0,,,,,,,,,,,,,,,,,,,,,,,,6254834.0,21630538.0,3892662.0,,,,,,,,,,,,,,,,,4259617.0,,8370430.0,,-189756.0,,-3921057.0,,-3300589.0,,-200000.0,,4819965.0,-3100589.0,,,,,,,,,,,,,,,,,,77350.0,,,,,,,,,70627.0,98508.0,,91248.0,,,,,,,,445569.0,,,,8441000.0,,,,,,,,250.0,,,279507.0,,,,,,3663008.0,,,-52778747.0,,1719376.0,,,,,,,317801.0,,,15375704.0,,,,,,,1865488.0,,,,,,,,,,,,,,2300000.0,,,14511710.0,,,,,,
2014-06-30,2014-08-08,10-Q,"APOLLO ENDOSURGERY,Â INC.",APEN,CIK0001251769,USD,2544122.0,1313503.0,270347.0,,,,,,69631214.0,,,,,386425.0,,,,,2338332.0,,18407432.0,15994966.0,,,14263475.0,,,,,,,0.001,100000000.0,15591161.0,15591161.0,15591.0,,,,,,,,,,,,,,,,,,,28804.0,54971.0,,250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23,,,,,416991.0,2400000.0,,,,,,,,,,,,2074192.0,,,,,1083008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265235.0,18407432.0,3510264.0,,,,,,,,,,,,,,,,,,,,,,,,,-3725861.0,,600018.0,,5657972.0,-4325879.0,,,,,,,,,,,,,,,,,,77350.0,,,,18.0,,,,,,,,,,,,,,,,417988.0,,,,,,,,,,,,,,,260924.0,,,,,,4574964.0,,,-56504608.0,,1332093.0,,,,,,,,,,13142197.0,,,,,,,,,,,,,,,,,,,,,1700000.0,,,15865634.0,,,,,,
2014-09-30,2014-11-12,10-Q,"APOLLO ENDOSURGERY,Â INC.",APEN,CIK0001251769,USD,2625222.0,2058985.0,221364.0,,,,,,81608382.0,,,,,295669.0,,,,,6026397.0,,26685638.0,24229129.0,,,20508779.0,,,,,,,0.001,100000000.0,19224708.0,19224708.0,19225.0,,,,,,,,,,,,,,,,,,,31274.0,45300.0,,187500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,321083.0,2100000.0,,,,,,,,,,,,2141921.0,,,,,1049087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731743.0,26685638.0,3386443.0,,,,,,,,,,,,,,,,,,,,,,,,,-3169104.0,,400000.0,,4679568.0,-3569104.0,,,,,,,,,,,,,,,,,,77350.0,,,,,,,,,,,,,,,,,,,,1661365.0,,,,,,,,,,,,,,,237238.0,,,,,,3630481.0,,,-59673712.0,,1110464.0,,,,,,,,,3.475,21953895.0,,,,,,,,,,,,,,,,,,,,,1300000.0,,,16155752.0,,,,,,
2014-12-31,2015-03-24,10-K,"APOLLO ENDOSURGERY,Â INC.",APEN,CIK0001251769,USD,2865165.0,727178.0,383623.0,,,548334.0,,,81830410.0,,,,,1236274.0,,,,,5970147.0,,20958170.0,18422763.0,,,17282325.0,5430686.0,,,3.36,,3669118.0,0.001,100000000.0,19224708.0,19224708.0,19225.0,,,,,,,,,,,,,,,,,3417000.0,,33744.0,35629.0,,125000.0,,,54000.0,,34679000.0,,0.0,,30935000.0,149000.0,1812000.0,1729000.0,,31262000.0,958000.0,,,,108534.0,,216088.0,,,,,,-1.0,,0.34,,,848583.0,,,,,230638.0,,,,,,,,2236909.0,2467547.0,,,,4758831.0,184000.0,,,,,,61314.0,,,0.0,1600.0,-7035000.0,,,5629000.0,,9000.0,-56000.0,,,1028000.0,,1101210.0,-582859.0,-373000.0,24008.0,,,,120783.0,,,,,,,,,,,,,,,,,,,,,,,,5141744.0,20958170.0,4256115.0,,,,,,,,,,,,,,,,,5430686.0,,21153012.0,,-535915.0,,-15186411.0,,-16555051.0,,1250018.0,,22885532.0,-17805069.0,,,,,620354.0,334279.0,21362.0,,,,286075.0,,385000.0,12000.0,,,,77350.0,,,,18.0,,,,751651.0,84680.0,430304.0,,105611.0,,,,0.001,15000000.0,0.0,0.0,413260.0,,,,9730000.0,,,,,11500000.0,,,250.0,,769482.0,221148.0,,,,,,18126701.0,,,-66033209.0,,5080463.0,,,,,,,1236274.0,,,15816426.0,,,,,,,2161833.0,,,,,1165612.0,,250.0,,,,,,,850000.0,,,16555654.0,,,,,,
2015-03-31,2015-05-08,10-Q,"APOLLO ENDOSURGERY,Â INC.",APEN,CIK0001251769,USD,2017473.0,1442823.0,349064.0,,,,,,82132619.0,,,,,251059.0,,,,,6195484.0,,17112183.0,14547332.0,,,12673465.0,-4608860.0,,,,,,0.001,100000000.0,19402430.0,19402430.0,19402.0,,,,,,,,,,,,,,,,,,,36214.0,25958.0,,62500.0,,,,,,,,,,,,,,,,,,,,,70598.0,,,,,,-0.14,,,,,674492.0,2000000.0,,-250000.0,1.0,,,,,,,,,2267873.0,,,,,1050743.0,,,,,,,,,,,1600.0,,,,,,,,,,,,-1050472.0,715645.0,-62500.0,7201.0,,,,17784.0,,,,,,,,,,,,,,,,,,,,,,,,3765701.0,17112183.0,3139743.0,,,,,,,,,,,,,,,,,,,45457.0,,-100042.0,,-4554275.0,,-2772330.0,,,,3806231.0,-3022330.0,,,,,,,,,,,,,,,,,,77350.0,,,,,,,,,,78925.0,,21117.0,,,,,,,,431044.0,,,,,,,,,,,,45457.0,,,219628.0,,,707766.0,,,2755488.0,,,-68805539.0,,783901.0,,,,,,,251059.0,,,13346482.0,,,,,,,,,,,,,,,,,,,,,600000.0,,,19715009.0,,,,,,
2015-06-30,2015-08-11,10-Q,"APOLLO ENDOSURGERY,Â INC.",APEN,CIK0001251769,USD,1742436.0,731945.0,224425.0,,,,,,84187954.0,,,,,214916.0,,,,,,,15443132.0,12883247.0,,,11854187.0,,,,,,,0.001,100000000.0,25843763.0,25843763.0,25844.0,,,,,,,,,,,,,,,,,,,38684.0,16287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,,,,,646193.0,1700000.0,,-600000.0,,,,,,,,,,2286136.0,,,,,1101676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668025.0,15443132.0,2651738.0,,,,,,,,,,,,,,,,,,,,,,,,,-2670652.0,,,,4018313.0,-3270692.0,,,,,,,,,,,,,,,,,,77350.0,,,,40.0,,,,,,,,,,,,,,,,297115.0,,,,,,,,,,,,,,,196399.0,,,,,,2916637.0,,,-71438691.0,,747621.0,,,,,,,,,,12775107.0,,,,,,,,,,,,,,,,,,,,,,,,1482144.0,,,,,,
2015-09-30,2015-11-12,10-Q,"APOLLO ENDOSURGERY,Â INC.",APEN,CIK0001251769,USD,1244511.0,55991.0,244212.0,,,,,,85845873.0,,,,,236960.0,,,,,6605989.0,,14302859.0,11803096.0,,,11553615.0,,,,,,,0.001,100000000.0,31093554.0,31093554.0,31094.0,,,,,,,,,,,,,,,,,,,41228.0,4072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.06,,,,,594880.0,1500000.0,,,,,,,,,,,,2249749.0,,,,,858013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2128903.0,14302859.0,2124831.0,,,,,,,,,,,,,,,,,,,,,,,,,-2226820.0,,,,2288074.0,-2226820.0,,,,,,,,,,,,,,,,,,77350.0,,,,,,,,,,,,,,,,,,,,193490.0,,,,,,,,,,,,,,,172664.0,,,,,,1430061.0,,,-73703011.0,,61254.0,,,,,,,,,,12173956.0,,,,,,,,,,,,,,,,,,,,,,,,2100023.0,,,,,,
