end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndOtherAccruedLiabilities,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvertisingExpense,AllocatedShareBasedCompensationExpense,Assets,AssetsCurrent,AssetsNoncurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BankOverdrafts,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessAcquisitionPercentageOfVotingInterestsAcquired,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,CostOfRevenue,CustomerDepositsCurrent,DebtConversionOriginalDebtAmount1,DebtInstrumentCarryingAmount,DebtInstrumentInterestRateDuringPeriod,DeferredCostsCurrent,DeferredRevenueCurrent,DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,DepositsAssetsCurrent,Depreciation,DepreciationDepletionAndAmortization,DerivativeLiabilitiesCurrent,DueFromOtherRelatedParties,DueFromOtherRelatedPartiesCurrent,DueFromRelatedParties,DueFromRelatedPartiesCurrent,DueToOtherRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EquityMethodInvestmentOwnershipPercentage,FairValueAdjustmentOfWarrants,ForeignCurrencyExchangeRateTranslation,ForeignCurrencyExchangeRateTranslation,ForeignCurrencyExchangeRateTranslation1,ForeignCurrencyExchangeRateTranslation1,ForeignCurrencyExchangeRateTranslation1,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnDispositionOfAssets,GainLossOnInvestments,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationTaxCredits,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRestructuringReserve,InterestAndDebtExpense,InterestExpense,InterestExpenseDeposits,InterestIncomeExpenseNet,InterestIncomeOther,InterestPaid,InterestPaidNet,InventoryNet,InvestmentIncomeInterest,InvestmentIncomeNonoperating,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LicensesRevenue,MinorityInterest,MinorityInterestOwnershipPercentageByParent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NotesPayableCurrent,NumberOfReportableSegments,OfficersCompensation,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherOperatingIncome,OtherPrepaidExpenseCurrent,OtherSalesRevenueNet,OtherShortTermBorrowings,PaymentsOfDividends,PaymentsToAcquirePropertyPlantAndEquipment,PensionExpense,PostemploymentBenefitsPeriodExpense,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidExpenseOtherNoncurrent,PrepaidTaxes,ProceedsFromDivestitureOfBusinesses,ProceedsFromInterestReceived,ProceedsFromIssuanceOfCommonStock,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfOtherDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfPropertyPlantAndEquipment,ProductLiabilityContingencyThirdPartyRecovery,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,PurchaseCommitmentRemainingMinimumAmountCommitted,RelatedPartyTransactionDueFromToRelatedParty,RepaymentsOfRelatedPartyDebt,RestrictedCashAndCashEquivalentsAtCarryingValue,RestructuringCosts,RetainageDeposit,RetainedEarningsAccumulatedDeficit,RetainedEarningsAppropriated,RevenueFromRelatedParties,Revenues,SaleOfStockPricePerShare,SalesRevenueGoodsNet,SalesRevenueServicesNet,SellingAndMarketingExpense,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,SharesIssuedPricePerShare,ShortTermBorrowings,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteSpinoffTransaction,StockholdersEquityNoteStockSplitConversionRatio,StockholdersEquityNoteStockSplitConversionRatio1,StockholdersEquityOther,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesReverseStockSplits,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockRedeemedOrCalledDuringPeriodShares,StockRepurchasedDuringPeriodShares,TaxesPayableCurrentAndNoncurrent,TreasuryStockSharesAcquired,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2016-09-30,2016-11-18,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,,,155995.0,,,,,,155995.0,,,,1385467.0,,,,,93730.0,93730.0,,,,,0.2614,,,93730.0,93730.0,,,,0.0001,300000000.0,57421503.0,57421503.0,5742.0,,,,,,,,,,,,,,,,,,,,,,,,,189318.0,-0.07,,-0.07,,,,,,,,7.8,,,,,34492.0,,-34492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420313.0,93730.0,420313.0,,,,,,,,,,-34492.0,,,,,,,-34492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000.0,,,,,,100000000.0,,,,,,,,,,,,,,,,,,-34492.0,,,,,,,,,,-1717792.0,,,,,,,,,,,,,,,,0.005,75000.0,-326583.0,-326583.0,,,,,,,,,,,,,,,504885.0,,504885.0
2016-12-31,2017-04-17,10-K,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,3359.0,,164551.0,,17873.0,,,,146678.0,,,,1473060.0,,,,,382046.0,382046.0,,,,,0.2614,,,58174.0,58174.0,58001.0,,,0.0001,300000000.0,19252448.0,19252448.0,148.0,-235737.0,,,,,,,,,,1.0,,,30000.0,0.05,,,,,,320513.0,,320513.0,,182494.0,0.3737,-0.3737,0.3737,,,,,,,,7.8,,,,,242070.0,,-242269.0,,,,,,,,,,3359.0,,,,-243836.0,,,,,75000.0,,,,,,,,,199.0,,,,,,,,,,,,,,,,,,422045.0,382046.0,422045.0,,313981.0,,472465.0,472465.0,,,-414464.0,-414464.0,-235737.0,-6532.0,,,75000.0,,,-242070.0,,,,,,,,29500.0,18154.0,,,,,,6808.0,,,,,,,,,,,,,,,,0.0,,0.0001,100000000.0,0.0,0.0,,,,,,,275481.0,,,,196984.0,,,,,-242269.0,,,,,,,,,,-1827188.0,,,,,,,,,,,,,,,,0.005,,-353980.0,-39999.0,,,,,,,,,275481.0,,,,,,630761.0,630761.0,630761.0
2017-03-31,2017-05-22,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,3359.0,,151918.0,,113.0,,,,151805.0,,,,1465826.0,,,,,390986.0,390986.0,,,,,,,,92755.0,92755.0,34581.0,,,0.001,300000000.0,73821503.0,73821503.0,7382.0,-34805.0,,,,,,,,,,,,,,,,,,,,,,294872.0,,245206.0,-2.36,-2.36,-2.36,0.25,,,,,,,7.8,,,,,41139.0,,-41139.0,,,,,,,,,,,,,,-12633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472124.0,390986.0,472124.0,,307647.0,,88353.0,88353.0,,,-53772.0,-53772.0,-34805.0,-6334.0,,,75000.0,,193483.0,-41139.0,,,,,,,,24961.0,18154.0,,,,,,4538.0,,,,,,,,,,,,,,,,,,0.001,10000000.0,0.0,0.0,,,,,,,,,,25641.0,62712.0,,,,,-41139.0,,,,,,,,,,-1861993.0,,,,,,,,,,,,,,,,0.005,,-388785.0,-81138.0,,,,,38696500.0,,,,,,,,,,1476448.0,1476448.0,1476448.0
2017-06-30,2017-08-18,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,3359.0,,170546.0,,113.0,,,,170433.0,,,,1465826.0,,,,,351191.0,351191.0,,,,,,,,52960.0,52960.0,,,,0.0001,300000000.0,73821503.0,73821503.0,7382.0,-62466.0,,,,,,,,,,,,,,,,,,,,,,294872.0,,257789.0,-0.08,-4.23,-0.08,0.25,,,,,,,7.8,,,,,71006.0,,-71006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503335.0,351191.0,503335.0,,299107.0,,,,,,,,-62466.0,-8540.0,,,75000.0,,,-71006.0,,,,,,,,20423.0,18154.0,,,,,,,,,,,,,,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,,,,,,,,,,,,,,,,-71006.0,,,,,,,,,,-1924459.0,,,,,,,,,,,,,,,,0.005,,-451251.0,-152144.0,,,,,,,,,,,,,,,73821503.0,1476448.0,73821503.0
2017-09-30,2017-11-20,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,2382.0,,212274.0,,13902.0,,,,198372.0,,,-155.0,1465826.0,,,,,333468.0,332821.0,647.0,,,,,,,29856.0,29856.0,,,,0.005,6000000.0,1476448.0,1476448.0,7382.0,-66972.0,,,,,,,,,,,,,,,,,,,,,,294872.0,,272033.0,-0.05,-4.53,-0.05,0.25,,,,,,,7.8,,,,,77446.0,1728.0,-73541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559307.0,333468.0,559307.0,,292539.0,,,,,,,,-66972.0,-6569.0,,,75000.0,,,-75718.0,,,,,,,,67861.0,28404.0,,,,,,,,,,,,,,2177.0,,,,,,,,,,0.0001,100000000.0,0.0,0.0,,5711.0,,,,,,,,,,,,,,-73541.0,,647.0,,,,,,,,-1991431.0,,,1728.0,,,,,,,,,,,,,0.005,,-518378.0,-225839.0,,,,,,,,,,,,,,,1476431.0,1476431.0,1476431.0
2017-12-31,2018-05-01,10-K,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,4155.0,,138601.0,,18547.0,,,,120054.0,,,-388.0,1630950.0,685395.0,,,,318063.0,317457.0,,,,,,,,18430.0,18430.0,-39356.0,,,0.0001,300000000.0,19252448.0,19252448.0,1925.0,-924944.0,,,2865.0,,,,,,,1.0,,,30000.0,0.05,,,,,,294872.0,,294872.0,,251973.0,-18.35,-18.35,-18.35,0.25,-388.0,,685395.0,,,,7.8,,-388.0,,,958022.0,2488.0,-952186.0,,,,,,,,,,796.0,,,,-25950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150969.0,318063.0,1150969.0,,286351.0,,254787.0,,-606.0,,-293537.0,,-924556.0,-27630.0,,,75000.0,,78768.0,-955534.0,,,,,,,,61391.0,28657.0,,,,,,24316.0,,,,,,,,3348.0,,,,,,,606.0,,,0.0001,100000000.0,0.0,0.0,,,,,,,159667.0,,,25641.0,69479.0,,,,,-952186.0,,606.0,,173120000000.0,,,,,,-2751744.0,,,5353.0,,,,,,,,,,,,,0.005,,-1119257.0,-832906.0,,,,,15753500.0,,,,159667.0,,,,,,5040092.0,5040092.0,5040092.0
2018-03-31,2018-05-18,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,4271.0,,150802.0,,2427.0,,,,148375.0,,,-1215.0,1671847.0,-137512.0,,,,321259.0,320690.0,,,,,,,,21547.0,21547.0,3944.0,,,0.0001,300000000.0,20277448.0,20277448.0,2028.0,81663.0,,,2003.0,,,,,,,,,,,,,37.0,,,,,,294872.0,,258821.0,0.42,0.42,0.42,0.25,-827.0,,,,,,7.8,,-827.0,,,,-1735.0,81486.0,,,,,,,,,,116.0,,,,12201.0,,,,,,,,,,,,,,,,,,,,,,,7783.0,,,,,,,,,1032506.0,321259.0,1032506.0,,285347.0,,47848.0,,,,-43904.0,,82490.0,-1004.0,,137520.0,75000.0,,,-56034.0,,,,,,,,54810.0,21690.0,,,,,,7783.0,,,,,,,,8.0,,137520.0,,,,,,,923.0,0.0001,100000000.0,0.0,0.0,,,,,,,41000.0,,,,6848.0,,,,,81486.0,,569.0,,,,,,,,-2669254.0,,,268.0,,,,,54299.0,,,,,,,,,,-996594.0,-711247.0,,,,,,,,,41000.0,,,,,,19624115.0,19624115.0,19624115.0
2018-06-30,2018-08-20,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,4070.0,,174660.0,,2427.0,,,,172233.0,,,276.0,1671847.0,,,,,312527.0,312038.0,,,,,,,,13096.0,13096.0,,,,0.0001,300000000.0,20277448.0,20277448.0,2028.0,-52229.0,,,6653.0,,,,,,,,,,,,,,,,,,,294872.0,,303694.0,,-0.26,,0.25,,,,,,,,,1491.0,,,,7160.0,-54184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.0,,,,,,,,,,1076466.0,312527.0,1076466.0,,284884.0,,,,,,,,-53720.0,-464.0,,414.0,75000.0,,,-54598.0,,,,,,,,49020.0,14820.0,,,,,,,,,,,,,,414.0,,,,,,,,,,0.0001,10000000.0,0.0,0.0,,,,,,,,,,,,,,,,-54184.0,,489.0,,,,,,,,-2722974.0,,,13813.0,,,,,,,,,,,,,,,-1048823.0,-763939.0,,,,,,,,,,,,,,,,20277448.0,
2018-09-30,2018-11-19,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,12081.0,,212548.0,,17487.0,,,,195061.0,,,565.0,1671847.0,,,,,332761.0,332343.0,,,,,,,,25390.0,25390.0,,,,0.0001,300000000.0,20277448.0,20277448.0,2028.0,-71855.0,,,13081.0,,,,,,,,,,,,,,,,,,,294872.0,,320655.0,,-0.36,,0.25,,,,,,,,,289.0,,,,15125.0,-71396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.0,,,,,,,,,,1167808.0,332761.0,1167808.0,,285631.0,,,,,,,,-72144.0,748.0,,302.0,75000.0,,,-71698.0,,,,,,,,39657.0,7131.0,,,,,,,,,,,,,,302.0,,,,,,,,,,0.0001,10000000.0,0.0,0.0,,,,,,,,,,,,,,,,-71396.0,,418.0,,,,,,,,-2795118.0,,,28206.0,,,,,86823.0,,,,,,,,,,-1120678.0,-835047.0,,,,,,,,,,,,,,,,20277448.0,
2018-12-31,2019-04-16,10-K,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,4474.0,,269897.0,,20779.0,,,1389.0,249118.0,,,804.0,1671847.0,-129512.0,,,,310505.0,310139.0,,,,,,,10793.0,10793.0,10793.0,-8829.0,,,0.0001,300000000.0,20277448.0,20277448.0,2028.0,-119614.0,,,34808.0,,,,,,,1.0,,,,0.05,,240.0,,,,294872.0,,294872.0,,321504.0,-0.6,-0.6,-0.6,0.25,1192.0,,-129512.0,,,,7.8,,1192.0,,,178034.0,56211.0,-121065.0,1389.0,,,,,,,,,319.0,,,1389.0,131296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223673.0,310505.0,1223673.0,,284703.0,,110531.0,,,,-119360.0,,-120806.0,-1648.0,,,75000.0,,,-121823.0,,,,,,,,32688.0,24528.0,,,,,,28632.0,,,,,,,,758.0,,,,,,,,,,0.0001,100000000.0,0.0,0.0,,,,,,,41000.0,,69531.0,,69531.0,,,,,-122454.0,,366.0,,,,,,,,-2872550.0,,,91019.0,,,,,,,,,,,,,,,-1197871.0,-913168.0,,,,,,,,,41000.0,,,,,,20116352.0,20116352.0,20116352.0
2019-03-31,2019-05-20,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,5216.0,,285178.0,,45928.0,,,1389.0,239250.0,,,-270.0,1671847.0,-141590.0,,,,351984.0,351662.0,,,,,,,,45508.0,45508.0,35789.0,35789.0,,0.0001,300000000.0,20277448.0,20277448.0,2028.0,168104.0,,,18781.0,,,,,,,,,,,,,44.0,,,,,,294872.0,,397103.0,0.83,0.83,0.83,0.25,-1047.0,,,,,,7.8,,-1074.0,,,,10126.0,168263.0,,,,,,,,,,742.0,,,,15281.0,,,,,-75000.0,,,,6066.0,,,,,,,,,,,,,,7161.0,,,,,,,,,1097963.0,351984.0,1097963.0,,283788.0,,75599.0,,,,-39810.0,,169178.0,-915.0,,227516.0,,,,-59253.0,,,,,,,,25545.0,17379.0,,,,,,7161.0,,,,,,,,227516.0,,227516.0,,,,,,,4606.0,0.0001,100000000.0,0.0,0.0,,6066.0,,,,,,,,,75599.0,,,,,168263.0,,322.0,,,,,,,,-2703372.0,,,28907.0,,,,,69379.0,,,,,,,,,,-885284.0,-745979.0,,,,,,,,,,,,,,,20277448.0,20277448.0,20277448.0
2019-06-30,2019-08-19,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,8430.0,,329198.0,,70789.0,,,2619.0,258409.0,,,893.0,1671847.0,,,,,328542.0,321760.0,,,,,,,,8880.0,8880.0,,,,0.0001,300000000.0,20277448.0,20277448.0,2028.0,-36213.0,,,18036.0,,,,,,,,,,,,,,,,,,2198.0,294872.0,,365539.0,,0.0,-0.01,,,,,,,,7.8,,1967.0,,,,23232.0,-38549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1111649.0,328542.0,1111649.0,,283420.0,,,,,,,,-38180.0,-369.0,-62.0,2.0,,,,-38551.0,,,,,,,,25545.0,17379.0,,,,,,,,,,,,,,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,,7380.0,,,,,,,,,,,,,,-38549.0,,6782.0,,,,,,,,-2741295.0,,,41268.0,,,,,61783.0,,,,,,,,,,-1066616.0,-783107.0,,,,,,,,,,,,,,,5154.0,20277448.0,
2019-09-30,2019-11-19,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,2230.0,,390863.0,,41216.0,,,1389.0,349647.0,,,2796.0,1671847.0,,,,,1209682.0,1203661.0,,,,,,,770582.0,770582.0,770582.0,,,,0.0001,300000000.0,20277448.0,20277448.0,2028.0,181236.0,,,57674.0,,,,,,603046.0,,,,,,,,,,,,125912.0,294872.0,,402068.0,,0.88,-0.01,,,,,,,,7.8,,1903.0,,,,233583.0,179220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2446.0,,,,,,,,,,1811659.0,1209682.0,1811659.0,,283307.0,,,,,,,,179333.0,-113.0,-62.0,2448.0,,,,176772.0,,,,,,,,181565.0,7124.0,,,,,,,,,,,,,,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,,10065.0,,,,,,,,,,,,,,179220.0,,6021.0,,,,,,,,-2561955.0,,,291257.0,,,,,56811.0,,,,,,,,,,-741678.0,-601977.0,,,,,,,,,,,,,,,20277448.0,20277448.0,
2019-12-31,2020-05-14,10-K,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,1065.0,244929.0,244929.0,,34454.0,,,1389.0,210475.0,,,4397.0,1671847.0,-473883.0,,,,1165484.0,987353.0,178131.0,,,,,,873192.0,873192.0,873192.0,858806.0,858806.0,,0.0001,300000000.0,20277448.0,20277448.0,2028.0,456193.0,875000.0,,142288.0,,,,,,875000.0,1.0,,,,0.05,,27098.0,,82000.0,101236.0,,101236.0,101236.0,523375.0,523375.0,2.23,0.02,0.02,0.25,3593.0,,-473883.0,,,,7.8,,3593.0,,-10168.0,228588.0,134811.0,452600.0,,,,,,,,,,-3409.0,,,,-24968.0,,875000.0,,,-75000.0,,,,11860.0,,,,,7245.0,,,286.0,,,,286.0,,23274.0,94134.0,0.045,198640.0,41757.0,39815.0,47027.0,47067.0,18171.0,1907162.0,1165484.0,1766508.0,,,,75611.0,,-6328.0,,789523.0,,452600.0,,,,,,,-93777.0,,180469.0,39815.0,140654.0,,,172577.0,,,,,,,,,,34454.0,,,3593.0,,,553336.0,,,,,,,6614.0,,,0.0001,100000000.0,0.0,0.0,,11860.0,,,,286.0,,,201871.0,,-101236.0,286.0,,,,452600.0,,178131.0,,,,,,,,-2419950.0,,,277099.0,,,,,228588.0,,,,,,,,,,-741678.0,-741678.0,,,,,,,,,,,,,,,20277448.0,20277448.0,20277448.0
2020-03-31,2020-06-24,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,1561.0,,697014.0,,430724.0,,,1389.0,266290.0,,,6037.0,1671847.0,-82000.0,,,,1391355.0,1228714.0,,,,,,,1015312.0,1015312.0,1015312.0,,140480.0,,0.0001,300000000.0,20277448.0,20277448.0,2028.0,130089.0,,,20242.0,,,,,,750000.0,,,,,,,12224.0,,,,,,189136.0,,385808.0,0.64,0.0064,0.01,0.25,1640.0,,,,,,7.8,,1640.0,,,,130146.0,128449.0,,,,,,,,,,496.0,,,,452085.0,,-125000.0,,,,,,,10845.0,,,,,1950.0,,,4.0,,,,4.0,,,94134.0,,,39617.0,39336.0,46098.0,44474.0,16211.0,2002944.0,1391355.0,1873547.0,,,,-235887.0,,4.0,,376363.0,,128449.0,,,85121.0,,,,43328.0,,168733.0,39336.0,129397.0,,,,,,,,,,,,,,,,,,,87067.0,,,,,,,,,3028.0,0.0001,10000000.0,0.0,0.0,,22705.0,,,,,,,,,-87900.0,4.0,,,,128449.0,,162641.0,,,,,,,,-2291501.0,,,150388.0,,,,,86818.0,,,,,,,,,,-611589.0,-611589.0,,,,,,,,,,,,,,,20277448.0,20277448.0,20277448.0
2020-06-30,2020-08-17,10-Q,"ZZLL INFORMATION TECHNOLOGY, INC",ZZLL,CIK0001365357,USD,17002.0,235955.0,235955.0,,34633.0,,,4815.0,201322.0,,,1980.0,1671847.0,,,,,1728513.0,1529009.0,,,,,,,842987.0,842987.0,,,,,0.0001,300000000.0,20277448.0,20277448.0,2028.0,-213410.0,,,147891.0,,,,,,1518213.0,,,,,,,,,,,,,654335.0,,638705.0,,-0.01,0.04,,,,,,,,,,777.0,,,,-95137.0,-214115.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558346.0,1728513.0,2419597.0,,,,,,,,,,-214187.0,,209.0,-13411.0,,,,-200704.0,,160657.0,21909.0,138749.0,,,150597.0,174637.0,25264.0,18398.0,43278.0,41217.0,46480.0,,,0.045,,,,,,,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,,14685.0,,,,,,,,,,,,,,-214187.0,,48907.0,,,,,,,,-2505688.0,2292576.0,,52754.0,,,,,105567.0,,,,,,,,,,-829833.0,-829833.0,,,,,,,,,,,,,,,5154.0,20277448.0,
