end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccretionExpense,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvancesOnInventoryPurchases,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfRealEstateProperty,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,AvailableForSaleSecuritiesCurrent,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtSecuritiesCurrent,AvailableForSaleSecuritiesGrossUnrealizedGains,AvailableForSaleSecuritiesGrossUnrealizedLoss,AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions,AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions,AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsLessThanOneYear,AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsGreaterThanOrEqualToOneYear,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractsRevenue,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerRefundLiability,ContractWithCustomerRefundLiabilityCurrent,CostOfGoodsAndServicesSold,CostsAndExpenses,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerNumberOfPositions,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerNumberOfPositions,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerNumberOfPositions,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsNumberOfPositions,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsNumberOfPositions,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsNumberOfPositions,DeferredRentAssetNetCurrent,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesOther,DepreciationDepletionAndAmortization,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,EquityIssuancePerShareAmount,GainLossOnDispositionOfAssets1,GeneralAndAdministrativeExpense,GrossProfit,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInReceivables,InterestExpense,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryFinishedGoods,InventoryNet,InventoryRawMaterials,InventoryValuationReserves,InventoryWorkInProcess,InvestmentIncomeInterest,InvestmentIncomeNetAmortizationOfDiscountAndPremium,InvestmentsFairValueDisclosure,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermLoansPayable,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesRentExpenseNet,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncome,OtherThanTemporaryImpairmentLossDebtSecuritiesAvailableForSaleRecognizedInEarnings,OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,PaymentsForPostemploymentBenefits,PaymentsForRestructuring,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromLongTermLinesOfCredit,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfShortTermInvestments,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfLongTermCapitalLeaseObligations,ResearchAndDevelopmentExpense,ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,RestructuringAndRelatedCostNumberOfPositionsEliminated,RestructuringAndRelatedCostNumberOfPositionsEliminated,RestructuringAndRelatedCostNumberOfPositionsEliminated,RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent,RestructuringCharges,RestructuringCostsAndAssetImpairmentCharges,RestructuringReserve,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,ShortTermInvestments,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,SubleaseIncome,SupplementalUnemploymentBenefitsContinuationOfHealthCare,SupplementalUnemploymentBenefitsSeveranceBenefits,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesChargedToCostAndExpense,ValuationAllowancesAndReservesDeductions,VariableLeaseCost,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AccruedIncomeTaxesCurrent,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,DeferredTaxAssetsDeferredIncome,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,IncentiveToLessee,IncreaseDecreaseInOperatingLeaseLiability,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate
2012-12-31,2013-03-05,10-K,RIGEL PHARMACEUTICALS INC,RIGL,CIK0001034842,USD,,1697000.0,,,,,,20236000.0,417000.0,82000.0,1049174000.0,,,,12617000.0,,,,,310043000.0,302458000.0,,,,,,,,,78511000.0,,,264757000.0,,,25.0,,,0.0,53000.0,0.0,,,33484000.0,,,,,0.001,200000000.0,87140632.0,87140632.0,87000.0,-98764000.0,2250000.0,,,,,,,101627000.0,,,,,,,,,,,666000.0,8647000.0,,,283268000.0,,208772000.0,4145000.0,23118000.0,27420000.0,283268000.0,,2433000.0,-1.32,-1.62,-1.32,0.0,-0.34,0.475,,,-0.021,,,6775000.0,2500000.0,9.5,17000.0,22849000.0,,,,,,,141000.0,,,,-496000.0,,438000.0,-232000.0,,1624000.0,,,,,,,,,,,520000.0,,,,,,,,,,,,,310043000.0,12204000.0,,,,,,,,,14851000.0,,139094000.0,,-39034000.0,,-85209000.0,,-124312000.0,-99377000.0,,,,,,,,76123000.0,13809000.0,16153000.0,15530000.0,14929000.0,14351000.0,1351000.0,,,,,,,,14700000.0,942000.0,1759000.0,,76000.0,,96000.0,,,,,,475398000.0,3377000.0,475398000.0,0.001,10000000.0,0.0,0.0,4217000.0,,139094000.0,,,439724000.0,439724000.0,439724000.0,,17000.0,,,,422000.0,26062000.0,5826000.0,,,78778000.0,,,,,,,,-760247000.0,,,,,12617000.0,17470710.0,,,1.0,,289096000.0,,,,135729000.0,3365000.0,,,,4300000.0,,,200000.0,2600000.0,51700000.0,,,,,,74967000.0,160241000.0,74967000.0,,,,,,,,
2013-03-31,2013-05-07,10-Q,RIGEL PHARMACEUTICALS INC,RIGL,CIK0001034842,USD,,2138000.0,,,,,,,,78000.0,1050967000.0,,,,1793000.0,,,15855000.0,,282939000.0,275405000.0,,,,,,,,,,,,238291000.0,,,24.0,,,0.0,,,,,34159000.0,,,,,,,,,87000.0,-25578000.0,,,,,,,,25710000.0,,,,,,,,,,,801000.0,8379000.0,,,,,,,,,,,669000.0,,-0.29,,,,,,,,,,3271000.0,,,,5395000.0,,,,,,,441000.0,,,,-3504000.0,,-69000.0,-58000.0,,-1262000.0,,,,,,,,,,,136000.0,,,,,,,,,,,,,282939000.0,9158000.0,,,,,,,,,675000.0,,,,25786000.0,,-25111000.0,,-25574000.0,-25710000.0,,,,,,,,,,,,,,,,,,,,,,,873000.0,1701000.0,,-4000.0,,91000.0,,,,,,100934000.0,676000.0,,,,,,2955000.0,,,,,127396000.0,,127396000.0,,,,,,,,5833000.0,,,20315000.0,,,,,,,,-785821000.0,,,,,1793000.0,,,,,,265311000.0,,,,,,,,,,,,,,,,,,,,,87141000.0,,,,,,,,,
2013-06-30,2013-08-06,10-Q,RIGEL PHARMACEUTICALS INC,RIGL,CIK0001034842,USD,,2121000.0,,,,,,,,17000.0,1053536000.0,,,,1747000.0,,,16116000.0,,261674000.0,254576000.0,,,,,,,,,98600000.0,,,229773000.0,,,44.0,,,0.0,62000.0,,,,21868000.0,,,,,,,,,87000.0,-22829000.0,1400000.0,,,,,,,24285000.0,,,,,,,,,,,937000.0,8066000.0,,,,,,,,,,,,,-0.26,,,,,,,,,,2703000.0,,,,4892000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,117000.0,,,,,,,,,,,,,261674000.0,8472000.0,,,,,,,,,,,,,,,,,-22768000.0,-22885000.0,,,,,,,,,,,,,,,,,,,,,,,690000.0,1644000.0,,-61000.0,,85000.0,,,,,,,,,,,,,2935000.0,,,,,,,,16500000.0,,,,,,,5454000.0,,,19393000.0,,,,,,,,-808589000.0,,,,,,,,,,,245051000.0,,,,,,,,,,,,,,,,,,,,,87147000.0,,,,,,,,,
2013-09-30,2013-11-05,10-Q,RIGEL PHARMACEUTICALS INC,RIGL,CIK0001034842,USD,,1025000.0,,,,,,,,129000.0,1055599000.0,,,,2063000.0,,,15725000.0,,239537000.0,233013000.0,,,,,,,,,31263000.0,,,214851000.0,,,14.0,,,0.0,8000.0,,,,16031000.0,,,,,,,,,87000.0,-23712000.0,,,,,,,,23930000.0,,,,,,,,,,,1073000.0,7752000.0,,,,,,,,,,,,,-0.27,,,,,,,,,,2874000.0,,,,4677000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,106000.0,,,,,,,,,,,,,239537000.0,8303000.0,,,,,,,,,,,,,,,,,-23824000.0,-23930000.0,,,,,,,,,,,,,,,,,,,,,,,652000.0,1586000.0,,112000.0,,80000.0,,,,,,,,,,,,,2131000.0,,,,,,,,,,,,,,,4938000.0,,,17574000.0,,,,,1700000.0,,,-832413000.0,,,,,,,,,,,223402000.0,,,,,,,171000.0,,,,,,,,,,,,,,87430000.0,,,,,,,,,
2013-12-31,2014-03-04,10-K,RIGEL PHARMACEUTICALS INC,RIGL,CIK0001034842,USD,,3903000.0,,5750000.0,,,,22384000.0,445000.0,47000.0,1057390000.0,,,,7166000.0,,,,,226058000.0,220075000.0,,202721000.0,64000.0,17000.0,202674000.0,2000.0,,,31255000.0,211975000.0,,191121000.0,64000.0,17000.0,,,12.0,,,4.0,,,20854000.0,,211975000.0,,,0.001,200000000.0,87524349.0,87524349.0,88000.0,-89062000.0,12900000.0,,,,,,,96619000.0,,,,,,,,,,,1208000.0,7439000.0,,,294109000.0,,236737000.0,3466000.0,28869000.0,24538000.0,294109000.0,,2592000.0,,-1.21,,0.0,-0.34,0.379,,,-0.039,,,2849000.0,2500000.0,,16000.0,19612000.0,,,,,0.0,,2206000.0,5750000.0,,,-3926000.0,,-196000.0,-231000.0,,-1867000.0,,,,,,,,,,,426000.0,,,,,,,,,,,,,226058000.0,10294000.0,,,,,,,,,-12630000.0,,1051000.0,,72396000.0,,-86077000.0,,-105888000.0,-89469000.0,,,,,,,,62314000.0,14351000.0,1351000.0,16153000.0,15530000.0,14929000.0,,,,,,,,,14800000.0,746000.0,1528000.0,,-35000.0,,74000.0,,,,,,308846000.0,1221000.0,308846000.0,0.001,10000000.0,0.0,0.0,2350000.0,,1051000.0,1051000.0,,365968000.0,365968000.0,,16479000.0,16000.0,16479000.0,,,445000.0,26839000.0,4455000.0,,,75328000.0,,,,,1679000.0,,,-849274000.0,,,,,7166000.0,,,,,191121000.0,208251000.0,,,,,1051000.0,,47000.0,,5001000.0,,,452000.0,249000.0,10800000.0,,,,,,87288000.0,174718000.0,87288000.0,,,,,,,,
2014-03-31,2014-05-07,10-Q,RIGEL PHARMACEUTICALS INC,RIGL,CIK0001034842,USD,,1157000.0,,,,,,,,38000.0,1059778000.0,,,,2364000.0,,,18549000.0,,203290000.0,197828000.0,,,,,,,,,64463000.0,,,180474000.0,,,,,31.0,,,0.0,,,14910000.0,,,,,,,,,88000.0,-22312000.0,,,,,,,,22385000.0,,,,,,,,,,,1350000.0,7029000.0,,,,,,,,,,,655000.0,,-0.25,,,,,,,,,,2475000.0,,,,5516000.0,,,,,,,-2746000.0,-5750000.0,,,-374000.0,,-175000.0,-44000.0,,94000.0,,,,,,,,,,,82000.0,,,,,,,,,,,,,203290000.0,7865000.0,,,,,,,,,-5944000.0,,24000.0,,10460000.0,,-16428000.0,,-22303000.0,-22385000.0,,,,,,,,,,,,,,,,,,,,,,,571000.0,1484000.0,,-9000.0,,69000.0,,,0.0,,,79637000.0,178000.0,79637000.0,,,,,2444000.0,,24000.0,,,90275000.0,90275000.0,,,,,,,,,3978000.0,,,16869000.0,,,,,,,,-871577000.0,,,,,2364000.0,,,,,,188327000.0,,,,,,,,,,,,,,,,,,,,,87526000.0,,,,,,,,,
2014-06-30,2014-08-05,10-Q,RIGEL PHARMACEUTICALS INC,RIGL,CIK0001034842,USD,,1896000.0,,,,,,,,42000.0,1062571000.0,,,,2132000.0,,,17816000.0,,182431000.0,177540000.0,,,,,163105000.0,,,,36422000.0,176030000.0,124842000.0,152148000.0,,,,,19.0,,,0.0,,,23882000.0,,,,,,,,,88000.0,-25387000.0,,,,,,,,25456000.0,,,,,,,,,,,1496000.0,6570000.0,,,,,,,,,,,,,-0.29,,,,,,,,,,3172000.0,,,,5393000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,65000.0,,,,,,,,,,,,,182431000.0,10065000.0,,,,,,,,,,,,,,,,,-25391000.0,-25456000.0,,,,,,,,,,,,,,,,,,,,,,,731000.0,1461000.0,,4000.0,,63000.0,,,,,,,,,,,,,1510000.0,,,,,,,,,,,,,,,3430000.0,,,20063000.0,,,,,,,,-896968000.0,,,,,,,,,,,165733000.0,,,,,,,,,,,,,,,,,,,,,87532000.0,,,,,,,,,
2014-09-30,2014-11-04,10-Q,RIGEL PHARMACEUTICALS INC,RIGL,CIK0001034842,USD,,1018000.0,,,,,,,,16000.0,1064656000.0,,,,2080000.0,,,17639000.0,,163219000.0,158943000.0,,,42000.0,26000.0,148142000.0,,,,42093000.0,157672000.0,123066000.0,144858000.0,,,,,21.0,,,0.0,,,12814000.0,,,,,,,,,88000.0,-20968000.0,,,,,,,,21040000.0,,,,,,,,,,,1641000.0,6111000.0,,,,,,,,,,,,,-0.24,,,,,,,,,,3636000.0,,,44000.0,4889000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,54000.0,,,,,,,,,,,,,163219000.0,10201000.0,,,,,,,,,,,,,,,,,-20942000.0,-21040000.0,,,,,,,,,,,,,,,,,,,,,,,880000.0,1414000.0,,-26000.0,,57000.0,,,,,,,,,,,,,1271000.0,,,,,,,,,,,,,,,2862000.0,,,16151000.0,,,,,,,,-917910000.0,,,,,,,,,,,146850000.0,,,,,,,,,,,,,,,,,,,,,87793000.0,,,,,,,,,
2014-12-31,2015-03-03,10-K,RIGEL PHARMACEUTICALS INC,RIGL,CIK0001034842,USD,,1613000.0,,5750000.0,,,,23121000.0,1600000.0,-7000.0,1068347000.0,9787000.0,,,11287000.0,,,,57000.0,154135000.0,150537000.0,,132957000.0,25000.0,32000.0,132964000.0,,32000.0,,57563000.0,,,,25000.0,32000.0,,,31.0,,,0.0,,,15203000.0,,143159000.0,,,0.001,200000000.0,88041445.0,88041445.0,88000.0,-90962000.0,16500000.0,,,,,,,99499000.0,,,,,,,,,,,2250000.0,5347000.0,,,356731000.0,,268400000.0,7876000.0,31735000.0,20312000.0,356731000.0,,2359000.0,,-1.29,,0.0,0.34,0.323,,,0.017,,,2832000.0,5000000.0,,98000.0,22501000.0,,181846000.0,,,0.0,,-2290000.0,,,,-17000.0,,-212000.0,-439000.0,,-722000.0,,,,,,,,,,,243000.0,,132957000.0,,,,,,,,,,,154135000.0,14025000.0,,,,,,,,,-5651000.0,,1170000.0,,62932000.0,,-69753000.0,,-113180000.0,-91249000.0,,,,,,,,47963000.0,14929000.0,,1351000.0,16153000.0,15530000.0,,8004000.0,2183000.0,,196000.0,2854000.0,2771000.0,,15100000.0,534000.0,1089000.0,,-54000.0,,51000.0,,,,,,,413000.0,218594000.0,0.001,10000000.0,0.0,0.0,1628000.0,,1170000.0,1170000.0,,,281705000.0,,,234000.0,,,,1600000.0,25630000.0,2509000.0,,,67696000.0,,,,,,,,-940182000.0,,,,1100000.0,9787000.0,,,,,127956000.0,128246000.0,,,,,1170000.0,,47000.0,1091000.0,5374000.0,,,373000.0,,62600000.0,,,,,,87662000.0,175455000.0,87662000.0,,,,,,,,
2015-03-31,2015-05-07,10-Q,RIGEL PHARMACEUTICALS INC,RIGL,CIK0001034842,USD,,1136000.0,,106000.0,,,,,,17000.0,1070418000.0,,,,2054000.0,,,20356000.0,,165689000.0,162522000.0,,,34000.0,17000.0,,,,17000.0,51223000.0,,130034000.0,,,,,,27.0,,,0.0,,,42718000.0,,161155000.0,,,,,,,88000.0,-18169000.0,2178000.0,,,,,,,20419000.0,,,,,,,,,,,1872000.0,4819000.0,19335000.0,8593000.0,,,,,,,,,435000.0,,-0.21,,,,,,,,,,3714000.0,,,,4717000.0,,,,,,,-477000.0,-5644000.0,,27928000.0,882000.0,,458000.0,-28000.0,,-367000.0,,,,,,,,,,,48000.0,,133034000.0,,,,,,,,,,,165689000.0,34349000.0,,,,,,,,,27515000.0,,17000.0,,9511000.0,,17987000.0,,-18193000.0,-18241000.0,,,,,,,,,,,,,,,,,,,,,,,992000.0,1061000.0,,24000.0,,46000.0,,,0.0,157000.0,,,32000.0,49977000.0,,,,,1261000.0,,17000.0,17000.0,,,59520000.0,,,,,,,,,2106000.0,,,15702000.0,,,,,,,,-958375000.0,,,,,2054000.0,,,,,118437000.0,112148000.0,,,,,,,,934000.0,,,,,,,,,,,,,88043000.0,,,,,,,,,
2015-06-30,2015-08-04,10-Q,RIGEL PHARMACEUTICALS INC,RIGL,CIK0001034842,USD,,1096000.0,,350000.0,,,,,,11000.0,1073339000.0,,,,1909000.0,,,20561000.0,,148353000.0,145522000.0,,,29000.0,18000.0,128145000.0,,,,53875000.0,,,,,,,,34.0,,,0.0,,,17290000.0,,143942000.0,,,,,,,88000.0,-13918000.0,5184000.0,,,,,,,19158000.0,,,,,,,,,,,2003000.0,4240000.0,19335000.0,3760000.0,,,,,,,,,,,-0.16,,,,,,,,,,4000000.0,,,,4099000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,62000.0,,128156000.0,,,,,,,,,,,148353000.0,34174000.0,,,,,,,,,,,,,,,,,-13912000.0,-13974000.0,,,,,,,,,,,,,,,,,,,,,,,545000.0,1021000.0,,-6000.0,,39000.0,,,,,,,,,,,,,1230000.0,,,,,,,,,,,,,,,1810000.0,,,15059000.0,,,,,,,,-972287000.0,,,,,,,,,,126652000.0,101151000.0,,,,,,,,931000.0,,,,,,,,,,,,,88137000.0,,,,,,,,,
