end,filed,form,Name,Ticker,CIK,Currency,AccountsPayable,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesFairValueDisclosure,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedProfessionalFees,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalOther,AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,Assets,AssetsCurrent,AssetsNet,AssetsNoncurrent,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashPeriodIncreaseDecrease,CertificatesOfDepositAtCarryingValue,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,CostOfRevenue,CostsAndExpenses,CustomerDepositsCurrent,DebtInstrumentDecreaseForgiveness,DebtInstrumentIncreaseDecreaseOtherNet,Depreciation,DepreciationAndAmortization,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueFromAffiliateCurrent,DueFromAffiliateNoncurrent,DueFromEmployeesNoncurrent,DueFromOfficersOrStockholders,DueFromRelatedParties,DueFromRelatedPartiesCurrent,DueToAffiliateCurrent,DueToAffiliateNoncurrent,DueToOfficersOrStockholdersCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectOfExchangeRateOnCash,EffectOfExchangeRateOnCashAndCashEquivalents,ExtinguishmentOfDebtAmount,FinanceLeaseRightOfUseAssetAmortization,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInDemandDeposits,IncreaseDecreaseInDueFromAffiliatesCurrent,IncreaseDecreaseInDueFromEmployeeCurrent,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInIncomeTaxes,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestExpenseRelatedParty,InterestIncomeOperating,InterestPaid,InterestPaidNet,InterestPayableCurrent,InvestmentIncomeInterest,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LoansPayableCurrent,MachineryAndEquipmentGross,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,NotesPayableRelatedPartiesClassifiedCurrent,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OriginationOfNotesReceivableFromRelatedParties,OtherAssets,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeOtherNetOfTax,OtherCostAndExpenseOperating,OtherExpenses,OtherGeneralExpense,OtherIncome,OtherOperatingIncomeExpenseNet,PaymentsForProceedsFromOtherDeposits,PaymentsForRent,PaymentsToFundLongtermLoansToRelatedParties,PrepaidExpenseCurrent,ProceedsFromAdvancesForConstruction,ProceedsFromBankDebt,ProceedsFromCollectionOfAdvanceToAffiliate,ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfUnsecuredDebt,ProceedsFromOtherDebt,ProceedsFromOtherDeposits,ProceedsFromPaymentsForInInterestBearingDepositsInBanks,ProceedsFromPaymentsForLongTermLoansForRelatedParties,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfOtherDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromShortTermDebt,ProceedsFromSubordinatedShortTermDebt,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfAssumedDebt,RepaymentsOfOtherDebt,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,Revenues,SaleLeasebackTransactionMonthlyRentalPayments,ShortTermBankLoansAndNotesPayable,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodValueIssuedForCash,TaxesAndLicenses,TaxesPayableCurrent,TravelAndEntertainmentExpense,UnsecuredDebtCurrent,UtilitiesCosts,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2019-06-30,2019-08-14,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,,9604.0,62778.0,,,,,,4565.0,,4793552.0,,,,24282.0,24282.0,,,240.0,,,,,,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-19739.0,19712.0,0.0,,,,,,,,,,,,20633.0,,,,,387170.0,,,0.0,,,,,,,,14638.0,0.0,,-19436.0,-19436.0,0.0,,,,,,,,,,,,,,,,,,,4798.0,,,,,,,,3750.0,3750.0,,342.0,,24282.0,599021.0,,,-312.0,,,,-19436.0,0.0,-19436.0,,,,-14638.0,-14638.0,,3408.0,,3408.0,,,,,,3750.0,,,,,,,,-303.0,,-303.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,,,,,,-5416645.0,0.0,,,-574427.0,-574739.0,,,,31275.0,,,,,44100816.0,
2019-09-30,2019-11-14,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,,11925.0,67760.0,,,,,,4653.0,,4793552.0,,,,25300.0,25300.0,,,206.0,,,,,,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-17183.0,17192.0,0.0,,,,,,,,,,,,25094.0,,,,,,,,0.0,,,,,,,,12298.0,0.0,,-17280.0,-17280.0,0.0,,,,,,,,,,,,,,,,,,,4982.0,,,,,,,,,,,,,25300.0,617222.0,389940.0,,-303.0,,,,,0.0,-17280.0,,,,,-12298.0,10353.0,,,10353.0,,,,,,3750.0,,,,,,,,97.0,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,-9.0,,,,,,,-5433925.0,0.0,,,-591619.0,-591922.0,,,,31002.0,,,,,44100816.0,
2019-12-31,2020-03-30,10-K,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,13402.0,,72764.0,,82170.0,61547.0,,,4636.0,4636.0,4793552.0,,,,49804.0,24720.0,,,211.0,,,,-3079.0,,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-84978.0,-84968.0,0.0,,,,,,,,24509.0,67822.0,,,67822.0,24509.0,0.0,,439765.0,390570.0,87933.0,,0.0,0.21,0.0,-0.21,,0.0,,,65502.0,0.0,0.0,-84868.0,-84868.0,0.0,,0.0,,-889.0,,,,,,,,,,19365.0,25750.0,,,,19366.0,17110.0,,,0.0,72764.0,,,26250.0,15000.0,11250.0,1163.0,664241.0,49804.0,653222.0,,,-305.0,37563.0,,-40642.0,-84868.0,,,,439765.0,,,-65502.0,25084.0,14065.0,11019.0,25084.0,,,,,,15948.0,,,,,-10.0,,-110.0,,,-110.0,,,,,,,,,,33850.0,,,,,,,,,,33850.0,,3713.0,,,,-84868.0,,,,,,12037.0,-5456421.0,0.0,,,-614437.0,-614437.0,,,,31056.0,,,,,44100816.0,
2020-03-31,2020-05-15,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,24020.0,,,,135933.0,,,,4537.0,,4793552.0,,,,40688.0,19054.0,,,76.0,,,-135.0,,,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-26116.0,26106.0,0.0,,,,,,,,,,,,67852.0,18978.0,,,,390570.0,,,0.0,,,,,,,,21052.0,0.0,,-26007.0,-26007.0,0.0,,0.0,,10572.0,,10375.0,,,,,,,,4955.0,,,,,4955.0,,,,0.0,77719.0,,,22500.0,11250.0,11250.0,866.0,681241.0,40688.0,673849.0,,,-315.0,-30.0,,-105.0,-26007.0,0.0,-26007.0,,,,,-21052.0,21634.0,14242.0,7392.0,21634.0,,,,,,3750.0,,,,,,,,-109.0,,-109.0,,,,,,,,,,,,,,,,,,,0.0,,,-30.0,,,,10.0,,,,,,30.0,-5482428.0,0.0,,,-640553.0,-640553.0,,,,31365.0,,,,,44100816.0,
2020-06-30,2020-08-13,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,8308.0,,,,96093.0,,,,4573.0,,4793552.0,,,,18992.0,853.0,,,56.0,,,,,,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-18227.0,-18231.0,0.0,,,,,,,,,,,,,797.0,,,,441293.0,,,0.0,,,,,,,,13298.0,0.0,,-18267.0,-18267.0,0.0,,,,,,,,,,,,,,,,,,,4969.0,,,,,82688.0,,,18750.0,7500.0,11250.0,611.0,677772.0,18992.0,674054.0,,,-311.0,,,,-18267.0,0.0,-18267.0,,,,,-13298.0,18139.0,14421.0,3718.0,18139.0,,,,,,3750.0,,,,,,,,40.0,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,-5500695.0,0.0,,,-658780.0,-658780.0,,,,31251.0,,,,,44100816.0,
2020-09-30,2020-11-13,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,10259.0,,,,103207.0,,,,4338.0,,4793552.0,,,,14673.0,71.0,,,71.0,,,,,,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-17344.0,-17321.0,0.0,,,,,,,,0.0,,,,,,1294.0,,441738.0,,,,0.0,,,,,,,,12054.0,0.0,,-17086.0,-17086.0,0.0,,,,,,,,,,,,,,,,,,,5032.0,,,,,87720.0,,,15000.0,3750.0,11250.0,398.0,690797.0,14673.0,690797.0,,,-334.0,,,,-17086.0,0.0,-17086.0,,,,,-12054.0,14602.0,14602.0,0.0,14602.0,,,,,,3750.0,,,,,,,,-258.0,,-258.0,,,,,,,,,,,,,,,,,,,,,,,,,,-23.0,,,,,,,-5517781.0,0.0,,,-676124.0,-676124.0,,,,31977.0,,,,,44100816.0,
2020-12-31,2021-03-30,10-K,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,11165.0,,92766.0,,108312.0,79286.0,,,4115.0,4115.0,4793552.0,,,,11066.0,47.0,-708843.0,,47.0,,,,-164.0,,0.0,0.001,100000000.0,44100816.0,44100816.0,44101.0,-83387.0,-83335.0,0.0,,,,,,,,0.0,,,,,,11338.0,,441622.0,394100.0,,,0.0,0.21,0.0,-0.21,,0.0,,,62812.0,0.0,0.0,-82814.0,-82814.0,0.0,,0.0,,-2479.0,,,,,,,,,,20002.0,25750.0,,,,20002.0,17739.0,,,0.0,92766.0,,,11250.0,11250.0,,231.0,708890.0,11066.0,708890.0,,,-357.0,39377.0,,-39541.0,-82814.0,,,,441622.0,,,-62812.0,11019.0,11019.0,0.0,11019.0,,,,,,15929.0,,,,,-52.0,,-573.0,,,,,,,,,,,,,,,,,,,,,,,3530.0,,35847.0,,,,,,,,,,,-5539235.0,0.0,,,-697824.0,-697467.0,,,,32668.0,,,,,44100816.0,
2021-03-31,2021-05-17,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,21154.0,,,,114714.0,,,,4828.0,,4793552.0,,,,8553.0,1161.0,-729665.0,,1161.0,,,1114.0,,,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-24449.0,24520.0,0.0,,,,,,,,,,,,,,14238.0,,445159.0,,,,0.0,,,,,,,,20294.0,0.0,,-25233.0,-25233.0,0.0,,0.0,,10320.0,,6938.0,,,,,,,,4939.0,,,,,4939.0,,,,0.0,97705.0,,,7500.0,7500.0,,108.0,730826.0,8553.0,730826.0,,,-286.0,4150.0,,-3036.0,-25233.0,0.0,-25233.0,,,,,-20294.0,7392.0,7392.0,0.0,7392.0,,,,,,3750.0,3760000.0,,,,,,,784.0,,784.0,,,,,,,,,,,,,,,,,,,1250.0,,,2900.0,,,,-71.0,,,,,,,-5564468.0,0.0,,,-722273.0,-722273.0,,,,30464.0,,,,,44100816.0,
2021-06-30,2021-08-16,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,11778.0,,,,121625.0,,,,,4864.0,4793552.0,,,,3996.0,277.0,,,277.0,,,,,,0.0,0.001,100000000.0,44100816.0,44100816.0,44101.0,-15848.0,-15851.0,0.0,,,,,,,,,,,,,,24924.0,,446995.0,,,,0.0,,,,,,,,10873.0,0.0,,-15887.0,,0.0,,,,,,,,,,,,,,,,,,,5014.0,,,,,102719.0,,,3750.0,3750.0,,31.0,742117.0,3996.0,742117.0,,,-283.0,,,,-15887.0,0.0,-15887.0,,,,,-10873.0,3719.0,3719.0,0.0,3719.0,,,,,,3750.0,3780000.0,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,-5580355.0,0.0,,,-738121.0,-737838.0,,,,30357.0,,,,,44100816.0,
2021-09-30,2021-11-15,10-Q,AMANASU ENVIRONMENT CORPORATION,AMSU,CIK0001142801,USD,,11081.0,,,,128387.0,,,,,5099.0,4793552.0,,,,282.0,282.0,,,282.0,,,,,,,0.001,100000000.0,44100816.0,44100816.0,44101.0,-19967.0,-19990.0,0.0,,,,,,,,,,,,,,31836.0,,449625.0,,,,0.0,,,,,,,,15137.0,0.0,,-20225.0,,,,,,,,,,,,,,,,,,,,,5088.0,,,,,107807.0,,,,,,,758370.0,282.0,758370.0,,,-260.0,,,,-20225.0,,-20225.0,,,,,-15137.0,,0.0,,0.0,,,,,,3750.0,3800000.0,,,,,,,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,-5600580.0,0.0,,,-758088.0,-757828.0,,,,29634.0,,,,,44100816.0,
