end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,AcquisitionCostsCumulative,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdvancesToAffiliate,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperation,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,BusinessCombinationConsiderationTransferred,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashPeriodIncreaseDecrease,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,ContributionOfProperty,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CostsAndExpensesRelatedParty,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentFaceAmount,DebtInstrumentInterestRateStatedPercentage,DeferredRevenue,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DepositLiabilitiesAccruedInterest,Deposits,DepositsAssets,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DepreciationExpenseOnReclassifiedAssets,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,DisposalGroupIncludingDiscontinuedOperationAccountsPayableCurrent,DisposalGroupIncludingDiscontinuedOperationAccruedLiabilitiesCurrent,DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNoncurrent,DisposalGroupIncludingDiscontinuedOperationInterestExpense,DisposalGroupIncludingDiscontinuedOperationInterestIncome,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,DisposalGroupIncludingDiscontinuedOperationRevenue,DueFromOtherRelatedPartiesCurrent,DueFromRelatedParties,DueFromRelatedPartiesCurrent,DueToOfficersOrStockholdersCurrent,DueToOtherRelatedPartiesNoncurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,ExplorationCosts,GainLossOnSalesOfLoansNet,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfInvestments,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInDeferredCompensation,IncreaseDecreaseInDeposits,IncreaseDecreaseInDueToOfficersAndStockholders,IncreaseDecreaseInDueToOtherRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOperatingAssets,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IndefiniteLivedIntangibleAssetsExcludingGoodwill,IntangibleAssetsCurrent,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPayableCurrent,InvestmentIncomeInterest,InvestmentIncomeNet,InvestmentsInAndAdvancesToAffiliatesBalanceShares,IssuanceOfStockAndWarrantsForServicesOrClaims,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LoansPayable,LongTermDebtAndCapitalLeaseObligations,LongTermDebtAndCapitalLeaseObligationsCurrent,LongTermNotesAndLoans,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,NoncashContributionExpense,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,NotesAndLoansReceivableNetNoncurrent,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,NotesReceivableNet,NotesReceivableRelatedParties,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherCostAndExpenseOperating,OtherCostOfOperatingRevenue,OtherDepreciationAndAmortization,OtherIncome,OtherLiabilitiesCurrent,OtherLoansPayableCurrent,OtherLongTermDebtCurrent,OtherLongTermDebtNoncurrent,OtherNoncashExpense,OtherNoncashIncome,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,OtherSignificantNoncashTransactionValueOfConsiderationReceived1,PaymentsForDeposits,PaymentsForLoans,PaymentsForPreviousAcquisition,PaymentsForProceedsFromBusinessesAndInterestInAffiliates,PaymentsForRent,PaymentsOfStockIssuanceCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireOtherProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRoyaltyInterestsInMiningProperties,PaymentsToFundLongtermLoansToRelatedParties,PrepaidExpenseCurrent,ProceedsFromCollectionOfAdvanceToAffiliate,ProceedsFromCollectionOfLoansReceivable,ProceedsFromCollectionOfLongtermLoansToRelatedParties,ProceedsFromCollectionOfNotesReceivable,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromLoans,ProceedsFromNotesPayable,ProceedsFromOtherDebt,ProceedsFromOtherShortTermDebt,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRelatedPartyDebt,ProceedsFromSaleAndCollectionOfNotesReceivable,ProceedsFromSaleOfOtherAssetsInvestingActivities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfTreasuryStock,ProceedsFromShortTermDebt,ProceedsFromSubordinatedShortTermDebt,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForLoanAndLeaseLosses,RecognitionOfDeferredRevenue,RelatedPartyDepositLiabilities,RelatedPartyTransactionDueFromToRelatedPartyCurrent,RepaymentsOfLongtermLoansFromVendors,RepaymentsOfOtherDebt,RepaymentsOfOtherShortTermDebt,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,Revenues,SaleLeasebackTransactionGrossProceedsInvestingActivities,SaleOfStockPricePerShare,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,SharePrice,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesTreasuryStockReissued,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueTreasuryStockReissued,StockOptionPlanExpense,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,TreasuryStockShares,TreasuryStockValue,UnsecuredDebtCurrent,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,IntangibleAssetsNetIncludingGoodwill,InterestPaidNet
2016-04-30,2016-06-21,10-Q,HAMMER FIBER OPTICS HOLDINGS CORP.,HMMR,CIK0001539680,USD,25254.0,,,,,,,,74925.0,,,,0.0,0.0,,,,,,2084136.0,,,,,,,0.001,,,250000000.0,75000.0,75000.0,,,75.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,352381.0,,,,,-0.01,,,,3410.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,377635.0,0.0,,,,,,,,,,,,,,,-3410.0,,,,,,,,,,,,,357200.0,3410.0,-357200.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-357200.0,,,,,,,,,,,-452635.0,0.0,,,0.0,357200.0,,,-377635.0,,,,,,,,,,,,,,,,,,,,50075000.0,,,
2016-07-31,2016-11-30,10-K,HAMMER FIBER OPTICS HOLDINGS CORP.,HMMR,CIK0001539680,USD,,651215.0,651215.0,0.0,201684.0,-302579.0,,,5422284.0,,,,6837082.0,1460765.0,5376317.0,,,,563754.0,563754.0,-820773.0,,-820773.0,,,,,,,250000000.0,60503341.0,,,0.0,60503.0,,,,,,,,,,0.0,2188099.0,-2188009.0,201684.0,,,302458.0,302458.0,,302458.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.04,0.35,,,1704010.0,,,-2006468.0,-181631.0,,,,,0.0,0.0,,2188099.0,-2188099.0,350848.0,,,,197554.0,,,147475.0,,,,197554.0,82011.0,-82011.0,,,,,18934.0,18934.0,201684.0,,194067.0,7617.0,2841.0,2841.0,,,3995461.0,6837082.0,1814272.0,,,,2375256.0,28040.0,14022.0,2167167.0,5343803.0,,-4892801.0,,-449453.0,,-2188099.0,-2181212.0,,,815000.0,235000.0,28040.0,28040.0,933333.0,933333.0,2361234.0,815000.0,235000.0,2006468.0,2006468.0,-2006468.0,,,,,,,,5376317.0,82011.0,0.0,0.0,,,17212.0,,933333.0,933333.0,0.0,,,,17212.0,,,,,,,,0.0,8384.0,,3834417.0,,1050000.0,,,,,,,2340323.0,,,,,,3400500.0,,,,,320000.0,2340323.0,-2188099.0,5424962.0,5122383.0,,,0.0,,267000.0,,,-397020.0,-2641166.0,0.0,,,0.0,1704010.0,,,2841621.0,2841621.0,9291670.0,,,,,147475.0,2336323.0,0.0,4000.0,,147475.0,,,,,,2188099.0,,59821788.0,,,
2016-10-31,2017-01-17,10-Q,HAMMER FIBER OPTICS HOLDINGS CORP.,HMMR,CIK0001539680,USD,,85516.0,,,,,,,6084703.0,,,,6267025.0,972877.0,,,,,101223.0,101223.0,-462531.0,,-462531.0,,,,,0.001,,250000000.0,60503341.0,60503341.0,,,60503.0,,,,,,,,,,,,,,,,134990.0,134990.0,-134990.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,,837728.0,,25357.0,,-76359.0,,,,,,0.0,0.0,,,565699.0,,,0.0,79311.0,,,,210000.0,,,79311.0,,25357.0,-210000.0,,,,18934.0,,79311.0,,0.0,280995.0,4.0,4.0,,0.0,3812062.0,6267025.0,2011562.0,,,,,,,100000.0,755408.0,,-52821.0,,-1165118.0,,-1049077.0,,,,,,,35051.0,1400000.0,,1700500.0,815000.0,235000.0,972718.0,972718.0,-972718.0,,,,,,,,5294148.0,56654.0,,0.0,,,2948.0,,,,,,,,2948.0,,,,,,,,,,,52821.0,,,,,,,,662419.0,,,,,,,100000.0,,,,,100000.0,0.0,-1049077.0,,5040214.0,,,210000.0,,7011.0,,,7011.0,-3690243.0,0.0,,,0.0,837728.0,,,2454963.0,,,,,,,,,,,,,,,,,,,,51256066.0,,,
2017-01-31,2017-03-22,10-Q,HAMMER FIBER OPTICS HOLDINGS CORP.,HMMR,CIK0001539680,USD,,101867.0,,,,,,,7675934.0,,,,6522839.0,1012908.0,,,,,228934.0,228934.0,,,,,,,,0.001,,250000000.0,60503341.0,60503341.0,,,60503.0,,,19863.0,,,,,,,,,,,,,251087.0,251087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,,1106547.0,18151.0,,,-82993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,18934.0,,86516.0,,,171762.0,3523.0,3523.0,,,3899122.0,6522839.0,2247939.0,,,,,,,0.0,,,,,,,-1422476.0,,,,,,,20926.0,1743384.0,,1651183.0,750000.0,235000.0,1377497.0,1357634.0,-1339483.0,,,,,,,,5509931.0,33974.0,3521.0,19863.0,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1422476.0,,5252476.0,,,210000.0,,,,,,-5112720.0,38014.0,,,38014.0,1106547.0,,,2623717.0,,,,,,,,,,,,,,,,,,,,51324102.0,,,
2017-04-30,2017-06-14,10-Q,HAMMER FIBER OPTICS HOLDINGS CORP.,HMMR,CIK0001539680,USD,,177176.0,,,,,,,8751528.0,,,,6336932.0,894665.0,5442267.0,,,,,74838.0,,,,,,,,0.001,,250000000.0,60503341.0,60503341.0,,,60503.0,,729.0,,,,,,,,,,,109782.0,,,,244562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,,,,,,-47479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18934.0,-68108.0,,,,,21728.0,,,3905440.0,6336932.0,2024115.0,,,,1881325.0,13915.0,0.0,1671325.0,,,,,,,,,,,750000.0,235000.0,,,,,,,,1240656.0,,-1220341.0,,,,,,,,,69827.0,,,,,,,,1723242.0,210000.0,,,,-1098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1267820.0,,5188333.0,,,,,,,,,-6380539.0,,,,20315.0,995365.0,,,2431492.0,,,,,,,,,,,,,,,,,,,,60503341.0,,,
2017-07-31,2017-11-08,10-K,HAMMER FIBER OPTICS HOLDINGS CORP.,HMMR,CIK0001539680,USD,,111612.0,,7488.0,,1174682.0,,,10625287.0,,,,5839609.0,567710.0,5271899.0,,,,,528380.0,-35374.0,,,,,,,0.001,,250000000.0,60503341.0,51960948.0,,,60503.0,,,,,,,,,6905.0,0.0,1823482.0,-1823482.0,107094.0,,12949.0,872103.0,872103.0,872103.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12,0.35,,,,,,,-342151.0,,,,,0.0,,7362.0,,-2655485.0,-560078.0,,-560078.0,7488.0,,,,0.0,,,,99477.0,-12220.0,,,-37220.0,,,,18934.0,351643.0,,250831.0,,,7642.0,,0.0,3830178.0,5839609.0,1435611.0,,,,,6905.0,6905.0,2394567.0,5477846.0,,-669261.0,,-4843959.0,,-6035193.0,-6035193.0,0.0,,235000.0,235000.0,0.0,0.0,,,,235000.0,,5780734.0,,-5693042.0,846459.0,404276.0,820464.0,834969.0,1197056.0,,,,31842.0,,23979.0,,,,,1210000.0,1210000.0,,,,,1850.0,,0.0,,,,,873000.0,,0.0,,734261.0,,-65000.0,,,,,,5203003.0,,,,,,,0.0,,,,,310000.0,5203003.0,-6035193.0,6179698.0,5005016.0,750000.0,,,,35157.0,,,0.0,-8676359.0,87692.0,,,87692.0,4884652.0,,,2009431.0,2009431.0,,,,,,,5203003.0,,,,,,,0.0,0.0,,2655485.0,,51960948.0,,,
2017-10-31,2017-12-15,10-Q,HAMMER FIBER OPTICS HOLDINGS CORP.,HMMR,CIK0001539680,USD,,31319.0,,15053.0,,,,,12967295.0,,,,5669289.0,534545.0,5134744.0,,,,,251317.0,-277063.0,,,,,,,0.001,,250000000.0,60503341.0,52234735.0,,,60503.0,,,,,,,,,,,,,119602.0,,,,279036.0,-279036.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05,,,,,,11617.0,,-84519.0,,,,,,,0.0,,,-80293.0,,,7565.0,,,,,,,,12507.0,,-11617.0,0.0,,,,,18934.0,86284.0,,75000.0,,,1765.0,,-943500.0,3755488.0,5669289.0,1461421.0,,,,,0.0,,2294067.0,1391603.0,,-389830.0,,-1278836.0,,-2437638.0,,,,235000.0,,,,,,,,,2390412.0,,-2353119.0,,,,,,,,,33174.0,,2207.0,6319.0,,,,,1310500.0,,,,,0.0,,,,,,,,,,,389830.0,,,,,,,,,,,,,,,,,,,1398508.0,0.0,1398508.0,-2437638.0,,5115810.0,,,,,6905.0,,,,-11113997.0,37293.0,,,37293.0,2109169.0,943500.0,,1913801.0,,,,,,,,,,,,,,,0.0,,,,,52180159.0,,,
2018-01-31,2018-03-26,10-Q,HAMMER FIBER OPTICS HOLDINGS CORP.,HMMR,CIK0001539680,USD,,174943.0,,23427.0,,,,,13446397.0,,,,5361001.0,163371.0,5197630.0,,,,,107980.0,,,,,,,,0.001,,250000000.0,,52342928.0,,,60503.0,,,,0.0,,,,,,,,,208093.0,,,,0.0,,,,-0.02,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,,,,,,0.0,,0.0,-1019505.0,,,,,,,,,,,,,,,,,,,,,,,,,,18934.0,89305.0,,,,,1765.0,,,3987603.0,5361001.0,1593036.0,,,,,0.0,,2394567.0,,,,,,,-1019505.0,,,0.0,,235000.0,,,,,,,,0.0,,0.0,,,,,,,,,31964.0,,6049.0,,,,,,1210000.0,,,,,115000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1019505.0,,4943696.0,,,,,,,,,-12133502.0,0.0,,,52681.0,0.0,,,1373398.0,,,,,,,,,,,,,,,0.0,,,,,60503341.0,,,
2018-04-30,2018-06-14,10-Q,HAMMER FIBER OPTICS HOLDINGS CORP.,HMMR,CIK0001539680,USD,,266558.0,,33012.0,,,,,13980120.0,,,,5106641.0,68321.0,5038320.0,,,,,1580.0,,,,,,,,0.001,,250000000.0,,52536495.0,,,60503.0,,,,,,,103000.0,0.12,128000.0,,,,200332.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.02,-1019505.0,,,,,,,,,,,,,,,,,,,,,,,,,,18934.0,,,,,,,,,4321957.0,5106641.0,4321957.0,,,,,,,0.0,,,,,,,-1019505.0,,,0.0,,235000.0,3624067.0,,,,,,,0.0,,0.0,,,,,,,,,33729.0,,0.0,,,,,,103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4784386.0,,,,,,,,,-13255939.0,0.0,,,,0.0,,,784684.0,,,,,,,,,,,,,,,7966846.0,0.0,,,,60503341.0,,,
2018-07-31,2018-11-13,10-K,HAMMER FIBER OPTICS HOLDINGS CORP.,HMMR,CIK0001539680,USD,,0.0,,0.0,,2216640.0,,,14617719.0,132433.0,,,4656140.0,0.0,4656140.0,4656140.0,,,0.0,528380.0,-524939.0,,,0.0,0.0,0.0,,0.001,0.0,250000000.0,,52946162.0,,,60503.0,,,,0.0,,,,,0.0,0.0,2981649.0,-2981649.0,289050.0,,0.0,1041958.0,0.0,1041958.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,,,,,,,,-384167.0,0.0,0.0,-5515083.0,-0.11,0.0,,8486.0,,-1158167.0,0.0,,82881.0,0.0,,,0.0,,,,,181956.0,,0.0,,-9297.0,0.0,,0.0,18934.0,0.0,,175000.0,,,7060.0,,1259347.0,4169360.0,4656140.0,0.0,4169360.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5515083.0,-5515083.0,29433.0,0.0,,,230000.0,0.0,,,,0.0,,0.0,,0.0,879851.0,353988.0,428356.0,852864.0,864768.0,,,,9488.0,0.0,17508.0,,,,0.0,3394067.0,3394067.0,,,,0.0,0.0,,103000.0,,,,,310831.0,,0.0,0.0,0.0,,-289000.0,0.0,,,,,2600651.0,,,,,,,20000.0,,,,,103000.0,,-5515083.0,6810275.0,0.0,-16302.0,0.0,,,0.0,,,500.0,-14191442.0,0.0,,,,0.0,,,486780.0,486780.0,,,,,,1259347.0,2600652.0,,,,,,,8542393.0,0.0,0.0,1158167.0,,52400747.0,,,
2018-10-31,2018-12-19,10-Q,HAMMER FIBER OPTICS HOLDINGS CORP.,HMMR,CIK0001539680,USD,,174710.0,,22185.0,,,,,14675659.0,,,,4388646.0,28164.0,4360482.0,,,,,1150.0,-2291.0,,,,,-186991.0,,0.001,-176100.0,250000000.0,60503341.0,52946162.0,238500.0,,60503.0,,,,0.0,,,,,,,,,382474.0,,11310.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,,,,,,-95977.0,0.0,0.0,-513425.0,-0.01,,,5774.0,,,0.0,,,0.0,,,0.0,,,,,93424.0,,0.0,,,0.0,,,18934.0,95977.0,,2553.0,,,0.0,,,4181251.0,4388646.0,4181251.0,,,,,,,,184700.0,,0.0,,-186991.0,0.0,-513425.0,-513425.0,,,,,230000.0,,,,,,,0.0,,0.0,834969.0,1197956.0,404276.0,820464.0,0.0,,,,4829.0,,5597.0,3287.0,,,,,3394067.0,,,,0.0,,,,,,,,,,0.0,,0.0,,,,,,,,184700.0,,,,0.0,,,,,,,184700.0,,,-513425.0,,4330238.0,,0.0,,,0.0,,,,-14704867.0,0.0,,,,0.0,49340.0,,207395.0,207395.0,,,142500.0,,,49340.0,184700.0,,,,,,,7191479.0,0.0,,,,53031038.0,,,
2019-01-31,2019-03-25,10-Q,HAMMER FIBER OPTICS HOLDINGS CORP.,HMMR,CIK0001539680,USD,,1162620.0,,654994.0,,,,,20666398.0,,,,9338664.0,1261679.0,,1314347.0,,,328114.0,328114.0,,,,,,,,0.001,,250000000.0,,53135762.0,,,60503.0,,,,708849.0,,,,,204537.0,,,,,,262447.0,,12780.0,,,,-0.14,,,,,,,,,,,,,,,,,,,,,,,-0.14,,,,,,,,-122517.0,-122517.0,0.0,-6776296.0,-0.14,,,,,,,,,,,,,,,,,,,,,,,,6347934.0,1197882.0,,,,,,,,,10215443.0,9338664.0,1875972.0,8339471.0,,376137.0,,,,,,,,,,,-6898813.0,,,-12792.0,,,,,,,,,,987043.0,,-109725.0,,,,,,,,,,220717.0,,,,,132678.0,,,,,,12792.0,,,,,,,,,,,,,,,16124.0,,,,,,,,,,,,,,,,,,,,193987.0,193987.0,,,,,,,,,-21603680.0,877318.0,,,,265414.0,,0.57,-876779.0,,,,,,,,,,,,,,,48282993.0,0.0,,,,48782993.0,,,
2019-04-30,2019-06-14,10-Q,HAMMER FIBER OPTICS HOLDINGS CORP.,HMMR,CIK0001539680,USD,,1110848.0,,730102.0,,,,,17631700.0,,,,6103248.0,1043774.0,5059474.0,1311169.0,,,60985.0,60985.0,,,,,,,,0.001,,250000000.0,,48409396.0,,,60503.0,,,,513480.0,,,,,200545.0,,,,,,237241.0,,14815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,17482.0,0.0,-95569.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,3545869.0,1197882.0,,,,,,,,,10092812.0,6103248.0,1732886.0,8359926.0,,292432.0,,,,,,,,,,,-78087.0,,,-9958.0,,,,,,,,,,861307.0,,27088.0,,,,,,,,,,,786697.0,,,,129061.0,,,,,,9606.0,,,,,,,,,,,,,,,15446.0,,,,,,,,,,,,,,,,,,,,202436.0,202436.0,,,,,,,,,-21681767.0,888395.0,,,,333012.0,,,-3989564.0,,,,,,,,,,,,,,,48409396.0,,0.0,,,48409396.0,,,
2019-07-31,2019-11-14,10-K,HAMMER FIBER OPTICS HOLDINGS CORP.,HMMR,CIK0001539680,USD,,929620.0,,485464.0,,959861.0,,,17201784.0,,,,5482667.0,656268.0,,2493141.0,,,87767.0,87767.0,-440613.0,,,176261.0,0.0,-838148.0,,0.001,,250000000.0,,45094954.0,,,60503.0,,,,1419185.0,,,,,227809.0,0.0,4682370.0,4682370.0,,,2675.0,,30768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13,,,,,,,,,-191258.0,0.0,-7605259.0,-0.13,0.0,,568.0,,-1637269.0,-17257.0,,,-578834.0,,,10850.0,,,,,,,-25206.0,,,58392.0,,2196765.0,18934.0,21593.0,,23715.0,,,,,,10208339.0,5482667.0,1361940.0,8846399.0,,204511.0,,,,,314521.0,138260.0,-319838.0,-319838.0,-435296.0,402852.0,-7796517.0,-7796517.0,,-53799.0,,,,204511.0,,,,,,2316611.0,,-137459.0,,,,,,,,,,,,,,,125445.0,,,,,,32206.0,,,,,,,,830145.0,,224088.0,0.0,95750.0,,,80362.0,,,,,,,616444.0,,,,,,,,,,,,,1096356.0,136493.0,,34951.0,,,478184.0,,,,-21987959.0,2179152.0,,,,866658.0,,,-4725672.0,-4725672.0,,,,2403571.0,153194.0,1259347.0,26000.0,,,,,1300.0,,10742118.0,,,1637269.0,,60503341.0,,,
