end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsFairValueDisclosure,BusinessCombinationContingentConsiderationAssetCurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ContractWithCustomerLiabilityRevenueRecognized,ConversionOfStockAmountConverted1,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DeferredCostsCurrentAndNoncurrent,DeferredCostsLeasingNetNoncurrent,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredOfferingCosts,DeferredPolicyAcquisitionCosts,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanCostRecognized,DepositAssets,DepositsAssetsNoncurrent,Depreciation,DividendsCommonStock,DividendsPreferredStock,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductions,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FinanceLeaseRightOfUseAssetAmortization,FinancialLiabilitiesFairValueDisclosure,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionLossBeforeTax,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseInCarryingAmountOfRedeemablePreferredStock,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,InterestExpense,InterestExpenseRelatedParty,InvestmentIncomeInterest,LeaseAndRentalExpense,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesFairValueDisclosure,LossContingencyNewClaimsFiledNumber,LossContingencyNumberOfPlaintiffs,LossContingencyNumberOfPlaintiffs,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherNonoperatingIncomeExpense,PaymentsOfStockIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockDividendRatePercentage,PreferredStockDividendsIncomeStatementImpact,PrepaidExpenseAndOtherAssetsCurrent,PrepaidInsurance,PrepaidTaxes,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfMachineryAndEquipment,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharesIssuedPricePerShare,SharesSubjectToMandatoryRedemptionSettlementTermsAmountNoncurrent,SignificantSupplyCommitmentRemainingMinimumAmountCommitted,StockholdersEquity,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,TemporaryEquityAccretionToRedemptionValueAdjustment,TemporaryEquityCarryingAmountAttributableToParent,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantDownRoundFeatureIncreaseDecreaseInEquityAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,IncreaseDecreaseInOtherOperatingAssets
2019-06-30,2019-08-09,10-Q,"LEAP THERAPEUTICS,Â INC.",LPTX,CIK0001509745,USD,5325000.0,2474000.0,269000.0,,322000.0,189831000.0,,899000.0,,899000.0,14428714.0,20137000.0,16794000.0,15747000.0,,15747000.0,15747000.0,,15747000.0,,10369752.0,,0.001,100000000.0,22949064.0,22949064.0,23000.0,-8322000.0,,,,,,,,,,181000.0,,,,,,,124000.0,,,,,,,,,,,,,,-0.37,-0.37,-0.37,,,,,,,,,,,,,313000.0,4940000.0,,,,,,-76000.0,,2325000.0,,-8366000.0,,,,,,,,,,,9000.0,,,209000.0,0.08,1533000.0,421000.0,146000.0,434000.0,532000.0,134000.0,9198000.0,20137000.0,8456000.0,,,,,,,,,,,-8366000.0,-8366000.0,-8366000.0,,8461000.0,-8461000.0,209000.0,1399000.0,657000.0,742000.0,1398000.0,,,,,,,,,1525000.0,44000.0,,,,,,211000.0,,,,,,,,,,,-8366000.0,,161000.0,6136000.0,-179237000.0,,,,,,,,,,,,,,1887567.0,11.98,,,484000.0,4058962.0,7.5,484000.0,4058962.0,7.5,,,,,,,,10939000.0,,,,,,,,,,,,,,22906025.0,22906025.0,22906025.0,
2019-09-30,2019-11-14,10-Q,"LEAP THERAPEUTICS,Â INC.",LPTX,CIK0001509745,USD,4889000.0,2317000.0,218000.0,,327000.0,192383000.0,,950000.0,,950000.0,14389318.0,14141000.0,11020000.0,10058000.0,,10058000.0,10058000.0,,10058000.0,,,10369752.0,0.001,100000000.0,24194877.0,24194877.0,24000.0,-7930000.0,,,,,,,,,,387000.0,,,,,,,120000.0,,,,,,,,,1074000.0,,,,,-0.33,-0.33,-0.33,,,,,,,,,,,,,478000.0,4004000.0,,,,,,-80000.0,,2151000.0,,-7935000.0,,,,,,,,,,,5000.0,,,211000.0,0.08,1322000.0,210000.0,146000.0,434000.0,532000.0,108000.0,8579000.0,14141000.0,7931000.0,,,,,,,,,,,-7935000.0,-7935000.0,-7935000.0,,7923000.0,-7923000.0,211000.0,1214000.0,566000.0,648000.0,1214000.0,,,,,,,,,1461000.0,5000.0,,,,,,210000.0,,,,,,,,,,,-7935000.0,,149000.0,5772000.0,-187172000.0,,,,,,,,,,,,,2464373.0,2119678.0,11.17,,,,4019566.0,7.48,,4019566.0,7.48,,,,,,,532000.0,5562000.0,,,,,,,,,,,,,,23923196.0,23923196.0,23923196.0,
2019-12-31,2020-03-16,10-K,"LEAP THERAPEUTICS,Â INC.",LPTX,CIK0001509745,USD,4571000.0,3441000.0,609000.0,139000.0,76000.0,193319000.0,,3732000.0,,,14484818.0,7448000.0,4241000.0,3891000.0,185000.0,3891000.0,3891000.0,,3891000.0,-12393000.0,,10369752.0,0.001,240000000.0,24194877.0,24194877.0,24000.0,-33126000.0,,,,,,,,,,,-3000.0,127000.0,-3000.0,,,63864000.0,,127000.0,47845000.0,7431000.0,115000.0,2584000.0,277000.0,63737000.0,170000.0,,1099000.0,47000.0,0.0,,-1.47,-1.47,-1.47,0.0,0.21,-0.4018,0.0,-0.0033,0.0007,0.0935,0.0679,0.033,,,-223000.0,1004000.0,3059000.0,,,,,159000.0,126000.0,,9085000.0,-32875000.0,-32903000.0,-28000.0,-3000.0,,,,3000.0,-695000.0,-302000.0,,,23000.0,,,837000.0,,1112000.0,532000.0,,146000.0,434000.0,86000.0,9197000.0,7448000.0,8486000.0,,3.0,2.0,,14817000.0,,-85000.0,,-26902000.0,,-32900000.0,-33259000.0,-33259000.0,,33451000.0,-33451000.0,,1026000.0,474000.0,552000.0,1026000.0,,,,,,,,,,-226000.0,,437000.0,100000.0,,,165000.0,,,12331000.0,,,,,15000.0,,,-32900000.0,263000.0,124000.0,24366000.0,-195168000.0,,1755000.0,,3732000.0,181000.0,1.74,90500.0,1.76,159000.0,0.0,0.6694,0.0207,2459373.0,2398685.0,10.48,219321.0,1481975.0,2000.0,4024566.0,7.48,2000.0,4024566.0,7.48,,15.14,1.48,,,159000.0,207000.0,-1749000.0,,,,,12122000.0,,,,0.0,0.0,13220000.0,359000.0,,22582687.0,22582687.0,22582687.0,
2020-03-31,2020-05-14,10-Q,"LEAP THERAPEUTICS,Â INC.",LPTX,CIK0001509745,USD,4933000.0,2387000.0,270000.0,,988000.0,219642000.0,34000.0,570000.0,1664000.0,557000.0,42000902.0,28742000.0,25984000.0,25465000.0,247000.0,25465000.0,25465000.0,,25465000.0,21574000.0,,50662989.0,0.001,100000000.0,35799488.0,35799488.0,36000.0,-6319000.0,2625000.0,1500000.0,1125000.0,,7087000.0,,,,236000.0,,,112000.0,,,270000.0,,,,,,,,,,,,1074000.0,10000.0,0.0,372000.0,-0.55,-0.55,-0.55,,,,,,,,,,,,-105000.0,696000.0,4090000.0,,,,,,-991000.0,991000.0,2153000.0,,-7231000.0,,,-770000.0,2625000.0,,,,-362000.0,,,12000.0,,,,0.08,901000.0,321000.0,,146000.0,434000.0,68000.0,10778000.0,28742000.0,9199000.0,,3.0,2.0,,25605000.0,,,,-3926000.0,,-7231000.0,-17305000.0,-17305000.0,,6756000.0,-6381000.0,,833000.0,379000.0,454000.0,835000.0,,,,,,,,,,912000.0,,1520000.0,,,372000.0,272000.0,,,,,,,,,11000.0,128000.0,-7231000.0,,114000.0,4603000.0,-202702000.0,375000.0,,,570000.0,,,,1.48,,0.0,,,,2567661.0,9.79,190579.0,1265000.0,299000.0,5091209.0,6.23,299000.0,5091209.0,6.23,1.39,6.87,2.34,61000.0,,,0.0,17964000.0,,7778.0,,128000.0,,12000.0,,,,,,303000.0,,31632213.0,31632213.0,31632213.0,
2020-06-30,2020-08-13,10-Q,"LEAP THERAPEUTICS,Â INC.",LPTX,CIK0001509745,USD,2716000.0,2232000.0,110000.0,,121000.0,268770000.0,34000.0,617000.0,,539000.0,42183070.0,67673000.0,65280000.0,64887000.0,305000.0,64887000.0,64887000.0,,64887000.0,,,52704735.0,0.001,240000000.0,59657742.0,59657742.0,60000.0,-7383000.0,2250000.0,1500000.0,750000.0,,,,,,202000.0,,,125000.0,,,270000.0,,,,,,,,,,,,939000.0,,,,-0.12,-0.12,-0.12,,,,,,,,,,,,,583000.0,4069000.0,,,,,,943000.0,,2521000.0,,-6516000.0,,,,,,,,,,,13000.0,,,142000.0,0.08,794000.0,214000.0,,146000.0,434000.0,52000.0,7940000.0,67673000.0,6836000.0,,,,,,,,,,,-6516000.0,-6516000.0,-6516000.0,,7871000.0,-7496000.0,142000.0,742000.0,388000.0,354000.0,711000.0,,,,,,,,,,-867000.0,,,,,,212000.0,,,,,,,,,,,,,81000.0,5350000.0,-209218000.0,375000.0,,,,,,,2.18,,,,,,2791017.0,9.12,,,1313000.0,5481631.0,5.85,1313000.0,5481631.0,5.85,,,,332000.0,,,794000.0,59733000.0,,,,220000.0,48276000.0,39000.0,,,,,,,,52442597.0,52442597.0,52442597.0,
2020-09-30,2020-11-12,10-Q,"LEAP THERAPEUTICS,Â INC.",LPTX,CIK0001509745,USD,2547000.0,2270000.0,191000.0,,-87000.0,269440000.0,34000.0,670000.0,,591000.0,43072792.0,60544000.0,58401000.0,57975000.0,,57975000.0,57975000.0,,52071000.0,,,52704735.0,0.001,240000000.0,59657742.0,59657742.0,60000.0,-7265000.0,1875000.0,1500000.0,375000.0,,,,,,169000.0,,,130000.0,,,270000.0,,,,,,,,,,,,941000.0,,,,-0.09,-0.09,-0.09,,,,,,,,,,,,,1030000.0,4453000.0,,,,,,237000.0,,2514000.0,,-7057000.0,,,,,,,,,,,17000.0,,,,0.08,687000.0,107000.0,,146000.0,434000.0,39000.0,7406000.0,60544000.0,6715000.0,,,,,,,,,,,-7057000.0,-7057000.0,-7057000.0,,7883000.0,-7508000.0,105000.0,648000.0,398000.0,250000.0,620000.0,,,,,,,,,,-208000.0,,,,,,217000.0,,,,,,,,,,,,,73000.0,5369000.0,-216275000.0,375000.0,,,,,,,1.33,,,,,,3113663.0,8.45,,,1082000.0,6278853.0,5.35,1082000.0,6278853.0,5.35,,,,359000.0,,66000.0,381000.0,53138000.0,,,,,,,,,,,,,,76321644.0,76321644.0,76321644.0,
2020-12-31,2021-03-12,10-K,"LEAP THERAPEUTICS,Â INC.",LPTX,CIK0001509745,USD,2717000.0,2747000.0,255000.0,161000.0,-579000.0,270155000.0,135000.0,2572000.0,,2776000.0,43133276.0,54371000.0,52274000.0,51116000.0,73000.0,52071000.0,51116000.0,,52071000.0,48180000.0,,52704735.0,0.001,240000000.0,59657742.0,59657742.0,60000.0,-28169000.0,1500000.0,1500000.0,,1500000.0,,40000.0,40000.0,,135000.0,,-42000.0,179000.0,-42000.0,,270000.0,53848000.0,,179000.0,33711000.0,8959000.0,228000.0,3759000.0,455000.0,53669000.0,195000.0,,980000.0,34000.0,0.0,,-0.63,-0.63,-0.63,0.0,0.21,0.366,-0.0004,-0.011,-0.005,0.012,0.07,0.06,,,115000.0,1697000.0,3947000.0,,,,,204000.0,738000.0,,9616000.0,-28699000.0,-27516000.0,1183000.0,-2000.0,-2601000.0,1500000.0,,36000.0,,-774000.0,,,39000.0,,,549000.0,0.08,580000.0,434000.0,,,146000.0,28000.0,7720000.0,54371000.0,7372000.0,204000.0,3.0,2.0,,73997000.0,,25000.0,,-25957000.0,,-27514000.0,-37588000.0,-37588000.0,,30039000.0,-28539000.0,549000.0,552000.0,408000.0,144000.0,528000.0,499000.0,,,,,,,,,-655000.0,,1906000.0,,,372000.0,130000.0,,,,,,,,25000.0,51000.0,348000.0,-27514000.0,226000.0,65000.0,20423000.0,-222985000.0,1500000.0,,,2572000.0,,,,,,0.0,0.6694,0.0066,,3482169.0,7.83,260435.0,2662500.0,1961000.0,6393853.0,5.29,1961000.0,6393853.0,5.29,1.53,6.95,2.1,722000.0,,204000.0,636000.0,46651000.0,,32778.0,,348000.0,,51000.0,,,0.0,0.0,10068000.0,303000.0,,59327713.0,59327713.0,59327713.0,
2021-03-31,2021-05-14,10-Q,"LEAP THERAPEUTICS,Â INC.",LPTX,CIK0001509745,USD,3514000.0,2335000.0,117000.0,,-564000.0,271002000.0,34000.0,833000.0,,714000.0,44660250.0,45807000.0,43779000.0,42506000.0,,43491000.0,42506000.0,,43491000.0,-8580000.0,,52692755.0,0.001,240000000.0,59669722.0,59669722.0,60000.0,-9119000.0,1125000.0,1125000.0,,,,,,,101000.0,,,178000.0,,,270000.0,,,,,,,,,,,,980000.0,7000.0,0.0,,,-0.12,,,,,,,,,,,,,-7000.0,542000.0,5340000.0,,,,,,-21000.0,,2740000.0,,-9134000.0,,,387000.0,-375000.0,,,,133000.0,,,14000.0,,,105000.0,0.08,473000.0,,,146000.0,327000.0,19000.0,7428000.0,45807000.0,7392000.0,,3.0,2.0,,14000.0,,,,-8587000.0,,-9134000.0,-9134000.0,-9134000.0,,9547000.0,-9172000.0,,454000.0,418000.0,36000.0,433000.0,,,,,,,,,,15000.0,,,,,,266000.0,,,,,,,,,,14000.0,-9134000.0,,56000.0,6807000.0,-232119000.0,375000.0,,,833000.0,,,,1.57,,0.0,0.6694,0.0066,,3907038.0,7.25,200046.0,1556500.0,912000.0,7750307.0,4.8,912000.0,7750307.0,4.8,,2.57,2.5,456000.0,,,2030000.0,38379000.0,,,,14000.0,,,,,,,,,,,76378569.0,,
2021-06-30,2021-08-13,10-Q,"LEAP THERAPEUTICS,Â INC.",LPTX,CIK0001509745,USD,4343000.0,2609000.0,166000.0,,-449000.0,271918000.0,34000.0,912000.0,,776000.0,45296078.0,37940000.0,36020000.0,34758000.0,,35734000.0,34758000.0,,35734000.0,,,52692755.0,0.001,240000000.0,59672014.0,59672014.0,60000.0,-9411000.0,750000.0,750000.0,,,,,,,68000.0,,,176000.0,,,270000.0,,,,,,,,,,,,980000.0,,,,,-0.12,,,,,,,,,,,,,,1073000.0,5319000.0,,,,,,-129000.0,,2795000.0,,-9526000.0,,,,,,,,,,,16000.0,,,105000.0,0.08,365000.0,,,146000.0,219000.0,11000.0,8056000.0,37940000.0,8056000.0,,,,,,,,,,,-9526000.0,-9526000.0,-9526000.0,,10001000.0,-9626000.0,,354000.0,354000.0,,337000.0,,,,,,,,,,115000.0,,,,,,264000.0,,,,,,,,,,,,,50000.0,7206000.0,-241645000.0,375000.0,,,,,,,2.21,,,,,,4305584.0,6.74,,,402000.0,8386135.0,4.52,402000.0,8386135.0,4.52,,,,231000.0,,,2000000.0,29884000.0,,,,,,4000.0,,,,,,,,,76389525.0,,
2021-09-30,2021-11-12,10-Q,"LEAP THERAPEUTICS,Â INC.",LPTX,CIK0001509745,USD,7966000.0,2597000.0,371000.0,,-246000.0,369761000.0,34000.0,1003000.0,,,45353534.0,128080000.0,125101000.0,123843000.0,,124771000.0,123843000.0,,124771000.0,,,60867793.0,0.001,240000000.0,87836818.0,87836818.0,88000.0,-10936000.0,375000.0,375000.0,,,,,,,34000.0,,,169000.0,,,270000.0,,,,,,,,,,,,914000.0,,,,,-0.14,,,,,,,,,,,,,,1639000.0,4653000.0,,,,,,-260000.0,,2438000.0,,-11139000.0,,,,,,,,,,,9000.0,,,,0.08,329000.0,,,220000.0,109000.0,6000.0,11261000.0,128080000.0,11261000.0,,,,,,,,,,,-11139000.0,-11139000.0,-11139000.0,,12515000.0,-12140000.0,105000.0,323000.0,323000.0,,311000.0,,,,,,,,,,203000.0,,,,,,271000.0,,,,,,,,,,,,,43000.0,10077000.0,-252784000.0,375000.0,,,,,,,1.37,,,,,,4874561.0,6.23,,,12369000.0,8480618.0,4.49,12369000.0,8480618.0,4.49,,,,5428000.0,,,2956000.0,116819000.0,,,,,,40000.0,,,,,,,,,78218774.0,,
2021-12-31,2022-03-11,10-K,"LEAP THERAPEUTICS,Â INC.",LPTX,CIK0001509745,USD,4189000.0,5366000.0,181000.0,190000.0,-267000.0,371638000.0,135000.0,3686000.0,,3686000.0,44916898.0,117911000.0,116874000.0,112726000.0,1189000.0,114916000.0,112726000.0,,114916000.0,62845000.0,,60386157.0,0.001,240000000.0,88318454.0,88318454.0,88000.0,-40275000.0,,,,,,-37000.0,-37000.0,,,,13000.0,159000.0,13000.0,,270000.0,66241000.0,,159000.0,41207000.0,11246000.0,212000.0,4671000.0,729000.0,66082000.0,247000.0,,293000.0,29000.0,0.0,,-0.47,,-0.47,0.0,0.21,-0.306,,-0.018,0.002,0.001,0.072,0.039,,,-33000.0,2686000.0,3921000.0,,,,,,-379000.0,,10766000.0,-39155000.0,-40611000.0,-1456000.0,-24000.0,3900000.0,-1500000.0,-209000.0,-11000.0,,639000.0,,,41000.0,,,,0.08,479000.0,442000.0,,,37000.0,10000.0,10024000.0,117911000.0,9987000.0,,,,,98035000.0,,,,-35157000.0,,-40587000.0,-40587000.0,-40587000.0,,42926000.0,-41426000.0,423000.0,469000.0,432000.0,37000.0,459000.0,392000.0,,,,,,,,90000.0,312000.0,,184000.0,,,,769000.0,,,,,,,,,4000.0,993000.0,-40587000.0,226000.0,36000.0,32160000.0,-263572000.0,1500000.0,,,3686000.0,,,,,,0.0,0.6764,0.0082,,5421641.0,5.83,348593.0,2482650.0,7673000.0,8525618.0,4.48,7673000.0,8525618.0,4.48,1.55,3.17,2.19,4074000.0,,,5680000.0,107887000.0,,2292.0,,993000.0,,4000.0,,,0.0,0.0,12413000.0,,,85825283.0,,85825283.0,-597000.0
