end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesAndOtherLiabilities,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedPayrollTaxesCurrent,AccruedPayrollTaxesCurrentAndNoncurrent,AccruedRentCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCostsAndDiscounts,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConversionOfStockAmountConverted1,ConversionOfStockSharesConverted1,ConvertibleDebt,ConvertibleNotesPayable,CostOfGoodsAndServicesSold,CostOfGoodsAndServicesSoldAmortization,CostOfGoodsSold,CostOfServicesAmortization,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtDefaultLongtermDebtAmount,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPaymentPrincipal,DebtInstrumentUnamortizedDiscount,DeconsolidationGainOrLossAmount,DeferredTaxAssetsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsStateTaxes,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,DeferredTaxAssetsValuationAllowance,DepositsAssets,DepositsAssetsNoncurrent,Depreciation,DepreciationAmortizationAndAccretionNet,DepreciationAndAmortization,DepreciationNonproduction,DerivativeGainLossOnDerivativeNet,DerivativeGainOnDerivative,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DueToAffiliateCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EmployeeRelatedLiabilitiesCurrent,EquityMethodInvestments,EquitySecuritiesFvNi,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueInputsDiscountRate,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsNet,GainLossOnInvestments,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnRestructuringOfDebt,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInDueToRelatedPartiesCurrent,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncrementalCommonSharesAttributableToAcceleratedShareRepurchaseAgreements,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IncrementalCommonSharesAttributableToEquityUnitPurchaseAgreements,InterestExpense,InterestExpenseOther,InterestExpenseRelatedParty,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InventoryAdjustments,InventoryNet,InventoryRawMaterialsAndSupplies,InventoryWorkInProcess,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCreditFacilityIncreaseAccruedInterest,LitigationSettlementAmountAwardedToOtherParty,LongTermNotesPayable,LossContingencyAccrualPayments,MachineryAndEquipmentGross,MinorityInterest,MinorityInterestPeriodIncreaseDecrease,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAttributableToParentDiluted,NetIncomeLossAvailableToCommonStockholdersBasic,NoncontrollingInterestDecreaseFromDeconsolidation,NonoperatingGainsLosses,NonoperatingIncomeExpense,NotesIssued1,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NumberOfOperatingSegments,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherNonoperatingExpense,OtherNotesPayable,OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,PaymentsForRent,PaymentsForRestructuring,PaymentsOfDebtIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOtherAccumulatedDepreciation,PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,ProvisionForDoubtfulAccounts,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainageDeposit,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RoyaltyExpense,SellingGeneralAndAdministrativeExpense,SettlementLiabilitiesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockRepurchasedAndRetiredDuringPeriodValue,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,ValuationAllowanceDeferredTaxAssetChangeInAmount,VentureCapitalGainsLossesNet,WarrantExercisePriceDecrease,WarrantExercisePriceIncrease,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes
2015-12-31,2016-03-30,10-K,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,1281039.0,1924672.0,,16197.0,4000.0,1281039.0,237000.0,758342.0,3567.0,,6331.0,,343434786.0,592233.0,4328768.0,46189.0,,,592233.0,9131500.0,41228.0,39346.0,,23149.0,-168838.0,,,2832213.0,250000.0,,,,,,,0.0001,500000000.0,174850047.0,174850047.0,17485.0,,,,2793701.0,,,,4328768.0,,5763000.0,15625.0,62500.0,,,,,,,,92646000.0,22611000.0,6765000.0,,60914000.0,282000.0,-92646000.0,200.0,,2552.0,592233.0,594785.0,,,,,,,,,,,,,-0.09,,0.0,0.34,-0.34,,,,,,,,,,,,,,,1793911.0,,,,-843573.0,,32000.0,5226352.0,,5226352.0,-2706939.0,,,,,,,-5762000.0,,-1000.0,5763000.0,,900484.0,16197.0,194201.0,,,,,,-39983.0,,,,,,,270989.0,,20500.0,,,236671.0,,,,,,53205.0,5999412.0,41228.0,5999412.0,,217717.0,,,,8013.0,-2100452.0,,2663475.0,,-2832313.0,-16949451.0,,,-14242512.0,,,-1146562.0,855804.0,2793701.0,2793701.0,,,,15819086.0,-15802889.0,,66500000.0,323.0,,,,32000.0,,,,,,,,,2057975.0,,,,,,,1682.0,,6331.0,,,,977203.0,,-349861173.0,,16197.0,,2734414.0,282136.0,,,,,,,,,,,,,,,,-3857732.0,-5958184.0,,,16922504.0,,,1699377.0,1831376.0,1831376.0,,,,-5762000.0,,,,,,153247023.0,,,
2016-03-31,2016-05-16,10-Q,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,1641351000.0,1860361.0,,19660.0,393000.0,1641351.0,365006000.0,1077640000.0,,,7888.0,,351290136.0,,669667.0,2078199.0,,,0.0,24731500.0,154776.0,153441.0,,132817.0,109038.0,,,497962.0,250000.0,,,,,,,0.0001,500000000.0,205127530.0,205127530.0,20513.0,,,,2838200.0,,,,669667.0,,,,,,,,0.1,,,,,,,,,198312000.0,,200.0,,547.0,,547.0,,,,,,,,,,,,-0.03,-0.03,,,,,,,,,,,,,,,,,,,,,,,-1364339.0,,,,,,-44120.0,,,,,,,,,,,,139203.0,3463.0,486373.0,,,,,,1594.0,,,,,,,301444.0,,7050.0,,,60000.0,,,,,,-114794.0,6339912.0,154776.0,6339912.0,,365006.0,,,,9738.0,-2144572.0,,707000.0,,-597962.0,-6645402.0,,,-6601282.0,,,-1665783.0,2306415.0,,2838200.0,,,,4983082.0,-4979619.0,,,,,,,,,,,,1594.0,,657000.0,,,,,,,,,1850.0,,6878.0,,,,-18842.0,,-354391171.0,,3463.0,,939341.0,,,,,,,,,,,,,,,,,-4040564.0,-6185136.0,1314169.0,,19043000.0,,,2306415.0,1314169.0,1314169.0,,,,,,,,,,190923381.0,190923381.0,,
2016-06-30,2016-08-15,10-Q,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,2031000.0,1517788.0,,2661.0,1000.0,2030559.0,843000.0,1013000.0,,,7312.0,,354333473.0,,,,,,,,79123.0,78222.0,,64289.0,,,,1399729.0,250000.0,,,,,,,0.0001,500000000.0,214447611.0,214447611.0,21445.0,,,,3457436.0,,,,,,,,,,,,,,-596246.0,,,,,,,174000.0,,200.0,,434.0,,434.0,,,,,,,,,,,,-0.02,-0.02,,,,,,,,,,,,,,,,,,,,,,,-340343.0,,,,,,-109929.0,,,-4038648.0,,,,,,,,,,,,,,,,,,,,,,,,1051576.0,,,,,,,,,,,4011.0,7005783.0,79123.0,7005783.0,,,,,,8013.0,-2254501.0,,,,,-4038648.0,,,-3928719.0,,,-1391919.0,,,3457436.0,,,,2646729.0,-2646729.0,,,,,,,,,,,,11272.0,,,,,,,,,,,701.0,,7312.0,,,,67262.0,,-358319891.0,,,,893917.0,,,,,,,,,,,,,,,,,-4672159.0,-6926660.0,,,,,,,,,,,,,,,,,207229469.0,207229469.0,207229469.0,,
2016-09-30,2016-11-14,10-Q,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,2397000.0,1516812.0,,,1000.0,2397013.0,1319000.0,934000.0,,,7611.0,,357436906.0,,,,,,,,22754.0,22152.0,,22152.0,,,,2333377.0,250000.0,,,,,,,0.0001,500000000.0,235831298.0,235831298.0,23583.0,,,,-267695.0,,,,1225353.0,,,42750.0,225000.0,0.0,,,,,3573698.0,,,,,,,143000.0,,200.0,,299.0,,299.0,,,,,,,,,,,,,-0.02,,,,,,,,,,,,,,,,,,,,,,,-274071.0,,,,,,-7441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,978275.0,,,,,,,,,,,4009.0,7487523.0,22754.0,7487523.0,,,,,,8013.0,-2261942.0,,,,,-3943942.0,,,-3936501.0,,,-1252346.0,,,3573698.0,,,,2691596.0,-2691596.0,,,,,,,,,,,,,,,,,,,,,,,402.0,,7611.0,,,,247019.0,,-362256392.0,,,,1031075.0,,,,,,,,,,,,,,,,,-5202827.0,-7464769.0,,,,,,,,,,,,,,,,,,226843113.0,,,
2016-12-31,2017-03-31,10-K,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,3156759.0,1818605.0,,,,3156759.0,,1126261.0,,,7888.0,,360420026.0,,-2910452.0,4730726.0,989035.0,,0.0,,76439.0,74389.0,,74389.0,51240.0,,,2839739.0,250000.0,,,,,,,0.0001,500000000.0,250428133.0,250428133.0,25043.0,,,,,,,,2910452.0,,,403750.0,4621296.0,,,399271.0,,,-18681.0,,99382000.0,27153000.0,6765000.0,,63108000.0,,-99382000.0,200.0,,1557.0,,1557.0,,,,0.0,,,,,,,,,-0.09,,0.0,0.34,-0.34,,0.0,0.0,,0.0,,,,,,,,,,,,,,-2100549.0,,,,,,-297600.0,,,,,,,-6983000.0,,-2000.0,6738000.0,247000.0,540983.0,13536.0,2846461.0,,,,,,,,,,,,,3446564.0,115202.0,29567.0,29567.0,1902018.0,1902018.0,,,,,2324350.0,16041.0,9200783.0,76439.0,9200783.0,,,,,,9738.0,-3990366.0,,2892704.0,-1725.0,-2839739.0,-19819001.0,,,-19521401.0,,,-5547113.0,3363731.0,4225419.0,4225419.0,,1.0,,14275351.0,-14271888.0,,79900000.0,393.0,,,,,,,,1725.0,,200000.0,2768631.0,,2768631.0,,,,,,,1850.0,,,2661.0,75927.0,,444165.0,,-365718976.0,,3463.0,,3886599.0,128087.0,,,,,59191904.0,,,,,,,,,,,-5133978.0,-9124344.0,,,32633910.0,,,5400898.0,2301850.0,,,,,,,,,,,216687993.0,,,
2017-03-31,2017-05-12,10-Q,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,3980417.0,1666406.0,,,,3980417.0,,1272703.0,,,8032.0,,361542431.0,,-365834.0,,35346.0,,0.0,52525237.0,100019.0,98113.0,,98113.0,23724.0,,,529430.0,250000.0,,,,,,,0.0001,500000000.0,275640678.0,275640678.0,27564.0,112700.0,5000000.0,,,,,,365834.0,,,809925.0,17510638.0,,,2412535.0,,,-33333.0,,,,,,,,,200.0,,144.0,,144.0,,,,,,,,,,,,-0.01,-0.01,,0.0,0.34,,,0.0,0.0,,0.0,,,,,,,,,,,,,,-613926.0,,,,,,-136563.0,,,,,,,,,137000.0,874000.0,-1011000.0,138840.0,,656958.0,,,,,,,,,,,,,575828.0,,13000.0,13000.0,,2412535.0,,,,,365455.0,4129.0,10389082.0,100019.0,10389082.0,,,,,,9738.0,-4126929.0,,553154.0,,-529430.0,-2705933.0,136563.0,,-2569370.0,,,-1189754.0,339339.0,4742259.0,4742259.0,,1.0,,1516179.0,-1516179.0,,,167092.0,,,,,,,,,,,875000.0,,-321846.0,,,,,-2705933.0,,1706.0,,,,321846.0,,118656.0,,-368288346.0,,,,666091.0,128087.0,,,,,,,,,,,,,,,,-6162134.0,-10289063.0,,,6045460.0,,,809925.0,365455.0,,,,,,,,,,,259291541.0,259291541.0,,
2017-06-30,2017-08-14,10-Q,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,1799387.0,1794948.0,,,,1799387.0,,1169883.0,,,8176.0,,364754705.0,,,,,,,,48254.0,44987.0,,44987.0,,,,1231051.0,250000.0,,,,5006666.0,,,0.0001,500000000.0,332689818.0,332689818.0,33269.0,,,,,,,,,,,874024.0,20282473.0,,,,,,,,,,,,,,,200.0,,144.0,,144.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1644657.0,,,,,,-131519.0,,,148635.0,,,,,,,,,,,,,,,,,,,,,,,,128082.0,,,,,517467.0,,,,,,4221.0,7905701.0,48254.0,7905701.0,,,,,,11243.0,-4258448.0,,,,,148635.0,-131519.0,,280154.0,,,1516575.0,,4311366.0,4311366.0,,,,1367940.0,-1367940.0,,,393.0,,,,,,,,,,,,,,,,,,148635.0,,3067.0,,,,,,134115.0,,-368008192.0,,,,555782.0,111644.0,,,,,,,,,,,,,,,,-3598999.0,-7857447.0,,,,,,,,,,,,,,,,,313578281.0,313578281.0,304232895.0,,
2017-09-30,2017-11-14,10-Q,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,,2222814.0,,,,2009660.0,,1303258.0,,34982.0,8445.0,,365314385.0,,,,,,,,239895.0,236897.0,,22570.0,,,,1615508.0,250000.0,,,,,,,0.0001,500000000.0,357140708.0,357140708.0,35714.0,,,,,,446002.0,,446002.0,,,138843.0,4694017.0,,,,,,,,,,,,,,,200.0,,269.0,,269.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,-31741.0,,,,,,-217574.0,,,-1599842.0,,,,,,,,,,,,,,,,,,,,,,,,118878.0,,,,,594875.0,,214327.0,79558.0,134769.0,,12632.0,8593715.0,239895.0,8593715.0,,,,,,11243.0,-4476022.0,,,,,-1599842.0,-217574.0,,-1382268.0,,,-150619.0,,4361241.0,4361241.0,,,,1449223.0,-1449223.0,,,393.0,,,,,,,,,,,,,,,,,,-1599842.0,,2798.0,,,,,,109340.0,,-369390460.0,,,,620905.0,111134.0,,,,,,,,,,,,,,,,-3877798.0,-8353820.0,,,1700000.0,,,,61000.0,,,,,,,,,,,341109212.0,,,
2017-12-31,2018-04-02,10-K,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,,2319932.0,,,4158936.0,2489404.0,,1539777.0,,,8714.0,,366625144.0,,-1655834.0,590605.0,146386.0,,,,195545.0,192816.0,,14718.0,-59671.0,14718.0,,,250000.0,,,66789711.0,,,,0.0001,500000000.0,386782473.0,386782473.0,38679.0,,,506024.0,,,,,2091828.0,,,2171849.0,8147570.0,,,,,,75277.0,,63048000.0,18102000.0,4178000.0,,39054000.0,,63048000.0,200.0,,826.0,,826.0,,-1669532.0,,1669532.0,1669532.0,1669532.0,,,,,,-0.02,-0.02,,0.0,0.34,0.0,0.0,0.0,0.0,,0.0,,,,0.0,2.47,0.0181,,,,,,,,866455.0,,,,,,-618219.0,,,,,,,36334000.0,-38000000.0,,1666000.0,-38000000.0,919141.0,,1402173.0,,,,,178098.0,,,,,,,,1216985.0,,,43000.0,703141.0,,,178098.0,,,435995.0,16777.0,11298931.0,195545.0,11298931.0,,,,,,11243.0,-4608585.0,,1995097.0,-1505.0,-2053263.0,-7934426.0,-618219.0,,-7316207.0,,,-2020062.0,3201973.0,506024.0,4820063.0,,1.0,,5914364.0,-5914364.0,,86000000.0,393.0,,,,,,,,1505.0,,706539.0,1608440.0,,1608440.0,,,,,-7934426.0,11243.0,2529.0,,,,319882.0,,399443.0,,-373035183.0,,,,2831662.0,136057.0,,84287402.0,11053762.0,66789711.0,84287.0,,,84287402.0,,,,,,,,-11103386.0,-11103386.0,,,28995460.0,,,2171849.0,435996.0,,,,,,,,,,,320721134.0,,,
2018-03-31,2018-05-15,10-Q,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,,2411809.0,,,3774341.0,2842822.0,,1693945.0,,,9148.0,,367247514.0,,-125000.0,125000.0,100318.0,,,,193315.0,189049.0,,30401.0,15683.0,,,,250000.0,,,42510818.0,,,,0.0001,500000000.0,389846113.0,389846113.0,38985.0,,,0.0,,33172.0,,33172.0,125000.0,,,0.0,0.0,,,,,,-99959.0,,62929000.0,17899000.0,4178000.0,,39134000.0,,62929000.0,200.0,,434.0,,433.0,,494814.0,494814.0,,931519.0,,,,,,,0.0,,,0.0,0.21,,,0.17,0.0,,0.0,,,,0.0,4.3157,0.023,,,,,,,,-18036.0,,,,31841.0,,,,,,,,,,,104000.0,128000.0,-232000.0,78199.0,,241595.0,,,,,-19450.0,,,,,,,,220461.0,,,15210.0,792919.0,,,158648.0,,,127243.0,4281.0,11352197.0,193315.0,11352197.0,,,,,,13214.0,-4729870.0,,473470.0,-1971.0,-455816.0,,-121285.0,,-610653.0,,,256317.0,,,5166047.0,,1.0,,1020096.0,-988255.0,,,1650.0,,,,,,,,1971.0,,,423470.0,50000.0,423470.0,,,,,-731938.0,,4066.0,,,,,,129191.0,,-373645836.0,65013.0,65013.0,,638228.0,136057.0,,,,,,,,126670720.0,,,,,0.01,15.0,,-6429012.0,-11158882.0,108216.0,,2863640.0,,,243199.0,198477.0,,,,,,,,,,,387621835.0,387621835.0,,
2018-06-30,2018-08-14,10-Q,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,,1689455.0,,,3674186.0,3674186.0,,2029743.0,,,9581.0,,367811230.0,,,,,,,,163669.0,158648.0,,0.0,,0.0,,,250000.0,,,14510818.0,,,,0.0001,500000000.0,398828313.0,398828313.0,39883.0,,,0.0,,,,,,,,451514.0,8607200.0,,,,,,17500.0,-2791172.0,66587000.0,20986000.0,4179000.0,,39481000.0,,66587000.0,200.0,,433.0,,433.0,,263474.0,263474.0,,,,,,,,,-0.01,,,,,,,,,,,,1189.0,,,,,,,,,,,,,,,,,,,,,-4347611.0,,,,,,,,,,,,,,,,,,,,,,,,241511.0,,,,774793.0,,,158648.0,,,,4451.0,9771147.0,163669.0,9771147.0,,,,,,13213.0,,,,,,,-329097.0,,-4018514.0,,,-2769209.0,,,4407506.0,,,,1578402.0,-1578402.0,,,512.0,,,,,,,,,,,,,,,,,,-4347611.0,,3632.0,,,,,,56501.0,,-377664350.0,,,,1120136.0,136057.0,,,,,,,,145197204.0,,,,,,,,-9607478.0,-9607478.0,,,,,,,125899.0,,,,,,,,,,395149691.0,395149691.0,,,
2018-09-30,2018-11-14,10-Q,"IMMUNE THERAPEUTICS, INC.",IMUN,CIK0001559356,USD,,,1532878.0,,,4559207.0,3087841.0,,2212393.0,,,9798.0,,369427460.0,,,,,,,,167906.0,164507.0,,5859.0,,5859.0,,,250000.0,,,80550000.0,,,,0.0001,500000000.0,415661456.0,415661456.0,41566.0,,,,,,0.0,,,,,111091.0,9333143.0,,,,,,53500.0,,66780300.0,21319000.0,4179300.0,,39568000.0,,66780300.0,200.0,,217.0,,217.0,,-876830.0,876830.0,,1448784.0,,,,22582.0,,,-0.01,-6.39,,,,,,,,,,,,,,,,,,,,,,,-666632.0,,,,,,,,,-2602412.0,,,,,,,,,,,,,,,,,,,,,,,,408507.0,,,,738878.0,,,158648.0,,,,2238.0,10887383.0,167906.0,10887383.0,,,,,,12997.0,,,,,-924944.0,,,,-2602412.0,,,-1951969.0,,0.0,4795298.0,,,,650443.0,-650443.0,2238.0,,23095.0,,,,,,,,,,,,,,,,,,-2602412.0,,3199.0,,,,,,,,-380266762.0,,,,587726.0,136057.0,,,,,,,,225497204.0,,,,,,,,-10719477.0,-10719477.0,,,7500000.0,,,,190000.0,,,,,,,,,,,407254.0,,,
