end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableGross,AccountsReceivableNet,AccountsReceivableNetCurrent,AccountsReceivableRelatedParties,AccretionExpense,AccruedLiabilitiesCurrent,AccruedPayrollTaxesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,AcquiredFiniteLivedIntangibleAssetAmount,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,AdministrativeFeesExpense,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivable,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCostsAndDiscounts,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,CapitalExpendituresIncurredButNotYetPaid,CapitalizedComputerSoftwareGross,CapitalizedComputerSoftwareNet,CapitalLeasesFutureMinimumPaymentsDue,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockValue,CommonStockValueOutstanding,Communication,ConstructionAndDevelopmentCosts,ConstructionMaterialsRevenue,ConversionOfStockSharesConverted1,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfGoodsAndServicesSoldDepreciation,CostOfGoodsSold,CostOfPropertyRepairsAndMaintenance,CostOfRevenue,CostOfServices,CostsAndExpenses,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentInterestRateStatedPercentage,DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,DeferredFederalIncomeTaxExpenseBenefit,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndOtherAssetsCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsValuationAllowance,DeferredTaxesBusinessCombinationValuationAllowanceAvailableToReduceIncomeTaxExpense,Depreciation,DepreciationAndAmortization,DepreciationExpense,DepreciationNonproduction,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,DueToRelatedParties,DueToRelatedPartiesCurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EquipmentExpense,FederalIncomeTaxExpenseBenefitContinuingOperations,FIFOInventoryAmount,FinitelivedIntangibleAssetsAcquired1,FixturesAndEquipmentGross,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnSaleOfLeasedAssetsNetOperatingLeases,GainLossRelatedToLitigationSettlement,GainsLossesOnSalesOfAssets,GeneralAndAdministrativeExpense,Goodwill,GoodwillSubsequentRecognitionOfDeferredTaxAsset,GrossProfit,HealthCareOrganizationAllowanceForDoubtfulAccountsPercentageOfAccountsReceivable,ImpairmentOfIntangibleAssetsExcludingGoodwill,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsAndNotesReceivable,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInIntangibleAssetsCurrent,IncreaseDecreaseInInventories,IncreaseDecreaseInInventoriesAndOtherOperatingAssets,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOperatingAssets,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidExpense,InsuranceRecoveries,InsuranceServicesRevenue,InsuranceTax,InterestAndFeeIncomeLoansConsumerInstallmentAutomobilesMarineAndOtherVehicles,InterestExpense,InterestExpenseDebt,InterestExpenseOther,InterestPaid,InterestPaidNet,InterestPayableCurrent,InventoryGross,InventoryLIFOReserve,InventoryNet,InventoryRawMaterials,InventoryRawMaterialsNetOfReserves,InventoryWorkInProcess,InventoryWorkInProcessAndRawMaterials,InventoryWorkInProcessNetOfReserves,InventoryWriteDown,IssuanceOfStockAndWarrantsForServicesOrClaims,JuniorSubordinatedNotesCurrent,LandAndLandImprovements,LandImprovements,LeaseAndRentalExpense,LeaseholdImprovementsGross,LeaseIncentivePayable,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,LiabilitiesOtherThanLongtermDebtNoncurrent,LineOfCreditFacilityIncreaseDecreaseOtherNet,LoansAndLeasesReceivableRelatedPartiesAdditions,LoansPayable,LoansPayableCurrent,LongTermLoansPayable,LongTermNotesAndLoans,MachineryAndEquipmentGross,MaintenanceCosts,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,NonoperatingGainsLosses,NonoperatingIncomeExpense,NotesAndLoansPayableCurrent,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableToBankCurrent,NotesPayableToBankNoncurrent,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesRentExpense,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseNet,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherDepreciationAndAmortization,OtherExpenses,OtherGeneralAndAdministrativeExpense,OtherGeneralExpense,OtherIncome,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,OtherNotesPayableCurrent,OtherOperatingIncomeExpenseNet,OtherTaxExpenseBenefit,ParticipatingMortgageLoansUnamortizedDebtDiscountAmount,PaymentsForCapitalImprovements,PaymentsForProceedsFromProductiveAssets,PaymentsForPurchaseOfOtherAssets1,PaymentsForRent,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidRent,PrepaidTaxes,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfInsuranceInvestments,ProceedsFromSaleOfIntangibleAssets,ProceedsFromSaleOfOtherPropertyPlantAndEquipment,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromShortTermDebt,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentFairValueDisclosure,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOtherNet,PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,PropertyPlantAndEquipmentOwnedGross,PropertyPlantAndEquipmentOwnedNet,ProvisionForDoubtfulAccounts,RelatedPartyTransactionAmountsOfTransaction,RelatedPartyTransactionDueFromToRelatedParty,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,ReserveForLossesAndLossAdjustmentExpenses,RetailExpenses,RetainedEarningsAccumulatedDeficit,RetainedEarningsAppropriated,Revenues,SalariesAndWages,SalesAllowancesServices,SalesRevenueGoodsGross,SalesRevenueGoodsNet,SalesRevenueServicesGross,SalesRevenueServicesNet,SegmentReportingInformationIncomeLossBeforeIncomeTaxes,SegmentReportingInformationIntersegmentRevenue,ServiceManagementCosts,StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,StockholdersEquity,StockIssued,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodValueNewIssues,SubsidiaryOrEquityMethodInvesteeDeferredIncomeTaxProvisionOnCumulativeGainLossRecognizedAmount,TravelAndEntertainmentExpense,UtilitiesCosts,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesAdjustments,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfSharesOutstandingBasicAndDiluted
2013-03-31,2013-05-13,10-Q,EMERGE HEALTH INTERNATIONAL INC,MTWD,CIK0000032567,USD,131916.0,,,239497.0,,1812.0,,,,-1042987.0,,,1669278.0,,,,7343.0,5000.0,,-102.0,,,,,1879946.0,1363585.0,,,,,,,,92706.0,,92706.0,,,,,8.0,,,,,15222.0,,,,,,,,,,,291292.0,,,,,,,,,,,,,,,,235631.0,,,,,,,,,7806.0,,,,,,,100000.0,,,,,,,,,7360.0,,,,93458.0,,,,,,225893.0,,,148202.0,,,,-71530.0,,0.0,,,,-18461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5327.0,,,,6.0,,,,917876.0,,,,,,,,,,,,,20400.0,334432.0,,231916.0,1879946.0,131916.0,,,,100000.0,,,,,,,462795.0,9961.0,,,,,,,,-53069.0,,,,,,,,,,,,-77691.0,,,,,,,117815.0,113506.0,,,36684.0,,,6161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13332.0,,,,,,398546.0,,175911.0,374937.0,1441533.0,,2585.0,,,,143.0,-117816.0,20400.0,,-36478.0,439494.0,125040.0,,439494.0,,,1812.0,-53069.0,,,,1648030.0,,,,,,,,,,,14951664.0,,
2013-06-30,2013-11-21,10-K,EMERGE HEALTH INTERNATIONAL INC,MTWD,CIK0000032567,USD,146039.0,135248.0,,238515.0,,0.0,,10791.0,,-1063326.0,,,1899773.0,,62258.0,,29607.0,,,,,,,,1944206.0,1373997.0,,,,,,,,174650.0,,174650.0,,116004.0,,0.001,8.0,100000000.0,560000.0,15221647.0,8150.0,15222.0,15222.0,19525.0,,2157379.0,,,,,,,1359162.0,,,,,,,-77150.0,-14517.0,115011.0,,,,-77150.0,,-77150.0,189308.0,,,,,,,,3120.0,22289.0,,,,,,,100000.0,,,,,-157815.0,,,,,-20681.0,,,93243.0,6170.0,,,,,1212838.0,,,798217.0,,,,-404654.0,,-0.02,,,-26279.0,-77150.0,,,,,,,,,,,,110628.0,-7134.0,,,,,,,,31108.0,,,,,,,,,1411.0,,,22584.0,,,,,,,,930672.0,,930672.0,763187.0,,167485.0,930672.0,,,,,67959.0,67959.0,,266689.0,,361050.0,1944206.0,261050.0,,,,100000.0,,,,,,,465085.0,30683.0,,-12711.0,,-29567.0,,,-158282.0,-327504.0,,,,,,,,,,,,-414621.0,,,,81600.0,,,189308.0,30160.0,,,174355.0,,,9967.0,,,,,,,,,10080.0,,,,,-29567.0,0.001,40000000.0,0.0,0.0,,,,,,,,,,-12711.0,,19800.0,,,,60022.0,,-29567.0,62258.0,,1444227.0,380901.0,,178605.0,372646.0,1444227.0,110.0,100000.0,,,,5073.0,189308.0,80820.0,,-331847.0,,767770.0,,,,,21455.0,,,10080.0,-5598.0,1583156.0,358495.0,,,,,19525.0,189308.0,77150.0,,,15221647.0,,
2013-09-30,2013-11-22,10-Q,EMERGE HEALTH INTERNATIONAL INC,MTWD,CIK0000032567,USD,,251621.0,,321117.0,,,,,,1080443.0,,,1899773.0,,,178590.0,,5000.0,,0.0,,,,,2041210.0,1474372.0,,,-13746.0,,,,,151286.0,,151286.0,,-23364.0,,0.001,8.0,100000000.0,,15221647.0,8150.0,15222.0,,,,,,,,,,,397277.0,,,,,,,,,24759.0,,,,,,,189308.0,,,,,,,,,17117.0,,,,,,,100000.0,,,0.01,,,,,,,,,,93243.0,,,81600.0,,,178590.0,,,260048.0,,,,81674.0,,0.01,,,,81674.0,,,,,,,,,,,,15330.0,-63069.0,,,,,,,,-41079.0,,,,,,,-19591.0,,,,,,,,,,,,,,,,849446.0,,122305.0,971751.0,,,,,,,20400.0,334648.0,,358380.0,2041210.0,258380.0,,,,100000.0,,,,,,,473507.0,,,,,-13746.0,,,-9618.0,81674.0,,,,,,,,,,,,81458.0,,,,,,,,30218.0,,,68334.0,,,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13746.0,17117.0,,1457973.0,377530.0,,180497.0,376078.0,,,,,,,4477.0,189308.0,,,-250173.0,,110256.0,,657325.0,,,4763.0,,,,,1664830.0,,,,,,,,,,,15221647.0,,
2013-12-31,2014-02-12,10-Q,EMERGE HEALTH INTERNATIONAL INC,MTWD,CIK0000032567,USD,,,,,,0.0,,,,,,,,,,202219.0,3545.0,,5000.0,0.0,,,,,,,,,,,,,,,,76132.0,,,,,,,,,,,,,,,,,,,,,-227780.0,,,,,,,,,,,,17465.0,,,,,,,,,,,,,4715.0,,,,,,,,,,,,,,,,2235.0,,,,,,,,,,202219.0,,,190439.0,,,,-18358.0,,0.0,,,,10906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5165.0,5165.0,6872.0,,,6312.0,,,,,,,,,,,,,,,,,18755.0,,,,,,,,,,,,,,,,,6872.0,,,,,,,,-29264.0,,,,,,,,,,,,-11780.0,,,,,,18775.0,,,,,28775.0,,,-6578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17465.0,,,,,,,,,,,,,0.0,,,1940.0,,18775.0,,,,116907.0,,418219.0,,,496.0,,,,,,,,,,,,,,,,15221647.0,,
2014-03-31,2014-05-13,10-Q,EMERGE HEALTH INTERNATIONAL INC,MTWD,CIK0000032567,USD,122415.0,,,186624.0,,0.0,,,,-1116369.0,,,1899773.0,,,217157.0,9592.0,,5000.0,,0.0,,,,1837511.0,1257237.0,,,,,,,,72050.0,,72050.0,,,,0.001,8.0,100000000.0,,15221647.0,8150.0,,15222.0,,,,,,,,,,273415.0,,,,,,,,,108388.0,,,,,,,191898.0,,,,,,,,,5958.0,,,,,,,96233.0,,,-0.01,,,,,,,,,,93243.0,,,,,,,,,81852.0,,,,-136599.0,,,,,-13496.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4259.0,,1438.0,1438.0,,,,,,,812826.0,,185737.0,,,,,,,,18710.0,339533.0,,327036.0,1837511.0,230803.0,,,,96233.0,,,,,,,473507.0,,,,,,,,,-123103.0,,,,,,,,,,,,-135305.0,,,,,,18710.0,191898.0,,,,,43742.0,,,,,,144.0,,,,,,,,,,,0.001,40000000.0,0.0,0.0,,,,,,,,,,,,,,,,7099.0,,,,,,388376.0,,179947.0,418515.0,1504745.0,,,,,,800.0,,,,-404528.0,,122331.0,,355267.0,,,12068.0,,,,,1510475.0,,,,,,,,,,15221647.0,,,
2014-06-30,2014-09-30,10-K,EMERGE HEALTH INTERNATIONAL INC,MTWD,CIK0000032567,USD,,205037.0,,149671.0,,0.0,,19225.0,10225.0,1071802.0,,,1899773.0,,,828758.0,17731.0,,7877.0,,77191.0,,,,1671282.0,1046055.0,,,,175207.0,,42000.0,,36836.0,-137814.0,36836.0,,-137814.0,,0.001,-8.0,100000000.0,15266647.0,15266647.0,8150.0,15222.0,15222.0,23281.0,,,,,,,,,1384631.0,,,,,-48086.0,-41910.0,-56855.0,-6176.0,13166.0,,,,-8564.0,-8769.0,-56855.0,246163.0,-205.0,,246163.0,246163.0,,,,3375.0,22679.0,,,,,,,94815.0,,,-0.02,,-117379.0,,,,,-41910.0,,,78222.0,-3191.0,,,,,828758.0,,,548375.0,,,,-300972.0,,-0.02,,,-56855.0,-56855.0,,0.0,,,10991.0,-10699.0,3375.0,56857.0,-117379.0,,,-25903.0,-88844.0,,,,,,,,-115480.0,,,,,,,14196.0,,,,,18936.0,,,,,0.0,,9000.0,,,815192.0,,721158.0,,,94034.0,,,,,67959.0,76000.0,274869.0,,332243.0,1671282.0,237428.0,94815.0,,,94815.0,,,,,,,467166.0,26596.0,,,0.0,-76776.0,-76776.0,,-61038.0,-244117.0,0.0,,,,,,,,,,,-280383.0,,,,,,75045.0,246163.0,44356.0,246163.0,,77054.0,77054.0,26596.0,-20589.0,,,,-20589.0,,,,,,,,,,76776.0,0.001,40000000.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,42207.0,,-76776.0,-72518.0,,,379064.0,,175207.0,387443.0,1450866.0,77192.0,94815.0,,,0.0,7829.0,,75045.0,-575964.0,-575964.0,,440208.0,,1933006.0,,,18721.0,,,2585.0,-8564.0,1339133.0,,,,,,,246163.0,56855.0,,15221647.0,15221647.0,,
2014-09-30,2014-11-13,10-Q,EMERGE HEALTH INTERNATIONAL INC,MTWD,CIK0000032567,USD,,141069.0,,132780.0,,,,21883.0,,-1091447.0,,,1899773.0,,,197095.0,,,7877.0,,0.0,,,,1531068.0,905965.0,,,,,,,,37223.0,387.0,37223.0,,387.0,,0.001,8.0,100000000.0,,15221647.0,8150.0,,15222.0,,,,,,,,,,259874.0,,,,,,,,,14266.0,,,,,,,249033.0,,,,,,,,,,,,19646.0,,,,85169.0,,,,,,,,,,,,,78222.0,,,81600.0,,,,,,125829.0,,,,-73229.0,,,,,-2870.0,-2870.0,0.0,,,,,,,,,,,-60211.0,-7246.0,,,,,,,,-108507.0,,,,,,,-12209.0,,0.0,,,,,,1433.0,1433.0,,,,,,706685.0,,,,,,,0.0,,,67959.0,21000.0,274869.0,,262387.0,1531068.0,177217.0,,,,85169.0,,,,,,,479236.0,,,,0.0,-16651.0,-16651.0,,17038.0,-70359.0,,,,,,,,,,,,-71266.0,,,,,,,249033.0,29277.0,,,96308.0,96308.0,,-1963.0,,,,-530.0,,,,,,,,,16651.0,,0.001,,,,,,,,,,,,,,,,,,,,,-16651.0,19646.0,,,376070.0,,175207.0,392024.0,1467517.0,,,,,0.0,1592.0,,,,-646322.0,,100787.0,,385703.0,385703.0,,16645.0,,,,,1268680.0,,,,,,,,,,15221647.0,15221647.0,,
2014-12-31,2015-02-17,10-Q,EMERGE HEALTH INTERNATIONAL INC,MTWD,CIK0000032567,USD,,101900.0,,160042.0,,,,,,-1106551.0,,,1899781.0,,,177740.0,7651.0,,7877.0,,0.0,,,,1576318.0,968548.0,,,,,,,,63714.0,,63714.0,,,,0.001,,100000000.0,,15221647.0,8150.0,,15222.0,,,,,,,,,,277014.0,,,,,,,,,87459.0,,,11220.0,,,,248147.0,,,,,,,,,6894.0,,,,,,,77901.0,,,0.0,,,,,,,,,,78222.0,,,,,,,,,228490.0,,,,41114.0,,0.0,,,886.0,886.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4490.0,,5394.0,,,1283.0,1283.0,,,,,725417.0,,,,,,,,,,,21000.0,342828.0,,267260.0,1576318.0,189359.0,,,,77901.0,,,,,,,477166.0,,,,,,,,,40228.0,,,,,,,,,,,,50750.0,,,,,,19310.0,248147.0,19375.0,,,28317.0,28317.0,5394.0,-9636.0,,,,-9636.0,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,11220.0,,,,,,359623.0,,175207.0,392024.0,1466174.0,,,0.0,,,1500.0,,,,-605945.0,,94464.0,,505504.0,505504.0,,7269.0,,,,,1309058.0,,,,,,,,,,15221647.0,15221647.0,,
2015-03-31,2015-05-13,10-Q,EMERGE HEALTH INTERNATIONAL INC,MTWD,CIK0000032567,USD,,162707.0,,164633.0,,,,,,1126154.0,,,1899781.0,,,211967.0,2678.0,,7633.0,,0.0,,,,1610915.0,1022788.0,,,,177151.0,,,,73826.0,,,,,,0.001,0.0,100000000.0,15221647.0,15221647.0,8150.0,15222.0,,,,,,,,,,,184931.0,,,,,,,,,24301.0,,,,,,,,,,246163.0,,,,,,6894.0,,,,,,,73701.0,,,0.0,,,,,,,,,,78222.0,,,,,,,,,256334.0,,,,43445.0,,,,,2298.0,,1984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3595.0,,1169.0,1169.0,1169.0,,,,,750742.0,,576589.0,,,174153.0,,,,,,14810.0,342828.0,,260709.0,1610915.0,187008.0,73701.0,,,,,,,,,,477166.0,,,,,,,,,41148.0,,,,,,,,,,,,44367.0,,,,,,16500.0,,33587.0,246163.0,,,74708.0,3595.0,,,,,247.0,,,,,,,,,,,0.001,40000000.0,0.0,0.0,0.0,,,,,,,,,,,,,,,7299.0,,,,,,341964.0,,,,1468118.0,,,,,,1500.0,,,-564797.0,,,91835.0,,441265.0,441265.0,,4200.0,,,,,1350206.0,,,,,,,,,,15221647.0,,,
2015-06-30,2015-10-19,10-K,EMERGE HEALTH INTERNATIONAL INC,MTWD,CIK0000032567,USD,,136267.0,,129712.0,,0.0,,,26237.0,1134549.0,,,1917729.0,,,782523.0,25682.0,,6539.0,,1094.0,,,0.0,1584610.0,981870.0,,,,180923.0,,,,87315.0,50479.0,,250000.0,,,0.001,53.0,100000000.0,15221647.0,15222247.0,8150.0,15222.0,,25648.0,,,,,,,,,929437.0,0.0,929437.0,,,0.0,0.0,,0.0,19857.0,,,,665.0,931.0,930.0,,266.0,245000.0,245233.0,245233.0,435000.0,55000.0,-245000.0,,35494.0,,,62747.0,,,,65784.0,65784.0,0.0,,4.69,0.0,18.78,,-0.0141,,,,,78222.0,0.0,,,0.0,0.0,,,0.0,792824.0,,,,213.0,,,,,931.0,,,0.0,,4000.0,-2434.0,0.0,3372.0,-3000.0,83.0,,-74923.0,-74923.0,-19964.0,,,,,,,,-86692.0,,,,,,8008.0,-8008.0,,,,,,,,0.0,,0.0,0.0,14960.0,,42905.0,728500.0,,728500.0,,,,,,,,67959.0,75000.0,274869.0,,228288.0,1584610.0,228288.0,65784.0,,,,,,,,,,477166.0,,,,-29031.0,,-23190.0,,102700.0,-718.0,18000.0,,-10088.0,,,,65784.0,,,,782523.0,10301.0,,,,,,75000.0,,36343.0,245233.0,,,125380.0,20001.0,,,,,-10088.0,,,,,,,,,,27440.0,0.001,40000000.0,0.0,0.0,,,,,,,,-29031.0,,,,,,4250.0,,48901.0,,,-62747.0,18000.0,1492056.0,357507.0,,,,1492056.0,-1094.0,,,,29031.0,7491.0,,,-576682.0,,1722261.0,385658.0,,1722261.0,,,,,,,,1356322.0,,,,930.0,,,,,,15221647.0,,15221647.0,
2015-09-30,2015-11-16,10-Q,EMERGE HEALTH INTERNATIONAL INC,MTWD,CIK0000032567,USD,,236059.0,,138084.0,,,,,,1151005.0,,,2035328.0,,,230464.0,,,7267.0,,728.0,,,,1760083.0,1158657.0,,,,183361.0,,,,94827.0,7512.0,,,,,0.001,-8.0,100000000.0,17666647.0,17666647.0,8150.0,17667.0,,,,,,,,,,,290455.0,,290455.0,,,,,,,16025.0,,,,,,,,,,249061.0,,,,,,,,,16456.0,,,,48992.0,,0.0,0.0,,,,,,,,,,78222.0,,,,0.0,0.0,,,,209014.0,,,,-21142.0,,,,,-3828.0,,0.0,0.0,,,,,,,,,89579.0,89579.0,-8732.0,,,,,,,,-54616.0,,,,,,5016.0,-5016.0,,-114771.0,,,,,,1015.0,1015.0,,0.0,,,,783116.0,,,,,,,120000.0,,,67959.0,22500.0,274869.0,,301076.0,1760083.0,252084.0,48992.0,,,,,,,,,,477166.0,,,,-16792.0,,-11314.0,,35618.0,-17314.0,,,308.0,,,,,,,,230464.0,-21450.0,,,,,,,,142630.0,249061.0,,,115137.0,,,,,-1323.0,1323.0,,,,,,,,5500.0,11314.0,11314.0,,,,,,,,0.0,120000.0,,,-16792.0,,,0.0,,,,,,,,,,,352365.0,,,,1503370.0,,,,,16792.0,1500.0,,,-593996.0,,499469.0,115327.0,,,499469.0,,,,,,,1459007.0,,,,,,,,,,16393440.0,,16393440.0,
