end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccruedEmployeeBenefitsCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BrokerageCommissionsRevenue,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CertificatesOfDepositAtCarryingValue,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConversionOfStockAmountConverted1,ConversionOfStockSharesConverted1,CostsIncurredDevelopmentCosts,DebtInstrumentFaceAmount,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentPeriodicPayment,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountNoncurrent,DebtIssuanceCosts,DebtRelatedCommitmentFeesAndDebtIssuanceCosts,DeferredCosts,DeferredFederalIncomeTaxExpenseBenefit,DeferredOfferingCosts,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,Deposits,Depreciation,DepreciationAmortizationAndAccretionNet,DepreciationAndAmortization,DepreciationNonproduction,DerivativeAssetsLiabilitiesAtFairValueNet,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeBenefitsAndShareBasedCompensation,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,ExcessStockSharesAuthorized,FairValueAdjustmentOfWarrants,FinancialInstrumentsOwnedUSGovernmentAndAgencyObligationsAtFairValue,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,FiniteLivedIntangibleAssetsNet,FiniteLivedPatentsGross,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInRestrictedCash,InterestExpense,InterestExpenseOther,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InvestmentIncomeInterest,InvestmentIncomeNetAmortizationOfDiscountAndPremium,Investments,InvestmentsAndCash,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermNotesPayable,MarketableSecuritiesCurrent,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NotesIssued1,NotesPayable,NotesPayableCurrent,OperatingCostsAndExpenses,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherCostAndExpenseOperating,OtherDepreciationAndAmortization,OtherExpenses,OtherGeneralExpense,OtherIntangibleAssetsNet,OtherNoncashExpense,OtherNonoperatingExpense,OtherOperatingActivitiesCashFlowStatement,PaymentsForProceedsFromInvestments,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRent,PaymentsOfDebtIssuanceCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquireInvestments,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PercentageOfInterestBearingDomesticDepositsToDepositsMoneyMarket,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromConvertibleDebt,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfRestrictedInvestments,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivablesNetCurrent,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,Revenues,SaleOfStockConsiderationReceivedPerTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharePrice,SharesIssued,SharesIssuedPricePerShare,ShortTermBorrowings,ShortTermInvestments,StockGrantedDuringPeriodValueSharebasedCompensationGross,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesConversionOfUnits,StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockOptionsExercised,TaxCreditCarryforwardAmount,USGovernmentSecuritiesAtCarryingValue,WarrantExercisePriceIncrease,WeightedAverageNumberOfShareOutstandingBasicAndDiluted
2017-06-30,2017-08-14,10-Q,"COHBAR, INC.",CWBR,CIK0001522602,USD,,757010.0,,81853.0,50031.0,,25587108.0,,,,,,,,8177606.0,7905203.0,,,2867054.0,,,1939864.0,,,,,0.001,75000000.0,35857701.0,35857701.0,35858.0,,,,,,,,,0.0,,,,35154.0,,,,,,,,,,,,,,,,,-0.05,,,,,,,,,,161332.0,1679269.0,,,1157982.0,,,,,,,635007.0,,,,,,,,,,,1140.0,,,,,,4242.0,,,,,1102825.0,8177606.0,,,,,,,,,,,,-1906539.0,3102.0,,,102630.0,,1909641.0,-1909641.0,56595.0,,9700.0,38285.0,,,,,,,,,,,,,,,,,,0.001,5000000.0,173512.0,,,,,,,,,,,,,,,,,,,,198964.0,,,1274634.0,,-18548185.0,,,,198451.0,0.0,0.79,0.0214,,,,,,,,,,,,,,,2745159.0,5513497.0,,,,,,,,,3097846.0,,7074781.0,,,,,,,,,,,,,,,,,,,35857701.0
2017-09-30,2017-11-14,10-Q,"COHBAR, INC.",CWBR,CIK0001522602,USD,,575340.0,,175273.0,140165.0,,31176283.0,,,,,,,,10703965.0,10455538.0,,,2314928.0,,,3984324.0,,,,,0.001,75000000.0,39295754.0,39295754.0,39296.0,,,,,,,,,0.0,,,,,,132338.0,,,,,,,,,,,,,,,-0.07,,,,,,,,,,147065.0,2087473.0,,,4042990.0,,,,,,,549505.0,,,,,,,,,,,1102.0,,,,,,5954.0,,,,,897678.0,10703965.0,,,,,,,,,,,,-2861107.0,4852.0,,,,,2865959.0,-2865959.0,57428.0,,,40465.0,,,,,23693.0,,,,,,,,,,,,,0.001,5000000.0,113296.0,,,,,,,,,,,,,,,,,,,,184269.0,,,2316454.0,,-21409292.0,,,,567871.0,0.0,0.81,0.0192,,,,,,,,,,,,,,,3006807.0,5598497.0,,,,,,,,,8027314.0,,9806287.0,,,,,,,,,,,,,,,,,,,38809942.0
2017-12-31,2018-04-02,10-K,"COHBAR, INC.",CWBR,CIK0001522602,USD,,492015.0,,249158.0,235181.0,152599.0,31822161.0,292.0,,,59.0,,,10224434.0,8863219.0,8616733.0,,,2823450.0,-434008.0,,2689608.0,5.3,267333.0,,,0.001,75000000.0,39439505.0,39439505.0,39440.0,,,,,,0.08,,,0.0,,,,,-718326.0,,-199571.0,6457736.0,417882.0,9200000.0,5656895.0,359364.0,23595.0,6457736.0,,57234.0,,57526.0,,6500000.0,-0.26,0.34,0.093,0.022,0.283,-0.008,0.34,0.004,-0.054,,503133.0,2175601.0,,,2939401.0,292.0,,,23051.0,23343.0,,3184166.0,2057.0,,917897.0,388721.0,116378.0,55492.0,,,53452.0,,3587.0,,,29007.0,29007.0,,29740.0,,,8452459.0,,1244306.0,8863219.0,1244306.0,,,,,7437672.0,7437672.0,-236737.0,-236737.0,-7634943.0,-7634943.0,-9833152.0,26094.0,2142500.0,,,,9859246.0,-9859246.0,236374.0,21000000.0,,46904.0,,,,,23051.0,,,,-21214675.0,10094.0,,,,21414722.0,,3253.0,,0.001,5000000.0,164274.0,,,5026181.0,,,5026181.0,146438.0,,,,,,129255.0,,588499.0,,,8891.0,329130.0,176531.0,,205260.0,6675080.0,,-24242688.0,,,,1633485.0,0.0,0.8,0.0223,80000000.0,,,,,,,,,,,,,,3124941.0,5691414.0,,,,,5.0,,,,5629009.0,1633485.0,7618913.0,,,,,249309.0,,,,129255.0,5157080.0,5157080.0,111994.0,,,,,,,37478883.0
2018-03-31,2018-05-15,10-Q,"COHBAR, INC.",CWBR,CIK0001522602,USD,,439347.0,,271780.0,261791.0,,34246600.0,,711310.0,,1976.0,89.0,,10416292.0,9102556.0,8875048.0,,,6960588.0,4137138.0,,,5.3,,428500.0,,0.001,75000000.0,39956147.0,39956147.0,39956.0,,,,,,,,,741238.0,,,,,,,,,,,,,,,,,,17239.0,,,-0.09,,,,,,,,,,532884.0,2743288.0,,,,,,,,,,913088.0,,,,-52668.0,22622.0,29751.0,,,254118.0,,1409.0,,,,,1409.0,10960.0,,,,,2645273.0,9102556.0,1244011.0,,,,,2845444.0,2845444.0,4134680.0,4134680.0,-2842986.0,-2842986.0,-3586585.0,7486.0,,,1401262.0,,3594071.0,-3594071.0,70356.0,,,46904.0,,,,,21042.0,,,,-5631830.0,,,31993.0,,1498889.0,,,,0.001,5000000.0,418392.0,,,2142500.0,,,2142500.0,,,,,,,146438.0,,,,,,,159562.0,,,2680983.0,,-27829273.0,,,,978708.0,0.0,0.8,0.0257,,,,,,,,,,,,,,,3191721.0,5722105.0,,,,,,,,,1496068.0,978708.0,6457283.0,,,,,,,,,146438.0,,,588499.0,,,,,,,39674563.0
2018-06-30,2018-08-14,10-Q,"COHBAR, INC.",CWBR,CIK0001522602,USD,,767667.0,,326648.0,238947.0,,55144943.0,,542080.0,,98977.0,,,,28540698.0,28330263.0,,,14457939.0,,,,,,780500.0,,0.001,75000000.0,42427358.0,42427358.0,42427.0,,,,,,,,,1205434.0,,,,,,,,,,,,,,,,,,17073.0,,,-0.08,,,,,,,,,,707333.0,4421087.0,,,,,,,,,,1315316.0,,,,,,,,,,,73207.0,,,,,74616.0,8048.0,,,,,4498714.0,28540698.0,1801648.0,,,,,,,,,,,-3316113.0,-168338.0,,,2697066.0,924520.0,3147775.0,-3147775.0,70356.0,,,46904.0,,,,,20772.0,,,,,,,,,,,,,0.001,5000000.0,307248.0,,,,,,,,,,,,,,,,,,,,142759.0,,,1832459.0,,-31145386.0,,,,808470.0,0.0,0.81,0.027,,,,,,,,,,,,,,,3169680.0,5886272.0,,,,,,,,,13565076.0,808470.0,24041984.0,,,,,,,,,242719.0,19399859.0,,3491.0,,,,,,,40261670.0
2018-09-30,2018-11-14,10-Q,"COHBAR, INC.",CWBR,CIK0001522602,USD,,219808.0,,336277.0,152307.0,,56901797.0,,,,105085.0,,,,24729725.0,24462167.0,,,8689514.0,,,,,,780500.0,,0.001,75000000.0,42538796.0,42538796.0,42539.0,,,,,,,,,1096126.0,,,,,,,,,,,,,,,,,,19290.0,,,-0.11,,,,,,,,,,181358.0,4853804.0,,,,,,,,,,1061709.0,,,,,,,,,,,78691.0,,,,,153307.0,72810.0,,,,,3543817.0,24729725.0,737443.0,,,,,,,,,,,-4613042.0,-115824.0,,,2806374.0,1737730.0,4497218.0,-4497218.0,73723.0,,,50271.0,,,,,20502.0,,,,,,,,,,,,,0.001,5000000.0,238455.0,,,,,,,,,,,,,,,,,,,,196785.0,,,3435509.0,,-35758428.0,,,,1613354.0,,,,,,,,,,,,,,,,,,3870451.0,5525834.0,,,,,,,,,15534198.0,1613354.0,21185908.0,,,,,,,,,57335.0,,,86250.0,,,,,,,42478877.0
2018-12-31,2019-03-18,10-K,"COHBAR, INC.",CWBR,CIK0001522602,USD,,1142735.0,,351813.0,106478.0,229901.0,57868593.0,1079.0,1253390.0,,311125.0,14025.0,325150.0,10452487.0,23041164.0,22443398.0,,,5722342.0,2898892.0,,16460426.0,,,780500.0,,0.001,75000000.0,42578208.0,42578208.0,42578.0,,,,,,,,,986163.0,,,,,-2837776.0,,-943709.0,10239221.0,488942.0,,8949957.0,632254.0,168068.0,10239221.0,,78049.0,,79128.0,,,-0.38,0.21,0.229,0.054,,-0.005,,0.002,-0.07,,667661.0,4103258.0,,1253390.0,14339630.0,1371.0,,,20233.0,21604.0,-1084.0,5299717.0,1508.0,,3781485.0,650720.0,102655.0,164528.0,,,96356.0,,231999.0,,,,,231999.0,185614.0,,,22182768.0,,5078546.0,23041164.0,2162209.0,2916337.0,,,,24321764.0,,-11292492.0,,-10130380.0,,-15705865.0,-371535.0,,,2916337.0,4709246.0,15334330.0,-15334330.0,298972.0,32000000.0,,56793.0,,,,,20233.0,,,,-30541000.0,9889.0,,57923.0,,41402000.0,,423342.0,,0.001,5000000.0,260630.0,,,19304081.0,,,,,,3902500.0,3902500.0,,,494866.0,,,,,,750641.0,520740.0,,,10034613.0,,-39948553.0,,,2186855.0,4318993.0,,,,80000000.0,,,,,,,,,,,,,,4384294.0,5488282.0,,,,,,,,,16460426.0,4318993.0,17962618.0,,,,,,,,,494866.0,19399859.0,,678240.0,,,,,,,41254411.0
2019-03-31,2019-05-08,10-Q,"COHBAR, INC.",CWBR,CIK0001522602,USD,,255545.0,,470470.0,135843.0,,58841208.0,,,,105085.0,4878.0,,10500975.0,20310883.0,19743064.0,,,4089774.0,-1632568.0,,1545770.0,,,,,0.001,75000000.0,42722738.0,42722738.0,42723.0,,,,,,,,,876200.0,,,,,,,,,,,,,,,,,,34623.0,,,-0.07,,,,,,,,,,543774.0,3831195.0,,,13895716.0,,,,,,,1456197.0,,,,-887190.0,118657.0,-123887.0,,,-48826.0,,76981.0,,,,,308980.0,94405.0,,,,,4296089.0,20310883.0,1269789.0,3026300.0,,,,209101.0,,1005324.0,,-2846993.0,,-2920584.0,-92539.0,,,,903367.0,2828045.0,-2828045.0,85190.0,,,56793.0,,,,,19963.0,105085.0,,,-16495000.0,,,,,15485000.0,,4676.0,,0.001,5000000.0,211804.0,,,,,,,,,,,,16495000.0,151601.0,,,,,,,491063.0,,,1371848.0,,-42869137.0,,,,763659.0,,,,,,,,,,,,,,,,,,4528900.0,5593752.0,,,,,,,,,15441486.0,763659.0,16014794.0,,,151601.0,,,,,,151601.0,,,57500.0,,,,,,,42635509.0
2019-06-30,2019-08-09,10-Q,"COHBAR, INC.",CWBR,CIK0001522602,USD,,194420.0,,548119.0,42274.0,,59627205.0,,,,105085.0,,,,17911595.0,17372059.0,,,3813679.0,,,,,,,,0.001,75000000.0,42861422.0,42861422.0,42861.0,,,,,,,,,766238.0,,,,,,,,,,,,,,,,,,36028.0,,,-0.07,,,,,,,,,,289907.0,5957615.0,,,13014754.0,,,,,,,1539305.0,,,,,,,,,,,77837.0,,,,,386816.0,87488.0,,,,,4168708.0,17911595.0,1032446.0,3136262.0,,,,,,,,,,-3058042.0,-100311.0,,,,805277.0,2957731.0,-2957731.0,85189.0,,,56793.0,,,,,19693.0,105085.0,,,,,,,,,,,,0.001,5000000.0,543626.0,,,,,,,,,,,,,,,,,,,,463050.0,,,1418426.0,,-45927179.0,,,,664164.0,,,,,,,,,,,,,,,,,,4540410.0,7741814.0,,,,,,,,,13014754.0,664164.0,13742887.0,,,,,,,,,121971.0,,,,,,,,,,42799486.0
2019-09-30,2019-11-07,10-Q,"COHBAR, INC.",CWBR,CIK0001522602,USD,,377395.0,,653666.0,82239.0,,60211715.0,,,,105085.0,,,,15419341.0,14904132.0,,,1027503.0,,,,,,,,0.001,75000000.0,42861422.0,42861422.0,42861.0,,,,,,,,,656275.0,,,,,,,,,,,,,,,,,,36468.0,,,-0.08,,,,,,,,,,164085.0,5343633.0,,,13392274.0,,,,,,,1283721.0,,,,,,,,,,,78690.0,,,,,465507.0,66693.0,,,,,4441371.0,15419341.0,1195146.0,3246225.0,,,,,,,,,,-3349427.0,-121960.0,,,,726063.0,3227467.0,-3227467.0,88438.0,,,60041.0,,,,,19423.0,105085.0,,,,,,,,,,,,0.001,5000000.0,484355.0,,,,,,,,,,,,,,,,,,,,435745.0,,,1943746.0,,-49276606.0,,,,584510.0,,,,,,,,,,,,,,,,,,4646317.0,7656396.0,,,,,,,,,13392274.0,584510.0,10977970.0,,,,,,,,,,,,,,,,,,,42861422.0
2019-12-31,2020-03-12,10-K,"COHBAR, INC.",CWBR,CIK0001522602,USD,677755.0,444776.0,,916692.0,61662.0,376509.0,61087082.0,1079.0,,,420341.0,19510.0,765001.0,12539581.0,13532237.0,12925164.0,,,12563853.0,6841511.0,6841511.0,0.0,,,780500.0,,0.001,180000000.0,43069418.0,43069418.0,43069.0,,,,,,,,,0.0,546312.0,,,,-2378218.0,,-790882.0,13408321.0,367261.0,9200000.0,11978595.0,838753.0,223712.0,13408321.0,0.0,147441.0,,147687.0,,6500000.0,-0.3,0.21,0.254,0.03,,-0.007,,0.003,-0.07,,677755.0,4972057.0,,1253390.0,9505777.0,2450.0,1079.0,13759.0,19154.0,21604.0,,5951106.0,1300.0,1300.0,3169100.0,-697959.0,564879.0,10094.0,,100681.0,100681.0,,312200.0,312200.0,,,,544199.0,290313.0,-439851.0,,9505777.0,,5395411.0,13532237.0,2039223.0,3356188.0,,,,609610.0,,16338006.0,,-10106105.0,,-13044772.0,-461738.0,,,3356188.0,3178231.0,12583034.0,-12583034.0,350979.0,43000000.0,,64242.0,,,,,19154.0,,,,-56843000.0,7449.0,,,,40348000.0,,149545.0,,0.001,5000000.0,361311.0,,,,,,,,,,,,56843000.0,552110.0,,,,,833.0,900186.0,523677.0,,,6631928.0,,-52993325.0,,,,2609370.0,,,,80000000.0,,,,,,,,,,,,,,4542144.0,7632358.0,,,,,,,,,,2609370.0,8136826.0,,,,,,,,,552110.0,,,57500.0,,,42226.0,367000.0,9505777.0,,42816616.0
2020-03-31,2020-05-14,10-Q,"COHBAR, INC.",CWBR,CIK0001522602,USD,,462124.0,,910674.0,40727.0,,62814281.0,,,,87201.0,4081.0,87201.0,12592600.0,11040122.0,10466663.0,,,10168766.0,-2395087.0,-2395087.0,,,,,,0.001,75000000.0,43141399.0,43141399.0,43141.0,,,,,,,,,5555.0,449475.0,,802400.0,,,,,,,,,,,,,,,43958.0,,,-0.1,,,,,,,,,882645.0,573320.0,4640280.0,,,7945570.0,,,,,,,1831621.0,,,,17348.0,-6018.0,-104435.0,,-63414.0,-63414.0,,77836.0,77836.0,,,,622035.0,35449.0,-91283.0,,,100136.0,5393588.0,11040122.0,2025563.0,3368025.0,,,,42226.0,,-10344.0,,-2426969.0,,-4217563.0,-936070.0,,,,1816204.0,3281493.0,-3281493.0,100136.0,,,67403.0,,43958.0,889601.0,,18884.0,889601.0,,,,3161.0,,,,,,7183.0,,0.001,5000000.0,297897.0,,,,,,,,,,,,,42226.0,,45000.0,,-4217563.0,,,487172.0,,,1449872.0,,-57210888.0,,,,882645.0,,,,,,,,,,,,,,,,,,4616153.0,7685377.0,,,,,,,,79445.0,,882645.0,5646534.0,,,,,10000.0,,,,42226.0,,,,882645.0,,,,,,43119369.0
2020-06-30,2020-08-13,10-Q,"COHBAR, INC.",CWBR,CIK0001522602,USD,,752349.0,5000.0,988838.0,44644.0,,69003993.0,,,,87200.0,,87200.0,,13643263.0,13109160.0,4305115.0,,12097225.0,,,,,,,,0.001,180000000.0,45645326.0,45645326.0,45645.0,,,,,,0.1,,,362951.0,0.0,,998643.0,,,,,,,,,,,,249077.0,,,40342.0,,,-0.09,,,,,,,,,653127.0,626306.0,4139054.0,,,5414619.0,,,,,,,1390671.0,,,,,,,,,,,77837.0,77837.0,1743.0,,,699871.0,1743.0,-92078.0,249077.0,,,5907042.0,13643263.0,5907042.0,,,,,,,,,,,-4102529.0,-1166815.0,,,,1779312.0,2935714.0,-2935714.0,101104.0,,,67403.0,,40342.0,1085843.0,,18614.0,1085843.0,,,,,101104.0,,,,,,,0.001,5000000.0,762858.0,,,,,,,,,,,,,,,,217693.0,-4102529.0,,,448086.0,,,1545043.0,,-61313417.0,,,2350067.0,653127.0,,,,,,,,,,,,,,,,,,5074744.0,7447974.0,,,,,,,,3539549.0,,653127.0,7736221.0,,,,,,,,,190331.0,,4305115.0,45000.0,653127.0,,,,,,43336953.0
2020-09-30,2020-11-16,10-Q,"COHBAR, INC.",CWBR,CIK0001522602,USD,,472984.0,5000.0,1039262.0,39893.0,,83530601.0,,,,49693.0,,49693.0,,24495837.0,23977687.0,,,14490971.0,,,,,,,,0.001,180000000.0,57963409.0,57963409.0,57963.0,,,,,,0.1,,,34566.0,276486.0,,489645.0,,,,,,,,,,,,,,,36753.0,,,-0.06,,,,,,,,,370685.0,353915.0,3836451.0,,,,,,,,,,1372026.0,,,,,,,,,,,78691.0,78691.0,872.0,,,778563.0,872.0,-51899.0,8865992.0,10177301.0,,5457609.0,24495837.0,2336595.0,3121014.0,,,,,,,,,,-3236919.0,-619363.0,,,,946776.0,2617556.0,-2617556.0,101105.0,,,67403.0,,36753.0,539338.0,,18344.0,539338.0,,,,,101104.0,,,,,,,0.001,5000000.0,620754.0,,,,,,,,,,,,,,,,,-3236919.0,,,432403.0,,,1245530.0,,-64550336.0,,,,370685.0,,,,,,,,,,,,,,,,,,5229869.0,7469891.0,,,,,,,,470434.0,,370685.0,19038229.0,,,,,,,,,19828.0,,,13655531.0,370685.0,,,,,,50201985.0
