end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesFairValueDisclosure,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableGross,AccountsReceivableNet,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdvancesToAffiliate,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CostOfGoodsAndServicesSold,CostOfGoodsSold,CurrentFederalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerRefundableFees,CustomerRefundableFeesProceeds,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilitiesNet,DeferredRentCreditCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpense,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesOther,DepositAssets,Deposits,DepositsAssetsNoncurrent,Depreciation,DepreciationAmortizationAndAccretionNet,DepreciationAndAmortization,DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EstimateOfCancellations,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsWeightedAverageVolatilityRate,FinanceLeaseRightOfUseAsset,FurnitureAndFixturesGross,GeneralAndAdministrativeExpense,Goodwill,GoodwillFairValueDisclosure,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseDepreciation,IncomeTaxReconciliationNondeductibleExpenseDepreciationAndAmortization,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeposits,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInOtherDeferredLiability,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInPrepaidExpensesOther,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,IncrementalCommonSharesAttributableToWrittenPutOptions,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryGross,InventoryNet,InventoryWriteDown,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOtherThanLongtermDebtNoncurrent,LineOfCreditFacilityCurrentBorrowingCapacity,LoansPayable,LoansPayableCurrent,LongTermInvestments,LongTermLoansPayable,MachineryAndEquipmentGross,MarketingAndAdvertisingExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NonoperatingIncomeExpense,NotesAndLoansPayable,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,NotesReceivableFairValueDisclosure,NotesReceivableNet,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseContingentRentals,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherGeneralAndAdministrativeExpense,OtherNoncashExpense,OtherNoncashIncome,OtherNoncashIncomeExpense,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherReceivablesNetCurrent,OtherSignificantNoncashTransactionValueOfConsiderationReceived1,PaymentsForDeposits,PaymentsForRepurchaseOfCommonStock,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesSubscribedButUnissuedSubscriptionsReceivable,PreferredStockSharesSubscribedButUnissuedValue,PreferredStockValue,PrepaidAdvertising,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromShortTermDebt,ProductWarrantyAccrual,ProductWarrantyAccrualPayments,ProductWarrantyAccrualWarrantiesIssued,ProfessionalFees,ProfitLoss,PromotionalAllowances,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,PropertyPlantAndEquipmentOtherNet,ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,ReceivablesNetCurrent,ReceivableWithImputedInterestNetAmount,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueRecognitionSalesReturnsReserveForSalesReturns,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalariesAndWages,SalariesWagesAndOfficersCompensation,SalesAllowancesGoods,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharesOutstanding,ShippingHandlingAndTransportationCosts,StockGrantedDuringPeriodValueSharebasedCompensationGross,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockOptionPlanExpense,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodValue,TaxesPayableCurrent,ValuationAllowanceAmount,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesChargedToCostAndExpense,ValuationAllowancesAndReservesDeductions,ValuationAllowancesAndReservesPeriodIncreaseDecrease,ValuationAllowancesAndReservesRecoveries,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic
2015-12-31,2016-03-23,10-K,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,2164283.0,,,,,5077182.0,,,-295180.0,7344115.0,,,0.0,101101.0,,,,8773161.0,6214063.0,110885.0,364714.0,364714.0,50858.0,,,0.0001,56666667.0,48132664.0,,4813.0,,12100468.0,,,,,,,1000.0,,,,,,0.0,,,,,,,,0.0,,,,,,12193.0,,,71590.0,,706901.0,,0.015,,0.015,,,0.0,0.0,5.0,,5665.0,,1936020.0,,3823697.0,,706901.0,,0.0,0.0,7500.0,0.0,0.0,,,,,,,,,,,,,,1527156.0,-4575897.0,,0.0,0.0,,,127355.0,-76722.0,,,14456.0,,,-208418.0,,,,,,-317463.0,,190108.0,,,,205708.0,,0.0,,,,6511351.0,8773161.0,6511351.0,,0.0,,,,500000.0,,380633.0,,1988590.0,-88434.0,-1849298.0,699401.0,,-317463.0,,2275534.0,2275534.0,2064034.0,,,,0.0,2799333.0,1024364.0,,,,,,,,,,3187000.0,,2448213.0,587864.0,,,,,,,,,0.0,,,-88434.0,0.001,6666667.0,0.0,0.0,0.0,0.0,,,,566459.0,,,,13379664.0,3200000.0,,30067.0,,,269720.0,699401.0,196977.0,110885.0,,19767.0,,,,-11391074.0,-3200000.0,294638.0,-5087118.0,,15924165.0,,1333100.0,,476312.0,314011.0,,,0.0223,0.0161,,,,,,,5272227.0,0.435,,,,,,,0.303,48132664.0,60768.0,,2261810.0,,,,,95469.0,,,,,673290.0,,,,,,46716167.0,698709332.0,,46580622.0
2016-03-31,2016-05-16,10-Q,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,363452.0,,,,,1391497.0,,,309241.0,7290980.0,,,,3053.0,,,,5241750.0,2692013.0,101524.0,463615.0,463615.0,98901.0,,,0.0001,850000000.0,721989957.0,,72199.0,,-1464658.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,12193.0,,,14061.0,,-98929.0,,-0.002,,-0.002,,0.34,,,,,5665.0,,1936020.0,,613556.0,,-98929.0,,0.0,0.0,0.0,7500.0,,,,,,,,,,,,,,,-1864020.0,3835576.0,,0.0,0.0,,,31282.0,-26674.0,,,0.0,,,-38057.0,,,,,,-57736.0,,60301.0,,,,232384.0,,0.0,,,,,5241750.0,3064618.0,,,,,,500000.0,,385333.0,,-1669685.0,-4700.0,1773286.0,-98929.0,,-57736.0,,,354697.0,2346469.0,,,,,654749.0,-41193.0,,,,,,,,,,,,2448213.0,142755.0,,,,,,,,,,0.0,,-4700.0,0.001,100000000.0,0.0,0.0,0.0,0.0,,,,604517.0,,,,3643356.0,360000.0,,,,,104285.0,-98929.0,94203.0,,,19767.0,,,,-5564194.0,-108847.0,36274.0,-5186047.0,,2078214.0,,308458.0,,-94203.0,62977.0,14250.0,,,,,,,,,,,,,,,,,,,,26255.0,,2177132.0,,,,,14250.0,,,,,,,,,,,48132664.0,721989957.0,,48132664.0
2016-06-30,2016-08-15,10-Q,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,2304599.0,,,,,7396696.0,,,323468.0,7372616.0,,,,70385.0,,,,11600080.0,9064570.0,87297.0,340419.0,340419.0,,,,0.0001,56666667.0,48132664.0,,4813.0,,6773465.0,,,,,353000.0,,,12600.0,,,,,,,,,,,,,,,,,,,12193.0,,,,,,,0.022,,0.022,,,,,,,5665.0,,1936020.0,,2128724.0,1094814.0,1094814.0,,,,12600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157709.0,,,,66424.0,,,,,,618995.0,,,,316011.0,36221.0,,11600080.0,8326485.0,,,,,,0.0,,385333.0,,,,,1082214.0,,-66424.0,,,3993587.0,2015699.0,,,,500000.0,967486.0,1161238.0,,,,,,,,,,,,2448213.0,163656.0,,,,,,,,,,,,,0.001,6666667.0,0.0,0.0,0.0,0.0,,,,708460.0,,,,,,,,,,71057.0,,,,,19767.0,,,,,,63908.0,-4103834.0,,8902189.0,,316011.0,,,352854.0,14250.0,,,,,,,,,,,,,,,,,,,,31142.0,,3273595.0,,,,,,,,,,,,,,,,48290373.0,,,48132664.0
2016-09-30,2016-11-14,10-Q,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,3023561.0,,,,,11832358.0,,,339579.0,7390697.0,,,,65406.0,,,,15739250.0,13195397.0,81986.0,359587.0,359587.0,,,,0.0001,56666667.0,48132664.0,,4813.0,,8841148.0,,,,,353000.0,,,24412.0,,,,,,,,,,,,,,,,,,,12193.0,,,,,,,0.031,,0.031,,,,,,,5665.0,,1936020.0,,2850998.0,1514207.0,1514207.0,,,,24412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238494.0,,,,103363.0,13664.0,,,,,480758.0,,13664.0,,325283.0,35610.0,,15739250.0,10957780.0,,,,,,0.0,,396133.0,,,,,1489795.0,,-89699.0,,,6620023.0,1301596.0,,,,513654.0,1247092.0,1603906.0,,,,,,,,,,,,2461867.0,195046.0,,,,,,,,,,,,,0.001,6666667.0,0.0,0.0,0.0,0.0,,,,522694.0,,,,,,,,,,111339.0,,,,,19767.0,,,,,,127367.0,-2614040.0,,11692146.0,,325283.0,,,488057.0,18081.0,,,,,,,,,,,,,,,,,,,,59604.0,,4781470.0,,,,,,,,,,,,,,,,48371158.0,,,48132664.0
2016-12-31,2017-03-27,10-K,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,2678210.0,,,2249699.0,5649971.0,4449179.0,,428511.0,250465.0,7411172.0,67057.0,,,149938.0,,5182226.0,,9367474.0,6791657.0,,1646128.0,1646128.0,1281414.0,,,0.0001,56666667.0,48132664.0,,4813.0,,23232605.0,51000.0,,,,,,,216000.0,216000.0,,,,209000.0,,223000.0,121000.0,88000.0,14000.0,,,439000.0,,439000.0,216000.0,,,12193.0,12193.0,,63678.0,63678.0,,,0.059,,0.058,0.34,,,0.0,5.0,,5665.0,,1936020.0,,7397763.0,3088088.0,3088088.0,,,,267000.0,56912.0,,,-756000.0,,,,1050000.0,-37000.0,,38000.0,23000.0,51000.0,-102000.0,,513926.0,-100501.0,-5912.0,26887.0,216000.0,,,-148367.0,160623.0,,,0.0,,,-236441.0,,209366.0,,,,281447.0,26897.0,429814.0,429814.0,,,366330.0,,26897.0,,1434154.0,144181.0,4217519.0,9367474.0,4001519.0,216000.0,425000.0,,,,0.0,,325750.0,,-2869480.0,-53510.0,4204404.0,2821088.0,,-254550.0,,0.0,,1321721.0,,,,526887.0,4055125.0,3342638.0,,,,,,,,,,357000.0,134389.0,2475100.0,704957.0,,,,,,,,500000.0,,,,53510.0,0.001,6666667.0,0.0,0.0,0.0,0.0,186019.0,,,330020.0,,,,27856207.0,860000.0,,294122.0,590699.0,854754.0,365396.0,2821088.0,94203.0,100717.0,19767.0,19767.0,,,,30131741.0,1453946.0,326820.0,-2266030.0,,30630368.0,,1434154.0,,527502.0,1223798.0,67057.0,,0.0159,0.0113,4972226.0,0.435,,300001.0,210000.0,0.39,5182226.0,0.435,74583.0,77733.0,0.435,0.435,,0.105,0.318,48132664.0,140118.0,,5149955.0,,,,,67057.0,,,1588.0,,1200792.0,-2425813.0,94203.0,3047518.0,,,48342030.0,,,48132664.0
2017-03-31,2017-05-15,10-Q,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,3732285.0,,,,,5732730.0,,,-267961.0,7281747.0,,,,20663.0,,5182226.0,,10552449.0,7967749.0,,1176440.0,1176440.0,-469688.0,,,0.0001,56666667.0,47132664.0,,4713.0,5172729.0,-5172729.0,0.0,,,,,,,128000.0,128000.0,,,,,,,,,,,,344000.0,,,344000.0,,,,12193.0,,17495.0,17495.0,,,0.005,,0.005,0.34,0.34,,,,,5665.0,,1936020.0,,1579467.0,378678.0,378678.0,,,,128000.0,0.0,,,,,,,,,,,,,,,1103216.0,1539687.0,,12945.0,128000.0,,,-18253.0,147868.0,,,,,,214361.0,,262424.0,,,,21730.0,12945.0,39983.0,39983.0,,,514198.0,,12945.0,,359802.0,39753.0,5281341.0,10552449.0,4937341.0,344000.0,,,,,,,339184.0,,-250000.0,-13433.0,-206255.0,250678.0,,-8785.0,,,,1203468.0,,,,539832.0,1192004.0,387463.0,,,,,,,,,,9000.0,,2488045.0,178619.0,,,,,,,,,,150000.0,,13433.0,0.001,6666667.0,0.0,0.0,0.0,0.0,,,,544381.0,,,,5280373.0,0.0,,,,,204802.0,,47741.0,96655.0,,19767.0,,,,5280373.0,100000.0,72025.0,-2015352.0,,6752196.0,,359802.0,,206995.0,376756.0,20475.0,,,,,,,,,,,,,,,,,,,,16919.0,,5271108.0,,,,,20475.0,,,,,,,,,47741.0,,47883977.0,,,47621553.0
2017-06-30,2017-08-14,10-Q,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,2705144.0,,,,,4856621.0,,,286016.0,7202691.0,,,,,,,,10228463.0,7659045.0,,,1173996.0,,,,0.0001,56666667.0,46466952.0,,4646.0,7576685.0,7576685.0,392000.0,,,,,,,10000.0,,,,,,,,,,,,,354000.0,,,354000.0,,,,13616.0,,,,,,0.019,,0.019,,,,,,,5665.0,,1936020.0,,2642863.0,1303363.0,,,,,402000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361388.0,,,,35186.0,,,,,,267266.0,,,,353904.0,40756.0,4135115.0,10228463.0,3781115.0,354000.0,,,,,,,340534.0,,,,,901363.0,,-35186.0,,,,1053883.0,,,,539832.0,1304314.0,1338549.0,,,,,,,,,,,,2489468.0,204063.0,,,,,,,,,,,,,,,,,,,,,,1361162.0,,,,,,,,,,115381.0,,,79950.0,19767.0,,,,,,,66447.0,-1113989.0,,10219548.0,,,,,564519.0,20475.0,,,,,,,,,,,,,,,,,,,,,,6093348.0,,,,,,,,22088.0,,,,,,,,47055446.0,,,46694058.0
2017-09-30,2017-11-14,10-Q,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,2122220.0,,,,,4660203.0,,,304176.0,6976678.0,,,,,,,,10434614.0,8392399.0,,,3240721.0,,,,0.0001,56666667.0,47046364.0,,4704.0,10707657.0,10707657.0,382000.0,,,,,,,8000.0,,,,,,,,,,,,,362000.0,,,362000.0,,,,13616.0,,,,,,0.021,,0.021,,,,,,,5665.0,,1936020.0,,3110252.0,1380529.0,,,,,390000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313211.0,178907.0,178907.0,,69459.0,-12945.0,,,,,142065.0,,,,351915.0,36757.0,3576692.0,10434614.0,3214692.0,362000.0,,,,,,,371323.0,,,,,990529.0,,-69459.0,,,,688384.0,,,0.0,,1660264.0,1449988.0,,,,,,,,,,,,1949636.0,189780.0,,,,,,,,,,,,,,,,,,,,,,349410.0,,,,,,,,,,109257.0,,,92579.0,19767.0,,,,,,,80991.0,-123460.0,,13817909.0,,,,,928321.0,,,,,,,,,,,,,,,,,,,,,,,6857922.0,,,,,,,,404088.0,,,,,,,,47152574.0,,,46660456.0
2017-12-31,2018-03-28,10-K,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,2733516.0,,,2132894.0,4561782.0,4367721.0,,600622.0,266997.0,7005553.0,95469.0,95469.0,,,,,,10432701.0,8415701.0,,,3668196.0,2022068.0,,,0.0001,56666667.0,47046364.0,,4704.0,27910869.0,27910869.0,870000.0,12000.0,,113000.0,,,,34000.0,35000.0,,,1000.0,,,109000.0,,88000.0,20000.0,1000.0,,360000.0,,360000.0,251000.0,,,,13616.0,,,80940.0,,,0.044,,0.044,0.34,,,,,,5665.0,,1936020.0,,8841944.0,3108870.0,,,,,1029694.0,371500.0,,,,-120000.0,240000.0,11694.0,981000.0,-31000.0,-31000.0,31000.0,32000.0,82000.0,31000.0,75000.0,55306.0,-1090898.0,623194.0,-26887.0,,-1423.0,,56554.0,-225696.0,,,,1423.0,,-90869.0,,,181154.0,181154.0,,122091.0,,,418925.0,,,140634.0,84576.0,,,1612480.0,163060.0,3609298.0,10432701.0,3358298.0,251000.0,,,,,,,318801.0,,-1382180.0,-47587.0,3451835.0,2079176.0,,-122091.0,,,,,,,0.0,,5610983.0,3230961.0,,,,235449.0,131915.0,,7964.0,95570.0,,357000.0,272343.0,1949636.0,805077.0,,,,,,,,,,250000.0,,47587.0,,,,,,,,,,239150.0,,7500.0,,30559312.0,,,328279.0,906134.0,940291.0,549844.0,,,67364.0,9895.0,,,,,30559312.0,1139680.0,376981.0,-186854.0,,36752813.0,,,,,2266601.0,95469.0,,,,816670.0,0.435,,3865556.0,210000.0,0.55,1026670.0,0.435,69417.0,87267.0,0.435,0.435,,0.323,0.345,47046364.0,,,6823403.0,240900.0,500000.0,,248803.0,,750000.0,,624782.0,,194061.0,-1869697.0,58867.0,921833.0,58867.0,,47188450.0,,,47007296.0
2018-03-31,2018-05-14,10-Q,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,1889837.0,,,1389747.0,2871902.0,2698476.0,,500090.0,276130.0,7034428.0,,28875.0,,,,950003.0,,8823168.0,6815301.0,,,3861648.0,193452.0,,,0.0001,56666667.0,47046364.0,,4704.0,3040897.0,,-21000.0,,,-6000.0,,,,8500.0,9000.0,,,500.0,,,,,,,,,,,,260000.0,,,,13616.0,,,9133.0,,,-0.004,,-0.004,0.2535,,,,,,5665.0,,1936020.0,,1019271.0,-208641.0,,,,,-18000.0,700000.0,,113912.0,,,,,,,,,,,,,-843679.0,-1689880.0,-613088.0,,,,113912.0,,-77950.0,,,,,,-160569.0,,,,,,,,,,,,62684.0,,,,375110.0,41493.0,2161531.0,8823168.0,1901531.0,260000.0,,,,,,,318801.0,,,,193452.0,-190641.0,,,,,,,,,,,1227912.0,-208641.0,,,,,,,,,,,159834.0,1949636.0,174288.0,,,,,,,,,,,,,,,,,,,,,,78581.0,,,,6578358.0,,,340256.0,,11977.0,148887.0,,,58231.0,9895.0,,,,,6578358.0,,166566.0,-377495.0,,4060168.0,,,,,363061.0,28875.0,,,,,,,,,,,,,,,,,,,,,,6661637.0,,,,,,,,11694.0,,173426.0,-18886.0,1749.0,,1749.0,,47046364.0,,,47046364.0
2018-06-30,2018-08-14,10-Q,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,1510687.0,,,1186462.0,2259180.0,2023474.0,,324225.0,285262.0,7063302.0,,28874.0,,,,,,8130264.0,6005111.0,,,2760994.0,,,,0.0001,56666667.0,47046364.0,,4704.0,1742486.0,,-53000.0,,,-15000.0,,,,8500.0,,,,500.0,,,,,,,,,,,,269000.0,,,,14312.0,,,,,,-0.01,,-0.01,0.14,,,,,,11834.0,,1936020.0,,360720.0,-410628.0,,,,,-59000.0,,,346912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8316.0,,,,369749.0,34273.0,1791381.0,8130264.0,1522381.0,269000.0,,,,,,,395600.0,,,,,-351628.0,,147290.0,,,,,,,,,918638.0,-557918.0,,,,,,,,,,,129840.0,1950332.0,166676.0,,,,,147290.0,,78250.0,,,,,,,,,,,,,,,787165.0,,,,,,,194385.0,,,142900.0,,,174821.0,52649.0,,,,,,,123766.0,-729123.0,,2103206.0,,,,,115547.0,,,,,,,,,,,,,,,,,,,,,,,6338883.0,,,,,,,,11694.0,,235706.0,,,,,,47046364.0,,,47046364.0
2018-09-30,2018-11-14,10-Q,"CAPSTONE COMPANIES, INC.",CAPC,CIK0000814926,USD,1801248.0,,,1363333.0,2734676.0,2387590.0,,437915.0,299454.0,7081194.0,,17892.0,,,,,,8624806.0,6508459.0,,,3593296.0,,,,0.0001,56666667.0,47046364.0,,4704.0,4395761.0,,-19000.0,,,11000.0,,,,13000.0,,,,1000.0,,,,,,,,,,,,283000.0,,,,14755.0,,,,,,0.0,,0.0,0.03,,,,,,12493.0,,1936020.0,,1330384.0,178089.0,,,,,6000.0,,,354912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8316.0,,,,359539.0,30976.0,2095942.0,8624806.0,1812942.0,283000.0,,,,,,,395601.0,,,,,172089.0,,-1960.0,,,,,,,,,1150335.0,180049.0,,,,,,,,,,,227732.0,1950775.0,232888.0,,,,,,-1960.0,,,,,,,,,,,,,,,,164345.0,,,,,,,210183.0,,,102532.0,,,165572.0,56932.0,,,,,,,95661.0,-557034.0,,5726145.0,,,,,359715.0,,,,,,,,,,,,,,,,,,,,,,,6528864.0,,,,,,,,11694.0,,347086.0,,,,,,47046364.0,,,47046364.0
