end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccruedEmployeeBenefitsCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,Assets,AssetsCurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CashUninsuredAmount,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockDividendsShares,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ConvertibleNotesPayable,ConvertiblePreferredStockSharesIssuedUponConversion,DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet1,DebtorReorganizationItemsOtherExpenseIncome,DeferredOfferingCosts,DeferredRevenue,DeferredRevenueNoncurrent,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DepositsAssetsCurrent,Depreciation,DividendsPayableCurrent,DividendsPreferredStock,DividendsPreferredStockStock,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,EscrowDeposit,GainLossOnSalesOfLoansNet,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestExpenseRelatedParty,InterestIncomeExpenseNet,InterestPaid,InterestPayableCurrent,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesSubjectToCompromise,LiabilitiesSubjectToCompromiseAccountsPayableAndAccruedLiabilities,LiabilitiesSubjectToCompromiseOtherLiabilities,LineOfCredit,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToParentDiluted,NotesIssued1,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableToBankCurrent,NotesPayableToBankNoncurrent,OperatingExpenses,OperatingIncomeLoss,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherLiabilitiesCurrent,OtherNoncashExpense,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherSundryLiabilities,PaymentsOfDividends,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,RelatedPartyTransactionDueFromToRelatedPartyCurrent,RepaymentsOfNotesPayable,RepaymentsOfOtherDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueNonvested,SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,StockholdersEquity,StockholdersEquityNoteSubscriptionsReceivable,StockIssued1,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueDividendReinvestmentPlan,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockDividend,UnrealizedGainLossOnInvestments,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2014-12-31,2015-02-13,10-K,"Inhibitor Therapeutics, Inc.",INTI,CIK0001042418,USD,324966.0,,23000.0,,32263890.0,32263890.0,753585.0,450000.0,,462978.0,462978.0,365161.0,364944.0,,250000.0,15000.0,,,,,,,0.0001,340000000.0,211419937.0,211419937.0,,21142.0,,,,,,,,2164708.0,996154.0,0.0,878706.0,,15779.0,256219.0,17850.0,2164708.0,,,,,,,,-0.04,,,,,,1507082.0,0.0,1407921.0,,-1351601.0,80899.0,-137219.0,,61327.0,87817.0,,,87817.0,37481.0,,,2005.0,,400899.0,462978.0,400899.0,,,,,,1668468.0,,-1303524.0,-3975298.0,,,,,,,3937817.0,-3937817.0,97817.0,0.0,75933.0,,,,,,0.0001,9500000.0,0.0,0.0,0.0,97817.0,97817.0,1500000.0,,,273638.0,,,,,105170.0,,2430735.0,-32222953.0,0.0,753585.0,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,62079.0,,,,,0.0,,,250000.0,619134.0,,,,,,95884524.0,
2015-03-31,2015-05-13,10-Q,"Inhibitor Therapeutics, Inc.",INTI,CIK0001042418,USD,493877.0,,,,,32683593.0,419703.0,,,127674.0,127674.0,83951.0,-281210.0,,250000.0,0.0,,,,,,,0.0001,340000000.0,211419937.0,211419937.0,,21142.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,609657.0,,,,,,,,167667.0,,,-54094.0,,,,,,,568566.0,127674.0,568566.0,,,,,,,,-281210.0,-922674.0,,,,,,,922674.0,-922674.0,43723.0,,74689.0,,,,,,,,,,,,,,,,,,,,,,,313017.0,-33145627.0,0.0,419703.0,,,,,,,,,,,,,,,,,,,,,-440892.0,,,,,,,,,,,,,,,211419937.0,
2015-06-30,2015-08-14,10-Q,"Inhibitor Therapeutics, Inc.",INTI,CIK0001042418,USD,246470.0,,103000.0,,,35689903.0,,,,2189846.0,1939846.0,1893572.0,,,,1400000.0,,,,,,,0.0001,340000000.0,245353270.0,245353270.0,,24535.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,491368.0,,,,,,,,,,,,,,,,,,412691.0,2189846.0,412691.0,,,,,,,,,-791656.0,,,,,,,791656.0,-791656.0,,250000.0,166221.0,,,,,,,,,,,46274.0,,,,,,,-791656.0,,,,,300288.0,-33937283.0,0.0,,,,,,,,,,,,,,,,,,,,,,1777155.0,,,,,,,,,,,,,,,227827263.0,
2015-09-30,2015-11-04,10-Q,"Inhibitor Therapeutics, Inc.",INTI,CIK0001042418,USD,442088.0,,,,,36124286.0,,,,1549883.0,1299883.0,1243272.0,,,,700000.0,,,,,,,0.0001,340000000.0,245353270.0,245353270.0,,24535.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,600397.0,,,,,,,,,,,,,,,,,,540406.0,1549883.0,540406.0,,,,,,,,,-1202061.0,,,,,,,1202061.0,-1202061.0,,250000.0,98318.0,,,,,,,,,,,56611.0,,,,,,,,,,,,601664.0,-35139344.0,0.0,,,,,,,,,,,,,,,,,,,,,,1009477.0,,,,,,,,,,,,,,,245353270.0,
2015-12-31,2016-02-01,10-K,"Inhibitor Therapeutics, Inc.",INTI,CIK0001042418,USD,383356.0,,,,,36571982.0,1721485.0,,,885859.0,635859.0,601445.0,236284.0,,250000.0,213000.0,,,0.0,,,,0.0001,340000000.0,245353270.0,245353270.0,,24535.0,,,,,,,,3597290.0,996154.0,0.0,1681549.0,,60213.0,841524.0,17850.0,3597290.0,,,,,,,,-0.02,,,,,,2269335.0,0.0,1458241.0,,-1342859.0,20950.0,-136332.0,150981.0,150981.0,,250000.0,186597.0,-63403.0,,,,0.0,,461880.0,885859.0,461880.0,,,,,,2500000.0,,-2263716.0,-3949585.0,,,,,,,3949585.0,-3949585.0,34414.0,250000.0,78524.0,,,,52500.0,,0.0001,9500000.0,0.0,0.0,,,34414.0,2500000.0,,,,,,,,,,1680250.0,-36172538.0,0.0,1721485.0,,,,,,,,,,,,,,,,,,,,,423979.0,,,,,,,90000.0,2500000.0,,,,,,,232616649.0,
2016-03-31,2016-05-13,10-Q,"Inhibitor Therapeutics, Inc.",INTI,CIK0001042418,USD,647114.0,,,,,37019678.0,447696.0,,,420640.0,170640.0,118623.0,-482822.0,,250000.0,0.0,,,,,,,0.0001,340000000.0,245353270.0,245353270.0,,24535.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,611952.0,,,,,,,,281550.0,,,17603.0,,,,,,,743430.0,420640.0,743430.0,,,,,,,,-482822.0,-1194465.0,,,,,,,1194465.0,-1194465.0,52017.0,250000.0,96316.0,,,,,,,,,,,,,,,,,,,,,,,582513.0,-37367003.0,0.0,447696.0,,,,,,,,,,,,,,,,,,,,,-322790.0,,,,,,,,,,,,,,,245353270.0,
2016-06-30,2016-08-12,10-Q,"Inhibitor Therapeutics, Inc.",INTI,CIK0001042418,USD,396047.0,,,,,42963198.0,,,,4915294.0,4665294.0,4615073.0,,,250000.0,4100000.0,,,,,,,0.0001,500000000.0,300353270.0,300353270.0,,30035.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,724539.0,,,,,,,,,,,,,,,1053.0,,,618070.0,4915294.0,618070.0,,,,,,,,,-1329006.0,,,,,,,1330059.0,-1330059.0,50221.0,250000.0,222023.0,,,,,,,,,,,,,,,,,,,,,,,605520.0,-38696009.0,0.0,,,,,,,,,,,,,,,,,,,,,,4297224.0,,,,,,,,,,,,,,,275941869.0,
2016-09-30,2016-10-31,10-Q,"Inhibitor Therapeutics, Inc.",INTI,CIK0001042418,USD,441489.0,,,,,43784115.0,,,,3862736.0,3612736.0,3553832.0,,,250000.0,3200000.0,,,,,0.0,,0.0001,500000000.0,300353270.0,300353270.0,,30035.0,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,,,,1013846.0,,,,,,,,,,,,,,,9177.0,,,469603.0,3862736.0,469603.0,,,,,,,,,-1725008.0,,,,,,,1734185.0,-1734185.0,58904.0,250000.0,28114.0,,,,,,,,,,,,,,,,,,,,,,,720339.0,-40421017.0,0.0,,,,,,,,,,,,,,,100000.0,,,,,,,3393133.0,,,,,,,,,,,,,,,300353270.0,
2016-12-31,2017-02-17,10-K,"Inhibitor Therapeutics, Inc.",INTI,CIK0001042418,USD,297826.0,,,,,50167372.0,3563675.0,47924.0,,7338095.0,7196519.0,6885422.0,6283977.0,,250000.0,6400000.0,,,53093902.0,56685805.0,,,0.0001,500000000.0,353447172.0,353447172.0,,35345.0,,,,,,,,6144641.0,996154.0,0.0,2995024.0,,142721.0,2010742.0,,6144641.0,250000.0,,,,,,,-0.02,,,,,,4380695.0,0.0,2547351.0,,-2380073.0,74355.0,-241633.0,-153747.0,-153747.0,,,168259.0,,,,21985.0,0.0,,308133.0,7338095.0,308133.0,,,,,,10042525.0,,-3758548.0,-7000217.0,,,,,,,7022202.0,-7022202.0,,141576.0,10307.0,,,,,,0.0001,9500000.0,0.0,0.0,,,61097.0,2664900.0,,,,558000.0,,,,,,2641507.0,-43172755.0,0.0,3563675.0,,,,0.11,,0.0,,0.0,,,97500.0,650000.0,0.24,,0.0,0.0,,,,,7029962.0,,,,,0.0,,,2664900.0,,,,,,,288752723.0,
2017-03-31,2017-05-08,10-Q,"Inhibitor Therapeutics, Inc.",INTI,CIK0001042418,USD,339691.0,,,,,48316564.0,1828493.0,,,2775108.0,2640855.0,2339817.0,-4545605.0,,250000.0,1800000.0,,,,,,,0.0001,500000000.0,369186766.0,369186766.0,,36919.0,,,,,,,,,,,,,,,,,250000.0,,,,,,,-0.01,,,,,,1994734.0,,,,,,,,87674.0,,,-17382.0,,,,11645.0,,,395807.0,2775108.0,395807.0,,,,,,-3677727.0,,-867878.0,-2801427.0,,,,,,,2813072.0,-2813072.0,,134253.0,56116.0,,,,,,0.0001,9500000.0,0.0,0.0,,,51038.0,,,,,,,,,,,818338.0,-45974182.0,0.0,1828493.0,,,,,,,,,,,,650000.0,,,,,,,,,2379301.0,,,,,,,,,,,-3677727.0,,,,357644397.0,
2017-06-30,2017-07-31,10-Q,"Inhibitor Therapeutics, Inc.",INTI,CIK0001042418,USD,322287.0,,,,,48375399.0,,,,2061315.0,1934385.0,1643407.0,,,250000.0,1100000.0,,,,,,,0.0001,500000000.0,369599266.0,369599266.0,,36960.0,,,,,,,,,,,,,,,,,250000.0,,,,,,,0.0,,,,,,278674.0,,,,,,,,,,,,,,,2995.0,,,339579.0,2061315.0,339579.0,,,,,,,,,-716441.0,,,,,,,719436.0,-719436.0,,126930.0,17292.0,,,,,,0.0001,9500000.0,0.0,0.0,,,40978.0,,,,,,,,,,,440762.0,-46690623.0,0.0,,,,,,,,,,,,39000.0,650000.0,,,,,,,,,1721736.0,,,,,,,,,,,,,,,369481409.0,
2017-09-30,2017-10-31,10-Q,"Inhibitor Therapeutics, Inc.",INTI,CIK0001042418,USD,218663.0,,,,,48389463.0,,,,1308922.0,1189315.0,887361.0,,,250000.0,400000.0,,,,,,,0.0001,500000000.0,369599266.0,369599266.0,,36960.0,,,,,,,,,,,,,,,,,250000.0,,,,,,,0.0,,,,,,247621.0,,,,,,,,,,,,,,,2086.0,,,252202.0,1308922.0,252202.0,,,,,,,,,-679080.0,,,,,,,681166.0,-681166.0,,119607.0,33539.0,,,,,,0.0001,9500000.0,0.0,0.0,,,51954.0,,,,,,,,,,,433545.0,-47369703.0,0.0,,,,,,,,,,,,100000.0,650000.0,,,,,,,,,1056720.0,,,,,,,,,,,,,,,369599266.0,
2017-12-31,2018-02-16,10-K,"Inhibitor Therapeutics, Inc.",INTI,CIK0001042418,USD,534956.0,,,,,48403523.0,1865993.0,,,768052.0,655768.0,344113.0,-6541309.0,,250000.0,40000.0,,,,56273305.0,,,0.0001,500000000.0,369599266.0,369599266.0,,36960.0,,,,,,0.0,,5722762.0,736325.0,0.0,4759727.0,5825.0,211461.0,9424.0,,5722762.0,250000.0,,,,,,,-0.01,,,,,,2891442.0,0.0,-421880.0,2701758.0,-1734396.0,-369400.0,-176082.0,,293356.0,,,-28734.0,,,,17866.0,,,601489.0,768052.0,601489.0,,,,,-3628227.0,-3628227.0,-2913082.0,-2913082.0,-5101165.0,,,,,,,5119031.0,-5119031.0,,112284.0,66533.0,,,,,,0.0001,2253623.0,0.0,0.0,,,61655.0,,,,,49500.0,-5101165.0,,,,,2227589.0,-48273920.0,0.0,1865993.0,,,,0.11,,,,,,0.0,0.0,650000.0,0.24,,,,,,,,166563.0,,,,,0.0,,,,,,-3677727.0,,,,366622107.0,
2018-03-31,2018-05-01,10-Q,"Inhibitor Therapeutics, Inc.",INTI,CIK0001042418,USD,370090.0,,,,,50972277.0,208243.0,,,1979610.0,1874649.0,1573292.0,1229179.0,,250000.0,1300000.0,,,,,,,0.0001,500000000.0,369674266.0,369674266.0,,36967.0,,,,,,,,,,,,,,,,,250000.0,,26630.0,26630.0,26630.0,,,0.0,,,,,,500846.0,,,,,,,,-186957.0,,,-17621.0,,,,4222.0,,,441162.0,1979610.0,441162.0,,,,,2360866.0,2360866.0,-1131687.0,-1131687.0,-1170594.0,,,,,,,1174816.0,-1174816.0,,104961.0,44442.0,,,,,,0.0001,2253623.0,0.0,0.0,,,51357.0,,,,,,-1170594.0,,,,,673970.0,-49471144.0,,208243.0,,,,,,,,,,,,,,,,,,,,,-822418.0,,,,,,,,,,,,,,,369615009.0,
2018-06-30,2018-07-23,10-Q,"Inhibitor Therapeutics, Inc.",INTI,CIK0001042418,USD,326193.0,,,,,48707702.0,83953.0,,,1184453.0,1086815.0,795757.0,,,250000.0,500000.0,,,,,,,0.0001,500000000.0,369774266.0,369599266.0,,36977.0,,,,,,,,,,,,,,,,,250000.0,,56548.0,29918.0,29918.0,,,0.0,,,,,,355531.0,,,,,,,,,,,,,,,2490.0,,,461886.0,1184453.0,461886.0,,,,,,,,,-881916.0,,,,,,,884406.0,-884406.0,,97638.0,79145.0,,,,,,0.0001,2253623.0,0.0,0.0,,,41058.0,,,,,,,,,,,528875.0,-50382978.0,,,,,,,,,,,,,,,,,,,,,,,-1638299.0,,,,,,,,,,,,,,,369723717.0,
2018-09-30,2018-11-14,10-Q,"Inhibitor Therapeutics, Inc.",INTI,CIK0001042418,USD,328001.0,,,,,48889682.0,125451.0,,,1832582.0,1742267.0,1440826.0,,,250000.0,1200000.0,,,,,,,0.0001,500000000.0,369959064.0,369959064.0,,36996.0,,,,,,,,,,,,,,,,,250000.0,,49534.0,49534.0,49534.0,,,0.0,,,,,,400076.0,,,,,,,,,,,,,,,3995.0,,,549080.0,1832582.0,549080.0,,,,,,,,,-1171530.0,,,,,,,1175525.0,-1175525.0,,90315.0,171545.0,,,,,,0.0001,2253623.0,0.0,0.0,,,51441.0,,,,,,,,,,,775449.0,-51604042.0,,,,,,,,,,,,,,,,,,,,,,,-2677364.0,,,,,,,,,,,,56548.0,,,369930943.0,
2018-12-31,2019-03-07,10-K,"Inhibitor Therapeutics, Inc.",INTI,CIK0001042418,USD,384829.0,,,,,49015120.0,543098.0,,,1233001.0,1150009.0,1108713.0,764600.0,,250000.0,800000.0,,,,64868959.0,,,0.0001,500000000.0,370084064.0,370084064.0,,37008.0,,,,,,500000.0,500000.0,6890669.0,736325.0,0.0,5807112.0,2607.0,310682.0,33943.0,,6890669.0,,,99945.0,156493.0,156493.0,,,-0.01,,,,,,1930690.0,0.0,1167907.0,,-955548.0,-24357.0,-188002.0,,-785.0,,,-299651.0,,,,14027.0,,,1200650.0,1233001.0,700650.0,,,,,4472866.0,,-3708266.0,,-4550230.0,,,,,,,4564257.0,-4564257.0,,82992.0,215876.0,,,,,,0.0001,2253623.0,0.0,0.0,,,41296.0,,,,,12000.0,-4550230.0,,,,,2633567.0,-52980643.0,0.0,543098.0,0.0,2774000.0,2016000.0,0.13,758000.0,0.0,,0.0,,0.24,0.0,3424000.0,0.28,,0.0,0.0,,1408000.0,0.0,,32351.0,,56547.0,,,0.0,,,,,,,56547.0,,,369812939.0,
2019-03-31,2019-05-09,10-Q,"Inhibitor Therapeutics, Inc.",INTI,CIK0001042418,USD,245152.0,,,,,49246060.0,131031.0,,,1252545.0,1176876.0,1130724.0,22011.0,,250000.0,600000.0,,,,,,,0.0001,500000000.0,370446185.0,370446185.0,,37045.0,,,,,,,1500000.0,,,,,,,,,,,,49315.0,49315.0,49315.0,,,0.0,,,,,,594826.0,,,,,,,,-325199.0,,,-2467.0,,,,5312.0,,,1824820.0,1252545.0,324820.0,,,,,1000000.0,,-977989.0,,-786288.0,,,,,,,791600.0,-791600.0,,75669.0,30353.0,,,,,,0.0001,2253623.0,0.0,0.0,,,46152.0,,,,,,-786288.0,,,,,196774.0,-53816246.0,0.0,131031.0,,,,,,,,,,,,,,,,,,,,,-572275.0,,99946.0,,,,,,,,,,99946.0,,,370389855.0,
2019-06-30,2019-08-12,10-Q,"Inhibitor Therapeutics, Inc.",INTI,CIK0001042418,USD,195348.0,,,,,49327674.0,81614.0,,,2131553.0,2063207.0,2025200.0,,,250000.0,1800000.0,,,,,,,0.0001,500000000.0,370446185.0,370446185.0,,37045.0,,,,,,,3000000.0,,,,,,,,,,,,99178.0,49863.0,49863.0,,,0.0,,,,,,331904.0,,,,,,,,,,,,,,,2809.0,,,3304768.0,2131553.0,304768.0,,,,,,,,,-632691.0,,,,,,,635500.0,-635500.0,,68346.0,10242.0,,,,,,0.0001,2253623.0,0.0,0.0,,,38007.0,,,,,,,,,,,303596.0,-54498800.0,0.0,,,,,,,,,,,,,,,,,,,,,,-1173215.0,,,,,,,,,,,,,,,370446185.0,
2019-09-30,2019-11-07,10-Q,"Inhibitor Therapeutics, Inc.",INTI,CIK0001042418,USD,285982.0,,,,,49354791.0,27117.0,,,1483869.0,1422846.0,1372186.0,,,250000.0,1000000.0,,,,,,,0.0001,500000000.0,370446185.0,370446185.0,,37045.0,,,,,,,3000000.0,,,,,,,,,,,,50410.0,50410.0,50410.0,,,0.0,,,,,,318479.0,,,,,,,,,,,,,,,4373.0,,,3358925.0,1483869.0,358925.0,,,,,,,,,-678548.0,,,,,,,682921.0,-682921.0,,61023.0,22533.0,,,,,,0.0001,2253623.0,0.0,0.0,,,50660.0,,,,,,,,,,,364442.0,-55227758.0,0.0,,,,,,,,,,,,,,,,,,,,,,-1875056.0,,,,,,,,,,,,,,,370446185.0,
2019-12-31,2020-03-30,10-K,"Inhibitor Therapeutics, Inc.",INTI,CIK0001042418,USD,315940.0,,,,,49384953.0,269924.0,,,899966.0,846266.0,803816.0,-304897.0,-304897.0,250000.0,300000.0,,,,54618390.0,,,0.0001,500000000.0,370446185.0,370446185.0,,37045.0,,,,,,,3000000.0,7537523.0,736325.0,0.0,6425461.0,2742.0,339052.0,33943.0,,7537523.0,,,100822.0,200000.0,200000.0,,,-0.01,,,,,,1539821.0,0.0,646854.0,,-574005.0,40085.0,-112934.0,,-270425.0,,,-28138.0,,,,14540.0,,,3431101.0,899966.0,431101.0,,,,,2400822.0,,-2705719.0,,-2733356.0,,,,,,,2747896.0,-2747896.0,,53700.0,14339.0,,,,,99178.0,0.0001,2253623.0,0.0,0.0,0.0,,42450.0,,0.0,0.0,,,-2733356.0,,,,,1208075.0,-55913999.0,0.0,269924.0,1331842.0,3195527.0,2208685.0,0.14,1671000.0,1260.0,,1616842.0,,0.05,1260.0,5002685.0,0.19,,0.0,0.15,,2794000.0,1260.0,,-2531135.0,,99946.0,,,0.0,,,,,,,99946.0,,,370432295.0,
2020-03-31,2020-05-01,10-Q,"Inhibitor Therapeutics, Inc.",INTI,CIK0001042418,USD,154240.0,,,,,49401772.0,16819.0,,,397304.0,350927.0,302688.0,-501128.0,-501128.0,250000.0,,,,,,,,0.0001,500000000.0,370446185.0,370446185.0,,37045.0,,,,,,,3000000.0,,,,,,,,,,,,150685.0,49863.0,49863.0,,,0.0,,,,0.0,,287987.0,,,,,,,,-135064.0,,,-1534.0,,,0.0,1025.0,,,3345900.0,397304.0,345900.0,,,,,0.0,,-501128.0,,-384417.0,,,,,,,385442.0,-385442.0,,46377.0,40975.0,,,,,,0.0001,2253623.0,0.0,0.0,,,48239.0,,,0.0,,,-384417.0,,,,,97455.0,-56348279.0,0.0,16819.0,,,,,,,,,,,,,,,,,,,,,-2948596.0,,0.0,,,,,,,,,,,,,370446185.0,
2020-06-30,2020-08-12,10-Q,"Inhibitor Therapeutics, Inc.",INTI,CIK0001042418,USD,158508.0,,,,,49444525.0,42753.0,,,216400.0,177346.0,137317.0,,,250000.0,,,,,,,,0.0001,500000000.0,370446185.0,370446185.0,,37045.0,,,,,,,3000000.0,,,,,,,,,,,,200548.0,49863.0,49863.0,,,0.0,,,,0.0,,262383.0,,,,,,,,,,,,,,0.0,150.0,,,3487000.0,216400.0,461578.0,,,,,,,,,-314894.0,,,,,16178.0,25422.0,315044.0,-315044.0,,39054.0,86344.0,,,,,,0.0001,2253623.0,0.0,0.0,,,40029.0,,,,,,,,,,,52661.0,-56713036.0,0.0,,,,,,,,,,,,,,,,,,,,,,-3270600.0,,,,,,,,,,,,,,,370446185.0,
2020-09-30,2020-11-16,10-Q,"Inhibitor Therapeutics, Inc.",INTI,CIK0001042418,USD,251531.0,,,,,49694707.0,49953.0,,,103730.0,71999.0,36707.0,,,250000.0,,,,,,,,0.0001,500000000.0,373635873.0,373635873.0,,37364.0,,,,,,,3000000.0,,,,,,,,,,,,50411.0,50411.0,50411.0,,,0.0,,,,0.0,,270306.0,,,,,,,,,,,,,,0.0,7.0,,,3477007.0,103730.0,458518.0,,,,,,,,,-302767.0,,,,,23111.0,18489.0,302774.0,-302774.0,,31731.0,133465.0,,,,,,0.0001,2253623.0,0.0,0.0,0.0,,35292.0,,,,,,,,,,,32468.0,-57066214.0,0.0,,,,,,,,,,,,,,,,,,,,,,-3373277.0,,,,,,200548.0,,,,,,200548.0,,,373150486.0,
