end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableInterestBearingInterestRate,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccruedBonusesCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,CapitalLeasedAssetsGross,CapitalLeaseObligations,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashUninsuredAmount,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockNoParValue,CommonStockOtherSharesOutstanding,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConvertibleLongTermNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfRevenue,CostOfServices,CurrentIncomeTaxExpenseBenefit,DebtConversionConvertedInstrumentAmount1,DebtInstrumentUnamortizedDiscount,DeferredIncomeTaxExpenseBenefit,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsForeign,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesOther,Deposits,DepositsAssetsNoncurrent,Depreciation,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EmployeeBenefitsAndShareBasedCompensation,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,GainLossOnSaleOfInvestments,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesReceivableRelatedParties,IncreaseDecreaseInOtherAccruedLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInSecurityDeposits,InducedConversionOfConvertibleDebtExpense,InterestAndOtherIncome,InterestExpense,InterestExpenseRelatedParty,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InvestmentIncomeInterest,InvestmentIncomeNonoperating,Investments,IssuanceOfStockAndWarrantsForServicesOrClaims,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LoansPayableCurrent,LongTermDebtCurrent,LongTermDebtNoncurrent,ManagementFeeExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,NonoperatingIncomeExpense,NotesAssumed1,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrent,NotesReceivableRelatedParties,NotesReceivableRelatedPartiesCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherIncome,OtherNonoperatingGainsLosses,OtherNonoperatingIncomeExpense,PaymentsForProceedsFromProductiveAssets,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireEquipmentOnLease,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PreferredStockNoParValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfUnsecuredDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromRelatedPartyDebt,ProceedsFromSaleAndMaturityOfOtherInvestments,ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,ProceedsFromSaleOfOtherInvestments,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfessionalFees,PropertyPlantAndEquipmentNet,RepaymentsOfDebtAndCapitalLeaseObligations,RepaymentsOfLongTermDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromRelatedParties,Revenues,SalesRevenueNet,SecurityDeposit,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharePrice,ShortTermBorrowings,ShortTermInvestments,StockholdersEquity,StockholdersEquityNoteSubscriptionsReceivable,StockIssued1,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockOptionsExercised,UnrealizedGainLossOnInvestments,UnsecuredDebt,UnsecuredDebtCurrent,UnsecuredLongTermDebt,ValuationAllowanceAmount,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,GainsLossesOnExtinguishmentOfDebt,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue
2015-06-30,2015-08-13,10-Q,"Panbela Therapeutics, Inc.",PBLA,CIK0001029125,pure,1415.0,,12000.0,105019.0,,6614.0,,,,13508745.0,,,,,,,,,196722.0,184986.0,,,,,,,,,,,,1005000.0,,,,64838.0,,,,,,466766.0,0.0,10000000.0,1450322.0,1450322.0,86033.0,-1224000.0,,,119633.0,142201.0,22568.0,,,,,5525.0,,,,,,,,,,,,,,,,,,,-0.18,,,,,,,,,,,,,,,,585000.0,149057.0,,-1253000.0,-89924.0,,-38000.0,,,,,,,,,,,,,,,,,,,,,,46000.0,,,,,,,3000.0,,,568826.0,196722.0,568826.0,,,,,,,,,,,,-1215000.0,,-60000.0,,,,,,,-1193000.0,,,,,,,,,,-9000.0,,,-17000.0,,,,,,,,0.0,500000.0,200119.0,200119.0,200119.0,3129.0,,,,,,,,,,,,,11158.0,8703.0,,,,,608000.0,-14167001.0,,291258.0,36800.0,3033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-372104.0,,,,,,,,,,,,,,,,,,6585533.0,,,,,,,,
2015-09-30,2015-11-16,10-Q,"Panbela Therapeutics, Inc.",PBLA,CIK0001029125,pure,638000.0,,,,,31000.0,,,-23000.0,10943000.0,,,,,,,,,2041000.0,1958000.0,,,,,,,,,,,,1786000.0,,,,,,,,,,,0.001,100000000.0,29892806.0,29892806.0,30000.0,-785000.0,2775000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,,,,,,,,,,,,,,,,429000.0,,,-816000.0,,,-23000.0,,123000.0,,,,,,,,,,,,,,,,,,,,38000.0,,,,,36000.0,,,,,,2041000.0,919000.0,3111000.0,,,300000.0,,,,,,,,-793000.0,,-46000.0,,,,,,,-770000.0,,,,,,,,,83000.0,8000.0,,,-8000.0,,,,,,,,0.001,10000000.0,0.0,0.0,,49000.0,,,,,,,,,,,,,,,,,,,341000.0,-12939000.0,,,,,,,,,,,,,,,,,5043600.0,0.28,,,,,,,,,,,,,,,1.27,250000.0,,-1989000.0,,,,,,,,,,,,,,,,,,13574929.0,,,,,,,,
2015-12-31,2016-03-08,10-K,"Panbela Therapeutics, Inc.",PBLA,CIK0001029125,pure,585000.0,,,,,505000.0,,,13000.0,10943000.0,,933000.0,,,70000.0,10000.0,28000.0,8480267.0,1732000.0,1732000.0,,,,,,,,,,,,925000.0,-729000.0,,,,,,2550000.0,14202531.0,,,0.001,100000000.0,29892806.0,29892806.0,30000.0,-4897000.0,2712000.0,,,,,,226000.0,,,,3811000.0,,,0.0,,3395000.0,32000.0,236000.0,,148000.0,,3811000.0,,,,,,,-0.35,,0.0,0.34,-0.29,,,0.001,-0.001,,-7000.0,,,,0.0,,2592000.0,,,-5683000.0,,,-756000.0,,733000.0,,,,,252000.0,681000.0,,,419000.0,,,,,,45000.0,,,,,183000.0,,145000.0,,35000.0,,,8000.0,,,,1732000.0,1375000.0,3038000.0,,,287000.0,,,2675000.0,,500000.0,,-3897000.0,-4927000.0,,-239000.0,250000.0,,,,,,-5444000.0,,,,,,,,,76000.0,30000.0,,,-64000.0,,,12000.0,,,,,0.001,10000000.0,0.0,0.0,0.0,74000.0,,1513000.0,,,,,,,500000.0,,762000.0,400000.0,,,,,,,2852000.0,-13667000.0,,,,,976000.0,0.0,,,610226.0,3463600.0,0.27,,4773616.0,5340000.0,0.18,23300785.0,346360.0,2.7,,0.2,,0.22,0.32,3463600.0,3463600.0,0.0,0.0,0.0,0.0,5342224.0,0.18,0.27,0.32,250000.0,,-2681000.0,,,,2590536.0,-250000.0,226000.0,42000.0,1513000.0,,693000.0,,,250000.0,,,1200000.0,,14073174.0,,,,,,,,
2016-03-31,2016-05-12,10-Q,"Panbela Therapeutics, Inc.",PBLA,CIK0001029125,pure,808000.0,,,,,816000.0,,,-62000.0,11018000.0,,,,,75000.0,3000.0,7000.0,8180267.0,1452000.0,1452000.0,,,,,,,,,,,,383000.0,-542000.0,,,,,,,,,,0.001,100000000.0,29930306.0,29930306.0,30000.0,-899000.0,2717000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,,,,,,,,,,,,,,481000.0,,,-939000.0,,,-115000.0,,904000.0,,,,,204000.0,493000.0,,,289000.0,,,,,,22000.0,22000.0,,,,45000.0,,35000.0,,35000.0,,,1000.0,,,,1452000.0,1909000.0,3048000.0,,,289000.0,,,,,,,-542000.0,-824000.0,,36000.0,,,,,,,-975000.0,,,,,,,,,,-75000.0,,,80000.0,,,,,,,,0.001,10000000.0,0.0,0.0,,165000.0,,,,,,,,,,,,,,,,,,,494000.0,-14491000.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000.0,,-3505000.0,,75000.0,3750.0,,,,75000.0,,,,,,,,,,,29915820.0,,,,,,,,
2016-06-30,2016-08-11,10-Q,"Panbela Therapeutics, Inc.",PBLA,CIK0001029125,pure,797000.0,,,,,643000.0,,,-20000.0,12815000.0,,,,,,,,,2144000.0,2144000.0,,,,,,,,,,,,1898000.0,,,,,,,,,,,0.001,200000000.0,31881306.0,31881306.0,32000.0,-936000.0,2722000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03,,,,,,,,,,,,,,,,419000.0,,,-1068000.0,,,-90000.0,,193000.0,,,,,,,,,,,,,,,,,,,,45000.0,,,,35000.0,,,1000.0,,,,2144000.0,1725000.0,3058000.0,,,291000.0,,,,,,,,-978000.0,,-119000.0,,,,,,,-949000.0,,,,,,,,,,42000.0,,,-75000.0,,,,,,,,0.001,20000000.0,0.0,0.0,0.0,53000.0,,,,,,,,,,,,,,,,,,,530000.0,-15466000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000.0,,-2639000.0,,,,,,,,,,,,,,,,,,30126755.0,,,,,,,,
2016-09-30,2016-11-10,10-Q,"Panbela Therapeutics, Inc.",PBLA,CIK0001029125,pure,1069000.0,,,,,693000.0,,,-81000.0,13085000.0,,,,,,,,,1646000.0,1646000.0,,,,,,,,,,,,1229000.0,,,,,,,,,,,0.001,200000000.0,32151306.0,32151306.0,32000.0,-1140000.0,2728000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34,,,,,,,,,,,,,,,,499000.0,,,-1124000.0,,,-45000.0,,253000.0,,,,,,,,,,,,,,,,,,,,45000.0,,,,70000.0,,,,,,,1646000.0,2082000.0,3069000.0,,,292000.0,,,,,,,,-1079000.0,,11000.0,,,,,,,-1135000.0,,,,,,,,,,-61000.0,,,56000.0,,,,,,,,0.001,20000000.0,0.0,0.0,0.0,164000.0,,,,,,,,,,,,,,,,,,,636000.0,-16541000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000.0,,-3505000.0,,,,,,,,,,,,,,,,,,3201700.0,,,,,,,,
2016-12-31,2017-03-30,10-K,"Panbela Therapeutics, Inc.",PBLA,CIK0001029125,pure,1245000.0,,,,,842000.0,70000.0,,76000.0,14058000.0,,902000.0,,,557000.0,12000.0,28000.0,1310126.0,877000.0,877000.0,,,,,,,,,,,,438000.0,-487000.0,,,,,,3615000.0,24245267.0,,,0.001,100000000.0,3220100.0,3220100.0,3000.0,-5049000.0,,2733000.0,,,,,,,,,4472000.0,0.0,,0.0,,3550000.0,79000.0,235000.0,235000.0,420000.0,188000.0,4472000.0,,,,,,,-1.65,,0.0,0.34,-0.307,,-0.001,,-0.001,-4000.0,-4000.0,,637000.0,,1900000.0,,2664000.0,,,-5453000.0,,,-341000.0,,321000.0,,,,,726000.0,,,,601000.0,,,,,,-19000.0,,,,,180000.0,,57000.0,57000.0,155000.0,,,2000.0,,,,877000.0,5519000.0,,,294000.0,,,1915000.0,1915000.0,,,-2398000.0,-2398000.0,-5112000.0,,-285000.0,,,,,,,-5168000.0,,,,,,,,970000.0,,63000.0,,,-107000.0,,,152000.0,,,,,0.001,10000000.0,0.0,0.0,0.0,118000.0,,,,1873000.0,,,,,,,,42000.0,,,,,,,2504000.0,-18779000.0,,,,,902000.0,0.0,0.75,,1114400.0,4035600.0,0.54,,30000.0,385600.0,0.95,3896235.0,701960.0,9.5,,,,3.18,15.1,4035600.0,7019600.0,298400.0,0.0,0.0,9.47,872000.0,0.95,0.95,15.1,,,-4642000.0,,75000.0,,,,,75000.0,2069000.0,,,,,250000.0,,,,,3106846.0,,,,,,,,
2017-03-31,2017-05-11,10-Q,"Panbela Therapeutics, Inc.",PBLA,CIK0001029125,pure,1062000.0,,,,,1011000.0,,,-86000.0,24740000.0,2954000.0,920000.0,,,920000.0,106000.0,44000.0,1370298.0,3009000.0,3009000.0,,,,,,,,,,,,2442000.0,2004000.0,,,,,,3615000.0,24806983.0,,,0.001,200000000.0,36434639.0,36434639.0,36000.0,-5735000.0,237000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.73,,,,,,,,,10000.0,10000.0,,,,1400000.0,,1250000.0,,,-5725000.0,,,-152000.0,,486000.0,,,,,-367000.0,,,,198000.0,,144000.0,,,,-38000.0,,,3696000.0,,199000.0,,,,55000.0,,,,,,,3009000.0,2424000.0,247000.0,,296000.0,,,3066000.0,3066000.0,,,-1072000.0,-1072000.0,-5573000.0,,-3731000.0,,,,,,,-1994000.0,,,,,,,,,,-162000.0,,,164000.0,,16000.0,,,,,,0.001,20000000.0,0.0,0.0,,81000.0,3059000.0,,,,,,,,,,7000.0,,,,,,,,744000.0,-24352000.0,,,,,920000.0,0.0,0.75,0.0152,11104000.0,,,,,40000.0,,14183383.0,7009600.0,0.95,,0.14,,,1.01,4489100.0,7009600.0,,,,,,,0.95,,,,338000.0,,,,50000.0,,5841000.0,,,,7000.0,,,,,,,,3221229.0,,,,,,,,
2017-06-30,2017-08-10,10-Q,"Panbela Therapeutics, Inc.",PBLA,CIK0001029125,pure,643000.0,,,,,1119000.0,,,-108000.0,24883000.0,,,,,,,,,1878000.0,1878000.0,,,,,,,,,,,,1194000.0,,,,,,,3515000.0,24561472.0,,,0.001,200000000.0,36704639.0,36704639.0,37000.0,-1436000.0,667000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39,,,,,,,,,,,,,,1300000.0,,487000.0,,,-1526000.0,,,-112000.0,,609000.0,,,,,,,,,,,,,,,,,,,,473000.0,,,,58000.0,,,,,,,1878000.0,2118000.0,715000.0,,298000.0,,,,,,,,,-1414000.0,,-364000.0,,,,,,,-1162000.0,,,,,,,,,,-22000.0,,,26000.0,,,,,,,,0.001,20000000.0,0.0,0.0,,75000.0,,,,,,,,,,,,,,,,,,,675000.0,-25767000.0,,,,,,,,,11104000.0,,,,,,,4942745.0,6839600.0,0.98,,,,,,4741600.0,6839600.0,,,,,,,0.98,,,,-955000.0,,,,,,,,,,,,,,,,,,3662313.0,,,,,,,,
2017-09-30,2017-11-14,10-Q,"Panbela Therapeutics, Inc.",PBLA,CIK0001029125,pure,874000.0,,,,,1218000.0,,,-170000.0,25059000.0,,,,,,,,,1533000.0,1533000.0,,,,,,,,,,,,943000.0,,,,,,,351500.0,2461216.0,,,0.001,100000000.0,3670443.0,3670443.0,4000.0,-1281000.0,1096000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33,,,,,,,,,,,,,,1100000.0,,515000.0,,,-1416000.0,,,-197000.0,,340000.0,,,,,,,,,,,,,,,,,,,,474000.0,,,,57000.0,,,1000.0,,,,1533000.0,2149000.0,1483000.0,,,300000.0,,,,,,,,-1219000.0,,-371000.0,,,,,,,-1045000.0,,,,,,,,,,-62000.0,,,75000.0,,,,,,,,0.001,10000000.0,0.0,0.0,,250000.0,,,,,,,,,,,,,,,,,,,530000.0,-26992000.0,,,,,,,,,1110400.0,,,,,,,2121985.0,683960.0,9.77,,,,,,490410.0,683960.0,,,,,,,9.77,,,,-2099000.0,,,,,,,,,,,,,,,,,,3670443.0,,,,,,,,
2017-12-31,2018-03-21,10-K,"Panbela Therapeutics, Inc.",PBLA,CIK0001029125,pure,1196000.0,,,,,1254000.0,61000.0,,-165000.0,25625000.0,2954000.0,1733000.0,,,495000.0,1387000.0,56000.0,1204653.0,767000.0,767000.0,,,,,,,,,,,,152000.0,-286000.0,,,,,,151500.0,2265053.0,,,0.001,100000000.0,3841652.0,3841652.0,4000.0,-10615000.0,,1525000.0,,,,,,,,,4417000.0,0.0,,338000.0,,3440000.0,212000.0,,235000.0,530000.0,236000.0,4079000.0,338000.0,24000.0,,,,,-2.91,,0.038,0.34,-0.066,-0.172,0.003,,,10000.0,,,1094000.0,,1000000.0,,3423000.0,,,-10910000.0,,,-536000.0,,420000.0,,,,,-319000.0,,,,402000.0,,70000.0,,,,75000.0,,,3696000.0,,1617000.0,,,11000.0,181000.0,,,1000.0,,,,767000.0,4170000.0,286000.0,,14000.0,286000.0,,3106000.0,,,,-3402000.0,,-10374000.0,,-4894000.0,,,,,,,-6016000.0,,,,,,,,4000.0,,-241000.0,,,255000.0,,16000.0,,,,,,0.001,10000000.0,0.0,0.0,0.0,195000.0,3059000.0,,,,,,,,,,28000.0,19000.0,,,,,,,2593000.0,-29153000.0,,,,,1733000.0,0.0,,,1060400.0,,,,,54000.0,9.48,169495.0,733960.0,9.79,,1.25,,,10.0,598760.0,733960.0,135200.0,0.0,0.0,9.31,217200.0,8.79,9.79,,,,-3689000.0,,,,22000.0,,5841000.0,,,,28000.0,,,,,,,,3566098.0,,,,,,,,
2018-03-31,2018-05-14,10-Q,"Panbela Therapeutics, Inc.",PBLA,CIK0001029125,pure,1222000.0,,,,,94000.0,,,-96000.0,28678000.0,,1792000.0,,,1792000.0,427000.0,2000.0,1824607.0,1825000.0,1769000.0,,,,,,,,,,,,1169000.0,1017000.0,,,,,,403700.0,2521007.0,,,0.001,100000000.0,4093852.0,4093852.0,4000.0,-1684000.0,,1955000.0,,,,,,,,,,,,,,,,,,,,,,,350000.0,,,,-0.45,,,,,,,,,-6000.0,,,,,,,658000.0,,,-1781000.0,,,-28000.0,,448000.0,,,,,111000.0,,,,-65000.0,,36000.0,,,,15000.0,,,,,473000.0,,,21000.0,224000.0,,,,,,,1825000.0,3895000.0,250000.0,,50000.0,250000.0,,1611000.0,,,,-588000.0,,-1753000.0,,-543000.0,,,,,,,-1238000.0,,,,,,,,,56000.0,69000.0,,,-80000.0,,,152000.0,,,,,0.001,10000000.0,0.0,0.0,0.0,152000.0,,,,1261000.0,,1600000.0,,,,,,,,,,,,,580000.0,-30906000.0,,,,,698000.0,0.0,0.72,,696400.0,,,,,364000.0,,944545.0,1097960.0,9.06,,,,,7.59,919073.0,1097960.0,,,,,,,9.06,6.0,,,-2320000.0,,,,,,,,1261000.0,,,,,,,,,,3927296.0,,,,,,,,
