end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedProfessionalFeesCurrentAndNoncurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleSecuritiesCurrent,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesGrossRealizedGainLossNet,AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,AvailableforsaleSecuritiesTransfersToTradingGainsLossesExcludingOtherThanTemporaryImpairments,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommonStockIncludingAdditionalPaidInCapital,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStocksIncludingAdditionalPaidInCapital,CommonStockValue,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ConversionOfStockAmountIssued1,ConversionOfStockSharesIssued1,ConvertibleDebtCurrent,ConvertibleDebtNoncurrent,ConvertiblePreferredStockConvertedToOtherSecurities,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtInstrumentConvertibleConversionPrice1,DebtSecuritiesAvailableForSaleRealizedGainLoss,DebtSecuritiesAvailableForSaleUnrealizedGainLoss,DeferredCosts,DeferredIncomeTaxLiabilities,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesOtherComprehensiveIncome,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,Dividends,DividendsPayableCurrent,DividendsPreferredStock,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityMethodInvestmentOwnershipPercentage,FairValueAdjustmentOfWarrants,FairValueOfAssetsAcquired,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,FiniteLivedPatentsGross,GainLossRelatedToLitigationSettlement,GainsLossesOnRestructuringOfDebt,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedSalaries,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInTradingSecurities,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,IncrementalCommonSharesAttributableToConversionOfPreferredStock,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestAndOtherIncome,InterestExpense,InterestIncomeOther,InterestPaid,InterestPayableCurrent,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LaborAndRelatedExpense,LeaseAndRentalExpense,LegalFees,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LicenseAndMaintenanceRevenue,LitigationSettlementAmountAwardedFromOtherParty,LitigationSettlementExpense,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OtherGeneralAndAdministrativeExpense,OtherResearchAndDevelopmentExpense,PaymentsOfDividends,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRestrictedCertificatesOfDeposit,PreferredStockDividendRatePercentage,PreferredStockDividendsIncomeStatementImpact,PreferredStockNoParValue,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PreferredStockValueOutstanding,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromWarrantExercises,ProfessionalAndContractServicesExpense,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentNet,RecognitionOfDeferredRevenue,RepaymentsOfShortTermDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RoyaltyExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,SharePrice,StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockIssuedDuringPeriodValueStockDividend,StockIssuedDuringPeriodValueStockOptionsExercised,UnrealizedGainLossOnSecurities,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2012-06-30,2012-08-14,10-Q,HEALTH DISCOVERY CORPORATION,HDVY,CIK0001141788,USD,278453.0,,,705.0,16000.0,,,,42194.0,,,,,65680.0,,4651431.0,2502016.0,2312000.0,,,,13600.0,175211.0,175211.0,,,,,,,,,,25247165.0,,,300000000.0,232299810.0,232299810.0,,,,,,,,,,,,,,,272478.0,,3228847.0,1095635.0,2133212.0,,,,,,,,,,,,,,,,,,370899.0,,,-0.002,,,,,,,,,,2125211.0,,,,,,,,,,,1860583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,368331.0,,33518.0,4279814.0,4651431.0,1760987.0,276437.0,,,,,,,,,-527260.0,-561845.0,,13812.0,817509.0,-541072.0,,190050.0,,,,,,,34585.0,,,20625000.0,17340175.0,17340175.0,,1490015.0,14100.0,,,,,,,,,122710.0,,16354.0,,,37220.0,-26365563.0,,,,,,,,,,,,,371617.0,,,,,,,,13600.0,,,231966477.0,
2012-09-30,2012-11-16,10-Q,HEALTH DISCOVERY CORPORATION,HDVY,CIK0001141788,USD,162366.0,,,567.0,6250.0,,,,44795.0,,,,,65680.0,,5306831.0,3250561.0,2862510.0,,337841.0,,1135380.0,387484.0,387484.0,,,,,,,,,,25241152.0,,,300000000.0,232773144.0,232773144.0,,,,,,,,,17340175.0,,,,,,247612.0,,2497851.0,1024988.0,1472863.0,,,,,,,,,,,,,,,,,,370899.0,,0.006,0.006,0.006,,,,,,,,,2190891.0,,,,,,,,,,,1794904.0,,,,,,,,,,,,,,,,,,,,,,,17340175.0,28954.0,,,,,,67.0,,270079.0,,110210.0,3457946.0,5306831.0,1564503.0,731894.0,,,,,,,,,1483280.0,1448315.0,1483280.0,1473288.0,721902.0,9992.0,,151225.0,,,,,,,34965.0,,,20625000.0,17340175.0,17340175.0,,1490015.0,,,,,,,,,,100590.0,,13754.0,457088.0,,24118.0,-24882282.0,,,,,,,,,,,,,1848885.0,,,,,,,,1135380.0,,249826717.0,,232457588.0
2012-12-31,2013-03-29,10-K,HEALTH DISCOVERY CORPORATION,HDVY,CIK0001141788,USD,139790.0,,139790.0,90.0,55500.0,,,,47219.0,,,,244098.0,262719.0,12250000.0,3628227.0,1887674.0,1716160.0,,668852.0,,726600.0,171424.0,,-718902.0,,,,250000.0,,,,,25263426.0,,,300000000.0,233773144.0,233773144.0,25445813.0,,,,,,,,,,,,,,,,2241604.0,1024988.0,1216616.0,1088.0,762145.0,8159184.0,8159184.0,6979391.0,2441.0,414119.0,8159184.0,,,,272877.0,,,,,,,349882.0,,-0.002,,0.34,0.37,0.03,,,0.5,,,2256570.0,,,,,,,,,,,1729224.0,3985794.0,,,,,,,-238364.0,-307.0,,34000.0,,,-44764.0,-535060.0,,,-45350.0,,,,,,,,,,,,1059.0,,1483899.0,,228557.0,2892440.0,3628227.0,1220278.0,1585517.0,,,-370899.0,-370899.0,,1620214.0,,-1968217.0,-440737.0,-580218.0,,1396511.0,3422765.0,-1837248.0,22700000.0,621266.0,,370899.0,,3878.0,,,139481.0,,,,,,,,,,,,,,1624092.0,,,698676.0,,11329.0,,,127648.0,-26017654.0,,,,94098.0,,,,,,,,,735787.0,,,150000.0,,94098.0,,,726600.0,889169.0,,232124255.0,
2013-03-31,2013-05-15,10-Q,HEALTH DISCOVERY CORPORATION,HDVY,CIK0001141788,USD,98308.0,,,198.0,5000.0,,,,49372.0,,,,28089.0,65680.0,,3622898.0,1950178.0,1864785.0,,270450.0,,459650.0,85195.0,,-86229.0,,,,,,,,,25257309.0,,,300000000.0,233773144.0,233773144.0,,,,,,,,,,,,,,,,,1985357.0,1024988.0,960369.0,,,,,,,,,,,,67832.0,,,,,,,,0.001,0.001,0.001,,,,,,,,,2322250.0,,262720.0,,,,,262720.0,262720.0,262720.0,262720.0,1663544.0,,,,,,,,-41482.0,108.0,,-50500.0,,,,-256247.0,,,,,,,,17340175.0,28087.0,,,,,,,,166025.0,,39155.0,2578416.0,3622898.0,1128296.0,284139.0,,,,,,581475.0,,-667704.0,314812.0,280607.0,314812.0,730100.0,699427.0,-415288.0,,114333.0,,,,,,,34205.0,,,,,,,,,,,,,,581475.0,,,279083.0,,9176.0,,,35151.0,-25702842.0,,,,17931.0,,,,,,,,,1044482.0,,,,,,,,459650.0,,251141406.0,,233773144.0
2013-06-30,2013-08-14,10-Q,HEALTH DISCOVERY CORPORATION,HDVY,CIK0001141788,USD,194349.0,,,185.0,2500.0,,,,51575.0,,,,64846.0,65680.0,,3076432.0,1469258.0,1447499.0,,261061.0,,,21574.0,,,,,,,,,,,,,,300000000.0,234085644.0,234085644.0,25287776.0,,,,,,,,,,,,,,,,1729110.0,1024988.0,704122.0,,,,,,,,,,,,,,,,,,,,,0.002,,,,,,,,,,2387930.0,,262720.0,,,,,262720.0,262720.0,262720.0,262720.0,1597864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158009.0,,46801.0,2440877.0,3076432.0,1221837.0,256560.0,,,,,,,,,-439394.0,-473774.0,,-3930.0,692024.0,-435464.0,,178534.0,,,,,,,34380.0,,,,,,,,,,,,,,,,,219322.0,,9310.0,,,23678.0,-26142236.0,,,,,,,,,,,,,635555.0,,,,,,,,-264991.0,,,233877311.0,
2013-09-30,2013-11-12,10-Q,HEALTH DISCOVERY CORPORATION,HDVY,CIK0001141788,USD,319244.0,,,147.0,,,,,53566.0,,,,3967.0,65680.0,,2336599.0,797096.0,780000.0,,158470.0,,,16949.0,,,,,,,,,,,,,,300000000.0,234085644.0,234085644.0,25249475.0,,,,,,,,,,,,,,,,1472862.0,1024988.0,447874.0,,,,,,,,,,,,,,,,,,,,-0.003,,-0.003,,,,,,,,,2453610.0,,262720.0,,,,,262720.0,262720.0,262720.0,262720.0,1532184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92374.0,,116155.0,2341360.0,2336599.0,1344232.0,256523.0,,50000.0,,,,,,,-602015.0,-636350.0,,-404589.0,453949.0,-197426.0,,63645.0,,,,,,,34335.0,,,,,,,,,,,,,,,,,82427.0,,7319.0,,,33668.0,-26744251.0,,,,,,,,,,,,,-4761.0,,,,,,,,-513059.0,,234085644.0,,234085644.0
2013-12-31,2014-03-31,10-K,HEALTH DISCOVERY CORPORATION,HDVY,CIK0001141788,USD,,,326267.0,80.0,2500.0,,,,55133.0,,,,155744.0,262719.0,13500000.0,2268327.0,796071.0,724000.0,,815753.0,,-288600.0,71991.0,71991.0,-99433.0,,,,250000.0,,,,,,,,300000000.0,252557310.0,252557310.0,26368892.0,,,,,,,,,,,,,,,152927.0,1216616.0,1024988.0,191628.0,510.0,413649.0,8151628.0,7998701.0,7682814.0,,54655.0,7998701.0,148920.0,4007.0,,270633.0,,,,,,308724.0,137256.0,,-0.004,,0.34,0.37,0.03,,,0.5,,,2519290.0,,,,,,,,,,,1466504.0,3985794.0,,,,,,,186476.0,-10.0,,-53000.0,,,,-1024988.0,,,,,,13500000.0,,,,,,,,,,124889.0,524144.0,,269961.0,1854107.0,2268327.0,1662479.0,1053607.0,,50000.0,,150788.0,,1516977.0,,-1767198.0,-774920.0,-912176.0,,477153.0,2305680.0,-1252073.0,22600000.0,418221.0,,9212.0,,2336.0,,,137256.0,,,,,,,,,,,,,160000.0,1519313.0,,,714701.0,,5752.0,,,115934.0,-26792574.0,,,,30855.0,,,,,,,,,414220.0,,,124889.0,160000.0,30855.0,274865.0,,-288600.0,160482.0,,235494741.0,
2014-03-31,2014-05-15,10-Q,HEALTH DISCOVERY CORPORATION,HDVY,CIK0001141788,USD,,,337715.0,61.0,5000.0,,,,56656.0,,,,18715.0,65680.0,,2068451.0,663398.0,624600.0,,53080.0,,-70800.0,38737.0,,-33254.0,,,,,,,,,,,,300000000.0,252557310.0,252557310.0,26370194.0,,,,,,,,,,,,,,,,960369.0,779588.0,180781.0,,,,,,,,,,,,67203.0,,,,,,326137.0,,,-0.0004,,,,,,,,,,2584970.0,,262720.0,262720.0,,,,152904.0,262720.0,262720.0,262720.0,1400824.0,,,,,,,,11448.0,-19.0,,2500.0,,,,-256247.0,,,,,,,,,,,,,,,,14878.0,78530.0,,16681.0,1629221.0,2068451.0,1448440.0,261359.0,,,,100000.0,,81680.0,,-214934.0,-76292.0,-93705.0,,-17720.0,319931.0,-58572.0,,43685.0,,,,,,,17413.0,,,,,,,,,,,,,100000.0,81680.0,,,91917.0,,4229.0,,,23438.0,-26868866.0,,,,3837.0,,,,,,,,,439230.0,,,,,,,,-70800.0,,252557310.0,252557310.0,252557310.0
2014-06-30,2014-08-14,10-Q,HEALTH DISCOVERY CORPORATION,HDVY,CIK0001141788,USD,,,349293.0,,2500.0,,,,57757.0,,,,18716.0,65680.0,,1874084.0,535812.0,514600.0,,49486.0,,,21212.0,,,,,,,,,,,,,,300000000.0,252557310.0,252557310.0,26371303.0,,,,,,,,,,,,,,,,704122.0,534188.0,169934.0,,,,,,,,,,,,,,,,,,343744.0,,,-0.0001,,,,,,,,,,2650650.0,,262720.0,262720.0,,,,152907.0,262720.0,262720.0,262720.0,1335144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60826.0,,17698.0,1399659.0,1874084.0,1229725.0,256295.0,,,,,,,,,-12914.0,-30521.0,,-24764.0,244445.0,11850.0,,50556.0,,,,,,,17607.0,,,,,,,,,,,,,,,,,25798.0,,3128.0,,,23887.0,-26881780.0,,,,,,,,,,,,,474425.0,,,,,,,,-74250.0,,,252557310.0,
2014-09-30,2014-11-14,10-Q,HEALTH DISCOVERY CORPORATION,HDVY,CIK0001141788,USD,,,322818.0,,,,,,58860.0,,,,18714.0,65679.0,,1914626.0,643136.0,524282.0,,192783.0,,,118854.0,,,,,,,,,,,,,,300000000.0,252557310.0,252557310.0,26372218.0,,,,,,,,,,,,,,,,447875.0,288788.0,159087.0,,,,,,,,,,,,,,,,,,361543.0,,0.0001,0.0011,0.0001,,,,,,,,,2716329.0,,262720.0,262720.0,,,,152907.0,262720.0,262720.0,262720.0,1269465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62955.0,,14792.0,1132236.0,1914626.0,973149.0,256247.0,,,,,,,,,307050.0,289250.0,289250.0,280214.0,229411.0,26836.0,,35562.0,,,,,,,17800.0,,,,,,,,,,,,,,,,,26985.0,,2025.0,,,23438.0,-26574730.0,,,,,,,,,,,,,782390.0,,,,,,,,87431.0,,252557310.0,252557310.0,252557310.0
2014-12-31,2015-03-31,10-K,HEALTH DISCOVERY CORPORATION,HDVY,CIK0001141788,USD,,239910.0,239910.0,1969.0,,239910.0,239910.0,,59765.0,,,,73766.0,262719.0,19390000.0,1576889.0,371984.0,362373.0,,338087.0,338087.0,-199894.0,7642.0,7642.0,-64349.0,,,,250000.0,,,,,,0.0,,300000000.0,261384810.0,261384810.0,27055938.0,,,,,,,,,,,,,,,84963.0,191628.0,43388.0,148240.0,,65154.0,7998805.0,7913842.0,7877660.0,,55991.0,7913842.0,80956.0,4007.0,,267351.0,,,,6640000.0,,373346.0,64622.0,0.0004,0.0004,0.0004,0.34,0.37,0.03,,,0.5,,,2782009.0,,,,,,,,,,,1203785.0,3985794.0,,,,,,,-86357.0,1889.0,,-2500.0,,,,-1024988.0,,,,,,,,,,,,,,,,58416.0,249475.0,,58950.0,804884.0,1576889.0,656644.0,1032127.0,,,,172000.0,,499820.0,,-736169.0,176641.0,112019.0,112019.0,138193.0,993679.0,38448.0,23200000.0,161735.0,,0.0,,,,,64622.0,,,,,,,,,,,,,172000.0,499820.0,,,161600.0,,1120.0,,,99200.0,-26615933.0,,,,15350.0,,,,,,,,,772005.0,,,58416.0,172000.0,15350.0,,,-199894.0,84859.0,259932935.0,253292935.0,253292935.0
2015-03-31,2015-05-15,10-Q,HEALTH DISCOVERY CORPORATION,HDVY,CIK0001141788,USD,,,319790.0,,,,,,60106.0,,,,17071.0,65680.0,,1443899.0,305015.0,196140.0,,133957.0,,-102026.0,108875.0,,101233.0,,,,,,,,,,,,300000000.0,264718989.0,264718989.0,27239718.0,,,,,,,,,,,,,,,,180782.0,43388.0,137394.0,,,,,,,,,,,,66021.0,,,,,,206637.0,,,-0.0008,,,,,,,,,,2847689.0,,262720.0,262720.0,,,,,262720.0,262720.0,262720.0,1138105.0,,,,,,,,79880.0,-1969.0,,,,,,-10846.0,,,,,,,,,,,,,,,,13234.0,46757.0,,18317.0,707209.0,1443899.0,569815.0,10847.0,,17693.0,,,,198164.0,,-96931.0,-219095.0,-219095.0,,14238.0,244180.0,-233333.0,,31980.0,,,,,,,,,,,,,,,,,,,,,198164.0,,,67633.0,,779.0,,,13813.0,-26835028.0,,,,3837.0,,,,,,,,,736690.0,,,,,,,,-102026.0,,,264718989.0,
2015-06-30,2015-08-14,10-Q,HEALTH DISCOVERY CORPORATION,HDVY,CIK0001141788,USD,,,274993.0,,,,,,60301.0,,,,17071.0,65680.0,,1232898.0,159889.0,129564.0,,71788.0,,,30325.0,,,,,,,,,,,,,,300000000.0,264718989.0,264718989.0,27256787.0,,,,,,,,,,,,,,,,169935.0,43388.0,126547.0,,,,,,,,,,,,,,,,,,206637.0,,,-0.0007,,,,,,,,,,2913369.0,,262720.0,262720.0,,,,,262720.0,262720.0,262720.0,1072425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47582.0,,10040.0,651565.0,1232898.0,525018.0,10857.0,,,,,,,,,-172428.0,-172428.0,,31025.0,214310.0,-203453.0,,51230.0,,,,,,,,,,,,,,,,,,,,,,,,30778.0,,584.0,,,9000.0,-27007454.0,,,,,,,,,,,,,581333.0,,,,,,,,-40763.0,,,264718989.0,
2015-09-30,2015-11-16,10-Q,HEALTH DISCOVERY CORPORATION,HDVY,CIK0001141788,USD,,,19768.0,,,,,,60496.0,,,,17071.0,65680.0,,1618120.0,610985.0,104434.0,,27192.0,,,506551.0,,,,,,,,,,,,,,300000000.0,268718989.0,268718989.0,27393858.0,,,,,,,,,,,,,,,,159087.0,43388.0,115699.0,,,,,,,,,,,65875.0,,,,,,,206637.0,,,-0.0002,,,,,,,,,,2979048.0,,262720.0,262720.0,,,,,262720.0,262720.0,262720.0,1006746.0,,,,,,,-121503.0,,,,,,,,,,,,,,,,,,,,,,,,,48328.0,,9000.0,385492.0,1618120.0,269793.0,12050.0,,,,,,,,,-53778.0,-53778.0,,130778.0,196606.0,-184556.0,,33438.0,,,,,,,,,,,,,,,,,,,,,,,,30965.0,,389.0,,,9000.0,-27061230.0,,,,,,,,,,,,,1232628.0,,,,,,,,-17917.0,,,266052322.0,
2015-12-31,2016-03-30,10-K,HEALTH DISCOVERY CORPORATION,HDVY,CIK0001141788,USD,,,37633.0,,,,,,60690.0,,,,68283.0,262719.0,,1500447.0,559186.0,141978.0,,232937.0,232937.0,-123161.0,417208.0,417208.0,409566.0,417208.0,,,250000.0,,,,,,0.0,,300000000.0,268718989.0,268718989.0,27410930.0,,,,,,,,,,,,,,,43420.0,148241.0,43388.0,104853.0,,50402.0,8487240.0,8443820.0,8026288.0,,410550.0,8443820.0,39413.0,4007.0,,263644.0,,,,,,206637.0,,,-0.0022,,0.34,0.37,0.03,,,0.5,,,3044729.0,,,,,,,,,,,941066.0,3985794.0,,121504.0,,,,,-80773.0,-1969.0,,,,,,-43387.0,,,,,,46750000.0,,,,,,,,,,52933.0,192701.0,600.0,40357.0,731779.0,1500447.0,626926.0,44601.0,,17693.0,,688000.0,,330171.0,,-608605.0,-587061.0,-587061.0,,213587.0,845249.0,-800648.0,23600000.0,148538.0,,,1294.0,,,,,,,,,,560732.0,,,,,120000.0,,568000.0,331465.0,,,160121.0,,195.0,,,40813.0,-27202994.0,,,,15350.0,,,,,,,,,768668.0,,,52933.0,568000.0,15350.0,166709.0,,-123161.0,529978.0,,266052322.0,
2016-03-31,2016-05-23,10-Q,HEALTH DISCOVERY CORPORATION,HDVY,CIK0001141788,USD,,,100662.0,,,,,,60885.0,,,,,65680.0,,1403275.0,527889.0,121434.0,,,,-20544.0,406455.0,,-10753.0,,,,,,,,,,0.0,,300000000.0,271718989.0,271718989.0,27522571.0,,,,,,,,,,,,,,,,137393.0,43388.0,94005.0,,,,,,,,,,,,65875.0,,940812.0,,,,206637.0,,,-0.0045,,,,,,,,940812.0,,3110408.0,,262720.0,,,,,,152906.0,262720.0,262720.0,875386.0,,,,,,,,63029.0,,,,,,,-10848.0,,,,,,,,,,,,,,,,16205.0,50920.0,,9000.0,1724772.0,1403275.0,1630767.0,10971.0,,,,90000.0,,,,-100753.0,-1201807.0,,,-931356.0,251422.0,-240451.0,,35911.0,,,,,,,,,,,,,,,,,,90000.0,,,,,,80911.0,,,,,9000.0,-28404800.0,,,,5437.0,,,,,,,,,-321497.0,,,,,,,,-20544.0,,,269718989.0,
2016-06-30,2016-08-22,10-Q,HEALTH DISCOVERY CORPORATION,HDVY,CIK0001141788,USD,,,114330.0,,,,,,60885.0,,,,,65680.0,,1242757.0,433051.0,144834.0,,,,,288217.0,,,,,,,,,,,,0.0,,450000000.0,271718989.0,271718989.0,28838308.0,,,,,,,,,,,,,,,,126547.0,43388.0,83159.0,,,,,,,,,,,,,,255800.0,,,,206637.0,,,-0.002,,,,,,,,255800.0,,3176088.0,,262720.0,,,,,,152906.0,262720.0,262720.0,809706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125937.0,,6000.0,447514.0,1242757.0,364355.0,10847.0,,,,,,,,,-538265.0,,,-232400.0,316712.0,-305865.0,,69580.0,,,,,,,,,,,,,900000.0,,,,,,,,,,,40515.0,,,,,9000.0,-28943065.0,,,,,,,,,,,,,795243.0,,,,,,,,23400.0,,,271718989.0,
2016-09-30,2016-11-21,10-Q,HEALTH DISCOVERY CORPORATION,HDVY,CIK0001141788,USD,,,140166.0,,,,,,60885.0,,,,,65680.0,,1075551.0,331525.0,148074.0,,,,,183451.0,,,,,,,,,,,,0.0,,450000000.0,271718989.0,271718989.0,28873471.0,,,,,,,,,,,,,,,,115700.0,43388.0,72312.0,,,,,,,,,,,65680.0,,,,,,,206637.0,,,-0.0008,,,,,,,,,,3241769.0,262720.0,,,152906.0,262720.0,262720.0,,,,,744026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56179.0,,6225.0,462503.0,1075551.0,390191.0,10847.0,,,,,,,,,-217359.0,-217359.0,,3240.0,231446.0,-220599.0,,42514.0,,,,,,,,,,,,,900000.0,,,,,,,,,,,51848.0,,,,,9000.0,-29160423.0,,,,,,,,,,,,,613048.0,,,,,,,,3240.0,,,271718989.0,
