end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedLiabilitiesAndOtherLiabilities,AccruedProfessionalFeesCurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AreaOfLand,Assets,AssetsCurrent,AssetsFairValueDisclosureRecurring,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesDebtSecuritiesCurrent,BilledContractReceivables,CapitalExpendituresIncurredButNotYetPaid,CapitalUnitsAuthorized,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerAssetNet,ContractWithCustomerLiability,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityRevenueRecognized,DecreaseInRestrictedCash,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,Dividends,DividendsCommonStock,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,ExpenseRelatedToDistributionOrServicingAndUnderwritingFees,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssumptionsExpectedVolatilityRate,FairValueInputsDiscountRate,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseWeightedAverageDiscountRatePercent,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,GrantsReceivableCurrent,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInSecurityDeposits,IncreaseInRestrictedCash,InvestmentIncomeAmortizationOfPremium,InvestmentIncomeNet,InvestmentIncomeNetAmortizationOfDiscountAndPremium,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,MarketableSecuritiesCurrent,MarketableSecuritiesRealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherSignificantNoncashTransactionValueOfConsiderationGiven1,PartnersCapitalAccountDistributions,PaymentsOfStockIssuanceCosts,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockDividendRatePercentage,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromStockPlans,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivablesNetCurrent,ReimbursementFromLimitedPartnershipInvestment,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalents,RestrictedCashNoncurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromContractWithCustomerIncludingAssessedTax,RevenueFromGrants,SaleOfStockPricePerShare,SecurityDepositLiability,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationNumberOfEmployeesAffected,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,TaxCutsAndJobsActOf2017ChangeInTaxRateIncomeTaxExpenseBenefit,TemporaryEquityDividendsAdjustment,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromEquityMethodInvestments,IncomeTaxReconciliationOtherAdjustments,InterestCostsIncurred,NontradeReceivablesCurrent
2018-09-30,2018-11-08,10-Q,"AEGLEA BIOTHERAPEUTICS, INC.",AGLE,CIK0001636282,USD,1077000.0,,6438000.0,625000.0,1857000.0,,-33000.0,165675000.0,,,,,,71277000.0,70382000.0,,2000.0,35000.0,50236000.0,50203000.0,,,,,,,50203000.0,50203000.0,,2400000.0,,,14532000.0,12800000.0,,64700000.0,14532000.0,,12800000.0,0.0001,500000000.0,22098218.0,22098218.0,2000.0,-11894000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,-0.54,,,,,0.0,,,,,,,,,,,,,,,,3314000.0,2422000.0,,,,,,,,,,,,,,,,,,339000.0,,,,,,,,,,,,,7596000.0,71277000.0,7515000.0,50203000.0,,,,,,,,-11917000.0,,326000.0,,12243000.0,-12243000.0,,100000.0,,,,,,,,,,,,,,,,88000.0,49000.0,,23000.0,81000.0,,-13000.0,,,,,,,,0.0001,10000000.0,0.0,0.0,3225000.0,,,,,,,,,,,846000.0,,,8929000.0,,,-101963000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,63681000.0,,,,129000.0,,1072000.0,927000.0,,,,,,,21986989.0,,,,,,,,,,
2018-12-31,2019-03-07,10-K,"AEGLEA BIOTHERAPEUTICS, INC.",AGLE,CIK0001636282,USD,663000.0,593000.0,9576000.0,807000.0,2643000.0,752000.0,-27000.0,184314000.0,184314000.0,,,,,77739000.0,76671000.0,,,26000.0,52078000.0,,,,,,,,52052000.0,52052000.0,52052000.0,,92000.0,,22461000.0,19406000.0,,74500000.0,22461000.0,9644000.0,19407000.0,0.0001,500000000.0,24140097.0,24140097.0,2000.0,-44273000.0,,,,,,74000.0,,,,38000.0,29196000.0,0.0,20276000.0,73000.0,682000.0,508000.0,29122000.0,74000.0,200000.0,293000.0,,,0.0,-2.75,0.21,,0.0,,0.0,,,,,,,,,,,,,,,,12632000.0,,0.0,,0.0,9796000.0,264000.0,-9313000.0,239000.0,-3078000.0,4165000.0,-20000.0,,,261000.0,,,,,1172000.0,593000.0,107000.0,599000.0,,,,,,,,,,10311000.0,77739000.0,10239000.0,52052000.0,0.0,57068000.0,,-15231000.0,,-32193000.0,,-59246000.0,,1115000.0,1.0,49351000.0,-60768000.0,401000.0,400000.0,,,,,,889000.0,397000.0,,,83000.0,409000.0,,400000.0,,96600000.0,133000.0,50000.0,,75000.0,72000.0,40000.0,-57000.0,,,,62179000.0,62179000.0,422000.0,,0.0001,10000000.0,0.0,0.0,2158000.0,,,3020000.0,,47370000.0,47370000.0,,,-44348000.0,1770000.0,1018000.0,,,36719000.0,,,-116861000.0,3888000.0,,,,48000.0,4280000.0,0.0,,,1160819.0,5.85,365808.0,1668800.0,4798000.0,3142687.0,6.67,4786000.0,2939785.0,6.49,,5.42,5.2,8.03,2470000.0,67428000.0,,521665.0,,207000.0,54048000.0,4280000.0,2829000.0,0.0,,0.0,,,198000.0,20822560.0,,,,,,,,,,
2019-03-31,2019-05-07,10-Q,"AEGLEA BIOTHERAPEUTICS, INC.",AGLE,CIK0001636282,USD,3223000.0,275000.0,8266000.0,447000.0,1038000.0,,13000.0,250301000.0,,,,,,128519000.0,126818000.0,,15000.0,2000.0,38057000.0,,,,,,,,,38070000.0,,,,,85645000.0,26843000.0,,123700000.0,85645000.0,63184000.0,26843000.0,0.0001,500000000.0,28837352.0,28837352.0,3000.0,-17127000.0,,,,,,,,,,,,,,,,,,,,100000.0,,,,-0.59,,,,,0.0,,,78000.0,26000.0,52000.0,88000.0,,32000.0,32000.0,24000.0,10000.0,6000.0,78000.0,0.095,,3268000.0,,0.0,,,,,,2289000.0,,-1105000.0,,,,928000.0,,,,,507000.0,,,,757000.0,,,,,83000.0,409000.0,265000.0,68000.0,12230000.0,128519000.0,11806000.0,38070000.0,0.0,65055000.0,,13936000.0,,-15807000.0,,-17167000.0,,490000.0,1.0,17657000.0,-17657000.0,,100000.0,689000.0,317000.0,372000.0,100000.0,621000.0,,,,,,,,,0.095,,125000.0,749000.0,,40000.0,52000.0,-69000.0,-17000.0,,,,19750000.0,19750000.0,118000.0,,0.0001,10000000.0,0.0,0.0,3103000.0,,,399000.0,,33804000.0,33804000.0,,0.0,-17167000.0,,952000.0,,,14389000.0,,,-134028000.0,0.0,,,,,1081000.0,,,,,,,,,,,,,,,,,,,116289000.0,,,,143000.0,64503000.0,1081000.0,261000.0,,,,,,,29011737.0,,,,,,,,,,
2019-06-30,2019-08-06,10-Q,"AEGLEA BIOTHERAPEUTICS, INC.",AGLE,CIK0001636282,USD,2724000.0,,9967000.0,716000.0,1850000.0,,67000.0,,251592000.0,,,,,117494000.0,109935000.0,,82000.0,14000.0,80043000.0,,,,,,,,67330000.0,,80111000.0,,,,25430000.0,20187000.0,,,26930000.0,,20188000.0,0.0001,500000000.0,28848303.0,28848303.0,3000.0,-17965000.0,,,,,,,,,,,,,,,,,,,,,,,,-0.55,,,,,0.0,,,72000.0,27000.0,45000.0,81000.0,,32000.0,32000.0,17000.0,9000.0,,70000.0,0.095,,3816000.0,,,,,,,,,,,,,,,,,,,619000.0,,,,9541000.0,4865000.0,,1037000.0,1007000.0,1061000.0,1252000.0,319000.0,3394000.0,17879000.0,117494000.0,13019000.0,,,,,,,,,-18019000.0,,603000.0,,18622000.0,-18622000.0,,300000.0,5143000.0,328000.0,4815000.0,,5018000.0,,,,,,,,,0.106,,94000.0,120000.0,,54000.0,45000.0,,-16000.0,,,,,,,,0.0001,10000000.0,0.0,0.0,4394000.0,,,,,,,,,,,921000.0,,,14806000.0,,1500000.0,-152047000.0,,,,,,,,,,,,,,,,,,,,,,,,,99615000.0,,,,,,1245000.0,46000.0,,,,,,,32840357.0,,,,,,,,,,
2019-09-30,2019-11-06,10-Q,"AEGLEA BIOTHERAPEUTICS, INC.",AGLE,CIK0001636282,USD,2431000.0,,12676000.0,536000.0,2607000.0,,78000.0,,253334000.0,,,,,100096000.0,92630000.0,,89000.0,11000.0,64077000.0,,,,,,,,57014000.0,,64155000.0,,,,24545000.0,19697000.0,,,26045000.0,,19697000.0,0.0001,500000000.0,28923241.0,28923241.0,3000.0,-21562000.0,,,,,,,,,,,,,,,,,,,,,,,,-0.66,,,,,0.0,,,66000.0,28000.0,38000.0,73000.0,,32000.0,32000.0,9000.0,7000.0,,63000.0,0.095,,4307000.0,,,,,,,,,,,,,,,,,,,585000.0,,,,9391000.0,4865000.0,,1037000.0,1007000.0,1061000.0,1252000.0,169000.0,3231000.0,20301000.0,100096000.0,15396000.0,,,,,,,,,-21573000.0,,573000.0,,22146000.0,-22146000.0,,400000.0,5156000.0,289000.0,4867000.0,,4872000.0,,,,,,,,,0.106,,110000.0,114000.0,,11000.0,38000.0,,-12000.0,,,,,,,,0.0001,10000000.0,0.0,0.0,3930000.0,,,,,,,,,,,980000.0,,,17839000.0,,1500000.0,-173620000.0,,,,,,,,,,,,,,,,,,,,,,,,,79795000.0,,,,164000.0,,1366000.0,212000.0,,,,,,,32894205.0,,,,,,,,,,
2019-12-31,2020-02-24,10-K,"AEGLEA BIOTHERAPEUTICS, INC.",AGLE,CIK0001636282,USD,3154000.0,818000.0,14854000.0,627000.0,3273000.0,1055000.0,51000.0,,255142000.0,,,,,83183000.0,74505000.0,,60000.0,9000.0,52645000.0,,,9000.0,,13022000.0,9000.0,13022000.0,49687000.0,52696000.0,52696000.0,,356000.0,,19253000.0,15520000.0,,,20753000.0,-1708000.0,15520000.0,0.0001,500000000.0,29084437.0,29084437.0,3000.0,-78176000.0,0.0,0.0,,,,72000.0,,,,45000.0,49553000.0,0.0,36093000.0,126000.0,1237000.0,605000.0,49481000.0,72000.0,300000.0,418000.0,,,0.0,-3.1,,0.0,0.0,,0.0,,,59000.0,28000.0,31000.0,64000.0,32000.0,,32000.0,,5000.0,25000.0,56000.0,0.095,,15734000.0,,0.0,-78254000.0,0.0,20359000.0,-98000.0,-16433000.0,2583000.0,0.0,5125000.0,0.0,,,346000.0,,,,,2143000.0,,,1277000.0,9137000.0,3796000.0,1167000.0,1069000.0,1037000.0,1007000.0,1061000.0,,3070000.0,23102000.0,83183000.0,18359000.0,,,65723000.0,,-1739000.0,,-65692000.0,,-99749000.0,,2080000.0,1.0,80334000.0,-102243000.0,946000.0,1300000.0,5063000.0,351000.0,4712000.0,700000.0,4726000.0,,,,,,,,,0.106,171900000.0,469000.0,67000.0,0.0,78000.0,31000.0,5000.0,-63000.0,,,,91926000.0,,1492000.0,,0.0001,10000000.0,0.0,0.0,2556000.0,,,1450000.0,,91679000.0,,,0.0,-78254000.0,3440000.0,2385000.0,,,64600000.0,,1500000.0,-195115000.0,0.0,,,,,4876000.0,0.0,,,1767376.0,6.67,495963.0,1516900.0,3642000.0,3889188.0,7.37,3637000.0,3762950.0,7.31,,4.16,6.94,8.09,2774000.0,60081000.0,,274436.0,,307000.0,,4876000.0,1143000.0,0.0,,0.0,,,331000.0,31949633.0,,,,,-78254000.0,,-78254000.0,,0.0,
2020-03-31,2020-05-07,10-Q,"AEGLEA BIOTHERAPEUTICS, INC.",AGLE,CIK0001636282,USD,3618000.0,48000.0,13227000.0,577000.0,625000.0,,-134000.0,,256779000.0,,,,,64781000.0,54265000.0,,13000.0,147000.0,36532000.0,,,147000.0,,22810000.0,147000.0,22810000.0,36398000.0,,36398000.0,,1057000.0,,12594000.0,11521000.0,,,14094000.0,-6659000.0,11521000.0,0.0001,500000000.0,29147461.0,29147461.0,3000.0,-18913000.0,,,,,,,,,,,,,,,,,,,,154000.0,,,,-0.57,,,,,0.0,,,,,,,,,,,,7000.0,,,,4460000.0,,0.0,,,,,,262000.0,,-2065000.0,,,,2696000.0,,,,,300000.0,,,,,,,,,,,,,21976000.0,64781000.0,17138000.0,,,282000.0,,14753000.0,,-21694000.0,,-18728000.0,,294000.0,1.0,19022000.0,-19022000.0,,,,293000.0,4815000.0,,4712000.0,,,,,,,,,,,714000.0,60000.0,,-185000.0,23000.0,,-6000.0,,,,4000000.0,,1389000.0,,0.0001,10000000.0,0.0,0.0,5273000.0,,,289000.0,,20142000.0,,,,-18728000.0,,4244000.0,,,14562000.0,,1500000.0,-213843000.0,,,,,,1348000.0,,,,,,,,,,,,,,,,,,,42805000.0,,,,174000.0,,1348000.0,115000.0,,,,,,,33097736.0,,,,,,,,,,
2020-06-30,2020-08-10,10-Q,"AEGLEA BIOTHERAPEUTICS, INC.",AGLE,CIK0001636282,USD,4151000.0,,11511000.0,769000.0,2208000.0,,39000.0,,387475000.0,,,,,172911000.0,161866000.0,,44000.0,5000.0,91978000.0,,,5000.0,,29988000.0,5000.0,29988000.0,92017000.0,,92017000.0,,,,65713000.0,53804000.0,,,67213000.0,,53804000.0,0.0001,500000000.0,44599847.0,44599847.0,5000.0,-21245000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,0.0,,,,,,,,,,,,,,,,4691000.0,,0.0,-21418000.0,,,,,,,,,,,,,,,,161000.0,,,,,,,,,,,,,20653000.0,172911000.0,15890000.0,,,,,,,,,-21418000.0,,142000.0,,21560000.0,-21560000.0,,,,228000.0,4695000.0,,4557000.0,,,,,,,,,,,607000.0,92000.0,,173000.0,68000.0,,-19000.0,,,,,,,,0.0001,10000000.0,0.0,0.0,4136000.0,,,,,,,,,,,4896000.0,,,16869000.0,,1500000.0,-235261000.0,,,,,,,,,,,,,,,,,,,,,,,,,152258000.0,,,,,,1600000.0,44000.0,,,,,,,52941603.0,,,,,,,,,,
2020-09-30,2020-11-05,10-Q,"AEGLEA BIOTHERAPEUTICS, INC.",AGLE,CIK0001636282,USD,2295000.0,,11713000.0,744000.0,3233000.0,,20000.0,,389543000.0,,,,,155631000.0,144399000.0,,16000.0,1000.0,85738000.0,,,,,,,,85753000.0,,85753000.0,,,,54223000.0,,,,55723000.0,,,0.0001,500000000.0,44692030.0,44692030.0,5000.0,-18052000.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,-0.29,,,,,0.0,,,,,,,,,,,,,,,,5672000.0,,0.0,-18033000.0,,,,,,,,,,,,,,,,88000.0,,,,,,,,,,,,,19357000.0,155631000.0,14349000.0,,,,,,,,,-18033000.0,,90000.0,,18123000.0,-18123000.0,,,,341000.0,4947000.0,,4394000.0,,,,,,,,,,,639000.0,122000.0,5000.0,-24000.0,61000.0,,2000.0,,,,,,,,0.0001,10000000.0,0.0,0.0,4423000.0,,,,,,,,,,,5216000.0,,,12451000.0,,1500000.0,-253294000.0,,,,,,,,,,,,,,,,,,,,,,,,,136274000.0,,,,192000.0,,1696000.0,219000.0,,,,,,,62240412.0,,,,,,,,,,
2020-12-31,2021-03-18,10-K,"AEGLEA BIOTHERAPEUTICS, INC.",AGLE,CIK0001636282,USD,2254000.0,-73000.0,13870000.0,1074000.0,3712000.0,1983000.0,11000.0,,415824000.0,,,,,161618000.0,149789000.0,,2000.0,7000.0,56183000.0,,,10000.0,,110076000.0,10000.0,110076000.0,56178000.0,,56178000.0,,224000.0,,90095000.0,77597000.0,,,91937000.0,71184000.0,77600000.0,0.0001,500000000.0,47959086.0,47959086.0,5000.0,-80933000.0,0.0,0.0,,,,203000.0,,0.0,0.0,51000.0,70346000.0,0.0,51708000.0,299000.0,2087000.0,598000.0,70143000.0,203000.0,500000.0,996000.0,,,0.0,-1.87,,51000.0,0.0,,0.0,,,72000.0,27000.0,45000.0,81000.0,32000.0,17000.0,32000.0,,9000.0,20000.0,68000.0,0.102,,21843000.0,,0.0,-80893000.0,0.0,20662000.0,482000.0,-16988000.0,-544000.0,0.0,-1146000.0,0.0,,,1101000.0,,,,,593000.0,,,1923000.0,8082000.0,2765000.0,995000.0,1129000.0,1096000.0,1064000.0,1033000.0,,2525000.0,21786000.0,161618000.0,16443000.0,,,154512000.0,,-7604000.0,,-75775000.0,,-103607000.0,,588000.0,1.0,81481000.0,-104257000.0,1258000.0,,5448000.0,319000.0,5129000.0,1300000.0,4230000.0,,,,,,,,,0.107,246200000.0,464000.0,115000.0,19000.0,-59000.0,214000.0,9000.0,-5000.0,,,,129000000.0,,4280000.0,,0.0001,10000000.0,0.0,0.0,3516000.0,,,816000.0,,125676000.0,,,,-80893000.0,7625000.0,5642000.0,,,59638000.0,,1842000.0,-276008000.0,0.0,,,,,6256000.0,0.0,,,2654899.0,7.24,367068.0,1963100.0,3788000.0,5357844000.0,7.64,3783000.0,5003406.0,7.58,,3.85,7.84,7.97,3041000.0,139832000.0,,127376.0,,366000.0,,6256000.0,490000.0,,,0.0,,,665000.0,53371730.0,110076000.0,110076000.0,10000.0,10000.0,-80893000.0,,-80893000.0,,0.0,0.0
2021-03-31,2021-05-10,10-Q,"AEGLEA BIOTHERAPEUTICS, INC.",AGLE,CIK0001636282,USD,1878000.0,-181000.0,10951000.0,1100000.0,1733000.0,,25000.0,,417951000.0,,,,,163614000.0,151412000.0,,,,,,,,,,,,46429000.0,,46429000.0,,,,80231000.0,,,,82076000.0,-9861000.0,,0.0001,500000000.0,49019901.0,49019901.0,5000.0,-18204000.0,,,,,,,,19226000.0,2274000.0,,,,,,,,,,,355000.0,,,,-0.28,,7000.0,,,0.0,,,,,,,,,,,,5000.0,,,,6354000.0,,0.0,,,,,,-376000.0,21500000.0,-2700000.0,21500000.0,,,340000.0,,,,,22000.0,,,,,,,,,,,,,39859000.0,163614000.0,32370000.0,,,362000.0,,9300000.0,,-19530000.0,,-18218000.0,,-9000.0,1.0,18209000.0,-18209000.0,,,,315000.0,5009000.0,,4123000.0,,,,,,,,,,,367000.0,716000.0,4000.0,10000.0,206000.0,,-31000.0,,,,24250000.0,,450000.0,,0.0001,10000000.0,0.0,0.0,3252000.0,,,367000.0,,34000000.0,,,,-18218000.0,,5518000.0,21500000.0,,11855000.0,,1845000.0,-294226000.0,,0.0,,,,1757000.0,,,,,,,,,,,,,,,,,,,123755000.0,,,,224000.0,,1757000.0,146000.0,,,,,,,65604336.0,,,,,,,,,,
