end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedAdvertisingCurrent,AccruedBonusesCurrent,AccruedInsuranceCurrent,AccruedInsuranceCurrentAndNoncurrent,AccruedLiabilitiesCurrent,AccruedMarketingCostsCurrent,AccruedPayrollTaxesCurrent,AccruedProfessionalFeesCurrent,AccruedSalesCommissionCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableWriteOffs,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,BusinessExitCosts1,CapitalExpenditureDiscontinuedOperations,CapitalLeasedAssetsGross,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsNoncurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashFDICInsuredAmount,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockIncludingAdditionalPaidInCapital,CommonStockNoParValue,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStocksIncludingAdditionalPaidInCapital,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CostOfServices,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentDecreaseForgiveness,DeferredFederalIncomeTaxExpenseBenefit,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DeferredTaxAssetsValuationAllowanceNoncurrent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EmployeeRelatedLiabilitiesCurrent,EmployeeRelatedLiabilitiesCurrentAndNoncurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,ExtinguishmentOfDebtGainLossIncomeTax,ExtinguishmentOfDebtGainLossNetOfTax,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromExtraordinaryItemsNetOfTaxPerBasicShare,IncomeTaxEffectsAllocatedDirectlyToEquityEmployeeStockOptions,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsOther,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncreaseDecreaseInRestrictedCashAndInvestmentsForOperatingActivities,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestExpense,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryGross,InventoryNet,InventoryRawMaterials,InventoryValuationReserves,InventoryWriteDown,LeaseholdImprovementsGross,LeaseIncentivePayableCurrent,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilityForUncertainTaxPositionsCurrent,LineOfCredit,LineOfCreditFacilityCurrentBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LinesOfCreditCurrent,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LossContingencyAccrualAtCarryingValue,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NumberOfOperatingSegments,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAccruedLiabilitiesCurrent,OtherAssets,OtherAssetsNoncurrent,OtherIncome,OtherLiabilitiesNoncurrent,OtherNoncashExpense,OtherNonoperatingExpense,OtherNonoperatingIncomeExpense,PaymentsOfStockIssuanceCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockNoParValue,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromLinesOfCredit,ProceedsFromLoans,ProceedsFromLongTermLinesOfCredit,ProceedsFromOtherDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromSecuredNotesPayable,ProceedsFromStockOptionsExercised,ProductionRelatedImpairmentsOrCharges,ProductLiabilityAccrualPeriodExpense,ProductLiabilityContingencyAccrualPresentValue,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOtherNet,ProvisionForDoubtfulAccounts,RelatedPartyTransactionPurchasesFromRelatedParty,RepaymentsOfLinesOfCredit,RepaymentsOfSecuredDebt,ResearchAndDevelopmentExpense,RestrictedCashAndCashEquivalents,RetainedEarningsAccumulatedDeficit,Revenues,SalesAndExciseTaxPayableCurrent,SalesRevenueGoodsNet,SalesRevenueNet,SalesRevenueServicesNet,SecuredDebtCurrent,SecuredLongTermDebt,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsDiscountForPostvestingRestrictions,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharePrice,SharesIssued,SharesIssuedPricePerShare,ShortTermBorrowings,StandardProductWarrantyAccrual,StandardProductWarrantyAccrualCurrent,StandardProductWarrantyAccrualPayments,StandardProductWarrantyAccrualPeriodIncreaseDecrease,StandardProductWarrantyAccrualWarrantiesIssued,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockOptionPlanExpense,TaxCreditCarryforwardAmount,UnrecognizedTaxBenefits,UnsecuredLongTermDebt,ValuationAllowanceDeferredTaxAssetChangeInAmount,ValuationAllowancesAndReservesBalance,ValuationAllowancesAndReservesChargedToCostAndExpense,ValuationAllowancesAndReservesDeductions,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,CommonStockParOrStatedValuePerShare,SecuredDebt
2018-03-31,2018-06-14,10-K,ENCISION INC.,ECIA,CIK0000930775,USD,466418.0,962639.0,,108000.0,,,,7278.0,24114.0,37500.0,45068.0,2673037.0,,,,65781.0,20500.0,1518.0,23771.0,,3252474.0,2614166.0,,,,,,,,114538.0,,139538.0,,,,,,0.0,,0.0,100000000.0,10683355.0,10683355.0,23817912.0,,3747256.0,3747256.0,,,,,,,,,,,0.0,30384.0,10128.0,,,,0.0,0.0,0.0,0.0,0.0,3003000.0,45000.0,,0.0,45000.0,3003000.0,,176016.0,,202895.0,,0.03,0.03,0.03,257133.0,0.0,135000.0,,,,,,238571.0,179281.0,24629.0,,20253.0,21712.0,24629.0,270504.0,,1457342.0,5007023.0,,335559.0,,,,0.0,,-1650000.0,1491000.0,17000.0,103000.0,27000.0,12000.0,0.0,63504.0,92142.0,-4230.0,-279747.0,,-14963.0,-25000.0,,,,-60643.0,,50643.0,516195.0,1458159.0,1437159.0,941964.0,21000.0,-29000.0,,23939.0,1048613.0,3252474.0,1038485.0,,,,561049.0,,0.0,,,,,,,,,69421.0,-250055.0,,-99965.0,,419441.0,,335559.0,335559.0,-60274.0,,,4611190.0,395833.0,252911.0,,,,,2208271.0,295365.0,372167.0,357667.0,343167.0,322738.0,130500.0,,,11700000.0,3048000.0,284550.0,18873.0,,,,,,369.0,,43403.0,56562.0,0.0,10000000.0,0.0,0.0,0.0,74830.0,0.0,,,,,,,,,,,,,,348931.0,,-10982.0,73195.0,,,842081.0,25000.0,-21614051.0,8754279.0,17434.0,,8754279.0,,,,2311767.0,65781.0,,,0.0,0.95,0.93,,0.019,0.018,,,200000.0,,,64898.0,,,,,10000.0,10000.0,,-10741.0,,2203861.0,,,,,,65781.0,239000.0,,,,21000.0,3816.0,32816.0,,10707126.0,10707126.0,10683355.0,,,
2018-06-30,2018-08-13,10-Q,ENCISION INC.,ECIA,CIK0000930775,USD,449548.0,1250598.0,,,,,,,,,,2713526.0,,,,12093.0,17500.0,,986236.0,,3280437.0,2683257.0,,,,,,,,53143.0,-61395.0,78143.0,,,,,,,,0.0,100000000.0,10683355.0,10683355.0,23830005.0,,,1103177.0,,,,,,,,,,,,30384.0,2532.0,,,,,,,,,,,,,,,,,,47587.0,0.0,0.0,0.0,0.0,274497.0,,85000.0,,,,,,245669.0,,,,,,,264577.0,,320260.0,1301115.0,,18583.0,0.0,,,0.0,,,,,,,,,-16870.0,284959.0,-72953.0,-201506.0,0.0,44033.0,0.0,,21300.0,,-18450.0,,,251237.0,1256653.0,1235653.0,1005416.0,21000.0,0.0,,,1045900.0,3280437.0,1043368.0,,,87110.0,584979.0,,87110.0,,,,,,,,,,87110.0,87110.0,-6459.0,-6459.0,-142046.0,-142046.0,18583.0,18583.0,-19815.0,,,1262717.0,38398.0,,,,,,2076907.0,,372167.0,357667.0,343167.0,266550.0,,220189.0,,,,201829.0,18873.0,,,,,,-1365.0,,1171.0,5288.0,0.0,10000000.0,0.0,0.0,0.0,118863.0,,,,,,,87110.0,,,,,,,,313730.0,,,,,,166672.0,25000.0,-21595468.0,2404292.0,,,,,,,775785.0,,,,,,,,,,,,0.0,,10000.0,,,,,,,,,,,2234537.0,,,,,,12093.0,,0.0,,,,,,,10704655.0,,10683355.0,,,
2018-09-30,2018-11-13,10-Q,ENCISION INC.,ECIA,CIK0000930775,USD,569473.0,1107240.0,,,,,,,,,,2750546.0,,,,13651.0,19000.0,,975344.0,,3322025.0,2761190.0,,,,,,,,162031.0,,187031.0,,,,,,0.0,,0.0,100000000.0,10683355.0,10683355.0,23843655.0,,,991463.0,,,,,,,,,,,,0.0,45778.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,285007.0,,96000.0,,,,,,253382.0,,,,,,,260558.0,,321707.0,1205048.0,,12312.0,,,,0.0,,,,,,,,,,,,,,,,,34192.0,,-28188.0,,,305538.0,1392847.0,1367847.0,1087309.0,25000.0,,,,1061525.0,3322025.0,1015747.0,,,0.0,1000000.0,,,,,,,,,,,,,,,,,,12312.0,12312.0,-28016.0,,,1164720.0,40328.0,,,,,,2003511.0,,372167.0,357667.0,343167.0,266550.0,,146793.0,,,,161267.0,18873.0,,,,,,172.0,,,,0.0,10000000.0,0.0,0.0,0.0,99072.0,,,,,,,,,,,,,,,281404.0,,,,,,186577.0,25000.0,-21583155.0,2196511.0,,,,,,,656436.0,,,,,,,,,,,,92000.0,,80000.0,,,,,,,,,,,2260500.0,,,,,,,,0.0,,,,,,,10717547.0,,10683355.0,,,
2018-12-31,2019-02-14,10-Q,ENCISION INC.,ECIA,CIK0000930775,USD,690457.0,1024173.0,,,,,,,,,,2792830.0,,,,10890.0,20000.0,,900286.0,,3659301.0,3146989.0,,,,,,,,577000.0,,602000.0,,,,,,,,0.0,100000000.0,11558355.0,11558355.0,24204546.0,,,1054980.0,,,,,,,,,,,,0.0,73690.0,,,,,,,,,,,,,,,,,,,,-0.01,-0.01,-0.01,257775.0,,99000.0,,,,,,259621.0,,,,,,,254319.0,,312001.0,1062474.0,,-84402.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,,-1837.0,,,286545.0,1436107.0,1391107.0,1149562.0,45000.0,,,,1122312.0,3659301.0,1048622.0,,,0.0,1000000.0,,,,,,,,,,,,,,,,,,-84402.0,-84402.0,-221.0,,,1146655.0,-84181.0,,,,,,1930115.0,,372167.0,357667.0,343167.0,266550.0,,73397.0,,,,100390.0,18873.0,,,,,,1616.0,,,,0.0,10000000.0,0.0,0.0,0.0,129709.0,,,,,,,,,,,,,,,239120.0,,,17681.0,,,189353.0,25000.0,-21667557.0,2117454.0,,,,,,,645301.0,,,,,,,,,,,,10000.0,,119250.0,,,,,,,,,,,2536989.0,,,,,,,,0.0,,,,,,,10798740.0,,10798740.0,,,
2019-03-31,2019-06-14,10-K,ENCISION INC.,ECIA,CIK0000930775,USD,578956.0,1009106.0,,0.0,,,,4041.0,27188.0,0.0,50129.0,2811761.0,,,,37027.0,26000.0,,0.0,,3427708.0,2910013.0,,,,1280000.0,,,,273348.0,,298348.0,,,,,,,,0.0,100000000.0,11558355.0,11558355.0,24201769.0,,,4130856.0,,0.0,0.0,0.0,,,207000.0,35000.0,242000.0,,0.0,0.0,74821.0,,,,0.0,0.0,0.0,0.0,0.0,2742000.0,64000.0,,0.0,64000.0,2742000.0,,154609.0,,182066.0,,,-0.02,,295875.0,,186000.0,,,,,,266028.0,151690.0,27456.0,,20958.0,23876.0,24599.0,248579.0,,1315401.0,4671600.0,,-236096.0,,,,0.0,,92000.0,0.0,0.0,-50000.0,20000.0,-8000.0,54000.0,112538.0,51967.0,-85065.0,64384.0,0.0,55861.0,0.0,,,,-50334.0,,42914.0,458763.0,1522543.0,1472543.0,1063780.0,50000.0,29000.0,,0.0,1076086.0,3427708.0,1001265.0,,,1000000.0,1000000.0,,0.0,,,,,,,,,158810.0,346830.0,,-60778.0,,-127242.0,,-236096.0,-236096.0,-49737.0,,,4857959.0,-186359.0,305735.0,,0.0,0.0,0.0,1912906.0,322738.0,386667.0,372167.0,357667.0,343167.0,130500.0,,,10000000.0,2806000.0,126434.0,19548.0,,,,219093.0,,597.0,,5532.0,55246.0,0.0,10000000.0,0.0,0.0,0.0,130016.0,350000.0,,,,,,,,,,,,,,249568.0,,5500.0,,,,779493.0,25000.0,-21850147.0,8802456.0,22494.0,,,,,,2763065.0,37027.0,,,0.0,0.91,0.87,,0.031,0.022,,,437000.0,,,107000.0,,,,,10000.0,10000.0,,4592.0,,2351622.0,,,,,346830.0,37027.0,292000.0,,,242000.0,50000.0,29000.0,0.0,,10932670.0,10932670.0,10932670.0,,,
2019-06-30,2019-08-14,10-Q,ENCISION INC.,ECIA,CIK0000930775,USD,437918.0,1021341.0,,,,,,,,,,2848095.0,,,,7702.0,20000.0,,980286.0,,4345456.0,2667212.0,,,,,,,135569.0,135569.0,-162779.0,135569.0,,,,,,,,0.0,100000000.0,11558355.0,11558355.0,24209471.0,,,995604.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,36334.0,,42832.0,,-0.02,-0.02,-0.02,208946.0,,131000.0,,,,,,272526.0,,,,,,,242886.0,,345600.0,932971.0,,-181894.0,,,,0.0,,,,,,,,,-141038.0,6235.0,-75356.0,-104824.0,23256.0,2567.0,,,0.0,,-2783.0,2783.0,,269713.0,1417719.0,1377719.0,1148006.0,40000.0,-10000.0,,,2168026.0,4345456.0,1093592.0,,,150000.0,850000.0,,150000.0,,,,,,,,,,150000.0,,-21791.0,,-290988.0,,-181894.0,-181894.0,-2616.0,,,1112249.0,-179278.0,,,158721.0,1557751.0,1512343.0,1790081.0,,386667.0,372167.0,357667.0,343167.0,,199913.0,,,,138007.0,19548.0,,,,,,167.0,,805.0,20986.0,0.0,10000000.0,0.0,0.0,0.0,132583.0,,,,,150000.0,,150000.0,,,,,,,,234220.0,,-6000.0,,,,236144.0,0.0,-22032041.0,1928575.0,,,,,,,530505.0,7702.0,,,,,,,,,,,40000.0,,50000.0,,,,,,,,,,,2177430.0,,,,,,7702.0,,0.0,,,,,,,11558355.0,11558355.0,11558355.0,,,
2019-09-30,2019-11-13,10-Q,ENCISION INC.,ECIA,CIK0000930775,USD,313212.0,968021.0,,,,,,,,,,2878483.0,,,,7663.0,25000.0,,958567.0,,4147772.0,2532795.0,,,,,,,141877.0,141877.0,,141877.0,,,,,,,,0.0,100000000.0,11558355.0,11558355.0,24217134.0,,,875440.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,30388.0,,,,0.0,0.0,0.0,200829.0,,141000.0,,,,,,278444.0,,,,,,,238911.0,,304194.0,1048994.0,,29886.0,,,,0.0,,,,,,,,,,,,,,,,,33719.0,,-6211.0,,,286134.0,1380961.0,1342961.0,1094827.0,38000.0,,,,1932794.0,4147772.0,915492.0,,,93045.0,433730.0,,93045.0,,,,,,,,,,,,,,,,29886.0,29886.0,-5251.0,,,1013857.0,35137.0,,,208772.0,1551993.0,1447657.0,1723443.0,,386667.0,372167.0,357667.0,343167.0,,133275.0,,,,99634.0,19548.0,,,,,,960.0,,,,0.0,10000000.0,0.0,0.0,0.0,79936.0,,,,,,,,,,,,,,,225393.0,,,16500.0,,,172668.0,0.0,-22002156.0,1924434.0,,,,,,,536995.0,,,,,,,,,,,,85000.0,,83000.0,,,,,,,,,,,2214978.0,,,,,,,,0.0,,,,,,,11592074.0,,11558355.0,,,
2019-12-31,2020-02-13,10-Q,ENCISION INC.,ECIA,CIK0000930775,USD,509602.0,1058692.0,,,,,,,,,,2903407.0,,,,6650.0,35500.0,,910199.0,,4580305.0,2733542.0,,,,,,,195357.0,195357.0,,195357.0,,,,,,,,0.0,100000000.0,11582641.0,11582641.0,24223784.0,,,955520.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,24924.0,,,,0.01,0.01,0.01,190070.0,,133000.0,,0.0,,,,285225.0,,,,,,,233737.0,,293806.0,1083405.0,,70103.0,,,,0.0,,,,,,,,,,,,,,,,,52801.0,,-16172.0,,,293576.0,1401962.0,1360962.0,1108386.0,41000.0,,,,2288573.0,4580305.0,1072048.0,,,0.0,716349.0,,,,,,,,,,,,,,,,,,70103.0,70103.0,-16059.0,,,997243.0,86162.0,,,271226.0,1216525.0,1382760.0,1656806.0,,386667.0,372167.0,357667.0,343167.0,,66638.0,,,,101150.0,19548.0,,,,,,113.0,,,,0.0,10000000.0,0.0,0.0,0.0,118531.0,,,,,,,,,,,,,,,210718.0,,,,,,158942.0,0.0,-21932052.0,2038925.0,,,,,,,544495.0,,,,,,,,,,,,25000.0,,5000.0,,,,,,,,,,,2291732.0,,,24286.0,,,,,0.0,,,,,,,11631172.0,,11578371.0,,,
2020-03-31,2020-06-12,10-K,ENCISION INC.,ECIA,CIK0000930775,USD,444823.0,881194.0,,10000.0,,,,10511.0,22712.0,,29994.0,2923482.0,,,,30708.0,58000.0,,0.0,,4736925.0,2964766.0,,,,,,,,385132.0,,385132.0,86784.0,,,,,0.0,,0.0,100000000.0,11582641.0,11582641.0,24232477.0,,,3666590.0,,0.0,0.0,0.0,,,442000.0,71000.0,513000.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2222000.0,71000.0,,0.0,71000.0,2222000.0,,111721.0,,137810.0,,,-0.02,,218806.0,,178000.0,,,,,,291337.0,143262.0,24629.0,,18440.0,20253.0,21712.0,228296.0,0.0,1318022.0,4003616.0,,-198312.0,,,,0.0,,76000.0,,,-42000.0,10000.0,-9000.0,35000.0,-134133.0,-95912.0,-107426.0,142358.0,-30825.0,-36490.0,0.0,,,,-43382.0,,43515.0,516918.0,1664901.0,1625901.0,1147983.0,39000.0,-11000.0,,,2552907.0,4736925.0,1408475.0,,,,1000000.0,,370498.0,,,,,,,,,86784.0,370498.0,,-54230.0,,-229484.0,,-198312.0,-198312.0,-41952.0,,,4159976.0,-156360.0,297648.0,1422703.0,278271.0,1144432.0,1317057.0,1590168.0,343167.0,130500.0,386667.0,372167.0,357667.0,,,0.05,8200000.0,2293000.0,96077.0,19548.0,,,,,,1430.0,,5906.0,48324.0,0.0,10000000.0,0.0,0.0,0.0,72639.0,0.0,,,0.0,,,,0.0,,,,,,3130640.0,207158.0,,32000.0,,,,748390.0,0.0,-22048459.0,7670206.0,12037.0,,,,0.0,0.0,2093564.0,30708.0,,,0.0,0.89,0.87,,0.024,0.012,,,185000.0,,,62000.0,,,,370498.0,0.0,0.0,,-10129.0,,2184018.0,,,,,,30708.0,327000.0,,0.0,513000.0,39000.0,-11000.0,0.0,,11573211.0,11573211.0,11573211.0,,,
2020-06-30,2020-08-14,10-Q,ENCISION INC.,ECIA,CIK0000930775,USD,392648.0,796955.0,,,,,,,,,,2941900.0,,,,7534.0,45000.0,,1018000.0,,4937069.0,3245178.0,,,4334.0,,,,,628419.0,243287.0,628419.0,243287.0,,,,,,,0.0,100000000.0,11582641.0,11582641.0,24240011.0,,,700693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18418.0,25784.0,25784.0,,-0.01,-0.01,-0.01,204794.0,,81000.0,,,,,,298703.0,,,,,,,225264.0,,287082.0,646874.0,,-139305.0,,,,0.0,,,,,,,,,-52175.0,-97239.0,11294.0,96456.0,-20437.0,39757.0,,,0.0,,-17483.0,17483.0,17483.0,348217.0,1761357.0,1708357.0,1413140.0,53000.0,14000.0,,,2884822.0,4937069.0,1128396.0,,,,,,183957.0,,,,,,,,,,412026.0,,-4334.0,,-164405.0,,-139305.0,-139305.0,10158.0,,,796337.0,-149463.0,,,225614.0,1157859.0,1257390.0,1608432.0,,232139.0,386667.0,372167.0,357667.0,,259792.0,,,,121383.0,20497.0,,,,,,27641.0,,4334.0,0.0,0.0,10000000.0,0.0,0.0,0.0,111447.0,,,,,-186541.0,,,,,,,,,,188740.0,,-13000.0,,,0.0,141607.0,,-22187764.0,1347567.0,,,,,,,367648.0,7534.0,0.0,,,,,,,,,,20000.0,,,,,,,,,,,,,2052247.0,,,,,,7534.0,,0.0,,,,,,,11582641.0,11582641.0,11582641.0,,,
