end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedSalariesCurrent,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalOther,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivable,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashEquivalentsAtCarryingValue,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConversionOfStockAmountIssued1,ConversionOfStockSharesIssued1,ConvertibleDebt,ConvertibleDebtCurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostOfRevenue,CostOfServices,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountPremiumNet,DebtRelatedCommitmentFeesAndDebtIssuanceCosts,DeferredCosts,DeferredCostsCurrent,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsValuationAllowance,DepositsAssetsNoncurrent,DepreciationDepletionAndAmortization,DerivativeAssets,DerivativeGainLossOnDerivativeNet,DerivativeGainOnDerivative,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EquityIssuancePerShareAmount,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,ForeignCurrencyExchangeRateTranslation1,ForeignCurrencyTransactionGainLossBeforeTax,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedSalaries,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestExpenseBorrowings,InterestExpenseDebt,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,InventoryNet,InventoryWriteDown,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCreditFacilityCommitmentFeeAmount,LoansPayableCurrent,LongTermDebtAndCapitalLeaseObligations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoninterestExpense,NonoperatingIncomeExpense,NotesAssumed1,NotesIssued1,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OptionIndexedToIssuersEquityStrikePrice1,OtherAssetImpairmentCharges,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,OtherIncome,OtherLiabilitiesCurrent,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,PaidInKindInterest,PaymentsForAdvanceToAffiliate,PaymentsForProceedsFromOtherInvestingActivities,PaymentsOfCapitalDistribution,PaymentsToAcquireOtherProductiveAssets,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockShareSubscriptions,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,ProceedsFromCollectionOfAdvanceToAffiliate,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromOtherShortTermDebt,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RepaymentsOfConvertibleDebt,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,SalariesAndWages,SaleOfStockPricePerShare,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharePrice,SharesIssuedPricePerShare,SharesOutstanding,ShortTermBorrowings,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteSpinoffTransaction,StockIssued1,StockIssuedDuringPeriodSharesIssuedForCash,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesReverseStockSplits,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensationGross,StockRedeemedOrCalledDuringPeriodShares,StockRepurchasedAndRetiredDuringPeriodValue,UnrealizedGainLossOnDerivatives,WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic
2017-03-31,2017-07-06,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,41447.0,,,43000.0,,,,30000.0,,660481.0,,,,,,,99897.0,,,31963.0,,,31963.0,-25667.0,,,0.001,,1200000000.0,305541153.0,305541153.0,305542.0,,,,,,,,240078.0,,,20680.0,,,,,,45000.0,,,,,,,,,,,,,,,,-167023.0,,,776255.0,45000.0,,,,0.0,,,,,,,,0.0103,,,-167023.0,,776255.0,,,167023.0,,,,66987.0,-20680.0,,,,,,,0.0,,,10198.0,19500.0,,,,,,,,,,,,,,,112595.0,,,0.0,,,,,,,,,31963.0,45000.0,1130780.0,,,,,45000.0,45000.0,,,-70667.0,-70667.0,-63239.0,,54428.0,,,,,96987.0,-63239.0,,,,,,,,,,,,,,,,,,,,,0.001,,10000000.0,51.0,51.0,,,,45000.0,,,,,,,,,,,,,,,,10500.0,-2064840.0,,,,,,,30000.0,,,,,,,,,,,,,,,,,,-1098817.0,,,89378.0,,,,,,,,,,,,,,,,,,,172646771.0,,
2017-06-30,2018-01-25,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,56091.0,,,65500.0,,,,60000.0,,660481.0,,,,,,,,,,1199.0,,,1199.0,,,,0.001,,5000000000.0,305541153.0,305541153.0,305542.0,,,,,,,,317706.0,,,6150.0,,,,,,,,,,,,,,,,,,,,,,,,,679064.0,,65500.0,,0.0,,0.0,,,,,,,,,,,,679064.0,,,97191.0,,,,58563.0,3400.0,,,,,,,,,,,,,,,,,,,,,,,,,,90373.0,,,,,,,,,,,,1199.0,,1148361.0,,,,,,,,,,,-48345.0,,6818.0,,,,,58563.0,-48345.0,,,,,,,,,,,,,,,,,,,,,0.001,,10000000.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,-2113185.0,9550.0,,,,9550.0,,,,,,,,,,,,,,,,,,,,-1147162.0,,,,,,,,,,,,,,,,,,,,,593144576.0,,,305541153.0
2017-09-30,2018-03-05,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,90531.0,,,94680.0,,,,90000.0,,525366.0,,,,,,,,2303136941.0,,,,,0.0,,,,0.001,,5000000000.0,576193639.0,576193639.0,576194.0,,,,,,,,369726.0,,,18843.0,,,,,,,,,,25048.0,,,,,,,,,,,,,,,1005161.0,,94680.0,,,0.0,,,,,,,,,,,,,1005161.0,,,-431621.0,,,,57208.0,-12943.0,,,,,,,,,,,,,,,,,,,,,,,,,,76936.0,,,,,,,,,,,,,,1590333.0,,,,,,,,,,,-578708.0,,-508557.0,,,,,57208.0,-578708.0,,,,,,,,,,,,,,,,,,,,,0.001,,10000000.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,-2691893.0,5900.0,,,,5900.0,,,,,,,,,,,,,,,,,,,,-1590333.0,,,,,,,,,,,,,,,,,,,,,,504088281.0,,504088281.0
2017-12-31,2018-07-20,10-K,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,5625.0,,,119680.0,,,70049.0,120000.0,,525366.0,,,212624.0,,30000.0,,283503.0,9318484909.0,,28438.0,,,28438.0,-31647.0,,,0.001,,5000000000.0,576193639.0,576193639.0,576194.0,,,,,,,,426678.0,,,53781.0,,119392.0,,,,,,,,90718.0,,,,,,0.0,465071.0,465071.0,,,,395661.0,-421494.0,,1831630.0,508665.0,119680.0,,,0.0,,0.34,,,,0.0,,,,,395661.0,134550.0,1831630.0,,,-896825.0,,,,254724.0,-38278.0,,,,,,,0.0,,,-9375.0,95400.0,,,76808.0,,,,,,,,,,,,352811.0,,,0.0,,70049.0,,,,,,,28438.0,142050.0,2483662.0,,,,,,152830.0,,,,-184477.0,-1557638.0,,-1234636.0,,,,,284724.0,-323002.0,1367856.0,,,,,,,,,,,,,,,,,,,,0.001,,10000000.0,51.0,51.0,,,780.0,152050.0,,,,,,780.0,,,,,,,,,,246.0,-3556784.0,,15503.0,,,15503.0,,30000.0,,,,,,,,,,,,,,,,,,-2455224.0,,,119392.0,,,,,,,,,,,,,,,,,,,391580652.0,,
2018-03-31,2018-08-16,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,105008.0,,,142180.0,,,,30000.0,,466886.0,,,78516.0,,,,40326.0,10682117872.0,,10429.0,,,10429.0,-18009.0,,,0.001,,5000000000.0,665325639.0,665325639.0,665326.0,,,,,,,,474966.0,,,20300.0,,6585.0,,145000000.0,,,,,,110392.0,,,,,,,,,,,,949641.0,-958511.0,,3113731.0,311773.0,142180.0,,,0.0,,,,,,,,,,,949641.0,50000.0,3113731.0,,,-1270284.0,,,,77776.0,-18582.0,,,,,,,0.0,,,29765.0,22500.0,,,,,,,,,,,,,,,64242.0,64242.0,,0.0,,,,,,,,,10429.0,60000.0,3865885.0,,,,,50000.0,50000.0,,,-68009.0,-68009.0,-1430884.0,,-1334526.0,,,,,77776.0,-96358.0,,,,,,,,,,,,,,,,,,,,,0.001,,10000000.0,51.0,51.0,,,,50000.0,,,,,,,,,,,-1430884.0,,,,,7500.0,-4987668.0,1718.0,1718.0,,,,,,,,,,,,,,,,,,,,,,,-3855456.0,,,29314.0,,,10682117872.0,,,,,,,,,,,,,,,,590885046.0,,
2018-06-30,2018-09-11,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,23113.0,,,169380.0,,,,60000.0,,466286.0,,,,,,,,5341058936.0,,892.0,,,892.0,,,,0.001,,5000000000.0,665925639.0,665925639.0,665926.0,,,,,,,,523253.0,1420.0,,1420.0,,,,,,,,,,62105.0,,,,,,,,,,,,,,,1509951.0,,169380.0,,0.0,,0.0,,,,,,,,,,,,1509951.0,,,1603779.0,,,,48776.0,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,-75133.0,,,,,120380.0,,,,,,,892.0,,2376077.0,,,,,,,,,,,1480271.0,,1528646.0,,,,,48776.0,-48375.0,,,,,,,,,,,,,1528646.0,,,,,,,,0.001,,10000000.0,51.0,51.0,,,,,,,,,,,,,,,1480271.0,,,,,,-3507397.0,1821.0,1821.0,,,,48776.0,,,,,,,,,,,,,,,,,,,-2375185.0,,,,,,,,,,,,,,,,,,,,,6006984575.0,,,665925639.0
2018-09-30,2018-11-07,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,5886.0,,,190880.0,,,,90000.0,,444176.0,,,,,,,,,,34482.0,,,34482.0,,,,0.001,,5000000000.0,698925639.0,698925639.0,698926.0,,,,,,,,583593.0,2282.0,,2282.0,,,,,,,0.0003,,,93765.0,,,,,,,,,,,,,,,1788948.0,,190880.0,,,0.0,,,,,,,,,,,,,1788948.0,,,-208548.0,,,,57364.0,6333.0,,,,,,,,,,,,,,,,,,,,,,,,,,-89946.0,,,,,148995.0,,,,,,,34482.0,,2748302.0,,,,,,,,,,,-349525.0,,-298494.0,,,,,57364.0,-51031.0,,,,,,,,,,,,,-298494.0,,,,,,,,0.001,,10000000.0,51.0,51.0,,,,,,,,,,,,,,,-349525.0,,,,,,-3856922.0,8615.0,8615.0,,,,57364.0,,,,,,,,,,145000000.0,0.0003,,,,,,,,-2713820.0,,,,,,,,,,,,,,,,,,,,,,672312736.0,,672312736.0
2018-12-31,2019-04-16,10-K,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,7450.0,,,214118.0,,,182962.0,120000.0,,391555.0,,,56998.0,56998.0,,,199380.0,9318484909.0,,4573.0,,,3439.0,-24999.0,,145000000.0,0.001,,5000000000.0,770401939.0,770401939.0,770402.0,,,,,656557.0,656557.0,,656557.0,,,24602.0,,3399.0,,145000000.0,,,0.0003,,,43339.0,,,,,,0.0,410688.0,-410688.0,,,0.0,-1187836.0,1113295.0,1241550.0,1241550.0,481190.0,214118.0,,0.0,0.0,0.0,0.21,,,14468.0,,,,,,-654562.0,86922.0,1241550.0,,,654562.0,,,,238612.0,-11863.0,,,,,,,0.0,,,1824.0,93700.0,,,137944.0,,,,,,,,,,,-1134.0,337324.0,,,,0.0,182962.0,,,,,,,4573.0,152000.0,2332637.0,,,,,131086.0,130348.0,0.0,,-156085.0,-155347.0,66763.0,,386928.0,,,,,238612.0,-250475.0,1955655.0,0.0003,,,,,,,,,,,317238.0,,780.0,,,,,,0.001,,10000000.0,51.0,51.0,0.0,1134.0,,130348.0,,,,,,738.0,,,,,66763.0,,,,,255.0,-3490021.0,,12739.0,,,,,,,,,,,0.0,145000000.0,0.0,145000000.0,0.0003,0.0,0.0003,,,,,,-2328064.0,,,3399.0,,,13128764768.0,,,3399.0,,,,,,0.0,,,,,13796746769.0,13796746769.0,667982001.0,667982001.0,
2019-03-31,2019-05-15,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,15574.0,,,241768.0,,,213326.0,,,166756.0,,,1338.0,78516.0,,,39093.0,,,102099.0,,,102099.0,98660.0,,,0.001,,5000000000.0,1080300539.0,1080300539.0,1080301.0,,,,,,,,590219.0,,,0.0,,6585.0,,324833333.0,,,,,,136246.0,,,,,,,,,,,,142411.0,205415.0,,1353040.0,279421.0,241768.0,,,0.0,0.0,,,,46901.0,,,,,,74006.0,83584.0,1353040.0,,,-74006.0,,,,55483.0,1235.0,,,,,,,,0.0,,8124.0,27650.0,,,31517.0,,,,,,,,,,,1134.0,70610.0,,,,0.0,,,,,,,,102099.0,132000.0,2443927.0,,,,,116000.0,116000.0,0.0,,-17340.0,-17340.0,-98864.0,,-44616.0,,,,,55483.0,-54248.0,,0.0003,,,,,,,,,,,-44616.0,,,,,,,,0.001,,10000000.0,51.0,51.0,,,,116000.0,,,,,,,,,,,-98864.0,,,,,,-3588885.0,,1235.0,,,,,,0.0,,,,,,324833333.0,,469833333.0,0.0003,,0.0003,,,,,,-2341827.0,,,6585.0,,,14245833666.0,,,6585.0,,,,,,,,,,,,,916182097.0,916182097.0,
2019-06-30,2019-11-29,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,12551.0,,,261768.0,,,,,,-115583.0,,,,,,,,,,27942.0,,,27942.0,,,469833333.0,0.001,,5000000000.0,1443610139.0,1443610139.0,1443611.0,,,,,590219.0,,,627173.0,11250.0,,11250.0,,,,,,,0.0003,,,84759.0,,,,,,,,,,,,,,1396179.0,1396179.0,,261768.0,,,0.0,0.0,,,,,,,,,,,,1396179.0,,,-109576.0,,,,52334.0,-8801.0,,,,,,,,,,,,,,,,,,,,,,,,,,89200.0,,,,,251039.0,,,,,,,27942.0,,2578710.0,,,,,,,,,,,-289911.0,,,,,,,82334.0,-91135.0,,,,,,,,,,,,,-198776.0,,,,,,,,0.001,,10000000.0,51.0,51.0,,,,,,,,,,,,,,,-289911.0,,,,,,-3878796.0,,2449.0,30000.0,,,82334.0,,,,,,,,,0.0,469833333.0,0.0003,,,,,,,,-2550768.0,,,,,,13955185866.0,,,14533.0,,,,,,,,,,,,,1280015474.0,1280015474.0,
2019-09-30,2019-12-06,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,14673.0,,,281768.0,,,,,,-596339.0,,,,,,,,,,1605.0,,,1605.0,,,469833333.0,0.001,,5000000000.0,2021181889.0,2021181889.0,2021182.0,,,,,590219.0,,,648230.0,22369.0,,22369.0,,,,,,,0.0003,,,40599.0,,,,,,,,,,,,,,1294357.0,1294357.0,,281768.0,,,0.0,0.0,,,,,,,,,,,,1294357.0,,,28108.0,,,,15027.0,-3430.0,,,,,,,,,,,,,,,,,,,,,,,,,,81196.0,,,,,288075.0,,,,,,,1605.0,,2557103.0,,,,,,,,,,,-101545.0,,,,,,,45027.0,-48457.0,,,,,,,,,,,,,-53088.0,,,,,,,,0.001,,10000000.0,51.0,51.0,,,,,,,,,,,,,,,-101545.0,,,,,,-3980341.0,,18939.0,30000.0,,,45027.0,,,,,,,,,0.0,469833333.0,0.0003,,,,,,,,-2555497.0,,,,,,,,,,,,,,,,,,,,,,1758243812.0,,
2019-12-31,2021-04-08,10-K,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,494.0,,,301018.0,,,326737.0,,,-596339.0,,,,218666.0,,,200521.0,,,43707.0,,,43707.0,40268.0,43707.0,969833333.0,0.001,,5000000000.0,2021181889.0,2021181889.0,2021182.0,,,,,656557.0,714011.0,,714011.0,,,38819.0,,44220.0,,824833333.0,,,0.0002,,,74818.0,,,,,,0.0,507184.0,-507184.0,,,0.0,1748812.0,-1400987.0,3068168.0,3068168.0,441048.0,301018.0,,0.0,0.0,0.0,0.21,,,96956.0,,,,,-1842035.0,1842035.0,120844.0,,,,1842035.0,,,,15040.0,-11443.0,,,,,,,0.0,0.0,,864.0,85150.0,,,144928.0,,,,,,30000.0,,,,,1134.0,-345449.0,70610.0,,,0.0,,,,,,,,43707.0,203250.0,4410428.0,,,,,205000.0,,0.0,,-164732.0,,-2301543.0,,,,,,,210437.0,-221880.0,2415163.0,0.0003,,,,,,,,,,,-2079663.0,,,,,,,,0.001,,10000000.0,51.0,51.0,0.0,0.0,,203250.0,,,,,,1750.0,,,,75397.0,-2301543.0,,,,0.0,,-5791564.0,,27376.0,120000.0,,,,,0.0,,,0.0,0.0,0.0,824833333.0,0.0,969833333.0,0.0002,0.0,0.0002,,,,,,-4366721.0,,,,,,31016423600.0,,,44220.0,,44220.0,,,,,,0.0,,,,,1497474022.0,1497474022.0,
2020-03-31,2021-04-19,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,449.0,,,326018.0,,,370171.0,,,-596339.0,,,,0.0,,,33212.0,,,33158.0,,,33158.0,-10549.0,33158.0,,0.001,,5000000000.0,2021181889.0,2021181889.0,2021182.0,,,,,590219.0,747223.0,,747223.0,,,2300.0,,0.0,,0.0,,,0.0002,,,41606.0,,,,,,,,,,,0.0,-1480396.0,1480396.0,1587772.0,1587772.0,,388668.0,,0.0,0.0,0.0,,,,96956.0,,,,,1480396.0,-1480396.0,,,,,1480396.0,,,,6303.0,800.0,,,,,,,,0.0,,-45.0,30000.0,,,43434.0,,,,,,,,,,,0.0,76647.0,70610.0,,,0.0,,,,,,,,33158.0,0.0,3031633.0,,,,,-2500.0,,0.0,,-5549.0,,1368246.0,,,,,,,36303.0,-35503.0,,0.0002,,,,,,,,,,,1403749.0,,,,,,,,0.001,,10000000.0,51.0,51.0,0.0,,,0.0,,,,0.0,,,,,,0.0,1368246.0,,,,,2500.0,-4423318.0,,3100.0,30000.0,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,969833333.0,0.0002,0.0,0.0,,,,,,-2998475.0,,,,,,31016423600.0,,,,,,,,,,,,,,,31016423600.0,2021181889.0,31016423600.0,
2020-06-30,2021-04-26,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,25011.0,,,348518.0,,,413606.0,,,-596339.0,,,,,,,,,,25414.0,,,25414.0,,25414.0,969833333.0,0.001,,5000000000.0,2021181889.0,2021181889.0,2021182.0,,,,,,780435.0,,780435.0,,,0.0,,,,,,,,,,8394.0,,,,,,,,,,,0.0,,,1587738.0,1587738.0,,388668.0,,,0.0,0.0,,,,,,,,,,,,,,,34.0,,,,10066.0,4260.0,,,,,,,,,,,,,,,,,,,,,,,,,,76647.0,,,,,,,,,,,,25414.0,,3155308.0,,,,,,,,,,,-131419.0,,,,,,,59066.0,-54806.0,,,,,,,,,,,,,-76613.0,,,,,,,,0.001,,10000000.0,51.0,51.0,0.0,,,,,,,,,,,,,19000.0,-131419.0,,,,,,-4554737.0,,4260.0,30000.0,,,,,,,,,,,,0.0,969833333.0,0.0002,,,,,,,,-3129894.0,,,,,,15993128466.0,,,,,,,,,,,,,,,,2021181889.0,2021181889.0,
2020-09-30,2021-05-05,10-Q,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",BOTY,CIK0001407704,USD,,39748.0,,,367018.0,,,458028.0,,,-596339.0,,,,,,,,,,788.0,,,788.0,,788.0,1176499999.0,0.001,,5000000000.0,2021181889.0,2021181889.0,2021182.0,,,,,,793076.0,,793076.0,,,23552.0,,,,,,,0.0003,,,26753.0,,,,,,,,,,,0.0,,,1637237.0,1637237.0,,367018.0,,,0.0,0.0,,,,,,,,,,,,,,,-24499.0,,,,29472.0,-8891.0,,,,,,,,,,,,,,,,,,,,,,,,,,57063.0,,,,,,,,,,,,788.0,,3295107.0,,,,,,,,,,,-164425.0,57063.0,,,,,,73972.0,-82863.0,,,,,,,,,,,,,-81562.0,,,,,,,,0.001,,10000000.0,51.0,51.0,0.0,,,,,,,,,,,,,14500.0,,,,,,,-4719162.0,,14661.0,30000.0,,,,,,,,,,,,0.0,1176499999.0,0.0002,,,0.0002,,,,,-3294319.0,,,,,,16509795132.0,,,,,,,,,,,,,,,,,2021181889.0,
