end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtSecurities,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ContractualObligation,ContractualObligationDueAfterFifthYear,ContractualObligationDueInFifthYear,ContractualObligationDueInFourthYear,ContractualObligationDueInNextTwelveMonths,ContractualObligationDueInSecondYear,ContractualObligationDueInThirdYear,ContractWithCustomerAssetNetCurrent,ContractWithCustomerLiabilityCurrent,CostOfGoodsAndServicesSold,CostOfRevenue,CostsAndExpenses,CurrentFederalStateAndLocalTaxExpenseBenefit,CurrentForeignTaxExpenseBenefit,DeferredForeignIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredTaxAssetsGross,DeferredTaxAssetsInvestmentInSubsidiaries,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesFinancingArrangements,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,DepositsAssetsNoncurrent,DepreciationDepletionAndAmortization,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationTaxCredits,EffectiveIncomeTaxRateReconciliationTaxExemptIncome,EffectOfExchangeRateOnCashAndCashEquivalents,EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,EmployeeRelatedLiabilitiesCurrent,FairValueAssetsLevel1ToLevel2TransfersAmount,FairValueAssetsLevel2ToLevel1TransfersAmount,FairValueLiabilitiesLevel1ToLevel2TransfersAmount,FairValueLiabilitiesLevel2ToLevel1TransfersAmount,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,ForeignCurrencyTransactionGainBeforeTax,ForeignCurrencyTransactionLossBeforeTax,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrantsReceivableCurrent,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInOtherNoncurrentLiabilities,IncreaseDecreaseInOtherReceivables,IntangibleAssetsNetExcludingGoodwill,InterestExpense,InterestPaid,InterestPaidNet,InventoryAdjustments,InventoryFinishedGoods,InventoryGross,InventoryNet,InventoryRawMaterials,InventoryWorkInProcess,InvestmentIncomeInterest,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,LossContingencyAccrualAtCarryingValue,MinorityInterest,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,NontradeReceivables,NontradeReceivablesCurrent,NontradeReceivablesNoncurrent,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeasePayments,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherCommitment,OtherCommitmentDueAfterFifthYear,OtherCommitmentDueInFifthYear,OtherCommitmentDueInFourthYear,OtherCommitmentDueInNextTwelveMonths,OtherCommitmentDueInSecondYear,OtherCommitmentDueInThirdYear,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherReceivablesNetCurrent,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireProductiveAssets,PaymentsToAcquireRestrictedCertificatesOfDeposit,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromRepaymentOfLoansByEmployeeStockOwnershipPlans,ProceedsFromRepaymentsOfOtherLongTermDebt,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,ResearchAndDevelopmentInProcess,RestrictedCash,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromGrants,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockConsiderationReceivedOnTransaction,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,SharesIssuedPricePerShare,ShortTermInvestments,ShortTermLeaseCost,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueConversionOfUnits,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,StockIssuedDuringPeriodValueStockOptionsExercised,TemporaryEquityAccretionToRedemptionValue,TemporaryEquityAccretionToRedemptionValueAdjustment,TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,TemporaryEquityForeignCurrencyTranslationAdjustments,TemporaryEquityStockIssuedDuringPeriodValueNewIssues,TreasuryStockCommonShares,TreasuryStockCommonValue,UnrecognizedTaxBenefits,ValuationAllowancesAndReservesBalance,ValueAddedTaxReceivableCurrent,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,WeightedAverageNumberOfSharesTreasuryStock
2019-06-30,2019-08-08,10-Q,Nabriva Therapeutics plc,NBRV,CIK0001641640,USD,,2914000.0,,11202000.0,465000.0,,27000.0,478551000.0,,1821000.0,523000.0,,,83645000.0,80088000.0,,,,58666000.0,,73900000.0,73744000.0,,,0.01,1000000000.0,72906293.0,72906293.0,729000.0,,,,,,,,,,,,,,21501000.0,,,,,,,,,,,,,,106100000.0,,,,,,,,-0.3,,,,,,,,,,,,,,,6250000.0,0.0,0.0,0.0,0.0,,,,,,,13427000.0,,,-21752000.0,,,-45000.0,,,,,,,,,,,86000.0,904000.0,,,,,,,,,72000.0,,2328000.0,,533000.0,522000.0,515000.0,507000.0,251000.0,456000.0,40240000.0,83645000.0,14116000.0,26124000.0,24306000.0,,,4756000.0,8704000.0,8678000.0,3656000.0,,24306000.0,0.0,,,,,,,,-21707000.0,,,-776000.0,,4766000.0,710000.0,,21501000.0,-20976000.0,400000.0,1872000.0,,,,,,,,,,,2367000.0,,,,,,,,,,,,,1818000.0,,56000.0,,,,,,,,,0.01,100000000.0,0.0,0.0,1403000.0,,,,,,,,,,,,,,,,,,,2761000.0,,,8074000.0,,,-435902000.0,525000.0,,525000.0,,,13427000.0,,,,,15253000.0,200000.0,43405000.0,,,,,,170000.0,3707000.0,3000.0,,,,,,,,,,,,,72526441.0,,
2019-09-30,2019-11-12,10-Q,Nabriva Therapeutics plc,NBRV,CIK0001641640,USD,6540000.0,3221000.0,,11663000.0,340000.0,,27000.0,492105000.0,,4138000.0,131000.0,,,90122000.0,86408000.0,,,,78101000.0,,78300000.0,78329000.0,,,0.01,1000000000.0,77994207.0,77994207.0,780000.0,,,,,,,,,,,,15000.0,,24119000.0,,,,,,,,,,,,,,,,,,,,,,-0.24,,,,,,,,,,,,,,,5719000.0,0.0,0.0,0.0,0.0,,,,,,,,,,-17824000.0,,,-29000.0,,,,,,,,,,,343000.0,709000.0,,,,150000.0,162000.0,162000.0,,12000.0,94000.0,,2203000.0,,533000.0,522000.0,515000.0,507000.0,126000.0,412000.0,50907000.0,90122000.0,14884000.0,36023000.0,34241000.0,,,11889000.0,17450000.0,8875000.0,,,34241000.0,0.0,,,,,,,,-17795000.0,,,-625000.0,,,716000.0,,,-17199000.0,400000.0,1792000.0,,,,,,,,,,,3886000.0,,,,,,,,,,,,,1782000.0,,-10000.0,,,,,,,,,0.01,100000000.0,0.0,0.0,1202000.0,,,,,,,,,,,,,,,,,,,2655000.0,,,5601000.0,,228000.0,-453697000.0,6920000.0,,,,,18503000.0,,,,,175000.0,,39215000.0,,,,,,,9598000.0,2000.0,,,,,,,,,,,,,75161192.0,,
2019-12-31,2020-03-12,10-K,Nabriva Therapeutics plc,NBRV,CIK0001641640,USD,2744000.0,4673000.0,,11966000.0,420000.0,3773000.0,27000.0,517894000.0,,9748000.0,2794000.0,9748000.0,,94113000.0,91170000.0,,175000.0,175000.0,86019000.0,,86600000.0,86411000.0,-15592000.0,,0.01,100000000.0,9454511.0,9454511.0,95000.0,-82764000.0,,55628000.0,6744000.0,6744000.0,10418000.0,11921000.0,9589000.0,10212000.0,,,70000.0,,111373000.0,,101000.0,,,430000.0,103615000.0,5024000.0,0.0,,430000.0,94014000.0,4182000.0,395000.0,103185000.0,48000.0,382000.0,,,,396000.0,,-11.44,,-0.001,0.125,-0.028,0.006,-0.001,,0.0,0.008,0.004,0.003,,,-106000.0,6327000.0,0.0,0.0,0.0,0.0,,,,,,,,2000.0,-78761000.0,-82663000.0,-3902000.0,,122000.0,,11000.0,1310000.0,-3209000.0,,-74000.0,682000.0,,-172000.0,,91000.0,3644000.0,,2560000.0,,184000.0,682000.0,682000.0,,498000.0,255000.0,,2077000.0,507000.0,,533000.0,522000.0,515000.0,,368000.0,52839000.0,94113000.0,16639000.0,36200000.0,34502000.0,,,,11889000.0,17450000.0,8895000.0,,34502000.0,0.0,,56075000.0,,331000.0,,-71892000.0,,-105809000.0,,,-954000.0,,,378000.0,1.0,,-101559000.0,1500000.0,1709000.0,515000.0,3222000.0,1647000.0,,507000.0,522000.0,546000.0,,,,2699000.0,,52406000.0,6744000.0,6744000.0,9911000.0,10274000.0,9043000.0,9690000.0,,,,,1698000.0,40000.0,215000.0,48000.0,1214000.0,,2360000.0,,,61000.0,,0.01,100000000.0,0.0,0.0,1158000.0,,,27945000.0,9980000.0,,,,27944000.0,372000.0,,,,,,,,-82764000.0,6247000.0,2474000.0,,,26415000.0,,392000.0,-476742000.0,9814000.0,,,1647000.0,,62485000.0,9748000.0,,,,175000.0,,41274000.0,,,,,,372000.0,,,,,,,,,,,,,403000.0,,7419948.0,,
2020-03-31,2020-05-11,10-Q,Nabriva Therapeutics plc,NBRV,CIK0001641640,USD,3467000.0,2033000.0,,9929000.0,252000.0,,27000.0,518937000.0,,1752000.0,39000.0,,,41002000.0,38173000.0,,,,26938000.0,,27600000.0,27382000.0,-59029000.0,,0.01,1000000000.0,95109047.0,95109047.0,951000.0,,,,,,,,,,,,8000.0,,20977000.0,,,,,,,,,,,,,,,,,,,,103000.0,,-2.46,,,,,,,,,,,,,,-682000.0,3199000.0,0.0,0.0,0.0,0.0,,,,,,-2757000.0,,,,-23107000.0,,,152000.0,,,-2537000.0,-1784000.0,,-21000.0,3542000.0,,54000.0,,111000.0,1024000.0,,1022000.0,,278000.0,4224000.0,4224000.0,,3946000.0,64000.0,,1951000.0,,,533000.0,522000.0,515000.0,381000.0,327000.0,21088000.0,41002000.0,11962000.0,9126000.0,7374000.0,,,,1351000.0,2493000.0,1156000.0,,7374000.0,0.0,,-30219000.0,,-20000.0,,-28108000.0,,-23259000.0,,,,,,378000.0,,,-20188000.0,400000.0,1624000.0,126000.0,,,,,,,,,,2279000.0,,,,,,,,,,,,,1752000.0,-673000.0,798000.0,-22000.0,,,373000.0,,,72000.0,,0.01,100000000.0,0.0,0.0,2925000.0,,,154000.0,,,,,154000.0,,-30000000.0,,,,,,,-23259000.0,,2340000.0,,,4944000.0,,444000.0,-500001000.0,789000.0,,,1563000.0,,16025000.0,1765000.0,,,,175000.0,,19914000.0,,,,,,,186000.0,,,,,,,,,,,,,,9459515.0,,
2020-06-30,2020-08-06,10-Q,Nabriva Therapeutics plc,NBRV,CIK0001641640,USD,3228000.0,2620000.0,,8376000.0,575000.0,,27000.0,558446000.0,,1287000.0,2709000.0,,,65050000.0,62409000.0,,,,49660000.0,,50100000.0,49889000.0,,,0.01,1000000000.0,142965483.0,142965483.0,1430000.0,,,,,,,,,,,,368000.0,,14940000.0,,,,,,,,,,,,,,,,,,,,,-1.37,-0.14,-1.37,,,,,,,,,,,,,,3800000.0,0.0,0.0,0.0,0.0,,,,,,,,,,-15322000.0,,,119000.0,,,,,,,,,,,97000.0,251000.0,,,400000.0,233000.0,5196000.0,5196000.0,1783000.0,3180000.0,16000.0,,1825000.0,,,533000.0,522000.0,515000.0,255000.0,327000.0,20589000.0,65050000.0,10996000.0,9593000.0,7477000.0,,,,1351000.0,2493000.0,1156000.0,,7477000.0,0.0,,,,,,,,-15441000.0,,,,,,368000.0,,,-14453000.0,,1498000.0,,,,,,,,,,,2160000.0,,,,,,,,,,,,,2116000.0,,-634000.0,,,,,,,,,0.01,100000000.0,0.0,0.0,3921000.0,,,,,,,,,,,,,,,,,,,2176000.0,,,3831000.0,,229000.0,-515442000.0,487000.0,,,,,10741000.0,,,,,175000.0,,44461000.0,,,,,,43000.0,41367000.0,,,,,,,,,,,,,11277825.0,112778258.0,11277825.0,
2020-09-30,2020-11-05,10-Q,Nabriva Therapeutics plc,NBRV,CIK0001641640,USD,3385000.0,2041000.0,,8934000.0,871000.0,,27000.0,563095000.0,,1227000.0,613000.0,1227000.0,,56770000.0,54310000.0,,,,41122000.0,,41400000.0,41352000.0,,,0.01,1000000000.0,150006432.0,150006432.0,1500000.0,,,,,,,,,,,,25000.0,25000.0,14508000.0,,,,,,,,,,,,,,,,,,,,,-0.9,-0.09,-0.9,,,,,,,,,,,,,,4151000.0,0.0,0.0,0.0,0.0,,,,,,,,,,-13023000.0,,,-72000.0,,,,,,,,,,,84000.0,256000.0,,,400000.0,292000.0,5803000.0,5803000.0,915000.0,4596000.0,5000.0,,1672000.0,,,507000.0,522000.0,515000.0,128000.0,225000.0,20541000.0,56770000.0,10975000.0,9566000.0,7610000.0,,,,1351000.0,2493000.0,1156000.0,,7610000.0,0.0,,,,,,,,-12951000.0,,,,,,369000.0,,,-13217000.0,,1447000.0,,,,,,,,,,,1667000.0,,,,,,,,,,,,,1956000.0,,450000.0,,,,,,,,,0.01,100000000.0,0.0,0.0,3754000.0,,,,,,,,,,,,,,,,,,,2007000.0,,,3486000.0,,230000.0,-528393000.0,1291000.0,,,,,10997000.0,,,,,16000.0,,36229000.0,,,,,,,4105000.0,,,,,,,,,,,,,14469090.0,144690904.0,14469090.0,
2020-12-31,2021-03-11,10-K,Nabriva Therapeutics plc,NBRV,CIK0001641640,USD,3909000.0,2889000.0,,12844000.0,470000.0,4131000.0,27000.0,579123000.0,,5219000.0,4977000.0,5219000.0,,58436000.0,57218000.0,,16000.0,16000.0,41359000.0,,41600000.0,41590000.0,-44821000.0,,0.01,100000000.0,21078781.0,21078781.0,211000.0,,,58909000.0,,9350000.0,9350000.0,14802000.0,12569000.0,12838000.0,,750000.0,766000.0,,71153000.0,,139000.0,,,820000.0,117020000.0,4029000.0,0.0,,820000.0,108095000.0,4449000.0,447000.0,116200000.0,757000.0,63000.0,,,,417000.0,,-5.41,,-0.002,0.125,-0.188,0.03,,,,0.023,0.006,0.002,,,-140000.0,4049000.0,0.0,0.0,0.0,0.0,,,,,,-2757000.0,,,-71344000.0,-69345000.0,1999000.0,,139000.0,,4000.0,-1813000.0,714000.0,750000.0,-20000.0,5141000.0,,-2000.0,,80000.0,1735000.0,,1396000.0,700000.0,263000.0,5823000.0,5823000.0,952000.0,4608000.0,86000.0,,171000.0,171000.0,,,,,,3000.0,25301000.0,58436000.0,18524000.0,6777000.0,5686000.0,2041000.0,2041000.0,,,4084000.0,2493000.0,,5686000.0,0.0,,26924000.0,,-274000.0,,-71331000.0,,-69484000.0,,,,,,370000.0,1.0,,-66126000.0,1400000.0,168000.0,507000.0,743000.0,743000.0,,,,,,,,1829000.0,370000.0,58166000.0,,9350000.0,9350000.0,14059000.0,12569000.0,12838000.0,,,,,1091000.0,-50000.0,1187000.0,62000.0,175000.0,,4764000.0,,,113000.0,,0.01,100000000.0,0.0,0.0,5880000.0,,,7520000.0,,,,,,43000.0,-30000000.0,,,,,,665000.0,-69484000.0,4899000.0,768000.0,,,15102000.0,,231000.0,-546226000.0,5027000.0,,,226000.0,,55285000.0,5219000.0,,,,16000.0,,33135000.0,,1.0,,,,43000.0,61060000.0,,,,,,,,,,0.0,,,,12845089.0,,
2021-03-31,2021-05-06,10-Q,Nabriva Therapeutics plc,NBRV,CIK0001641640,USD,4206000.0,3636000.0,,11292000.0,549000.0,,27000.0,614817000.0,,921000.0,2325000.0,,,79408000.0,78439000.0,,,,54788000.0,,55000000.0,55018000.0,13428000.0,,0.01,100000000.0,35412821.0,35412821.0,354000.0,,,,,,,,,,,750000.0,62000.0,,15977000.0,,,,,,,,,,,,,,,,,,,,99000.0,,-0.53,,,,,,,,,,,,,,244000.0,2752000.0,0.0,0.0,0.0,0.0,,,,,,,,,,-13791000.0,,,190000.0,,,734000.0,-1482000.0,,-20000.0,3151000.0,13000.0,-202000.0,,65000.0,222000.0,,122000.0,700000.0,254000.0,8974000.0,8974000.0,1362000.0,7358000.0,1000.0,,,,,,,,,,24417000.0,79408000.0,18299000.0,6118000.0,5177000.0,2621000.0,,,,4084000.0,3356000.0,1156000.0,5177000.0,0.0,,34930000.0,,-120000.0,,-21626000.0,,-13981000.0,,,,,,,,,-13448000.0,,,,,,,,,,,,,1239000.0,383000.0,,,,,,,,,,,,941000.0,2000.0,-122000.0,20000.0,,,2362000.0,,,119000.0,,0.01,100000000.0,0.0,0.0,10225000.0,,,11830000.0,,,,,,,,,,,,,,-13981000.0,,521000.0,,,3868000.0,,230000.0,-560207000.0,2529000.0,,,,,12047000.0,921000.0,,,,16000.0,,54991000.0,,,,,,,37240000.0,1000.0,,,,,,,,,,,,,26413590.0,,
2021-06-30,2021-08-05,10-Q,Nabriva Therapeutics plc,NBRV,CIK0001641640,USD,11576000.0,1582000.0,,15243000.0,500000.0,,27000.0,640638000.0,,817000.0,992000.0,,,95409000.0,94620000.0,,,,61140000.0,,61300000.0,61320000.0,,,0.01,100000000.0,49737552.0,49737552.0,497000.0,,,,,,,,,,,563000.0,3621000.0,,19625000.0,,,,,,,,,,,,,,,,,,,,,-0.29,,-0.29,,,,,,,,,,,,,,3747000.0,0.0,0.0,0.0,0.0,,,,,,,,,,-11148000.0,,,606000.0,,,,,,,,,,,54000.0,241000.0,,,900000.0,1721000.0,10113000.0,10113000.0,1379000.0,7014000.0,5000.0,,,,,,,,,,26208000.0,95409000.0,19211000.0,6997000.0,6046000.0,1823000.0,3795000.0,,,4811000.0,,,6046000.0,0.0,,,,,,,,-11754000.0,,,,,,,,,-11382000.0,,,,,,,,,,,,,2265000.0,380000.0,,,,,,,,,,,,951000.0,,470000.0,,,,,,,,,0.01,100000000.0,0.0,0.0,11595000.0,,,,,,,,,,,,,,,,,,,355000.0,,,3150000.0,,180000.0,-571961000.0,8243000.0,,,,,12854000.0,,,,,16000.0,,69201000.0,,,,,,,26139000.0,,,,,,,,,,,,,40573848.0,,40573848.0,
2021-09-30,2021-11-09,10-Q,Nabriva Therapeutics plc,NBRV,CIK0001641640,USD,15032000.0,1476000.0,,15094000.0,695000.0,,27000.0,645333000.0,,779000.0,343000.0,779000.0,,89122000.0,88412000.0,,,,51995000.0,,52200000.0,52174000.0,,,0.01,100000000.0,54315492.0,54315492.0,543000.0,,,,,,,,,,,375000.0,,4199000.0,19676000.0,,,,,,,,,,,,,,,,,,,,,-0.21,,-0.25,,,,,,,,,,,,,,4735000.0,0.0,0.0,0.0,0.0,,,,,,,,,,-10904000.0,,,-252000.0,,,,,,,,,,,41000.0,221000.0,,,900000.0,4716000.0,15581000.0,15581000.0,1362000.0,9503000.0,,,,,,,,,,,25832000.0,89122000.0,19725000.0,6107000.0,5169000.0,2780000.0,3795000.0,,,4811000.0,,,5169000.0,0.0,,,,,,,,-10652000.0,,,,,,,,,-10814000.0,,,,,,,,,,,,,1077000.0,380000.0,,,,,,,,,,,,938000.0,,131000.0,,,,,,,,,0.01,100000000.0,0.0,0.0,5609000.0,,,,,,,,,,,,,,,,,,,289000.0,,,3221000.0,,179000.0,-582613000.0,8862000.0,,,,,12256000.0,,,,,16000.0,,63290000.0,,,,,,,4304000.0,1000.0,,,,,,,,,,,,50526767.0,,50526767.0,
