end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableGrossCurrent,AccountsReceivableNetCurrent,AccruedInsuranceCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccruedRentCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesDebtSecuritiesCurrent,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CertificatesOfDepositAtCarryingValue,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractsRevenue,ContractWithCustomerLiabilityNoncurrent,ConversionOfStockAmountConverted1,ConvertibleDebtNoncurrent,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfGoodsAndServicesSold,CostOfGoodsSold,CostsAndExpenses,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedPremium,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredRentCreditNoncurrent,DeferredRevenueCurrent,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsDerivativeInstruments,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesLeasingArrangements,DefinedContributionPlanEmployerDiscretionaryContributionAmount,Depreciation,DepreciationDepletionAndAmortization,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesNoncurrent,DilutiveSecurities,Dividends,DueFromRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToConversionOfDebtSecurities,InterestExpense,InterestIncomeOther,InterestOnConvertibleDebtNetOfTax,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryNet,InventoryRawMaterials,InventoryWorkInProcess,InvestmentIncomeAmortizationOfPremium,InvestmentIncomeNet,InvestmentIncomeNetAmortizationOfDiscountAndPremium,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityAnnualPrincipalPayment,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityPeriodicPaymentInterest,LineOfCreditFacilityPeriodicPaymentPrincipal,LongTermDebt,LongTermNotesPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossAvailableToCommonStockholdersDiluted,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,PaidInKindInterest,PaymentOfFinancingAndStockIssuanceCosts,PaymentsForRestructuring,PaymentsOfStockIssuanceCosts,PaymentsToAcquireAvailableForSaleSecuritiesDebt,PaymentsToAcquireInvestments,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,ProceedsFromNotesPayable,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RestrictedCash,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsNoncurrent,RestructuringCharges,RestructuringReserve,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SalesRevenueGoodsNet,SalesRevenueNet,SellingAndMarketingExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,TemporaryEquityAccretionToRedemptionValue,TemporaryEquityAccretionToRedemptionValueAdjustment,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityLiquidationPreference,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,TemporaryEquityValueExcludingAdditionalPaidInCapital,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WarrantsAndRightsOutstanding,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,IncreaseDecreaseInOperatingLeaseLiability
2016-12-31,2017-03-10,10-K,"Ocular Therapeutix, Inc.",OCUL,CIK0001393434,USD,2116000.0,250000.0,250000.0,591000.0,4635000.0,1018000.0,,3818000.0,-5000.0,,225889000.0,5956000.0,245000.0,,,371000.0,3110419.0,74939000.0,69898000.0,1000.0,8000.0,35216000.0,35209000.0,35209000.0,451000.0,32936000.0,2152000.0,34664000.0,3652000.0,,,,,0.0001,100000000.0,25024100.0,25024100.0,3000.0,-44640000.0,42000.0,,,,,,443000.0,45213000.0,,,,,0.0,537000.0,,1723000.0,,70236000.0,26943000.0,,31960000.0,5482000.0,5482000.0,4128000.0,70236000.0,,0.0,,881000.0,,,,,,,,-2.3200000000000003,,,0.34,-0.409,,-0.014,0.006,0.048,0.029,2146000.0,10315000.0,,,,,-1269000.0,,11004000.0,0.0,0.0,-159000.0,57000.0,,1389000.0,,-42000.0,,-21000.0,,-924000.0,1500000.0,,,1680000.0,,,1301000.0,1301000.0,15000.0,113000.0,58000.0,40000.0,186000.0,304000.0,,,1084000.0,,,,,,,,,,,22931000.0,74939000.0,8300000.0,,,,,,,14094000.0,585000.0,585000.0,37068000.0,35568000.0,-34001000.0,-34001000.0,-57525000.0,-57525000.0,,-1377000.0,,1549000.0,,-55798000.0,,,,,,,,14373000.0,1162000.0,1305000.0,1270000.0,1235000.0,1461000.0,7940000.0,,,520000.0,63000.0,63000.0,,-1000.0,,,,245000.0,41699000.0,,,1919000.0,0.0001,5000000.0,0.0,0.0,1390000.0,,,627000.0,,278000.0,80684000.0,,,,2000.0,199000.0,-44703000.0,7131000.0,3313000.0,,27065000.0,,,1728000.0,,,-173879000.0,,1887000.0,,2356000.0,2398000.0,6701000.0,5956000.0,,0.0142,0.85,1569255.0,9.8,575000.0,65950.0,1147025.0,4.52,6659000.0,3091480.0,10.77,6510000.0,3009110.0,10.74,1.9,13.72,6.42,4365000.0,52008000.0,,,105114.0,,278000.0,627000.0,,199000.0,,,,,,,,,,0.0,0.0,0.0,,,,,,24816348.0,,
2017-03-31,2017-05-05,10-Q,"Ocular Therapeutix, Inc.",OCUL,CIK0001393434,USD,3754000.0,244000.0,,394000.0,4005000.0,1601000.0,,,-9000.0,,253813000.0,,,,1705000.0,110000.0,4226173.0,90697000.0,83276000.0,,9000.0,25706000.0,25697000.0,25697000.0,987000.0,54682000.0,21746000.0,56410000.0,21746000.0,,,,,0.0001,100000000.0,28934454.0,28934454.0,3000.0,-16027000.0,,,,,,,115000.0,16147000.0,,,,,,1315000.0,,,,,,,,,,,,,,,261000.0,,,,,,,,-0.58,,,,,,,,,,1047000.0,13994000.0,,,,,,,3276000.0,0.0,,659000.0,-6000.0,,-153000.0,,,,-17000.0,,1167000.0,,,,443000.0,,,,,,96000.0,,,11000.0,92000.0,,,496000.0,,,,,,,,,,,26792000.0,90697000.0,8656000.0,,,,,,,16821000.0,28477000.0,28477000.0,7846000.0,7846000.0,-14577000.0,-14577000.0,-16023000.0,,,-351000.0,,897000.0,,-15672000.0,,,,,,,,14166000.0,,1305000.0,1270000.0,1235000.0,1461000.0,7940000.0,955000.0,,443000.0,-4000.0,-4000.0,,,,,,,,,3000000.0,1654000.0,0.0001,5000000.0,0.0,0.0,2557000.0,,,26272000.0,,,12500000.0,3700000.0,,,,2000.0,,,5693000.0,1300000.0,6729000.0,,,1728000.0,,,-189902000.0,,475000.0,,475000.0,475000.0,6027000.0,1705000.0,,,,,,,,,,,,,,,,,,,,63905000.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,27643746.0,,
2017-06-30,2017-08-08,10-Q,"Ocular Therapeutix, Inc.",OCUL,CIK0001393434,USD,6307000.0,211000.0,,197000.0,4379000.0,1466000.0,,,,,256618000.0,,,,1757000.0,,,79675000.0,68328000.0,,,3000000.0,3000000.0,3000000.0,,63049000.0,,64777000.0,,,,,,0.0001,100000000.0,29055460.0,29055460.0,3000.0,-18685000.0,,,,,,,104000.0,18777000.0,,,,,,3146000.0,,,,,,,,,,,,,,,,,,,,,,,-0.64,,,,,,,,,,2017000.0,17005000.0,,,,,,,3724000.0,0.0,,,,,,,,,,,,,,,468000.0,,,,,,90000.0,,,,113000.0,,,466000.0,,,,,,,,,,,31650000.0,79675000.0,13130000.0,,,,,,,15374000.0,,,,,,,-18694000.0,,,-355000.0,,2444000.0,,-18339000.0,,,,,,,,13959000.0,,1305000.0,1270000.0,1235000.0,1461000.0,7940000.0,748000.0,,385000.0,9000.0,9000.0,,,,,,,,,,,0.0001,5000000.0,0.0,0.0,1978000.0,,,,,,,,,,,,,,9619000.0,,8117000.0,,,1728000.0,,,-208596000.0,,438000.0,,438000.0,438000.0,6832000.0,,,,,,,,,,,,,,,,,,,,,48025000.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,29026259.0,,
2017-09-30,2017-11-07,10-Q,"Ocular Therapeutix, Inc.",OCUL,CIK0001393434,USD,2599000.0,,278000.0,,4353000.0,683000.0,,4836000.0,,,260082000.0,,,,1751000.0,,,64399000.0,52453000.0,,,,0.0,,,51165000.0,,52893000.0,,,,,,0.0001,100000000.0,29388131.0,29388131.0,3000.0,-15567000.0,,,,,,,125000.0,15719000.0,,,,,,3608000.0,,,,,,,,,,,,,,,,,,,,,,,-0.54,,,,,,,,,,3170000.0,13845000.0,,,,,,,4230000.0,0.0,,,,,,,,,,,,,,,491000.0,,,,,,127000.0,,,,115000.0,,,366000.0,,,,,,,,,,,28477000.0,64399000.0,10945000.0,,,,,,18000000.0,13924000.0,,,,,,,-15567000.0,,,-371000.0,,3993000.0,,-15196000.0,,,,,,,,13634000.0,,1305000.0,1270000.0,1235000.0,1461000.0,7940000.0,423000.0,,309000.0,,,,5000.0,,,907000.0,,,,,,0.0001,5000000.0,0.0,0.0,883000.0,,,,,,,,,,,,,15054000.0,10218000.0,,8126000.0,,,1728000.0,2089000.0,1182000.0,-224163000.0,,523000.0,,523000.0,523000.0,3238000.0,,,,,,,,,,,,,,,,,,,,,35922000.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,29087654.0,,
2017-12-31,2018-03-08,10-K,"Ocular Therapeutix, Inc.",OCUL,CIK0001393434,USD,3571000.0,,226000.0,,4310000.0,534000.0,267000.0,5341000.0,,,263409000.0,7321000.0,,,,408000.0,4021313.0,55431000.0,43339000.0,,,,,,538000.0,41538000.0,8602000.0,43152000.0,8488000.0,,,,,0.0001,100000000.0,29658202.0,29658202.0,3000.0,-63381000.0,,,,,,457000.0,457000.0,63846000.0,,205000.0,,,108000.0,3387000.0,,1022000.0,,67726000.0,21869000.0,,33094000.0,7971000.0,,3770000.0,67726000.0,,0.0,,1625000.0,,,,,,,,-2.64,,,0.34,0.039,-0.43,-0.022,0.002,0.038,0.033,2936000.0,11874000.0,,,,,5000.0,,15509000.0,0.0,0.0,932000.0,-24000.0,,2558000.0,,,,9000.0,,-45000.0,-114000.0,,,1892000.0,,,,1461000.0,17000.0,122000.0,68000.0,37000.0,17000.0,424000.0,,,1733000.0,,,,,,,,,,,29284000.0,55431000.0,13426000.0,18000000.0,,,,,,12471000.0,32008000.0,,26953000.0,,-50473000.0,,-76488000.0,,,-1463000.0,18016000.0,5545000.0,,-74639000.0,,1733000.0,,,,,,16149000.0,1715000.0,1936000.0,1886000.0,1850000.0,1808000.0,6954000.0,,,356000.0,5000.0,5000.0,,5000.0,,,1546000.0,,3000000.0,,,8252000.0,0.0001,5000000.0,0.0,0.0,1453000.0,,,29238000.0,,276000.0,38200000.0,3700000.0,,,5000.0,685000.0,63386000.0,15819000.0,10478000.0,1300000.0,30880000.0,,1614000.0,1614000.0,2506000.0,960000.0,-237265000.0,1923000.0,2410000.0,,2410000.0,2410000.0,17000000.0,7321000.0,,0.02,1.02,1970539.0,9.34,408000.0,1222736.0,2354150.0,6.44,1222000.0,4002374.0,10.08,1222000.0,3885480.0,10.12,3.11,9.12,8.01,2000.0,26147000.0,,,220520.0,,276000.0,29238000.0,,685000.0,,,,,,,,,,0.0,0.0,0.0,-2510000.0,,,,,28818196.0,,
2018-03-31,2018-05-08,10-Q,"Ocular Therapeutix, Inc.",OCUL,CIK0001393434,USD,3477000.0,,170000.0,,3603000.0,,,,,,300210000.0,1831000.0,,,1831000.0,98000.0,5081223.0,76685000.0,64476000.0,,,,,,301000.0,62911000.0,,64525000.0,21373000.0,,,,,0.0001,100000000.0,37280054.0,37280054.0,4000.0,-13765000.0,,,,,,80000.0,,13795000.0,,,,,,3336000.0,,,,,,,,,,,,,,,565000.0,,,,,,,-0.4,-0.4,-0.4,,,,,,,,,,15406000.0,,,,,,,4771000.0,0.0,,-662000.0,-56000.0,,-776000.0,,,,17000.0,,-197000.0,,,,486000.0,,,,,,139000.0,,,,176000.0,,,,,,,,,,,,,,27501000.0,76685000.0,13151000.0,,,,,,,11014000.0,34227000.0,,-381000.0,,-12473000.0,,-13765000.0,-13765000.0,-13765000.0,-310000.0,,6071000.0,,-13455000.0,,,,,,,,,,,,,,,,,,,,,,,,301000.0,,,,,381000.0,0.0001,5000000.0,0.0,0.0,1256000.0,,,34990000.0,,,,,,,,266000.0,13765000.0,,10595000.0,1029000.0,8227000.0,,,1614000.0,,659000.0,-251030000.0,340000.0,340000.0,,,,717000.0,1831000.0,,,,,,,,,,,,,,,,,,,,49184000.0,,,,,,34705000.0,,266000.0,,,,,,,,,,0.0,,,,,,,34792848.0,34792848.0,34792848.0,
2018-06-30,2018-08-07,10-Q,"Ocular Therapeutix, Inc.",OCUL,CIK0001393434,USD,2137000.0,,285000.0,,3680000.0,,,,,,310559000.0,1830000.0,,,1830000.0,,,70459000.0,58472000.0,,,,,,,56834000.0,,58448000.0,,,,,,0.0001,100000000.0,38476937.0,38476937.0,4000.0,-13804000.0,,,,,,153000.0,,14212000.0,,,,,,3283000.0,,,,,,,,,,,,,,,,,,,,,,-0.37,-0.37,-0.37,,,,,,,,,,14485000.0,,,,,,,4447000.0,0.0,,,,,,,,,,,,,,,455000.0,,,,,,131000.0,,,,215000.0,,,,,,,,,,,,,,24730000.0,70459000.0,11899000.0,,,,,,,9548000.0,,,,,,,-13804000.0,,,-240000.0,,6082000.0,,-13564000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,5000000.0,0.0,0.0,1222000.0,,,,,,,,,,,,,,10373000.0,,8745000.0,,,1614000.0,,368000.0,-264834000.0,648000.0,648000.0,,,,867000.0,,,,,,,,,,,,,,,,,,,,,45729000.0,,,,,119000.0,8393000.0,,7000.0,,,,,,,,,,0.0,,,,,,,,37524512.0,,
2018-09-30,2018-11-07,10-Q,"Ocular Therapeutix, Inc.",OCUL,CIK0001393434,USD,2777000.0,,240000.0,,4535000.0,,,,,,325357000.0,1873000.0,,,1873000.0,,5194742.0,70270000.0,58274000.0,,,,,,,56861000.0,,58475000.0,,,,,,0.0001,100000000.0,40524335.0,40524335.0,4000.0,-15010000.0,,,,,,115000.0,,15314000.0,,,,,,3274000.0,,,,,,,,,,,,,,,,,,,,,,-0.38,-0.38,-0.38,,,,,,,,,,12789000.0,,,,,,,4447000.0,0.0,,,,,,,,,,,,,,,424000.0,,,,,,102000.0,,,,230000.0,,,,,,,,,,,,,,24753000.0,70270000.0,13406000.0,,,,,,,8073000.0,,,,,,,-15010000.0,,,-194000.0,,6094000.0,,-14816000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,5000000.0,0.0,0.0,1071000.0,,,,,,,,,,,,,,10382000.0,,9685000.0,,,1614000.0,,138000.0,-279844000.0,498000.0,498000.0,,,,1067000.0,,,,,,,,,,,,,,,,,,,,,45517000.0,,,,,,12852000.0,,73000.0,,,,,,,,,,0.0,,,,,,,39017922.0,39017922.0,39017922.0,
2018-12-31,2019-03-07,10-K,"Ocular Therapeutix, Inc.",OCUL,CIK0001393434,USD,2965000.0,,201000.0,,6194000.0,1393000.0,267000.0,7627000.0,,,333114000.0,7483000.0,,,,397000.0,5249770.0,73043000.0,56193000.0,,,,,,155000.0,54062000.0,,60676000.0,17524000.0,,,,,0.0001,100000000.0,41518091.0,41518091.0,4000.0,-59978000.0,,,,,,465000.0,,61108000.0,,217000.0,,,0.0,3221000.0,,870000.0,,84343000.0,18418000.0,,49699000.0,10160000.0,,5196000.0,84343000.0,,0.0,,2286000.0,,,,,,,-0.42,-1.99,-0.42,,0.21,-0.277,,-0.013,-0.001,0.045,0.036,3558000.0,11486000.0,,,,,,,18786000.0,0.0,0.0,-796000.0,-25000.0,,1711000.0,,,,95000.0,,260000.0,,,,1739000.0,,,,1515000.0,72000.0,217000.0,112000.0,33000.0,,879000.0,,,1788000.0,,,,,,,,,,,37168000.0,73043000.0,9159000.0,25000000.0,,,,,,24788000.0,68640000.0,,-1889000.0,,-49227000.0,,-77377000.0,,,-860000.0,24788000.0,,,-76401000.0,,1788000.0,,,,,,14435000.0,1809000.0,1730000.0,1936000.0,1886000.0,1850000.0,5224000.0,,,596000.0,,,3221000.0,,,,960000.0,,,,,1889000.0,0.0001,5000000.0,0.0,0.0,1713000.0,,,61571000.0,,297000.0,,12032000.0,,,,397000.0,59978000.0,17863000.0,10236000.0,5657000.0,36915000.0,,,6614000.0,,,-297243000.0,2494000.0,2494000.0,,,,4942000.0,7483000.0,,0.0265,1.02,2629571.0,10.57,551000.0,472439.0,1883157.0,4.48,654000.0,5230831.0,8.67,654000.0,4954183.0,8.82,2.18,10.83,5.59,654000.0,35875000.0,,,182261.0,,297000.0,61529000.0,,397000.0,,,,,,,,,,0.0,0.0,0.0,16617000.0,,,,,38115142.0,,
2019-03-31,2019-05-10,10-Q,"Ocular Therapeutix, Inc.",OCUL,CIK0001393434,USD,3902000.0,,276000.0,,4037000.0,,,,,,340011000.0,1942000.0,,,1942000.0,409000.0,7315887.0,101490000.0,79172000.0,,,,,,176000.0,76251000.0,,82865000.0,22189000.0,,,,,0.0001,100000000.0,42836978.0,42836978.0,4000.0,,,,,23014000.0,,128000.0,,20150000.0,,,,,,,,,,,,,,,,,,,,,589000.0,3223000.0,11462000.0,11462000.0,-3223000.0,,,-0.41,-0.41,-0.45,,,,,,,,,,15624000.0,,,,,,,5358000.0,0.0,,761000.0,75000.0,,-1891000.0,,,,48000.0,,667000.0,,,1923077.0,1018000.0,,356000.0,,475000.0,,265000.0,,,,329000.0,,,,,13987000.0,5224000.0,,1730000.0,1936000.0,1886000.0,1850000.0,1361000.0,5403000.0,75842000.0,101490000.0,8614000.0,,,,,,,24843000.0,42300000.0,,-725000.0,,-19386000.0,,-17124000.0,-17124000.0,-19991000.0,2534000.0,,,,-19658000.0,442000.0,,8584000.0,675000.0,7909000.0,501000.0,5156000.0,,,,,,,,,0.1355,,,,,,,,,,,,,725000.0,0.0001,5000000.0,0.0,0.0,2380000.0,37345000.0,,4954000.0,,,,,,,,1000.0,-17124000.0,,10548000.0,,11317000.0,,,6614000.0,,,-314367000.0,492000.0,,,,,3347000.0,1942000.0,,,,,,,,,,,,,,,,,,,,25648000.0,,,,,,4954000.0,,1000.0,,,,,,,,,,0.0,,,,,,,44174369.0,42251292.0,42251292.0,
