end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableTrade,AccountsPayableTradeCurrent,AccountsPayableTradeCurrentAndNoncurrent,AccruedLiabilitiesCurrent,AccruedLiabilitiesFairValueDisclosure,AccruedLiabilitiesForCommissionsExpenseAndTaxes,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentForLongTermIntercompanyTransactionsNetOfTax,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvancesToAffiliate,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AociTaxAttributableToParent,Assets,AssetsCurrent,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,ClassOfWarrantOrRightOutstanding,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscriptions,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConvertibleNotesPayableCurrent,CostsAndExpenses,CustomerDepositsCurrent,DebtConversionConvertedInstrumentAmount1,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentPeriodicPaymentPrincipal,DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet1,DeferredRevenue,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsValuationAllowance,DepositLiabilitiesAccruedInterest,DepositLiabilityCurrent,Depreciation,DerivativeFairValueOfDerivativeNet,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,EmbeddedDerivativeLossOnEmbeddedDerivative,EmbeddedDerivativeNoLongerBifurcatedAmountReclassifiedToStockholdersEquity,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FairValueAdjustmentOfWarrants,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FairValueOptionChangesInFairValueGainLoss1,FinancingInterestExpense,ForeignCurrencyExchangeRateTranslation1,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionLossBeforeTax,GainLossRelatedToLitigationSettlement,GeneralAndAdministrativeExpense,GeneralInsuranceExpense,GrantsReceivable,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeTaxesPaid,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherCurrentLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidExpense,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,InterestExpense,InvestmentIncomeInterest,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LitigationReserveCurrent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersBasic,NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersDiluted,NonoperatingIncomeExpense,NonRecourseDebt,NotesAssumed1,NotesPayable,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLossCarryforwards,OtherAssets,OtherAssetsCurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToNoncontrollingInterest,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossTax,OtherExpenses,OtherGeneralAndAdministrativeExpense,OtherIncome,OtherLiabilities,OtherLiabilitiesCurrent,OtherNonoperatingIncomeExpense,OtherNotesPayableCurrent,OtherOperatingIncome,OtherPrepaidExpenseCurrent,OtherReceivables,PaymentsForLoans,PaymentsForRent,PaymentsOfFinancingCosts,PaymentsToAcquirePropertyPlantAndEquipment,PostconfirmationPropertyAndEquipmentNet,PreconfirmationPropertyAndEquipmentNet,PreferredStockDividendRatePercentage,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockValue,PrepaidExpenseCurrent,PrepaidExpenseCurrentAndNoncurrent,ProceedsFromContributedCapital,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,ProceedsFromIssuanceOfUnsecuredDebt,ProceedsFromIssuanceOfWarrants,ProceedsFromLegalSettlements,ProceedsFromOtherDebt,ProceedsFromRepaymentsOfDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RedeemablePreferredStockDividends,RepaymentsOfDebt,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,SalariesAndWages,SaleLeasebackTransactionMonthlyRentalPayments,SaleOfStockConsiderationReceivedOnTransaction,SaleOfStockNumberOfSharesIssuedInTransaction,SaleOfStockPricePerShare,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeitures,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharesIssuedPricePerShare,StockholdersEquity,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensation,TemporaryEquityAccretionToRedemptionValueAdjustment,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityForeignCurrencyTranslationAdjustments,TemporaryEquityLiquidationPreference,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,TravelAndEntertainmentExpense,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesIssuedBasic,WeightedAverageNumberOfSharesOutstandingBasic
2015-12-31,2016-04-14,10-K,OWC PHARMACEUTICAL RESEARCH CORP.,OWCP,CIK0001431934,USD,28125.0,,28125.0,28125.0,24607.0,24607.0,,-11863.0,-10922.0,8533525.0,-17407.0,37500.0,,1820.0,371209.0,-3074.0,-1654988.0,,430448.0,407549.0,357161.0,357161.0,-1112106.0,,,,-1112106.0,,,0.0,651730.0,500000000.0,81460875.0,81460875.0,,815.0,-409561.0,,3074.0,-3565.0,50000.0,,,,,,50000.0,,1980900.0,,,1980900.0,,50000.0,9123.0,,,,-0.02,,,,,,,,,,,,,3565.0,,,,,-1380029.0,24367.0,,-1651423.0,-1654988.0,,,,,11604.0,11796.0,,-19037.0,,50000.0,50000.0,,,,-23000.0,-17355.0,23000.0,,-491.0,0.0,,,,,,,107626.0,430448.0,107626.0,107626.0,,124000.0,-2569.0,-1216130.0,-1654988.0,,,,,,,0.0,-1651423.0,-1651423.0,,,,,,,,,50388.0,-4958.0,17407.0,-1672395.0,-1672395.0,3565.0,157052.0,,,29501.0,,3074.0,,11797.0,11797.0,0.0,,,2569.0,22899.0,22899.0,,0.0,20000000.0,0.0,38591.0,38591.0,,124000.0,,0.0,,,,,,,,-2569.0,,732467.0,,34762.0,22899.0,,,,-271394.0,-7548866.0,0.0,389233.0,,,,,,15000.0,371209.0,,,,,,,,15631602.0,,,,,,,,,,,,,,,,,,,,,322822.0,,,,,,,371209.0,,,-4958.0,,,,,,67787.0,,,80591237.0,,
2016-03-31,2016-05-16,10-Q,OWC PHARMACEUTICAL RESEARCH CORP.,OWCP,CIK0001431934,USD,,,,9117.0,,26799.0,,,,8541599.0,,,,,,26546.0,,,343173.0,,266374.0,,,,,,-90788.0,,,,-651730.0,,,,,815.0,,,,-314388.0,,,,,,,,,,,,,,150000.0,2389.0,,,,0.0,,,,,,,,,,,,,,,,,,221556.0,,,,-314388.0,,,,,-19004.0,-4045.0,,2192.0,,100000.0,100000.0,-1820.0,,2192.0,,,0.0,,,-998.0,,,,,,,315031.0,343173.0,,,,71250.0,-1860.0,-160178.0,-314388.0,,,,,,,,258599.0,-258599.0,,,,,,,,,,,,-302755.0,,-55789.0,,,,,,,,,15841.0,,,,,,22367.0,,,,0.0,,38591.0,,0.0,,71250.0,,,,,,,,,0.0,,,,,,,,37043.0,,0.0,,,,,,221556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28142.0,,,,,,,,,,11633.0,,,,,,,,,81460843.0,81460843.0,
2016-06-30,2016-08-29,10-Q,OWC PHARMACEUTICAL RESEARCH CORP.,OWCP,CIK0001431934,USD,,,,31713.0,,,,,,8541599.0,,,,,,,,,238951.0,,162283.0,162283.0,,,,,,,,,-651730.0,,,,,815.0,-177682.0,,,-173731.0,,,,,,,,,,,,,,150000.0,,,,,0.0,,,,,,,,,,,,,,,,,,84466.0,,,-119243.0,-173731.0,,,,,,,,,,,,,,,,,,,-40562.0,,,,,,,,350992.0,201451.0,,,,,,,-173730.0,,,,,,,,119242.0,-119242.0,,,,,,,,,,,3952.0,,-177682.0,,,,,,,,,,7699.0,,,,,19934.0,,,,,0.0,,49035.0,,,,,,,,,,,,,,,,,,,,,34776.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-149541.0,,,,,,,,,,,,,,,,,,,81460875.0,81460875.0,
2016-09-30,2016-11-14,10-Q,OWC PHARMACEUTICAL RESEARCH CORP.,OWCP,CIK0001431934,USD,,,8866.0,,25821.0,,,,692.0,8708358.0,,,,1820.0,,-26531.0,,,129765.0,112261.0,90327.0,90327.0,,,,,,,,,-651730.0,,,,,1216.0,-136861.0,,0.0,-140794.0,150000.0,,,,-4521.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,-2426.0,,,,,,74898.0,,,-105261.0,-140794.0,,,,0.0,,,,,,,,,,,,,,,-2055.0,,,,,,,,236507.0,129765.0,186507.0,50000.0,,,,,-140794.0,,,,,,,50000.0,105261.0,-105261.0,,,,,,,,,,,-3933.0,,-136861.0,,,,,,,,,,12218.0,,,,,,,,,,0.0,9716.0,,,,,,,,,,,,,,,,,,17504.0,,,,30363.0,-8177778.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-106742.0,,,,,,,,,,3933.0,,,,,,,,,85204293.0,,
2016-12-31,2017-04-17,10-K,OWC PHARMACEUTICAL RESEARCH CORP.,OWCP,CIK0001431934,USD,7694.0,,,,,,,-21549.0,6050.0,11039102.0,16972.0,,,,1440683.0,,29723283.0,,496768.0,481695.0,,472282.0,115121.0,473000.0,,472282.0,,,,0.0,395011.0,500000000.0,139447782.0,139447782.0,,1395.0,-302755.0,,,,,123666.0,,,,100000.0,100000.0,663800.0,610100.0,,53700.0,663800.0,,,9686.0,,,,-0.02,,,,,,,,,,,,,189255.0,,,,,-2006216.0,20600.0,,,,,,,,-20431.0,,,,,,50000.0,,,,-40976.0,11658.0,,,,,,,,,,,395780.0,496768.0,145780.0,,,646250.0,-1860.0,-529269.0,-2287329.0,,,,,250000.0,123666.0,,-2148074.0,-2098074.0,,,,,,,,,9413.0,11633.0,-16972.0,16972.0,-2270357.0,-8057.0,133218.0,,,38086.0,,,,7877.0,,,,,1860.0,,,,0.0,20000000.0,0.0,1536.0,,,325000.0,,321250.0,,,,,,250000.0,321250.0,-1860.0,,1725065.0,,36622.0,15073.0,,,64389.0,-141858.0,-9958465.0,50000.0,91962.0,,,,,,30000.0,1468859.0,,0.0,2.69,0.011,,-15489935.0,4534616.0,4676283.0,11716665.0,0.051,,,35050000.0,0.11,4405000.0,35100000.0,0.05,0.0,0.0,0.05,11716665.0,35050000.0,127600.0,,,,,,101000.0,,,123666.0,,,,1440683.0,,,,,,,,,25685.0,,,96362150.0,,
2017-03-31,2017-05-18,10-Q,OWC PHARMACEUTICAL RESEARCH CORP.,OWCP,CIK0001431934,USD,5063.0,,,,,,,,13019.0,14302693.0,,,,,,,18884843.0,,2075511.0,2061808.0,,2048146.0,1575864.0,,,2048146.0,1575864.0,,,,-395011.0,,,,,1447.0,,,,,,,,,,100000.0,,,,,,,,,2450.0,,,,-0.01,,,,,,,,,,,,,,,,,,1401349.0,,,,,,,,,-2631.0,,,,,,0.0,-4249.0,,5334.0,,5431.0,-4246.0,,,,,,,,,,448483.0,2075511.0,448483.0,,,1767566.0,-1080.0,-197591.0,-1435365.0,,,,,,,,1435365.0,-1435365.0,,,,,,,,,13662.0,,6969.0,-1428396.0,-1428396.0,,,,,43420.0,,,,,,,,,,,,,,,0.0,,,,1650900.0,,50000.0,,,,,,,,-1080.0,66666.0,,,,13703.0,,,,34016.0,-11393830.0,0.0,,,,,,,,1057904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627028.0,,,,,,,,,,6969.0,,,,,,,,,143028447.0,,
2017-06-30,2017-08-21,10-Q,OWC PHARMACEUTICAL RESEARCH CORP.,OWCP,CIK0001431934,USD,35900.0,,,,,,,,10184.0,14739606.0,,,,,,,,,1412776.0,1402208.0,,1379895.0,,,,,,400000.0,,0.0,395011.0,500000000.0,146022694.0,146022694.0,,1460.0,,,,,,,,,,,100000.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,231585.0,,117296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175619.0,1412776.0,175619.0,,,,,,445126.0,447961.0,445126.0,-445126.0,1595.0,,,,443531.0,-443531.0,,,,,,,,,22313.0,,-2835.0,,-447961.0,,,,,39719.0,1595.0,,,,,,,,,,,,0.0,20000000.0,,,,,,,,,,,,,,,,,,,,10568.0,,,,211946.0,-11838959.0,,,,,,,,,,,,,,,,,,12423406.0,0.051,,,,,,24593906.0,0.051,,,,,,,,,,,0.67,1237157.0,,,,,,,,,,,,,,,,,,145829130.0,145829130.0,,145829130.0
2017-09-30,2017-11-14,10-Q,OWC PHARMACEUTICAL RESEARCH CORP.,OWCP,CIK0001431934,USD,39847.0,,,,,,,,5020.0,15290412.0,,,,,,,,,1218440.0,1208901.0,,1113372.0,,,,,,400000.0,,0.0,345025.0,500000000.0,146316600.0,146316600.0,,1464.0,,,,,,,,,,,100000.0,,,,,,,,,,,-0.01,-0.01,-0.01,,,,,,,,,,,,,,,,,1105794.0,,66633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208203.0,1218440.0,208203.0,,,,,,-1201067.0,1201067.0,1201067.0,-1201067.0,798.0,,,,1200269.0,-1200269.0,,,,,,,,,95529.0,,5164.0,,-1206231.0,,,,,68356.0,798.0,,,,,,,,,,,,0.0,20000000.0,,,,,,,,,,,,,,,,,,,,9539.0,,,,94475.0,-13040025.0,,,,,,,,,,,,,,,,,,14617750.0,0.05,,,,,,27300000.0,0.05,,,,,,,,,,,0.67,1010237.0,,,,,,,,,,,,,,,,,,146287849.0,146287849.0,,146287849.0
2017-12-31,2018-04-16,10-K,OWC PHARMACEUTICAL RESEARCH CORP.,OWCP,CIK0001431934,USD,37000.0,,,,,,,29000.0,6000.0,16169000.0,,,,,2049739.0,,30342308.0,,1061000.0,1045000.0,,971000.0,498260.0,970000.0,498000.0,,,,,0.0,344000.0,500000000.0,147758908.0,147758908.0,,2000.0,,4559000.0,,,,,773000.0,,,,100000.0,1193000.0,826000.0,,367000.0,1193000.0,,,8000.0,,,,-0.03,,0.35,,,,,,,,,,,4725.0,,,,,4113000.0,34000.0,,,,,,,,32000.0,,,,,,,,64000.0,,64883.0,93000.0,,,,,19000.0,,,,,,270000.0,1061000.0,270000.0,,,1694000.0,-10000.0,-1186000.0,-4559000.0,-4559000.0,,,,,,,4554000.0,-4553722.0,,,,,,,2556097.0,,74000.0,,-311.0,311.0,-4558136.0,4725.0,240000.0,,,133000.0,5000.0,,,,,,96600.0,,10000.0,,,,0.0,20000000.0,,74298.0,,,1668000.0,,50000.0,,,,225000.0,120500.0,,225160.0,-9511.0,225000.0,2205000.0,,45000.0,16000.0,,,13903.0,441000.0,-14517000.0,,1568000.0,4200.0,,,,,9000.0,2050000.0,8350869.0,0.0,2.55,0.018,2347455.0,203187.0,6225228.0,8350869.0,16766668.0,0.05,10456094.0,,3000000.0,,11036000.0,27350000.0,0.05,0.05,0.05,0.05,16766668.0,27300000.0,701630.0,6753794.0,,,,,791000.0,,293906.0,,,,,2050000.0,,,,,0.0,20000000.0,0.0,0.0,58000.0,,,145203738.0,,
2018-03-31,2018-05-15,10-Q,OWC PHARMACEUTICAL RESEARCH CORP.,OWCP,CIK0001431934,USD,70926.0,,,,,,,,3116.0,16513950.0,,,,,5520.0,,27005370.0,,736146.0,703227.0,,691558.0,-278984.0,691000.0,-279000.0,,,,,0.0,238724.0,500000000.0,147758908.0,147758908.0,,1478.0,,980000.0,,,,,,,,,100000.0,,,,,,,,2000.0,,,,-0.01,,,,,,,,58095.0,,,,,,,,,,821000.0,,,,,,,,,-2000.0,,,,,,,,-63000.0,,,-42000.0,62629.0,,,,12600.0,,,,,,234472.0,736146.0,234472.0,,,105000.0,-10000.0,-371000.0,-977000.0,-977000.0,,,1000.0,,,,976000.0,-976514.0,,,,,,,,,,,3000.0,-3245.0,-980384.0,,,,,63546.0,1000.0,,,,,,88000.0,,10000.0,,,,0.0,20000000.0,,11669.0,,,,,,,,,,120500.0,,,-10480.0,,,,,32919.0,,,,155000.0,-15494051.0,,,4200.0,,,,,,345000.0,,,,,,,,,18654500.0,0.05,,,150000.0,,5218850.0,27450000.0,0.05,0.0,0.0,0.05,18654500.0,27450000.0,,3538910.0,,0.05,0.05,,502000.0,,,,,,,345000.0,,,,,,,,,,,,147758908.0,,
2018-06-30,2018-08-16,10-Q,OWC PHARMACEUTICAL RESEARCH CORP.,OWCP,CIK0001431934,USD,128151.0,,,,,,,,2602.0,17527599.0,,773000.0,240000.0,,10688.0,,75700870.0,,4773977.0,4740975.0,,4649299.0,,4649000.0,,,,,,0.0,238724.0,500000000.0,147758908.0,147758908.0,,1478.0,,3210000.0,,,,,,,,,100000.0,,,,,,,,,,,-0.03,-0.03,-0.03,,,2595466.0,-1567000.0,,,47407.0,,,3450000.0,,,,,,,756000.0,,,,,,-0.03,-0.03,,,,,,,,,,,,,,,860472.0,,,37499.0,,,,,,6424400.0,4773977.0,378934.0,6045466.0,150000.0,,,,-3209000.0,-3787000.0,3786000.0,-3936000.0,-2241000.0,,,,-968000.0,,,,,,,76000.0,,,91676.0,,1000.0,,-3210469.0,,,,,150783.0,-1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33002.0,45000.0,,,212000.0,-19282120.0,,,,,,,,,,,,,,,,,,20725000.0,0.05,,,,,5002550.0,27400000.0,0.05,,,,20725000.0,27400000.0,,3786700.0,,0.05,0.05,,-2181000.0,,,,,,,,532000.0,532540.0,,6000.0,0.0,20000000.0,500.0,0.0,,,148619380.0,,,147758908.0
2018-09-30,2018-11-08,10-Q,OWC PHARMACEUTICAL RESEARCH CORP.,OWCP,CIK0001431934,USD,231404.0,,,,,,,,1579.0,17746234.0,,,105000.0,,,,73210393.0,,4311978.0,4278600.0,,4218846.0,,4217000.0,,,,,,0.0,238724.0,500000000.0,148001480.0,148001480.0,,1480.0,,-994000.0,,,,,,,,,100000.0,,,,,,,,,,,-0.01,-0.01,-0.01,,,3841417.0,1245951.0,,,,,,2525000.0,,,,,,,543000.0,,,,,,-0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,6767599.0,4311978.0,401142.0,6366417.0,15000.0,,,,-992000.0,-1865000.0,1862257.0,-1862257.0,-323000.0,,,,-669000.0,,,,,,,,,,59754.0,,-2000.0,,-992117.0,,,,,69738.0,-1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33378.0,69000.0,,,126000.0,-21144378.0,,,,,,,,,,,,,,,,,,23737500.0,0.05,,,,,4975100.0,27250000.0,0.05,,,,23737500.0,27250000.0,,3786700.0,,0.05,0.05,,-3793000.0,,,,,,,,804000.0,1335714.0,,6000.0,0.0,20000000.0,500.0,0.0,,,148975274.0,,,147975274.0
2018-12-31,2019-04-01,10-K,OWC PHARMACEUTICAL RESEARCH CORP.,OWCP,CIK0001431934,USD,98000.0,,,,,,,36000.0,3000.0,18137000.0,,,,,,,,3876000.0,3553000.0,3516000.0,,3464000.0,,3464000.0,2493000.0,,,,,0.0,239000.0,500000000.0,150207393.0,150207393.0,,2000.0,,10261000.0,,,,,,,,,100000.0,1582000.0,1280000.0,152000.0,150000.0,1582000.0,,,7000.0,,,,-0.09,,0.21,,8129000.0,7261000.0,7261000.0,1028000.0,,,3600000.0,1475000.0,,,,,,725000.0,2859000.0,3000.0,,,,,,,,61000.0,,,,,,,,-22000.0,,,107000.0,,,,,58000.0,,,,,,10767000.0,3553000.0,438000.0,,15000.0,5023000.0,-28000.0,-2499000.0,-10258000.0,-12705000.0,,,,,,,4296000.0,,,,,,,,1851000.0,,52000.0,,3000.0,-3000.0,,,181000.0,,28000.0,240000.0,3000.0,,,,,,44000.0,,28000.0,,,0.05,,,,,,,,4918000.0,,,,,,121000.0,,,,,1435000.0,,73000.0,37000.0,179000.0,,,712000.0,-27222000.0,100000.0,1141000.0,4000.0,,,,,19000.0,814000.0,,0.0,2.425,0.011,,3640477.0,15000000.0,19710392.0,26000000.0,0.05,250000.0,,150000.0,,1453000.0,27250000.0,0.05,,0.11,0.05,26000000.0,27250000.0,,1385000.0,,,,,-9440000.0,,,,,725000.0,,814000.0,2268000.0,2226000.0,,5880000.0,0.0,20000000.0,490.0,490.0,92000.0,335000.0,,148066387.0,,
