end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccretionAmortizationOfDiscountsAndPremiumsInvestments,AccruedLiabilitiesAndOtherLiabilities,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalStockSplit,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCostsAndDiscounts,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtSecurities,AvailableForSaleSecuritiesGrossRealizedGainLossNet,CapitalExpendituresIncurredButNotYetPaid,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsDueThereafter,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityNoncurrent,ConversionOfStockAmountConverted1,DebtConversionConvertedInstrumentAmount1,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DebtSecuritiesAvailableForSaleRealizedGainLoss,DecreaseInRestrictedCash,DeferredOfferingCosts,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepositsAssetsCurrent,Depreciation,DepreciationAmortizationAndAccretionNet,DerivativeLiabilitiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCredits,EmployeeRelatedLiabilitiesCurrent,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FinanceLeaseLiabilityPaymentsDue,GeneralAndAdministrativeExpense,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,InterestExpense,InterestIncomeExpenseNonoperatingNet,InterestPaid,InterestPaidNet,InterestReceivableCurrent,InvestmentIncomeInterest,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LicensesRevenue,LoansPayable,LoansPayableCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermInvestments,LongTermLoansPayable,MarketableSecuritiesUnrealizedGainLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilitiesNoncurrent,OtherNoncashIncomeExpense,OtherNonoperatingIncomeExpense,OtherPrepaidExpenseCurrent,PaidInKindInterest,PaymentOfFinancingAndStockIssuanceCosts,PaymentsOfDebtIssuanceCosts,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidInsurance,ProceedsFromDebtNetOfIssuanceCosts,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfDebt,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfDebt,ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,ProceedsFromStockOptionsExercised,ProceedsFromStockPlans,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,ResearchAndDevelopmentExpense,RestrictedCash,RestrictedCashAndCashEquivalents,RestrictedCashAndCashEquivalentsAtCarryingValue,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,SalesRevenueNet,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharesIssuedPricePerShare,ShortTermInvestments,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedAndRetiredDuringPeriodValue,StockRepurchasedDuringPeriodShares,Supplies,TangibleAssetImpairmentCharges,TemporaryEquityAccretionToRedemptionValueAdjustment,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityDividendsAdjustment,UnamortizedDebtIssuanceExpense,UnamortizedLossReacquiredDebtNoncurrent,UndistributedEarningsOfForeignSubsidiaries,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,BusinessCombinationContingentConsiderationLiability,DerivativeGainLossOnDerivativeNet,EarningsPerShareBasic,EarningsPerShareDiluted,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,WarrantDownRoundFeatureIncreaseDecreaseInEquityAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2018-09-30,2018-11-05,10-Q,"Syndax Pharmaceuticals, Inc.",SNDX,CIK0001395937,USD,3180000.0,,12319000.0,624000.0,,-35000.0,484893000.0,,1737000.0,,,,32000.0,1737000.0,,96467000.0,95846000.0,3000.0,38000.0,63928000.0,63893000.0,,,,,,,,,,,,26705000.0,,,,26921000.0,,,,0.0001,100000000.0,24051364.0,24051364.0,2000.0,-17284000.0,1517000.0,15029000.0,,,,,,0.0,,,,,,,,,,,,,,,,,1925000.0,,,,0.68,,,,,,,,2321000.0,,,,,,4125000.0,,,,,,,,,488000.0,,,254000.0,,,,,,,,,32193000.0,96467000.0,17016000.0,15177000.0,,,,,,,,,,,,,,,,,,-17338000.0,-17338000.0,503000.0,,18220000.0,-17841000.0,,,,,,,,,,,,,,,,331000.0,225000.0,54000.0,148000.0,,15000.0,340000.0,,,,,,0.001,10000000.0,0.0,,6146000.0,379000.0,,,,,,,,,0.0,,,,396000.0,,,14095000.0,,216000.0,101000.0,-420586000.0,379000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,62894000.0,64274000.0,,,,0.0,,,,,,,,2106000.0,,,,,,,,,,,,25471587.0,,,,,,,,,
2018-12-31,2019-03-07,10-K,"Syndax Pharmaceuticals, Inc.",SNDX,CIK0001395937,USD,1439000.0,558000.0,13149000.0,484000.0,235000.0,-25000.0,,492493000.0,6201000.0,,,16780000.0,198000.0,6201000.0,,83938000.0,83346000.0,2000.0,27000.0,51666000.0,51641000.0,,,13000.0,4000.0,0.0,1000.0,4000.0,4000.0,0.0,2000.0,11000.0,33769000.0,,,,33985000.0,-1404000.0,,8327437.0,0.0001,100000000.0,24835951.0,24835951.0,2000.0,-73843000.0,1517000.0,14650000.0,,,,,,,,,,,3690000.0,71651000.0,3443000.0,,12684000.0,51700000.0,27900000.0,3423000.0,,630000.0,71651000.0,126000.0,663000.0,78000.0,,,-2.2199999999999998,0.0,0.21,-0.234,0.004,-0.002,0.022,0.008,2804000.0,,,,,14000.0,21179000.0,0.0,-792000.0,974000.0,-1517000.0,,-1033000.0,,,1942000.0,,,253000.0,1942000.0,1611000.0,569000.0,59000.0,395000.0,588000.0,569000.0,,30891000.0,83938000.0,16105000.0,14786000.0,,,,,,,,,,,,15729000.0,,51398000.0,,-68531000.0,,-92798000.0,-73961000.0,2411000.0,1.0,97106000.0,-95209000.0,,,,,,,1611000.0,569000.0,0.0,59000.0,395000.0,588000.0,0.0,800000.0,,135000.0,219000.0,118000.0,136000.0,-11000.0,-27000.0,332000.0,,,,187000.0,78844000.0,0.001,10000000.0,0.0,,2334000.0,188000.0,,,,,,8000.0,,130429000.0,26000.0,198000.0,-73961000.0,608000.0,373000.0,,,75927000.0,216000.0,216000.0,101000.0,-439423000.0,1897000.0,,6201000.0,0.0,0.7628,0.0269,2794957.0,8.92,100000.0,,,180399.0,1049400.0,6.17,66000.0,4252983.0,9.23,66000.0,4232982.0,9.22,3.33,11.31,9.37,66000.0,,47142000.0,53047000.0,,,,7850.0,,,,,26000.0,16780000.0,,101000.0,0.0,,,,,,0.0,163000.0,0.0,17200000.0,,52175600.0,,,,,,,,,
2019-03-31,2019-05-08,10-Q,"Syndax Pharmaceuticals, Inc.",SNDX,CIK0001395937,USD,4350000.0,,9266000.0,880000.0,,8000.0,,522340000.0,1592000.0,,,,26000.0,1592000.0,,99392000.0,97633000.0,8000.0,,40130000.0,40138000.0,,,,,,,,,,,,58116000.0,,,,58332000.0,24347000.0,0.0001,,0.0001,100000000.0,27095779.0,27095779.0,3000.0,-14269000.0,1517000.0,14271000.0,,,,,171000.0,0.0,,,,,,,,,,,,,,,,,2631000.0,,-180000.0,,-0.53,,,,,,,,1147000.0,,,,,,3911000.0,,2908000.0,-4017000.0,-379000.0,,2453000.0,,,452000.0,,,223000.0,452000.0,1465000.0,,,,,571000.0,,30766000.0,99392000.0,15658000.0,15108000.0,,,,,,,,,,,,28426000.0,,12752000.0,,-16831000.0,,-14302000.0,-14302000.0,509000.0,1.0,15190000.0,-14811000.0,113000.0,1400000.0,525000.0,830000.0,140000.0,1208000.0,,,,,,,,,,353000.0,201000.0,33000.0,7000.0,,57000.0,313000.0,,,,,20628000.0,0.001,10000000.0,0.0,,4790000.0,771000.0,,,,,,-2000.0,,33380000.0,,27000.0,-14302000.0,,350000.0,,,11279000.0,,,101000.0,-453725000.0,379000.0,,1592000.0,,,,,,,,,,,,,,,,,,,,,,,34626000.0,68626000.0,,,2095039.0,0.0,,,,,,,,62000.0,,,,,,,,,,,,27023466.0,,,,,,,,,
2019-06-30,2019-08-07,10-Q,"Syndax Pharmaceuticals, Inc.",SNDX,CIK0001395937,USD,2276000.0,,13168000.0,425000.0,,58000.0,,523855000.0,1338000.0,,,,46000.0,1338000.0,,87390000.0,85775000.0,58000.0,,53796000.0,53854000.0,,,,,,,,,,,,26666000.0,,,,26882000.0,,,,0.0001,100000000.0,27117946.0,27117946.0,3000.0,-14866000.0,1517000.0,13892000.0,,,,,,0.0,,,,,,,,,,,,,,,,,3147000.0,,,,-0.47,,,,,,,,1774000.0,,,,,11000.0,3463000.0,,,,,,,,,501000.0,,,208000.0,501000.0,1323000.0,,59000.0,394000.0,585000.0,285000.0,68000.0,32115000.0,87390000.0,17491000.0,14624000.0,,,,,,,,,,,,,,,,,,-14916000.0,-14916000.0,458000.0,,15753000.0,-15374000.0,,1255000.0,530000.0,725000.0,,1087000.0,,,,,,,,,0.14,269000.0,201000.0,50000.0,7000.0,,-43000.0,327000.0,,,,,,0.001,10000000.0,0.0,,5154000.0,582000.0,,,,,,,,,151000.0,,,,327000.0,,,12290000.0,,,101000.0,-468641000.0,379000.0,,,,,,,,,,,,,,,,,,,,,,,,,53854000.0,55275000.0,,,,22167.0,,,,,151000.0,,,213000.0,,,,,,,,,,,,31605279.0,,,,,,,,,
2019-09-30,2019-11-07,10-Q,"Syndax Pharmaceuticals, Inc.",SNDX,CIK0001395937,USD,6757000.0,,9542000.0,541000.0,,25000.0,,525485000.0,1550000.0,,,,53000.0,1550000.0,,76381000.0,74850000.0,25000.0,,43630000.0,43655000.0,,,,,,,,,,,,30581000.0,,,,30797000.0,,,,0.0001,100000000.0,27140484.0,27140484.0,3000.0,-12862000.0,1517000.0,13513000.0,,,,,,0.0,,,,,,,,,,,,,,,,,804000.0,,,,-0.41,,,,,,,,2239000.0,,,,,10000.0,3605000.0,,,,,,,,,395000.0,,,216000.0,395000.0,1180000.0,,59000.0,394000.0,585000.0,142000.0,177000.0,32338000.0,76381000.0,18294000.0,14044000.0,,,,,,,,,,,,,,,,,,-12829000.0,-12829000.0,320000.0,,13528000.0,-13149000.0,,1003000.0,478000.0,525000.0,,826000.0,,,,,,,,,0.14,263000.0,401000.0,-33000.0,6000.0,,-75000.0,385000.0,,,,,,0.001,10000000.0,0.0,,2511000.0,437000.0,,,,,,,,,27000.0,,,,304000.0,,,9923000.0,,,101000.0,-481470000.0,379000.0,,,,,,,,6000.0,,,,,,,,,,,,,,,,,41657000.0,44043000.0,,,,3690.0,,,,,27000.0,,,201000.0,,,,,,,,,,,,31630639.0,,,,,,,,,
2019-12-31,2020-03-05,10-K,"Syndax Pharmaceuticals, Inc.",SNDX,CIK0001395937,USD,6178000.0,780000.0,10195000.0,403000.0,310000.0,,,527067000.0,6005000.0,,,,182000.0,6005000.0,,63525000.0,62331000.0,5000.0,5000.0,36336000.0,36336000.0,,,,,,,,,,,,24609000.0,,,,24724000.0,-9261000.0,,16595598.0,0.0001,100000000.0,27140484.0,27140484.0,3000.0,-56022000.0,1517000.0,13133000.0,,,,,,,,,,,3334000.0,84416000.0,4156000.0,,16410000.0,68000000.0,33100000.0,25000.0,4211000.0,828000.0,84416000.0,119000.0,1297000.0,92000.0,,,-2.2800000000000002,0.0,0.21,-0.228,-0.008,-0.004,0.021,-0.009,2800000.0,,,,,9000.0,21145000.0,0.0,4739000.0,-3411000.0,-1517000.0,,52000.0,,,1571000.0,,,116000.0,1571000.0,1038000.0,585000.0,59000.0,59000.0,394000.0,,141000.0,31925000.0,63525000.0,18368000.0,13557000.0,,,,,,,,,,,,28570000.0,,12781000.0,,-50612000.0,,-70047000.0,-56047000.0,1697000.0,1.0,73641000.0,-71744000.0,447000.0,897000.0,478000.0,419000.0,566000.0,716000.0,,,,,,,,,0.14,266000.0,197000.0,25000.0,5000.0,,-79000.0,347000.0,,,,,104018000.0,0.001,10000000.0,0.0,,2556000.0,214000.0,,,,,,,,116799000.0,178000.0,182000.0,-56047000.0,591000.0,281000.0,,,52496000.0,115000.0,,,-495470000.0,1897000.0,,6005000.0,0.0,0.7695,0.0229,3620626.0,8.93,9000.0,,,134140.0,1964025.0,4.81,6306000.0,6057011.0,8.5,5373000.0,5655008.0,8.64,6.86,9.85,6.99,3114000.0,,35166000.0,31600000.0,,,,25857.0,,,,,178000.0,,,166000.0,0.0,,,,,,,163000.0,0.0,12800000.0,,62131267.0,,,-1.84,-1.84,,,,30490783.0,30490783.0
2020-03-31,2020-05-07,10-Q,"Syndax Pharmaceuticals, Inc.",SNDX,CIK0001395937,USD,8998000.0,110000.0,7795000.0,373000.0,,48000.0,,564164000.0,1829000.0,,,,64000.0,1829000.0,,105155000.0,104206000.0,86000.0,38000.0,54328000.0,54376000.0,,,,,,,,,,,,44629000.0,,,,44744000.0,20020000.0,,,0.0001,100000000.0,30240838.0,30240838.0,3000.0,-15188000.0,1517000.0,12754000.0,,,20000000.0,,82000.0,0.0,,,,,,,,,,,,,,,,,2343000.0,,,,-0.56,,,,,,,,1223000.0,,,,,,5917000.0,,2820000.0,-2512000.0,-379000.0,,2530000.0,,449000.0,,,126000.0,167000.0,333000.0,,,,,,,,51646000.0,105155000.0,18790000.0,32856000.0,,,,,7134000.0,9809000.0,3057000.0,,,19792000.0,,54998000.0,,-19053000.0,,-15925000.0,,-15236000.0,-19142000.0,-136000.0,1.0,15479000.0,-15100000.0,,,480000.0,306000.0,,608000.0,,,,,,,,,,535000.0,82000.0,48000.0,4000.0,,-20000.0,407000.0,62000.0,,,,34938000.0,0.001,10000000.0,0.0,,5086000.0,1693000.0,19730000.0,,,,,,,15885000.0,338000.0,64000.0,-15236000.0,,259000.0,,,9562000.0,,,115000.0,-510706000.0,379000.0,,1829000.0,,,,,,,,,,,,,,,,,,,,,,,54376000.0,53509000.0,,,,51034.0,,,,,338000.0,,,152000.0,,,,,257000.0,49000.0,,,,,,34328640.0,,,,,,,,,
2020-06-30,2020-08-06,10-Q,"Syndax Pharmaceuticals, Inc.",SNDX,CIK0001395937,USD,1832000.0,,8691000.0,295000.0,,117000.0,,675294000.0,2130000.0,,,,85000.0,2129000.0,,192628000.0,191807000.0,135000.0,17000.0,133024000.0,133142000.0,,,,,,,,,,,,53611000.0,,,,53726000.0,,,,0.0001,100000000.0,38512744.0,38512744.0,4000.0,-16993000.0,1517000.0,12375000.0,,,20000000.0,,,0.0,,,,,,,,,,,,,,,,,2968000.0,,,,-0.42,,,,,,,,2029000.0,,,,,,6046000.0,,,,,,,,638000.0,,,,222000.0,225000.0,,,,,,,,44981000.0,192628000.0,12467000.0,32514000.0,,,,,7134000.0,9809000.0,3057000.0,,,19896000.0,,,,,,,,-17062000.0,-17062000.0,-452000.0,,16989000.0,-16610000.0,,,427000.0,240000.0,,502000.0,,,,,,,,,,710000.0,82000.0,69000.0,3000.0,,-39000.0,369000.0,,,,,,0.001,10000000.0,0.0,,4939000.0,1210000.0,,,,,,,,,,,,,237000.0,,,10943000.0,,,115000.0,-527768000.0,379000.0,,,,,,,,,,,,,,,,,,,,,,,,,133142000.0,147647000.0,,,,,,,,,1015000.0,,,147000.0,,,,,235000.0,,,,,,,40609205.0,,,,,,,,,
2020-09-30,2020-11-05,10-Q,"Syndax Pharmaceuticals, Inc.",SNDX,CIK0001395937,USD,3836000.0,,9431000.0,362000.0,,53000.0,,680125000.0,3063000.0,,,,94000.0,3063000.0,,179309000.0,177432000.0,55000.0,2000.0,113750000.0,113803000.0,,,,,,,,,,,,56356000.0,,,,56471000.0,,,,0.0001,100000000.0,38834381.0,38834381.0,4000.0,-20501000.0,1517000.0,11995000.0,,,20000000.0,,,0.0,,,,,,,,,,,,,,,,,5567000.0,,,,-0.46,,,,,,,,2760000.0,,,,,,5824000.0,,,,,,,,635000.0,,,,228000.0,177000.0,,,,,,,,47332000.0,179309000.0,15157000.0,32175000.0,,,,2285000.0,,7988000.0,9727000.0,,,20006000.0,,,,,,,,-20437000.0,-20437000.0,-584000.0,,20232000.0,-19853000.0,,,373000.0,172000.0,,396000.0,,,,,,,,,,470000.0,1267000.0,-64000.0,2000.0,,-126000.0,320000.0,,,,,,0.001,10000000.0,0.0,,7158000.0,896000.0,,,,,,,,,,,,,214000.0,,,14408000.0,,,115000.0,-548205000.0,379000.0,,,,,,,,,,,,,,,,,,,,,,,,,113803000.0,131977000.0,,,,,,,,,1707000.0,,,145000.0,,,,,211000.0,,,,,,,44156808.0,,,,,,,,,
2020-12-31,2021-03-12,10-K,"Syndax Pharmaceuticals, Inc.",SNDX,CIK0001395937,USD,3508000.0,130000.0,11246000.0,373000.0,399000.0,-4000.0,,820815000.0,9057000.0,,,,345000.0,9057000.0,,300613000.0,298864000.0,15000.0,19000.0,182823000.0,182819000.0,,,,,,,,,,,,115243000.0,,,,115358000.0,90634000.0,,11605258.0,0.0001,100000000.0,47881223.0,47881223.0,5000.0,-73162000.0,1517000.0,11617000.0,,,20000000.0,,43000.0,,,,,,2989000.0,101928000.0,4856000.0,,22794000.0,96100000.0,41000000.0,29000.0,5117000.0,1657000.0,101928000.0,250000.0,4683000.0,90000.0,,,-2.31,0.0,0.21,-0.237,0.0,0.0,0.018,-0.009,3213000.0,,,,,5000.0,27223000.0,0.0,-2670000.0,567000.0,-1517000.0,,4314000.0,,2357000.0,,,1631000.0,175000.0,841000.0,453000.0,394000.0,,59000.0,59000.0,,36000.0,48425000.0,300613000.0,18872000.0,29553000.0,,20119000.0,2285000.0,2285000.0,,7988000.0,9727000.0,,,17834000.0,,304424000.0,,-142530000.0,,-71260000.0,,-93581000.0,-97487000.0,-2298000.0,1.0,93180000.0,-91283000.0,425000.0,417000.0,316000.0,101000.0,597000.0,290000.0,,,,,,,,,0.14,528000.0,1267000.0,-4000.0,1000.0,-1000.0,-219000.0,317000.0,389000.0,,,,278937000.0,0.001,10000000.0,0.0,,5684000.0,427000.0,19730000.0,,,,,1000.0,,136407000.0,6633000.0,345000.0,-73158000.0,591000.0,192000.0,,,65957000.0,115000.0,,,-568628000.0,1897000.0,,9057000.0,0.0,0.8159,0.012,4016424.0,8.84,7100000.0,557735.0,7.82,,1635125.0,7.88,81940000.0,6379235.0,9.4,81668000.0,6352568.0,9.39,8.78,,11.91,53828000.0,,177822000.0,252188000.0,,,,755166.0,,,,,6633000.0,,,58000.0,0.0,,,,187000.0,,,163000.0,0.0,17500000.0,,87363092.0,0.0,,-1.87,-1.87,0.0,,3906000.0,41308242.0,41308242.0
