end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccruedLiabilitiesCurrent,AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCosts,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,Cash,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,ClassOfWarrantOrRightOutstanding,CommonStockNoParValue,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CommonStockValueOutstanding,ContractualObligation,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscount,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DebtSecuritiesUnrealizedGainLoss,DecreaseInRestrictedCash,DeferredCompensationArrangementWithIndividualSharesAuthorizedForIssuance,DeferredFinanceCostsNoncurrentGross,DeferredIncomeTaxesAndTaxCredits,DeferredTaxAssetsGross,DeferredTaxAssetsInvestments,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsUnrealizedCurrencyLosses,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DepreciationAndAmortization,DerivativeFairValueOfDerivativeLiability,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DividendsCash,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectOfExchangeRateOnCashAndCashEquivalents,EmployeeStockOwnershipPlanESOPCompensationExpense,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsRiskFreeInterestRate,FairValueNetAssetLiability,FinanceLeaseInterestExpense,ForeignCurrencyExchangeRateTranslation1,ForeignCurrencyTransactionGainLossBeforeTax,ForeignCurrencyTransactionGainLossUnrealized,GainLossOnDerivativeInstrumentsNetPretax,GainLossOnDispositionOfAssets1,GainLossRelatedToLitigationSettlement,GainOnDerivativeInstrumentsPretax,GeneralAndAdministrativeExpense,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationRepatriationOfForeignEarnings,IncomeTaxReconciliationTaxCreditsOther,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInOperatingCapital,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInPrepaidExpensesOther,IncreaseDecreaseInRestrictedCash,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,InterestExpense,InterestExpenseDebtExcludingAmortization,InvestmentIncomeNonoperating,InvestmentTaxCredit,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LineOfCreditFacilityMaximumBorrowingCapacity,MoneyMarketFundsAtCarryingValue,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OtherAssetsCurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,OtherNoncashExpense,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,PaymentsOfDebtIssuanceCosts,PaymentsOfFinancingCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesAndInterestInAffiliates,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PrepaidExpenseCurrent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromOtherDeposits,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromRepaymentsOfDebt,ProceedsFromSaleOfOtherProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfShortTermInvestments,ProceedsFromStockOptionsExercised,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,RegistrationPaymentArrangementMaximumPotentialConsideration,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,RepaymentsOfOtherDebt,ResearchAndDevelopmentExpense,ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,ResearchAndDevelopmentInProcess,RetainedEarningsAccumulatedDeficit,RevenueFromGrants,Revenues,SecurityDepositLiability,SeveranceCosts,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedGoodsAndNonemployeeServicesTransactionCapitalizedCost,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,SharePrice,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio,StockholdersEquityOther,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,TenantReimbursements,UnrealizedGainLossOnDerivatives,WarrantsAndRightsOutstanding,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCostsAndDiscounts,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,DeferredFinanceCostsNoncurrentNet,RestrictedStockExpense,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1
2012-06-30,2012-08-13,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,276000.0,173000.0,,1243000.0,38117000.0,,,,,,,,0.0,3600000.0,,,4000.0,113000.0,3586000.0,,-1133000.0,,,,,,,18035000.0,,25158000.0,25158000.0,65952000.0,,936000.0,,,,,,,,,,,,,,,,,,0.0,,,1106000.0,103267000.0,,,,-0.02,,,0.0,,,,,,,,0.0,645000.0,,0.0,,390000.0,,,,,,,,,,,,,-62000.0,,,,0.0,,0.0,,3000.0,,35000.0,,1555000.0,3600000.0,,,,3473000.0,0.0,,0.0,,-1133000.0,,-602000.0,648000.0,,1250000.0,-1250000.0,,3000.0,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,11000.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,860000.0,0.0,,,0.0,,0.0,0.0,17000.0,0.0,,1.33,1.32,,0.0125,0.0113,,,,,,,,,,,,,,,,,,,,,,,,,2045000.0,,,,,,,,,,52.0,,645000.0,,,25158.0,,25158.0,,,,,,,,
2012-09-30,2012-11-14,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,315000.0,87000.0,,1243000.0,38120000.0,,,,,,,,0.0,2930000.0,,,11000.0,150000.0,2860000.0,,-726000.0,,,,,,,18035.0,,25158000.0,25158000.0,65952000.0,,942000.0,,,,,,,,,,,,,,,,,,0.0,,,1244000.0,104031000.0,,,,-0.03,,,0.0,,,,,,,,0.0,-139000.0,,0.0,,273000.0,,,,,,,,,,,,,104000.0,,,,0.0,,0.0,,5000.0,,3000.0,,1646000.0,2930000.0,,,,2710000.0,0.0,,0.0,,-726000.0,,-764000.0,-134000.0,,630000.0,-630000.0,,6000.0,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,64000.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,357000.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,1.18,,,0.0126,,,,,,,,,,,,,,,,,,,,,,,,,,,1284000.0,,,,,,,,,,3000.0,,-139000.0,,,25158000.0,,25158000.0,,,,,,,,
2012-12-31,2013-04-01,10-K,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,259000.0,423000.0,,1243000.0,38391000.0,,,,,,,,0.0,2365000.0,,,,,2303000.0,,-2994000.0,,,,,,,18035.0,0.0,25158000.0,25158000.0,65952000.0,,457000.0,,,,,,,,0.0,26940000.0,0.0,0.0,-5163000.0,-4397000.0,-766000.0,245000.0,-2467000.0,26940000.0,0.0,,,6640000.0,110543000.0,3620000.0,,-0.21,,-0.21,0.265,0.0,,,,,,,,0.0,-1563000.0,,0.0,,1545000.0,,,,,0.0,2467000.0,-1378000.0,36000.0,-245000.0,,,,-280000.0,,,,0.0,,0.0,,25000.0,0.0,152000.0,,7322000.0,2365000.0,7322000.0,,,,0.0,,0.0,,-2994000.0,,-5163000.0,-1543000.0,,,-3620000.0,,6000.0,,,0.0,,-5000.0,,,0.0,0.0,0.0,0.0,0.0,0.0,56000.0,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,2075000.0,2075000.0,0.0,,0.0,0.0,,0.0,0.0,174000.0,0.0,,,,,,,,,,,,,,,,,,95000.0,,,,,,,,,,95.0,,,-4957000.0,,,,,,,,,,,,,,,25158000.0,,25158000.0,,,,,,,,
2013-03-31,2013-05-13,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,698000.0,92000.0,,1243000.0,38391000.0,,,,,,,,0.0,1938000.0,,,31000.0,22000.0,1896000.0,,-407000.0,,,,,,,18035.0,0.0,25158.0,25158.0,65952000.0,,379000.0,,,,,,,,,,,,,,,,,,0.0,,,10213000.0,114651000.0,537000.0,,,-0.16,,,0.0,,,,,,,,0.0,-3573000.0,,0.0,,359000.0,,,,,,,,,,,,,-128000.0,,,,0.0,,0.0,,2000.0,,0.0,,11003000.0,1938000.0,11003000.0,,,1865000.0,0.0,,0.0,,-407000.0,,-4108000.0,-3571000.0,,,-537000.0,,3000.0,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,39000.0,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,178000.0,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,153000.0,,,,,,,,,,,,,-9065000.0,,,,,,,,,,0.0,,-3573000.0,,,25158000.0,,25158000.0,,,,,,,,
2013-06-30,2013-08-09,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,716000.0,65000.0,,1243000.0,38420000.0,,,,,,,,0.0,1030000.0,,,13.0,94.0,1007000.0,1007.0,-889000.0,,,,,,,18035.0,0.0,0.0,0.0,65952000.0,,,,,,,0.0,,,,,,,,,,,,,0.0,2678.0,,2678000.0,108044000.0,,,,0.26,,,0.0,,,,3685.0,,,,0.0,7535000.0,,0.0,,373000.0,,,,,,,,,,,,,-10000.0,,,,0.0,,0.0,,-3000.0,,0.0,,3459000.0,1030000.0,,,,913.0,0.0,,0.0,,-889000.0,,6607000.0,7534000.0,,927000.0,-927000.0,,3000.0,,,0.0,,2000.0,,,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,554000.0,0.0,,,0.0,,,0.0,29000.0,0.0,,1.63,1.59,,0.0132,0.012,,,,,,,,,,,,,,,,,,,,,,,,,-2429000.0,,,,,,,,,,29000.0,,7535000.0,,,25639000.0,,25158000.0,,,,,,,,
2013-09-30,2013-11-18,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,315000.0,65000.0,,1243000.0,38488000.0,,,,,,,,0.0,640000.0,,,135000.0,277000.0,538000.0,538000.0,-469000.0,,,,,,,18035000.0,0.0,0.0,0.0,65952000.0,,,,,,,0.0,,,,,,,,,,,,,0.0,4387000.0,,4387000.0,109810000.0,,,,-0.21,,,0.0,,,,4925000.0,,,,0.0,-1708000.0,,0.0,,275000.0,,,,,,,,,,,,,479000.0,,,,0.0,,0.0,,0.0,,27000.0,,4767000.0,640000.0,,,,261000.0,0.0,,0.0,,-469000.0,,-1766000.0,-1715000.0,,51000.0,-51000.0,,1000.0,,,0.0,,-7000.0,,,0.0,0.0,0.0,0.0,0.0,0.0,101000.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,-224000.0,0.0,,,0.0,,,0.0,41000.0,0.0,1.63,,,,0.0227,0.0213,,,,,,,,,,,,,,,,,,,,,,,,,-4127000.0,,,,,,,,,,68000.0,,-1708000.0,,,8386000.0,,8386000.0,,,,,,,,
2013-12-31,2014-03-31,10-K,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,212000.0,132000.0,,1243000.0,39210000.0,,,,,,,,0.0,1752000.0,,,39000.0,1663000.0,1663000.0,,-640000.0,,,,,,,22035000.0,0.0,9719000.0,9719000.0,66790000.0,,55000.0,,,,,,,,0.0,27170000.0,,0.0,1845000.0,2620000.0,-775000.0,,,27170000.0,0.0,,54000.0,2863000.0,108698000.0,,,0.19,,0.17,0.265,0.0,,,,,,,-3000.0,,0.0,,0.0,,1334000.0,2620000.0,,-775000.0,1845000.0,0.0,230000.0,0.0,222000.0,36000.0,,,,365000.0,,,,0.0,1138000.0,0.0,,2000.0,0.0,25000.0,,3207000.0,1752000.0,3207000.0,,,1663000.0,1570000.0,,0.0,,-2210000.0,,1845000.0,3776000.0,,,-1931000.0,,8000.0,,,0.0,,-3000.0,,,0.0,0.0,0.0,0.0,0.0,0.0,81000.0,0.0,,1570000.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,579000.0,597000.0,0.0,-108698000.0,0.0,0.0,,,0.0,62000.0,0.0,,,,,,,,1631000.0,,,,,,,,544000.0,1.6,,,,,,,,,,,,,,-1455000.0,,,,,,,1570000.0,,,,,3777000.0,,,10571000.0,,9719000.0,,,,,,,,
2014-03-31,2014-05-15,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,154000.0,57000.0,,1243000.0,39525000.0,,,,,,,,0.0,1395000.0,,,2000.0,5000.0,1338000.0,1338000.0,-325000.0,,,,,,,22035000.0,0.0,29308000.0,29308000.0,66790000.0,,67000.0,,,,,,,,,,,,,,,,,,0.0,5517000.0,5518000.0,5518000.0,111892000.0,,,-0.33,-0.11,-0.33,,0.0,,,,6855000.0,,,,0.0,-2655000.0,,0.0,,505000.0,,,,,,,,,,,-58000.0,-75000.0,101000.0,,-5000.0,-27000.0,0.0,,0.0,,-2000.0,,129000.0,,5729000.0,1395000.0,5729000.0,,,1333000.0,53000.0,,0.0,,-378000.0,,-3194000.0,-2657000.0,,,-537000.0,,3000.0,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,54000.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,,53000.0,,,0.0,0.0,0.0,,24000.0,8000.0,,,0.0,,,0.0,133000.0,0.0,1.37,,1.4,,,0.022,,,,,,,,,825974000.0,,,,,,,,,,,,,,,,-4334000.0,,,,,,,,,53000.0,262000.0,,-2655000.0,,,9769000.0,,9769000.0,,,,,,,,
2014-06-30,2014-08-11,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,335000.0,36000.0,,1243000.0,39951000.0,,,,,,,,0.0,1049000.0,,,39000.0,39000.0,1015000.0,1015000.0,-323000.0,,,,1.44,,,22035000.0,0.0,29538.0,29538.0,66790000.0,,,,,,,0.0,400000.0,,,,,,,,,,,,0.0,5336000.0,5336000.0,5336000.0,112642000.0,,,-0.08,-0.08,-0.08,,0.0,,,,6351000.0,,,,0.0,181000.0,,0.0,,858000.0,,,,,,,,,,,180000.0,-21000.0,-182000.0,,6000.0,-29000.0,0.0,,0.0,,3000.0,,0.0,,5707000.0,1049000.0,5707000.0,,,976000.0,87000.0,,0.0,,-410000.0,,-750000.0,180000.0,,,-930000.0,,9000.0,,,0.0,4000.0,-4000.0,,,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,,87000.0,,,,0.0,0.0,,0.0,0.0,0.0,,87000.0,,,0.0,0.0,0.0,72000.0,72000.0,0.0,,,0.0,,,0.0,339000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4658000.0,,,,,,,,,87000.0,339000.0,,181000.0,,0.0,9846000.0,,9846000.0,,,,,,,,
2014-09-30,2014-11-13,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,364000.0,38000.0,,1243000.0,41001000.0,,,,,,,,0.0,673000.0,,,24000.0,94000.0,593000.0,593000.0,-422000.0,,,,4.32,,,3835000.0,0.0,9861.0,9861.0,66790000.0,,,,,,,0.0,133332000.0,,,,,,,,,,,,0.0,3499000.0,3499000.0,3499000.0,112262000.0,,,0.04,,0.03,,0.0,,,,4092000.0,,,,0.0,379000.0,,0.0,,531000.0,,,,,,,,,,,30000.0,2000.0,14000.0,,4000.0,42000.0,0.0,,0.0,,0.0,,122000.0,,3901000.0,673000.0,3901000.0,,,499000.0,21000.0,,0.0,,-443000.0,,380000.0,999000.0,,,-619000.0,,13000.0,,,0.0,,1000.0,1000.0,,0.0,0.0,0.0,0.0,0.0,0.0,67000.0,0.0,,21000.0,,,,0.0,0.0,-379000.0,0.0,0.0,0.0,,21000.0,,,0.0,0.0,0.0,88000.0,88000.0,0.0,,,0.0,,,0.0,67000.0,0.0,,,,,,,,,,,,,,,,923000.0,1.66,,,,,,,,,,,,,,-3228000.0,,,,,,,,,,189000.0,,619000.0,,1293000.0,11154000.0,,9861000.0,,,,,,,,
2014-12-31,2015-03-31,10-K,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,308000.0,132000.0,,1243000.0,41588000.0,,,,,,,,,2372000.0,,,53000.0,100000.0,2307000.0,2307000.0,644000.0,,,,,,,4201000.0,0.0,10593000.0,10593000.0,68656000.0,,,,,,,,,,,24307000.0,,0.0,,,,,,24307000.0,,1319000.0,1319000.0,1319000.0,110874000.0,,,-0.22,-0.22,-0.22,0.265,0.0,,0.0,,3626000.0,,,-5000.0,,349000.0,,,,2520000.0,-1327000.0,,-849000.0,-2176000.0,0.0,-2863000.0,,-13000.0,13000.0,0.0,96000.0,0.0,-120000.0,,9000.0,-33000.0,,,,,2000.0,,434000.0,,1759000.0,2372000.0,1759000.0,,,2307000.0,2343000.0,2343000.0,0.0,0.0,-1699000.0,-1699000.0,-2176000.0,701000.0,,,-2877000.0,,17000.0,,,,,,,,,,,,,,48000.0,,,2182000.0,,,,,,-349000.0,,,,,140000.0,21000.0,,,,,357000.0,357000.0,,-110874000.0,,0.0,,,,627000.0,0.0,1.25,,1.25,0.0067,,0.0067,,1072000.0,,,,,,,,,,,,,,,,,,,,,,,613000.0,,,,,,,2182000.0,,140000.0,,,355000.0,,0.0,9871000.0,9871000.0,9871000.0,,,,,,,,
2015-03-31,2015-05-15,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,384000.0,45000.0,,1243000.0,41597000.0,,,9000.0,,,,,,1949000.0,,,48000.0,37000.0,1916000.0,1916000.0,-391000.0,,,,,,,4201000.0,0.0,10620.0,10620.0,68683000.0,,,,,,,,,,,,,,,,,,,,,694000.0,694000.0,694000.0,110697000.0,,,0.02,,0.01,,0.0,,,,2610000.0,,,4000.0,,625000.0,,,,409000.0,,,,,,,,,,,76000.0,-87000.0,,,-15000.0,-17000.0,,,,,1000.0,,0.0,3000.0,1123000.0,1949000.0,1123000.0,,,1916000.0,27000.0,27000.0,0.0,0.0,-418000.0,-418000.0,177000.0,629000.0,,,-452000.0,,2000.0,,,,,3000.0,,,,,,,,,31000.0,,,27000.0,,,,,,,,,,,27000.0,,,,,,43000.0,42000.0,1000.0,-110697000.0,,0.0,,,,9000.0,0.0,1.27,,1.27,0.019,,0.019,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,826000.0,,,,,,,,,27000.0,9000.0,,625000.0,,1265000.0,11870000.0,,10605000.0,,,,,,,,
2015-06-30,2015-08-11,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,401000.0,49000.0,,1243000.0,41607000.0,,,10000.0,,,,,,1871000.0,,,71000.0,69000.0,1854000.0,1854000.0,-62000.0,,,,4.32,,,2594000.0,0.0,10919000.0,10919000.0,69132000.0,,,,,,,,,,,,,,,,,,,,,309000.0,309000.0,309000.0,,,,-0.02,-0.02,-0.02,,0.0,10000.0,,,,,,,,,,,,495000.0,,,,,,,,,,,17000.0,4000.0,,1000.0,1000.0,-17000.0,,,,,1000.0,,0.0,,759000.0,1871000.0,759000.0,,,1854000.0,449000.0,449000.0,0.0,0.0,-511000.0,-511000.0,-173000.0,376000.0,,,-549000.0,,3000.0,,,,10000.0,,-10000.0,,,,,,,,14000.0,,,,,,449000.0,,,,,,,,449000.0,,,,,,54000.0,,,-110870000.0,,0.0,,,,10000.0,0.0,1.39,,,0.02,,,,,,,,,1000.0,,,,,,,,,,1.82,,,0.0,,,,,1112000.0,,,,,,,,,,10000.0,,385000.0,1307000.0,0.0,10830000.0,,10830000.0,,,,,,,,
2015-09-30,2015-11-12,10-Q,FENNEC PHARMACEUTICALSÂ INC.,FENC,CIK0001211583,USD,252000.0,86000.0,,1243000.0,41616000.0,,,9000.0,,,,,,1450000.0,,,49000.0,13000.0,1366000.0,1366000.0,-488000.0,,,,,,,2594000.0,0.0,10939000.0,10939000.0,69153000.0,,,,,,,,,,,,,,,,,,,,,93000.0,93000.0,93000.0,,,,-0.01,-0.01,-0.01,,0.0,9000.0,,,,,,,,0.0,0.0,,,250000.0,,,,,,,,,,,-149000.0,37000.0,,-2000.0,-2000.0,69000.0,,,,,1000.0,,0.0,,431000.0,1450000.0,431000.0,,,1366000.0,21000.0,21000.0,0.0,0.0,-509000.0,-509000.0,-123000.0,215000.0,,,-338000.0,,1000.0,,,,,,-2000.0,,,,,,,,83000.0,,,,,,21000.0,,,,,,,,21000.0,,,,,,88000.0,,,-110993000.0,,0.0,,,,9000.0,0.0,1.39,,,0.0189,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,1019000.0,,,,,,,,,21000.0,9000.0,,216000.0,,0.0,10929000.0,,10929000.0,,,,,,,,
