end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,BankOverdrafts,BusinessAcquisitionEquityInterestIssuedOrIssuableValueAssigned,BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,CapitalizedComputerSoftwareGross,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ConvertibleLongTermNotesPayable,ConvertibleNotesPayableCurrent,CostOfGoodsSold,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleConversionRatio1,DeferredRevenue,DeferredTaxAssetsGross,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DepositsAssetsCurrent,Depreciation,DepreciationAndAmortization,DepreciationNonproduction,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueFromAffiliateNoncurrent,DueFromAffiliates,DueFromOtherRelatedPartiesCurrent,DueFromRelatedPartiesCurrent,DueToAffiliateCurrent,DueToAffiliateNoncurrent,DueToEmployeesCurrent,DueToOfficersOrStockholdersCurrent,DueToOfficersOrStockholdersNoncurrent,DueToOtherRelatedPartiesClassifiedCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,DueToRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,EmployeeRelatedLiabilitiesCurrent,EquityMethodInvestmentOwnershipPercentage,FinanceLeasePrincipalPayments,ForeignCurrencyTransactionGainLossBeforeTax,FurnitureAndFixturesGross,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationForeignIncomeTaxRateDifferential,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseDueFromAffiliates,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInDepositOtherAssets,IncreaseDecreaseInDeposits,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToAffiliates,IncreaseDecreaseInDueToOfficersAndStockholders,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInEmployeeRelatedLiabilities,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseOfRestrictedInvestments,InterestExpense,InterestIncomeOther,InterestPaid,InventoryNet,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,InvestmentsInAndAdvancesToAffiliatesAtFairValue,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LoansPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NotesAssumed1,NotesPayableCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherNonoperatingIncomeExpense,OtherReceivablesNetCurrent,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireSoftware,PaymentsToFundLongtermLoansToRelatedParties,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpense,PrepaidExpenseCurrent,PrepaidExpenseNoncurrent,ProceedsFromBankDebt,ProceedsFromContributionsFromAffiliates,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromLoans,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromShortTermDebt,ProfessionalFees,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentsOfRelatedPartyDebt,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,Revenues,SaleOfStockPricePerShare,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharePrice,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssued1,StockIssuedDuringPeriodSharesAcquisitions,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesPurchaseOfAssets,StockIssuedDuringPeriodSharesRestrictedStockAwardGross,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2012-03-31,2012-05-16,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,,57643.0,,8300.0,4353.0,,28780947.0,,,,65.0,65.0,,,30480793.0,,,,,65.0,,65.0,-147.0,,,,,0.0007,110000000000.0,19789407996.0,19789407996.0,13852586.0,,,,0.0,,,,,,,,,,,,,,,,,,213973.0,,,,,,,,,0.0,0.0,0.0,-0.34,-0.3796,,-0.0396,,,,,,,,-32608.0,,,,0.0,,,,,,,,-32559.0,20755.0,20755.0,,,,,,,,,,,,,,,,,,,,,,,65.0,279916.0,,,0.0,,0.0,,-32706.0,,53461.0,,,,-53461.0,53461.0,,,,,,,,,,,,,,,,,0.0007,10000000.0,5000000.0,5000000.0,3500.0,,,,,32559.0,,,,,,,,-20853.0,4353.0,0.0,,,-73397677.0,,0.0,,32608.0,,,,,,,,,,,,,,,-279851.0,-30764145.0,10868990.0,,,,,,10868990.0,,,,,,13303762598.0,13303762598.0
2012-06-30,2012-12-10,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,,58874.0,,8300.0,4353.0,,28780947.0,,,,0.0,0.0,,,30480793.0,,,,,,,0.0,,,,,,0.0007,4500000000.0,19789407996.0,19789407996.0,13852586.0,,,,,,,,,,,,,,,,,,,,,,241967.0,-158344.0,,,-1623.0,,,,-82000.0,,0.0,,,,,,,,,,,4353.0,,-17079.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,309151.0,,,,,,,,,29300.0,,,,-29300.0,29300.0,,,,,24993500.0,,,,,,,,,,,,0.0007,10000000.0,5000000.0,5000000.0,3500.0,,,,,,,,,,,,,-12221.0,,,,,-73426977.0,,,,,,,,,,,,,,,,,,,-309151.0,-30793445.0,,,,,,,,,,,,,13303762598.0,
2012-09-30,2013-02-07,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,,63400.0,,8300.0,4353.0,,28780947.0,,,,0.0,0.0,,,30480793.0,,,,,0.0,,-85.0,,,,,,0.0007,4500000000.0,19789407996.0,19789407996.0,13852586.0,,,,,,,,,,,,,,,,,,,,,,265052.0,-169429.0,,,-1623.0,,,,-94000.0,,0.0,,,,,,,,,,,4353.0,,19216.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,336837.0,,,,,,,,,-27686.0,,,,27686.0,-27686.0,,,,,24993500.0,,,,,,,,,,,,0.0007,10000000.0,5000000.0,5000000.0,3500.0,,,,,,,,,,,,,8470.0,,,,,-73454663.0,,,,,,,,,,,,,,,,,,,-336837.0,-30821132.0,,,,,,,,,,,,,13303762598.0,
2012-12-31,2013-04-16,10-K,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,76453.0,,,,4353.0,,11433491.0,,,,0.0,,,,,,,,,,,0.0,-212.0,,,,,0.0007,110000000000.0,19789407996.0,19789407996.0,13852585.0,,,,,,,,,,,,,,,,,,,,,,284842.0,55564.0,79297.0,1623.0,52000.0,96358.0,,,,,0.0,0.0,0.34,-0.3796,,-0.0396,,,,,,4353.0,,83343.0,,,,,,,,,,,,,,-31265.0,,,,,,24000.0,,,,,,,,,,,,,,,4822.0,,0.0,361295.0,,,,,,,-103640.0,,-134905.0,,,,134905.0,-134905.0,,,,,26000000.0,,,,,,,,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,103428.0,,,,,,79428.0,,51562.0,,,,,-25649121.0,,,,,,,,,,,,,,,,,,,-361295.0,-361295.0,,,,,,,21600.0,,,,,,18087335231.0,
2013-03-31,2014-02-27,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,76582.0,,,,4353.0,,59263491.0,,,,0.0,,,,,,,,,,,0.0,,,,,,0.0007,110000000000.0,19789407996.0,19789407996.0,13852585.0,,,,,,,,,,,,,,,,,,,,,,320791.0,,,,,,,,,,0.0,0.0,0.34,-0.3796,,-0.0396,,,,,,4353.0,,17598.0,,,,0.0,,,,,,,,,,-129.0,,,,,,,,,,,,,,,,,,,,,4822.0,,0.0,397373.0,,,35949.0,,,,-35949.0,,-36078.0,,,,36078.0,-36078.0,,,,,25000000.0,,,,,,,,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,35949.0,,,,,,,,18480.0,,,,,-73515199.0,,,,,,,,,,,,,,,,,,,-397373.0,,,,,,,,,,,,,,19789407996.0,
2013-06-30,2014-04-07,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,77767.0,,,,4353.0,,11433491.0,,,,0.0,,,,,,,,,,,0.0,,,,,,0.0007,110000000000.0,19789407996.0,19789407996.0,13852585.0,,,,,,,,,,,,,,,,,,,,,,330172.0,,,,,,,,,,0.0,,,,,,,,,,,4353.0,,5358.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,407939.0,,,,,,,,,-10566.0,,,,10566.0,10566.0,,,,,26000000.0,,,,,,,,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,,,,,,,,,5208.0,,,,,-25695765.0,,,,,,,,,,,,,,,,,,,-407939.0,,,,,,,,,,,,,,19789407996.0,
2013-09-30,2014-05-05,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,79284.0,,,,4353.0,,11433491.0,,,,0.0,,,,,,,,,,,,,,,,,0.0007,110000000000.0,19789407996.0,19789407996.0,13852585.0,,,,,,,,,,,,,,,,,,,,,,330172.0,,,,,,,,,,0.0,,,,,,,,,,,4353.0,,1517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,409456.0,,,,,,,,,-1517.0,,,,1517.0,-1517.0,,,,,26000000.0,,,,,,,,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,,,,,,,,,,,,,,-25697282.0,,,,,,,,,,,,,,,,,,,-409456.0,,,,,,,,,,,,,,19789407996.0,
2013-12-31,2014-06-02,10-K,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,82940.0,,,,4353.0,,11433491.0,,,,0.0,,,,,,,,,,,,,,,,,0.0007,110000000000.0,19789407996.0,19789407996.0,13852585.0,,0.0,,,,,,,,,,,,,,,,,,,,330172.0,,,,,,,,,,0.0,0.0,-0.34,-0.3796,,0.0396,,,,,,4353.0,,26129.0,,,,,,,,,,,,,,6847.0,,,,,,,,,,,,,,,,,,,,,,413112.0,0.0,413112.0,,,,,,,-45330.0,,-51817.0,,,,51817.0,-51817.0,,,,,26000000.0,,,,,,,,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,45330.0,,,,,,,,25688.0,,,,,-25700938.0,,,,,,,,,,,,,,,,,,,-413112.0,,,,,,,,,,,,,,19789407996.0,
2014-03-31,2015-02-23,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,76944.0,,,,4353.0,,11433491.0,,,,0.0,,,,,,,,,,,,,,,,,0.0007,110000000000.0,19789407996.0,19789407996.0,13852585.0,,16436.0,,,,0.0001,,,,,,,,,,,,,,,,345172.0,,,,,,,,,,0.0,0.0,0.34,-0.3796,0.3796,-0.0396,,,,,,4353.0,,-19446.0,,,,,,,,,,,,,,-5996.0,,,,,,,,,,,,,,,,,,,,,,438552.0,0.0,422116.0,,,31436.0,,,,-31436.0,,25440.0,,,,-25440.0,25440.0,,,,,26000000.0,,,,,,,,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,15000.0,16436.0,,,,,,,-5994.0,,,,,-25726378.0,,,,,,,,,,,,,,,,,,,-438552.0,,,,,,,,,,,,,,19789407996.0,
2014-06-30,2015-03-25,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,89419.0,,,,4353.0,,11433491.0,,,,0.0,,,,,,,,,,,,,,,,,0.0007,110000000000.0,19789407996.0,19789407996.0,13852585.0,,21474.0,,,,,,,,,,,,,,,,,,,,345172.0,,,,,,,,,,0.0,,,,,,,,,,,4353.0,,-38.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451065.0,0.0,429591.0,,,,,,,,,12513.0,,,,-12513.0,,,,,,26000000.0,,,,,,,,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,,,,,,,,,-12475.0,,,,,-25738891.0,,,,,,,,,,,,,,,,,,,-451065.0,,,,,,,,,,,,,,19789407996.0,
2014-09-30,2015-03-25,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,85907.0,,,,4353.0,,11433491.0,,,,0.0,,,,,,,,,,,,,,,,,0.0007,110000000000.0,19789407996.0,19789407996.0,13852585.0,,21474.0,,,,,,,,,,,,,,,,,,,,345172.0,,,,,,,,,,0.0,,,,,,,,,,,4353.0,,1488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452553.0,0.0,431079.0,,,,,,,,,1488.0,,,,1488.0,1488.0,,,,,26000000.0,,,,,,,,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,,,,,,,,,1488.0,,,,,-25740379.0,,,,,,,,,,,,,,,,,,,-452553.0,,,,,,,,,,,,,,19789407996.0,
2014-12-31,2015-05-14,10-K,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,81739.0,,,,4353.0,,11433491.0,,,,0.0,,,,,,,,,,,,,,,,,0.0007,110000000000.0,19789407996.0,19789407996.0,13852585.0,,21474.0,,,0.0001,0.0001,,,26000000.0,,,,,,,,,,,,,351165.0,,,,,,,,,,0.0,0.0,0.34,-0.3796,0.3796,0.0396,,,,,,4353.0,,19063.0,,,,,,,,,,,,,,4792.0,,,,,,,,,,,,,,,,,,,,,,454378.0,0.0,432904.0,,,36474.0,,,,-36474.0,,-41266.0,,,,41266.0,-41266.0,,,,,26000000.0,,,,,,,,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,15000.0,21474.0,,,,,,,22203.0,,,,,-25742204.0,,,,,,,,,,,,,,,,,,,-454378.0,,,,,,,,,,,,,,19789407996.0,
2015-03-31,2015-06-16,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,78531.0,,,,4353.0,,11433491.0,,,,0.0,,,,,,,,,,,,,,,,,0.0007,110000000000.0,19789407996.0,19789407996.0,13852585.0,,21474.0,,,,,,,,,,,,,,,,,,,,377879.0,,,,,,,,,,0.0,0.0,0.34,-0.3796,0.3796,-0.0396,,,,,,4353.0,,-8299.0,,,,,,,,,,,,,,-9201.0,,,,,,,,,,,,,,,,,,,,,,477884.0,0.0,456410.0,,,,,,,-32707.0,,23506.0,,,,-23506.0,23506.0,,,,,,,,,,,,,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,32707.0,,,,,,,,-15207.0,,,,,-25765710.0,,,,,,,,,,,,,,,,,,,-477884.0,,,,,,,,,,,,,,19789407996.0,
2015-06-30,2015-08-14,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,71652.0,,,,4353.0,,11433491.0,,,,0.0,,,,,,,,,,,,,,,,,0.0007,110000000000.0,19789407996.0,19789407996.0,13852585.0,,21474.0,,,,,,,,,,,,,,,,,,,,393788.0,,,,,,,,,,0.0,,,,,,,,,,,4353.0,,4901.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486914.0,0.0,465440.0,,,,,,,,,-9030.0,,,,9030.0,-9030.0,,,,,,,,,,,,,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,,,,,,,,,4129.0,,,,,-25774740.0,,0.0,,,,,,,,,,,,,,,,,-486914.0,,,,,,,,,,,,,,19789407996.0,
2015-09-30,2015-11-23,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,73764.0,,,,4353.0,,11433491.0,,,,128017.0,14243.0,,,,,,-113774.0,,14243.0,,,,,,,,0.0007,110000000000.0,89789407996.0,89789407996.0,62852585.0,,,21474.0,,,,,,26000000.0,,,,,,,,,,,,,566073.0,,,,,,,,,,0.0,,,,,,,,,,,4353.0,,33542.0,113774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,661311.0,128017.0,661311.0,,,,,,,,,-46380.0,,,,46385.0,-46385.0,,,,,,,,,,,,,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,,,,,,,,,12843.0,,,,,-25821120.0,,0.0,,,,,,,,,,,,,,,,,-533294.0,,,,,,,,,,,,,,89789407996.0,
2015-12-31,2016-04-18,10-K,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,68521.0,,,,4353.0,,11433491.0,,,,117828.0,4054.0,,,,,1500.0,,113774.0,4054.0,,0.0,4054.0,4054.0,,,,0.0007,110000000000.0,89789407996.0,89789407996.0,62852585.0,,21474.0,21474.0,,0.0001,,,,23000000.0,,,,,4353.0,,,,,,,,589090.0,,,,,,,,,,0.0,0.0,0.34,-0.3796,0.3796,0.0396,,,,,,4353.0,,67470.0,,,,,,,,,,,,,,-13218.0,,,,,,,,,,,,,,,6.0,,,,,,,679085.0,117828.0,679085.0,,,124151.0,124151.0,,,-120097.0,-120097.0,-106879.0,,,,106885.0,-106885.0,,,,,,,,,,,,-41711.0,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,82440.0,,,,,,,,39415.0,118127.0,113774.0,,,-25849083.0,,0.0,,,,,,,,,,,,,,,,,-561257.0,,,,,,,,,,,,,0.0,56035983338.0,
2016-03-31,2016-05-23,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,,,,,,,,,,,,,,,,,,,,2345.0,,,-1709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,14409.0,,,,,,,,,,,,,,13766.0,,,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,95807.0,,-20000.0,,-77516.0,-88282.0,,,,88282.0,-88282.0,,,,,,,,,,,,,,,,,,,,,,,,,,95807.0,,,,,,,,73873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,89789407996.0,
2016-06-30,2017-01-10,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,79154.0,,,,4353.0,,11433491.0,,,,137432.0,23658.0,,,,,,,113774.0,658.0,,0.0,,,,,,0.0007,110000000000.0,89789407996.0,89789407996.0,62852585.0,,,21474.0,,,,,,26000000.0,,,,23000.0,,,,,,,,,714286.0,,,,,,,,,,0.0,,,,,,,,,,,4353.0,,13701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814914.0,137432.0,814914.0,,,,,,,,,-27707.0,,,,27707.0,-27707.0,,,,,,,,,,,,,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,,,,,,,,,14006.0,118127.0,113774.0,,,-25965308.0,,0.0,,,,,,,,,,,,,,,,,-677482.0,,,,,,,,,,,,,,89789407996.0,
2016-09-30,2017-04-18,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,87185.0,,,,4353.0,,11433491.0,,,,137366.0,23592.0,,,,,,,113774.0,592.0,,0.0,,,,,,0.0007,110000000000.0,89789407996.0,89789407996.0,62852585.0,,,21474.0,,,,,,26000000.0,,,,23000.0,,,,,,,,,714717.0,,,,,,,,,,0.0,,,,,,,,,,,4353.0,,2058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823376.0,137366.0,823376.0,,,,,,,,,-8528.0,,,,8528.0,-8528.0,,,,,,,,,,,,,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,,,,,,,,,6470.0,118127.0,113774.0,,,-25973836.0,,0.0,,,,,,,,,,,,,,,,,-686010.0,,,,,,,,,,,,,,89789407996.0,
2016-12-31,2017-06-29,10-K,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,89039.0,,,,4353.0,,-37566509.0,,,113774.0,3000.0,3000.0,,,,70000000000.0,,,,,,0.0,-4054.0,,-4054.0,,,0.0007,110000000000.0,89789407996.0,89789407996.0,62852585.0,,,21474.0,,,,,9272066.0,9272066.0,,,9272066.0,3000.0,,,113774.0,,,,,,725067.0,,,,,,725067.0,,,,0.0,0.0,0.34,-0.3796,0.3796,0.0396,,,,,,4353.0,,92974.0,,,,,-271323.0,97324.0,,,-82401.0,,-14923.0,,,21110.0,,,23000.0,,,,,,,,,3000.0,,,13.0,,,,,,,835580.0,3000.0,835580.0,,,135385.0,135977.0,-20000.0,-20000.0,-119439.0,-140031.0,-271323.0,133761.0,,,137562.0,-137562.0,,,,,,,,,,,,,,20000.0,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,135977.0,,,,135385.0,,,,44588.0,4353.0,,,,-26120406.0,,0.0,,,,,,,,,,,,,,,,,-832580.0,,,,,,,,,,,,,0.0,89789407996.0,
2017-03-31,2017-07-25,10-Q,"WORLD HEALTH ENERGY HOLDINGS, INC.",WHEN,CIK0000943535,USD,93580.0,,,,4353.0,,11433491.0,,,,3000.0,3000.0,,,,,,,,,,0.0,,,,,,0.0007,110000000000.0,89789407996.0,89789407996.0,62852585.0,,,21474.0,,,,,,23000000.0,,,,3000.0,,,,,,,,,725817.0,,,,,,,,,,0.0,0.0,0.34,-0.3796,0.3796,-0.0396,,,,,,4353.0,,4791.0,,,,,-5291.0,,,,,,,,,4541.0,,,,,,,,,,,,,,,,,,,,,,840871.0,3000.0,840871.0,,,5291.0,750.0,,,-5291.0,-750.0,-5291.0,,,,5291.0,-5291.0,,,,,,,,,,,,,,,,,0.0007,10000000.0,2500000.0,2500000.0,1750.0,,,,,750.0,,,,5291.0,,,,500.0,4353.0,,,,-26125697.0,,,,,,,,,,,,,,,,,,,-566548.0,,,,,,,,,,,,,0.0,89789407996.0,
