end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableRecoveries,AmortizationOfDebtDiscountPremium,AmortizationOfFinancingCosts,Assets,AssetsCurrent,AssetsNoncurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtSecurities,BrokerageCommissionsRevenue,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashDivestedFromDeconsolidation,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CostOfServicesDirectLabor,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtAndEquitySecuritiesRealizedGainLoss,DebtAndEquitySecuritiesUnrealizedGainLoss,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscount,DebtSecuritiesCurrent,DebtSecuritiesNoncurrent,DebtSecuritiesUnrealizedGainLoss,DeconsolidationGainOrLossAmount,DeferredFinanceCostsNet,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredOtherTaxExpenseBenefit,DeferredRevenue,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsStateTaxes,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,DeferredTaxAssetsValuationAllowance,DeferredTaxesBusinessCombinationValuationAllowanceAvailableToReduceIncomeTaxExpense,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpense,DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware,DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,DueFromRelatedParties,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityMethodInvestments,EquitySecuritiesFvNiUnrealizedGainLoss,FinancingReceivableAllowanceForCreditLosses,FinancingReceivableAllowanceForCreditLossesWriteOffs,GainLossOnDispositionOfAssets1,GainLossOnTerminationOfLease,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GainsLossesOnSalesOfAssets,GainsLossesOnSalesOfInvestmentRealEstate,Goodwill,GoodwillAndIntangibleAssetImpairment,GoodwillImpairmentLoss,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationOtherReconcilingItems,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInvestmentIncomeReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOtherOperatingAssets,IncreaseDecreaseInOtherOperatingLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestPaid,InterestPaidNet,InvestmentIncomeDividend,InvestmentIncomeInterest,InvestmentsInAndAdvancesToAffiliatesBalancePrincipalAmount,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,LitigationSettlementAmountAwardedToOtherParty,LitigationSettlementExpense,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LossContingencyAccrualAtCarryingValue,LossContingencyAccrualPayments,MarketableSecuritiesCurrent,MarketableSecuritiesUnrealizedGainLoss,MembersEquity,MinorityInterest,MinorityInterestDecreaseFromRedemptions,MinorityInterestPeriodIncreaseDecrease,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAttributableToNoncontrollingInterest,NetIncomeLossAvailableToCommonStockholdersBasic,NonmonetaryTransactionGrossOperatingRevenueRecognized,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesReceivableGross,NotesReceivableNet,NumberOfRealEstateProperties,NumberOfUnitsInRealEstateProperty,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAssets,OtherAssetsNoncurrent,OtherCostAndExpenseOperating,OtherInvestments,OtherLiabilities,OtherLiabilitiesCurrent,OtherLongTermInvestments,OtherNonoperatingExpense,OtherShortTermInvestments,PaidInKindInterest,PartnersCapitalAccountDistributions,PartnersCapitalAccountRedemptions,PaymentsForOtherOperatingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,PaymentsOfCapitalDistribution,PaymentsOfDebtIssuanceCosts,PaymentsOfStockIssuanceCosts,PaymentsToAcquireAvailableForSaleSecurities,PaymentsToAcquireHeldForSaleRealEstate,PaymentsToAcquireNotesReceivable,PaymentsToAcquireProductiveAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireTradingSecuritiesHeldforinvestment,PaymentsToEmployees,PaymentsToMinorityShareholders,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromCollectionOfNotesReceivable,ProceedsFromFeesReceived,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromRentsReceived,ProceedsFromSaleOfAvailableForSaleSecurities,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfRealEstate,ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,ProceedsFromWarrantExercises,ProfessionalFees,ProfitLoss,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,ProvisionForLoanAndLeaseLosses,RealEstateInvestmentPropertyAtCost,RealEstateInvestmentsOther,RepaymentsOfAnnuitiesAndInvestmentCertificates,RepaymentsOfDebt,RestructuringCharges,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsPeriodIncreaseDecrease,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShortTermBorrowings,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockRepurchasedDuringPeriodValue,TaxesPayableCurrent,TaxesPayableCurrentAndNoncurrent,TreasuryStockSharesAcquired,TreasuryStockValueAcquiredCostMethod,UnamortizedDebtIssuanceExpense,UnrealizedGainLossOnSecurities,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2018-03-31,2018-05-14,10-Q,"LM FUNDING AMERICA, INC.",LMFA,CIK0001640384,USD,,338834.0,11907915.0,-540.0,,,,,,1806159.0,,,,,,,464908.0,,,,,-125486.0,,,1.0,10000000.0,6253189.0,6253189.0,6253.0,402283.0,,,,,,15611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11323.0,22155.0,22155.0,,,,,,,,,27480.0,-0.01,-0.01,,,,,,,,,,,1606.0,,,,,,,,,,-8918.0,,,,,,,,,,,,3916.0,-139119.0,1408.0,,-143035.0,,,27480.0,,,-17644.0,,18532.0,,,,,,,19000.0,,,,,,,,,918634.0,1806159.0,,,,,,15712.0,,,,,,,,505000.0,,,,,,,,64457.0,-53417.0,-53417.0,64457.0,-136526.0,-136526.0,-8918.0,,,,15611.0,,,,,,,,972651.0,-8918.0,,,,,,,,,,490000.0,216000.0,274000.0,,62964.0,,4301.0,,31709.0,,,,,,,,,,,,30000.0,,,,,,,,,,,,,,121282.0,,,,,,,,,,,,,,335107.0,-8918.0,58672.0,,581.0,,184300.0,,23417.0,,-11026643.0,963733.0,,,72548.0,-540.0,,,,,,,,,,,,,,,,,,,,,887525.0,,,,,,,,,,,,,,625319.0,625319.0
2018-06-30,2018-08-14,10-Q,"LM FUNDING AMERICA, INC.",LMFA,CIK0001640384,USD,,303066.0,12070900.0,8309.0,154676.0,,,,,2438478.0,,,,,,,1202382.0,,,,,,,,0.001,10000000.0,6253189.0,6253189.0,6253.0,,,,,,,,79038.0,,,,,76677.0,,,,,,,,,,,,,,,,,,,,,11323.0,22156.0,,,,,,,,,,71289.0,0.73,0.73,,,,,,,,,,,,,,405000.0,,,,,,,455240.0,,,,,,,,,,,,,,,,,,,,,,,,,94576.0,,,,,,25000.0,,,,,,,,,932728.0,2438478.0,,,,,,11403.0,431297.0,,,,,,,100000.0,,,,,,,,,,,,,,455240.0,,,,587012.0,,,,,,,,733170.0,144816.0,,,,,,,,,,374000.0,202000.0,172000.0,,32964.0,,7578.0,,27076.0,,,,,,,,,,,,,,,,,,,,,,,,,,240255.0,,,,,,,,,,,,,,121577.0,455240.0,47839.0,,,,141518.0,,,,-10571403.0,877986.0,,,79667.0,,,,,,,,,,,37904.0,10.0,,,,,198004.0,5.9,,,,1505750.0,,,,,,,,,,,,,,625319.0,625319.0
2018-09-30,2018-11-14,10-Q,"LM FUNDING AMERICA, INC.",LMFA,CIK0001640384,USD,,520373.0,12085029.0,8501.0,,,,,,2091390.0,,,,,,,774473.0,,,,,,1.84,143587.0,0.001,30000000.0,625318.0,625318.0,625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5858.0,10884.0,,,,,,,,,,46010.0,-0.94,-0.94,,,,,,,,,,,,,,,,,,,,,-586804.0,,,,,,,,,,,,,,,,,,,,,,,,,377387.0,,,,,,24100.0,,,,,,,,,1163943.0,2091390.0,,,,,,11731.0,569610.0,,,,,,,100000.0,,,,,,,,,,,,,,-586804.0,,,,569610.0,,,,,,,,990927.0,-209417.0,,,,,,,,,,187000.0,101000.0,86000.0,,32036.0,,3614.0,,27950.0,,,,,,,,,,,,,,,,,,,,,,,,,,233967.0,,,,,,,,,,,,,,432265.0,-586804.0,42813.0,,,,124586.0,,,,-11158207.0,781510.0,,,71864.0,,,,,,,,,,,3790.0,107.64,,,,,19800.0,62.13,,,,927447.0,,,,,,,,,,,,,,625318.0,625318.0
2018-12-31,2019-04-16,10-K,"LM FUNDING AMERICA, INC.",LMFA,CIK0001640384,USD,188354.0,188354.0,17295408.0,24770.0,154676.0,25000.0,,,291760.0,6059568.0,5871110.0,188458.0,,,,,3520753.0,,3520753.0,2930359.0,,2930359.0,,,1.0,30000000.0,3124961.0,3124961.0,3125.0,,-222603.0,-268661.0,-46058.0,,,42875.0,,,,,,,,685416.0,14951.0,,,,3218558.0,,,2156428.0,,87056.0,41849.0,3203607.0,,,20572.0,9976.0,,4975.0,45577.0,68263.0,68263.0,,,,,,25507.0,25507.0,,,-0.47,-0.47,0.0,-0.875,0.882,0.0,-0.007,0.0,32000.0,,,,,,,405000.0,,,0.0,,,,-472159.0,,,,,,,-416755.0,,413361.0,3394.0,,,-389599.0,,,,-29663.0,,-25507.0,,,-29663.0,-31517.0,,464811.0,,29401.0,,7375.0,,108000.0,,,,,,,,,250919.0,6059568.0,250919.0,,,,99000.0,40027.0,42875.0,42875.0,,,,,,100000.0,,,,,,,,4831796.0,,-1143120.0,,-758317.0,,-472159.0,,-472159.0,,42875.0,,,,,,,1.0,3801885.0,-412348.0,,,,,,,,202051.0,,202051.0,,,,32036.0,32036.0,17964.0,1507375.0,19690.0,19690.0,,59811.0,1507375.0,,,,,1894.0,,,291760.0,,,,1500000.0,,,,,,,,,,155420.0,155420.0,,,,5206273.0,500000.0,,,,,196000.0,,,1331482.0,-472159.0,33818.0,581.0,581.0,,122604.0,,580823.0,,-11489884.0,3389537.0,,,323030.0,24770.0,,,,3843587.0,5.44,,1.08,0.0265,,6630.0,105.68,3000.0,10000.0,4.68,0.0,19300.0,60.51,120.83,10.0,42875.0,5808649.0,5808649.0,,,,5206273.0,1894.0,,,,,,,-416755.0,996710.0,996710.0
2019-03-31,2019-05-15,10-Q,"LM FUNDING AMERICA, INC.",LMFA,CIK0001640384,USD,,301066.0,17321219.0,3500.0,,3500.0,,,,10138179.0,,,,,,98768.0,3378783.0,51327.0,3378783.0,-141970.0,,-141970.0,,,0.001,30000000.0,3134261.0,3134261.0,3134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6443.0,17865.0,16693.0,,-134853.0,-0.04,-0.04,,,,,62150.0,-0.15,-0.15,,,,,,,,,,,20742.0,,,,,,,5809786.0,,,-322165.0,-322165.0,-0.1,-0.1,-134853.0,,,,,,,,,31235.0,-1643.0,,,,,87657.0,,,42044.0,-5790.0,-4147.0,1033.0,,7787.0,,,,51000.0,40042.0,,24494.0,,,7868.0,9784.0,6842.0,4760728.0,10138179.0,,,,,,1892.0,700876.0,,,,,,,,,,,,,,,-18358.0,,146252.0,,-269864.0,,-457018.0,,,,4282858.0,,,3581982.0,,,,,985063.0,-321132.0,40042.0,24494.0,9215.0,15279.0,2191.0,24259.0,,,,,,,0.0802,32036.0,,8537.0,,61734.0,,,,,,,,,,,,,,,,,,,,,,,,,,169366.0,,,,,,,,,,,,,22320.0,429309.0,-457018.0,40659.0,,,,52977.0,,40678.0,,-11946902.0,663931.0,,26685.0,90274.0,3500.0,,,,,,,,,,7634.0,113.81,,,,,19300.0,60.51,,,,5377451.0,,,,,,,,28426.0,,,,,,3131939.0,3131939.0
2019-06-30,2019-08-14,10-Q,"LM FUNDING AMERICA, INC.",LMFA,CIK0001640384,USD,,359160.0,17324650.0,3431.0,,7800.0,,,,9523755.0,,,,,,181391.0,3093733.0,,3093733.0,,,,,,0.001,30000000.0,3134261.0,3134261.0,3134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5526.0,19526.0,,,70924.0,0.02,0.02,,,,,6888.0,-0.14,-0.14,,,,,,,,,,,,,,,,,,5689586.0,,,-521427.0,-521427.0,-0.17,-0.17,70924.0,,,,,,,,,,,,,,,,,,,,,52731.0,,,,,,38000.0,38457.0,,22259.0,,,7868.0,9784.0,4607.0,4593376.0,9523755.0,,,,,,38286.0,660793.0,,,,,,,,,,,,,,,,,,,,,-450503.0,,,,4122575.0,,,3461782.0,,,,,1127326.0,-468696.0,38457.0,22259.0,9401.0,12858.0,,21833.0,,,,,,,0.0802,42036.0,,16191.0,,68268.0,,,,,,,,,,,,,,,,,,,,,,,,,,112767.0,,,,,,,,,,,,,,524764.0,-450503.0,30328.0,-7375.0,-7375.0,,46533.0,,,,-12397405.0,658630.0,,,83656.0,,,,,3959287.0,5.36,,,,,7634.0,113.81,,,,,19300.0,60.51,,,,4930379.0,,,,,,,,14226.0,,,,,,3134261.0,3134261.0
2019-09-30,2019-11-14,10-Q,"LM FUNDING AMERICA, INC.",LMFA,CIK0001640384,USD,,361760.0,17328085.0,3435.0,,,,,,9608174.0,,,,,,221085.0,2826408.0,,2826408.0,,,,,,0.001,30000000.0,3134261.0,3134261.0,3134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5385.0,20110.0,,,103561.0,0.03,0.03,,26681.0,,,,-0.09,-0.09,,,,,,,,,,,,6421.0,,,,,,5689586.0,,,-383208.0,-383208.0,-0.12,-0.12,103561.0,,,,,,,,,,,,,,,,,,,,,39605.0,,,,,,50000.0,50274.0,,287182.0,,66984.0,103646.0,94235.0,22317.0,4954007.0,9608174.0,,,,,,8825.0,746787.0,,,,,,,,,,,,,,,,,,,,,-279647.0,,,,4208569.0,,,3461782.0,,,,,919142.0,-366479.0,50274.0,287182.0,91986.0,195196.0,,284936.0,,,,,,,0.0655,10220.0,,3009.0,,82270.0,,,,,,,,,,,,,,,,,,,,,,,,,,244466.0,,,,,,,,,,,,,,380307.0,-279647.0,42464.0,7641.0,,,25173.0,,,,-12677052.0,552663.0,,,102027.0,,,,,3959287.0,5.36,,,,,7634.0,113.81,,,,,19300.0,60.51,,,,4654167.0,,,,,,,,14226.0,,,,,,3134160.0,3134160.0
2019-12-31,2020-04-14,10-K,"LM FUNDING AMERICA, INC.",LMFA,CIK0001640384,USD,210870.0,,17326553.0,8834.0,,25000.0,190000.0,,,7640641.0,1773157.0,5867484.0,276953.0,,,639815.0,822909.0,51327.0,1069823.0,-2450930.0,,,,,0.001,30000000.0,3134261.0,3134261.0,3134.0,,-426931.0,-515265.0,-88334.0,,,339797.0,,,,,,,,84015.0,5110.0,,,,3639967.0,0.0,,2759806.0,,89295.0,33466.0,3634857.0,,,20572.0,4081.0,,1029.0,21444.0,57273.0,63760.0,,74879.0,0.02,0.02,27245.0,,125045.0,,,-0.96,-0.96,0.001,0.283,-0.143,,-0.139,0.0,18000.0,,,,20742.0,6421.0,1421.0,,,5000.0,0.0,4039586.0,1650000.0,1650000.0,-3079757.0,-3079757.0,-0.98,-0.98,,,,431250.0,,-849700.0,418450.0,,,85045.0,,,,,,62724.0,,,1463.0,-176093.0,,102842.0,,41374.0,,,,186600.0,,0.065,265883.0,94235.0,,68002.0,103646.0,,4805716.0,7640641.0,4116484.0,689232.0,280057.0,517584.0,,68188.0,517584.0,57755.0,177833.0,119090.0,185785.0,96257.0,,,,,,,,,,-171820.0,,-1118574.0,,-1160536.0,,-3004878.0,,,,4149578.0,,3461782.0,,386000.0,,,1.0,5368909.0,-2983336.0,,265883.0,94235.0,171648.0,44765.0,260260.0,,,,,,,0.0655,,11021.0,229873.0,1500000.0,,21153.0,1500000.0,96421.0,,,,,,,,,,,,,1500000.0,14049.0,,,,,0.001,5000000.0,0.0,0.0,,145267.0,,,,,,,,5000.0,,190000.0,,22320.0,1665371.0,-3004878.0,8288.0,266.0,,,21084.0,,194140.0,185000.0,-14494762.0,2385573.0,331477.0,331477.0,203158.0,8834.0,,,,791857.0,21.25,,,,0.0,11800.0,84.49,,0.0,4.68,0.0,3860.0,302.55,,0.0,69540.0,2834925.0,2834925.0,,,,,,14226.0,,,,,,431250.0,3133689.0,3133689.0
2020-03-31,2020-05-18,10-Q,"LM FUNDING AMERICA, INC.",LMFA,CIK0001640384,USD,101981.0,,17455214.0,128847.0,,3400.0,100000.0,,,3042628.0,1267544.0,1775084.0,,,,,771891.0,,771891.0,-297932.0,246914.0,,,,0.001,30000000.0,3320261.0,3320261.0,3320.0,,-148257.0,-178932.0,-30675.0,,,,,,,,,,,39257.0,,,,,,,,,,,,,,,,,,,5603.0,5812.0,5812.0,16428.0,16428.0,0.03,0.03,,,28021.0,,,-0.85,-0.85,,0.283,-0.143,,-0.139,0.0,14800.0,,,,13452.0,,,,,,,,,,-567522.0,-567522.0,-0.88,-0.88,16428.0,,,139675.0,,-139675.0,,,,-8102.0,,,,,,197024.0,,,,-20436.0,,6894.0,,6894.0,,,,18100.0,18080.0,0.065,243199.0,,,68002.0,103646.0,71551.0,629950.0,3042628.0,483303.0,146647.0,,,,11920.0,,,,,,,,,,,,,,,,215230.0,,-192066.0,,-321096.0,,-551094.0,,,,34770.0,,,,,,,,901824.0,-560628.0,18080.0,243199.0,96552.0,146647.0,22684.0,235167.0,,,,,,,0.0655,,11456.0,3794.0,1501875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,122523.0,,,,250000.0,,,,,,,,,506995.0,-551094.0,8079.0,,,,18507.0,,34770.0,,-15045856.0,341196.0,,,80223.0,128847.0,0.0,,0.0,771857.0,27.25,,,,,2360.0,422.45,,,,0.0,3860.0,302.55,,0.0,34770.0,2412678.0,2412678.0,,,128847.0,,,,,,,,,-139675.0,646606.0,646606.0
2020-06-30,2020-08-07,10-Q,"LM FUNDING AMERICA, INC.",LMFA,CIK0001640384,USD,131940.0,,21653342.0,3397.0,,6800.0,100000.0,,,6883954.0,6645003.0,238951.0,,,,,6238678.0,,6288506.0,,,,,,0.001,30000000.0,5068799.0,5068799.0,5069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4110.0,7954.0,,,,,,,,,171501.0,,-0.56,-0.56,,0.0,0.0,,0.0,0.0,11400.0,,,,,,,,,,,,,,-437968.0,-437968.0,-0.56,-0.56,,,,,,,,,,,,,,,,,,,,,,5732.0,,,,,,20000.0,20377.0,0.065,220141.0,,,68002.0,103646.0,48493.0,709367.0,6883954.0,402287.0,307080.0,,,,,185785.0,,,,,,,,,,,,,,,,,,,,,-437968.0,,,,185785.0,,,,,,,,774774.0,-432236.0,20377.0,220141.0,98846.0,121295.0,,209031.0,,,,,,,0.0655,,10220.0,6844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97008.0,,,,,,,,,,,,,479581.0,-437968.0,6274.0,,,,13426.0,,,,-15483824.0,342538.0,,,74728.0,,,,,546317.0,34.15,,,,,2360.0,422.45,,,,0.0,3860.0,302.55,,,,6174587.0,6174587.0,,,3397.0,,,,,,,,,,783433.0,783433.0
