end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalStockSplit,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfFinancingCostsAndDiscounts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperation,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,CapitalExpendituresIncurredButNotYetPaid,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CostOfGoodsSold,CostsAndExpenses,CumulativeEffectOnRetainedEarningsTax1,DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,DeferredCompensationArrangementWithIndividualCompensationExpense,DeferredIncomeTaxLiabilities,DeferredRevenue,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredTaxAssetsGross,DeferredTaxAssetsInProcessResearchAndDevelopment,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesOther,DefinedContributionPlanCostRecognized,Depreciation,DepreciationDepletionAndAmortization,DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,DiscontinuedOperationTaxEffectOfDiscontinuedOperation,DisposalGroupIncludingDiscontinuedOperationAccountsPayable,DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,DisposalGroupIncludingDiscontinuedOperationInventory,DisposalGroupIncludingDiscontinuedOperationOperatingExpense,DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,DisposalGroupIncludingDiscontinuedOperationRevenue,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FairValueAdjustmentOfWarrants,FairValueOfAssetsAcquired,FiniteLivedIntangibleAssetsNet,GainLossOnSaleOfPropertyPlantEquipment,GeneralAndAdministrativeExpense,GeneralInsuranceExpense,GrantsReceivable,HeldToMaturitySecuritiesCurrent,ImpairmentOfIntangibleAssetsFinitelived,ImpairmentOfLongLivedAssetsToBeDisposedOf,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInTradingSecurities,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,InterestExpense,InventoryNet,InvestmentIncomeInterest,LeaseAndRentalExpense,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LoansPayable,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersDiluted,NoncashMergerRelatedCosts,NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,NumberOfOperatingSegments,NumberOfOperatingSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherLiabilitiesNoncurrent,OtherNoncashIncome,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherPrepaidExpenseCurrent,PaymentsForProceedsFromHeldtomaturitySecuritiesShortterm,PaymentsOfStockIssuanceCosts,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,PaymentsToAcquireBusinessesGross,PaymentsToAcquireHeldToMaturitySecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromDivestitureOfBusinesses,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfConvertiblePreferredStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RecognitionOfDeferredRevenue,RepaymentsOfLongTermDebtAndCapitalSecurities,ResearchAndDevelopmentExpense,ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,ResearchAndDevelopmentInProcess,RestrictedStockValueSharesIssuedNetOfTaxWithholdings,RestructuringAndRelatedCostNumberOfPositionsEliminatedPeriodPercent,RetainedEarningsAccumulatedDeficit,RevenueFromGrants,Revenues,SalesRevenueGoodsNet,SellingGeneralAndAdministrativeExpense,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharePrice,SharesPaidForTaxWithholdingForShareBasedCompensation,ShortTermInvestments,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueRestrictedStockAwardGross,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,TemporaryEquityCarryingAmountAttributableToParent,UnrecognizedTaxBenefits,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,WeightedAverageNumberOfSharesOutstandingBasic,IncomeTaxEffectsAllocatedDirectlyToEquityEmployeeStockOptions
2012-12-31,2013-03-05,10-K,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,1707000.0,9000.0,,,8761000.0,,460887000.0,2648000.0,,,2817000.0,,,5574915.0,57774000.0,56815000.0,,,,,48044000.0,-15701000.0,,56089000.0,,,,,,,0.001,120000000.0,62818424.0,62818424.0,63000.0,,,,,169000.0,,,,,,,0.0,,112233000.0,,331000.0,9799000.0,8852000.0,,131543000.0,271000.0,,363000.0,730000.0,750000.0,18831000.0,22600000.0,8791000.0,,,,,,,,,,-0.6,,,294000.0,4211000.0,,,,,13703000.0,,,8045000.0,,,-51599000.0,-62693000.0,-0.8200000000000001,13809000.0,0.22,,-11094000.0,,,,,,488000.0,-972000.0,,2885000.0,,-133000.0,,,-1857000.0,,,,,,963000.0,,,,,,,57774000.0,9495000.0,,3000.0,21405000.0,-37109000.0,-37790000.0,,,,,1.0,,62641000.0,-62641000.0,,,,,,2733000.0,1200000.0,185000.0,1348000.0,,,578000.0,,,-52000.0,,11980000.0,,,,11980000.0,142000.0,0.001,5000000.0,,,726000.0,,,,,,14630000.0,,85000.0,,,9268000.0,507000.0,,82000.0,,48938000.0,,,,-413249000.0,,,,,,2648000.0,,,0.0,0.696,,,0.0122,,,4573224.0,,,36000.0,675755.0,8.82,,1141250.0,,2.14,2359000.0,5382859.0,7.96,2233000.0,5239584.0,8.07,3.05,,3.35,2657270.0,5382859.0,421000.0,,,10.32,7.96,,,,47701000.0,,,,28201.0,,,,,,85000.0,,,8836000.0,,125626714.0,,,
2013-03-31,2013-05-06,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,1100000.0,,,,,,461829000.0,,,,856000.0,,,6680423.0,44698000.0,43596000.0,,,,,36136000.0,-11908000.0,,,,,,,,,0.001,120000000.0,62893791.0,62893791.0,63000.0,,,,,42000.0,,,,,,,0.0,,,,,,,,,,,,,150000.0,,,,,,,,,,,,,-0.2,,,,,,,,,3023000.0,,,6085000.0,,,-12582000.0,-12582000.0,-0.2,,,,,,,,,,-607000.0,,,-827000.0,,,,,913000.0,,,,,,,,,,,,,44698000.0,8149000.0,,84000.0,1931000.0,-13923000.0,-12582000.0,,,,,,,12637000.0,-12637000.0,,,,,,,,,,,,488000.0,,,55000.0,,1225000.0,,,,1225000.0,29000.0,,,,,1375000.0,,,,,,3185000.0,,86000.0,,,,389000.0,,2000.0,,9614000.0,,,,-425831000.0,,,,,,814000.0,,,,0.744,,,0.011,,,,,,,29632.0,4.58,,1345150.0,,,,6668677.0,7.24,,,,2.9,,4.2,,,,,,,,,,,36061000.0,,,,29700.0,,,,,,,,,,,62864140.0,,,
2013-06-30,2013-07-22,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,1796000.0,,,,,,463326000.0,,,,714000.0,,,6488055.0,33491000.0,32644000.0,,,,,28252000.0,,,,,,,,,,0.001,120000000.0,63110430.0,63110430.0,63000.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,2684000.0,,,3390000.0,,,-12802000.0,-12802000.0,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33491000.0,8299000.0,,,,,-12802000.0,,,,,,,12823000.0,-12823000.0,,,,,,,,,,,,436000.0,,,21000.0,,,,,,,,,,,,1002000.0,,,,,,,,,,,,285000.0,,,,10139000.0,,,,-438633000.0,,,,,,,,,,0.757,,,0.01,,,,,,,,,,,,,,6334402.0,7.24,,,,,,,,,,,,,,,,,24756000.0,,,,,,,,,,,,,,,62994771.0,,,
2013-09-30,2013-11-12,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,1253000.0,,,,,,464445000.0,,,,762000.0,,,6136483.0,22492000.0,21788000.0,,,,,19283000.0,,,20958000.0,,,,,,,0.001,120000000.0,63185389.0,63185389.0,63000.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14,,,,,,,,,2483000.0,,,1675000.0,,,-8937000.0,-8937000.0,-0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22492000.0,5165000.0,,,,,-8937000.0,,,,,,,8960000.0,-8960000.0,,,,,,,,,,,,389000.0,,,23000.0,,,,,,,,,,,,830000.0,,,,,,,,,,,,217000.0,,,,6477000.0,,,,-447570000.0,,,,,,,,,,0.748,,,0.018,,,,,,,,,,,,,,5989685.0,7.21,,,,,,,,,,,,,,,,,16938000.0,,,,,,,,,,,,,,,63179394.0,,,
2013-12-31,2014-03-12,10-K,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,808000.0,,,,3666000.0,,465981000.0,3733000.0,,,3868000.0,,,6773394.0,15605000.0,15171000.0,,,,,14529000.0,-33515000.0,,14729000.0,,,,,,,0.001,120000000.0,63185389.0,63185389.0,63000.0,,,,,135000.0,157000.0,,,,149018000.0,,0.0,,127819000.0,425000.0,170000.0,11934000.0,8670000.0,,148861000.0,156000.0,157000.0,338000.0,369000.0,384000.0,,,,,,,,,,,,-0.67,-0.79,-0.67,,1354000.0,4390000.0,,,,1366000.0,14372000.0,,,200000.0,,,-42111000.0,-49901000.0,-0.67,,,,,,,,,,-899000.0,,,-4246000.0,,,,,-399000.0,,,,,,674000.0,,,,,,,15605000.0,4567000.0,,1219000.0,9237000.0,-43971000.0,-42111000.0,-42111000.0,,,,1.0,,52778000.0,-52778000.0,,,,,,738000.0,553000.0,,185000.0,,,354000.0,,,2877000.0,,1425000.0,,,,,32000.0,0.001,5000000.0,,,442000.0,,,,,,9270000.0,1424000.0,1226000.0,,,3778000.0,112000.0,,7000.0,,38406000.0,,,,-455360000.0,,,,,,3733000.0,,,0.0,0.829,,,0.0127,,,3239443.0,,,688000.0,1400419.0,5.86,,2784200.0,,2.13,,6445342.0,6.58,,6378284.0,6.61,3.81,,3.12,3181120.0,6445342.0,0.0,,,9.74,6.58,,,,10684000.0,,,,321298.0,,,,,,1226000.0,,0.0,17318000.0,63057142.0,126242531.0,,63057142.0,
2014-03-31,2014-05-12,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,619000.0,,,,,,489357000.0,,,,2247000.0,,,10382571.0,29793000.0,29055000.0,,,,,22432000.0,7903000.0,,,,,,,,,0.001,120000000.0,75161437.0,75161437.0,75000.0,,,,,32000.0,,,,,,,0.0,,,,,,,,,,,,,33000.0,,,,,,,,,,,,,-0.14,,,,,,,,,2629000.0,,,5345000.0,,,,-8987000.0,,,,,,,,,,,-189000.0,,,-22000.0,,,,,1169000.0,,,,,,,,,,,,,29793000.0,4513000.0,,21139000.0,-5149000.0,-8087000.0,-8987000.0,,,,,,,8989000.0,-8989000.0,,,,,,,,,,,,195000.0,,,2000.0,,5145000.0,,,,,4000.0,,,,,1278000.0,,,,,21141000.0,,,,,,,86000.0,,2000.0,,6360000.0,,,,-464347000.0,,,,,,2215000.0,,,,0.879,,,0.023,,,,,,,231533.0,11.85,,2000.0,,,,6215809.0,6.38,,,,,,1.74,,,,,,,,,,,25085000.0,,,,,,,,,,,,,,,66512069.0,,,
2014-06-30,2014-08-05,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,992000.0,,,,,,490500000.0,,,,1767000.0,,,17695578.0,19135000.0,18452000.0,,,,,11178000.0,,,17258000.0,,,,,,,0.001,200000000.0,76014531.0,76014531.0,76000.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15,,,,,,,,,3052000.0,,,6080000.0,,,,-10944000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19135000.0,3703000.0,,,,,-10944000.0,,,,,,,10946000.0,-10946000.0,,,,,,,,,,,,147000.0,,,2000.0,,,,,,,,,,,,1194000.0,,,,,,,,,,,,58000.0,,,,7894000.0,,,,-475291000.0,,,,,,,,,,0.865,,,0.023,,,,,,,,,,,,,,8222968.0,4.35,,,,,,,,,,,,,,,,,15285000.0,,,,,,,,,,,,,,,75433302.0,,,
2014-09-30,2014-11-10,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,179000.0,,,,,,490766000.0,,,,266000.0,,,18395096.0,13016000.0,12461000.0,,,,,9627000.0,,,,,,,,,,0.001,200000000.0,76014531.0,76014531.0,76000.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,-0.06,-0.06,,,,,,,,1594000.0,,,1915000.0,,,,-4935000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13016000.0,2318000.0,,,,,-4935000.0,-4935000.0,,,,,,4956000.0,-4956000.0,,,,,,,,,,,,82000.0,,,21000.0,,,,,,,,,,,,919000.0,,,,,,,,,,,,42000.0,,,,3362000.0,,,,-480226000.0,,,,,,,,,,0.866,,,0.021,,,,,,,,,,,,,,8245734.0,4.28,,,,,,,,,,,,,,,,,10616000.0,,,,,,,,,,,,,,76014531.0,76014531.0,,76014531.0,
2014-12-31,2015-03-16,10-K,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,512000.0,,,,3747000.0,,512460000.0,4428000.0,,,4553000.0,,,2462877.0,50651000.0,50151000.0,,,,,17880000.0,3351000.0,,,,,,,,,0.001,200000000.0,140325643.0,140325643.0,140000.0,,,,,125000.0,329000.0,,,,158838000.0,,0.0,,139126000.0,69000.0,89000.0,12754000.0,6800000.0,,158509000.0,319000.0,329000.0,200000.0,88000.0,102000.0,,,,,,,,,,,,-4.82,-0.61,-4.82,,160000.0,4030000.0,17608000.0,,,,11681000.0,,,31415000.0,,,-39411000.0,-53956000.0,-0.48,,,,,,,,,,-296000.0,,,-2231000.0,,,,,577000.0,,,,,,513000.0,,,,,,,50651000.0,32792000.0,,63330000.0,-31220000.0,-28759000.0,-53956000.0,-39411000.0,,,,1.0,,35805000.0,-35805000.0,,,,,,,184000.0,,,,,30000.0,,,-543000.0,,41905000.0,,617000.0,,,5000.0,0.001,5000000.0,,,856000.0,,,,,63949000.0,10690000.0,,,,,3776000.0,29000.0,,2000.0,,24124000.0,,-616000.0,,-494771000.0,,,,,,4428000.0,,,0.0,0.865,,,0.023,,,4979673.0,,,,1435408.0,8.5,,3094500.0,,1.04,5000.0,8104434.0,4.24,4000.0,7795136.0,4.34,,,1.34,4352605.0,8104434.0,0.0,,,6.33,4.24,,,,17829000.0,,,,0.0,,,,,,,,0.0,9648000.0,8180770.0,190676827.0,,8180770.0,
2015-03-31,2015-05-11,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,438000.0,,,,,,512910000.0,,,,450000.0,,,83097046.0,45782000.0,45343000.0,,,,,14163000.0,-3717000.0,,,,,,,,,0.001,200000000.0,140374112.0,140374112.0,140000.0,,,,,31000.0,,,,,,,0.0,,,,,,,,,,,,,17000.0,,,,,,,,,,,,-0.17,-0.02,-0.17,,,,-2648000.0,,,,2111000.0,,,30437000.0,,,,,,,,,,,,,,,-74000.0,,,-213000.0,,,,,-157000.0,,,,,,,,,,,,,45782000.0,29867000.0,,,978000.0,-4695000.0,-2384000.0,,,,,,,5059000.0,-5059000.0,,,,,,,,,,,,20000.0,,,27000.0,,10202000.0,,,,,,,,,,743000.0,,,,,,11180000.0,,,,,,16000.0,,,,2948000.0,,,,-497155000.0,,,,,,419000.0,,,,0.885,,,0.02,,,,,,,123100.0,5.27,,35000.0,,,,8016334.0,4.21,,,,,,0.76,,,,,,,,,,,15895000.0,,,,,,,,,,,,,,14033587.0,140335875.0,,14033587.0,
2015-06-30,2015-08-10,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,797000.0,,,,,,513659000.0,,,,749000.0,,,80210446.0,41860000.0,41290000.0,,,,,14323000.0,,,,,,,,,,0.001,400000000.0,140374112.0,140374112.0,140000.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,-3.42,-0.34,-3.42,,,,43016000.0,,,,2005000.0,,,25111000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41860000.0,73168000.0,,,,,-47952000.0,,,,,,,4961000.0,-4961000.0,,,,,,,,,,,,,,,25000.0,,,,,,,,,,,,1856000.0,,,,,,,,,,,,12000.0,,,,2956000.0,,,,-545107000.0,,,,,,,,,,0.9,,,0.015,,,,,,,,,,,,,,8312334.0,4.05,,,,,,,,,,,,,,,,,-31308000.0,,,,,,,,,,,,,,14037411.0,140374112.0,,14037411.0,
2015-09-30,2015-11-09,10-Q,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,184000.0,,,,,,514413000.0,,,,754000.0,,,8609193.0,37778000.0,36918000.0,,,,,11797000.0,,,,,,,,,,0.001,400000000.0,140374112.0,140374112.0,140000.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.48,,-0.38,,,,-40720000.0,,,,2039000.0,,,22663000.0,,,,,,,,,,,,,,,,,,,,,,,,,11955547.0,,,,,,,,,,,37778000.0,33466000.0,,,,,34866000.0,-5854000.0,,,,,,5863000.0,-5863000.0,,,,,,,,,,,,,,,9000.0,,,,,,,,,,,,2458000.0,,,,,,,,,,,,8000.0,,,,3824000.0,,,,-510241000.0,,,,,,,,,,0.881,,,0.021,,,,,,,,,,,,,,8267334.0,4.01,,,,,,,,,,,,,,,,,4312000.0,,,,,,,,,,,,,,15485212.0,,,14037411.0,
2015-12-31,2016-03-15,10-K,"Oncternal Therapeutics,Â Inc.",ONCT,CIK0001260990,USD,,382000.0,,,,2849000.0,,515319000.0,2620000.0,,,2733000.0,,,838745.0,32031000.0,31889000.0,,,,,14056000.0,-3824000.0,,,14056000.0,,,,,,0.001,400000000.0,14037411.0,14037411.0,14000.0,,,,,113000.0,251000.0,,,,166861000.0,,0.0,,146433000.0,37000.0,58000.0,13245000.0,7088000.0,,166610000.0,,251000.0,189000.0,27000.0,43000.0,,,,,,,,,,,,-1.56,,-1.87,,15000.0,,-5810000.0,,137000.0,,10313000.0,,,15200000.0,,,,,,,,,,,,,,,-130000.0,,,561000.0,,,,,1458000.0,,556372.0,,,,501000.0,,,,,,,32031000.0,30172000.0,,,16211000.0,-20035000.0,-21936000.0,-21784000.0,,,,1.0,,27799000.0,-27799000.0,,,,,,,466000.0,159000.0,475000.0,,,,,,53000.0,,55219000.0,,,,,4000.0,0.001,5000000.0,,,2633000.0,,,,,,71434000.0,,,,-18703000.0,2854000.0,5000.0,,,,17486000.0,,,,-513474000.0,,,,,,2620000.0,,,,,,,,,,3013965.0,,,,,,,,,,,7983168.0,3.88,,,,,,,,,,,,,,,,,1859000.0,,,,,,,,,,,,0.0,8101000.0,29730324.0,,,28073879.0,
