end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AllocatedShareBasedCompensationExpense,AmortizationOfDeferredLoanOriginationFeesNet,AmortizationOfFinancingCosts,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AreaOfLand,Assets,AssetsCurrent,AvailableForSaleDebtSecuritiesAmortizedCostBasis,AvailableForSaleSecuritiesDebtSecurities,CapitalExpendituresIncurredButNotYetPaid,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ContractWithCustomerAssetNetCurrent,ContractWithCustomerRefundLiabilityCurrent,ConversionOfStockAmountIssued1,ConversionOfStockSharesConverted1,ConversionOfStockSharesIssued1,ConvertiblePreferredStockSharesIssuedUponConversion,CostOfGoodsAndServicesSold,DebtConversionConvertedInstrumentAmount1,DebtInstrumentCarryingAmount,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,DeferredIncomeTaxLiabilities,DeferredOfferingCosts,DeferredTaxAssetsCharitableContributionCarryforwards,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwards,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,Depreciation,DepreciationAndAmortization,DepreciationDepletionAndAmortization,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationNondeductibleExpense,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EffectiveIncomeTaxRateReconciliationTaxCreditsOther,EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,EmployeeRelatedLiabilitiesCurrent,FairValueAdjustmentOfWarrants,GainLossOnDispositionOfAssets1,GeneralAndAdministrativeExpense,ImpairmentOfLongLivedAssetsHeldForUse,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInContractWithCustomerAsset,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,InterestExpense,InterestIncomeOther,InterestPaid,InterestPaidNet,InvestmentIncomeAmortizationOfDiscount,InvestmentIncomeAmortizationOfPremium,InvestmentIncomeInterest,InvestmentIncomeNetAmortizationOfDiscountAndPremium,LeaseCost,LesseeOperatingLeaseDiscountRate,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree,LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo,LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermInvestments,LongTermNotesPayable,NetCashProvidedByUsedInContinuingOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NotesAssumed1,NotesPayableCurrent,NumberOfOperatingSegments,NumberOfOperatingSegments,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesRentExpenseNet,OtherAccruedLiabilitiesCurrent,OtherAccruedLiabilitiesNoncurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,OtherNonoperatingIncomeExpense,OtherOperatingIncomeExpenseNet,PaidInKindInterest,PaymentsForDeposits,PaymentsOfFinancingCosts,PaymentsToAcquireInvestments,PaymentsToAcquireMachineryAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockDividendsIncomeStatementImpact,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromBankDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromNotesPayable,ProceedsFromRepaymentsOfNotesPayable,ProceedsFromRepurchaseOfEquity,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PurchaseCommitmentRemainingMinimumAmountCommitted,RepaymentsOfBankDebt,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueNotFromContractWithCustomer,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,SharePrice,ShortTermInvestments,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueStockOptionsExercised,Supplies,TemporaryEquityCarryingAmountAttributableToParent,TemporaryEquityDividendsAdjustment,TemporaryEquityParOrStatedValuePerShare,TemporaryEquitySharesAuthorized,TemporaryEquitySharesIssued,TemporaryEquitySharesOutstanding,TreasuryStockShares,TreasuryStockValue,UnrealizedGainLossOnInvestments,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,ValuationAllowanceDeferredTaxAssetChangeInAmount,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,CostsAndExpenses,DeferredTaxAssetsOther,DeferredTaxLiabilitiesTaxDeferredIncome,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployerMatchingContributionPercent,ForeignCurrencyTransactionGainLossUnrealized,GainLossOnSaleOfPropertyPlantEquipment,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,OperatingLeaseImpairmentLoss,ShortTermLeaseCost
2016-12-31,2017-03-13,10-K,"Marinus Pharmaceuticals,Â Inc.",MRNS,CIK0001267813,USD,2809000.0,,1775000.0,101000.0,358000.0,,147288000.0,3077000.0,,,-7000.0,7000.0,2434944.0,,31447000.0,30299000.0,,,134000.0,26178000.0,-25544000.0,,26178000.0,-25544000.0,0.001,100000000.0,19734351.0,19705120.0,20000.0,-28643000.0,,,,,,,,,,,3000.0,,6000.0,,55554000.0,0.0,48654000.0,121800000.0,,5258000.0,1523000.0,58000.0,55000.0,55551000.0,3000.0,0.5,23000.0,23000.0,23000.0,,-1.78,,0.0,0.34,-0.471,,,-0.012,0.075,0.016,0.052,880000.0,,,7755000.0,0.0,-28643000.0,,-28643000.0,-629000.0,,-1396000.0,464000.0,128000.0,460000.0,460000.0,,,128000.0,,,,,,,,,,,,,,,,9968000.0,31447000.0,8084000.0,5250000.0,3500000.0,3500000.0,,1750000.0,,1743000.0,-25544000.0,-2171000.0,-2171000.0,1396000.0,1396000.0,-24769000.0,-24769000.0,-34657000.0,-34657000.0,,3500000.0,,1.0,-28242000.0,,,,,,1444000.0,333000.0,139000.0,330000.0,324000.0,318000.0,,300000.0,113000.0,141000.0,,,,-65000.0,-65000.0,,,,2434000.0,644000.0,,,0.001,25000000.0,0.0,0.0,,199000.0,,-167000.0,,,,-167000.0,4474000.0,124000.0,-28643000.0,1506000.0,1148000.0,,,2128000.0,26418000.0,-125829000.0,,,0.0,,3077000.0,,,3922000.0,21479000.0,,,,,,,124000.0,,,,,,,,29231.0,,,0.0,0.0,13500000.0,,,19498143.0,,,,,,,,,,,
2017-03-31,2017-05-01,10-Q,"Marinus Pharmaceuticals,Â Inc.",MRNS,CIK0001267813,USD,2236000.0,,833000.0,88000.0,,,150493000.0,,,,,2000.0,3069236.0,,26824000.0,25676000.0,,,17000.0,22576000.0,-3602000.0,,,,0.001,100000000.0,21953963.0,21924732.0,22000.0,-5438000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9000.0,,,,-0.26,,,,,,,,,,,437000.0,,,1812000.0,,,,,-1453000.0,,716000.0,84000.0,,87000.0,87000.0,,,40000.0,,,,,,,,,,,,,,,,7576000.0,26824000.0,6569000.0,,,,,,,870000.0,-3602000.0,1635000.0,1635000.0,1612000.0,1612000.0,-6849000.0,-6849000.0,-5438000.0,,,3500000.0,,,-5385000.0,,,,,,,,,,,,,,80000.0,137000.0,,,,-9000.0,,,,,,126000.0,,,0.001,25000000.0,0.0,0.0,,916000.0,,,,,,2510000.0,1738000.0,,-5438000.0,,1148000.0,,,875000.0,3573000.0,-131267000.0,,,,,747000.0,,,2184000.0,19248000.0,,,,,,,,,,,,,,,29231.0,,,,,,,,20580558.0,,,,,,,,,,,
2017-06-30,2017-08-01,10-Q,"Marinus Pharmaceuticals,Â Inc.",MRNS,CIK0001267813,USD,1161000.0,,1016000.0,206000.0,,,152085000.0,,,,,,,,22095000.0,20959000.0,,,,19531000.0,,,,,0.001,100000000.0,22448735.0,22419504.0,23000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21,,,,,,,,,,,718000.0,,,1691000.0,,,,,,,,72000.0,,,,,,31000.0,,,,,,,,,,,,,,,,5806000.0,22095000.0,5674000.0,,,,,,,,,,,,,,,-4552000.0,,,3497000.0,,,-4508000.0,,,,,,,,,,,,,,53000.0,132000.0,,,,-3000.0,,,,,,,,,0.001,25000000.0,0.0,0.0,,684000.0,,,,,,,,,,,1136000.0,,,,2817000.0,-135819000.0,,,,,,,,744000.0,16289000.0,,,,,,,,,,,,,,,29231.0,,,,,,,,21985213.0,,,,,,,,,,,
2017-09-30,2017-10-31,10-Q,"Marinus Pharmaceuticals,Â Inc.",MRNS,CIK0001267813,USD,634000.0,,1796000.0,248000.0,,-18000.0,202067000.0,,,,,,,,64657000.0,43547000.0,,,,37530000.0,,,37530000.0,,0.001,100000000.0,40459427.0,40430196.0,40000.0,-4188000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15,,,,,,,,,,,984000.0,,,1571000.0,,,,,,,,3000.0,,,,,,45000.0,,,,,,,,,,,,,,,,2557000.0,64657000.0,2430000.0,,,,,,19938000.0,,,,,,,,,-4170000.0,,,,,,-4213000.0,,,,,,,,,,,,,,28000.0,127000.0,,-18000.0,,1000.0,,,,,,,,,0.001,25000000.0,0.0,0.0,,582000.0,,,,,,,,,,,1172000.0,,,,2642000.0,-139989000.0,,,,,,,,5435000.0,62100000.0,,,,,,,,,,,,,,,29231.0,,,,,,,,28666656.0,,,,,,,,,,,
2017-12-31,2018-03-07,10-K,"Marinus Pharmaceuticals,Â Inc.",MRNS,CIK0001267813,USD,927000.0,,1617000.0,113000.0,484000.0,-96000.0,202790000.0,2880000.0,,,,4000.0,3994120.0,,60672000.0,54370000.0,,,,33531000.0,7353000.0,,33531000.0,7353000.0,0.001,100000000.0,40549936.0,40520705.0,41000.0,-18994000.0,,,,,,,,,,,17000.0,,4000.0,,42645000.0,0.0,35559000.0,128100000.0,,5536000.0,1459000.0,,52000.0,42628000.0,17000.0,0.5,126000.0,126000.0,,,-0.92,,0.0,0.34,0.684,-0.856,-0.19,-0.006,0.028,-0.011,0.011,1323000.0,,,8260000.0,,-8347000.0,-10551000.0,-18898000.0,-2121000.0,,779000.0,159000.0,,,184000.0,28000.0,,324000.0,,,,,,,,,,,,,,,,2664000.0,60672000.0,2544000.0,,,,,,4964000.0,,,47589000.0,,-21420000.0,,-18816000.0,,-23636000.0,,,,,1.0,-19043000.0,,,,,,1133000.0,340000.0,,139000.0,330000.0,324000.0,,300000.0,25000.0,120000.0,,-96000.0,,-20000.0,,,,,24892000.0,450000.0,,,0.001,25000000.0,0.0,0.0,,978000.0,193000.0,,,,,52547000.0,3922000.0,96000.0,-18898000.0,1823000.0,1338000.0,,,5247000.0,15720000.0,-144727000.0,,,,,2880000.0,,3.75,19861000.0,58008000.0,,,,,,37694000.0,96000.0,,,,,,,,29231.0,,-96000.0,,,-12900000.0,,,23540748.0,,,,,,,,,,,
2018-03-31,2018-05-02,10-Q,"Marinus Pharmaceuticals,Â Inc.",MRNS,CIK0001267813,USD,797000.0,,997000.0,170000.0,,-107000.0,203917000.0,1127000.0,,,,,4750187.0,,55033000.0,53718000.0,,,,27181000.0,-6350000.0,,27181000.0,-6350000.0,0.001,100000000.0,40549936.0,40520705.0,41000.0,-6010000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,31000.0,,,,-0.15,,,,,,,,,,,610000.0,,,2187000.0,,,,,-563000.0,,720000.0,,,,,25000.0,,116000.0,,,,,,,,,,,,,,,,1908000.0,55033000.0,1794000.0,,,,,,,,,-193000.0,,-8000.0,,-6149000.0,,-5999000.0,,,,,,-6114000.0,,,,,,,,,,,,,,41000.0,114000.0,,-11000.0,,-1000.0,,,,,,8000.0,,,0.001,25000000.0,0.0,0.0,,1698000.0,,,,,,,,,-5999000.0,,1315000.0,,193000.0,,3927000.0,-150726000.0,,,,,1127000.0,,,24839000.0,53125000.0,,,,,,,,,,,,,,,29231.0,,-11000.0,,,,,,40373083.0,,,,,,,,,,,
2018-06-30,2018-08-03,10-Q,"Marinus Pharmaceuticals,Â Inc.",MRNS,CIK0001267813,USD,1294000.0,,2266000.0,224000.0,,-69000.0,205279000.0,1348000.0,,,,,,,48687000.0,47407000.0,,,,21467000.0,,,21467000.0,,0.001,100000000.0,40554244.0,40525013.0,41000.0,-9466000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24,,,,,,,,,,,946000.0,,,2338000.0,,,,,,,,,,,,,,65000.0,,,,,,,,,,,,,,,,3667000.0,48687000.0,3560000.0,,,,,,,,,,,,,,,-9504000.0,,,,,,-9570000.0,,,,,,,,,,,,,,61000.0,107000.0,,38000.0,,1000.0,,,,,,,,,0.001,25000000.0,0.0,0.0,,1038000.0,,,,,,,,,,,1280000.0,,,,7232000.0,-160231000.0,,,,,,,,24902000.0,45020000.0,,,,,,,14000.0,,,,,,,,29231.0,,38000.0,,,,,,40395650.0,,,,,,,,,,,
2018-09-30,2018-10-29,10-Q,"Marinus Pharmaceuticals,Â Inc.",MRNS,CIK0001267813,USD,2917000.0,,3960000.0,200000.0,,-28000.0,206450000.0,1171000.0,,,,,,,42099000.0,40817000.0,,,,19662000.0,,,19662000.0,,0.001,100000000.0,40554244.0,40525013.0,41000.0,-11068000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.27,,,,,,,,,,,1234000.0,,,2073000.0,,,,,,,,,,,,,,111000.0,,,,,,,,,,,,,,,,6977000.0,42099000.0,6877000.0,,,,,,,,,,,,,,,-11110000.0,,,,,,-11221000.0,,,,,,,,,,,,,,302000.0,100000.0,,42000.0,,,,,,,,,,,0.001,25000000.0,0.0,0.0,,1188000.0,,,,,,,,,,,1282000.0,,,,9148000.0,-171341000.0,,,,,,,,19967000.0,35122000.0,,,,,,,,,,,,,,,29231.0,,41000.0,,,,,,40407146.0,,,,,,,,,,,
2018-12-31,2019-03-12,10-K,"Marinus Pharmaceuticals,Â Inc.",MRNS,CIK0001267813,USD,2472000.0,,4437000.0,204000.0,610000.0,-2000.0,249727000.0,4788000.0,,,,,5056609.0,,75234000.0,73940000.0,,,,67727000.0,,,67727000.0,34196000.0,0.001,100000000.0,52548244.0,52519013.0,53000.0,-36632000.0,,,,,,,,,,,18000.0,,3000.0,,44623000.0,0.0,36383000.0,131600000.0,,6545000.0,1640000.0,,52000.0,44605000.0,18000.0,0.5,127000.0,100000.0,,,-1.1400000000000001,,0.0,0.21,-0.053,-0.011,-0.165,-0.009,0.001,-0.016,0.043,1364000.0,,,10972000.0,,-7855000.0,-28871000.0,-36726000.0,4285000.0,,237000.0,,,,,79000.0,,454000.0,,,,,,,,,,,,,,,,6909000.0,75234000.0,6909000.0,,,,,,,,,42121000.0,,19917000.0,,-27842000.0,,-46839000.0,,,,,1.0,-37179000.0,,,,,,5036000.0,298000.0,823000.0,807000.0,819000.0,807000.0,1482000.0,200000.0,88000.0,,,94000.0,94000.0,-1000.0,,,,,,83000.0,,,0.001,25000000.0,0.0,0.0,,1215000.0,,,,,,42300000.0,20000000.0,14000.0,-36726000.0,1904000.0,1294000.0,,193000.0,,36481000.0,-181453000.0,,,,,4788000.0,,3.75,4998000.0,68325000.0,,,,,,42147000.0,14000.0,,,,,,0.0,0.0,29231.0,,94000.0,,,2000000.0,,,40895406.0,,,,,,,,,,,
2019-03-31,2019-05-01,10-Q,"Marinus Pharmaceuticals,Â Inc.",MRNS,CIK0001267813,USD,1932000.0,,4745000.0,356000.0,573000.0,,251628000.0,1836000.0,,,,,6524971.0,,67619000.0,62872000.0,,,48000.0,60848000.0,,,60848000.0,-6879000.0,0.001,100000000.0,52583856.0,52554625.0,53000.0,-12481000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,36000.0,,,,-0.24,,,,,,,,,,,1243000.0,,-42000.0,3667000.0,,,,,-238000.0,,847000.0,,,,,1000.0,,96000.0,1000.0,200000.0,0.11,4950000.0,1482000.0,823000.0,807000.0,818000.0,807000.0,213000.0,,,,,1537000.0,9874000.0,67619000.0,6677000.0,,,,,,,,,-83000.0,,4868000.0,,-11664000.0,,-12483000.0,-12483000.0,,,,,-12539000.0,200000.0,3413000.0,216000.0,3197000.0,2400000.0,,,,,,,,,375000.0,3197000.0,2531000.0,2000.0,2000.0,-40000.0,,,80000.0,148000.0,,52000.0,,,0.001,25000000.0,0.0,0.0,,2024000.0,,,,,,,5000000.0,65000.0,-12483000.0,2789000.0,2216000.0,,,,8872000.0,-193936000.0,,,,2458000.0,1836000.0,,,,57745000.0,,,,,,,65000.0,,,,,,,,29231.0,,2000.0,,,,,,52465207.0,,,,,,,,,,,
2019-06-30,2019-08-08,10-Q,"Marinus Pharmaceuticals,Â Inc.",MRNS,CIK0001267813,USD,4973000.0,,4231000.0,343000.0,650000.0,,252891000.0,1263000.0,,,,,,,58965000.0,54193000.0,1500000.0,1500000.0,,49436000.0,,,49436000.0,,0.001,100000000.0,52583856.0,52554625.0,53000.0,-12423000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.24,,,,,,,,,,,1483000.0,,,2502000.0,,,,,,,,,,,,,,90000.0,,300000.0,0.11,4943000.0,1482000.0,823000.0,807000.0,818000.0,807000.0,206000.0,,,,,1446000.0,12380000.0,58965000.0,9204000.0,,,,,,,,,,,,,,,-12423000.0,-12423000.0,,,,,-12512000.0,,3497000.0,321000.0,3176000.0,2400000.0,,,,,,,,,139000.0,3176000.0,2391000.0,,,-1000.0,,,,,,,,,0.001,25000000.0,0.0,0.0,,2276000.0,,,,,,,,,,3031000.0,2381000.0,,,,10010000.0,-206359000.0,,,,,,,,2481000.0,46585000.0,,,,,,,,,,,,,,,29231.0,,,,,,,,52522225.0,,,,,,,,,,,
2019-09-30,2019-11-06,10-Q,"Marinus Pharmaceuticals,Â Inc.",MRNS,CIK0001267813,USD,3561000.0,,5010000.0,379000.0,732000.0,1000.0,254182000.0,1339000.0,80000.0,,,,,,45800000.0,41141000.0,1500000.0,1500000.0,,37159000.0,,39900000.0,37159000.0,,0.001,100000000.0,52608064.0,52578833.0,53000.0,-13805000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.05,,,,,,,,,,,1746000.0,,,2327000.0,,,,,,,,,,,,,,93000.0,,500000.0,0.11,4936000.0,1482000.0,823000.0,807000.0,818000.0,807000.0,199000.0,,,,,1348000.0,11729000.0,45800000.0,8571000.0,,,,,,,,,,,,,,,-13806000.0,-13806000.0,,,,,-13899000.0,,3588000.0,430000.0,3158000.0,2300000.0,,,,,,,,,33000.0,3158000.0,2322000.0,1000.0,1000.0,,,,,,,,,,0.001,25000000.0,0.0,0.0,,1252000.0,,,,,,,,,,3069000.0,2337000.0,,,,11572000.0,-220165000.0,,,,,,,,2730000.0,34071000.0,,,,,,,32000.0,,,,,,,,29231.0,,1000.0,,,,,,13135885.0,,,,,,,,,,,
2019-12-31,2020-03-16,10-K,"Marinus Pharmaceuticals,Â Inc.",MRNS,CIK0001267813,USD,2763000.0,,5268000.0,396000.0,812000.0,,295121000.0,5672000.0,,,,,8143170.0,,98842000.0,94134000.0,,,,90943000.0,,,90943000.0,23216000.0,0.001,150000000.0,21625088.0,21617781.0,22000.0,-54121000.0,,,,,,,,,,,,,4000.0,,52451000.0,0.0,40120000.0,143700000.0,42000.0,9118000.0,2967000.0,,200000.0,52451000.0,,0.5,278000.0,200000.0,,,-4.220000000000001,,0.0,0.21,-0.145,0.011,-0.138,-0.01,0.023,0.005,0.044,2514000.0,,-42000.0,14416000.0,,-18544000.0,-35577000.0,-54121000.0,890000.0,,1480000.0,,,,,8000.0,,354000.0,8000.0,700000.0,0.11,4737000.0,642000.0,840000.0,823000.0,807000.0,818000.0,807000.0,,,,,1248000.0,11073000.0,98842000.0,8031000.0,,,,,,,,,67968000.0,,3881000.0,,-48633000.0,,-69530000.0,-54121000.0,,,,1.0,-54422000.0,,3500000.0,446000.0,3043000.0,2200000.0,,,,,,,,,63000.0,3042000.0,2443000.0,,2000.0,-53000.0,,,,,2725000.0,388000.0,,,,,,,,2452000.0,,,,,,,6994000.0,97000.0,-54121000.0,3077000.0,2265000.0,,,,55478000.0,-235574000.0,,,,2458000.0,5672000.0,,5.0,739000.0,59569000.0,,,,,,37464000.0,97000.0,,28200000.0,,0.001,25000000.0,30000.0,30000.0,7307.0,,,,,7800000.0,,,13628194.0,,,,,,,,,,,
2020-03-31,2020-05-04,10-Q,"Marinus Pharmaceuticals,Â Inc.",MRNS,CIK0001267813,USD,2845000.0,,7479000.0,574000.0,,28000.0,306124000.0,1876000.0,,,,,9269291.0,,84558000.0,79998000.0,,7500000.0,,70326000.0,,,70326000.0,-20617000.0,0.001,150000000.0,86761266.0,86732035.0,87000.0,-18644000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,84000.0,,,,-1.27,,,,,,,,,,,1349000.0,,,3850000.0,,,,,2259000.0,,-258000.0,,,,,,,222000.0,-1000.0,200000.0,0.11,4537000.0,641000.0,840000.0,823000.0,807000.0,818000.0,608000.0,,,,,1154000.0,13245000.0,84558000.0,10325000.0,,,,,,,,,117000.0,,-6697000.0,,-14037000.0,,-18672000.0,-27552000.0,,,,,-18854000.0,,3383000.0,462000.0,2921000.0,2200000.0,,,,,,,,,47000.0,2921000.0,2374000.0,28000.0,27000.0,-40000.0,,,,195000.0,8433000.0,1000.0,,,,,,,,2212000.0,,,,,,,1737000.0,312000.0,-18672000.0,,2186000.0,,,,15004000.0,-263126000.0,,,,,1876000.0,,,7460000.0,43112000.0,,,,,,,312000.0,,28200000.0,8880000.0,0.001,25000000.0,30000.0,30000.0,29231.0,,,,,,,,21665461.0,,,,,,,,,,,
2020-06-30,2020-08-06,10-Q,"Marinus Pharmaceuticals,Â Inc.",MRNS,CIK0001267813,USD,3733000.0,,5770000.0,673000.0,,27000.0,371051000.0,1796000.0,,,,,,,113443000.0,109035000.0,,7000000.0,,98930000.0,,,98930000.0,,0.001,300000000.0,122223914.0,122194683.0,123000.0,-15675000.0,,,,20697.0,,7442400.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.63,,,,,,,,,,,1807000.0,,,4130000.0,,,,,,,,,,,,,,212000.0,,300000.0,0.11,4336000.0,642000.0,840000.0,823000.0,807000.0,818000.0,406000.0,,,,,1062000.0,12298000.0,113443000.0,9503000.0,,,,,,,,,,,,,,,-15675000.0,-15675000.0,,,,,-15882000.0,,3274000.0,479000.0,2795000.0,2100000.0,,,,,,,,,9000.0,2795000.0,2303000.0,,,-5000.0,,,,,,,,,,,,,8745000.0,3139000.0,,,,,,,,,,,2105000.0,,,,11752000.0,-278801000.0,,,,,,,,6966000.0,101145000.0,,,,,19455000.0,42910000.0,200000.0,,,,,,,30000.0,29231.0,,,,,,,,24942624.0,,,,,,,,,,,
