end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsPayableRelatedPartiesCurrent,AccruedLiabilitiesCurrent,AccruedLiabilitiesCurrentAndNoncurrent,AccruedRentCurrentAndNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentOfWarrantsGrantedForServices,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,AdjustmentsToAdditionalPaidInCapitalMarkToMarket,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AllowanceForNotesAndLoansReceivableCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNet,AssetsNoncurrentOtherThanNoncurrentInvestmentsAndPropertyPlantAndEquipment,BasicEarningsPerShareProForma,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessCombinationStepAcquisitionEquityInterestInAcquireePercentage,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightOutstanding,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockNoParValue,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockSharesSubscriptions,CommonStockValue,CommonStockValueOutstanding,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,ConversionOfStockSharesConverted1,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtDefaultLongtermDebtAmount,DebtInstrumentCarryingAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentConvertibleConversionPrice1,DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,DebtInstrumentConvertibleThresholdPercentageOfStockPriceTrigger,DebtInstrumentFaceAmount,DebtInstrumentIncreaseAccruedInterest,DebtInstrumentUnamortizedDiscount,DebtInstrumentUnamortizedDiscountCurrent,DebtInstrumentUnamortizedDiscountNoncurrent,DebtInstrumentUnamortizedDiscountPremiumNet,DeferredCompensationArrangementWithIndividualExercisePrice,DeferredOtherTaxExpenseBenefit,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOther,DeferredTaxAssetsStateTaxes,DeferredTaxAssetsValuationAllowance,DeferredTaxExpenseFromStockOptionsExercised,Depreciation,DepreciationAmortizationAndAccretionNet,DepreciationAndAmortization,DepreciationDepletionAndAmortization,DepreciationExpenseOnReclassifiedAssets,DerivativeAssetsLiabilitiesAtFairValueNet,DerivativeFairValueOfDerivativeLiability,DerivativeGainLossOnDerivativeNet,DerivativeLiabilities,DerivativeLiabilitiesCurrent,DerivativeLossOnDerivative,DividendsPayableCurrentAndNoncurrent,DividendsPreferredStock,DividendsPreferredStockStock,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,EffectiveIncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EquityMethodInvestmentQuotedMarketValue,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsRiskFreeInterestRate,FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,FairValueOptionChangesInFairValueGainLoss1,FDICIndemnificationAssetNetWriteOffs,FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,FiniteLivedIntangibleAssetsNet,FurnitureAndFixturesGross,GainLossOnNonRecourseDebt,GainLossOnSaleOfDebtInvestments,GainLossOnSaleOfPropertyPlantEquipment,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossAttributableToParent,IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedTaxesPayable,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInDueToRelatedParties,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInNotesPayableRelatedParties,IncreaseDecreaseInOtherAccountsPayable,IncreaseDecreaseInOtherDeposits,IncreaseDecreaseInOtherNoncurrentAssets,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,InterestExpense,InterestExpenseBorrowings,InterestExpenseDebt,InterestExpenseRelatedParty,InterestExpenseSubordinatedNotesAndDebentures,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrent,InterestPayableCurrentAndNoncurrent,LeaseAndRentalExpense,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermNotesPayable,ManagementFeeExpense,MarketingAndAdvertisingExpense,MinorityInterest,MinorityInterestOwnershipPercentageByNoncontrollingOwners,MinorityInterestOwnershipPercentageByParent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NetIncomeLossAllocatedToGeneralPartners,NetIncomeLossAttributableToNoncontrollingInterest,NoncashOrPartNoncashAcquisitionInterestAcquired1,NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,NonoperatingIncomeExpense,NotesAndLoansPayableCurrent,NotesAndLoansReceivableNetCurrent,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseNet,OperatingLeasesRentExpenseSubleaseRentals1,OperatingLossCarryforwards,OtherAccountsPayableAndAccruedLiabilities,OtherAssets,OtherAssetsNoncurrent,OtherIncome,OtherNoncashIncomeExpense,OtherNotesPayableCurrent,OtherPrepaidExpenseCurrent,PaymentsOfDebtIssuanceCosts,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockDividendsIncomeStatementImpact,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockSharesSubscribedButUnissuedValue,PreferredStockValue,PrepaidExpense,PrepaidExpenseCurrent,PrepaidInsurance,PrepaidRent,ProceedsFromConvertibleDebt,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,ProceedsFromIssuanceOfWarrants,ProceedsFromNotesPayable,ProceedsFromRelatedPartyDebt,ProceedsFromSaleOfLeaseReceivables,ProceedsFromSaleOfPropertyPlantAndEquipment,ProfitLoss,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,PublicUtilitiesPropertyPlantAndEquipmentVehicles,ReclassificationsOfTemporaryToPermanentEquity,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,RetainedEarningsAccumulatedDeficit,RevenueFromRelatedParties,Revenues,SettlementLiabilitiesCurrent,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,SharesIssuedPricePerShare,StockholdersEquity,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,StockIssuedDuringPeriodSharesConversionOfUnits,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesOther,StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,TimeDepositsAtOrAboveFDICInsuranceLimit,UnrealizedGainLossOnDerivatives,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageBasicSharesOutstandingProForma,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,AccountsReceivableNetCurrent,AccruedBonusesCurrent,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,CapitalUnitsAdjustmentForMarketChanges,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,ConvertibleDebtCurrent,CreditRiskDerivativesAtFairValueNet,DeferredIncomeTaxExpenseBenefit,FinancialServicesLiabilities,GainLossOnDispositionOfAssets,IncreaseDecreaseInInventories,InventoryNet,MaterialsSuppliesAndOther,MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,OtherInvestmentNotReadilyMarketableFairValue,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromSaleOfOilAndGasPropertyAndEquipment,ProceedsFromStockOptionsExercised,ProgramRightsObligations,SaleOfStockNumberOfSharesIssuedInTransaction,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,StockIssued1,StockIssuedDuringPeriodSharesShareBasedCompensationGross,TemporaryEquityCarryingAmountAttributableToParent,WeightedAverageNumberOfDilutedSharesOutstanding
2014-03-31,2014-05-20,10-Q,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,498611.0,238085.0,220765.0,,,,-42647.0,12461256.0,,,,,,,,,,,,,,1036.0,,,1036.0,,,,,,,,,-10051.0,,,,,,,,,,,355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0,194.0,,194.0,,143450.0,,143450.0,,,,,,,,220765.0,-0.006,,,,,,,0.0,0.001,,,,,,,,,,,11556.0,,,,,138626.0,,,,,-201389.0,,,,,162737.0,,,,,,,,10664.0,,-1194.0,,,,,10664.0,41854.0,,,,-41854.0,3750.0,,300361.0,,,2803894.0,1036.0,2636887.0,1388954.0,,,1221947.0,,,43298.0,123709.0,167007.0,,,-31614.0,,0.0138,17743.0,,-17743.0,-200195.0,,-1194.0,,,-62569.0,,,1388954.0,636099.0,573516.0,,167007.0,138820.0,-138820.0,,,,,,,,,,,,1194.0,,-1209615.0,,,,,,,,,,,,,,,,,,,,,42743.0,,,,-201389.0,,43683.0,1036.0,,,,25000.0,,,-15232855.0,,,,,,,,,,,,,,,,,,,-2802858.0,-2771244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,2014-08-19,10-Q,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,584163.0,241225.0,250765.0,,,,42841.0,12530457.0,,,,,,,,,,,,,,842.0,,,842.0,,,,,,,,,,,,,,0.0,100000000.0,39098081.0,39098081.0,,,392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0,,,,121757.0,,121757.0,,,,,,,,250765.0,-0.01,,,,,,,,,,,,,,,,,,,11556.0,,,,,156285.0,,,,,-209500.0,,,,,,,,,,,,,,,,,,,,9001.0,,,,,-45811.0,,,331944.0,,,2943962.0,842.0,2776955.0,1404372.0,,,1237365.0,,,43298.0,123709.0,167007.0,,,-32787.0,,0.0138,,,,-208327.0,,-1173.0,,,-53021.0,,,1404372.0,645518.0,,,,156479.0,-156479.0,,,,,,,,,,,,,,-1219034.0,,,,,,,,,,,,,,,,,,,,,,,,,-209500.0,,43683.0,842.0,,,,,,,-15441182.0,,,,,,,,,,,8524261.0,,,,,,,,-2943120.0,-2910333.0,,,,,,,,,,,,,,,,,36539241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,2014-11-19,10-Q,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,639171.0,241225.0,280765.0,,,,43035.0,12582399.0,,,,,,,,,,,,,,1267.0,619.0,648.0,,,,,619.0,619.0,,,,,,,,,0.0,100000000.0,42903319.0,42903319.0,,,430.0,,,,,,,,,,,,,,,,,,,10580.0,,,,,,,,,,,,,,194.0,,194.0,,72456.0,,72456.0,,,,,,,,280765.0,0.0,,,,,,,,,,,,,,,,,,,11556.0,,,,,95070.0,,,,,-131917.0,,,,,,,,,,,,,,,,,,,,7751.0,,,,,-48037.0,,,368094.0,,,3024324.0,1267.0,2857317.0,1305127.0,,,1238120.0,,,43298.0,23709.0,167007.0,,,-33808.0,,0.0138,,,,-130896.0,,-1021.0,,,-36653.0,,,1405127.0,654023.0,,,,95264.0,-95264.0,,,,,,,,,,,,,,-573516.0,,,,,,,,,,,,,,,,,,,,,,,,,-131917.0,,43683.0,648.0,,,,,,,-15572078.0,,,,,,,,,,,8524261.0,,,,,,,,-3023057.0,-2989249.0,,,,,,,,,,,,,,,,,41884034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,2015-04-15,10-K,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,484260.0,241922.0,296265.0,,,,43229.0,12716630.0,,,,,,,,,,,,,,1077.0,623.0,,454.0,,,,623.0,623.0,623.0,,,21559.0,,2500.0,,,0.0,100000000.0,58416660.0,58416660.0,,28067.0,585.0,,,,,,,103395.0,,,,,,,,,,,,,,,,,,1277000.0,,958000.0,319000.0,1277000.0,,,776.0,776.0,,776.0,25456.0,,,25456.0,,,,,,,,296265.0,-0.02,1.0,,,,,,0.0,0.0021,,,,,,,,,,,11556.0,,,,,505552.0,,,,,-748929.0,,,,,64730.0,105500.0,138734.0,,,,,,32996.0,,-530.0,,,,,32996.0,188046.0,,,,-188046.0,9000.0,,407684.0,,0.0,3095871.0,1077.0,3052573.0,,,1617217.0,,,,43298.0,1573919.0,43298.0,,,-34787.0,,0.0138,311532.0,,-310909.0,-744562.0,,-4367.0,,,-242601.0,,,1617217.0,871694.0,697225.0,-697225.0,43298.0,506328.0,-506328.0,,,,,,,,6383000.0,,,,,,-871694.0,,,,,,0.0,25000000.0,0.0,0.0,,,,,,,,,,,,347266.0,,,,-748929.0,,43683.0,454.0,,,,35734.0,,,-15777222.0,,,,69888.0,,,,,,,,,0.1,,,13755046.0,0.0295,,-2154525.0,-3060007.0,,,,,,67119.0,3059.0,,,,,,,,123000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,2015-05-20,10-Q,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,517699.0,241922.0,325765.0,,,,-43413.0,12760347.0,,,,,,,,,,,,,,25286.0,25016.0,,270.0,,,,25016.0,25016.0,24393.0,,,25456.0,,,,,0.0,100000000.0,58416660.0,58416660.0,,,585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,184.0,,184.0,,,,0.0,,,,,,,,325765.0,-0.003,,,,,,,0.0,0.0021,,,,,,,,,,,11556.0,,,,,85271.0,,,,,-119163.0,,,,,33439.0,29500.0,38052.0,,,,,,-21250.0,,-934.0,,,,,3750.0,43141.0,,,,-55414.0,6075.0,,445736.0,,13105.0,3195526.0,25286.0,3152228.0,,,1662587.0,,,,43298.0,1619289.0,43298.0,,,-35721.0,,,45370.0,,-20977.0,-118229.0,,-934.0,,,-33708.0,,,1617217.0,895814.0,697225.0,-697225.0,43298.0,85455.0,-85455.0,,,,,,,,,,,,,,-871694.0,,,,,,,,,,,,,,,,,,,,,52475.0,,,,-119163.0,,43683.0,270.0,,,,7105.0,,,-15895451.0,,,,43717.0,,,,,,,,,,,,25741078.0,0.0164,,-3170240.0,-3134519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,2015-08-18,10-Q,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,571517.0,241915.0,355765.0,,,,-43598.0,12768956.0,,,,,,,,,,,,,,165.0,80.0,,85.0,,,,80.0,80.0,,,,,,,,,0.0,100000000.0,59251068.0,59251068.0,,28067.0,592.0,,,,,,,103395.0,,,,,,,,,,,,,,,,,,,,,,,,,,185.0,,,,,,0.0,,,,,,,,,-0.003,,,,,,,,,,,,,,,,,,,11556.0,,,,485.0,103960.0,,,,,-168264.0,,,,,,,,,,,,,,,,,,,,7500.0,,,,,-57104.0,,,484047.0,,,3330053.0,165.0,3286755.0,,,1667492.0,,,,43298.0,1624194.0,43298.0,,,-36654.0,,,,,,-167331.0,,-933.0,,,-64119.0,,,1617217.0,908219.0,697225.0,-697225.0,43298.0,104145.0,-104145.0,,,,,,,,,,,,,,-871694.0,,,,,,,,,,,,,,,,,,,,,,,,,-168264.0,,43683.0,85.0,,,,,,,-16062782.0,,,,,,,,,,,,,,,,29906791.0,0.0144,,-3329888.0,-3293234.0,,,,,,,,,,,,,,,,,58655062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,2015-11-20,10-Q,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,623839.0,241915.0,385765.0,,,,-43642.0,12773244.0,,,,,,,,,,,,,,16954.0,16913.0,,41.0,,,,16913.0,16913.0,,,,,,,,,0.0,100000000.0,60251068.0,60251068.0,,28067.0,602.0,0.0,,,,,,103395.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,,44.0,,,,0.0,,,,,,,,,-0.002,,,,,,,,,,,,,,,,,,,11556.0,,,,108000.0,127363.0,,,,,-92621.0,,,,,,,,,,,,,,,,,,,,6250.0,,,,,-66964.0,,,535387.0,,,3435165.0,16954.0,3391867.0,,,1632692.0,,,,43298.0,1589394.0,43298.0,,,-38280.0,,,,,,-90995.0,,-1626.0,,,34786.0,,,1632692.0,879669.0,697225.0,-697225.0,43298.0,127407.0,-127407.0,,,,,,,,,,,,,,-879669.0,,,,,,,,,,,,,,,,,,,,,,,,,-92621.0,,43683.0,41.0,,,,,,,-16153777.0,,,,,,,,,,,,,,,,30038041.0,0.0143,,-3418211.0,-3379931.0,,,,,,,,,,,,,,,,,59696720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,2016-04-13,10-K,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,622129.0,242612.0,412656.0,,,,43683.0,14353628.0,,,,,,,,,,,,,,7851.0,7851.0,,,,,,7851.0,7851.0,7228.0,,,-25456.0,,,,,0.0,100000000.0,60251068.0,60251068.0,,,602.0,,,,,962494.0,,86624.0,,,,,,,,,,,,,,,,,,1410000.0,,1057000.0,353000.0,1410000.0,,,454.0,454.0,,454.0,0.0,,,,,,,,,,,412656.0,-0.01,1.0,,,,,,0.0,,,,,,,,,,,,11556.0,485.0,,,,446983.0,,,,,-696746.0,,,,,221678.0,116391.0,-136726.0,,,,,,23750.0,,-4322.0,,,,,23750.0,198327.0,,,,-251500.0,13825.0,,182678.0,,24600.0,2162376.0,7851.0,2162376.0,,,652669.0,,,,,652669.0,,,,-39799.0,,0.0138,127977.0,,-120749.0,-691734.0,,-5012.0,,,-249309.0,,,652669.0,157324.0,489095.0,,,447437.0,-447437.0,172200.0,49200.0,24600.0,49200.0,49200.0,,,7048000.0,,,,,,-157324.0,,,,,,0.0,22000000.0,0.0,0.0,,,,,,,,,,1502.0,,154315.0,,,,-696746.0,,43683.0,,,,,27840.0,,,-16468956.0,,,,,,,,,,,,,,,,30038041.0,0.0143,,-3011880.0,-2114726.0,,,,,,3900.0,3900.0,1502.0,,,,26229.0,,,133000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-31,2016-05-23,10-Q,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,660906.0,243128.0,440156.0,,,,43683.0,14399239.0,,,,,,,,,,,,,,2767.0,2767.0,,,,,,2767.0,2767.0,-5084.0,,,,,,,,0.0,100000000.0,67751068.0,67751068.0,,,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,440156.0,-0.003,,,,,,,0.0,,,,,,,,,,,,11556.0,,,,,98011.0,,,,,-166223.0,,,,,61713.0,27500.0,36432.0,,,,,,6250.0,,24445.0,,,,,6250.0,28490.0,,,,-64212.0,,,219110.0,,13105.0,2277829.0,2767.0,2277829.0,,,682946.0,,,,,682946.0,,,,-40870.0,,0.0138,30277.0,,-35361.0,-165152.0,,-1071.0,,,-68212.0,,,682946.0,163574.0,519372.0,,,98011.0,-98011.0,159900.0,36900.0,24600.0,49200.0,49200.0,,,,,,,,,-163574.0,,,,,,,,,,,,,,,,,,,,,30277.0,,,,-166223.0,,43683.0,,,,,,,,-16634108.0,,,,,,,,,,,,,,,,30038041.0,0.0143,,-2275062.0,-2234192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,2016-08-15,10-Q,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,714659.0,242827.0,469156.0,,,,43683.0,14422065.0,,,,,,,,,,,,,,1799.0,1799.0,,,,,,1799.0,1799.0,,,,,,,,,0.0,100000000.0,67751068.0,67751068.0,,,677.0,,,,,,,103395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,469156.0,-0.002,,,,,,,,,,,,,,,,,,,11556.0,,,,,111852.0,,,,,-150297.0,,,,,,,,,,,,,,,,,,,,,,,,,-38445.0,,,246333.0,,,2406582.0,1799.0,2406582.0,,,701696.0,,,,,701696.0,,,,-41922.0,,,,,,-149245.0,,-1052.0,,,-38445.0,,,701696.0,163574.0,538122.0,,,111852.0,-111852.0,147600.0,24600.0,24600.0,49200.0,49200.0,,,,,,,,,-163574.0,,,,,,0.0,22000000.0,,,,,,,,,,,,,,,,,,-150297.0,,43683.0,,,,,,,,-16785603.0,,,,,,,,,,,,,,,,32850541.0,0.0134,,-2404783.0,-2362861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-30,2016-11-21,10-Q,"SOBR SAFE, INC.",SOBR,CIK0001425627,USD,753840.0,242827.0,496656.0,,,,43683.0,14408926.0,,,,,,,,,,,,,,20154.0,20154.0,,,,,,20154.0,20154.0,,,,,,,,,0.0,100000000.0,67751068.0,67751068.0,,,677.0,2630.0,,,,,,103395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,86394.0,,,,,,,,496656.0,-0.003,,,,,,,,,,,,,,,,,,,11556.0,,,,,80768.0,,,,,-216355.0,,,,,,,,,,,,,,,,,,,,,,,,,-49193.0,,,274368.0,,,2654431.0,20154.0,2654431.0,,,745596.0,,,,47650.0,697946.0,,,,-42846.0,,,,,,-215431.0,,-924.0,,,-135587.0,,,745596.0,163574.0,582022.0,,,80768.0,-80768.0,135300.0,12300.0,24600.0,49200.0,49200.0,,,,117132.0,,,,,-163574.0,,,,,,0.0,22000000.0,0.0,0.0,,,,,,,,,,,,,,,,-216355.0,,43683.0,,,,,,,,-17001034.0,,,,,,,,,,,,,,,,38169111.0,0.0124,,-2634277.0,-2591431.0,,,,,,,,,,,,,,-86394.0,,,67751068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
