end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesNoncurrent,AccountsReceivableNetCurrent,AccountsReceivableRelatedPartiesCurrent,AccruedLiabilitiesCurrent,AccruedRentCurrent,AccruedSalariesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvancesToAffiliate,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BusinessAcquisitionProFormaEarningsPerShareBasic,BusinessAcquisitionsProFormaNetIncomeLoss,BusinessAcquisitionsProFormaRevenue,BusinessCombinationAcquisitionRelatedCosts,BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,BusinessCombinationContingentConsiderationLiabilityNoncurrent,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssets,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,Cash,CashAcquiredFromAcquisition,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,CashUninsuredAmount,CommonStockParOrStatedValuePerShare,CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockSharesSubscribedButUnissued,CommonStockValue,CompensatedAbsencesLiability,ConcentrationRiskPercentage1,ConvertibleDebtNoncurrent,ConvertibleLongTermNotesPayable,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,CostOfRevenue,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCollateralAmount,DebtInstrumentConvertibleBeneficialConversionFeature,DebtInstrumentDecreaseForgiveness,DebtInstrumentUnamortizedDiscount,DeferredFederalIncomeTaxExpenseBenefit,DeferredFederalStateAndLocalTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredRentCredit,DeferredRentCreditCurrent,DeferredRentCreditNoncurrent,DeferredRevenue,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGoodwillAndIntangibleAssets,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsDomestic,DeferredTaxAssetsOperatingLossCarryforwardsForeign,DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepositLiabilitiesAccruedInterest,DepositsAssetsNoncurrent,Depreciation,DepreciationDepletionAndAmortization,DistributionFees,DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,DueFromRelatedParties,DueFromRelatedPartiesCurrent,DueToRelatedPartiesCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,FiniteLivedIntangibleAssetsNet,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,Goodwill,GoodwillImpairmentLoss,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsPayableRelatedParties,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccountsReceivableRelatedParties,IncreaseDecreaseInAccruedLiabilities,IncreaseDecreaseInAccruedSalaries,IncreaseDecreaseInDeferredCharges,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInInventories,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInSecurityDeposits,IntangibleAssetsGrossExcludingGoodwill,IntangibleAssetsNetExcludingGoodwill,IntangibleAssetsNetIncludingGoodwill,InterestExpense,InterestExpenseDebt,InterestExpenseRelatedParty,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InterestPayableCurrentAndNoncurrent,InterestReceivable,InventoryNet,InvestmentIncomeInterest,InvestmentsInAndAdvancesToAffiliatesBalancePrincipalAmount,LeaseAndRentalExpense,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LiabilityForUncertainTaxPositionsCurrent,LiabilityForUncertainTaxPositionsNoncurrent,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityRemainingBorrowingCapacity,LinesOfCreditCurrent,LongTermDebt,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,LongTermInvestmentsAndReceivablesNet,LongTermNotesPayable,LossContingencyDamagesSoughtValue,LossContingencyEstimateOfPossibleLoss,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NoncashMergerRelatedCosts,NonoperatingIncomeExpense,NotesAndLoansPayableCurrent,NotesPayable,NotesPayableCurrent,NotesPayableRelatedPartiesClassifiedCurrent,NotesPayableRelatedPartiesCurrentAndNoncurrent,NotesPayableRelatedPartiesNoncurrent,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAccruedLiabilitiesNoncurrent,OtherGeneralAndAdministrativeExpense,PaymentsForAdvanceToAffiliate,PaymentsOfCapitalDistribution,PaymentsOfStockIssuanceCosts,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PriorPeriodReclassificationAdjustment,ProceedsFromAccountsReceivableSecuritization,ProceedsFromContributedCapital,ProceedsFromContributionsFromAffiliates,ProceedsFromConvertibleDebt,ProceedsFromInsuranceSettlementInvestingActivities,ProceedsFromIssuanceOfCommercialPaper,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromLinesOfCredit,ProceedsFromNotesPayable,ProceedsFromOtherDeposits,ProceedsFromRelatedPartyDebt,ProceedsFromRepaymentsOfLinesOfCredit,ProceedsFromRepaymentsOfRelatedPartyDebt,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfTreasuryStock,ProceedsFromStockOptionsExercised,ProfitLoss,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RelatedPartiesAmountInCostOfSales,RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,RelatedPartyTransactionPurchasesFromRelatedParty,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfLinesOfCredit,RepaymentsOfNotesPayable,RepaymentsOfRelatedPartyDebt,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,RevenueFromRelatedParties,RevenueOtherManufacturedProducts,Revenues,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,StockholdersEquity,StockIssuedDuringPeriodValueAcquisitions,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueIssuedForServices,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,TechnologyServicesRevenue,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic
2014-02-28,2014-03-26,10-Q,"FUSE MEDICAL, INC.",FZMD,CIK0000319016,USD,19397.0,,,,,,,,,,,3270942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,500000000.0,4001280.0,4001280.0,81972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95000.0,,,,,,,,,,,,,,,,,,,,,,,,0.01,20000000.0,0.0,0.0,,18673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330000.0,0.68,,,,,,330000.0,0.68,,,,,,,,,,,,,,,,
2014-03-31,2014-07-18,10-Q,"FUSE MEDICAL, INC.",FZMD,CIK0000319016,USD,,196597.0,53956.0,,110082.0,2538.0,9829.0,,,-2513.0,79600.0,,,,,95000.0,,,,,1228215.0,1179977.0,,,,,,,,,,,,,658701.0,646362.0,,,,,,,,500.0,,,,,36000.0,,0.786,,,,,58823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2489.0,2037.0,,,,,1203.0,1203.0,,-0.04,,,,,,,,,,,,,,,,,,,,,,,,102740.0,,,,35454.0,,5617.0,-37905.0,,-53571.0,,,,63716.0,5252.0,,-2489.0,,,,10392.0,563.0,,703.0,563.0,,,1073.0,306831.0,,,,,,,,,,,1260959.0,1228215.0,360382.0,,,,100000.0,0.0,100000.0,900577.0,60000.0,840577.0,,,247801.0,,,862756.0,,-46499.0,,-169895.0,,-125880.0,,-9689.0,,900577.0,,,,652776.0,,,218931.0,-116191.0,,,,,,,500.0,,,,218931.0,,9000.0,,,46499.0,,,,,5622.0,,,,,,,,247801.0,,,,,,,-13049.0,,44228.0,,,,,,48262.0,45749.0,,,,,,,,,-147844.0,,,,161563.0,,,,,,,,,,,,,,,,,,,,,,,-32744.0,,,,,,,,,,3518028.0,
2014-06-30,2014-08-19,10-Q,"FUSE MEDICAL, INC.",FZMD,CIK0000319016,USD,,235230.0,36570.0,,129651.0,2538.0,32589.0,,,-6198.0,75587.0,,,,,,,,,,1387288.0,1339979.0,,,,,,,,,,,,,876632.0,,,,,,,,,500.0,,,,,40013.0,,0.963,,,,,104681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29979.0,2489.0,3685.0,,,,,11524.0,11524.0,,-0.12,,,,,,,,,,,,,,,,,,,,,,,,158626.0,,,,,,,,,,,,,,,,,,,,20704.0,575.0,,474.0,,,,,277606.0,,,,,,,,,,,1933653.0,1387288.0,404389.0,,,,100000.0,0.0,100000.0,1529264.0,77250.0,1452014.0,,,745026.0,,,,,,,,,-453627.0,226207.0,-20230.0,,1529264.0,,,,784238.0,,,592023.0,-433397.0,,,,,,,,,,2610.0,365816.0,,,,,,,,,,42028.0,,,,,,,,,,,,,,,,,,,,,,,51018.0,44820.0,,,,,,,,,-661465.0,,,,263307.0,,,,,,,,,,22572.0,9.96,,,,,,22572.0,,,,,,-546365.0,,,,,,,,,,3663547.0,
2014-09-30,2014-11-19,10-Q,"FUSE MEDICAL, INC.",FZMD,CIK0000319016,USD,,272243.0,42074.0,2538.0,110461.0,,60518.0,,,-9957.0,102081.0,,,,,,,,,,984814.0,930764.0,,,,,,,641.0,10595.0,39647.0,-28411.0,,,522580.0,,,,,,,,0.01,,500000000.0,4001280.0,4001280.0,0.0,40013.0,,,,,,,72696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50408.0,2489.0,3759.0,,,,0.0,,,,-0.12,,,,,,,,,,,,,,,,,,,,,,,,134409.0,,,,,,,,,,,,,,,,,,,,27392.0,575.0,26817.0,,,,,,273072.0,,,,,,,,,,,2004099.0,984814.0,492085.0,,,,100000.0,0.0,100000.0,1512014.0,77250.0,1434764.0,1512014.0,,727776.0,,,,,,,,,-473420.0,50955.0,-27392.0,17250.0,1529264.0,-17250.0,,,784238.0,,,580437.0,-446028.0,,,,,,,,,50408.0,10110.0,529482.0,,,,,,0.01,20000000.0,0.0,0.0,24651.0,,,,,,,,,,,,,,,,,,,,,,,61518.0,51561.0,,,,,,,,,-1161379.0,,,,207105.0,,,,,,,,,,11628.0,9.98,,,,,,11628.0,9.98,,,,,-1019285.0,,,,,,,,,,3983699.0,
2014-12-31,2015-04-15,10-K,"FUSE MEDICAL, INC.",FZMD,CIK0000319016,USD,,276619.0,43134.0,,196236.0,,10366.0,,,-13756.0,1656893.0,,,,,,,,,,545873.0,494423.0,,,,,,,641.0,10595.0,39647.0,-28411.0,,641.0,67555.0,55216.0,,,,,,,0.01,,500000000.0,5510808.0,5510808.0,0.0,55108.0,235.0,,,,,17250.0,485384.0,,,,,,,,,,,,,,,,,,9456.0,435770.0,46662.0,432730.0,,379575.0,,,,77.0,,,,432730.0,-3040.0,,,-3040.0,21.0,2489.0,13280.0,,,40583.0,50000.0,50000.0,,,-0.37,,0.0,0.35,-0.406,-0.089,0.145,,0.0,,,,,,,,,,,,,,,,455702.0,,,,93210.0,,-5205.0,54339.0,2538.0,4728.0,,,,-111733.0,38285.0,,-2489.0,,,,71612.0,1937.0,69675.0,1177.0,13439.0,,,57893.0,131382.0,,1512014.0,,,,,,,,,347369.0,545873.0,347369.0,,,,0.0,,,,,,,,,,,1294313.0,,-70313.0,,-1168784.0,,-1405045.0,320448.0,-70435.0,17250.0,17250.0,-17250.0,,,,,,1790312.0,-1334610.0,,,,,,,44859.0,1084501.0,21.0,10110.0,1469864.0,,40583.0,,,60954.0,0.01,20000000.0,0.0,0.0,49250.0,,,500.0,,,,,727776.0,,,,,,,-92611.0,-100000.0,74993.0,,,,,,62717.0,48961.0,,,,,,,,,-1513497.0,,,941086.0,941086.0,,,,,,,,,,11628.0,9.98,,-10944.0,22572.0,,,11628.0,9.98,,9.94,9.96,,198504.0,,,,,,,,-432730.0,,3793489.0,
2015-03-31,2015-05-15,10-Q,"FUSE MEDICAL, INC.",FZMD,CIK0000319016,USD,,191527.0,21080.0,,191799.0,,29967.0,,,-18450.0,1833293.0,,,,,,,,,,521210.0,474454.0,,,,,,,,,,,,,58289.0,-9266.0,,,,,,,0.01,,500000000.0,5870808.0,5870808.0,,58708.0,,,,,,17250.0,93379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2489.0,4694.0,,,,43240.0,43240.0,,,-0.04,,,,,,,,,,,,,,,,,,,,,,,,169135.0,,,,-85092.0,,-22054.0,-4437.0,,19601.0,,,,19644.0,-19150.0,,,,,,1579.0,,,,141.0,,,,151026.0,,,,,,,,,,,359824.0,521210.0,259824.0,,,,,,,,,,100000.0,,,,,286760.0,,,,-296026.0,,-217118.0,,-1579.0,,117250.0,-17250.0,,,100000.0,,,384674.0,-215539.0,,,,,,,0.0,,1459.0,,384674.0,,,,,,0.01,20000000.0,0.0,0.0,30100.0,,,,,,,,,,,180000.0,,,,-43240.0,,50000.0,,,,,,62717.0,44267.0,,,,,,,,,-1730615.0,,,,262514.0,,,,,,,,,,11628.0,9.98,,,,,,11628.0,9.98,,,,,161386.0,,180000.0,,,,,,,,5707919.0,
2015-06-30,2015-08-12,10-Q,"FUSE MEDICAL, INC.",FZMD,CIK0000319016,USD,,311644.0,21403.0,,315574.0,,20466.0,,,-27081.0,1843093.0,,,,,,,,,,524375.0,485725.0,,,,,,,,,,,,,17106.0,,,,,,,,0.01,,500000000.0,5890808.0,5890808.0,,58908.0,,,,,,17250.0,178266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2489.0,8531.0,,,,0.0,,,,-0.02,,,,,,,,,,,,,,,,,,,,,,,,309081.0,,,,,,,,,,,,,,,,,,,,1884.0,,,,,,,,97086.0,,,,,,,,,,,470763.0,524375.0,370763.0,,,,,,,,,,100000.0,,,,,,,,,,,-117774.0,,-1884.0,,117250.0,-17250.0,,,100000.0,,,424971.0,-115890.0,,,,,,,,,3204.0,,424971.0,,,,,,0.01,20000000.0,0.0,0.0,55959.0,,,,,,,,,,,,,,,,,,,,,,,63242.0,36161.0,,,,,,,,,-1848389.0,,,,487347.0,,,,,,,,,,11628.0,9.98,,,,,,11628.0,9.98,,,,,53612.0,,,,,,,,,,5884434.0,
2015-09-30,2015-11-16,10-Q,"FUSE MEDICAL, INC.",FZMD,CIK0000319016,USD,,199904.0,21109.0,,173323.0,,56645.0,,,-31904.0,2251093.0,,,,,,,,,,368628.0,341293.0,,,,,,,,,,,,,57160.0,,,,,,,,0.01,,500000000.0,6890808.0,6890808.0,,68908.0,,,,,,,165268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3822.0,8563.0,,,,0.0,,,,-0.08,,,,,,,,,,,,,,,,,,,-979.0,,,,,277589.0,,,,,,,,,,,,,,,,,,,,1885.0,,,-1885.0,,,,,67581.0,,,,,,,,,,,377658.0,368628.0,277658.0,,,,,,,,,,100000.0,,,,,,,,,,,-480642.0,,-2864.0,,100000.0,,,,100000.0,,,755367.0,-477778.0,,,,,,,,,3781.0,,755367.0,,,,,,0.01,20000000.0,0.0,0.0,43229.0,,,,,,,,,,,,,,,,,,,,,,,55417.0,23513.0,,,,,,,,,-2329031.0,,,,442857.0,,,,,,,,,,9576.0,10.23,,,,,,609576.0,0.42,,,,,-9030.0,,,,,,,,,,6260373.0,
2015-12-31,2016-03-25,10-K,"FUSE MEDICAL, INC.",FZMD,CIK0000319016,USD,,247179.0,70602.0,,298011.0,,12267.0,,,34198.0,2251093.0,2251093.0,,,,,15145.0,,,,435005.0,406205.0,,,,,,,641.0,10595.0,39647.0,-28411.0,,,263625.0,-59398.0,,,0.0,,,0.0,0.01,,100000000.0,6890808.0,6890808.0,,68908.0,2705.0,,,,,,664266.0,0.0,0.0,0.0,,,,,0.0,,,0.0,731.0,,,,,0.0,,699982.0,12594.0,0.0,,623287.0,,,,5301.0,,58800.0,,700713.0,731.0,,,731.0,3796.0,3822.0,25073.0,,,,0.0,0.0,,,-0.13,,0.0,0.35,-0.333,-0.005,-0.012,-0.012,0.0,,,,,,,,,4156.0,,-2407.0,,,,,1012343.0,,0.0,,15897.0,,-17869.0,116920.0,,1901.0,,,,-50173.0,-30422.0,,-3822.0,,,,6712.0,,7112.0,-7112.0,3337.0,,,,81209.0,,,,,,,,,,,430048.0,435005.0,330048.0,,,,,,,,,,100000.0,,,,,322750.0,322750.0,-7008.0,-7008.0,-375140.0,-375140.0,-801547.0,,-7112.0,,100000.0,,,100000.0,100000.0,,,1806778.0,-794435.0,129150.0,46116.0,,35910.0,47124.0,,33791.0,1780819.0,3796.0,5766.0,1804371.0,,,,,8308.0,0.01,20000000.0,0.0,0.0,18828.0,,,,,,,,,,,190000.0,,,,-43240.0,,93240.0,1300.0,,,,2856.0,59176.0,24978.0,15145.0,431102.0,,,,,17250.0,43240.0,-2315044.0,,,,1676609.0,1676609.0,,418000.0,0.0,2.23,,,0.0105,2.23,9576.0,10.23,-2052.0,,600000.0,0.28,,609576.0,0.42,8.87,,0.26,,7998142.0,,,250000.0,190000.0,,,,267983.0,,6189329.0,
2016-03-31,2016-05-11,10-Q,"FUSE MEDICAL, INC.",FZMD,CIK0000319016,USD,,241413.0,20211.0,,84145.0,,15910.0,,,-36752.0,2251093.0,,,,,,,,,,258879.0,235601.0,,,,,,,,,,,,,85399.0,77242.0,,,0.0,,,421636.0,0.01,,100000000.0,6890808.0,6890808.0,,68908.0,,,,,,100000.0,81281.0,,,,,,,,,,,,,275.0,,,,,,,,,,,,,,,,,,,,,,,,3822.0,3642.0,,,,,,,,-0.02,,,,,,,,,,,,,,,,,,,-1580.0,,,,,111662.0,,,,-54166.0,,-1991.0,-213866.0,,3643.0,,-275.0,,-34296.0,316.0,,,,,,1750.0,,1750.0,,1750.0,,,,46913.0,,,,,,,,,,,377809.0,258879.0,377534.0,,,,,,,,,,,,,,,,,300.0,300.0,76942.0,76942.0,-123887.0,,-3330.0,,100000.0,-100000.0,,,,,,233799.0,-122137.0,,,,,,,,,3796.0,,228577.0,,,,,,0.01,20000000.0,0.0,0.0,19144.0,,,,,,,,,,,,,,,,,,300.0,,,,,56208.0,19456.0,,,,,,,,,-2438931.0,,,,192943.0,,,,,,,,,,9576.0,10.23,,,,,,609576.0,0.42,,,,,-118930.0,,,,,,,,,,6890808.0,
2016-06-30,2016-08-15,10-Q,"FUSE MEDICAL, INC.",FZMD,CIK0000319016,USD,,205721.0,7629.0,,34838.0,,12339.0,,,-28011.0,2251093.0,,,,,,,,,,210439.0,190683.0,,,,,,,,,,,,,120795.0,,,,0.0,,,,0.01,,100000000.0,6890808.0,6890808.0,,68908.0,,,,,,100000.0,20837.0,,,,,,,,,,,,,550.0,,,91534.0,,,,,,,,,,,,,,,,,,,,,3822.0,3522.0,,,,,,,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,99806.0,,,,,,,,,,,,,,,,,,,,1750.0,,1750.0,,,,,,25479.0,,,,,,,,,,,417773.0,210439.0,417223.0,,,,,,,,,,,,,,,,,,,,,-88404.0,,-1750.0,,100000.0,-100000.0,,,,,,186460.0,-86654.0,,,,,,,,,3796.0,,182938.0,,,,,,0.01,20000000.0,0.0,0.0,9571.0,,,,,,100000.0,,,,,,,,,,,,,,,,,43945.0,15934.0,,,,,,,,,-2527335.0,,,,120643.0,,,,,,,,,,9576.0,10.23,,,,,,609576.0,0.42,,,,,-207334.0,,,,,,,,,,6890808.0,
