end,filed,form,Name,Ticker,CIK,Currency,AccountsAndOtherReceivablesNetCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdvertisingExpense,AllowanceForDoubtfulAccountsReceivableCurrent,Assets,AssetsCurrent,BuildingsAndImprovementsGross,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CertificatesOfDepositAtCarryingValue,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockValue,ConcentrationRiskPercentage1,ConstructionInProgressGross,ContractWithCustomerLiabilityCurrent,ContractWithCustomerLiabilityRevenueRecognized,CostOfGoodsAndServicesSold,CostOfRevenue,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,DebtInstrumentInterestRateAtPeriodEnd,DebtInstrumentInterestRateDuringPeriod,DeferredCompensationArrangementWithIndividualCompensationExpense,DeferredCompensationLiabilityClassifiedNoncurrent,DeferredCompensationLiabilityCurrent,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndOtherAssetsCurrent,DeferredIncomeTaxesAndOtherAssetsNoncurrent,DeferredIncomeTaxesAndTaxCredits,DeferredIncomeTaxLiabilities,DeferredRevenue,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsInventory,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DeferredTaxLiabilities,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DepositsAssetsCurrent,DepositsAssetsNoncurrent,DepositsRetail,Depreciation,DepreciationDepletionAndAmortization,DueFromRelatedPartiesCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,ExtendedProductWarrantyAccrualCurrent,FederalIncomeTaxExpenseBenefitContinuingOperations,GainLossOnDispositionOfAssets1,GainLossOnSaleOfPropertyPlantEquipment,GainLossRelatedToLitigationSettlement,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxReconciliationNondeductibleExpense,IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,IncomeTaxReconciliationNondeductibleExpenseOther,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,IncreaseDecreaseInContractWithCustomerLiability,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInInventories,IncreaseDecreaseInNotesPayableCurrent,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInRestrictedCash,InsuranceSettlementsReceivable,InterestAndDividendIncomeOperating,InterestExpense,InterestExpenseDebt,InterestExpenseDomesticDepositLiabilitiesCertificatesOfDeposit,InterestIncomeExpenseNet,InterestPaid,InterestPaidNet,InventoryFinishedGoods,InventoryGross,InventoryNet,InventoryRawMaterials,InventoryValuationReserves,InventoryWorkInProcess,InvestmentIncomeInterest,Land,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditAssumed1,LineOfCreditFacilityCurrentBorrowingCapacity,LineOfCreditFacilityMaximumBorrowingCapacity,LoansReceivableBasisSpreadOnVariableRate,LongTermDebtCurrent,LongTermDebtNoncurrent,LongTermNotesPayable,LossContingencyAccrualAtCarryingValue,LossContingencyDamagesAwardedValue,LossContingencyDamagesPaidValue,LossContingencyDamagesSoughtValue,MachineryAndEquipmentGross,MinorityInterestOwnershipPercentageByParent,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesPayable,NotesPayableCurrent,NotesReceivableNet,NotesReceivableRelatedPartiesCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssets,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherIncome,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherNonoperatingIncomeExpense,OtherTaxExpenseBenefit,PaymentsForProceedsFromProductiveAssets,PaymentsOfLoanCosts,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRestrictedCertificatesOfDeposit,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIncomeTaxRefunds,ProceedsFromIssuanceOfCommonStock,ProceedsFromLinesOfCredit,ProceedsFromLoans,ProceedsFromPaymentsForInInterestBearingDepositsInBanks,ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProductLiabilityContingencyLossExposureNotAccruedBestEstimate,ProductWarrantyAccrual,ProductWarrantyAccrualPreexistingIncreaseDecrease,ProductWarrantyAccrualWarrantiesIssued,ProductWarrantyExpense,ProFormaWeightedAverageSharesOutstandingDiluted,ProfitLoss,PropertyPlantAndEquipmentAdditions,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,PropertyPlantAndEquipmentNet,PropertyPlantAndEquipmentOther,ProvisionForDoubtfulAccounts,PublicUtilitiesPropertyPlantAndEquipmentVehicles,RepaymentsOfDebt,RepaymentsOfNotesPayable,RestrictedCashAndInvestmentsCurrent,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,Revenues,RevenuesNetOfInterestExpense,SalesRevenueGoodsNet,SalesRevenueNet,SalesRevenueServicesNet,SecuredDebtCurrent,SellingExpense,SellingGeneralAndAdministrativeExpense,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,SharesOutstanding,StockholdersEquity,StockholdersEquityBeforeTreasuryStock,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,TaxAdjustmentsSettlementsAndUnusualProvisions,TimeDepositsAtOrAboveFDICInsuranceLimit,TreasuryStockShares,TreasuryStockValue,UnrecognizedTaxBenefits,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,AccumulatedDeferredInvestmentTaxCredit,CurrentFederalStateAndLocalTaxExpenseBenefit,DebtInstrumentInterestRateStatedPercentage,DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,DeferredTaxesBusinessCombinationValuationAllowanceAllocatedToContributedCapital,DeferredTaxesBusinessCombinationValuationAllowanceAvailableToReduceIntangibleAssets,RealEstateOwnedValuationAllowanceValuationIncrease,StockIssuedDuringPeriodValueStockOptionsExercised,AdditionalLiabilityLongDurationInsuranceRemeasurementGainLoss,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,DebtInstrumentInterestRateEffectivePercentage,IncomeTaxesPaid,LineOfCreditFacilityInterestRateDuringPeriod
2012-10-31,2013-01-29,10-K,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,706255.0,1435793.0,-104038.0,456313.0,1843014.0,6419687.0,,65764.0,8664179.0,7630196.0,1039822.0,,,,,,,,,1719140.0,-1156009.0,,,,0.0,0.01,25000000.0,6429875.0,64299.0,,,,,14092373.0,,547619.0,641360.0,93741.0,984962.0,0.06,,,,17211.0,34056.0,,39886.0,151501.0,242.0,,130146.0,,5830.0,151501.0,281647.0,,151501.0,151259.0,,,0.0,,0.0,-100844.0,,130146.0,,,,131310.0,131826.0,684.0,0.23,,0.23,,0.34,60000.0,642150.0,,,,,1041563.0,3727572.0,1888676.0,681246.0,860000.0,,,6530.0,-36690.0,,69256.0,75699.0,-411814.0,684.0,,,-314290.0,39886.0,,,-1612451.0,14153.0,-134853.0,,-55844.0,,,,516.0,,,,,,1200634.0,,4195551.0,1638855.0,-76765.0,1356062.0,6047.0,82304.0,2164741.0,8664179.0,2164741.0,,1650000.0,0.0,1000000.0,0.0224,,,,,,,,1694763.0,,,-96598.0,-1059411.0,1207430.0,5531.0,,,,3673.0,1844427.0,1883145.0,,,5242.0,5000.0,,,,,,681246.0,,,,110751.0,,0.0001,10000000.0,0.0,0.0,128453.0,,,,,,,,,,15936.0,238654.0,-249449.0,0.0,,,2871755.0,,1028741.0,54866.0,15000.0,54866.0,,,,696862.0,,,,15910289.0,17819945.0,1909656.0,,802864.0,,,,,6499438.0,6499438.0,7180848.0,,,,,,,1245980.0,681410.0,,5183895.0,5183895.0,5183895.0,,,,,,,,,,,,,
2013-01-31,2013-03-13,10-Q,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,615266.0,1163936.0,,248001.0,1882014.0,6419687.0,,65764.0,7905788.0,6831297.0,,,,,,,,,,1741825.0,22685.0,,,,,0.01,25000000.0,6429875.0,64299.0,,,,,3177289.0,,,,,426848.0,0.06,,5813.0,,,,,,151501.0,242.0,,,,,,,,,151259.0,,,,,0.0,,,,,,,,42604.0,,0.02,,,0.39,0.34,70000.0,,,,,,272347.0,718577.0,190235.0,74000.0,,,,,,,,-90989.0,271857.0,,,,-558114.0,,,,513730.0,3673.0,-225523.0,,32324.0,,,,3604.0,,,,,,364634.0,,3681821.0,1574125.0,,1743062.0,430.0,,1290115.0,7905788.0,1290115.0,,,0.0,1650000.0,,,,,,,,,,,,-79439.0,102124.0,116235.0,-3174.0,,,,0.0,525168.0,193409.0,,,1638.0,1396.0,,,,,,,,,,83112.0,,0.0001,10000000.0,0.0,,92456.0,,,,,,,,,,-974.0,33037.0,-22063.0,,,,2954867.0,,1072853.0,,,,,,,813097.0,,,,3496627.0,3895866.0,399239.0,,252821.0,,,,,,6615673.0,7297083.0,,,,,,,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2013-04-30,2013-06-13,10-Q,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,861277.0,889976.0,,289287.0,1910514.0,6419687.0,,65764.0,8191474.0,7124633.0,,,,,,,,,,1517702.0,,,,,,0.01,25000000.0,6429875.0,64299.0,,,,,2440762.0,,,,,412511.0,0.06,,,,,,,,151501.0,242.0,,,,,,,,,151259.0,,,,,0.0,,,,,,,,,,0.0,,,,,60000.0,,,,,,226541.0,490825.0,18226.0,5500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368134.0,,4459013.0,1636817.0,,2454062.0,140.0,,1563075.0,8191474.0,1563075.0,,,0.0,1650000.0,,,,,,,,,,,,,,12726.0,140.0,,,,0.0,472739.0,18086.0,,,1638.0,1396.0,,,,,,,,,,,,0.0001,10000000.0,0.0,,106683.0,,,,,,,,,,,,,,,,2975717.0,,1065203.0,,,,,,,825823.0,,,,2305804.0,2931587.0,625783.0,,246198.0,,,,,,6628399.0,7309809.0,,,,,,,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2013-07-31,2013-09-13,10-Q,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,1460320.0,1507869.0,,288329.0,1943281.0,6419687.0,,65764.0,9953832.0,8848663.0,,,,,,,,,,552122.0,,,,,0.0,0.01,25000000.0,6429875.0,64299.0,,,,,2662221.0,,,,,1078716.0,0.06,,,,0.0,,,,151501.0,242.0,,,,,,,,,151259.0,,,,,0.0,,,,,,,,,,0.01,,,,,60000.0,,,,,,233369.0,502277.0,47574.0,18000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,497134.0,,6541471.0,1935275.0,,4109062.0,171.0,,3295859.0,9953832.0,3295859.0,,,0.0,1650000.0,,,,,,,,,,,,,,29574.0,171.0,,468494.0,,0.0,454874.0,47403.0,,,1498.0,1256.0,,,,,,,,,,,,0.0001,10000000.0,0.0,0.0,95942.0,,,,,,,,,,,,,,,,3046952.0,,1103671.0,,,,,,,855397.0,,,,2664441.0,3164498.0,500057.0,,221505.0,,,,,,6657973.0,7339383.0,,,,,,,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2013-10-31,2014-01-28,10-K,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,1439777.0,2466887.0,-114400.0,659096.0,1972631.0,6419687.0,,45764.0,11773916.0,10648731.0,1074636.0,,,,,,,,,1288441.0,158116.0,,,,,0.01,25000000.0,6429875.0,64299.0,,,,,13045001.0,,256596.0,280419.0,23823.0,677954.0,0.06,,17211.0,,,65772.0,,71878.0,79623.0,-165808.0,,173508.0,,6106.0,,253131.0,114400.0,79623.0,245431.0,,,,,0.0,-65251.0,,173508.0,,,,129617.0,133221.0,37.0,0.13,,,,0.34,60000.0,352067.0,,,,,1019347.0,3037937.0,1035491.0,352297.0,,,,8650.0,-29847.0,,21427.0,733522.0,-1011094.0,,185572.0,,-307008.0,71878.0,,1648649.0,-1764814.0,3673.0,185572.0,,26128.0,,,,12671.0,,,,9195.0,,199160.0,,5960365.0,1796661.0,-73480.0,3964544.0,959.0,82304.0,4591284.0,11773916.0,4425476.0,,,0.0,1650000.0,,,,,,,,,1884754.0,,1648649.0,-221132.0,-1269401.0,683194.0,-11712.0,,1648649.0,,0.0,1990734.0,1047203.0,,,9751.0,1256.0,,,,,,352297.0,,,0.0,224805.0,,0.0001,10000000.0,0.0,,98792.0,,,,,,,,,,-2273.0,205929.0,-203656.0,,,,3096560.0,,1123929.0,,-20000.0,54866.0,,,,1380056.0,,,,13728599.0,16082938.0,2354339.0,1648649.0,971387.0,,,,,,7182632.0,7864042.0,,,,,,,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2014-01-31,2014-03-13,10-Q,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,767267.0,3391267.0,,500825.0,2008631.0,6419687.0,,45764.0,11950699.0,10828662.0,,,,,,,,,,1687313.0,-189943.0,,,,,0.01,25000000.0,6429875.0,64299.0,,,,,3122048.0,,,,,1670813.0,,,,,,,,,79623.0,8495.0,,,,,,,,,71128.0,,,,,0.0,,,,,,,,36000.0,,0.03,0.03,,,,70000.0,,,,,,269508.0,825519.0,280513.0,100000.0,115000.0,,,,,,,-672510.0,-924380.0,,-158271.0,,992859.0,,,,390159.0,,-158271.0,,-9956.0,,,,10467.0,,,,10467.0,,194160.0,,5570206.0,1636502.0,,3739544.0,,,4587554.0,11950699.0,4587554.0,,,,1650000.0,,,,,,,,,,0.508,,-24357.0,-165586.0,180513.0,-10467.0,,1648649.0,,,290980.0,290980.0,,,9751.0,1256.0,,,,,,,,,,24357.0,,0.0001,10000000.0,0.0,,108748.0,,,,,,,,,,-974.0,33037.0,-22063.0,,,,3120917.0,,1112286.0,,,,,,,1560569.0,,,,3303654.0,3947567.0,643913.0,,265031.0,,,,,,7363145.0,8044555.0,,,,,,,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2014-04-30,2014-06-13,10-Q,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,1371465.0,2689096.0,,145463.0,2044631.0,6419687.0,,45764.0,12434592.0,11296074.0,,,,,,,,,,1453684.0,,,,,,0.01,25000000.0,6429875.0,64299.0,,,,,2386342.0,,,,,2401886.0,,,,,,,,,79623.0,8495.0,,,,,,,,,71128.0,,,,,0.0,,,,,,,,,,-0.02,-0.02,,,,60000.0,,,,,,292255.0,398215.0,-141387.0,-49000.0,,,,,,,,,,,,,,,,,,,,,,,,,7220.0,,,,,,1897160.0,,7009550.0,1784846.0,,3327544.0,4900.0,,5163834.0,12434592.0,5163834.0,,,,1650000.0,,,,,,,,,,0.508,,,,-92387.0,-2320.0,,1245020.0,,,537282.0,-139067.0,,,9751.0,1256.0,,,,,,,,,,,,0.0001,10000000.0,0.0,,72616.0,,,,,,,,,,,,,,,,3173398.0,,1128767.0,,,,,,,1468182.0,,,,2194768.0,2784557.0,589789.0,,245027.0,,,,,,7270758.0,7952168.0,,,,,,,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2014-07-31,2014-09-11,10-Q,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,1554754.0,4856062.0,,556058.0,2081411.0,6419687.0,,39764.0,13869645.0,12706872.0,,,,,,,,,,1151530.0,,,,,,0.01,25000000.0,6429875.0,64299.0,,,,,4644763.0,,,,,2261883.0,,,,,,,,,79623.0,8495.0,,,,,,,,,71128.0,,,,,0.0,,,,,,,,,,0.1,,,,,65000.0,,,,,,359612.0,1413854.0,830366.0,289000.0,,,,,,,,,,,,,,,,,,,,,,,,,8975.0,,,,,,1090160.0,,6534297.0,1830593.0,,3613544.0,843.0,,6057521.0,13869645.0,6025998.0,,,,,,,,,,,,,,0.508,,,,541366.0,-8132.0,31523.0,8873.0,,,575356.0,838498.0,,,9751.0,1256.0,,,,,,,,,,,,0.0001,10000000.0,0.0,,93855.0,,,,,,,,,,,,,,,,3234433.0,,1153022.0,,,,,,,2009548.0,,,,5287654.0,6058617.0,770963.0,1644430.0,215744.0,,,,,,7812124.0,8493534.0,,,,,,,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2014-10-31,2015-01-29,10-K,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,923391.0,3732637.0,,1512985.0,2115740.0,6419687.0,,29412.0,12855286.0,11143471.0,1078950.0,38102.0,2346.0,7322.0,10646.0,10255.0,9879.0,,,1772598.0,484157.0,,,583146.0,,0.01,25000000.0,6429875.0,64299.0,,,,,15577846.0,,358172.0,404043.0,45871.0,1667932.0,,,,,,30587.0,,33427.0,,-171480.0,,179181.0,,2840.0,,225377.0,91094.0,46196.0,217676.0,,,,,,64045.0,,179181.0,450000.0,,-447954.0,143109.0,143109.0,,0.14,,,,0.34,65000.0,391642.0,,,,,2027640.0,4207657.0,1151889.0,437470.0,572729.0,,,9389.0,12618.0,,23821.0,-516386.0,-1249398.0,,853889.0,,989978.0,33427.0,,400000.0,1171484.0,,,,-84933.0,,,,35816.0,,,,35816.0,,488731.0,,4788881.0,1715772.0,-70238.0,2584378.0,6706.0,82304.0,4958235.0,12855286.0,4758532.0,,,644345.0,,,,,,75000.0,150000.0,75000.0,,1980778.0,0.5,-1007457.0,-547623.0,2039237.0,714419.0,-29110.0,28223.0,9879.0,,,3026658.0,1180999.0,,,1256.0,584402.0,583000.0,,,,,437470.0,,1404304.0,105338.0,105338.0,-442285.0,0.0001,10000000.0,0.0,,183725.0,,,,,,,,,1031000.0,-11033.0,169695.0,-175728.0,,,,3243153.0,146593.0,1127413.0,,-16352.0,101121.0,,3153.0,,2094475.0,,,,16969452.0,19785503.0,2816051.0,644345.0,999018.0,,,,,,7897051.0,8578461.0,,,,,,,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2015-01-31,2015-03-12,10-Q,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,929543.0,1308941.0,,310035.0,2154440.0,6419687.0,,24412.0,11075982.0,9966823.0,,35667.0,,7322.0,10646.0,10255.0,7444.0,,,2760312.0,-43386.0,,,,,0.01,25000000.0,6429975.0,64299.0,,,,,2724919.0,,,,,1750748.0,,,,,,,,,,-171480.0,,,,,,,,46196.0,217676.0,,,,,,,,,,,,,38700.0,,,0.0,,,,65000.0,,,,,,275461.0,459762.0,-28542.0,-10000.0,,,,,,,,6152.0,2428696.0,,-1202950.0,,82816.0,,,,-718162.0,,,,10874.0,,,,2063.0,,,,2063.0,,390732.0,,5507043.0,1888933.0,,3227378.0,891.0,,3197473.0,11075982.0,3000267.0,,,,,,,,,,,,,,,-646780.0,-19190.0,622584.0,-18542.0,-1172.0,25726.0,9941.0,,,-27370.0,-27370.0,,,,1256.0,,,,,,,,644345.0,,19190.0,,0.0001,10000000.0,0.0,,172851.0,,,,,,,,,,887.0,32630.0,-33517.0,,,,3262343.0,,1107903.0,,-5000.0,,,2435.0,,2075933.0,,,,2610432.0,3184681.0,574249.0,,211671.0,,,,,,7878509.0,8559919.0,,,,,,,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2015-04-30,2015-06-10,10-Q,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,660361.0,836711.0,,329231.0,2193140.0,6419687.0,,24412.0,10665580.0,9069716.0,,34031.0,,7322.0,10646.0,10255.0,5808.0,,,597969.0,,,,459012.0,,0.01,25000000.0,6429875.0,64299.0,,,,,3055963.0,,,,,1541207.0,,,,,,,,,,-171480.0,,,,,,,,46196.0,217676.0,,,,,,,,,,,,,,,0.01,0.01,,,,65000.0,,,,,,288160.0,606711.0,77761.0,27000.0,,,,,,,,,,,,,,,,,,,,,,,,,220.0,,,,,,401732.0,,6908627.0,2055517.0,,4451378.0,857.0,,2736310.0,10665580.0,2540833.0,,,0.0,,,,,,,,,,,,,,,50761.0,637.0,23997.0,10034.0,,,529587.0,77124.0,,,503772.0,503772.0,,,,,,,,,,,,0.0001,10000000.0,0.0,,49721.0,,,,,,,,,,,,,,,,3285232.0,,1092092.0,,,,,,,2126694.0,,,,3161797.0,3662674.0,500877.0,,241427.0,1000000.0,,,,,7929070.0,8610680.0,,,,,,,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2015-07-31,2015-09-10,10-Q,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,558824.0,1105126.0,,297666.0,2231840.0,6419687.0,,24412.0,10257037.0,8655761.0,,30727.0,,7322.0,10646.0,10255.0,2504.0,,,9529.0,,,,459382.0,,0.01,25000000.0,6429875.0,64299.0,,,,,3151502.0,,,,,1267423.0,,,,,,,,,,-171480.0,,,,,,,,46196.0,217676.0,,,,,,,,,,,,,,,0.0,,,,,65000.0,,,,,,302805.0,501406.0,647.0,-1000.0,,,,,,,,,,,,,,,,,,,,,,,,,409.0,,,,,,444975.0,,6780409.0,2006536.0,,4328898.0,940.0,,2326120.0,10257037.0,2134041.0,,,0.0,,,,,,,,,,,,,,,1647.0,531.0,20599.0,10128.0,,,501290.0,116.0,,,,504315.0,,,,,,,,,,,,0.0001,10000000.0,0.0,,83639.0,,,,,,,,,,,,,,,,3328801.0,,1096961.0,,,,,,,2128341.0,,,,3042642.0,3652908.0,610266.0,,198485.0,,,,,,,8612327.0,,,,,,,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2015-10-31,2016-01-28,10-K,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,463000.0,1218989.0,,904798.0,2269206.0,6419687.0,,15000.0,11059334.0,9511738.0,1174555.0,29060.0,,,,8159.0,10646.0,10255.0,3165219.0,3665219.0,1892621.0,,250000.0,308501.0,,0.01,25000000.0,6429875.0,64299.0,,,,,14808065.0,,438901.0,479649.0,40748.0,953057.0,,,,,,-8224.0,,-8987.0,,-191004.0,-8986.0,191004.0,,-763.0,,246186.0,86434.0,55182.0,55182.0,,,,,,89514.0,,191004.0,,,-654753.0,153466.0,153466.0,,0.16,,,,0.34,70000.0,436230.0,,,,,1126676.0,3291408.0,1283030.0,470662.0,77254.0,,,8042.0,,,26390.0,-460391.0,2528060.0,,-608187.0,,-714875.0,-8986.0,,450000.0,917714.0,,,,82115.0,,,,5535.0,,,,5535.0,,424469.0,3871167.0,3871167.0,1688032.0,-70238.0,1758666.0,3500.0,82304.0,2349915.0,11059334.0,2331078.0,,,,,,,,,,,,,2176187.0,,-653387.0,-140864.0,2686872.0,812368.0,-2035.0,18837.0,10223.0,,,2006343.0,1285065.0,,,364939.0,309757.0,,,,,,470662.0,,1094345.0,,208710.0,,0.0001,10000000.0,0.0,,101610.0,,,,,67846.0,,,,963000.0,9308.0,195583.0,-199981.0,,,,3451863.0,,1182657.0,,-14412.0,101121.0,,9042.0,,2906843.0,,,,15646647.0,18099473.0,2452826.0,,879667.0,,,,,,8709419.0,9390829.0,,,,,,,1245980.0,681410.0,,,5183895.0,,,,,,,,,,,,,,
2016-01-31,2016-03-11,10-Q,INTERNATIONAL BALER CORPORATION,IBAL,CIK0000781902,USD,,,,,,,,,15000.0,,,,,,,,,,,,4842162.0,1176943.0,,,,,0.01,25000000.0,6429875.0,,,,,,3019318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40500.0,,0.01,,,,,70000.0,,,,,,222266.0,560509.0,106531.0,38000.0,285000.0,,,,,,,230939.0,681353.0,,-305109.0,,-23293.0,,,,388222.0,,,,-28070.0,,,,296.0,,,,2063.0,,,,,,,,2105.0,,,,,,,,,,,,,,,,,,,-29060.0,152930.0,1053073.0,68531.0,1809.0,,,,,455787.0,104722.0,,,,,,,,,,,,,,8980.0,,0.0001,10000000.0,0.0,,,,,,,161910.0,,,,,21856.0,29887.0,8031.0,,,,,,,,,,,29060.0,,,,,,2988693.0,3579827.0,591134.0,,233521.0,,,,,,,,,,,,,,1245980.0,,,,5183895.0,,,,,,,,,,,,,,
