end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedIncomeTaxesNoncurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment,AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment1,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AllocatedShareBasedCompensationExpense,AllocatedShareBasedCompensationExpenseNetOfTax,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,AssetsOfDisposalGroupIncludingDiscontinuedOperation,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,AvailableForSaleSecurities,AvailableForSaleSecuritiesAmortizedCost,AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,AvailableForSaleSecuritiesGrossUnrealizedGains,AvailableForSaleSecuritiesGrossUnrealizedLoss,AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,CapitalLeaseObligationsCurrent,CapitalLeaseObligationsIncurred,CapitalLeaseObligationsNoncurrent,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ClassOfWarrantOrRightOutstanding,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,CostOfRevenue,CostOfServices,DebtInstrumentDecreaseForgiveness,DeferredTaxAssetsCapitalLossCarryforwards,DeferredTaxAssetsValuationAllowance,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DepreciationDepletionAndAmortization,DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,DisposalGroupIncludingDiscontinuedOperationAccountsPayableCurrent,DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,DisposalGroupIncludingDiscontinuedOperationRevenue,Dividends,DividendsCash,DividendsPayableCurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,EffectiveIncomeTaxRateReconciliationOtherAdjustments,EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,EffectOfExchangeRateOnCashAndCashEquivalents,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,EntityWideRevenueMajorCustomerPercentage,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityUndiscountedExcessAmount,GainLossOnDispositionOfAssets,GainLossOnDispositionOfAssets1,GainLossOnSaleOfPropertyPlantEquipment,GrossProfit,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTax,IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperationsGovernmentGrants,IncomeTaxesPaid,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInOperatingLiabilities,IncreaseDecreaseInOtherOperatingAssets,IncrementalCommonSharesAttributableToCallOptionsAndWarrants,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestExpense,InterestPaid,InterestPaidNet,InvestmentIncomeInterest,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,LoansPayable,LoansPayableCurrent,MarketableSecurities,MarketableSecuritiesCurrent,NetCashProvidedByUsedInDiscontinuedOperations,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NonoperatingIncomeExpense,NotesAndLoansReceivableNetCurrent,NotesAndLoansReceivableNetNoncurrent,NotesPayable,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherLiabilities,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,OtherThanTemporaryImpairmentLossesInvestmentsReclassificationAdjustmentOfNoncreditPortionIncludedInNetIncomeAvailabeforsaleSecuritiesBeforeTax,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsToAcquireMarketableSecurities,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssets,ProceedsFromCollectionOfOtherReceivables,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,ProceedsFromLoans,ProceedsFromSaleAndMaturityOfMarketableSecurities,ProceedsFromSaleOfOtherPropertyPlantAndEquipment,ProceedsFromSaleOfProductiveAssets,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromShortTermDebt,PropertyPlantAndEquipmentDisposals,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RepaymentOfNotesReceivableFromRelatedParties,RepaymentsOfLongTermCapitalLeaseObligations,RetainedEarningsAccumulatedDeficit,Revenues,SalesRevenueServicesNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,StockholdersEquity,StockholdersEquityBeforeTreasuryStock,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,TaxesPayableCurrent,TreasuryStockShares,TreasuryStockValue,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AccountsReceivableNet,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CustomerFunds,DeferredForeignIncomeTaxExpenseBenefit,EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,AccountsReceivableRelatedParties,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,IncreaseDecreaseInDerivativeLiabilities
2012-10-31,2013-01-29,10-K,"PHARMA-BIO SERV, INC.",PBSV,CIK0001304161,USD,2562462.0,7580167.0,173620.0,,-1540358.0,32122.0,,-91418.0,,678214.0,23664.0,23664.0,,15735016.0,14596053.0,,,95000.0,,,,,,39436.0,32795.0,83912.0,137850.0,46647.0,6266.0,24242.0,24293.0,36402.0,-14502.0,123348.0,6538113.0,0.0,2221388.0,,,,,2071791.0,,,0.0001,50000000.0,20758695.0,20758695.0,2076.0,4615597.0,,,19355440.0,,73000.0,73000.0,75100.0,321732.0,,,,,,,,,,,,0.226,,0.204,0.186,0.35,-0.17,0.006,0.006,-36326.0,0.0,0.32,,,,,,,,,,,,18345.0,9871727.0,,5755612.0,,,,1068606.0,,1543021.0,-2735046.0,230541.0,-50486.0,1919849.0,261157.0,7425.0,7425.0,,11076.0,,,,,,,,,2859430.0,15735016.0,2775518.0,,,,,95000.0,95000.0,,-32826.0,,-168526.0,,2459066.0,4687006.0,21996.0,,,,5733616.0,,,,,1682081.0,,,,87262.0,426427.0,406867.0,388211.0,,,,373314.0,411100.0,586000.0,382773.0,25592.0,,-71409.0,,-71409.0,0.0,,,,,,,,,187362.0,0.0001,10000000.0,,0.0,0.0,,,0.0,,,,18836.0,,,,32613.0,2653729.0,1113371.0,,32826.0,12286714.0,,29227167.0,4138111.0,23664.0,0.0,0.409,0.003,760000.0,430000.0,0.5702,-69585.0,1355000.0,0.2227,180000.0,1740000.0,0.6965,0.0,0.7317,0.7372,12875586.0,,0.0,,,,,,,,22939701.0,20758695.0,,,,,,,,
2013-01-31,2013-03-18,10-Q,"PHARMA-BIO SERV, INC.",PBSV,CIK0001304161,USD,1894593.0,7719623.0,264684.0,,1621436.0,0.0,,-63058.0,,850048.0,,,0.0,16402278.0,15262165.0,,,,,,,,,40231.0,,73554.0,,,,,,,,,7011951.0,,473838.0,,,,,240800.0,,,0.0001,50000000.0,22664686.0,22664686.0,2267.0,1081605.0,,,5087624.0,,,,,81078.0,,,,,,,,,,,,0.051,,0.046,,,,,,12011.0,,,,,,,,,,,,,,0.0,2566768.0,,1290533.0,,,,237288.0,,146224.0,-66693.0,-568961.0,-57849.0,1892881.0,139216.0,2100.0,2100.0,,2329.0,,,,,,,,,2273062.0,16402278.0,2199508.0,,,,,,95000.0,,100296.0,,-81455.0,,442986.0,1053245.0,229.0,,,,1290304.0,,,,,,,,,,,,,,,,,,,435591.0,25755.0,,28360.0,,28360.0,0.0,,,229.0,,,,,,81455.0,0.0001,10000000.0,,0.0,0.0,,,109859.0,,,,0.0,,,,0.0,,1114358.0,,9563.0,13339959.0,,7654392.0,1276464.0,2166.0,,,,,,,,,,,,,,,,14129216.0,,,,,,,,,,22818031.0,20785934.0,,,,,,,,
2013-04-30,2013-06-14,10-Q,"PHARMA-BIO SERV, INC.",PBSV,CIK0001304161,USD,2152175.0,7611888.0,289642.0,,1704461.0,0.0,,-94510.0,,852214.0,,,0.0,18033053.0,16955981.0,,,,,,,,,38463.0,,65563.0,,,,,,,,,8493086.0,,1481135.0,,,,,240800.0,,,0.0001,50000000.0,22664686.0,22664686.0,2267.0,1355828.0,,,5134094.0,,,,,83025.0,,,,,,,,,,,,0.061,,0.059,,,,,,-10586.0,,,,,,,,,,,,,,0.0,3121625.0,,1748469.0,,,,361189.0,,642431.0,-76932.0,-13923.0,15722.0,228046.0,473385.0,1903.0,1903.0,,2658.0,,,,,,,,,2545843.0,18033053.0,2480280.0,,,,,,95000.0,,-9759.0,,-18278.0,,1519758.0,1387280.0,755.0,,,,1747714.0,,,,,,,,,,,,,,,,,,,756007.0,28038.0,,0.0,,-31452.0,-31452.0,,,755.0,,,,,,18278.0,0.0001,10000000.0,,0.0,0.0,,,0.0,,,,0.0,,,,0.0,,1049034.0,,9759.0,14727239.0,,8255719.0,1373911.0,2166.0,,,,,,,,,,,,,,,,15487210.0,,,,,,,,,,23366117.0,22664686.0,,,,,,,,
2013-07-31,2013-09-16,10-Q,"PHARMA-BIO SERV, INC.",PBSV,CIK0001304161,USD,1938551.0,8051867.0,297750.0,,1790489.0,0.0,,-84551.0,,884376.0,,,0.0,19106219.0,18039305.0,,,,,,,,,35357.0,,58711.0,,,,,,,,,9099619.0,,606533.0,,,,,240800.0,,,0.0001,50000000.0,22702186.0,22702186.0,2271.0,1256474.0,,,5383657.0,,,,,86028.0,,,,,,,,,,,,0.055,,0.053,,,,,,1457.0,,,,,,,,,,,,,,0.0,2980052.0,,1534039.0,,,,287524.0,,280735.0,390891.0,91047.0,344201.0,227651.0,442644.0,1704.0,1705.0,,2318.0,,,,,,,,,2330369.0,19106219.0,2271658.0,,,,,,95000.0,,-9958.0,,-75630.0,,690664.0,1246515.0,614.0,,,,1533425.0,,,,,,,,,,,,,,,,,,,792819.0,28109.0,,9959.0,,9959.0,0.0,,,614.0,,,0.0,,,75630.0,0.0001,10000000.0,,0.0,0.0,,,0.0,,,,0.0,,,,0.0,,1038805.0,,9958.0,15973754.0,,8363709.0,1446627.0,2166.0,,,,,,,,,,,,,,,,16775850.0,,,,,,,,,,23338649.0,22668354.0,,,,,,,,
2013-10-31,2014-01-29,10-K,"PHARMA-BIO SERV, INC.",PBSV,CIK0001304161,USD,2825532.0,7403987.0,322731.0,,-1880346.0,4532.0,,-76752.0,,931039.0,53161.0,53161.0,,21281936.0,20288622.0,,,4571260.0,4595000.0,4571260.0,0.0,-23740.0,,32188.0,0.0,51724.0,91201.0,36402.0,,6264.0,24242.0,24293.0,-7289.0,83912.0,12045923.0,4500000.0,5507810.0,,,,,240800.0,,,0.0001,50000000.0,22702186.0,22702186.0,2271.0,4921155.0,,,21228554.0,,125000.0,125000.0,91500.0,344520.0,,,,,,,,,,,,0.221,,0.207,0.193,0.35,-0.157,,0.0,16107.0,0.0,,,,,,,,,,,,,1483.0,11833456.0,,6076310.0,,,,1169821.0,,1325910.0,428309.0,279629.0,-383939.0,665911.0,792937.0,7213.0,7213.0,,10326.0,,,,,,,,,3232175.0,21281936.0,3180451.0,,,,,95000.0,71260.0,,70423.0,,-205406.0,,5626686.0,4906489.0,4596.0,,,,6071714.0,,,,,1637035.0,388212.0,81330.0,166101.0,,,,,420277.0,403854.0,177261.0,,521800.0,910000.0,767452.0,16891.0,,38406.0,,14666.0,-23740.0,,,,,,,,,219352.0,0.0001,10000000.0,0.0,0.0,0.0,,,109859.0,,,,13946.0,,,,16995.0,2856769.0,976423.0,,39436.0,17193203.0,,33062010.0,5761742.0,53161.0,0.0,0.477,0.004,1330000.0,523327.0,0.6294,-610000.0,40000.0,0.2495,1108000.0,1170000.0,0.6831,0.0,0.7257,0.75,18049761.0,18049761.0,0.0,90000.0,109859.0,,,,0.0,0.0,23660362.0,22201514.0,,,,,,,,
2014-01-31,2014-03-17,10-Q,"PHARMA-BIO SERV, INC.",PBSV,CIK0001304161,USD,1844385.0,5671395.0,419238.0,,1972001.0,,,-94383.0,,978136.0,,,80000.0,21078339.0,20177023.0,,,4564124.0,4595000.0,4564124.0,0.0,-30876.0,,27680.0,,45873.0,,,,,,,,,13782775.0,4500000.0,1736852.0,,,,,0.0,,,0.0001,50000000.0,23043094.0,23043094.0,2304.0,644302.0,,,4635451.0,,,,,91655.0,,,,,,,,,,,,0.029,,0.028,,,,,,-4411.0,,,,,,,,,,,,,,,2372201.0,,827620.0,,,,165687.0,,69180.0,-1731636.0,-859363.0,-108691.0,190387.0,741454.0,,1305.0,,,,,,,,,,,2337176.0,21078339.0,2291303.0,,,,,64124.0,64124.0,,-10359.0,,0.0,,1751652.0,661933.0,,,,,827620.0,,,,,,,,,,,,,,,,,,,658729.0,16839.0,,-10495.0,,-17631.0,-7136.0,,,0.0,,,0.0,,,0.0,0.0001,10000000.0,,0.0,0.0,,,0.0,,,,,,,,,,884477.0,,10359.0,17855106.0,,7007652.0,1544581.0,17100.0,,,,,,,,,,,,,,,,18741163.0,,,,,,,,,,23725279.0,22776093.0,,,,,,,,
2014-04-30,2014-06-16,10-Q,"PHARMA-BIO SERV, INC.",PBSV,CIK0001304161,USD,2277461.0,7039270.0,103387.0,,2067851.0,,,-74564.0,,965239.0,,,80000.0,21605962.0,20648452.0,,,4568410.0,4595000.0,4568410.0,,,,39406.0,,109848.0,,,,,,,,,12828589.0,4500000.0,-954186.0,,,,,0.0,,,0.0001,50000000.0,23049462.0,23049462.0,2305.0,347597.0,,,4485041.0,,,,,95850.0,,,,,,,,,,,,0.014,,0.014,,,,,,3942.0,,,,,,,,,,,,,,,2089914.0,,418412.0,,,,90634.0,,403305.0,1324557.0,54952.0,53345.0,0.0,689435.0,,2698.0,,,,,,,,,,,2530102.0,21605962.0,2420254.0,,,,,68410.0,68410.0,,-10294.0,,-65612.0,,-882222.0,327778.0,,,,,419263.0,,,,,,,,,,,,,,,,,,,712183.0,16926.0,,15533.0,,19819.0,4286.0,,,-851.0,,,0.0,,,65612.0,0.0001,10000000.0,,0.0,0.0,,,0.0,,,,,,,,,,940584.0,,10294.0,18182880.0,,6574955.0,1670651.0,17100.0,,,,,,,,,,,,,,,,19075860.0,,,,,,,,,,23788002.0,23049176.0,,,,,,,,
2014-07-31,2014-09-15,10-Q,"PHARMA-BIO SERV, INC.",PBSV,CIK0001304161,USD,2059555.0,6386019.0,165996.0,,2161733.0,,,-99845.0,,982339.0,,,80000.0,22026905.0,21056963.0,,,4566983.0,4595000.0,4566983.0,,,,38221.0,,100674.0,,,,,,,,,13796618.0,4500000.0,968029.0,,,,,0.0,,,0.0001,50000000.0,23049462.0,23047462.0,2305.0,571779.0,,,4657930.0,,,,,93882.0,,,,,,,,,,,,0.026,,0.025,,,,,,-8808.0,,,,,,,,,,,,,,,2178236.0,,697451.0,,,,100391.0,,37782.0,-631762.0,-148221.0,95899.0,0.0,510714.0,,1359.0,,,,,,,,,,,2364446.0,22026905.0,2263772.0,,,,,66983.0,66983.0,,-12639.0,,-106208.0,,1095684.0,597060.0,,,,,698260.0,,,,,,,,,,,,,,,,,,,807343.0,17349.0,,-23854.0,,-25281.0,-1427.0,,,-809.0,,,2280.0,,,106208.0,0.0001,10000000.0,,0.0,0.0,,,0.0,,,,,,,,,,952593.0,,10359.0,18779940.0,,6836166.0,1479976.0,17100.0,,,,,,,,,,,,,,,,19662459.0,19664739.0,,,,,,,2000.0,2280.0,23609317.0,23049212.0,,,,,,,,
2014-10-31,2015-01-29,10-K,"PHARMA-BIO SERV, INC.",PBSV,CIK0001304161,USD,2355034.0,6385575.0,248559.0,,2204009.0,53532.0,,-135708.0,,1055436.0,94400.0,94400.0,,23211084.0,22324988.0,,,4067877.0,4095000.0,4067877.0,0.0,-27123.0,,21994.0,85995.0,74736.0,102954.0,26850.0,6232.0,18697.0,24961.0,26214.0,-6224.0,96730.0,15088070.0,4000000.0,3042147.0,,,,,0.0,,,0.0001,50000000.0,23049462.0,23033912.0,2305.0,2354689.0,,,18581829.0,,,,86100.0,377195.0,,,,,,,,,,,,0.105,,0.102,0.161,0.35,-0.201,,0.012,-28547.0,0.0,,,,,,,,,,,,,15857.0,8973210.0,,2878172.0,,,,464527.0,,535267.0,-1050843.0,-572544.0,17015.0,47706.0,625901.0,7186.0,7186.0,,5352.0,,,,,,,,,2700323.0,23211084.0,2625587.0,,,,,95000.0,67877.0,,-91266.0,,-168707.0,,3330667.0,2413645.0,14023.0,,,,2864149.0,,,,,1248823.0,403854.0,83770.0,81330.0,,,,,166101.0,420277.0,93491.0,,573000.0,510000.0,783466.0,17055.0,,-55573.0,,-58956.0,-3383.0,,,,,,18089.0,,,207507.0,0.0001,10000000.0,0.0,0.0,0.0,,,,,,,38800.0,,,,76475.0,3073050.0,869041.0,,73177.0,19606817.0,,27555039.0,6109061.0,94400.0,0.0,0.546,0.008,1300000.0,763324.0,0.7614,-50000.0,80000.0,0.7806,571000.0,1100000.0,0.7985,0.483,0.73,2.05,20510761.0,20528850.0,,30000.0,,15550.0,-18089.0,,15550.0,18089.0,23694211.0,22979290.0,,,,,,,,
2015-01-31,2015-03-17,10-Q,"PHARMA-BIO SERV, INC.",PBSV,CIK0001304161,USD,1887025.0,6285843.0,284835.0,,2295405.0,,0.0,-183723.0,,1076436.0,,,160000.0,22947539.0,22118578.0,,,4565780.0,4595000.0,4565780.0,,-29220.0,,21717.0,,69174.0,,,,,,,,,15146164.0,4500000.0,-41906.0,,,,,1000000.0,,,0.0001,50000000.0,23175459.0,23089859.0,2318.0,240378.0,,,4176862.0,,,,,91396.0,,,,,,,,,,,,0.013,,0.012,,,,,,-30905.0,,,,,,,,,,,,,,,1705312.0,,327222.0,,,,38829.0,,2600.0,-143868.0,-489887.0,-62857.0,0.0,364399.0,,1350.0,,,,,,,,,,,2262751.0,22947539.0,2193577.0,,,,,65780.0,65780.0,,-93190.0,,-35438.0,,117627.0,288393.0,,,,,328444.0,,,,,,,,,,,,,,,,,,,720791.0,16523.0,,-45918.0,,-48015.0,-2097.0,,,-1222.0,,,87351.0,,,35438.0,0.0001,10000000.0,,0.0,0.0,,,,,,,,,,,,,812438.0,,5839.0,19895197.0,,5882174.0,1376868.0,21000.0,,,,,,,,,,,,,,,,20684788.0,20790228.0,,,,,,,85600.0,105440.0,23463843.0,23054858.0,,,,,,,,
2015-04-30,2015-06-15,10-Q,"PHARMA-BIO SERV, INC.",PBSV,CIK0001304161,USD,1731792.0,7107921.0,220965.0,,2387659.0,,,-206874.0,,1141884.0,,,160000.0,23092990.0,22320415.0,,,4548010.0,4595000.0,4548010.0,,,0.0,22073.0,,63522.0,,,,,,,,,14405483.0,4500000.0,-640681.0,,,,,,,,0.0001,50000000.0,23185975.0,23074200.0,2319.0,335857.0,,,3756649.0,,,,,92254.0,,,,,,,,,,,,0.016,,0.015,,,,,,-2183.0,,,,,,,,,,,,,,,1686031.0,,391232.0,,,,32225.0,,96095.0,879489.0,-162461.0,42761.0,0.0,308739.0,,1258.0,,,,,,,,,,,2038352.0,23092990.0,1974830.0,,,,,48010.0,48010.0,,-36751.0,,-33745.0,,-568002.0,359007.0,,,,,391992.0,,,,,,,,,,,,,,,,,,,759001.0,18608.0,,-5381.0,,-23150.0,-17769.0,,,-760.0,,,31455.0,,,33745.0,0.0001,10000000.0,,0.0,0.0,,,,,,,,,,,,,753967.0,,5296.0,20254204.0,,5442680.0,1294039.0,65448.0,,,,,,,,,,,,,,,,21054638.0,21191533.0,,,,,,,111775.0,136895.0,23428223.0,23086540.0,,,,,,,,
2015-07-31,2015-09-14,10-Q,"PHARMA-BIO SERV, INC.",PBSV,CIK0001304161,USD,1492156.0,7680494.0,237940.0,,2477734.0,,,-226592.0,,1162884.0,,,160000.0,23311987.0,22595278.0,,,4534438.0,4595000.0,4534438.0,,,0.0,22428.0,,57782.0,,,,,,,,,14007856.0,4500000.0,-397627.0,,,,,,,,0.0001,50000000.0,23185975.0,23066450.0,2319.0,434254.0,,,4135716.0,,,,,90075.0,,,,,,,,,,,,0.02,,0.019,,,,,,-1998.0,,,,,,,,,,,,,,,2046237.0,,495108.0,,,,41135.0,,22168.0,578601.0,-220083.0,115300.0,0.0,250194.0,,1169.0,,,,,,,,,,,1810306.0,23311987.0,1752524.0,,,,,34438.0,34438.0,,-13597.0,,-33096.0,,-348936.0,453973.0,,,,,495322.0,,,,,,,,,,,,,,,,,,,872490.0,20061.0,,-6146.0,,-19719.0,-13573.0,,,-214.0,,,8212.0,,,33096.0,0.0001,10000000.0,,0.0,0.0,,,,,,,,,,,,,696648.0,,5385.0,20708177.0,,6181953.0,1550915.0,21000.0,,,,,,,,,,,,,,,,21501681.0,21646788.0,,,,,,,119525.0,145107.0,23354538.0,23071400.0,,,,,,,,
